MDTU,link
955,1.08425
956,1.07913
957,1.08082
958,1.08082
959,1.07714
960,1.08189
961,1.08195
962,1.08195
963,1.07975
964,1.0801
965,1.08223
966,1.07873
967,1.08516
968,1.0805
969,1.08209
970,1.08332
971,1.08213
972,1.07809
973,1.08342
974,1.07786
975,1.0819
976,1.07681
977,1.08181
978,1.08104
979,1.08322
980,1.08226
981,1.08563
982,1.07885
983,1.07885
984,1.08207
985,1.08049
986,1.0786
987,1.08127
988,1.08582
989,1.08393
990,1.08148
991,1.08352
992,1.08039
993,1.07978
994,1.07978
995,1.08351
996,1.08351
997,1.07822
998,1.08408
999,1.07776
1000,1.07761
1001,1.08268
1002,1.07559
1003,1.0849
1004,1.07869
1005,1.0831
1006,1.07724
1007,1.07915
1008,1.07449
1009,1.08398
1010,1.07815
1011,1.07705
1012,1.0824
1013,1.08065
1014,1.08069
1015,1.07935
1016,1.0776
1017,1.08206
1018,1.08167
1019,1.0805
1020,1.08432
1021,1.0825
1022,1.07686
1023,1.07881
1024,1.0822
1025,1.07988
1026,1.07695
1027,1.08073
1028,1.08144
1029,1.08467
1030,1.08278
1031,1.08504
1032,1.08499
1033,1.08499
1034,1.0816
1035,1.0828
1036,1.08539
1037,1.08192
1038,1.08838
1039,1.07983
1040,1.08591
1041,1.08591
1042,1.08591
1043,1.08137
1044,1.07951
1045,1.08348
1046,1.07906
1047,1.08112
1048,1.0808
1049,1.07738
1050,1.08287
1051,1.07443
1052,1.08136
1053,1.08372
1054,1.08355
1055,1.07527
1056,1.0856
1057,1.0856
1058,1.0856
1059,1.07759
1060,1.08693
1061,1.08127
1062,1.08346
1063,1.07701
1064,1.07818
1065,1.08305
1066,1.0789
1067,1.08065
1068,1.08136
1069,1.08312
1070,1.07891
1071,1.08199
1072,1.081
1073,1.07993
1074,1.07974
1075,1.07772
1076,1.07921
1077,1.07955
1078,1.07782
1079,1.08378
1080,1.08338
1081,1.08078
1082,1.0812
1083,1.07802
1084,1.08736
1085,1.08736
1086,1.08014
1087,1.08604
1088,1.08128
1089,1.08117
1090,1.07872
1091,1.0842
1092,1.0776
1093,1.08327
1094,1.0817
1095,1.08353
1096,1.08341
1097,1.0834
1098,1.07962
1099,1.08474
1100,1.08474
1101,1.0748
1102,1.08363
1103,1.08363
1104,1.07669
1105,1.08205
1106,1.08349
1107,1.08208
1108,1.08493
1109,1.0793
1110,1.08916
1111,1.07587
1112,1.08379
1113,1.08112
1114,1.08257
1115,1.07814
1116,1.08366
1117,1.07648
1118,1.08225
1119,1.08042
1120,1.08189
1121,1.08562
1122,1.07567
1123,1.08637
1124,1.07881
1125,1.07673
1126,1.07959
1127,1.08125
1128,1.08037
1129,1.08249
1130,1.07855
1131,1.07944
1132,1.07894
1133,1.08017
1134,1.07811
1135,1.07708
1136,1.08225
1137,1.07872
1138,1.08499
1139,1.081
1140,1.08347
1141,1.08347
1142,1.08038
1143,1.08378
1144,1.07743
1145,1.08214
1146,1.07885
1147,1.084
1148,1.08178
1149,1.08178
1150,1.08148
1151,1.09004
1152,1.08456
1153,1.08033
1154,1.0832
1155,1.08441
1156,1.0853
1157,1.08093
1158,1.0841
1159,1.08475
1160,1.0813
1161,1.08429
1162,1.08806
1163,1.07854
1164,1.08068
1165,1.08305
1166,1.0816
1167,1.08069
1168,1.08099
1169,1.07937
1170,1.08236
1171,1.08047
1172,1.08574
1173,1.08043
1174,1.0837
1175,1.08144
1176,1.08144
1177,1.08103
1178,1.0824
1179,1.07792
1180,1.08599
1181,1.08599
1182,1.08087
1183,1.0818
1184,1.0818
1185,1.07982
1186,1.08011
1187,1.07886
1188,1.0805
1189,1.07915
1190,1.08026
1191,1.08525
1192,1.0823
1193,1.08442
1194,1.0821
1195,1.08158
1196,1.08158
1197,1.08302
1198,1.0836
1199,1.08247
1200,1.08246
1201,1.08178
1202,1.08598
1203,1.08302
1204,1.07983
1205,1.08249
1206,1.08124
1207,1.08615
1208,1.08016
1209,1.08038
1210,1.08862
1211,1.08862
1212,1.08203
1213,1.08291
1214,1.08261
1215,1.08165
1216,1.08358
1217,1.07923
1218,1.0852
1219,1.0804
1220,1.08327
1221,1.08327
1222,1.08024
1223,1.08339
1224,1.08109
1225,1.08812
1226,1.08397
1227,1.08225
1228,1.08285
1229,1.08285
1230,1.07842
1231,1.08136
1232,1.08239
1233,1.07549
1234,1.08031
1235,1.08431
1236,1.08089
1237,1.07558
1238,1.08137
1239,1.07873
1240,1.08042
1241,1.08374
1242,1.07748
1243,1.07748
1244,1.07788
1245,1.08109
1246,1.08153
1247,1.07949
1248,1.08215
1249,1.0806
1250,1.07429
1251,1.08326
1252,1.08145
1253,1.07719
1254,1.08355
1255,1.07914
1256,1.08287
1257,1.07806
1258,1.08439
1259,1.08062
1260,1.08274
1261,1.08274
1262,1.08274
1263,1.07555
1264,1.07785
1265,1.08783
1266,1.07685
1267,1.08578
1268,1.08199
1269,1.08134
1270,1.08073
1271,1.07791
1272,1.08228
1273,1.08172
1274,1.08056
1275,1.08262
1276,1.0844
1277,1.08441
1278,1.07861
1279,1.07963
1280,1.0789
1281,1.08465
1282,1.08168
1283,1.07718
1284,1.08503
1285,1.07562
1286,1.0839
1287,1.08289
1288,1.08163
1289,1.08275
1290,1.07809
1291,1.08417
1292,1.0784
1293,1.08641
1294,1.07909
1295,1.08081
1296,1.08325
1297,1.08352
1298,1.07875
1299,1.08296
1300,1.08151
1301,1.07962
1302,1.08516
1303,1.08099
1304,1.08524
1305,1.08578
1306,1.08167
1307,1.08206
1308,1.08469
1309,1.08469
1310,1.07934
1311,1.081
1312,1.08372
1313,1.08372
1314,1.08506
1315,1.08212
1316,1.08482
1317,1.08482
1318,1.08316
1319,1.08052
1320,1.08395
1321,1.08659
1322,1.08087
1323,1.0826
1324,1.08008
1325,1.08515
1326,1.08129
1327,1.07897
1328,1.08077
1329,1.08412
1330,1.08269
1331,1.08119
1332,1.08289
1333,1.08135
1334,1.08456
1335,1.08256
1336,1.07857
1337,1.09142
1338,1.0799
1339,1.08648
1340,1.08046
1341,1.08366
1342,1.08366
1343,1.07571
1344,1.08719
1345,1.08401
1346,1.08034
1347,1.08769
1348,1.08004
1349,1.08153
1350,1.08131
1351,1.08306
1352,1.08618
1353,1.08036
1354,1.0853
1355,1.08253
1356,1.08281
1357,1.08231
1358,1.08107
1359,1.07867
1360,1.08779
1361,1.08106
1362,1.08109
1363,1.0853
1364,1.08383
1365,1.0822
1366,1.08528
1367,1.07977
1368,1.08349
1369,1.08416
1370,1.07995
1371,1.08453
1372,1.08305
1373,1.07762
1374,1.08702
1375,1.08219
1376,1.08219
1377,1.0855
1378,1.07945
1379,1.08643
1380,1.0776
1381,1.08787
1382,1.08372
1383,1.08272
1384,1.07858
1385,1.0849
1386,1.07954
1387,1.08578
1388,1.07821
1389,1.08129
1390,1.08234
1391,1.08086
1392,1.08654
1393,1.07748
1394,1.08312
1395,1.08091
1396,1.08082
1397,1.08454
1398,1.08454
1399,1.07974
1400,1.08599
1401,1.081
1402,1.081
1403,1.081
1404,1.07719
1405,1.08154
1406,1.08206
1407,1.08431
1408,1.07797
1409,1.08061
1410,1.08083
1411,1.08294
1412,1.08237
1413,1.0764
1414,1.08162
1415,1.08476
1416,1.07951
1417,1.08013
1418,1.08103
1419,1.07781
1420,1.07909
1421,1.08178
1422,1.07837
1423,1.07911
1424,1.07911
1425,1.08264
1426,1.07642
1427,1.08183
1428,1.08106
1429,1.0824
1430,1.08252
1431,1.07856
1432,1.08314
1433,1.07996
1434,1.08347
1435,1.08347
1436,1.08174
1437,1.08174
1438,1.08347
1439,1.07897
1440,1.07976
1441,1.08164
1442,1.07753
1443,1.08033
1444,1.07922
1445,1.08265
1446,1.07748
1447,1.08339
1448,1.08028
1449,1.08333
1450,1.08212
1451,1.08355
1452,1.08292
1453,1.07979
1454,1.07923
1455,1.07902
1456,1.07968
1457,1.08401
1458,1.07826
1459,1.08899
1460,1.08067
1461,1.0829
1462,1.0829
1463,1.08465
1464,1.08509
1465,1.08584
1466,1.08637
1467,1.08193
1468,1.08046
1469,1.08029
1470,1.08212
1471,1.08061
1472,1.08061
1473,1.08316
1474,1.08401
1475,1.07967
1476,1.08174
1477,1.07997
1478,1.08521
1479,1.08025
1480,1.08904
1481,1.08077
1482,1.08269
1483,1.08333
1484,1.07968
1485,1.08714
1486,1.07139
1487,1.08381
1488,1.08156
1489,1.07898
1490,1.07914
1491,1.07989
1492,1.07706
1493,1.07975
1494,1.08037
1495,1.08344
1496,1.08229
1497,1.07751
1498,1.07751
1499,1.0841
1500,1.08
1501,1.08106
1502,1.07949
1503,1.07949
1504,1.08602
1505,1.07854
1506,1.08618
1507,1.07808
1508,1.08384
1509,1.08216
1510,1.08372
1511,1.08504
1512,1.07876
1513,1.08111
1514,1.08609
1515,1.07945
1516,1.08098
1517,1.08146
1518,1.08191
1519,1.07747
1520,1.0793
1521,1.08252
1522,1.08061
1523,1.08441
1524,1.07909
1525,1.08321
1526,1.08316
1527,1.08284
1528,1.08284
1529,1.08516
1530,1.07692
1531,1.08428
1532,1.07931
1533,1.08497
1534,1.0828
1535,1.08468
1536,1.08082
1537,1.08834
1538,1.08834
1539,1.08031
1540,1.0848
1541,1.08277
1542,1.08321
1543,1.08336
1544,1.08469
1545,1.08302
1546,1.08496
1547,1.08632
1548,1.07656
1549,1.09074
1550,1.07629
1551,1.08583
1552,1.07818
1553,1.08371
1554,1.07348
1555,1.08252
1556,1.0793
1557,1.08572
1558,1.07467
1559,1.0844
1560,1.07673
1561,1.08344
1562,1.07616
1563,1.08799
1564,1.07739
1565,1.07722
1566,1.08852
1567,1.0715
1568,1.08693
1569,1.07612
1570,1.08185
1571,1.08054
1572,1.07664
1573,1.08021
1574,1.08099
1575,1.08134
1576,1.07621
1577,1.08444
1578,1.08425
1579,1.07735
1580,1.08418
1581,1.08425
1582,1.07699
1583,1.08334
1584,1.07745
1585,1.08464
1586,1.07929
1587,1.0851
1588,1.08391
1589,1.08591
1590,1.0828
1591,1.07668
1592,1.08556
1593,1.07903
1594,1.08283
1595,1.08441
1596,1.08441
1597,1.08133
1598,1.08213
1599,1.08574
1600,1.07441
1601,1.0865
1602,1.08248
1603,1.07992
1604,1.0843
1605,1.07843
1606,1.08364
1607,1.0813
1608,1.0781
1609,1.08323
1610,1.07676
1611,1.08706
1612,1.08039
1613,1.08472
1614,1.07847
1615,1.085
1616,1.085
1617,1.08117
1618,1.07872
1619,1.08328
1620,1.08201
1621,1.08395
1622,1.08515
1623,1.07504
1624,1.08461
1625,1.07997
1626,1.08774
1627,1.07705
1628,1.08735
1629,1.07715
1630,1.08065
1631,1.08024
1632,1.08433
1633,1.07769
1634,1.0888
1635,1.07723
1636,1.08224
1637,1.07644
1638,1.08262
1639,1.07543
1640,1.07774
1641,1.08312
1642,1.07563
1643,1.0807
1644,1.08162
1645,1.08371
1646,1.07915
1647,1.08042
1648,1.0805
1649,1.08065
1650,1.08386
1651,1.07964
1652,1.0844
1653,1.07879
1654,1.0833
1655,1.08271
1656,1.0764
1657,1.08395
1658,1.0807
1659,1.07965
1660,1.07962
1661,1.07786
1662,1.08009
1663,1.07717
1664,1.07813
1665,1.08334
1666,1.07799
1667,1.08364
1668,1.07867
1669,1.07772
1670,1.07891
1671,1.08108
1672,1.08028
1673,1.07859
1674,1.08293
1675,1.08033
1676,1.07787
1677,1.08321
1678,1.07862
1679,1.07999
1680,1.08401
1681,1.0792
1682,1.0813
1683,1.07982
1684,1.08094
1685,1.07482
1686,1.08278
1687,1.07878
1688,1.08088
1689,1.08101
1690,1.07748
1691,1.08221
1692,1.07982
1693,1.08056
1694,1.07798
1695,1.07839
1696,1.08282
1697,1.081
1698,1.0805
1699,1.07635
1700,1.08018
1701,1.08081
1702,1.08081
1703,1.08081
1704,1.08081
1705,1.08081
1706,1.07983
1707,1.08468
1708,1.07848
1709,1.08488
1710,1.08211
1711,1.07951
1712,1.07931
1713,1.08108
1714,1.08191
1715,1.08476
1716,1.08077
1717,1.08426
1718,1.08137
1719,1.08353
1720,1.07982
1721,1.08339
1722,1.08104
1723,1.08334
1724,1.08294
1725,1.0793
1726,1.0825
1727,1.07657
1728,1.08429
1729,1.08053
1730,1.0839
1731,1.08053
1732,1.08542
1733,1.07945
1734,1.08144
1735,1.08144
1736,1.08163
1737,1.08108
1738,1.07638
1739,1.08496
1740,1.08207
1741,1.08134
1742,1.07756
1743,1.08228
1744,1.0765
1745,1.08693
1746,1.07929
1747,1.08333
1748,1.08097
1749,1.08058
1750,1.0847
1751,1.08289
1752,1.08249
1753,1.0791
1754,1.0791
1755,1.08609
1756,1.08259
1757,1.08688
1758,1.08133
1759,1.08336
1760,1.07832
1761,1.08072
1762,1.07846
1763,1.07846
1764,1.08101
1765,1.07617
1766,1.07708
1767,1.07872
1768,1.07574
1769,1.07984
1770,1.08318
1771,1.08224
1772,1.07922
1773,1.08458
1774,1.07779
1775,1.08412
1776,1.07272
1777,1.08164
1778,1.07934
1779,1.07717
1780,1.08191
1781,1.07716
1782,1.07243
1783,1.08779
1784,1.08779
1785,1.07867
1786,1.08147
1787,1.07878
1788,1.08494
1789,1.07988
1790,1.08265
1791,1.07673
1792,1.08272
1793,1.08448
1794,1.08474
1795,1.07841
1796,1.0778
1797,1.08362
1798,1.07841
1799,1.081
1800,1.08233
1801,1.08233
1802,1.07928
1803,1.08309
1804,1.0749
1805,1.08247
1806,1.07949
1807,1.08527
1808,1.07976
1809,1.0862
1810,1.08079
1811,1.07904
1812,1.0874
1813,1.08031
1814,1.08285
1815,1.08019
1816,1.07925
1817,1.07925
1818,1.07925
1819,1.08534
1820,1.07934
1821,1.08197
1822,1.07787
1823,1.07787
1824,1.0829
1825,1.07693
1826,1.0823
1827,1.08422
1828,1.07928
1829,1.08339
1830,1.07848
1831,1.08389
1832,1.08269
1833,1.08619
1834,1.07856
1835,1.08477
1836,1.07808
1837,1.08277
1838,1.08069
1839,1.07929
1840,1.08042
1841,1.08731
1842,1.08785
1843,1.08228
1844,1.08403
1845,1.08343
1846,1.08343
1847,1.07904
1848,1.08389
1849,1.08085
1850,1.08472
1851,1.08195
1852,1.08439
1853,1.08186
1854,1.0833
1855,1.08257
1856,1.08437
1857,1.08112
1858,1.08049
1859,1.08092
1860,1.07715
1861,1.09129
1862,1.07296
1863,1.08441
1864,1.08059
1865,1.08577
1866,1.07708
1867,1.0925
1868,1.07612
1869,1.09008
1870,1.08171
1871,1.0859
1872,1.08675
1873,1.08395
1874,1.08351
1875,1.07537
1876,1.08628
