MDTU,plaq_ss,plaq_st
1153,1.00155,1.03701
1154,1.01246,1.03983
1155,1.00941,1.04587
1156,1.02193,1.04584
1157,1.0153,1.03393
1158,1.01408,1.04723
1159,1.02789,1.04601
1160,1.00826,1.03918
1161,1.02094,1.03963
1162,1.03534,1.05147
1163,0.996668,1.03835
1164,1.03836,1.02216
1165,1.04146,1.02615
1166,1.05763,1.01893
1167,1.0416,1.02354
1168,1.05788,1.01565
1169,1.08428,0.999791
1170,1.06654,1.01719
1171,1.05581,1.01599
1172,1.05751,1.03086
1173,1.05751,1.01694
1174,1.04501,1.03459
1175,1.04102,1.03009
1176,1.04102,1.03009
1177,1.01424,1.04467
1178,0.99671,1.05659
1179,0.997902,1.03959
1180,1.01892,1.05417
1181,1.01892,1.05417
1182,1.03102,1.03509
1183,1.05394,1.0274
1184,1.05394,1.0274
1185,1.05423,1.02101
1186,1.06439,1.0101
1187,1.06357,1.00913
1188,1.06328,1.01326
1189,1.03619,1.0193
1190,1.04182,1.02302
1191,1.05187,1.03347
1192,1.04068,1.02533
1193,1.05633,1.02368
1194,1.06075,1.01396
1195,1.06076,1.01459
1196,1.05575,1.01904
1197,1.05403,1.01932
1198,1.03688,1.03487
1199,1.03001,1.03762
1200,1.04542,1.0313
1201,1.03976,1.02713
1202,1.04096,1.04331
1203,1.03401,1.03403
1204,1.00512,1.04006
1205,1.011,1.04219
1206,1.00435,1.04267
1207,1.02449,1.0516
1208,1.02064,1.03411
1209,1.03393,1.02345
1210,1.05658,1.03833
1211,1.05658,1.03833
1212,1.04268,1.02323
1213,1.03959,1.02899
1214,1.03226,1.03001
1215,1.0394,1.02756
1216,1.01691,1.04042
1217,1.01182,1.03076
1218,1.03637,1.03781
1219,1.01808,1.02608
1220,1.02146,1.03433
1221,1.02146,1.03433
1222,1.02191,1.02949
1223,1.03855,1.03052
1224,1.02404,1.03051
1225,1.04301,1.04452
1226,1.04838,1.02572
1227,1.04092,1.02723
1228,1.03197,1.03071
1229,1.03197,1.03071
1230,1.01868,1.02603
1231,1.02144,1.03318
1232,1.03894,1.02974
1233,1.02039,1.01624
1234,1.04147,1.0235
1235,1.03443,1.04088
1236,1.0154,1.03671
1237,1.00617,1.02649
1238,1.02667,1.03436
1239,1.02182,1.02666
1240,1.01879,1.03531
1241,1.02439,1.0395
1242,1.0231,1.02026
1243,1.0231,1.02026
1244,1.00901,1.02429
1245,1.0225,1.03169
1246,1.04177,1.02548
1247,1.04754,1.01652
1248,1.05282,1.02494
1249,1.04389,1.02096
1250,1.02255,1.00999
1251,1.03786,1.03729
1252,1.02351,1.03314
1253,1.02812,1.01801
1254,1.04684,1.02954
1255,1.02151,1.02733
1256,1.04215,1.02874
1257,1.03134,1.02043
1258,1.04122,1.03704
1259,1.04353,1.02765
1260,1.03478,1.03631
1261,1.03478,1.03631
1262,1.03478,1.03631
1263,1.03409,1.01319
1264,1.03464,1.02222
1265,1.04299,1.04579
1266,1.01794,1.01993
1267,1.02383,1.04752
1268,1.0266,1.03453
1269,1.02185,1.03625
1270,1.0319,1.03029
1271,1.02107,1.02388
1272,1.02516,1.03754
1273,1.03878,1.03094
1274,1.04726,1.02393
1275,1.04153,1.02981
1276,1.03787,1.04538
1277,1.03616,1.04161
1278,1.0268,1.02779
1279,1.02643,1.0345
1280,1.02072,1.03203
1281,1.00443,1.05755
1282,1.00942,1.04616
1283,0.996822,1.0394
1284,1.00595,1.05331
1285,0.989516,1.03179
1286,1.0284,1.03652
1287,1.03966,1.03194
1288,1.02229,1.03179
1289,1.01317,1.04468
1290,1.013,1.02737
1291,1.02861,1.03776
1292,1.02298,1.02837
1293,1.03104,1.04622
1294,1.01921,1.03073
1295,1.03764,1.02496
1296,1.04423,1.03357
1297,1.04817,1.03586
1298,1.03414,1.02837
1299,1.03472,1.03595
1300,1.02391,1.03645
1301,1.02156,1.03604
1302,1.03597,1.04541
1303,1.01629,1.04585
1304,1.02535,1.05131
1305,1.0516,1.04659
1306,1.03832,1.03556
1307,1.03894,1.03718
1308,1.0213,1.05038
1309,1.0213,1.05038
1310,1.02064,1.03391
1311,1.02722,1.03471
1312,1.03455,1.03822
1313,1.03455,1.03822
1314,1.04793,1.03661
1315,1.03685,1.03301
1316,1.02607,1.0469
1317,1.02607,1.0469
1318,1.01875,1.04999
1319,0.99371,1.0526
1320,1.03312,1.04736
1321,1.03289,1.05862
1322,1.01605,1.04952
1323,1.03048,1.04932
1324,1.01904,1.04839
1325,1.03368,1.05886
1326,1.04513,1.04006
1327,1.04247,1.03038
1328,1.05079,1.0285
1329,1.0525,1.03418
1330,1.03691,1.04054
1331,1.03258,1.03738
1332,1.02707,1.04762
1333,1.02946,1.03792
1334,1.06264,1.03978
1335,1.05847,1.03217
1336,1.03989,1.02638
1337,1.06893,1.04948
1338,1.04246,1.02689
1339,1.06555,1.03481
1340,1.0638,1.01991
1341,1.03774,1.03839
1342,1.03774,1.03839
1343,1.01035,1.02584
1344,1.03297,1.05553
1345,1.00955,1.0594
1346,1.01677,1.04291
1347,1.04073,1.05428
1348,1.02295,1.03406
1349,1.0327,1.0337
1350,1.03711,1.02963
1351,1.04509,1.03361
1352,1.04616,1.04152
1353,1.02878,1.03196
1354,1.0425,1.04174
1355,1.02186,1.04718
1356,1.01064,1.05054
1357,1.0259,1.04247
1358,1.01014,1.04083
1359,1.02181,1.03028
1360,1.04885,1.04725
1361,1.02591,1.03761
1362,1.02722,1.04291
1363,1.03154,1.05249
1364,1.01545,1.0526
1365,1.01927,1.04448
1366,1.01788,1.0559
1367,1.04357,1.02281
1368,1.02953,1.03955
1369,1.04293,1.03376
1370,1.03216,1.03038
1371,1.06272,1.02907
1372,1.02848,1.0385
1373,1.02107,1.02874
1374,1.01479,1.06018
1375,1.0362,1.039
1376,1.0362,1.039
1377,1.05254,1.03714
1378,1.02583,1.03391
1379,1.03754,1.04705
1380,1.02341,1.01871
1381,1.02788,1.05201
1382,1.02381,1.04641
1383,0.994953,1.05604
1384,0.992074,1.04815
1385,1.02431,1.04908
1386,1.02717,1.03323
1387,1.04101,1.04473
1388,1.02767,1.02481
1389,1.04549,1.02795
1390,1.04585,1.02571
1391,1.03048,1.02242
1392,1.0491,1.03791
1393,1.02771,1.02149
1394,1.03502,1.03246
1395,1.03437,1.03154
1396,1.02609,1.03289
1397,1.02418,1.04717
1398,1.02418,1.04717
1399,1.0291,1.03067
1400,1.02493,1.05083
1401,1.0195,1.03438
1402,1.0195,1.03438
1403,1.0195,1.03438
1404,1.00269,1.02881
1405,1.02567,1.03511
1406,1.01752,1.03909
1407,1.01998,1.0478
1408,0.993638,1.0364
1409,1.00131,1.04231
1410,1.01522,1.03969
1411,1.01199,1.04884
1412,1.01381,1.04423
1413,0.993172,1.04044
1414,1.01579,1.04363
1415,1.03045,1.04242
1416,1.03157,1.02321
1417,1.02727,1.03056
1418,1.02015,1.0359
1419,1.03239,1.0201
1420,1.04734,1.01743
1421,1.03965,1.03046
1422,1.02444,1.02586
1423,1.01987,1.02806
1424,1.01987,1.02806
1425,1.00645,1.0423
1426,1.02025,1.02212
1427,1.0219,1.03435
1428,1.0408,1.02771
1429,1.03769,1.03616
1430,1.03582,1.03647
1431,1.02195,1.03389
1432,1.03781,1.03644
1433,1.02478,1.03839
1434,1.05235,1.03582
1435,1.05235,1.03582
1436,1.05723,1.02941
1437,1.04406,1.03258
1438,1.01932,1.05107
1439,1.01185,1.04288
1440,1.04153,1.02635
1441,1.03889,1.03573
1442,1.01016,1.03768
1443,1.01055,1.04469
1444,1.00636,1.03996
1445,1.01002,1.0506
1446,0.984834,1.04132
1447,1.01733,1.04469
1448,1.01836,1.03668
1449,1.04858,1.03219
1450,1.03397,1.03409
1451,1.04491,1.03372
1452,1.04935,1.02713
1453,1.04899,1.02351
1454,1.05163,1.01473
1455,1.05609,1.01295
1456,1.05589,1.01647
1457,1.05185,1.03176
1458,1.04168,1.01825
1459,1.08225,1.02861
1460,1.05553,1.01734
1461,1.05568,1.02413
1462,1.05568,1.02413
1463,1.03656,1.03919
1464,1.0296,1.04485
1465,1.00466,1.05807
1466,1.01589,1.0614
1467,1.01835,1.04437
1468,1.00528,1.04192
1469,0.993512,1.0499
1470,1.02986,1.0399
1471,1.02412,1.03541
1472,1.02412,1.03541
1473,1.01582,1.04613
1474,1.0288,1.04603
1475,1.02879,1.03346
1476,1.03786,1.03627
1477,1.02009,1.04044
1478,1.03841,1.04337
1479,1.02253,1.03882
1480,1.03815,1.05365
1481,1.03007,1.03226
1482,1.02601,1.0389
1483,1.02067,1.04439
1484,1.00743,1.03875
1485,1.03645,1.04478
1486,0.996382,1.01866
1487,1.02966,1.04043
1488,1.03066,1.03049
1489,1.00731,1.03741
1490,1.01973,1.02835
1491,1.03481,1.02202
1492,1.04581,1.01352
1493,1.06688,1.01358
1494,1.0538,1.02383
1495,1.06134,1.03283
1496,1.03384,1.03981
1497,1.0096,1.03754
1498,1.0096,1.03754
1499,1.03783,1.04772
1500,1.0205,1.04159
1501,1.04047,1.0364
1502,1.02726,1.03786
1503,1.02726,1.03786
1504,1.05439,1.04734
1505,1.03796,1.03312
1506,1.03598,1.05218
1507,1.02009,1.03002
1508,1.0414,1.03676
1509,1.0278,1.0387
1510,1.03345,1.04425
1511,1.03495,1.04115
1512,1.03251,1.02495
1513,1.0289,1.03533
1514,1.04239,1.04682
1515,1.02888,1.03247
1516,1.01659,1.04127
1517,1.01918,1.03543
1518,1.02321,1.03667
1519,0.998141,1.04016
1520,0.992868,1.04566
1521,1.02339,1.03826
1522,1.00564,1.04274
1523,1.02548,1.04636
1524,1.00219,1.04096
1525,1.03215,1.03712
1526,1.03375,1.03305
1527,1.02761,1.03762
1528,1.02761,1.03762
1529,1.02425,1.04645
1530,1.02022,1.02449
1531,1.02331,1.0396
1532,1.01868,1.02861
1533,1.04615,1.0355
1534,1.00088,1.04396
1535,1.00605,1.04554
1536,0.991666,1.04305
1537,1.02507,1.0482
1538,1.02507,1.0482
1539,0.999881,1.03476
1540,1.0111,1.04724
1541,1.02958,1.03669
1542,1.04713,1.02661
1543,1.02474,1.03736
1544,1.02462,1.04034
1545,1.01811,1.03441
1546,1.03806,1.03688
1547,1.04211,1.03777
1548,1.02632,1.01964
1549,1.05839,1.04504
1550,1.01245,1.02553
1551,1.03386,1.04457
1552,1.02198,1.02537
1553,1.02879,1.04141
1554,1.03306,1.00215
1555,1.05861,1.02375
1556,1.03508,1.01964
1557,1.02214,1.04948
1558,1.00389,1.02418
1559,1.04036,1.03792
1560,1.03417,1.01877
1561,1.05589,1.03012
1562,1.0363,1.01244
1563,1.07711,1.02866
1564,1.04844,1.00779
1565,1.05016,1.01043
1566,1.06981,1.0395
1567,1.0282,1.00599
1568,1.02838,1.05314
1569,1.02025,1.02436
1570,1.02676,1.03871
1571,1.02346,1.03635
1572,1.01897,1.02606
1573,1.02001,1.03841
1574,1.03017,1.03477
1575,1.02738,1.03757
1576,1.0361,1.01316
1577,1.0231,1.04414
1578,1.01498,1.05244
1579,1.00634,1.03435
1580,1.04568,1.03924
1581,1.05685,1.03662
1582,1.03348,1.02464
1583,1.05596,1.02949
1584,1.02733,1.02882
1585,1.04545,1.04219
1586,1.02782,1.03359
1587,1.05078,1.03882
1588,1.0584,1.03891
1589,1.06047,1.03856
1590,1.04064,1.03973
1591,1.05459,1.01209
1592,1.07279,1.03443
1593,1.04846,1.01857
1594,1.04728,1.03417
1595,1.06285,1.03018
1596,1.06285,1.03018
1597,1.05003,1.0199
1598,1.03792,1.03007
1599,1.0551,1.03139
1600,1.01354,1.01782
1601,1.03752,1.04439
1602,1.02545,1.03896
1603,1.01947,1.03128
1604,1.01875,1.04619
1605,1.00844,1.03237
1606,1.0336,1.03813
1607,1.02067,1.04266
1608,1.03393,1.02418
1609,1.05056,1.03023
1610,1.06163,1.00271
1611,1.07774,1.02797
1612,1.04893,1.02367
1613,1.04182,1.04292
1614,1.03711,1.02117
1615,1.03679,1.03767
1616,1.03679,1.03767
1617,1.04254,1.02632
1618,1.02763,1.01961
1619,1.01942,1.04162
1620,1.03122,1.0325
1621,1.04211,1.03166
1622,1.03433,1.03777
1623,1.01028,1.02057
1624,1.01549,1.049
1625,0.999351,1.03859
1626,1.03032,1.05014
1627,1.01922,1.02141
1628,1.02943,1.04554
1629,1.0325,1.02046
1630,1.04489,1.02539
1631,1.02412,1.03385
1632,1.03071,1.03939
1633,1.02117,1.01963
1634,1.04663,1.03893
1635,1.02527,1.01995
1636,1.03738,1.03059
1637,1.02957,1.01344
1638,1.02507,1.03388
1639,0.99671,1.02765
1640,1.0127,1.02481
1641,1.00779,1.04396
1642,0.997334,1.02935
1643,1.02032,1.03174
1644,1.0257,1.0337
1645,1.01467,1.05072
1646,1.00095,1.04383
1647,1.0345,1.03001
1648,1.03663,1.03
1649,1.02164,1.03798
1650,1.01989,1.0464
1651,1.00024,1.04739
1652,1.03242,1.04342
1653,1.03134,1.02718
1654,1.03478,1.03463
1655,1.01821,1.04178
1656,0.994898,1.03457
1657,1.01105,1.05145
1658,0.999055,1.04513
1659,1.00264,1.03964
1660,1.0059,1.04094
1661,1.00469,1.03295
1662,1.02824,1.02969
1663,1.01361,1.02505
1664,1.02029,1.02651
1665,1.03064,1.03942
1666,1.01764,1.02957
1667,1.03412,1.03784
1668,1.01726,1.03069
1669,0.996002,1.0378
1670,1.00068,1.03961
1671,1.01086,1.0405
1672,1.01693,1.03631
1673,1.01557,1.02838
1674,1.02445,1.04049
1675,1.02333,1.03505
1676,1.01665,1.03032
1677,1.02056,1.04992
1678,1.01786,1.03073
1679,1.01995,1.03554
1680,1.03857,1.04291
1681,1.03085,1.02682
1682,1.02981,1.03457
1683,1.03999,1.02294
1684,1.03963,1.02658
1685,1.00069,1.02605
1686,1.02823,1.0348
1687,1.02833,1.02458
1688,1.0319,1.03188
1689,1.03748,1.02765
1690,1.02695,1.02273
1691,1.05337,1.02116
1692,1.04657,1.01764
1693,1.02395,1.03379
1694,1.04112,1.01176
1695,1.0333,1.02115
1696,1.04169,1.0316
1697,1.05061,1.01861
1698,1.04764,1.02016
1699,1.05173,1.0064
1700,1.05755,1.01565
1701,1.03716,1.0279
1702,1.03716,1.0279
1703,1.03716,1.0279
1704,1.03716,1.0279
1705,1.03716,1.0279
1706,1.0565,1.01242
1707,1.0397,1.03451
1708,1.01109,1.03096
1709,1.03188,1.04471
1710,1.02068,1.04145
1711,1.02667,1.03024
1712,1.02493,1.03212
1713,1.01367,1.04191
1714,1.03225,1.03776
1715,1.03104,1.04721
1716,1.01432,1.04243
1717,1.02347,1.046
1718,1.01712,1.04203
1719,1.03767,1.03589
1720,1.01855,1.03224
1721,1.01256,1.04338
1722,0.992795,1.04592
1723,1.00895,1.04802
1724,1.02217,1.03715
1725,1.00299,1.03682
1726,1.04324,1.02599
1727,1.02961,1.01402
1728,1.0468,1.02945
1729,1.03942,1.0227
1730,1.05656,1.02743
1731,1.04791,1.01962
1732,1.05996,1.02965
1733,1.03926,1.02002
1734,1.01947,1.03559
1735,1.01947,1.03559
1736,1.03125,1.03293
1737,1.04112,1.02515
1738,1.023,1.01937
1739,1.02517,1.04676
1740,1.03137,1.03272
1741,1.02758,1.03332
1742,1.00586,1.032
1743,1.02019,1.03673
1744,1.0155,1.02066
1745,1.0457,1.04057
1746,1.04321,1.01725
1747,1.04087,1.02827
1748,1.01619,1.03493
1749,1.02231,1.02719
1750,1.0147,1.05176
1751,1.02036,1.04041
1752,1.0171,1.04232
1753,1.00531,1.03828
1754,1.00531,1.03828
1755,1.04885,1.03978
1756,1.06271,1.01951
1757,1.06651,1.03238
1758,1.04457,1.02871
1759,1.02996,1.04238
1760,1.01229,1.03536
1761,1.02001,1.03369
1762,1.00911,1.03282
1763,1.00911,1.03282
1764,1.02488,1.0302
1765,1.01459,1.02334
1766,1.00552,1.02972
1767,1.00698,1.03388
1768,0.989446,1.03243
1769,1.02217,1.03238
1770,1.02109,1.04381
1771,1.02235,1.03363
1772,1.02703,1.02672
1773,1.06143,1.02542
1774,1.01837,1.02868
1775,1.0284,1.04208
1776,0.992911,1.0247
1777,1.01889,1.03849
1778,1.01521,1.03769
1779,1.00805,1.03231
1780,1.016,1.04321
1781,0.999278,1.03207
1782,0.9996,1.02076
1783,1.03763,1.04899
1784,1.03763,1.04899
1785,1.03253,1.02196
1786,1.03823,1.02823
1787,1.02347,1.02988
1788,1.0355,1.04016
1789,1.04789,1.02239
1790,1.03224,1.03964
1791,1.01532,1.0259
1792,1.04795,1.02773
1793,1.04171,1.03501
1794,1.04321,1.03655
1795,1.04527,1.01344
1796,1.02811,1.02357
1797,1.04054,1.03413
1798,1.03991,1.01768
1799,1.04272,1.02214
1800,1.03374,1.03614
1801,1.03374,1.03614
1802,1.04544,1.02155
1803,1.04491,1.02807
1804,1.03001,1.00924
1805,1.04432,1.02286
1806,1.04169,1.01994
1807,1.05497,1.02852
1808,1.02467,1.0306
1809,1.04737,1.04109
1810,1.03273,1.03108
1811,1.01398,1.03129
1812,1.02548,1.04901
1813,1.00912,1.04027
1814,1.01818,1.04486
1815,1.04146,1.02418
1816,1.03208,1.02601
1817,1.03208,1.02601
1818,1.03208,1.02601
1819,1.02719,1.04567
1820,1.02011,1.03548
1821,1.02072,1.04052
1822,1.0084,1.03488
1823,1.0084,1.03488
1824,1.00554,1.04705
1825,0.980344,1.04413
1826,1.01813,1.04289
1827,1.02201,1.05389
1828,1.00593,1.04563
1829,1.04111,1.0354
1830,1.03879,1.02107
1831,1.0545,1.02984
1832,1.0397,1.036
1833,1.03786,1.04533
1834,1.02432,1.02862
1835,1.05865,1.03066
1836,1.02709,1.02156
1837,1.02018,1.0423
1838,0.999564,1.04445
1839,1.01359,1.03029
1840,1.01558,1.03582
1841,1.01712,1.05372
1842,1.02352,1.05163
1843,1.00395,1.04359
1844,1.02046,1.04686
1845,1.02921,1.03827
1846,1.02921,1.03827
1847,1.0234,1.03348
1848,1.03873,1.03923
1849,1.03117,1.03539
1850,1.02078,1.05177
1851,1.01943,1.039
1852,1.02448,1.04951
1853,1.01808,1.04444
1854,1.01624,1.04624
1855,1.02324,1.03971
1856,1.01917,1.0484
1857,1.03102,1.03408
1858,1.03207,1.02893
1859,1.05173,1.01993
1860,1.05003,1.01136
1861,1.05646,1.04999
1862,1.01028,1.01315
1863,1.03351,1.03816
1864,1.02823,1.03127
1865,1.05794,1.03472
1866,1.03906,1.01969
1867,1.08221,1.04602
1868,1.04316,1.01225
1869,1.06711,1.04589
1870,1.03118,1.03109
1871,1.03229,1.04687
1872,1.02433,1.0535
1873,1.01009,1.05019
1874,1.00369,1.05071
1875,0.986294,1.0364
1876,1.00386,1.06105
1877,1.00553,1.02905
1878,1.02872,1.03698
1879,1.02303,1.04247
1880,1.01992,1.03912
1881,1.02179,1.04307
1882,1.03179,1.02716
1883,1.02305,1.03526
1884,1.01239,1.04568
1885,1.02405,1.03807
1886,1.03143,1.05464
1887,1.0297,1.04202
1888,1.03546,1.05723
1889,1.01918,1.03561
1890,1.04462,1.03721
1891,1.04462,1.03721
1892,1.04972,1.02718
1893,1.05676,1.03272
1894,1.02527,1.03885
1895,1.02527,1.03885
1896,1.04321,1.03922
1897,1.04742,1.05375
1898,1.04186,1.05531
1899,1.02802,1.0482
1900,1.05822,1.02377
1901,1.04795,1.03314
1902,1.03913,1.03569
1903,1.05046,1.0373
1904,1.04943,1.02529
1905,1.05707,1.0359
1906,1.036,1.03953
1907,1.02393,1.04229
1908,1.01868,1.04001
1909,1.02313,1.05268
1910,1.01839,1.03952
1911,1.01929,1.0401
1912,1.01929,1.0401
1913,1.01929,1.0401
1914,1.01782,1.0497
1915,1.00488,1.03832
1916,1.05489,1.02623
1917,1.03197,1.01986
1918,1.04458,1.03881
1919,1.04901,1.02761
1920,1.04881,1.03086
1921,1.04881,1.03086
1922,1.03441,1.04298
1923,1.03112,1.05779
1924,1.00961,1.04606
1925,1.0329,1.0562
1926,1.0329,1.0562
1927,1.01667,1.05376
1928,1.02191,1.03502
1929,1.04568,1.04598
1930,1.04866,1.03715
1931,1.02101,1.03583
1932,1.01293,1.04772
1933,1.03126,1.02955
1934,1.03566,1.03271
1935,1.04559,1.0288
1936,1.05509,1.03316
1937,1.05152,1.02189
1938,1.04613,1.02701
1939,1.03685,1.0385
1940,1.04536,1.0323
1941,1.01786,1.03351
1942,1.07219,1.03715
1943,1.03611,1.03469
1944,1.04367,1.05348
1945,1.03791,1.0449
1946,1.061,1.03635
1947,1.05326,1.02373
1948,1.0669,1.04254
1949,1.0483,1.03425
1950,1.04114,1.04727
1951,1.04446,1.04849
1952,1.058,1.03879
1953,1.07833,1.03584
1954,1.06331,1.01652
1955,1.06331,1.01652
1956,1.06011,1.03251
1957,1.02171,1.03542
1958,1.03247,1.03099
1959,1.04184,1.04161
1960,1.03543,1.03591
1961,1.04395,1.04448
1962,1.04395,1.04448
1963,0.989453,1.04606
1964,1.00858,1.06382
1965,1.0135,1.03411
1966,1.00791,1.06333
1967,0.999919,1.05199
1968,1.00467,1.0562
1969,1.01794,1.0388
1970,1.02812,1.04934
1971,1.03223,1.02776
1972,1.04086,1.03733
1973,1.02435,1.03645
1974,1.05309,1.03788
1975,1.05563,1.05678
1976,1.0377,1.031
1977,1.04878,1.03754
1978,1.04847,1.03119
1979,1.07259,1.03809
1980,1.05061,1.03376
1981,1.0204,1.04683
1982,1.03347,1.03996
1983,1.03047,1.05021
1984,1.03047,1.05021
1985,1.03315,1.04187
1986,1.03656,1.04321
1987,1.04241,1.03632
1988,1.04241,1.03632
1989,1.02932,1.0395
1990,1.04216,1.04386
1991,1.04827,1.04225
1992,1.04827,1.04225
1993,1.02599,1.0381
1994,1.03215,1.0318
1995,1.04917,1.03453
1996,1.04505,1.0348
1997,1.05443,1.04739
1998,1.01844,1.03585
1999,1.03059,1.04488
2000,1.02983,1.04692
2001,1.02983,1.04692
2002,1.03236,1.02668
2003,1.03236,1.02668
2004,1.04623,1.02268
2005,1.05201,1.01572
2006,1.05491,1.02378
2007,1.05067,1.03305
2008,1.04867,1.03299
2009,1.04604,1.0362
2010,1.04518,1.05025
2011,1.02908,1.04217
2012,1.04111,1.04254
2013,1.03154,1.03108
2014,1.04252,1.04559
2015,1.04161,1.01986
2016,1.04584,1.04487
2017,1.05334,1.04497
2018,1.05334,1.04497
2019,1.05643,1.03394
2020,1.06337,1.04065
2021,1.04969,1.02826
2022,1.08625,1.04842
2023,1.08301,1.04768
2024,1.08398,1.04046
2025,1.05412,1.04294
2026,1.07642,1.04476
2027,1.06695,1.02391
2028,1.07597,1.02819
2029,1.0251,1.0322
2030,1.02664,1.04482
2031,1.0015,1.04795
2032,1.03042,1.04185
2033,1.03282,1.04231
2034,0.990144,1.04405
2035,1.01699,1.04691
2036,1.01875,1.03333
2037,1.03167,1.03409
2038,1.01631,1.03806
2039,1.02254,1.03537
2040,1.01406,1.03985
2041,1.02896,1.04844
2042,1.02896,1.04844
2043,1.02736,1.02959
2044,1.02947,1.03595
2045,1.03148,1.04207
2046,1.01437,1.03037
2047,1.01437,1.03037
2048,1.01145,1.03873
2049,1.03569,1.04015
2050,1.01331,1.03754
2051,1.01424,1.0304
2052,1.03094,1.04244
2053,1.03094,1.04244
2054,1.02547,1.03871
2055,1.01451,1.02602
2056,1.02077,1.05015
2057,1.01168,1.02883
2058,1.0283,1.04491
2059,1.02152,1.0376
2060,1.04011,1.03723
2061,1.02693,1.02745
2062,1.02693,1.02745
2063,1.03704,1.05187
2064,1.03369,1.04385
2065,1.03508,1.03965
2066,1.00629,1.04572
2067,1.00945,1.04432
2068,1.03565,1.04167
2069,1.01727,1.0362
2070,1.02823,1.03335
2071,1.01435,1.03702
2072,1.01815,1.0398
2073,1.03434,1.03563
2074,1.02046,1.03867
2075,1.03362,1.03635
2076,1.03905,1.03049
2077,1.0271,1.04023
2078,1.01671,1.03022
2079,1.018,1.05053
2080,1.03865,1.04118
2081,1.03176,1.03791
2082,1.01519,1.04354
2083,1.0317,1.03828
2084,1.01014,1.03875
2085,1.01014,1.03875
2086,1.00978,1.04186
2087,1.02281,1.04108
2088,1.02229,1.03109
2089,1.03309,1.06277
2090,1.02327,1.02148
2091,1.05433,1.03698
2092,1.02442,1.02478
2093,1.0262,1.04666
2094,1.00907,1.03667
2095,0.986356,1.04756
2096,0.999715,1.04351
2097,1.02138,1.02431
2098,1.02947,1.04567
2099,1.02947,1.04567
2100,1.03115,1.02873
2101,1.02472,1.03719
2102,1.00685,1.02358
2103,1.02373,1.03499
2104,1.00362,1.03857
2105,1.00121,1.04584
2106,1.01353,1.04683
2107,1.03753,1.03614
2108,1.03113,1.01598
2109,1.05197,1.01832
2110,1.03314,1.00458
2111,1.05309,1.01814
2112,1.0526,1.02805
2113,1.03699,1.02212
2114,1.03123,1.03644
2115,1.01278,1.0302
2116,1.03579,1.04666
2117,1.01097,1.05858
2118,0.997853,1.05768
2119,1.00263,1.06854
2120,1.02141,1.04008
2121,1.0157,1.03349
2122,1.0419,1.04123
2123,1.01581,1.04141
2124,1.00875,1.0424
2125,1.0214,1.04302
2126,1.01295,1.03464
2127,1.00951,1.04482
2128,1.01484,1.04351
2129,1.00943,1.04251
2130,1.013,1.03167
2131,1.03066,1.03757
2132,1.02433,1.04121
2133,1.02024,1.03916
2134,1.03045,1.03044
2135,1.01424,1.03314
2136,1.01241,1.04371
2137,1.00277,1.03745
2138,1.00579,1.04543
2139,1.00232,1.04832
2140,0.991923,1.03571
2141,1.00433,1.0484
2142,1.00349,1.03945
2143,1.00187,1.03594
2144,1.02008,1.03689
2145,1.01008,1.02628
2146,1.02205,1.04323
2147,1.01436,1.04062
2148,1.02257,1.05144
2149,1.00053,1.0222
2150,1.04791,1.04229
2151,1.02378,1.02419
2152,1.03695,1.01816
2153,1.06632,1.02032
2154,1.05369,1.00922
2155,1.04767,1.03295
2156,1.03791,1.01375
2157,1.03999,1.02721
2158,1.03047,1.03089
2159,1.0306,1.03544
2160,1.01472,1.02768
2161,1.02123,1.02706
2162,1.01848,1.02698
2163,1.00805,1.02943
2164,1.02539,1.01952
2165,1.04915,1.02647
2166,1.04154,1.034
2167,1.01724,1.02001
2168,1.02899,1.03081
2169,1.03077,1.03252
2170,1.02142,1.03973
2171,1.00708,1.02553
2172,1.02213,1.04314
2173,1.00686,1.03827
2174,1.04046,1.03827
2175,1.01189,1.01899
2176,1.0553,1.0399
2177,1.02625,1.02553
2178,1.05115,1.04323
2179,1.04245,1.03024
2180,1.04485,1.0287
2181,1.05084,1.02137
2182,1.05522,1.02643
2183,1.03799,1.029
2184,1.05035,1.02657
2185,1.0362,1.01791
2186,1.03571,1.03417
2187,1.03776,1.0271
2188,1.03239,1.04041
2189,1.01846,1.02033
2190,1.05112,1.03854
2191,1.03248,1.0243
2192,1.03554,1.02877
2193,0.999907,1.02732
2194,1.00932,1.03422
2195,1.01634,1.02753
2196,1.02038,1.0356
2197,1.02242,1.03478
2198,1.00774,1.02299
2199,1.04028,1.02506
2200,1.04489,1.02354
2201,1.03588,1.01807
2202,1.04411,1.03074
2203,1.05514,1.02788
2204,1.04027,1.03225
2205,1.03952,1.04099
2206,1.03368,1.02287
2207,1.04115,1.05086
2208,1.03469,1.03867
2209,1.03469,1.03867
2210,1.02219,1.04442
2211,1.01162,1.04493
2212,1.0028,1.04609
2213,1.02175,1.04726
2214,1.01873,1.04278
2215,1.03013,1.03655
2216,1.02702,1.04512
2217,1.01527,1.04229
2218,1.01527,1.04229
2219,1.0235,1.03643
2220,1.03932,1.03858
2221,1.01929,1.04269
2222,1.01717,1.03331
2223,1.01048,1.0373
2224,1.01602,1.03983
2225,1.02573,1.0254
2226,1.01904,1.04078
2227,1.00194,1.02889
2228,1.02256,1.04629
2229,1.02256,1.04629
