MDTU,S_F
1875,1.0007
1876,0.999036
1877,1.00089
1878,0.997156
1879,1.00165
1880,1.00561
1881,1.00224
1882,0.998538
1883,0.999775
1884,1.00414
1885,0.998923
1886,0.999936
1887,1.00082
1888,1.00307
1889,1.00295
1890,1.00182
1891,0.998393
1892,0.999692
1893,0.997582
1894,0.99991
1895,0.997501
1896,0.994816
1897,1.00159
1898,1.00024
1899,0.998139
1900,1.00419
1901,0.99933
1902,1.00021
1903,0.999377
1904,0.998394
1905,0.995841
1906,0.999305
1907,0.997767
1908,1.00394
1909,0.997622
1910,1.00407
1911,1.00173
1912,0.999342
1913,1.00356
1914,0.996686
1915,1.00332
1916,1.00181
1917,1.00319
1918,0.997689
1919,1.00515
1920,0.996149
1921,0.999742
1922,0.999131
1923,1.00268
1924,0.998687
1925,0.995113
1926,1.00074
1927,1.0027
1928,1.00009
1929,1.00163
1930,1.00238
1931,1.0035
1932,0.994795
1933,0.999484
1934,0.999803
1935,0.994993
1936,1.00371
1937,0.997154
1938,1.00121
1939,0.996203
1940,0.99551
1941,1.00091
1942,1.00056
1943,1.00164
1944,0.999726
1945,0.996598
1946,0.995174
1947,0.999169
1948,1.0023
1949,1.00054
1950,0.997502
1951,0.997542
1952,0.99628
1953,0.998894
1954,0.999991
1955,0.997598
1956,1.00022
1957,1.00076
1958,0.998497
1959,1.00019
1960,1.00201
1961,1.00517
1962,1.00314
1963,1.00016
1964,0.998408
1965,1.00215
1966,0.997296
1967,1.00032
1968,1.0007
1969,0.998327
1970,0.995342
1971,1.00108
1972,0.995897
1973,0.99837
1974,0.994744
1975,1.00431
1976,1.0034
1977,0.998158
1978,1.00179
1979,1.0016
1980,1.0001
1981,1.00165
1982,0.999154
1983,0.999969
1984,0.999361
1985,1.00307
1986,0.993561
1987,0.994908
1988,0.991682
1989,0.999248
1990,0.996664
1991,1.00053
1992,1.00055
1993,1.00244
1994,0.999697
1995,1.00003
1996,0.99862
1997,1.00285
1998,1.00564
1999,0.998427
2000,1.00473
2001,1.00349
2002,1.0003
2003,0.997472
2004,0.993124
2005,0.997245
2006,0.998723
2007,0.998381
2008,1.00249
2009,1.00421
2010,1.00327
2011,0.999223
2012,1.002
2013,1.00094
2014,1.001
2015,0.99724
2016,0.995255
2017,0.997518
2018,1.00078
2019,0.998098
2020,0.998503
2021,1.00078
2022,1.00296
2023,1.00128
2024,1.00265
2025,1.0019
2026,0.996956
2027,1.00082
2028,0.996657
2029,1.00298
2030,1.00221
2031,0.9983
2032,0.998495
2033,0.999351
2034,1.00343
2035,1.00087
2036,1.00355
2037,0.992082
2038,1.00014
2039,1.00298
2040,0.999141
2041,1.00247
2042,1.00192
2043,1.00381
2044,0.996971
2045,1.00191
2046,0.997889
2047,1.00305
2048,0.996764
2049,1.00242
2050,0.99953
2051,1.00271
2052,0.996074
2053,0.997454
2054,1.00462
2055,0.998792
2056,0.994434
2057,0.996967
2058,0.999141
2059,1.00363
2060,0.999817
2061,0.999717
2062,0.998421
2063,1.00317
2064,1.00368
2065,1.00045
2066,0.999205
2067,1.00054
2068,1.00099
2069,1.00354
2070,1.00273
2071,1.00338
2072,1.00427
2073,1.00203
2074,1.00374
2075,0.999964
2076,0.996828
2077,0.996964
2078,0.998159
2079,1.00134
2080,1.00255
2081,0.998722
2082,1.00273
2083,1.00256
2084,1.00139
2085,0.999596
2086,1.00336
2087,0.999299
2088,1.00349
2089,0.995609
2090,0.999617
2091,0.994708
2092,0.994745
2093,0.998579
2094,1.00171
2095,0.997445
2096,1.00167
2097,0.997144
2098,1.00153
2099,0.998277
2100,1.00857
2101,0.999719
2102,1.00239
2103,0.99793
2104,1.00233
2105,1.00253
2106,0.999136
2107,0.998425
2108,1.0034
2109,0.99891
2110,0.999864
2111,0.995718
2112,1.0033
2113,1.00451
2114,0.999779
2115,0.994947
2116,0.997645
2117,1.00173
2118,0.998706
2119,1.00181
2120,0.998357
2121,1.00328
2122,0.997325
2123,0.999545
2124,1.00473
2125,1.00368
2126,0.997879
2127,1.00368
2128,0.999058
2129,1.00131
2130,0.99603
2131,0.99773
2132,0.999958
2133,0.999632
2134,1.00042
2135,1.00062
2136,1.00244
2137,0.998696
2138,0.997968
2139,1.00429
2140,1.00058
2141,0.997746
2142,1.00137
2143,1.00037
2144,1.00079
2145,1.00214
2146,1.00037
2147,1.00545
2148,0.998956
2149,1.00129
2150,0.993806
2151,1.00285
2152,0.996091
2153,1.00007
2154,0.999572
2155,0.996374
2156,0.99697
2157,1.00156
2158,1.00208
2159,0.999562
2160,1.00038
2161,0.994853
2162,1.00205
2163,0.998861
2164,0.993612
2165,1.00588
2166,1.00499
2167,0.997125
2168,0.994791
2169,0.995957
2170,1.00025
2171,1.00117
2172,0.997939
2173,1.00028
2174,0.996726
2175,1.00034
2176,0.996002
2177,1.00147
2178,0.999999
2179,1.0046
2180,1.00028
2181,0.99877
2182,0.997924
2183,0.998736
2184,0.997115
2185,0.999497
2186,0.996567
2187,1.00102
2188,0.99979
2189,0.997896
2190,0.997276
2191,0.997611
2192,1.00064
2193,1.00595
2194,0.998141
2195,0.999257
2196,1.00163
2197,0.998818
2198,1.00259
2199,0.997127
2200,1.00383
2201,0.998087
2202,1.00389
2203,1.00197
2204,1.003
2205,1.00081
2206,0.996361
2207,0.997624
2208,1.00771
2209,1.00063
2210,1.00276
2211,1.001
2212,0.995773
2213,0.996205
2214,1.00248
2215,0.998521
2216,1.00005
2217,0.999046
2218,1.00014
2219,0.9982
2220,0.997669
2221,0.998116
2222,1.00019
2223,0.999045
2224,0.998514
2225,0.997205
2226,1.00007
2227,1.00325
2228,0.998881
2229,1.00146
2230,1.00138
2231,0.99714
2232,0.997536
2233,1.00421
2234,1.00166
2235,0.999124
2236,1.00381
2237,1.0024
2238,1.00201
2239,0.996647
2240,0.996785
2241,0.997463
2242,0.996842
2243,0.996503
2244,1.00188
2245,0.996723
2246,0.998129
2247,1.00364
2248,0.999958
2249,1.00009
2250,0.998136
2251,0.999457
2252,0.999166
2253,1.00322
2254,0.999481
2255,0.99939
2256,1.0025
2257,0.998835
2258,1.00012
2259,0.999778
2260,0.996665
2261,1.00108
2262,0.999071
2263,1.00172
2264,1.00103
2265,0.996485
2266,1.00508
2267,1.00124
2268,1.00075
2269,0.999444
2270,0.999885
2271,0.996861
2272,0.998181
2273,0.996249
2274,0.996625
2275,1.00078
2276,1.00379
2277,1.00171
2278,1.00103
2279,1.00197
2280,1.00066
2281,1.00014
2282,0.997187
2283,0.999607
2284,1.00068
2285,1.00328
2286,0.998562
2287,0.99982
2288,1.00202
2289,1.00277
2290,1.00031
2291,1.00436
2292,0.997442
2293,0.997258
2294,1.00322
2295,1.00288
2296,1.00183
2297,0.997521
2298,1.00425
2299,1.00614
2300,1.00126
2301,0.995292
2302,0.998627
2303,0.996989
2304,0.997493
2305,0.994243
2306,1.0002
2307,0.999004
2308,0.996332
2309,1.00446
2310,0.999985
2311,1.00098
2312,1.00276
2313,0.994144
2314,1.00055
2315,1.00153
2316,0.997959
2317,1.0027
2318,1.00205
2319,0.998034
2320,0.998947
2321,0.998534
2322,1.00486
2323,1.00141
2324,1.00137
2325,1.00362
2326,0.998054
2327,0.999183
2328,1.00518
2329,1.00059
2330,0.997126
2331,1.0063
2332,1.00264
2333,0.999668
2334,0.999043
2335,0.995998
2336,1.0014
2337,1.00139
2338,1.0015
2339,0.9974
2340,0.999001
2341,0.999639
2342,0.999154
2343,1.00128
2344,1.00145
2345,0.998212
2346,0.992565
2347,1.00124
2348,0.99972
2349,1.00165
2350,1.0011
2351,1.0058
2352,1.00156
2353,0.996943
2354,0.996437
2355,1.00088
2356,0.996938
2357,1.00124
2358,0.999292
2359,1.00265
2360,0.999945
2361,1.00172
2362,0.997111
2363,0.99701
2364,1.00097
2365,1.00071
2366,0.997124
2367,1.00145
2368,0.99631
2369,0.993142
2370,0.998791
2371,0.999206
2372,1.00307
2373,0.998993
2374,1.00139
2375,0.998878
2376,0.995267
2377,0.99987
2378,0.997661
2379,1.00153
2380,1.00133
2381,1.0021
2382,0.999444
2383,1.00158
2384,0.998403
2385,1.00023
2386,0.991403
2387,0.992401
2388,1.00198
2389,0.995848
2390,0.998005
2391,0.999133
2392,0.998643
2393,0.996893
2394,1.00292
2395,0.997352
2396,0.995936
2397,1.00774
2398,0.999032
2399,0.999596
2400,1.00513
2401,1.00206
2402,0.998072
2403,0.999054
2404,0.994974
2405,0.995248
2406,0.998291
2407,0.998619
2408,1.00272
2409,0.998102
2410,1.0015
2411,1.00195
2412,0.999351
2413,0.998568
2414,0.998153
2415,1.00149
2416,1.00213
2417,1.00691
2418,0.9953
2419,1.00285
2420,1.00156
2421,1.00143
2422,0.995337
2423,0.998408
2424,0.999151
2425,0.995982
2426,1.00076
2427,1.00232
2428,0.998428
2429,1.00162
2430,0.998133
2431,0.992733
2432,1.00267
2433,1.00103
2434,0.997896
2435,1.00133
2436,1.00773
2437,0.997774
2438,1.00358
2439,0.999345
2440,1.00007
2441,0.997365
2442,1.00096
2443,1.00115
2444,0.995926
2445,0.998104
2446,0.997611
2447,1.00177
2448,1.00294
2449,0.999618
2450,1.00305
2451,0.999783
2452,0.999538
2453,1.00337
2454,0.993175
2455,0.997633
2456,0.997538
2457,1.00077
2458,1.00068
2459,0.999459
2460,0.998923
2461,1.00381
2462,0.996301
2463,1.00145
2464,0.998044
2465,0.997475
2466,1.00134
2467,1.00051
2468,1.00097
2469,1.00311
2470,1.00007
2471,0.998242
2472,0.992799
2473,1.00293
2474,0.999735
2475,0.996036
2476,1.00443
2477,0.993948
2478,1.00121
2479,0.997429
2480,0.999157
2481,0.989499
2482,1.00196
2483,1.00279
2484,1.00171
2485,0.997922
2486,0.998137
2487,1.00308
2488,1.00103
2489,0.999322
2490,0.999355
2491,0.997777
2492,0.999432
2493,1.00238
2494,0.999231
2495,0.995949
2496,1.00268
2497,1.00299
2498,1.00058
2499,0.996514
2500,1.00036
2501,1.00048
2502,1.00123
2503,1.00292
2504,0.997725
2505,0.998039
2506,1.00044
2507,0.999757
2508,1.00137
2509,0.995869
2510,1.00282
2511,1.00004
2512,1.00022
2513,0.998575
2514,0.997275
2515,0.99884
2516,0.997838
2517,0.999178
2518,1.00185
2519,0.998779
2520,1.00327
2521,1.00161
2522,1.00001
2523,0.996984
2524,0.998323
2525,1.00312
2526,1.00438
2527,0.998842
2528,1.00058
2529,1.00178
2530,0.998248
2531,1.00047
2532,0.996065
2533,1.00298
2534,0.999457
2535,0.996666
2536,1.00089
2537,0.999244
2538,1.00783
2539,1.00143
2540,1.0019
2541,0.997185
2542,0.997402
2543,0.997255
2544,0.998483
2545,0.998221
2546,1.00174
2547,1.00181
2548,1.00263
2549,1.0018
2550,0.994556
2551,0.99998
2552,0.999185
2553,1.00023
2554,1.00081
2555,1.00499
2556,1.00103
2557,1.00143
2558,1.00024
2559,1.00407
2560,0.996262
2561,1.00403
2562,1.0027
2563,0.995934
2564,1.00159
2565,1.00076
2566,1.001
2567,1.00213
2568,0.998625
2569,0.999669
2570,1.00488
2571,0.997592
2572,1.00113
2573,1.00063
2574,1.00195
2575,1.00034
2576,0.999954
2577,1.00001
2578,1.00077
2579,1.00101
2580,0.994832
2581,1.0009
2582,1.00532
2583,1.00138
2584,1.00565
2585,1.00722
2586,0.996093
2587,1.00175
2588,0.9953
2589,1.00189
2590,1.00221
2591,1.00419
2592,0.997073
2593,1.00555
2594,1.00017
2595,0.999467
2596,1.00187
2597,1.00044
2598,0.995519
2599,0.997709
2600,0.998188
2601,0.997594
2602,1.00161
2603,0.999424
2604,1.0003
2605,1.00083
2606,1.00149
2607,0.997974
2608,0.999605
2609,1.00237
2610,0.999014
2611,0.999361
2612,1.00189
2613,0.994487
2614,0.997461
2615,0.999543
2616,1.00161
2617,0.999691
2618,0.999083
2619,1.00149
2620,1.00418
2621,0.996858
2622,0.99511
2623,0.99409
2624,0.999616
2625,1.00583
2626,1.00193
2627,0.995676
2628,0.995129
2629,1.00427
2630,0.99756
2631,0.994581
2632,1.00253
2633,0.999819
2634,1.00311
2635,0.994811
2636,0.998367
2637,0.998037
2638,1.00213
2639,0.998676
2640,0.997679
2641,0.999685
2642,1.00281
2643,0.999881
2644,0.999265
2645,1.00136
2646,1.0012
2647,1.00116
2648,1.00427
2649,1.00467
2650,1.00352
2651,0.994411
2652,1.00293
2653,0.999716
2654,0.996131
2655,0.9978
2656,0.999765
2657,0.998684
2658,0.999747
2659,0.999184
2660,0.996999
2661,1.00348
2662,1.00066
2663,1.0021
2664,0.998741
2665,0.999095
2666,0.999027
2667,0.999271
2668,1.00197
2669,0.999037
2670,1.00556
2671,0.998937
2672,0.999848
2673,0.998905
2674,0.995686
2675,0.996424
2676,0.999746
2677,1.00154
2678,0.998299
2679,0.998979
2680,1.00002
2681,1.00232
2682,1.00357
2683,0.999759
2684,0.999468
2685,1.00335
2686,0.998748
2687,0.999831
2688,0.997851
2689,0.998589
2690,1.00205
2691,0.998672
2692,1.00244
2693,1.00856
2694,1.00583
2695,1.00225
2696,0.998542
2697,0.998971
2698,1.0005
2699,1.00313
2700,1.00236
2701,0.997195
2702,1.00503
2703,1.00106
2704,1.0023
2705,0.997356
2706,0.99515
2707,0.994159
2708,1.00539
2709,1.0038
2710,1.00055
2711,0.997536
2712,1.0046
2713,1.00277
2714,0.998177
2715,1.00205
2716,0.997091
2717,0.997336
2718,1.00196
2719,1.00319
2720,1.00128
2721,1.00367
2722,1.00268
2723,0.996216
2724,0.997889
2725,0.995845
2726,1.00091
2727,1.00022
2728,0.998609
2729,0.999957
2730,1.00288
2731,0.99886
2732,1.00494
2733,1.00388
2734,1.0035
2735,1.0039
2736,1.00054
2737,1.00695
2738,0.998285
2739,1.00238
2740,0.999985
2741,1.00058
2742,1.00317
2743,0.997622
2744,1.00163
2745,0.999861
2746,1.00363
2747,0.996024
2748,0.996613
2749,1.00108
2750,1.00353
2751,0.993578
2752,0.998003
2753,0.999422
2754,1.00144
2755,0.997351
2756,0.997272
2757,1.00214
2758,0.996217
2759,1.00279
2760,0.995914
2761,0.996299
2762,0.997415
2763,1.00234
2764,0.998294
2765,1.00132
2766,1.00158
2767,0.999641
2768,0.996899
2769,0.996856
2770,1.00521
2771,0.999128
2772,1.00694
2773,1.00362
2774,0.997566
2775,0.999311
2776,0.9992
2777,1.00401
2778,0.996932
2779,1.00272
2780,1.00273
2781,0.998891
2782,1.00339
2783,0.998999
2784,1.0005
2785,0.995764
2786,1.00153
2787,0.999768
2788,0.999224
2789,1.00017
2790,0.99691
2791,0.999723
2792,1.00062
2793,0.995981
2794,1.00319
2795,0.997249
2796,0.99999
2797,0.994291
2798,1.00283
2799,0.995958
2800,1.00321
2801,1.00166
2802,1.00479
2803,0.997074
2804,1.005
2805,0.999908
2806,1.00217
2807,1.00042
2808,0.995051
2809,1.002
2810,0.995557
2811,1.00004
2812,1.0012
2813,1.00142
2814,0.995812
2815,0.994368
2816,1.00465
2817,0.99732
2818,1.00099
2819,1.0003
2820,1.00278
2821,1.00374
2822,0.997915
2823,0.997165
2824,1.00939
2825,0.999134
2826,0.998043
2827,1.00155
2828,0.999922
2829,0.998265
2830,0.99777
2831,1.00363
2832,0.998885
2833,1.00423
2834,1.00197
2835,0.998467
2836,0.997665
2837,1.00221
2838,1.00028
2839,1.00171
2840,0.994943
2841,0.998249
2842,0.993878
2843,0.99779
2844,1.0028
2845,0.997993
2846,1.00409
2847,1.00145
2848,1.00387
2849,1.0028
2850,1.00142
2851,0.997955
2852,1.00193
2853,0.999854
2854,1.00162
2855,1.00375
2856,0.997935
2857,0.997527
2858,1.00655
2859,0.999008
2860,1.0043
2861,0.995498
2862,0.999354
2863,1.00202
2864,1.00021
2865,1.0051
2866,1.00555
2867,1.00048
2868,1.00513
2869,0.995761
2870,0.99653
2871,1.00343
2872,1.0028
2873,1.00333
2874,0.997226
2875,0.999121
2876,0.996405
2877,0.996883
2878,1.0029
2879,1.00033
2880,0.997332
2881,1.00152
2882,0.997141
2883,0.995789
2884,1.00019
2885,1.00244
2886,0.998761
2887,0.998943
2888,1.00448
2889,1.0034
2890,0.996276
2891,0.999573
2892,0.99841
2893,0.999689
2894,0.99627
2895,0.994438
2896,1.00172
2897,1.0016
2898,0.997867
2899,0.997022
2900,1.0014
2901,1.00351
2902,0.99792
2903,0.997403
2904,0.995729
2905,1.00072
2906,1.00323
2907,1.00092
2908,1.00012
2909,0.997201
2910,0.999991
2911,0.999777
2912,1.00239
2913,1.00787
2914,1.00053
2915,1.00449
2916,0.997449
2917,1.00361
2918,1.00084
2919,0.999626
2920,0.997426
2921,1.0009
2922,0.995766
2923,0.99855
2924,1.0011
2925,0.999588
2926,0.999539
2927,0.999388
2928,1.00437
2929,1.00427
2930,0.995187
2931,1.00038
2932,1.00065
2933,0.997718
2934,0.997551
2935,1.00071
2936,0.998162
2937,0.998756
2938,1.00452
2939,0.995219
2940,0.998164
2941,0.997177
2942,1.0044
2943,0.995843
2944,0.999681
2945,1.00164
2946,1.0004
2947,0.995174
2948,1.00148
2949,1.00376
2950,0.998671
2951,1.00066
2952,0.994342
2953,0.997756
2954,1.00184
2955,0.998635
2956,1.00519
2957,1.0005
2958,1.00081
2959,1.00222
2960,1.00193
2961,0.999763
2962,0.999804
2963,1.0041
2964,1.00236
2965,0.996882
2966,1.0003
2967,1.00468
2968,0.997559
2969,0.999924
2970,1.00166
2971,0.995272
2972,0.999425
2973,0.99648
2974,0.998909
2975,1.00177
2976,0.998702
2977,1.00234
2978,0.997987
2979,0.996801
2980,1.00072
2981,1.0006
2982,0.996732
2983,0.999876
2984,1.00265
2985,1.00094
2986,0.995125
2987,1.00073
2988,1.00413
2989,0.999995
2990,1.00256
2991,1.0008
2992,1.00027
2993,0.999849
2994,0.998314
2995,0.998538
2996,0.998438
2997,0.997681
2998,1.00494
2999,1.00162
3000,0.999391
3001,0.999072
3002,1.00166
3003,1.00485
3004,1.00284
3005,1.00085
3006,0.996684
3007,0.998764
3008,0.994883
3009,1.00355
3010,1.00673
3011,0.999969
3012,0.998001
3013,0.998493
3014,0.997392
3015,1.00367
3016,0.99984
3017,0.995365
3018,0.995038
3019,1.00048
3020,0.999184
3021,1.00345
3022,1.00151
3023,1.00007
3024,1.00577
3025,0.999971
3026,1.00002
3027,0.99979
3028,0.996578
3029,1.00016
3030,0.999902
3031,0.999688
3032,1.00141
3033,0.999159
3034,0.997402
3035,0.997361
3036,0.999287
3037,0.999699
3038,1.00056
3039,0.99967
3040,1.00513
3041,1.00118
3042,1.00137
3043,1.00136
3044,1.00276
3045,1.00224
3046,1.00214
3047,0.999764
3048,1.00167
3049,0.9962
3050,0.993581
3051,1.0057
3052,1.0025
3053,1.00004
3054,0.999981
3055,1.00377
3056,1.00358
3057,1.00035
3058,0.999673
3059,0.997981
3060,1.00415
3061,1.00245
3062,0.997422
3063,1.00071
3064,0.998255
3065,0.999556
3066,0.998307
3067,1.00357
3068,1.00619
3069,0.995562
3070,0.999834
3071,0.997997
3072,0.999362
3073,1.00048
3074,0.998398
3075,1.00088
3076,0.995676
3077,1.00276
3078,1.00023
3079,0.999568
3080,0.994773
3081,1.00315
3082,1.00072
3083,0.999576
3084,0.996346
3085,1.00285
3086,1.00198
3087,1.00047
3088,1.00105
3089,1.00352
3090,0.998251
3091,0.996832
3092,1.00249
3093,0.998227
3094,1.00079
3095,1.0061
3096,0.998444
3097,0.999359
3098,1.00173
3099,0.997251
3100,1.00308
3101,0.998706
3102,0.995105
3103,1.00368
3104,1.00411
3105,0.997498
3106,1.00322
3107,1.00006
3108,0.997811
3109,0.99828
3110,1.00364
3111,1.00226
3112,0.996872
3113,1.00342
3114,1.00178
3115,1.00156
3116,1.0004
3117,0.998201
3118,0.993568
3119,1.00184
3120,1.00234
3121,1.00249
3122,0.99985
3123,1.00024
3124,0.999735
3125,0.99801
3126,1.00632
3127,0.997488
3128,1.00045
3129,0.995015
3130,1.0015
3131,0.999324
3132,0.999282
3133,1.00275
3134,1.00206
3135,1.00413
3136,1.00104
3137,0.996469
3138,1.00122
3139,1.00294
3140,0.998817
3141,1.00433
3142,0.995407
3143,1.0003
3144,0.996265
3145,0.996743
3146,0.998229
3147,1.00076
3148,1.00261
3149,1.00259
3150,1.00006
3151,1.00253
3152,0.998432
3153,1.00374
3154,1.00169
3155,1.00241
3156,0.99927
3157,1.00263
3158,0.998001
3159,1.0005
3160,0.998102
3161,1.00207
3162,1.00166
3163,1.00075
3164,1.0023
3165,0.998675
3166,1.00021
3167,1.00465
3168,0.995063
3169,1.00099
3170,0.998434
3171,1.0022
3172,0.997897
3173,1.00071
3174,0.996328
3175,0.998024
3176,1.00235
3177,0.99769
3178,1.00547
3179,1.00112
3180,0.999689
3181,0.997589
3182,0.998408
3183,0.996899
3184,1.00329
3185,0.999646
3186,0.998659
3187,0.996325
3188,1.00225
3189,1.00056
3190,1.00185
3191,1.00699
3192,0.994893
3193,1.00148
3194,1.00342
3195,1.00209
3196,0.996896
3197,1.00358
3198,0.999484
3199,0.994389
3200,1.00426
3201,0.99759
3202,0.999985
3203,1.00108
3204,0.996066
3205,0.999455
3206,1.00009
3207,0.999898
3208,1.00161
3209,0.998273
3210,1.00288
3211,0.998054
3212,1.00323
3213,0.999457
3214,0.997875
3215,0.99989
3216,0.996692
3217,1.00033
3218,0.996429
3219,0.998485
3220,0.996791
3221,1.00255
3222,0.997181
3223,0.997221
3224,0.999233
3225,1.00029
3226,1.00065
3227,0.995635
3228,0.995177
3229,1.00043
3230,1.00041
3231,1.00382
3232,0.998755
3233,0.999725
3234,0.998443
3235,1.00482
3236,0.995647
3237,0.999129
3238,0.999562
3239,0.994128
3240,0.996755
3241,0.998887
3242,0.99904
3243,1.00101
3244,0.994627
3245,1.00283
3246,1.00439
3247,1.00157
3248,1.00018
3249,0.99294
3250,0.998359
3251,0.99578
3252,0.999939
3253,0.995101
3254,1.00207
3255,1.00337
3256,0.999439
3257,0.999754
3258,1.00159
3259,1.00177
3260,1.00059
3261,0.997869
3262,1.00361
3263,1.00203
3264,0.99903
3265,0.999608
3266,1.00002
3267,0.999687
3268,0.99805
3269,0.999904
3270,0.999357
3271,1.00145
3272,0.999471
3273,0.99831
3274,1.00112
3275,0.998148
3276,0.997722
3277,1.00308
3278,0.999819
3279,0.998036
3280,0.998965
3281,1.00672
3282,0.998885
3283,0.997783
3284,1.00137
3285,1.00142
3286,1.00369
3287,1.00077
3288,0.998278
3289,1.00302
3290,1.00655
3291,1.0003
3292,0.997659
3293,0.993813
3294,0.997402
3295,0.998544
3296,1.00098
3297,1.00395
3298,1.00375
3299,1.00194
3300,1.00418
3301,1.00145
3302,1.00247
3303,1.00338
3304,1.00032
3305,0.998761
3306,0.999648
3307,0.995756
3308,1.00032
3309,1.00098
3310,0.996605
3311,0.994941
3312,1.00232
3313,0.998358
3314,0.998237
3315,0.998275
3316,1.00065
3317,0.999494
3318,0.996352
3319,1.0002
3320,0.995115
3321,1.00244
3322,0.99767
3323,1.0029
3324,1.00136
3325,0.996306
3326,0.998577
3327,1.00156
3328,1.00426
3329,1.00391
3330,0.999715
3331,0.997826
3332,0.995351
3333,0.998812
3334,0.997194
3335,0.998045
3336,1.00388
3337,0.993831
3338,0.999135
3339,0.999742
3340,0.997841
3341,1.00151
3342,0.999466
3343,0.999338
3344,0.998289
3345,0.998613
3346,0.999748
3347,1.00525
3348,1.00043
3349,1.00297
3350,1.00289
3351,0.995819
3352,1.00166
3353,1.00349
3354,1.00311
3355,0.999494
3356,0.995374
3357,1.00011
3358,1.00161
3359,1.00263
3360,0.999822
3361,1.00051
3362,1.00035
3363,1.00043
3364,0.995779
3365,0.998121
3366,1.00064
3367,0.999453
3368,0.996322
3369,0.995921
3370,1.00078
3371,1.00157
3372,1.00435
3373,1.00037
3374,1.00382
3375,0.999338
3376,0.999551
3377,0.999103
3378,0.998513
3379,0.999413
3380,1.00051
3381,0.997716
3382,1.00154
3383,0.997196
3384,0.999234
3385,1.00448
3386,1.0032
3387,0.997984
3388,0.998173
3389,1
3390,0.995431
3391,1.00042
3392,0.999763
3393,0.993196
3394,1.00085
3395,1.00365
3396,1.00011
3397,1.00387
3398,1.00388
3399,1.00005
3400,1.00149
3401,1.00132
3402,0.998357
3403,1.00002
3404,0.998034
3405,1.00341
3406,0.994819
3407,1.00367
3408,0.997174
3409,0.99663
3410,1.00296
3411,1.00005
3412,1.00366
3413,1.00477
3414,0.999918
3415,1.00042
3416,0.998812
3417,1.0027
3418,1.0027
3419,0.997722
3420,0.999378
3421,0.999106
3422,1.00475
3423,0.998078
3424,1.00505
3425,1.00368
3426,0.99646
3427,1.0016
3428,0.999891
3429,1.00051
3430,0.99662
3431,0.999413
3432,1.00218
3433,1.00132
3434,0.996792
3435,0.998262
3436,0.999997
3437,0.997057
3438,0.999869
3439,0.995249
3440,1.00252
3441,1.00074
3442,0.990717
3443,1.00366
3444,0.993497
3445,0.999866
3446,0.996436
3447,0.998357
3448,1.00013
3449,0.99853
3450,0.999982
3451,1.00173
3452,0.998404
3453,0.997525
3454,0.999645
3455,0.996892
3456,1.00171
3457,0.998078
3458,0.998281
3459,0.999917
3460,0.995316
3461,1.00179
3462,0.998109
3463,0.998044
3464,0.998126
3465,0.99567
3466,0.996627
3467,1.00188
3468,1.00261
3469,1.00047
3470,0.998993
3471,0.997079
3472,1.00021
3473,1.00063
3474,0.998948
3475,1.00367
3476,1.00107
3477,0.998494
3478,0.998626
3479,0.999523
3480,1.00128
3481,0.995591
3482,1.0014
3483,1.00171
3484,0.996538
3485,1.00094
3486,0.997637
3487,0.998178
3488,0.996361
3489,0.997835
3490,1.00005
3491,0.999391
3492,1.00702
3493,0.993469
3494,0.996804
3495,1.00351
3496,0.997086
3497,0.99955
3498,0.993962
3499,0.998721
3500,1.00494
3501,1.00075
3502,0.996947
3503,0.995653
3504,1.00179
3505,1.00123
3506,1.00104
3507,1.00071
3508,1.00377
3509,1.00381
3510,0.997704
3511,1.0011
3512,0.999864
3513,1.00082
3514,0.996862
3515,0.997741
3516,0.994556
3517,0.998838
3518,1.00101
3519,0.998571
3520,1.00398
3521,1.00113
3522,0.993273
3523,1.00278
3524,1.00029
3525,1.00021
3526,0.99542
3527,1.0011
3528,0.998914
3529,0.999427
3530,1.00406
3531,0.999957
3532,0.999351
3533,1.00351
3534,0.99223
3535,0.99809
3536,1.00071
3537,1.00126
3538,0.999506
3539,1.00204
3540,1.00215
3541,1.00306
3542,1.00283
3543,0.998274
3544,1.00318
3545,1.00077
3546,1.0047
3547,1.00167
3548,0.99996
3549,1.00154
3550,1.00294
3551,1.00105
3552,0.998284
3553,0.997787
3554,1.00299
3555,1.00518
3556,0.998956
3557,1.00392
3558,0.997116
3559,0.999683
3560,1.00156
3561,1.00685
3562,1.00316
3563,0.996518
3564,0.998444
3565,1.00049
3566,0.998806
3567,0.999528
3568,0.998456
3569,1.00276
3570,1.00011
3571,1.00177
3572,1.00301
3573,1.00042
3574,0.994502
3575,1.0004
3576,1.0051
3577,0.994781
3578,0.99962
3579,1.00075
3580,1.00147
3581,1.0038
3582,0.998309
3583,0.996812
3584,1.00322
3585,0.995792
3586,1.00354
3587,1.00192
3588,1.00113
3589,0.998419
3590,1.00448
3591,1.00202
3592,1.00137
3593,0.995517
3594,1.00397
3595,0.998666
3596,0.995348
3597,0.997491
3598,0.995693
3599,1.00236
3600,1.00236
3601,1.00071
3602,1.00025
3603,0.997005
3604,1.00266
3605,0.999763
3606,0.998722
3607,0.998012
3608,0.999429
3609,0.997286
3610,1.00281
3611,0.999691
3612,0.99945
3613,1.00019
3614,1.00044
3615,0.999702
3616,0.998811
3617,1.00144
3618,1.00282
3619,0.995664
3620,1.00301
3621,1.00077
3622,1.0002
3623,0.998961
3624,1.0041
