t,e^(-dS)
1874,0.827704
1875,0.916457
1876,0.90991
1877,0.791995
1878,1.42234
1879,0.814566
1880,1.10772
1881,1.03679
1882,0.988764
1883,0.742598
1884,1.12086
1885,0.831021
1886,0.981258
1887,1.08476
1888,0.834686
1889,0.761397
1890,1.33603
1891,0.922886
1892,0.932254
1893,1.01217
1894,0.935158
1895,0.775769
1896,1.01413
1897,1.03687
1898,1.00479
1899,0.827538
1900,0.83044
1901,0.958918
1902,0.800675
1903,0.806219
1904,0.902578
1905,1.01622
1906,1.02126
1907,1.09448
1908,0.893329
1909,0.961741
1910,0.952029
1911,1.34918
1912,0.88091
1913,0.891723
1914,0.979748
1915,0.953277
1916,0.927781
1917,1.02876
1918,1.0244
1919,0.804286
1920,1.43247
1921,0.779502
1922,0.954861
1923,1.16369
1924,1.278
1925,0.877218
1926,0.834268
1927,1.10916
1928,1.09134
1929,1.09994
1930,1.0457
1931,0.773446
1932,1.0751
1933,1.19554
1934,0.808237
1935,1.11204
1936,0.953534
1937,0.885768
1938,0.722889
1939,0.877656
1940,0.945927
1941,1.16474
1942,0.943537
1943,0.742673
1944,1.18376
1945,1.04631
1946,0.943357
1947,0.959023
1948,0.911868
1949,0.889852
1950,1.27685
1951,0.996269
1952,0.78036
1953,0.984137
1954,1.18365
1955,0.943103
1956,1.22802
1957,1.32764
1958,1.18081
1959,1.08411
1960,1.04769
1961,0.966775
1962,0.844762
1963,1.14168
1964,1.24446
1965,0.822094
1966,1.1872
1967,1.00024
1968,1.2101
1969,0.768127
1970,1.35378
1971,1.01455
1972,0.875815
1973,0.797718
1974,0.880469
1975,0.780906
1976,0.866494
1977,0.968013
1978,0.98738
1979,1.03602
1980,0.929424
1981,0.854191
1982,1.12705
1983,1.16883
1984,0.759117
1985,0.888607
1986,0.769973
1987,0.900505
1988,0.809855
1989,0.903301
1990,1.02165
1991,1.2766
1992,0.84434
1993,1.00592
1994,0.924964
1995,0.900595
1996,1.00422
1997,0.92909
1998,0.730665
1999,1.2019
2000,1.50035
2001,0.76928
2002,0.747366
2003,0.845861
2004,0.956055
2005,1.35554
2006,0.995862
2007,1.38057
2008,1.18827
2009,0.951049
2010,0.932636
2011,1.15835
2012,0.925769
2013,1.09818
2014,0.945776
2015,0.677057
2016,0.875027
2017,0.885148
2018,0.94416
2019,0.811476
2020,1.29641
2021,0.856929
2022,1.13315
2023,1.02859
2024,1.27443
2025,0.913986
2026,1.17998
2027,0.860364
2028,1.11874
2029,1.19137
2030,1.24583
2031,1.04526
2032,1.12727
2033,1.16579
2034,0.860708
2035,0.987637
2036,0.746843
2037,1.0424
2038,0.998218
2039,1.21787
2040,0.973293
2041,0.910692
2042,0.658099
2043,0.962915
2044,1.16207
2045,0.929657
2046,0.954202
2047,0.925816
2048,1.08064
2049,0.877306
2050,1.11049
2051,1.02043
2052,0.921816
2053,0.67267
2054,1.00669
2055,0.709567
2056,0.910046
2057,0.776779
2058,0.834853
2059,1.00972
2060,1.16707
2061,0.852229
2062,0.783566
2063,1.35948
2064,0.951724
2065,0.821601
2066,0.843665
2067,0.902668
2068,1.38279
2069,1.00947
2070,1.12874
2071,0.83619
2072,0.884883
2073,1.05788
2074,1.16265
2075,1.10457
2076,0.860278
2077,1.06849
2078,0.956428
2079,1.02051
2080,1.32498
2081,0.96153
2082,1.15569
2083,0.585377
2084,1.01721
2085,0.682973
2086,0.815707
2087,0.977957
2088,0.963744
2089,1.16883
2090,0.951829
2091,1.39529
2092,1.12042
2093,1.28313
2094,0.85274
2095,1.16323
2096,1.18187
2097,0.850441
2098,1.17128
2099,0.851547
2100,0.654228
2101,1.25747
2102,0.913621
2103,1.00527
2104,0.88285
2105,0.870489
2106,1.25885
2107,1.10617
2108,1.16137
2109,1.04052
2110,0.946665
2111,1.2322
2112,1.09664
2113,0.86875
2114,0.818485
2115,0.989872
2116,0.881703
2117,1.08427
2118,1.10086
2119,1.31693
2120,0.697049
2121,1.10353
2122,0.690113
2123,0.962492
2124,0.906558
2125,1.09793
2126,1.06239
2127,0.988536
2128,0.838366
2129,1.10617
2130,1.00535
2131,1.02583
2132,1.02341
2133,1.0168
2134,0.933887
2135,1.04767
2136,1.10407
2137,0.984019
2138,1.14637
2139,0.791758
2140,0.999453
2141,1.35297
2142,1.0666
2143,1.02194
2144,1.3477
2145,1.15777
2146,0.902398
2147,0.914434
2148,0.837445
2149,1.09243
2150,1.18376
2151,0.766822
2152,1.0648
2153,1.20937
2154,1.05905
2155,1.04685
2156,0.934672
2157,1.14752
2158,0.834853
2159,0.989367
2160,1.12367
2161,1.12266
2162,1.14248
2163,1.02538
2164,1.14442
2165,0.97379
2166,0.942886
2167,0.885148
2168,0.865282
2169,0.941011
2170,0.989456
2171,0.884175
2172,1.16056
2173,1.04124
2174,1.30866
2175,0.793184
2176,1.09785
2177,0.877569
2178,1.27188
2179,0.697049
2180,1.15039
2181,0.95749
2182,1.20792
2183,1.3999
2184,1.17504
2185,0.957165
2186,0.866754
2187,0.887719
2188,0.854021
2189,0.82037
2190,1.13134
2191,1.04133
2192,0.993791
2193,0.835604
2194,1.34259
2195,1.0889
2196,0.902127
2197,1.1155
2198,0.951325
2199,1.32075
2200,0.958285
2201,0.889229
2202,0.872581
2203,1.14901
2204,1.03734
2205,1.04878
2206,0.954698
2207,1.14088
2208,1.16789
2209,0.759344
2210,0.811558
2211,0.760712
2212,1.32141
2213,0.924132
2214,1.01712
2215,1.00087
2216,1.18934
2217,1.17963
2218,0.790334
2219,1.07939
2220,0.927641
2221,1.00905
2222,0.966543
2223,0.806864
2224,0.937761
2225,0.878535
2226,1.33269
2227,0.690872
2228,1.35622
2229,0.848742
2230,0.953315
2231,0.910683
2232,1.1336
2233,1.2049
2234,0.92379
2235,0.851888
2236,1.03649
2237,0.908864
2238,0.812695
2239,1.04283
2240,1.44643
2241,0.951039
2242,1.13542
2243,1.08369
2244,0.923846
2245,0.907592
2246,1.31706
2247,0.874415
2248,0.958084
2249,0.80284
2250,1.20105
2251,1.1155
2252,1.0641
2253,1.13111
2254,1.05335
2255,1.36643
2256,0.785684
2257,1.38044
2258,1.12829
2259,0.755859
2260,1.41793
2261,1.03052
2262,1.06163
2263,1.01409
2264,0.954221
2265,1.20973
2266,0.921871
2267,0.970814
2268,1.1266
2269,0.972388
2270,1.06946
2271,0.951838
2272,0.776856
2273,0.893151
2274,1.14351
2275,0.916301
2276,0.9575
2277,0.798995
2278,1.25973
2279,0.983635
2280,0.649015
2281,0.867188
2282,1.05455
2283,1.23714
2284,0.828863
2285,0.761854
2286,1.21592
2287,0.652986
2288,0.949272
2289,0.82267
2290,1.33416
2291,1.14821
2292,1.01801
2293,0.994813
2294,1.05166
2295,1.2049
2296,0.940823
2297,0.818158
2298,0.795169
2299,0.882938
2300,0.784821
2301,1.43807
2302,0.748937
2303,1.0185
2304,1.04734
2305,1.05464
2306,0.768358
2307,0.779346
2308,0.931937
2309,0.753444
2310,0.911713
2311,0.805494
2312,1.27545
2313,0.68393
2314,0.793819
2315,1.14821
2316,1.2492
2317,1.14775
2318,0.754953
2319,0.709638
2320,1.06337
2321,1.08662
2322,0.920572
2323,1.54034
2324,0.875553
2325,1.11171
2326,0.908682
2327,1.20865
2328,0.784507
2329,1.10038
2330,0.87564
2331,1.27826
2332,1.14901
2333,1.25797
2334,1.21094
2335,0.638969
2336,0.988951
2337,1.16707
2338,0.899515
2339,0.965818
2340,1.38694
2341,1.06235
2342,1.09477
2343,1.10539
2344,0.890297
2345,0.926019
2346,0.828283
2347,1.05328
2348,1.18294
2349,0.894581
2350,0.913401
2351,1.03279
2352,1.18697
2353,1.0921
2354,0.784978
2355,0.926696
2356,0.997811
2357,0.929396
2358,0.95102
2359,0.805494
2360,1.20925
2361,0.931555
2362,1.21325
2363,0.854448
2364,0.970717
2365,0.987805
2366,1.07092
2367,1.04187
2368,1.05832
2369,1.24222
2370,0.999022
2371,1.38168
2372,0.926585
2373,0.73823
2374,0.95615
2375,0.880822
2376,0.863121
2377,1.04779
2378,1.35785
2379,1.16114
2380,0.755935
2381,0.887275
2382,1.1361
2383,0.958093
2384,1.02086
2385,1.1344
2386,0.983862
2387,0.924678
2388,1.01428
2389,0.872755
2390,1.09078
2391,1.11874
2392,0.897448
2393,0.660274
2394,0.972709
2395,0.969941
2396,0.957806
2397,1.34891
2398,1.2031
2399,1.16207
2400,0.958208
2401,1.20322
2402,1.00503
2403,0.939131
2404,0.775304
2405,1.0565
2406,1.15777
2407,1.11773
2408,0.999912
2409,0.795567
2410,1.18495
2411,0.924326
2412,1.30996
2413,0.820288
2414,1.00213
2415,1.12019
2416,0.819468
2417,1.14305
2418,0.964322
2419,1.084
2420,0.93978
2421,0.817422
2422,0.685368
2423,1.05284
2424,0.900234
2425,1.22912
2426,0.955596
2427,0.822999
2428,1.01956
2429,0.92489
2430,1.02168
2431,0.70328
2432,0.991129
2433,0.826628
2434,0.902578
2435,1.04447
2436,1.23701
2437,1.18175
2438,1.24073
2439,1.07312
2440,1.01237
2441,0.732714
2442,0.830689
2443,1.00293
2444,1.52699
2445,1.06411
2446,0.98113
2447,1.13451
2448,0.796045
2449,1.07185
2450,0.879326
2451,0.862949
2452,1.23269
2453,0.920149
2454,1.19244
2455,0.996054
2456,0.996295
2457,0.825059
2458,0.896999
2459,0.872145
2460,0.689768
2461,1.08448
2462,0.764984
2463,0.906966
2464,0.940127
2465,1.30709
2466,0.836022
2467,0.850016
2468,1.01591
2469,0.866061
2470,0.976393
2471,0.965547
2472,1.04898
2473,1.03415
2474,0.825224
2475,0.879414
2476,0.919339
2477,0.745351
2478,0.991057
2479,0.854448
2480,0.987825
2481,1.03225
2482,0.78773
2483,1.05704
2484,0.992728
2485,0.986344
2486,1.35161
2487,0.728039
2488,1.13156
2489,0.888074
2490,0.920103
2491,0.691287
2492,1.43893
2493,1.02891
2494,0.898526
2495,0.939225
2496,0.941454
2497,1.05137
2498,0.918237
2499,1.01666
2500,0.993629
2501,0.969854
2502,1.09924
2503,1.04585
2504,0.620394
2505,0.948778
2506,1.23097
2507,1.01913
2508,1.19542
2509,0.875728
2510,0.814322
2511,0.940701
2512,1.0149
2513,1.22753
2514,1.06202
2515,0.756918
2516,0.911257
2517,1.18448
2518,1.19256
2519,0.887897
2520,0.946372
2521,1.08225
2522,0.844424
2523,1.18542
2524,0.889941
2525,1.3118
2526,0.847978
2527,0.869358
2528,0.949623
2529,1.17199
2530,1.03948
2531,1.0647
2532,1.06706
2533,0.983095
2534,0.759952
2535,1.18034
2536,0.867188
2537,0.929043
2538,0.885502
2539,0.935728
2540,0.891812
2541,0.902939
2542,1.29641
2543,1.09646
2544,1.14763
2545,0.803
2546,0.971951
2547,0.998034
2548,1.29719
2549,0.79724
2550,1.29266
2551,0.953773
2552,1.19292
2553,0.920655
2554,1.02166
2555,0.981219
2556,1.18069
2557,1.12468
2558,0.985831
2559,0.880381
2560,0.781141
2561,1.15119
2562,0.857101
2563,1.01297
2564,1.16929
2565,0.825142
2566,0.850186
2567,0.914745
2568,1.09116
2569,1.07555
2570,0.954126
2571,0.883733
2572,1.12761
2573,1.0503
2574,1.34945
2575,0.811395
2576,1.13576
2577,0.749462
2578,1.1853
2579,0.902037
2580,1.2487
2581,1.01806
2582,1.0548
2583,1.21397
2584,0.821683
2585,0.876429
2586,1.20563
2587,1.07035
2588,0.878008
2589,1.00139
2590,0.864763
2591,1.1086
2592,1.08241
2593,1.11483
2594,0.904566
2595,0.729059
2596,0.88568
2597,1.21714
2598,1.00061
2599,0.728768
2600,1.18436
2601,1.02006
2602,1.03551
2603,1.04673
2604,0.97869
2605,1.39906
2606,0.973556
2607,0.955042
2608,0.799395
2609,1.00955
2610,1.33309
2611,0.831769
2612,1.05919
2613,0.90781
2614,1.17128
2615,1.03
2616,1.12614
2617,1.11795
2618,0.905688
2619,0.854021
2620,1.10282
2621,0.80493
2622,1.04583
2623,1.27596
2624,1.1983
2625,1.50817
2626,0.800275
2627,0.903301
2628,1.10905
2629,0.825554
2630,0.924567
2631,1.0698
2632,1.01143
2633,1.28737
2634,0.931667
2635,1.09014
2636,1.11672
2637,0.854448
2638,1.10827
2639,0.886743
2640,1.14717
2641,0.817912
2642,0.690113
2643,0.965615
2644,1.0632
2645,0.943197
2646,0.97233
2647,0.917961
2648,0.935607
2649,1.11605
2650,1.17222
2651,1.10594
2652,1.06324
2653,1.02224
2654,1.10617
2655,0.985614
2656,0.822588
2657,1.01043
2658,1.14236
2659,1.00946
2660,0.996534
2661,0.853167
2662,1.39598
2663,0.837277
2664,0.990489
2665,0.991064
2666,0.827787
2667,0.912105
2668,0.888785
2669,1.00792
2670,0.784585
2671,0.839541
2672,1.25045
2673,0.938624
2674,0.877218
2675,1.10181
2676,0.91632
2677,1.04063
2678,1.11539
2679,0.892972
2680,1.27036
2681,0.96128
2682,0.982112
2683,1.08712
2684,0.927985
2685,1.1897
2686,1.14008
2687,0.981268
2688,0.725931
2689,1.23011
2690,0.961107
2691,1.00987
2692,0.986995
2693,1.18448
2694,1.15882
2695,0.86988
2696,1.10583
2697,0.852229
2698,0.949073
2699,1.11327
2700,0.937967
2701,1.21823
2702,0.939733
2703,1.05996
2704,1.19172
2705,0.931704
2706,0.799795
2707,1.1378
2708,1.02454
2709,0.91643
2710,0.929322
2711,0.901225
2712,1.41524
2713,0.957375
2714,1.08659
2715,1.12221
2716,0.931965
2717,0.977135
2718,0.908673
2719,0.972427
2720,1.12446
2721,0.962434
2722,1.17257
2723,0.814077
2724,0.974062
2725,0.78986
2726,0.978769
2727,0.833935
2728,1.02314
2729,0.846962
2730,1.11382
2731,1.10517
2732,1.0641
2733,0.912589
2734,0.93469
2735,0.743787
2736,1.15824
2737,0.946741
2738,1.15246
2739,1.15258
2740,1.17704
2741,0.953973
2742,0.924964
2743,0.952238
2744,1.01593
2745,1.1565
2746,1.07792
2747,1.05984
2748,1.06342
2749,0.923652
2750,0.832518
2751,0.937236
2752,0.993081
2753,1.09934
2754,1.00096
2755,1.32075
2756,0.933831
2757,0.939742
2758,1.046
2759,0.773136
2760,1.29343
2761,1.3291
2762,0.969863
2763,1.04051
2764,0.754953
2765,0.776934
2766,1.15131
2767,0.983252
2768,0.92576
2769,1.11505
2770,1.14236
2771,0.918072
2772,1.04107
2773,0.992384
2774,0.975983
2775,1.03593
2776,1.05222
2777,0.793978
2778,0.897628
2779,0.919542
2780,1.02709
2781,0.902939
2782,0.844509
2783,0.892526
2784,1.1203
2785,0.979072
2786,0.939582
2787,0.780906
2788,1.13826
2789,1.02769
2790,1.13043
2791,1.00099
2792,0.933644
2793,1.02671
2794,1.11516
2795,1.29292
2796,1.13168
2797,1.12851
2798,0.972884
2799,0.944103
2800,1.05994
2801,0.89691
2802,0.951667
2803,0.97341
2804,0.802118
2805,0.839793
2806,0.994319
2807,0.77005
2808,0.95122
2809,0.953935
2810,0.905027
2811,1.02171
2812,0.907992
2813,1.04162
2814,1.03119
2815,0.898436
2816,1.30408
2817,0.909573
2818,1.02773
2819,0.827207
2820,1.15477
2821,0.967635
2822,0.823905
2823,1.20695
2824,0.847894
2825,0.917447
2826,0.820206
2827,0.975378
2828,1.278
2829,0.753972
2830,1.12098
2831,0.911686
2832,1.1184
2833,1.02181
2834,0.989159
2835,0.78435
2836,0.795488
2837,1.19006
2838,0.954431
2839,0.882409
2840,1.2547
2841,0.957251
2842,1.25759
2843,1.17
2844,0.713195
2845,1.0271
2846,1.03575
2847,0.928978
2848,1.008
2849,1.31653
2850,0.745127
2851,0.789307
2852,1.27112
2853,0.842485
2854,1.11438
2855,0.937986
2856,0.994446
2857,0.752466
2858,0.990949
2859,1.19387
2860,0.850356
2861,0.899155
2862,0.757297
2863,1.41765
2864,0.828946
2865,1.04191
2866,1.06059
2867,1.01248
2868,1.10749
2869,0.902759
2870,1.0241
2871,0.932114
2872,1.11907
2873,0.826133
2874,0.94857
2875,1.11907
2876,0.881086
2877,0.816605
2878,1.09438
2879,0.892793
2880,1.29654
2881,1.13372
2882,0.970766
2883,0.932198
2884,0.873541
2885,1.08395
2886,0.782939
2887,0.805252
2888,0.751338
2889,0.828118
2890,0.942603
2891,1.37245
2892,0.870837
2893,0.827869
2894,0.973575
2895,1.03811
2896,0.963156
2897,0.784978
2898,0.85274
2899,0.912616
2900,1.15581
2901,0.966088
2902,1.01372
2903,1.10349
2904,1.23528
2905,0.881527
2906,1.04801
2907,1.20913
2908,0.898077
2909,0.946892
2910,0.814729
2911,1.44426
2912,1.11249
2913,0.831187
2914,1.01932
2915,1.04088
2916,1.17105
2917,0.897179
2918,1.04366
2919,1.25621
2920,1.1402
2921,0.777711
2922,0.87136
2923,1.05911
2924,1.04866
2925,1.01657
2926,1.00355
2927,0.807752
2928,1.21519
2929,0.926594
2930,1.28531
2931,0.83619
2932,0.927604
2933,0.621263
2934,0.907901
2935,1.30735
2936,0.620022
2937,1.01346
2938,0.824152
2939,1.05794
2940,0.992063
2941,1.42904
2942,0.904023
2943,1.11617
2944,0.772518
2945,1.16428
2946,0.825967
2947,0.998923
2948,0.961606
2949,0.85573
2950,1.02353
2951,1.07575
2952,0.939704
2953,1.19399
2954,0.891455
2955,1.09977
2956,0.76529
2957,0.919192
2958,0.829029
2959,1.40945
2960,0.893865
2961,0.855388
2962,0.931173
2963,0.932235
2964,1.28005
2965,1.11862
2966,1.04484
2967,0.928421
2968,1.03564
2969,0.913292
2970,0.826546
2971,1.03926
2972,0.766746
2973,1.10396
2974,1.11004
2975,0.722022
2976,1.0486
2977,1.16091
2978,1.09875
2979,1.11527
2980,1.08212
2981,1.17468
2982,0.878974
2983,1.29046
2984,1.09077
2985,0.729935
2986,0.796921
2987,1.15431
2988,0.935317
2989,0.977947
2990,0.819796
2991,0.914315
2992,0.943263
2993,0.81026
2994,0.7403
2995,0.798756
2996,1.09816
2997,1.35554
2998,0.81734
2999,1.05162
3000,1.05343
3001,0.931769
3002,1.18081
3003,1.16918
3004,0.823576
3005,1.23244
3006,0.851888
3007,1.04159
3008,1.13417
3009,0.92428
3010,0.877656
3011,0.895834
3012,1.05825
3013,0.920452
3014,1.0964
3015,0.976276
3016,1.09144
3017,1.23084
3018,1.08189
3019,1.00376
3020,1.01398
3021,0.981435
3022,0.838115
3023,1.27647
3024,1.01813
3025,0.921779
3026,0.71677
3027,1.02155
3028,0.996821
3029,1.02371
3030,0.895476
3031,1.29823
3032,0.764525
3033,1.32273
3034,0.841811
3035,0.992689
3036,0.949177
3037,0.789702
3038,0.931006
3039,1.38486
3040,1.03651
3041,1.2385
3042,0.937967
3043,0.99335
3044,1.41453
3045,0.838702
3046,1.02676
3047,1.01089
3048,0.475352
3049,0.986995
3050,1.1106
3051,0.972233
3052,1.49436
3053,0.739708
3054,0.936814
3055,1.80435
3056,0.768358
3057,0.962674
3058,0.85813
3059,1.13474
3060,1.06023
3061,0.69385
3062,0.731396
3063,0.775925
3064,0.980003
3065,1.04929
3066,1.03246
3067,1.30944
3068,0.834018
3069,1.05309
3070,1.08884
3071,0.619712
3072,0.868837
3073,1.14168
3074,1.08242
3075,0.94802
3076,1.03561
3077,0.839037
3078,1.02839
3079,0.902307
3080,0.918623
3081,1.1768
3082,1.14843
3083,1.12243
3084,1.0347
3085,1.06985
3086,0.988773
3087,1.02195
3088,0.825307
3089,0.829776
3090,0.905553
3091,1.22937
3092,0.851207
3093,0.874153
3094,0.961905
3095,0.801957
3096,0.770358
3097,1.05865
3098,0.958333
3099,0.917209
3100,1.2715
3101,0.894044
3102,1.09042
3103,1.05004
3104,1.28082
3105,1.11762
3106,0.971669
3107,1.0281
3108,1.01141
3109,0.918209
3110,1.12086
3111,0.997325
3112,0.717057
3113,0.915578
3114,1.42846
3115,1.08877
3116,0.98334
3117,0.958889
3118,0.980924
3119,1.03123
3120,0.976452
3121,1.47802
3122,0.91082
3123,1.0377
3124,1.0685
3125,0.783488
3126,0.771977
3127,0.888074
3128,0.930149
3129,0.830855
3130,1.26352
3131,0.78907
3132,1.18732
3133,1.04298
3134,1.16183
3135,0.96605
3136,1.30421
3137,0.982574
3138,0.909919
3139,0.920498
3140,0.874503
3141,1.03835
3142,0.962646
3143,0.920057
3144,0.956504
3145,1.02767
3146,0.771052
3147,0.901586
3148,1.02201
3149,1.01583
3150,0.715481
3151,1.40861
3152,1.10594
3153,0.86002
3154,1.14477
3155,1.24011
3156,0.88568
3157,0.985841
3158,1.14729
3159,0.849931
3160,1.1184
3161,1.05425
3162,0.970426
3163,1.1466
3164,1.16183
3165,1.15258
3166,0.904566
3167,0.969359
3168,1.21228
3169,1.08082
3170,1.2186
3171,0.899155
3172,0.888429
3173,1.37053
3174,0.86459
3175,0.976891
3176,1.01531
3177,0.781453
3178,0.955262
3179,0.999171
3180,1.14305
3181,1.07844
3182,0.790018
3183,1.02579
3184,0.969243
3185,0.958841
3186,1.00679
3187,0.867014
3188,1.07472
3189,0.847046
3190,1.32168
3191,1.01143
3192,1.00057
3193,0.853594
3194,1.48038
3195,0.836691
3196,0.901856
3197,1.24272
3198,0.797798
3199,1.24346
3200,0.890831
3201,0.879502
3202,0.974442
3203,0.982554
3204,0.86459
3205,1.0264
3206,0.991028
3207,0.891812
3208,0.845861
3209,1.0533
3210,0.874503
3211,0.958036
3212,1.0271
3213,0.940861
3214,0.984049
3215,1.07682
3216,1.00261
3217,1.01762
3218,0.962626
3219,1.00676
3220,1.24172
3221,0.770666
3222,0.830938
3223,1.03351
3224,0.763685
3225,0.905525
3226,0.996127
3227,1.02591
3228,1.39264
3229,1.11829
3230,1.12187
3231,0.728476
3232,0.806541
3233,1.04886
3234,0.595353
3235,0.991953
3236,1.60785
3237,1.04466
3238,1.03353
3239,0.831769
3240,1.15859
3241,1.07861
3242,0.918696
3243,0.948475
3244,0.949623
3245,1.31088
3246,1.0333
3247,1.16964
3248,0.978945
3249,1.17081
3250,1.02822
3251,0.917851
3252,1.04586
3253,1.21507
3254,0.791837
3255,0.800435
3256,1.20865
3257,1.53235
3258,0.920876
3259,0.922
3260,1.35893
3261,0.839541
3262,0.867014
3263,0.966736
3264,1.13417
3265,1.12671
3266,0.846284
3267,0.854619
3268,0.781141
3269,1.40903
3270,0.808884
3271,1.24384
3272,1.03274
3273,0.937302
3274,1.30343
3275,1.09833
3276,1.15142
3277,1.1616
3278,0.815952
3279,1.17668
3280,1.06065
3281,1.11762
3282,1.23479
3283,1.01015
3284,1.15281
3285,0.841222
3286,0.907738
3287,0.810098
3288,0.970407
3289,0.945237
3290,0.802198
3291,1.06629
3292,1.03968
3293,0.900865
3294,1.21604
3295,0.871273
3296,1.03023
3297,1.20587
3298,1.15327
3299,0.751864
3300,0.98522
3301,1.07778
3302,1.09357
3303,1.04485
3304,1.05341
3305,0.760408
3306,1.02107
3307,1.04307
3308,1.02416
3309,0.903933
3310,0.99014
3311,0.931667
3312,1.17187
3313,0.816197
3314,1.03178
3315,1.18471
3316,0.957078
3317,0.755935
3318,1.10794
3319,1.10067
3320,0.778489
3321,1.07013
3322,0.874765
3323,1.10404
3324,0.752315
3325,1.08744
3326,1.03783
3327,1.06634
3328,0.98523
3329,1.15708
3330,0.988121
3331,0.954126
3332,0.88285
3333,1.20961
3334,1.02529
3335,1.02274
3336,0.90712
3337,0.928625
3338,0.756918
3339,0.688872
3340,1.01948
3341,0.792391
3342,1.28505
3343,1.23961
3344,0.891455
3345,0.798277
3346,0.934915
3347,0.983576
3348,0.884617
3349,1.18069
3350,0.925418
3351,0.851973
3352,0.842063
3353,1.51634
3354,0.785449
3355,1.10927
3356,0.945208
3357,0.760941
3358,1.131
3359,0.81026
3360,1.18815
3361,1.12479
3362,0.869358
3363,0.81824
3364,1.34205
3365,0.996536
3366,1.00906
3367,1.3763
3368,1.15442
3369,1.18554
3370,0.98394
3371,0.976852
3372,1.18934
3373,1.23899
3374,0.913401
3375,1.07165
3376,1.0784
3377,0.640824
3378,0.975807
3379,0.750962
3380,0.766592
3381,0.951753
3382,0.861828
3383,1.26605
3384,0.738451
3385,1.10125
3386,1.23689
3387,0.806461
3388,1.16451
3389,0.857358
3390,1.17058
3391,0.988368
3392,0.974783
3393,1.11127
3394,1.05978
3395,1.2933
3396,0.859246
3397,1.0821
3398,0.847385
3399,0.941501
3400,1.02522
3401,0.729789
3402,0.914873
3403,0.96203
3404,1.34824
3405,0.955663
3406,1.24061
3407,0.882232
3408,0.988932
3409,1.11282
3410,0.902759
3411,1.02297
3412,1.16428
3413,0.81685
3414,0.947129
3415,1.04233
3416,0.927113
3417,0.978651
3418,0.955109
3419,0.911239
3420,0.77136
3421,1.33362
3422,1.14912
3423,1.38666
3424,1.47949
3425,0.849676
3426,0.881968
3427,1.12896
3428,0.981886
3429,1.16311
3430,1.22605
3431,1.07906
3432,0.861828
3433,0.792788
3434,0.953048
3435,0.861655
3436,0.841054
3437,0.958362
3438,0.7598
3439,1.05349
3440,1.03531
3441,0.843159
3442,0.946968
3443,1.24533
3444,1.28647
3445,0.964341
3446,1.1055
3447,0.8063
3448,0.955778
3449,0.691979
3450,0.927252
3451,0.961905
3452,1.32419
3453,1.05732
3454,0.963339
3455,0.930708
3456,1.0347
3457,0.944821
3458,1.29745
3459,0.891188
3460,0.910456
3461,0.976393
3462,0.785999
3463,1.06315
3464,0.767897
3465,1.3508
3466,1.08876
3467,1.10849
3468,0.909327
3469,0.867448
3470,0.908973
3471,0.873017
3472,0.951087
3473,0.941435
3474,0.960982
3475,0.933934
3476,0.896193
3477,0.972058
3478,1.26909
3479,0.906694
3480,0.942236
3481,0.899065
3482,0.893597
3483,0.789307
3484,0.97782
3485,0.983616
3486,1.27724
3487,0.880822
3488,1.02573
3489,1.11204
3490,0.850867
3491,0.830689
3492,0.98166
3493,0.751263
3494,0.953849
3495,1.07679
3496,1.15327
3497,1.08006
3498,0.699003
3499,1.23269
3500,0.929796
3501,1.11227
3502,1.00484
3503,0.996873
3504,0.951486
3505,0.815789
3506,0.887275
3507,0.972602
3508,1.01318
3509,1.02624
3510,0.866407
3511,1.01092
3512,0.934672
3513,0.749687
3514,0.869532
3515,0.849082
3516,0.896372
3517,1.0067
3518,1.2203
3519,0.814159
3520,0.94315
3521,0.97128
3522,0.828698
3523,0.899155
3524,1.20683
3525,0.599596
3526,1.15119
3527,1.10064
3528,0.86002
3529,0.917824
3530,1.10849
3531,0.800595
3532,1.22556
3533,0.953201
3534,1.05015
3535,0.866667
3536,0.746022
3537,1.1076
3538,0.996454
3539,1.14648
3540,0.959512
3541,0.876078
3542,0.927122
3543,1.02398
3544,1.00876
3545,1.03649
3546,1.22912
3547,0.969534
3548,0.768588
3549,1.30382
3550,0.825554
3551,1.2715
3552,0.675366
3553,1.22753
3554,0.622196
3555,0.920747
3556,1.0951
3557,1.40537
3558,0.68154
3559,0.960088
3560,1.17916
3561,1.16091
3562,1.11851
3563,0.907429
3564,0.761626
3565,1.00313
3566,0.99867
3567,0.969437
3568,1.1623
3569,0.976569
3570,0.876166
3571,0.998659
3572,1.28879
3573,0.780516
3574,1.42276
3575,0.888429
3576,1.62012
3577,0.895745
3578,0.863035
3579,0.894849
3580,0.999674
3581,1.11316
3582,1.21216
3583,0.905915
3584,1.28364
3585,1.16009
3586,1.15142
3587,1.1859
3588,0.818158
3589,1.3832
3590,0.922941
3591,1.1977
3592,0.826215
3593,1.20852
3594,0.951686
3595,0.909719
3596,1.07211
3597,1.21313
3598,0.795647
3599,0.902307
3600,0.931043
3601,1.10368
3602,0.978906
3603,1.21264
3604,0.890475
3605,0.838702
3606,1.21276
3607,0.907266
3608,0.761245
3609,0.985802
3610,1.26833
3611,0.973186
3612,0.788124
3613,1.22667
3614,0.944273
3615,0.864936
3616,0.88391
3617,1.305
3618,0.806541
3619,1.03482
3620,1.22238
3621,0.805252
3622,1.0193
3623,1.10033
