MDTU,min_min,min_max,max_min,max_max5
1158,-1.11592,0.274829,-0.332104,0.496889
1159,-1.43623,0.234089,-0.277364,0.500806
1160,-1.22469,0.34025,-0.263732,0.528975
1161,-1.83099,0.239195,-0.320036,0.526443
1162,-1.38405,0.235117,-0.291047,0.50526
1163,-1.11347,0.294409,-0.291647,0.504922
1164,-1.33615,0.259663,-0.355658,0.488845
1165,-1.57783,0.25726,-0.276273,0.480405
1166,-1.20824,0.227031,-0.346846,0.484622
1167,-1.39348,0.287797,-0.311985,0.507501
1168,-1.69381,0.275778,-0.378552,0.544965
1169,-1.3245,0.29431,-0.312226,0.49039
1170,-1.69853,0.236912,-0.279877,0.526838
1171,-1.28473,0.223002,-0.324718,0.468936
1172,-1.46046,0.278388,-0.255768,0.52045
1173,-1.49298,0.229661,-0.292703,0.538796
1174,-1.26467,0.256786,-0.265067,0.478135
1175,-1.83756,0.233239,-0.299111,0.469118
1176,-1.83756,0.233239,-0.299111,0.469118
1177,-1.30926,0.272785,-0.295823,0.511994
1178,-2.43182,0.300025,-0.340817,0.530023
1179,-1.42513,0.233468,-0.255085,0.505154
1180,-1.09039,0.25588,-0.268335,0.524578
1181,-1.09039,0.25588,-0.268335,0.524578
1182,-1.25085,0.318262,-0.299359,0.524504
1183,-1.15653,0.250228,-0.25849,0.4867
1184,-1.15653,0.250228,-0.25849,0.4867
1185,-1.22308,0.229554,-0.271561,0.468121
1186,-1.31392,0.238844,-0.302769,0.504886
1187,-1.32715,0.255219,-0.322978,0.477118
1188,-1.51387,0.26623,-0.334072,0.494566
1189,-1.27458,0.29727,-0.240325,0.520294
1190,-1.12289,0.266888,-0.343221,0.511942
1191,-1.45843,0.250861,-0.281586,0.494391
1192,-1.52359,0.310489,-0.257981,0.49735
1193,-1.56025,0.326517,-0.253752,0.515877
1194,-1.20726,0.299856,-0.258399,0.519081
1195,-1.4394,0.239875,-0.390594,0.530754
1196,-1.22674,0.213031,-0.281798,0.500307
1197,-1.28128,0.277578,-0.30139,0.521873
1198,-1.21353,0.282504,-0.241394,0.510611
1199,-1.43571,0.31241,-0.275727,0.510352
1200,-1.14318,0.258713,-0.292599,0.496728
1201,-1.38783,0.239712,-0.318014,0.510383
1202,-1.33422,0.259181,-0.288155,0.547621
1203,-1.33695,0.259747,-0.362861,0.507081
1204,-1.17563,0.245655,-0.292756,0.491838
1205,-1.57609,0.220065,-0.338947,0.563811
1206,-2.07034,0.232486,-0.330998,0.519285
1207,-1.66717,0.235113,-0.29635,0.490547
1208,-1.68431,0.236726,-0.27892,0.557055
1209,-1.59032,0.219898,-0.281786,0.539789
1210,-1.50903,0.240797,-0.343395,0.516061
1211,-1.50903,0.240797,-0.343395,0.516061
1212,-1.31905,0.275204,-0.401778,0.488391
1213,-1.52669,0.288507,-0.279439,0.507553
1214,-1.33058,0.25328,-0.264863,0.486167
1215,-1.32394,0.248196,-0.27315,0.528879
1216,-2.17655,0.269547,-0.325424,0.519928
1217,-1.46138,0.230464,-0.303585,0.476564
1218,-1.30848,0.259912,-0.326782,0.493034
1219,-1.30186,0.278656,-0.281034,0.558153
1220,-1.20226,0.251228,-0.330029,0.528598
1221,-1.20226,0.251228,-0.330029,0.528598
1222,-1.63948,0.282279,-0.305338,0.507178
1223,-1.32362,0.231494,-0.271277,0.576255
1224,-1.32913,0.252265,-0.286041,0.489645
1225,-1.33019,0.274472,-0.287607,0.509178
1226,-1.85611,0.264919,-0.34028,0.480243
1227,-1.25274,0.261819,-0.415704,0.505185
1228,-1.72338,0.297813,-0.314377,0.48303
1229,-1.72338,0.297813,-0.314377,0.48303
1230,-1.34705,0.239114,-0.363987,0.534081
1231,-1.12216,0.238073,-0.326638,0.565469
1232,-1.47997,0.21766,-0.331204,0.482619
1233,-1.57142,0.258721,-0.298131,0.507098
1234,-1.59255,0.246386,-0.334848,0.489423
1235,-1.28568,0.274161,-0.3278,0.498695
1236,-1.93295,0.268526,-0.274072,0.511285
1237,-1.37465,0.259061,-0.355097,0.528806
1238,-1.34686,0.251858,-0.325674,0.499355
1239,-1.41401,0.255834,-0.315256,0.48595
1240,-1.26631,0.268588,-0.435845,0.517517
1241,-1.1768,0.262928,-0.317002,0.505123
1242,-1.52226,0.224738,-0.344257,0.521088
1243,-1.52226,0.224738,-0.344257,0.521088
1244,-1.14967,0.233507,-0.289367,0.486408
1245,-1.13486,0.255668,-0.279105,0.484755
1246,-1.5395,0.245854,-0.304339,0.513131
1247,-1.42301,0.231593,-0.264272,0.480718
1248,-1.38676,0.242405,-0.267188,0.564716
1249,-1.31077,0.234753,-0.399881,0.553829
1250,-1.26495,0.275246,-0.341851,0.500477
1251,-1.64279,0.285535,-0.341819,0.494221
1252,-2.42208,0.236549,-0.379016,0.541974
1253,-1.2845,0.228844,-0.277105,0.486934
1254,-1.09414,0.261285,-0.363118,0.475437
1255,-1.25516,0.273552,-0.356186,0.500679
1256,-1.62945,0.254969,-0.283506,0.50493
1257,-1.53738,0.226153,-0.281211,0.503696
1258,-1.18651,0.208073,-0.356082,0.485572
1259,-1.24366,0.221889,-0.330487,0.508419
1260,-1.38795,0.240174,-0.246482,0.519695
1261,-1.38795,0.240174,-0.246482,0.519695
1262,-1.38795,0.240174,-0.246482,0.519695
1263,-1.1201,0.282327,-0.344514,0.481151
1264,-1.34616,0.232772,-0.285178,0.494802
1265,-1.37811,0.246582,-0.315843,0.504148
1266,-1.55637,0.294213,-0.329967,0.495378
1267,-1.4388,0.249341,-0.305954,0.483183
1268,-1.56258,0.258587,-0.330401,0.470876
1269,-1.67862,0.259856,-0.410322,0.518452
1270,-1.45184,0.228533,-0.2612,0.46792
1271,-1.18885,0.230602,-0.334072,0.494645
1272,-1.18906,0.222088,-0.361836,0.495239
1273,-1.29757,0.275027,-0.285684,0.508664
1274,-1.36136,0.20526,-0.244215,0.499034
1275,-1.44546,0.238655,-0.326745,0.474342
1276,-1.87913,0.238451,-0.372679,0.548551
1277,-1.40201,0.256962,-0.229827,0.477414
1278,-1.30194,0.223371,-0.296438,0.565324
1279,-1.35107,0.208429,-0.282669,0.518064
1280,-1.236,0.287771,-0.3551,0.498039
1281,-2.015,0.249759,-0.262669,0.507476
1282,-1.07829,0.24776,-0.337752,0.479299
1283,-1.36621,0.197638,-0.342202,0.476141
1284,-1.29386,0.262697,-0.261308,0.505139
1285,-1.51654,0.250388,-0.302565,0.478464
1286,-1.13595,0.269298,-0.388111,0.532976
1287,-1.31541,0.246137,-0.321295,0.502719
1288,-1.2354,0.250496,-0.314653,0.494895
1289,-1.36173,0.243108,-0.332514,0.466677
1290,-1.3765,0.246898,-0.329667,0.493327
1291,-1.58909,0.259932,-0.371541,0.511613
1292,-1.3388,0.229871,-0.326137,0.511877
1293,-1.43193,0.230014,-0.328967,0.504487
1294,-1.53067,0.215097,-0.371498,0.535522
1295,-1.89067,0.27291,-0.254381,0.522728
1296,-1.33169,0.237157,-0.314227,0.501092
1297,-1.33088,0.227774,-0.278225,0.567994
1298,-1.13475,0.23663,-0.294403,0.468587
1299,-1.48873,0.239997,-0.283076,0.501351
1300,-1.21434,0.308933,-0.311712,0.485119
1301,-1.39015,0.23303,-0.276459,0.51697
1302,-1.12314,0.237894,-0.269141,0.486596
1303,-1.18299,0.254876,-0.339478,0.517816
1304,-1.29566,0.227709,-0.268597,0.530805
1305,-1.48992,0.235463,-0.33996,0.501359
1306,-1.61098,0.26337,-0.296674,0.482741
1307,-1.40618,0.248347,-0.313542,0.521543
1308,-1.52203,0.264204,-0.377848,0.474723
1309,-1.52203,0.264204,-0.377848,0.474723
1310,-1.54462,0.233251,-0.402236,0.498083
1311,-1.38862,0.268467,-0.343545,0.482517
1312,-1.47601,0.220316,-0.29303,0.514779
1313,-1.47601,0.220316,-0.29303,0.514779
1314,-1.88322,0.267812,-0.329378,0.495724
1315,-1.35326,0.323965,-0.391213,0.516385
1316,-1.20308,0.240492,-0.344161,0.508205
1317,-1.20308,0.240492,-0.344161,0.508205
1318,-1.47496,0.26833,-0.276253,0.485769
1319,-3.63987,0.272054,-0.261677,0.53938
1320,-1.52927,0.233624,-0.420886,0.511653
1321,-1.54197,0.239178,-0.323253,0.498324
1322,-1.26108,0.254251,-0.348332,0.509853
1323,-1.18067,0.264282,-0.32613,0.471878
1324,-1.40181,0.243711,-0.302653,0.469992
1325,-1.20861,0.245344,-0.282581,0.476992
1326,-1.35135,0.220951,-0.287063,0.487312
1327,-1.26248,0.280716,-0.325217,0.470828
1328,-1.32283,0.275233,-0.307463,0.495835
1329,-1.15899,0.252874,-0.393926,0.509442
1330,-1.5998,0.274411,-0.315422,0.529191
1331,-1.326,0.25455,-0.305055,0.505101
1332,-1.62343,0.280837,-0.303273,0.524233
1333,-1.33578,0.234634,-0.323945,0.501092
1334,-1.42296,0.23004,-0.339565,0.493435
1335,-1.4545,0.317263,-0.362056,0.516181
1336,-1.71029,0.28218,-0.321498,0.50231
1337,-1.14183,0.323897,-0.290139,0.496077
1338,-1.20318,0.289439,-0.321896,0.49625
1339,-1.33768,0.247744,-0.355684,0.488416
1340,-1.54747,0.265647,-0.295163,0.503675
1341,-1.62723,0.245896,-0.291534,0.520267
1342,-1.62723,0.245896,-0.291534,0.520267
1343,-1.74103,0.277817,-0.356831,0.503232
1344,-1.25527,0.287408,-0.348395,0.480986
1345,-1.08558,0.317283,-0.373095,0.507428
1346,-1.32419,0.219525,-0.262116,0.491969
1347,-1.32061,0.273169,-0.417756,0.528702
1348,-1.30239,0.258663,-0.336296,0.509941
1349,-1.28057,0.267678,-0.246984,0.481825
1350,-1.79291,0.232723,-0.310755,0.489352
1351,-1.81209,0.27716,-0.288464,0.510306
1352,-1.34765,0.209814,-0.284555,0.505188
1353,-1.19583,0.229419,-0.316574,0.51574
1354,-1.42854,0.273739,-0.27503,0.481504
1355,-1.13442,0.242736,-0.304709,0.503043
1356,-1.23384,0.238,-0.415746,0.501724
1357,-1.37331,0.277489,-0.318843,0.484994
1358,-1.80486,0.270461,-0.33802,0.490699
1359,-1.36371,0.26463,-0.349142,0.48075
1360,-1.30699,0.22854,-0.357558,0.55062
1361,-1.82982,0.237232,-0.370235,0.503523
1362,-1.21403,0.275887,-0.332071,0.507655
1363,-1.7294,0.248124,-0.433546,0.478686
1364,-1.24957,0.248484,-0.303699,0.513908
1365,-1.11552,0.265329,-0.202677,0.565065
1366,-1.27961,0.286153,-0.279519,0.501806
1367,-1.33187,0.215726,-0.309905,0.481323
1368,-1.24188,0.27101,-0.256735,0.497092
1369,-1.44135,0.252971,-0.341435,0.512801
1370,-1.67873,0.273167,-0.276981,0.488422
1371,-1.44753,0.252406,-0.298806,0.487016
1372,-1.5485,0.2288,-0.263016,0.501913
1373,-2.04147,0.278301,-0.385578,0.498132
1374,-1.2724,0.284102,-0.317873,0.530827
1375,-1.61487,0.280318,-0.328347,0.510701
1376,-1.61487,0.280318,-0.328347,0.510701
1377,-1.49643,0.215802,-0.344787,0.535053
1378,-1.40965,0.231445,-0.289935,0.495026
1379,-1.27865,0.249769,-0.26407,0.50985
1380,-1.1607,0.230193,-0.328616,0.513609
1381,-1.44806,0.292157,-0.279859,0.520693
1382,-1.27788,0.288267,-0.245491,0.498553
1383,-1.5287,0.237852,-0.278608,0.521302
1384,-1.44751,0.264903,-0.300233,0.464965
1385,-2.73426,0.244727,-0.259164,0.492948
1386,-1.13546,0.252745,-0.358592,0.497228
1387,-1.45963,0.29699,-0.30099,0.50936
1388,-1.24743,0.256507,-0.283034,0.538683
1389,-1.42078,0.254345,-0.448239,0.519016
1390,-1.62172,0.250755,-0.358602,0.506801
1391,-1.57409,0.201111,-0.347118,0.526625
1392,-1.46011,0.29864,-0.317224,0.499769
1393,-1.43124,0.306394,-0.435722,0.492384
1394,-1.3193,0.255442,-0.380424,0.483977
1395,-1.1634,0.255571,-0.336948,0.497629
1396,-1.225,0.250043,-0.308883,0.486929
1397,-1.36284,0.265598,-0.341674,0.491134
1398,-1.36284,0.265598,-0.341674,0.491134
1399,-1.72164,0.291404,-0.331515,0.486402
1400,-1.37834,0.287841,-0.296703,0.507619
1401,-1.57704,0.248757,-0.32136,0.518035
1402,-1.57704,0.248757,-0.32136,0.518035
1403,-1.57704,0.248757,-0.32136,0.518035
1404,-1.18631,0.223716,-0.379173,0.509284
1405,-2.03319,0.253258,-0.354334,0.506866
1406,-1.65854,0.279007,-0.304238,0.510547
1407,-1.48342,0.230459,-0.308546,0.506906
1408,-1.3102,0.294602,-0.368207,0.523246
1409,-1.52268,0.248327,-0.333023,0.465712
1410,-1.33512,0.259865,-0.361574,0.500421
1411,-1.40815,0.219162,-0.245291,0.491505
1412,-1.22073,0.233273,-0.454382,0.518737
1413,-1.41631,0.263332,-0.330255,0.494921
1414,-1.75359,0.251393,-0.28879,0.512195
1415,-1.4861,0.289831,-0.394763,0.472124
1416,-1.37654,0.263105,-0.290016,0.479552
1417,-1.19583,0.28199,-0.346575,0.480362
1418,-1.32694,0.27231,-0.305632,0.542132
1419,-1.28359,0.234364,-0.283876,0.464237
1420,-1.1258,0.254917,-0.272655,0.480175
1421,-1.28936,0.236524,-0.448147,0.508075
1422,-1.34876,0.219994,-0.292426,0.47972
1423,-1.15057,0.235869,-0.308423,0.481978
1424,-1.15057,0.235869,-0.308423,0.481978
1425,-1.27518,0.296106,-0.291066,0.493511
1426,-1.02113,0.249689,-0.311159,0.5299
1427,-1.28724,0.227227,-0.271795,0.481993
1428,-1.19728,0.263514,-0.323048,0.482859
1429,-1.22866,0.26212,-0.278406,0.477936
1430,-1.28774,0.253661,-0.352092,0.493447
1431,-1.48447,0.223605,-0.378086,0.490805
1432,-1.13728,0.215523,-0.32998,0.504044
1433,-1.34013,0.237701,-0.262735,0.492356
1434,-1.42233,0.229516,-0.325086,0.539617
1435,-1.42233,0.229516,-0.325086,0.539617
1436,-1.42152,0.266066,-0.262994,0.470513
1437,-1.26006,0.25734,-0.292029,0.505879
1438,-1.19467,0.246704,-0.270869,0.474069
1439,-1.201,0.243561,-0.275872,0.528305
1440,-1.14491,0.252431,-0.369896,0.528967
1441,-1.45839,0.294832,-0.265,0.546766
1442,-1.62237,0.227211,-0.306609,0.538241
1443,-1.26112,0.263191,-0.332979,0.505878
1444,-1.2637,0.228247,-0.392598,0.524446
1445,-1.07446,0.265849,-0.288952,0.486576
1446,-1.57047,0.267644,-0.295372,0.485921
1447,-1.16989,0.267038,-0.35545,0.544744
1448,-1.2878,0.253975,-0.314101,0.507761
1449,-1.56341,0.265735,-0.332192,0.497412
1450,-1.1442,0.274262,-0.238627,0.497618
1451,-1.66657,0.290842,-0.256146,0.489849
1452,-1.31766,0.2625,-0.325544,0.553568
1453,-1.23926,0.260794,-0.372661,0.507558
1454,-1.85984,0.273481,-0.254276,0.507638
1455,-1.09612,0.274277,-0.347848,0.528405
1456,-1.25326,0.295353,-0.319832,0.50279
1457,-1.37358,0.286787,-0.263001,0.598465
1458,-1.7293,0.23292,-0.371226,0.48627
1459,-2.29664,0.227895,-0.277756,0.496412
1460,-1.30052,0.247526,-0.310138,0.500499
1461,-1.11517,0.220081,-0.367009,0.506569
1462,-1.11517,0.220081,-0.367009,0.506569
1463,-1.36704,0.236275,-0.315619,0.498708
1464,-1.80681,0.29221,-0.352892,0.48307
1465,-1.03152,0.238415,-0.288282,0.497933
1466,-1.33682,0.274158,-0.267655,0.559833
1467,-1.42797,0.246411,-0.269638,0.508567
1468,-2.27865,0.242074,-0.313064,0.495246
1469,-1.24629,0.228538,-0.279845,0.506244
1470,-1.13823,0.240471,-0.27691,0.503751
1471,-1.32913,0.221627,-0.313487,0.534617
1472,-1.32913,0.221627,-0.313487,0.534617
1473,-1.29495,0.252997,-0.347543,0.491363
1474,-1.23323,0.25697,-0.295519,0.507608
1475,-1.44691,0.310961,-0.266763,0.553879
1476,-1.3324,0.273216,-0.30345,0.489687
1477,-1.21814,0.242853,-0.261863,0.524742
1478,-1.52772,0.266984,-0.300927,0.505415
1479,-1.39856,0.275728,-0.292476,0.482447
1480,-1.39109,0.29011,-0.264144,0.482918
1481,-1.37877,0.237778,-0.363585,0.489977
1482,-1.4477,0.273649,-0.247001,0.471298
1483,-1.38031,0.243756,-0.220346,0.53486
1484,-1.58464,0.269398,-0.320155,0.494224
1485,-1.23689,0.254395,-0.259781,0.500325
1486,-1.31448,0.241816,-0.286136,0.508285
1487,-1.25166,0.233487,-0.288911,0.509733
1488,-1.34449,0.271735,-0.259014,0.482277
1489,-1.57356,0.25325,-0.276076,0.507885
1490,-1.49368,0.233831,-0.274006,0.531578
1491,-1.3414,0.248391,-0.289507,0.488249
1492,-1.14352,0.253908,-0.273242,0.51803
1493,-1.41351,0.26274,-0.33009,0.48682
1494,-1.46307,0.241796,-0.313823,0.48829
1495,-1.09934,0.253042,-0.286849,0.510574
1496,-1.2964,0.243658,-0.349494,0.506273
1497,-1.40134,0.250767,-0.303407,0.534377
1498,-1.40134,0.250767,-0.303407,0.534377
1499,-1.36372,0.223378,-0.394714,0.516652
1500,-1.6305,0.235766,-0.282755,0.514013
1501,-2.06469,0.249531,-0.295987,0.488816
1502,-1.62029,0.244693,-0.331708,0.470161
1503,-1.62029,0.244693,-0.331708,0.470161
1504,-1.43913,0.249984,-0.27142,0.554647
1505,-1.60512,0.240202,-0.265662,0.495855
1506,-1.16238,0.263446,-0.335308,0.497038
1507,-1.22444,0.278843,-0.29342,0.507099
1508,-1.16177,0.272202,-0.298523,0.526647
1509,-1.13929,0.28675,-0.351028,0.555975
1510,-1.65176,0.262011,-0.298826,0.477345
1511,-1.14345,0.254044,-0.366742,0.484757
1512,-1.25396,0.257987,-0.319648,0.502484
1513,-1.26404,0.228775,-0.323455,0.477372
1514,-1.2006,0.248432,-0.293997,0.506971
1515,-1.27165,0.243696,-0.308914,0.518847
1516,-1.34584,0.27755,-0.31114,0.501893
1517,-1.22604,0.231087,-0.302969,0.514455
1518,-1.54154,0.312317,-0.31994,0.491847
1519,-1.33766,0.211362,-0.245746,0.494838
1520,-1.71015,0.283866,-0.381199,0.503413
1521,-1.08228,0.267566,-0.397544,0.490286
1522,-1.26477,0.255585,-0.354226,0.493446
1523,-1.34035,0.24576,-0.307137,0.503354
1524,-1.2459,0.216165,-0.309142,0.521324
1525,-1.26736,0.223597,-0.321039,0.513924
1526,-2.58766,0.227347,-0.320112,0.498567
1527,-1.52787,0.280102,-0.338881,0.507081
1528,-1.52787,0.280102,-0.338881,0.507081
1529,-1.11298,0.222441,-0.368947,0.483678
1530,-1.2176,0.224555,-0.341068,0.513699
1531,-1.37544,0.256864,-0.374618,0.483682
1532,-1.95671,0.283912,-0.235086,0.486801
1533,-1.23698,0.236663,-0.358286,0.487206
1534,-1.81243,0.291792,-0.45758,0.503754
1535,-1.22733,0.234916,-0.318966,0.536694
1536,-1.67639,0.303061,-0.325585,0.51456
1537,-1.58157,0.214934,-0.298253,0.50272
1538,-1.58157,0.214934,-0.298253,0.50272
1539,-1.28737,0.257392,-0.379186,0.542985
1540,-1.28944,0.282723,-0.327992,0.490435
1541,-1.6394,0.241042,-0.277803,0.506592
1542,-2.30895,0.308846,-0.250674,0.535027
1543,-1.89088,0.244027,-0.260759,0.511437
1544,-1.7228,0.225497,-0.28832,0.516868
1545,-1.21106,0.259311,-0.318838,0.503474
1546,-1.53057,0.256972,-0.3044,0.510358
1547,-1.1776,0.262983,-0.383808,0.487967
1548,-1.61529,0.242454,-0.305806,0.493437
1549,-1.34798,0.275359,-0.388714,0.501922
1550,-1.55379,0.258637,-0.374388,0.515572
1551,-1.23834,0.253851,-0.273783,0.51902
1552,-1.48888,0.252528,-0.334085,0.473707
1553,-1.12587,0.250543,-0.254992,0.490823
1554,-1.15405,0.299956,-0.341777,0.504067
1555,-1.23176,0.249813,-0.304023,0.511795
1556,-1.17087,0.242494,-0.314505,0.561649
1557,-1.20111,0.24675,-0.305181,0.522567
1558,-1.35808,0.262651,-0.411836,0.507084
1559,-1.00799,0.299735,-0.289246,0.499879
1560,-1.41687,0.267026,-0.2623,0.469538
1561,-1.43364,0.263359,-0.263016,0.496196
1562,-1.13442,0.245757,-0.268146,0.492679
1563,-1.34131,0.297371,-0.394348,0.541531
1564,-1.46206,0.270851,-0.328928,0.508167
1565,-1.14089,0.221702,-0.321554,0.507551
1566,-1.20702,0.252727,-0.328122,0.503676
1567,-1.6934,0.26816,-0.392641,0.531392
1568,-2.05086,0.267338,-0.280215,0.488384
1569,-1.33859,0.220879,-0.364172,0.475802
1570,-1.10369,0.288703,-0.255313,0.485373
1571,-1.11966,0.289011,-0.351311,0.471409
1572,-1.24577,0.248823,-0.262328,0.541676
1573,-1.2704,0.280636,-0.345655,0.503796
1574,-1.51782,0.242472,-0.33639,0.491502
1575,-1.11051,0.270831,-0.263976,0.506204
1576,-1.19861,0.263122,-0.306328,0.510012
1577,-1.13257,0.27301,-0.379049,0.505089
1578,-1.0805,0.260994,-0.3303,0.52078
1579,-1.31838,0.269678,-0.280639,0.507625
1580,-1.32443,0.281798,-0.319333,0.481087
1581,-1.35554,0.263711,-0.246232,0.520342
1582,-1.50507,0.238198,-0.327694,0.496502
1583,-1.2255,0.238569,-0.372073,0.530882
1584,-1.23193,0.25643,-0.33721,0.513863
1585,-1.73661,0.261882,-0.324256,0.557942
1586,-1.18497,0.258201,-0.370766,0.492423
1587,-1.24924,0.257337,-0.28904,0.502246
1588,-1.58541,0.323319,-0.291428,0.522264
1589,-1.36385,0.23978,-0.340321,0.479665
1590,-1.26493,0.253289,-0.320598,0.526161
1591,-1.42792,0.261956,-0.247184,0.527942
1592,-1.12606,0.281291,-0.256525,0.506594
1593,-1.21985,0.255317,-0.268333,0.48863
1594,-1.3005,0.245047,-0.315514,0.48814
1595,-1.35946,0.301474,-0.307916,0.514107
1596,-1.35946,0.301474,-0.307916,0.514107
1597,-1.25855,0.265069,-0.370049,0.505564
1598,-1.43554,0.296401,-0.314878,0.494071
1599,-1.1674,0.229146,-0.262873,0.501101
1600,-1.35979,0.221671,-0.270437,0.466403
1601,-1.39146,0.278759,-0.278019,0.485869
1602,-1.52185,0.26897,-0.378884,0.492801
1603,-1.21975,0.299847,-0.364628,0.504432
1604,-1.09493,0.252797,-0.281862,0.534911
1605,-1.4306,0.271439,-0.331659,0.526776
1606,-1.3817,0.235239,-0.315701,0.506972
1607,-1.37489,0.227262,-0.307263,0.508884
1608,-1.35288,0.241193,-0.273462,0.474132
1609,-1.15488,0.251356,-0.24564,0.481491
1610,-1.16816,0.246131,-0.374911,0.515689
1611,-1.83705,0.281671,-0.333725,0.490793
1612,-1.70135,0.288299,-0.337517,0.495326
1613,-1.5137,0.249007,-0.277558,0.490008
1614,-1.17253,0.239652,-0.310444,0.531554
1615,-1.33033,0.24601,-0.345204,0.49291
1616,-1.33033,0.24601,-0.345204,0.49291
1617,-1.24259,0.288769,-0.307337,0.496377
1618,-1.2147,0.235164,-0.326015,0.491324
1619,-1.20292,0.237996,-0.349939,0.513905
1620,-1.26969,0.240626,-0.261935,0.532943
1621,-1.12776,0.240283,-0.241796,0.48162
1622,-2.33533,0.220264,-0.246343,0.498662
1623,-1.58381,0.256845,-0.281014,0.506648
1624,-1.2034,0.229561,-0.313569,0.48313
1625,-1.2598,0.29745,-0.324807,0.555102
1626,-1.113,0.237336,-0.332149,0.520842
1627,-1.48735,0.258086,-0.301792,0.502621
1628,-1.14189,0.20765,-0.3565,0.520187
1629,-2.65714,0.254587,-0.272894,0.505708
1630,-1.12873,0.29145,-0.304402,0.521838
1631,-1.93052,0.223567,-0.229913,0.47698
1632,-1.09029,0.327493,-0.257986,0.502662
1633,-1.26731,0.258582,-0.239743,0.500026
1634,-1.40261,0.288176,-0.275622,0.545779
1635,-1.20323,0.245695,-0.2928,0.496333
1636,-1.41278,0.243235,-0.292918,0.484967
1637,-1.41526,0.329202,-0.268472,0.465171
1638,-1.31124,0.284118,-0.333018,0.504394
1639,-1.02231,0.246345,-0.278748,0.480391
1640,-1.37703,0.293355,-0.324294,0.505658
1641,-1.35861,0.247647,-0.386735,0.521929
1642,-1.65172,0.225419,-0.295465,0.51669
1643,-1.42864,0.288979,-0.290831,0.493672
1644,-1.68825,0.3131,-0.391063,0.535052
1645,-1.515,0.310586,-0.278628,0.482562
1646,-1.62721,0.265823,-0.39996,0.497317
1647,-1.22446,0.264688,-0.272676,0.518157
1648,-1.66005,0.271279,-0.38662,0.574658
1649,-1.52297,0.237317,-0.392175,0.482835
1650,-1.71281,0.245108,-0.379764,0.496291
1651,-1.05295,0.23927,-0.309257,0.539754
1652,-1.26759,0.306865,-0.281069,0.497387
1653,-1.34011,0.235794,-0.408749,0.498484
1654,-1.7557,0.261437,-0.297119,0.498335
1655,-1.34557,0.260853,-0.356088,0.480988
1656,-1.44764,0.24986,-0.317171,0.519749
1657,-1.1201,0.235513,-0.269233,0.507706
1658,-1.2452,0.250888,-0.378175,0.504891
1659,-1.27026,0.268507,-0.298565,0.548299
1660,-1.19338,0.28845,-0.369045,0.49685
1661,-1.35052,0.234736,-0.394147,0.488014
1662,-1.36971,0.247182,-0.36973,0.513568
1663,-1.22066,0.225943,-0.284832,0.490301
1664,-1.93632,0.278265,-0.336692,0.500155
1665,-1.28845,0.256227,-0.273612,0.504276
1666,-1.26196,0.301442,-0.287876,0.53116
1667,-1.2987,0.253532,-0.295247,0.468763
1668,-1.97566,0.249283,-0.293746,0.485554
1669,-1.28562,0.24812,-0.324111,0.53316
1670,-1.34897,0.264773,-0.287739,0.477528
1671,-1.90598,0.244257,-0.334538,0.541723
1672,-1.57206,0.212012,-0.238201,0.529578
1673,-2.02885,0.225049,-0.499935,0.475956
1674,-2.25586,0.262196,-0.270527,0.530635
1675,-2.82393,0.254347,-0.312925,0.489235
1676,-1.61829,0.229684,-0.252643,0.481994
1677,-1.19524,0.23108,-0.231998,0.486874
1678,-1.53356,0.245421,-0.343747,0.505024
1679,-1.29815,0.286892,-0.275629,0.48092
1680,-1.43011,0.277539,-0.268929,0.522631
1681,-1.42082,0.242199,-0.291068,0.484388
1682,-1.35891,0.266306,-0.272942,0.515114
1683,-1.43212,0.244597,-0.263523,0.515285
1684,-1.55574,0.304074,-0.28482,0.513402
1685,-1.29429,0.243881,-0.292473,0.519399
1686,-1.18204,0.243616,-0.338939,0.48892
1687,-1.46913,0.246529,-0.240908,0.470966
1688,-1.26818,0.253914,-0.352654,0.477651
1689,-1.46223,0.255096,-0.338795,0.550922
1690,-1.34425,0.238384,-0.288871,0.526361
1691,-1.21736,0.253386,-0.303792,0.527012
1692,-1.24611,0.278661,-0.280212,0.509834
1693,-1.15832,0.233924,-0.296153,0.470452
1694,-1.47196,0.258068,-0.32983,0.511885
1695,-1.27085,0.310345,-0.336624,0.490788
1696,-1.18971,0.255285,-0.299917,0.507333
1697,-1.33585,0.244155,-0.252868,0.514559
1698,-1.5384,0.250318,-0.311737,0.521057
1699,-1.51158,0.242987,-0.286261,0.497893
1700,-1.25672,0.252694,-0.375972,0.544447
1701,-1.251,0.273298,-0.34685,0.548163
1702,-1.251,0.273298,-0.34685,0.548163
1703,-1.251,0.273298,-0.34685,0.548163
1704,-1.251,0.273298,-0.34685,0.548163
1705,-1.251,0.273298,-0.34685,0.548163
1706,-1.16074,0.221295,-0.312662,0.529549
1707,-1.27859,0.265836,-0.346222,0.475004
1708,-1.6637,0.261051,-0.332149,0.536369
1709,-1.35087,0.304743,-0.287549,0.517953
1710,-1.39093,0.266635,-0.281004,0.481028
1711,-1.31828,0.231099,-0.244788,0.487743
1712,-1.41218,0.270155,-0.314174,0.489205
1713,-1.6418,0.258611,-0.507872,0.481326
1714,-1.49146,0.266619,-0.401945,0.487033
1715,-1.66258,0.305516,-0.373205,0.502803
1716,-1.29669,0.239283,-0.432638,0.50615
