MDTU,|Tr(Lx)|,|Tr(Ly)|
183,0.675759,0.935169
184,0.502099,0.984722
185,0.54589,1.09345
186,0.537966,1.31018
187,0.126195,1.10205
188,0.0583624,0.987986
189,0.174457,0.805399
190,0.437359,1.05538
191,0.437359,1.05538
192,0.395211,0.802679
193,0.236522,0.842429
194,0.507293,0.939827
195,0.489316,1.051
196,0.663981,0.840931
197,0.382452,0.928334
198,0.355559,1.02175
199,0.737678,0.962385
200,0.669083,1.20241
201,0.700904,0.879057
202,1.1628,0.829336
203,0.948213,0.902294
204,1.07753,1.01895
205,1.23477,1.05239
206,0.95792,0.892531
207,0.995446,1.21753
208,0.576188,1.17696
209,0.427553,0.973769
210,0.98275,1.42048
211,0.780929,0.711597
212,0.858055,1.00674
213,0.819977,0.859426
214,0.847998,0.615516
215,0.732869,0.627512
216,0.665588,0.886679
217,0.856499,0.71126
218,0.578436,0.816241
219,0.403005,0.915441
220,0.590223,0.713811
221,0.861944,0.704491
222,0.828371,0.697784
223,0.865698,1.07327
224,0.623414,0.842682
225,0.601675,0.964998
226,0.555065,0.693156
227,0.377562,0.774355
228,0.345099,0.898505
229,0.402544,0.693233
230,0.269491,0.696084
231,0.467804,0.801126
232,0.25614,1.11429
233,0.285757,1.24883
234,0.275839,1.10932
235,0.211635,0.831773
236,0.380883,0.845672
237,0.528465,0.748497
238,0.447512,1.0403
239,0.396987,0.910856
240,0.470465,1.09076
241,0.470465,1.09076
242,0.417484,0.779733
243,0.410726,0.838996
244,0.410726,0.838996
245,0.58928,0.629463
246,0.519102,1.34987
247,0.369129,0.696909
248,0.24886,0.876062
249,0.24886,0.876062
250,0.0680909,0.446577
251,0.459185,0.480557
252,0.319281,0.407521
253,0.539805,0.31806
254,0.32072,0.393431
255,0.521831,0.106529
256,0.532275,0.376831
257,0.68977,0.28445
258,0.582258,0.31824
259,0.346171,0.404826
260,0.660638,0.748324
261,0.749748,0.630133
262,0.672115,0.559505
263,0.672115,0.559505
264,0.819312,0.564055
265,0.489957,0.415162
266,0.511058,0.480071
267,0.576836,0.596318
268,0.779943,0.353328
269,0.807031,0.25125
270,0.810641,0.409104
271,0.673752,0.597526
272,0.814844,0.453267
273,0.596226,0.528794
274,0.596226,0.528794
275,0.597546,0.616649
276,1.19294,0.714677
277,1.19294,0.714677
278,0.726914,0.484402
279,0.429606,0.709863
280,0.536457,0.61165
281,0.465733,0.939588
282,0.499138,0.95938
283,0.499138,0.95938
284,0.392767,0.66929
285,0.356076,0.57372
286,0.312318,0.786756
287,0.486919,0.748299
288,0.362386,0.714124
289,0.594374,0.430501
290,0.471007,0.442034
291,0.536421,0.523374
292,0.589585,0.528423
293,0.480097,0.416964
294,0.435817,0.359592
295,0.560886,0.420667
296,0.549002,0.268109
297,0.702428,0.556878
298,0.769264,0.438365
299,1.10647,0.486662
300,1.06586,0.722799
301,1.06586,0.722799
302,0.564188,1.03606
303,0.667808,1.23541
304,0.762286,0.955151
305,0.84955,1.35244
306,1.00864,1.05929
307,0.83948,1.82459
308,0.903393,1.95893
309,0.871414,2.24462
310,0.724998,2.12705
311,0.814605,1.928
312,0.912057,2.55586
313,0.914331,2.0593
314,1.01889,1.66697
315,1.10987,1.75928
316,0.923051,1.94212
317,0.860208,1.61309
318,1.25195,1.50398
319,1.25195,1.50398
320,1.05094,1.54626
321,1.32619,1.2797
322,1.2118,1.36142
323,1.12477,1.59979
324,0.843745,2.08558
325,0.949217,1.79398
326,0.949217,1.79398
327,1.10803,1.97091
328,0.736811,1.91473
329,0.795556,1.96693
330,0.84967,1.89831
331,1.14016,2.2231
332,1.00048,1.7349
333,1.21362,1.71289
334,1.155,1.14889
335,1.12568,1.31553
336,1.12568,1.31553
337,0.898615,1.31045
338,0.898615,1.31045
339,0.880626,1.73916
340,0.864213,1.35074
341,0.978069,1.30594
342,0.576882,1.60002
343,0.528846,1.74318
344,0.612984,1.60495
345,0.870192,1.45603
346,0.833846,1.47379
347,0.772014,1.57204
348,0.835992,1.36172
349,0.959346,1.61292
350,0.676407,1.49527
351,0.900018,1.29464
352,0.77567,1.25149
353,0.658715,1.39017
354,0.534955,1.09572
355,0.534955,1.09572
356,0.691199,1.11728
357,0.646499,1.16183
358,0.862258,1.28776
359,0.811401,1.09195
360,0.728832,0.999052
361,0.494337,1.0368
362,0.376861,0.993013
363,0.536574,1.17337
364,0.30566,1.07722
365,0.40312,0.861102
366,0.413126,1.0259
367,0.332235,0.933345
368,0.251801,0.810751
369,0.292174,1.01023
370,0.155992,0.984479
371,0.303142,1.05151
372,0.397571,0.98635
373,0.312322,0.643579
374,0.119221,0.718122
375,0.187947,0.850787
376,0.600589,1.01392
377,0.193186,0.879138
378,0.287187,1.16455
379,0.354484,0.867174
380,0.33555,1.128
381,0.231437,0.859311
382,0.60453,0.945171
383,0.552766,0.796099
384,0.241404,0.794355
385,0.447761,0.95731
386,0.447761,0.95731
387,0.4585,0.897783
388,0.432008,0.722554
389,0.58008,0.824777
390,0.641135,0.545643
391,0.763299,0.924837
392,0.507558,0.737708
393,0.357398,0.830077
394,0.370578,0.866528
395,0.563619,0.705922
396,0.503749,0.810544
397,0.353004,0.608681
398,0.353004,0.608681
399,0.548486,0.854407
400,0.533485,0.870129
401,0.488067,0.768398
402,0.651563,1.02598
403,0.590673,0.751824
404,0.457318,0.64756
405,0.448515,0.54692
406,0.272235,0.815819
407,0.432808,0.778703
408,0.461554,0.580992
409,0.201863,0.686265
410,0.305624,0.665397
411,0.305624,0.665397
412,0.141152,0.956438
413,0.120572,0.883932
414,0.360053,0.538073
415,0.707105,0.347368
416,0.302837,0.260713
417,0.526502,0.350262
418,0.342751,0.252802
419,0.442155,0.252311
420,0.470831,0.0683759
421,0.616564,0.101848
422,0.72808,0.114964
423,0.688924,0.1718
424,0.434439,0.221704
425,0.60355,0.0331511
426,0.597649,0.0402132
427,0.595648,0.0910018
428,0.677546,0.263995
429,0.626076,0.315827
430,0.706973,0.123258
431,0.519581,0.326161
432,0.299562,0.152787
433,0.465088,0.141249
434,0.465088,0.141249
435,0.413084,0.778317
436,0.253438,0.767308
437,0.30984,0.824783
438,0.395099,0.894188
439,0.595993,0.708231
440,0.813142,0.879096
441,1.10263,1.04083
442,0.994195,1.14598
443,0.759271,1.2912
444,0.561336,1.65346
445,0.836099,2.05001
446,0.867781,0.832698
447,0.848884,1.24936
448,0.466913,1.09177
449,0.95873,0.907461
450,1.01118,1.27744
451,0.758912,0.812532
452,0.767245,0.580185
453,0.671605,0.7265
454,0.8561,0.769969
455,0.898437,0.819759
456,0.600213,0.526667
457,0.763831,0.980866
458,0.840209,1.04827
459,1.128,1.04761
460,1.128,1.04761
461,0.828884,0.585288
462,0.828884,0.585288
463,0.913177,0.691598
464,1.03809,0.927689
465,1.1604,0.971415
466,1.21871,1.0058
467,1.59046,1.00325
468,1.51599,0.929888
469,1.31428,1.15352
470,1.23862,1.08254
471,1.30001,1.07657
472,1.34502,0.633379
473,1.1506,0.820325
474,1.30763,0.845276
475,1.06503,0.927571
476,1.34992,1.07964
477,1.34992,1.07964
478,1.16497,0.838904
479,1.15297,0.496239
480,1.10225,0.429838
481,1.29897,0.881144
482,1.33592,1.01501
483,1.64638,0.763823
484,1.80168,0.715757
485,1.80168,0.715757
486,1.86719,0.273049
487,1.37733,0.700991
488,0.906615,0.547445
489,1.21428,0.410955
490,1.14343,0.399118
491,0.844593,0.291266
492,1.60645,0.404612
493,1.20328,0.574602
494,1.33338,0.598675
495,1.11137,0.416353
496,0.843065,0.55117
497,0.89505,0.565101
498,0.89505,0.565101
499,1.05116,0.428971
500,1.1174,0.594496
501,0.793767,0.792337
502,0.956786,0.891966
503,1.04673,0.830015
504,0.829337,0.647324
505,0.891751,0.874545
506,0.816065,0.688554
507,0.816065,0.688554
508,0.613729,0.675167
509,0.64321,0.530684
510,0.686241,0.482211
511,0.747804,0.275541
512,1.17346,0.460877
513,0.840215,0.733063
514,0.654889,0.403673
515,0.758138,0.829268
516,0.811903,0.29555
517,0.705699,0.161753
518,0.717243,0.389777
519,0.704978,0.419767
520,0.730207,0.444652
521,0.576883,0.29067
522,0.742837,0.362312
523,0.742837,0.362312
524,0.742837,0.362312
525,0.868537,0.40739
526,0.87444,0.335508
527,0.868861,0.257197
528,0.95854,0.43817
529,0.787039,0.346865
530,0.917587,0.291589
531,0.798546,0.263683
532,0.949007,0.431626
533,1.03816,0.356938
534,0.74513,0.398356
535,0.881006,0.151062
536,0.859046,0.322134
537,1.07399,0.201597
538,0.870013,0.284934
539,0.716961,0.405853
540,0.716961,0.405853
541,0.858693,0.646156
542,0.636292,0.469457
543,0.685458,0.634338
544,0.678949,0.641214
545,0.834479,0.604069
546,0.619568,0.572384
547,0.619568,0.572384
548,0.606929,0.454649
549,0.606929,0.454649
550,0.875438,0.505518
551,0.792687,0.713293
552,0.799044,0.779408
553,0.71125,0.739341
554,0.677061,1.00332
555,0.712624,0.786374
556,0.608383,0.663045
557,0.608383,0.663045
558,0.497744,1.22607
559,0.497744,1.22607
560,0.783833,0.984676
561,0.818516,1.05349
562,0.59283,0.949353
563,0.712393,0.999584
564,0.508768,1.12375
565,0.646402,1.11859
566,0.815239,0.671044
567,0.759981,0.798724
568,0.869614,0.920494
569,0.708068,0.732546
570,0.706104,0.9804
571,0.592607,1.04495
572,0.740423,0.824868
573,0.708927,0.776078
574,0.831683,0.568954
575,0.831683,0.568954
576,0.583248,0.543726
577,0.917933,0.517186
578,0.629843,0.369938
579,0.724881,0.655279
580,0.92426,0.71765
581,0.930077,0.804726
582,0.937549,0.940589
583,0.905346,0.643896
584,1.04115,0.561879
585,0.945624,0.640437
586,1.02494,0.814304
587,1.3177,0.62524
588,0.933157,0.429684
589,1.00218,0.489126
590,1.07898,0.508304
591,1.28052,0.52835
592,1.21263,0.402088
593,1.01924,0.824921
594,1.01916,0.800129
595,0.815182,0.761027
596,0.975992,0.523476
597,1.149,0.290975
598,1.67739,0.500379
599,1.54817,0.702641
600,1.60205,0.693223
601,1.70562,0.589526
602,1.70324,0.549463
603,1.69536,0.377995
604,1.69575,0.232249
605,1.55301,0.189535
606,1.86871,0.183058
607,1.47316,0.310335
608,1.07494,0.180146
609,1.35867,0.264539
610,0.954194,0.397143
611,1.46054,0.306325
612,1.12082,0.375068
613,0.812275,0.211018
614,0.922297,0.27477
615,1.1844,0.294561
616,1.02978,0.0360001
617,0.967289,0.249661
618,0.649885,0.0342724
619,0.885817,0.146456
620,0.885817,0.146456
621,0.881243,0.29366
622,0.966741,0.638993
623,0.551672,0.435427
624,0.693793,0.243606
625,0.695685,0.474661
626,0.695685,0.474661
627,0.649,0.439932
628,0.654464,0.383695
629,0.767561,0.64227
630,0.674073,0.825239
631,0.644887,0.479171
632,0.638647,0.603111
633,0.737307,0.541722
634,0.434262,0.736068
635,0.723997,0.770234
636,0.678104,0.538103
637,0.568324,0.418928
638,0.592093,0.354434
639,0.724436,0.414249
640,0.475809,0.23927
641,0.669026,0.230752
642,0.714656,0.254629
643,0.473183,0.321159
644,0.406462,0.268876
645,0.52792,0.0742865
646,0.743267,0.193224
647,0.514459,0.0965906
648,0.871002,0.233768
649,0.871542,0.697129
650,0.750075,0.582123
651,0.694341,0.378342
652,0.603261,0.433949
653,0.647786,0.418153
654,0.752392,0.602055
655,0.496207,0.539761
656,0.756258,0.631489
657,1.13706,0.451879
658,1.01989,0.558026
659,0.708271,0.586088
660,0.727939,0.420963
661,0.716333,0.797555
662,0.561979,0.548459
663,0.689041,0.438609
664,0.65705,0.624453
665,0.687467,0.327681
666,0.769326,0.312015
667,0.645752,0.155572
668,0.645752,0.155572
669,0.616276,0.102427
670,0.836771,0.149353
671,1.02794,0.185778
672,0.992323,0.154277
673,0.707094,0.416036
674,0.69425,0.22635
675,0.606909,0.199586
676,0.994977,0.493782
677,0.944744,0.327689
678,0.929883,0.400746
679,1.06815,0.415207
680,1.14681,0.305033
681,1.04551,0.462371
682,0.580054,0.510592
683,1.00383,0.534379
684,0.744252,0.406797
685,1.13624,0.720476
686,1.09861,0.340648
687,0.796806,0.561109
688,0.782637,0.229411
689,0.98203,0.72567
690,1.1819,0.487309
691,0.87284,0.545366
692,1.0324,0.31082
693,0.87637,0.279333
694,1.06155,0.504427
695,1.23933,0.432958
696,1.08109,0.591193
697,1.04098,0.599222
698,0.914448,0.482442
699,0.428596,0.888615
700,1.04313,0.800281
701,0.881428,0.849901
702,0.871545,0.508871
703,0.808563,0.660763
704,0.813787,0.645632
705,0.754228,0.508271
706,0.797043,0.504975
707,0.49426,0.408215
708,0.609238,0.543212
709,0.895285,0.421976
710,0.710094,0.379636
711,0.910575,0.470666
712,0.51431,0.486623
713,0.798283,0.351573
714,0.73964,0.59183
715,0.689438,0.78806
716,0.852442,0.740658
717,0.755201,0.68409
718,0.545717,0.910051
719,0.676157,0.656959
720,0.812217,0.623135
721,0.758781,0.510044
722,1.02781,0.562778
723,0.827588,0.650054
724,0.869354,0.991685
725,1.06108,1.04333
726,0.976923,0.850083
727,0.603122,0.919397
728,0.653282,0.498148
729,0.720202,0.766329
730,0.711466,0.952252
731,0.575442,0.626454
732,0.83935,0.574132
733,0.882468,0.726631
734,1.05238,0.886833
735,0.916338,1.05377
736,0.610965,1.10973
737,0.610965,1.10973
738,0.594885,1.06713
739,1.01866,0.833775
740,0.848968,0.940926
741,0.988215,1.21623
742,1.21967,1.24456
743,1.18275,1.43547
744,1.04598,1.49722
745,0.957903,1.20499
746,0.847992,1.28072
747,0.826627,1.47803
748,1.00096,1.09569
749,1.10648,0.791519
750,0.882229,0.856177
751,0.835598,1.08991
752,0.705128,0.987665
753,0.697646,0.735437
754,0.798854,0.667525
755,0.900889,0.940494
756,0.996372,0.654806
757,0.764401,0.699144
758,0.62577,0.976378
759,0.870965,1.1442
760,0.832952,0.87694
761,0.789565,0.840565
762,0.600786,0.543766
763,0.539863,1.04715
764,0.483654,0.64031
765,0.603991,0.681272
766,0.784316,0.910792
767,0.567547,0.545921
768,0.757303,0.496834
769,0.540798,0.579614
770,0.501156,0.742539
771,0.477658,1.00988
772,0.311075,0.850282
773,0.416656,0.70659
774,0.294268,0.805617
775,0.150585,0.894814
776,0.372723,0.844986
777,0.372723,0.844986
778,0.759846,1.07843
779,0.72824,1.19664
780,1.07552,1.20857
781,0.962944,1.07321
782,0.913332,1.23468
783,0.719757,1.53361
784,0.719757,1.53361
785,0.7773,1.07035
786,0.776662,0.943806
787,0.776662,0.943806
788,0.535694,0.947242
789,0.521352,0.939151
790,0.392738,1.19916
791,0.364869,1.32683
792,0.479793,1.25008
793,0.507776,1.00341
794,0.585136,0.859665
795,0.536243,0.925896
796,0.334044,1.35885
797,0.325643,1.65684
798,0.410557,1.15614
799,0.038647,1.03907
800,0.322956,0.951446
801,0.0726302,0.929809
802,0.151002,0.870557
803,0.1742,1.31204
804,0.193885,1.17299
805,0.32842,1.27981
806,0.343884,1.03771
807,0.33725,1.23254
808,0.474126,1.00805
809,0.474126,1.00805
810,0.423217,0.82526
811,0.791338,0.547634
812,0.566132,0.82972
813,0.617306,0.874443
814,0.666229,0.89906
815,0.565663,0.86775
816,0.677702,0.460734
817,0.750866,0.693127
818,0.75223,0.292435
819,0.441443,0.323118
820,0.295799,0.483072
821,0.192868,0.303852
822,0.505148,0.638215
823,0.606416,0.462827
824,0.449928,0.557421
825,0.540695,0.724249
826,0.307261,0.832615
827,0.307261,0.832615
828,0.145593,0.937628
829,0.382976,0.629877
830,0.221235,0.889891
831,0.519986,0.619235
832,0.519986,0.619235
833,0.472412,0.602576
834,0.330651,0.593684
835,0.427292,0.656378
836,0.364101,0.828026
837,0.436048,0.837935
838,0.214748,0.402182
839,0.214748,0.402182
840,0.333215,0.422016
841,0.312476,0.643216
842,0.292073,0.751406
843,0.533947,0.942922
844,0.517966,0.757197
845,0.457819,0.578606
846,0.457819,0.578606
847,0.521595,0.713632
848,0.294037,0.594304
849,0.285964,0.740716
850,0.169972,0.632584
851,0.27506,1.05536
852,0.117734,0.738629
853,0.128749,0.669964
854,0.0352798,0.953115
855,0.267927,0.844897
856,0.405961,0.719356
857,0.681526,0.740986
858,0.675336,0.645656
859,0.528526,0.677314
860,0.283445,0.556869
861,0.283445,0.556869
862,0.661399,0.629056
863,0.568588,0.724974
864,0.601454,0.639947
865,0.321588,0.982611
866,0.556441,0.837518
867,0.556441,0.837518
868,0.194877,0.975575
869,0.177015,0.610118
870,0.129587,0.554782
871,0.129587,0.554782
872,0.0666196,0.696871
873,0.172088,0.850096
874,0.259916,0.824676
875,0.0315907,0.892864
876,0.238657,1.03852
877,0.112237,1.10341
878,0.0519796,0.977477
879,0.168612,1.02702
880,0.294713,1.18362
881,0.339719,1.03169
882,0.188787,1.10567
883,0.418417,1.02651
884,0.637745,1.10966
885,0.637745,1.10966
886,0.555912,0.862241
887,0.578641,0.982295
888,0.404314,1.06804
889,0.195254,0.831511
890,0.332042,1.02731
891,0.141869,1.02805
892,0.185186,0.963084
893,0.337927,0.757213
894,0.22768,0.821844
895,0.0923531,0.941729
896,0.0923531,0.941729
897,0.3099,0.838202
898,0.305978,1.02594
899,0.248512,0.9661
900,0.29328,0.697325
901,0.0663432,0.586326
902,0.260938,0.483829
903,0.149604,0.592187
904,0.223296,0.713644
905,0.245603,0.814412
906,0.221588,0.738609
907,0.24865,0.841515
908,0.109038,1.06823
909,0.165702,0.849436
910,0.208527,0.946995
911,0.380437,0.710964
912,0.446654,0.700969
913,0.626903,0.76728
914,0.658461,0.799751
915,0.658461,0.799751
916,0.658461,0.799751
917,0.63256,0.787456
918,0.70357,0.630432
919,0.275994,0.716162
920,0.333193,0.955915
921,0.490691,0.966925
922,0.447106,1.14441
923,0.270619,1.04799
924,0.374544,0.98841
925,0.469663,1.19711
926,0.437743,1.01518
927,0.700955,0.775286
928,0.505732,1.03592
929,0.480127,0.9668
930,0.384996,0.867796
931,0.978188,0.90021
932,0.683083,0.940741
933,0.674429,0.883623
934,0.494716,0.881653
935,0.770052,0.95492
936,0.696497,0.953253
937,0.706447,1.05023
938,0.91647,0.870632
939,0.750437,0.931891
940,0.677538,1.11442
941,0.843781,1.07555
942,0.694987,1.01054
943,0.968195,1.16062
944,1.16012,0.875427
945,0.920325,0.889444
946,1.07389,1.10666
947,0.839993,1.05868
948,0.944477,1.08433
949,1.15791,0.841762
950,0.799755,0.933296
951,0.691267,0.984317
952,0.337375,0.85186
953,0.337375,0.85186
954,0.545113,0.924194
955,0.625794,0.51208
956,0.442789,0.456949
957,0.654361,0.566911
958,0.654361,0.566911
959,0.655432,0.140521
960,0.711511,0.194923
961,0.477849,0.192948
962,0.427833,0.362456
963,0.431097,0.47527
964,0.373012,0.195147
965,0.181011,0.353865
966,0.473314,0.148703
967,0.310061,0.342211
968,0.390352,0.175264
969,0.266168,0.0534637
970,0.443687,0.341073
971,0.698284,0.294241
972,0.446582,0.322872
973,0.505274,0.528813
974,0.279628,0.58137
975,0.348706,0.578137
976,0.395769,0.299159
977,0.489394,0.787246
978,0.528122,0.451303
979,0.602424,0.286889
980,0.173301,0.267184
981,0.370265,0.320871
982,0.225223,0.437177
983,0.225223,0.437177
984,0.346804,0.490723
985,0.427852,0.546149
986,0.329599,0.714537
987,0.511757,0.389741
988,0.658192,0.417326
989,0.648976,0.579417
990,0.715579,0.576507
991,0.786099,0.354871
992,1.08334,0.464544
993,0.731389,0.269247
994,0.731389,0.269247
995,0.906785,0.355046
996,0.906785,0.355046
997,0.568858,0.177429
998,0.722214,0.38829
999,0.791233,0.293525
1000,0.563253,0.496507
1001,0.622169,0.53925
1002,0.497434,0.385459
1003,0.526038,0.447336
1004,0.326038,0.527442
1005,0.280539,0.421483
1006,0.427687,0.390706
1007,0.480631,0.377999
1008,0.473148,0.61817
1009,0.256889,1.09835
1010,0.420935,0.668565
1011,0.539823,0.587162
1012,0.590449,0.432452
1013,0.387501,0.698017
1014,0.632535,0.410492
1015,0.64934,0.359801
1016,0.696293,0.327875
1017,0.713915,0.334781
1018,0.747806,0.419013
1019,0.670056,0.313702
1020,0.68653,0.60929
1021,0.825458,0.761759
1022,0.801162,0.563993
1023,0.885477,0.580846
1024,0.90419,0.432547
1025,0.626634,0.516553
1026,0.681477,0.34995
1027,0.482765,0.382072
1028,0.803891,0.581498
1029,0.920326,0.711391
1030,0.941886,0.746807
1031,1.10645,0.837442
1032,1.07209,0.823825
1033,1.07209,0.823825
1034,0.991823,0.725533
1035,1.2194,0.577442
1036,1.38038,0.704075
1037,0.807743,0.951105
1038,0.917491,0.898888
1039,0.794397,0.911822
1040,0.742091,0.935729
1041,0.742091,0.935729
1042,0.742091,0.935729
1043,0.735586,1.0079
1044,0.592182,0.754172
1045,0.600314,0.894524
1046,0.530402,0.973103
1047,0.466601,0.937839
1048,0.484462,0.772829
1049,0.587314,0.929623
1050,0.61721,0.929439
1051,0.769822,0.816656
1052,0.713836,0.955793
1053,0.783615,1.13241
1054,0.911691,0.991228
1055,0.835551,1.04634
1056,0.945299,0.893519
1057,0.945299,0.893519
1058,0.945299,0.893519
1059,0.481842,0.89958
1060,0.610453,0.92483
1061,0.642253,0.836223
1062,0.467701,0.753577
1063,0.411926,0.665284
1064,0.533956,0.620195
1065,0.305151,0.961036
1066,0.348901,0.902503
1067,0.0194255,0.644307
1068,0.247835,0.963531
1069,0.248754,0.856921
1070,0.337102,0.746189
1071,0.119224,0.722931
1072,0.321326,0.61319
1073,0.48313,0.964617
1074,0.521367,0.963883
1075,0.458924,0.731119
1076,0.784957,0.810857
1077,0.53786,1.07752
1078,0.457742,0.717524
1079,0.473486,0.853213
1080,0.491417,0.634789
1081,0.35426,0.609368
1082,0.572984,0.75001
1083,0.26303,0.556731
1084,0.255936,0.784171
1085,0.255936,0.784171
1086,0.331925,0.693817
1087,0.317938,0.986729
1088,0.244927,0.646002
1089,0.367891,0.625432
1090,0.204453,0.81983
1091,0.432317,0.614985
1092,0.773852,0.509385
1093,0.745164,0.558111
1094,0.973743,0.809513
1095,0.764038,0.719786
1096,0.527862,0.90843
1097,0.693704,0.993205
1098,0.610122,0.72542
1099,0.778778,0.980587
1100,0.778778,0.980587
1101,0.546998,0.741108
1102,0.904989,1.1113
1103,0.904989,1.1113
1104,0.603245,0.884399
1105,0.491529,1.10059
1106,0.743751,1.08953
1107,0.727855,1.07642
1108,0.804082,1.02232
1109,0.830842,0.556836
1110,0.761845,0.758178
1111,1.05712,0.81313
1112,1.07173,0.506348
1113,1.09698,0.620873
1114,0.956063,1.13177
1115,0.960116,0.831399
1116,0.757673,0.843526
1117,1.01292,0.685264
1118,0.715073,0.412917
1119,1.033,0.462946
1120,0.820969,0.603107
1121,0.75394,0.544503
1122,0.998128,0.428906
1123,1.07934,0.337845
1124,0.90739,0.369689
1125,0.673167,0.363798
1126,1.02961,0.458798
1127,1.51668,0.354572
1128,1.27998,0.298146
1129,1.52095,0.47966
1130,1.16911,0.348745
1131,1.1737,0.327168
1132,1.16142,0.325294
1133,0.7991,0.313863
1134,0.740099,0.365722
1135,0.683579,0.426101
1136,0.687715,0.328676
1137,0.554452,0.403565
1138,0.650956,0.459001
1139,0.9096,0.427002
1140,0.923033,0.147526
1141,0.923033,0.147526
1142,0.677154,0.209774
1143,0.939845,0.0354462
1144,1.04927,0.299536
1145,1.08325,0.130163
1146,1.36944,0.32494
1147,0.909746,0.236505
1148,1.07439,0.129898
