MDTU,S_B
1874,0.994152
1875,0.988677
1876,0.993019
1877,0.983425
1878,0.997684
1879,0.991541
1880,0.993849
1881,0.988639
1882,0.987856
1883,0.989931
1884,0.994807
1885,0.990278
1886,0.997245
1887,1.00341
1888,1.00273
1889,0.992466
1890,1.00063
1891,1.00063
1892,0.998871
1893,0.999884
1894,1.00054
1895,1.00054
1896,0.996557
1897,0.99764
1898,0.994126
1899,1.00462
1900,1.00348
1901,0.999783
1902,0.997442
1903,1.00106
1904,0.997836
1905,0.999479
1906,0.995585
1907,0.996313
1908,0.993085
1909,0.9915
1910,0.988818
1911,1.00369
1912,1.00369
1913,1.00369
1914,0.999189
1915,0.998378
1916,0.99925
1917,0.993973
1918,0.993768
1919,0.995085
1920,0.994821
1921,0.994821
1922,0.995726
1923,0.996456
1924,0.991108
1925,0.996549
1926,0.996549
1927,0.993984
1928,0.98981
1929,0.993147
1930,0.994266
1931,0.994717
1932,0.992479
1933,1.00182
1934,1.00029
1935,0.991352
1936,0.999289
1937,0.996033
1938,0.994525
1939,0.999111
1940,0.997709
1941,0.991608
1942,0.996744
1943,0.991658
1944,0.994049
1945,0.997855
1946,0.989253
1947,0.98823
1948,0.986275
1949,0.990338
1950,0.98592
1951,0.984847
1952,0.985111
1953,0.988273
1954,0.991035
1955,0.991035
1956,0.991155
1957,0.993179
1958,0.990959
1959,0.99208
1960,0.991472
1961,0.994674
1962,0.994674
1963,0.991403
1964,0.999442
1965,0.995775
1966,0.997128
1967,0.991918
1968,0.994839
1969,0.992359
1970,0.995116
1971,0.998222
1972,1.00293
1973,0.992817
1974,0.991946
1975,0.994456
1976,0.987482
1977,0.984406
1978,0.99287
1979,0.999046
1980,0.995961
1981,0.994813
1982,0.99132
1983,0.994438
1984,0.994438
1985,0.991009
1986,0.989437
1987,0.991294
1988,0.991294
1989,0.995943
1990,0.994112
1991,0.991765
1992,0.991765
1993,0.992797
1994,0.993513
1995,0.9897
1996,0.987272
1997,0.993224
1998,0.991156
1999,0.996316
2000,1.00321
2001,1.00321
2002,0.99204
2003,0.99204
2004,0.997577
2005,0.996582
2006,0.992791
2007,0.993468
2008,0.992658
2009,0.98766
2010,0.987516
2011,0.993353
2012,0.99715
2013,0.996596
2014,1.00252
2015,0.996604
2016,0.994985
2017,0.991541
2018,0.991541
2019,0.987193
2020,0.984705
2021,0.98656
2022,0.989775
2023,0.980607
2024,0.988066
2025,0.989158
2026,0.989859
2027,0.993783
2028,0.993261
2029,0.988612
2030,0.991142
2031,0.992412
2032,0.998351
2033,1.00348
2034,0.989838
2035,1.00271
2036,0.994886
2037,0.994191
2038,0.989946
2039,0.992001
2040,0.99062
2041,0.991161
2042,0.991161
2043,0.994361
2044,0.995918
2045,0.993383
2046,0.98992
2047,0.98992
2048,0.986327
2049,0.98687
2050,0.986317
2051,0.9938
2052,0.995706
2053,0.995706
2054,0.994674
2055,0.984808
2056,0.999669
2057,0.995232
2058,0.999463
2059,0.997573
2060,1.00642
2061,0.999418
2062,0.999418
2063,1.00772
2064,0.996882
2065,0.989344
2066,0.988513
2067,0.987375
2068,0.9919
2069,0.992992
2070,1.00033
2071,1.00049
2072,1.00016
2073,1.0024
2074,0.999855
2075,0.991582
2076,0.988922
2077,0.991922
2078,0.994145
2079,0.999166
2080,0.997857
2081,1.00132
2082,0.994548
2083,0.994019
2084,0.993335
2085,0.993335
2086,0.989733
2087,0.995361
2088,0.985609
2089,0.990376
2090,0.980975
2091,0.988302
2092,0.986628
2093,0.989502
2094,0.983257
2095,0.989991
2096,0.995841
2097,0.992759
2098,0.998787
2099,0.998787
2100,0.999036
2101,1.00235
2102,0.99314
2103,0.991932
2104,0.995969
2105,0.989196
2106,0.986393
2107,0.993847
2108,0.988321
2109,0.991887
2110,0.990217
2111,0.999414
2112,0.999044
2113,0.991417
2114,0.990076
2115,0.988579
2116,0.992742
2117,0.992048
2118,0.997226
2119,0.997371
2120,0.990736
2121,0.990388
2122,0.990296
2123,0.99081
2124,0.995327
2125,0.989
2126,0.985433
2127,0.986444
2128,0.984374
2129,0.983741
2130,0.991086
2131,0.99234
2132,0.998147
2133,0.993972
2134,0.996912
2135,0.993202
2136,0.994554
2137,0.9912
2138,0.993392
2139,0.990423
2140,0.993122
2141,0.999214
2142,0.996894
2143,0.995095
2144,0.994259
2145,1.00327
2146,1.0077
2147,0.989681
2148,0.998083
2149,0.989791
2150,0.995245
2151,0.992038
2152,0.991492
2153,0.995814
2154,0.990135
2155,0.992567
2156,0.99117
2157,1.00073
2158,0.992655
2159,0.989895
2160,0.994386
2161,0.998661
2162,0.997645
2163,0.997366
2164,0.995329
2165,0.995452
2166,0.992708
2167,0.995475
2168,1.0016
2169,0.995315
2170,0.993173
2171,0.990379
2172,0.994281
2173,0.99388
2174,0.994911
2175,0.992015
2176,0.993798
2177,0.98497
2178,0.992794
2179,0.983772
2180,0.986432
2181,0.982908
2182,0.987283
2183,0.990482
2184,0.995702
2185,0.99463
2186,0.992287
2187,0.988815
2188,0.996
2189,0.981829
2190,0.991997
2191,0.987527
2192,0.992475
2193,0.995678
2194,1.00045
2195,1.00114
2196,1.00039
2197,1.00488
2198,1.00321
2199,1.00042
2200,1.00123
2201,0.996577
2202,0.995971
2203,0.994791
2204,0.991295
2205,0.986606
2206,0.991381
2207,0.98883
2208,0.986692
2209,0.986692
2210,0.988299
2211,0.987267
2212,0.98642
2213,0.981495
2214,0.989634
2215,0.983625
2216,0.988354
2217,0.995855
2218,0.995855
2219,0.999775
2220,0.994602
2221,0.997106
2222,0.998707
2223,0.993883
2224,0.991326
2225,0.991637
2226,1.00282
2227,0.999193
2228,1.00007
2229,1.00007
2230,1.00197
2231,0.99339
2232,0.996414
2233,1.00359
2234,0.997105
2235,0.995478
2236,1.00082
2237,0.992333
2238,0.99031
2239,0.987853
2240,0.992244
2241,0.995585
2242,0.992779
2243,0.993943
2244,1.00011
2245,0.991742
2246,0.990618
2247,0.999667
2248,1.00194
2249,0.993614
2250,0.996872
2251,0.993779
2252,0.993177
2253,0.995416
2254,0.987237
2255,0.989849
2256,0.988516
2257,0.990757
2258,0.992312
2259,0.989074
2260,0.9929
2261,0.989907
2262,0.988219
2263,0.992776
2264,0.993474
2265,1.00237
2266,1.00113
2267,0.996073
2268,0.994416
2269,0.996361
2270,0.994278
2271,0.996492
2272,0.998525
2273,0.98917
2274,0.991026
2275,0.996016
2276,0.992912
2277,0.988427
2278,0.995744
2279,0.988712
2280,0.991604
2281,0.986169
2282,0.988292
2283,0.997572
2284,0.991186
2285,0.996636
2286,0.994021
2287,0.994021
2288,0.991559
2289,0.987231
2290,0.985038
2291,0.994008
2292,0.99233
2293,0.987931
2294,0.991917
2295,1.00296
2296,0.994965
2297,1.00388
2298,1.00388
2299,1.00388
2300,0.992632
2301,0.99748
2302,0.992875
2303,0.992049
2304,0.989352
2305,0.992837
2306,0.992837
2307,0.997574
2308,0.997627
2309,0.99447
2310,0.994372
2311,0.995515
2312,1.00147
2313,1.00147
2314,1.00416
2315,0.999508
2316,1.00563
2317,1.00605
2318,0.997248
2319,0.992117
2320,0.993161
2321,0.995913
2322,0.990293
2323,0.992562
2324,0.992562
2325,0.991366
2326,0.992163
2327,0.993439
2328,0.98795
2329,0.997118
2330,0.997118
2331,0.993009
2332,0.986777
2333,0.990665
2334,0.989972
2335,0.986345
2336,0.986946
2337,0.994526
2338,0.994249
2339,0.991346
2340,0.992981
2341,0.994306
2342,0.987535
2343,0.989677
2344,0.990744
2345,0.992669
2346,0.992669
2347,0.999882
2348,1.00098
2349,1.00048
2350,0.989524
2351,0.989224
2352,0.994234
2353,0.990633
2354,0.993801
2355,0.987531
2356,0.988004
2357,0.986355
2358,0.997878
2359,0.987569
2360,0.996652
2361,0.988127
2362,0.996571
2363,0.996571
2364,0.998391
2365,0.989634
2366,0.989894
2367,0.988801
2368,0.98595
2369,0.987736
2370,0.981257
2371,0.987385
2372,0.988832
2373,0.989686
2374,0.989166
2375,0.988555
2376,0.988555
2377,0.986152
2378,0.994236
2379,0.99759
2380,0.99759
2381,0.993594
2382,0.991491
2383,0.985956
2384,0.995454
2385,0.999386
2386,0.990462
2387,0.988908
2388,0.994125
2389,0.992918
2390,0.994081
2391,0.998983
2392,0.998099
2393,0.994494
2394,0.996171
2395,0.999429
2396,0.998069
2397,0.992202
2398,1.00606
2399,1.0051
2400,0.999359
2401,1.00085
2402,1.00033
2403,0.997548
2404,0.997548
2405,0.996126
2406,1.00101
2407,0.998845
2408,0.999858
2409,0.986919
2410,0.994119
2411,0.993834
2412,0.993394
2413,0.992837
2414,0.992254
2415,0.988181
2416,0.982647
2417,0.990847
2418,0.985702
2419,0.987135
2420,0.987135
2421,0.98689
2422,0.99231
2423,0.993774
2424,0.991548
2425,0.996541
2426,0.993506
2427,0.988104
2428,0.99301
2429,0.997197
2430,1.00015
2431,0.995071
2432,0.996379
2433,0.991202
2434,0.991888
2435,0.996875
2436,1.00382
2437,1.00073
2438,1.00025
2439,1.00057
2440,0.998838
2441,0.990255
2442,0.993896
2443,0.996041
2444,0.996288
2445,1.00252
2446,1.00031
2447,1.00361
2448,1.00151
2449,1.00261
2450,0.994194
2451,0.982841
2452,0.991336
2453,0.988791
2454,0.994867
2455,0.995106
2456,1.00062
2457,1.00062
2458,0.994227
2459,1.00112
2460,1.00112
2461,0.992079
2462,0.997068
2463,0.998596
2464,0.994244
2465,0.996591
2466,0.996591
2467,0.996591
2468,0.998177
2469,0.994283
2470,1.00336
2471,0.991307
2472,0.996361
2473,0.995714
2474,0.992101
2475,0.998478
2476,0.999634
2477,0.991458
2478,0.989281
2479,0.989281
2480,0.988229
2481,0.99232
2482,0.990756
2483,0.99307
2484,0.993878
2485,0.988884
2486,0.984014
2487,0.978997
2488,0.988902
2489,0.992946
2490,0.992946
2491,0.98899
2492,0.99804
2493,0.997795
2494,0.997795
2495,0.999323
2496,0.997997
2497,1.00045
2498,0.993114
2499,1.00055
2500,1.00106
2501,0.9936
2502,0.996874
2503,0.993804
2504,0.989173
2505,0.987948
2506,0.991637
2507,0.993575
2508,0.995902
2509,0.998871
2510,0.998871
2511,0.995612
2512,0.994182
2513,0.996034
2514,0.999906
2515,0.999906
2516,0.991845
2517,0.992427
2518,0.995155
2519,0.98728
2520,0.989066
2521,0.993562
2522,0.991094
2523,0.988382
2524,0.987738
2525,0.99553
2526,0.994657
2527,0.995208
2528,0.989397
2529,0.992783
2530,0.998846
2531,0.996927
2532,1.00223
2533,0.998504
2534,0.996768
2535,0.996199
2536,0.99414
2537,0.991575
2538,0.991575
2539,0.991575
2540,0.990006
2541,0.98693
2542,0.986034
2543,0.987525
2544,0.995448
2545,0.997807
2546,0.997524
2547,0.994744
2548,1.00266
2549,0.992172
2550,0.995463
2551,0.996328
2552,0.995152
2553,0.99373
2554,0.989431
2555,0.993871
2556,0.98681
2557,0.99423
2558,0.989444
2559,0.989444
2560,0.989444
2561,0.990724
2562,0.989959
2563,0.991897
2564,0.988804
2565,0.985793
2566,0.987747
2567,0.98437
2568,0.993135
2569,0.991904
2570,0.991904
2571,0.991719
2572,0.991961
2573,0.992937
2574,1.00179
2575,0.998956
2576,1.00186
2577,0.993812
2578,0.997166
2579,0.99228
2580,0.995962
2581,0.994531
2582,0.99736
2583,0.997129
2584,0.991508
2585,0.997706
2586,0.99813
2587,0.989998
2588,0.991626
2589,0.9919
2590,0.9919
2591,0.992337
2592,0.989926
2593,0.998548
2594,0.991528
2595,0.984045
2596,0.988188
2597,0.993183
2598,0.995184
2599,0.992632
2600,0.989811
2601,0.993245
2602,0.996531
2603,0.99209
2604,0.992584
2605,1.00323
2606,1.00277
2607,1.00299
2608,0.997413
2609,0.99841
2610,0.999973
2611,1.00061
2612,0.999317
2613,0.993395
2614,0.995078
2615,0.996498
2616,0.996753
2617,0.997255
2618,0.998491
2619,0.998491
2620,0.993395
2621,0.992306
2622,0.993739
2623,0.997245
2624,0.998302
2625,1.00177
2626,0.999193
2627,0.993057
2628,1.00052
2629,0.992007
2630,0.987174
2631,0.994459
2632,0.994735
2633,1.00044
2634,0.995032
2635,1.00011
2636,0.998428
2637,0.993286
2638,0.993042
2639,0.990583
2640,0.995757
2641,0.995757
2642,0.988049
2643,0.9936
2644,0.992882
2645,0.996364
2646,0.989992
2647,0.989896
2648,1.00169
2649,0.99763
2650,0.993844
2651,0.990495
2652,0.992073
2653,0.993714
2654,0.992984
2655,0.99035
2656,0.988587
2657,0.990461
2658,0.996328
2659,0.986486
2660,0.99019
2661,0.996517
2662,0.99979
2663,0.992798
2664,0.994967
2665,0.995214
2666,0.993236
2667,0.994984
2668,0.985217
2669,0.994402
2670,0.994608
2671,0.997315
2672,1.00361
2673,0.999685
2674,0.999685
2675,0.995456
2676,0.993686
2677,0.99739
2678,0.991125
2679,0.997752
2680,0.999239
2681,0.999564
2682,0.997162
2683,0.989012
2684,0.997437
2685,0.996909
2686,0.99938
2687,0.99938
2688,0.989821
2689,0.991881
2690,0.987286
2691,0.993718
2692,0.991023
2693,0.99613
2694,0.999652
2695,0.999652
2696,1.00068
2697,0.998887
2698,0.995373
2699,0.996699
2700,0.990145
2701,0.990249
2702,0.980689
2703,0.99188
2704,0.99581
2705,0.996057
2706,0.993867
2707,1.00209
2708,1.00192
2709,0.989284
2710,0.993472
2711,0.98841
2712,0.997834
2713,0.993359
2714,0.997427
2715,0.998454
2716,0.996905
2717,0.998995
2718,0.99332
2719,0.989624
2720,0.994568
2721,0.993325
2722,0.999225
2723,0.993079
2724,0.999731
2725,0.999731
2726,1.00211
2727,0.998323
2728,0.994607
2729,0.989742
2730,0.992786
2731,0.987715
2732,0.990647
2733,0.996769
2734,1.00148
2735,0.996649
2736,1.00355
2737,0.988514
2738,0.991225
2739,0.996908
2740,0.991314
2741,0.997073
2742,0.988223
2743,0.989803
2744,0.993357
2745,0.996855
2746,0.994832
2747,0.991217
2748,0.992117
2749,0.992117
2750,0.988179
2751,0.984742
2752,0.985553
2753,0.993278
2754,0.999029
2755,1.00295
2756,1.0026
2757,0.997619
2758,0.994127
2759,0.985758
2760,0.996617
2761,0.998189
2762,0.994636
2763,0.997104
2764,0.997104
2765,0.998126
2766,0.991983
2767,0.983546
2768,0.983546
2769,0.989652
2770,0.991502
2771,0.990584
2772,0.994114
2773,0.995954
2774,0.99155
2775,0.997465
2776,0.99559
2777,0.99559
2778,1.00347
2779,0.99682
2780,0.993183
2781,0.993183
2782,0.994732
2783,0.998765
2784,1.00132
2785,0.999897
2786,0.994795
2787,0.993952
2788,0.994397
2789,0.995421
2790,1.0035
2791,1.00291
2792,1.00193
2793,1.00115
2794,0.995467
2795,0.9944
2796,0.994524
2797,0.994601
2798,0.993921
2799,0.987976
2800,0.994402
2801,0.991777
2802,0.992967
2803,0.991258
2804,0.989552
2805,0.990999
2806,0.988966
2807,0.995812
2808,0.99634
2809,0.993997
2810,0.98866
2811,0.996682
2812,0.999088
2813,1.00084
2814,0.995173
2815,0.984802
2816,0.981278
2817,0.985542
2818,0.994709
2819,0.99508
2820,1.00008
2821,0.996125
2822,0.996125
2823,1.00124
2824,0.990776
2825,0.990776
2826,0.990776
2827,0.994358
2828,0.993333
2829,0.993733
2830,0.999202
2831,0.989796
2832,1.00211
2833,0.996038
2834,0.995791
2835,0.999674
2836,0.991257
2837,0.985489
2838,0.994453
2839,0.988759
2840,0.989884
2841,0.989119
2842,0.989756
2843,0.989822
2844,0.992966
2845,0.996202
2846,0.992303
2847,0.988427
2848,0.990918
2849,1.00437
2850,0.993924
2851,0.986846
2852,0.992574
2853,0.988449
2854,0.992077
2855,0.991831
2856,0.99851
2857,0.99054
2858,0.991935
2859,0.99438
2860,0.992896
2861,0.988378
2862,0.983511
2863,0.990609
2864,0.984996
2865,0.988474
2866,0.989774
2867,0.994083
2868,1.0026
2869,0.998407
2870,0.988695
2871,0.98932
2872,0.989624
2873,0.987325
2874,0.987022
2875,0.982789
2876,0.985879
2877,0.985879
2878,0.982419
2879,0.983256
2880,0.992484
2881,0.991503
2882,0.990491
2883,0.997015
2884,0.99077
2885,0.99547
2886,0.98969
2887,0.983985
2888,0.985278
2889,0.986977
2890,0.99446
2891,0.990836
2892,0.992143
2893,0.99253
2894,0.988568
2895,0.992398
2896,0.987082
2897,0.988231
2898,0.988231
2899,0.99879
2900,0.994353
2901,0.995651
2902,0.995901
2903,0.993387
2904,0.999382
2905,0.998224
2906,0.996772
2907,0.996741
2908,0.994577
2909,0.992385
2910,0.993968
2911,1.00124
2912,1.00123
2913,0.995899
2914,1.00083
2915,1.00067
2916,0.998289
2917,0.993304
2918,0.992343
2919,1.00113
2920,0.998837
2921,0.998837
2922,0.993656
2923,0.992686
2924,0.991663
2925,0.993293
2926,0.989039
2927,0.987422
2928,0.994705
2929,0.993805
2930,1.0014
2931,0.994924
2932,1.00168
2933,1.00168
2934,0.999377
2935,0.996077
2936,0.990876
2937,0.992381
2938,0.989671
2939,0.993677
2940,0.990985
2941,0.991618
2942,0.986036
2943,0.994247
2944,0.985016
2945,0.988999
2946,0.984002
2947,0.988903
2948,0.991045
2949,1.00314
2950,0.99666
2951,0.999808
2952,0.993165
2953,0.994211
2954,0.986758
2955,0.992075
2956,0.988005
2957,0.989653
2958,0.987839
2959,0.992365
2960,0.991435
2961,0.991435
2962,0.986201
2963,0.984861
2964,0.983837
2965,0.985912
2966,0.997377
2967,0.993385
2968,0.997729
2969,0.99539
2970,0.99539
2971,0.994248
2972,0.991186
2973,0.995846
2974,0.999355
2975,0.994101
2976,0.992589
2977,0.993765
2978,1.00148
2979,1.00387
2980,1.00115
2981,1.00527
2982,0.997448
2983,0.998755
2984,1.00171
2985,0.995822
2986,0.994154
2987,0.998704
2988,0.994647
2989,0.989252
2990,0.983817
2991,0.991912
2992,0.988402
2993,0.989034
2994,0.991855
2995,0.984503
2996,0.98814
2997,0.994753
2998,0.987708
2999,0.993761
3000,1.00114
3001,0.994113
3002,0.996125
3003,0.998265
3004,0.998671
3005,1.00217
3006,0.998392
3007,1.00128
3008,0.993912
3009,0.995448
3010,0.992335
3011,0.990836
3012,0.994256
3013,0.991657
3014,0.991878
3015,1.00214
3016,0.998494
3017,0.997935
3018,0.994731
3019,0.991631
3020,0.984024
3021,0.994923
3022,0.989503
3023,0.99812
3024,1.00143
3025,0.997306
3026,0.997306
3027,0.997122
3028,0.994892
3029,0.99276
3030,0.98536
3031,0.995065
3032,0.987717
3033,0.991574
3034,0.989928
3035,1.00049
3036,0.996014
3037,0.997352
3038,0.990905
3039,0.992947
3040,0.991472
3041,0.993634
3042,0.987178
3043,0.987991
3044,0.990661
3045,0.990661
3046,0.991411
3047,1.00217
3048,0.987832
3049,0.987049
3050,0.988868
3051,0.98777
3052,0.998754
3053,0.991192
3054,0.988804
3055,0.993916
3056,0.990959
3057,0.990959
3058,0.99722
3059,1.00001
3060,0.992956
3061,0.992956
3062,0.992956
3063,0.98964
3064,0.987393
3065,0.983215
3066,0.98849
3067,0.99618
3068,0.993661
3069,0.990208
3070,0.999468
3071,0.999468
3072,0.991264
3073,0.989804
3074,0.991851
3075,0.992362
3076,0.996134
3077,0.997672
3078,0.997315
3079,1.00205
3080,0.997913
3081,0.998551
3082,0.993905
3083,0.992687
3084,0.998911
3085,0.994508
3086,0.997503
3087,0.996129
3088,0.993539
3089,0.987062
3090,0.98811
3091,0.991585
3092,0.996005
3093,0.99294
3094,1.00171
3095,0.99806
3096,0.99806
3097,0.996686
3098,0.990296
3099,0.991834
3100,0.993066
3101,0.9903
3102,0.99637
3103,0.991979
3104,0.987612
3105,0.996967
3106,0.992649
3107,0.994185
3108,0.989873
3109,0.99647
3110,0.991374
3111,0.99661
3112,0.986801
3113,0.982652
3114,0.98988
3115,0.996788
3116,0.990038
3117,0.994827
3118,0.98947
3119,0.992946
3120,0.992001
3121,0.99869
3122,0.987788
3123,0.993007
3124,0.995449
3125,0.987343
3126,0.991473
3127,0.993408
3128,0.988661
3129,0.984875
3130,0.987103
3131,0.985219
3132,0.985386
3133,0.986014
3134,0.985115
3135,0.989628
3136,0.989165
3137,0.991585
3138,0.990762
3139,0.985375
3140,0.982197
3141,0.994638
3142,0.990269
3143,0.990269
3144,0.995702
3145,1.00075
3146,0.995667
3147,0.997151
3148,0.996967
3149,0.997056
3150,0.995089
3151,0.994042
3152,0.993726
3153,0.989007
3154,0.994705
3155,0.995017
3156,0.993298
3157,0.988095
3158,0.99271
3159,0.99271
3160,0.995602
3161,0.995726
3162,0.99593
3163,0.99665
3164,0.989866
3165,0.991466
3166,0.991466
3167,0.990297
3168,0.996724
3169,0.99432
3170,0.989352
3171,0.989352
3172,0.984677
3173,0.989666
3174,0.989666
3175,0.989666
3176,0.994533
3177,0.995384
3178,0.990092
3179,0.988952
3180,0.987997
3181,0.990843
3182,0.986838
3183,0.99351
3184,0.991661
3185,0.994022
3186,0.984517
3187,0.988317
3188,0.995871
3189,0.986783
3190,0.993342
3191,0.992391
3192,0.988757
3193,0.992969
3194,0.993828
3195,0.994049
3196,0.989248
3197,1.00034
3198,0.988325
3199,0.992076
3200,0.991596
3201,0.98908
3202,0.98987
3203,0.992929
3204,0.98347
3205,0.991734
3206,0.986057
3207,0.986057
3208,0.984921
3209,0.990863
3210,0.988329
3211,0.994928
3212,0.997483
3213,0.995607
3214,0.993416
3215,0.991032
3216,0.991824
3217,0.98605
3218,0.982496
3219,0.992618
3220,0.997163
3221,0.99207
3222,0.998204
3223,0.991089
3224,0.991089
3225,0.991063
3226,1.00167
3227,0.996632
3228,0.98541
3229,0.988033
3230,1.00088
3231,0.989803
3232,0.991208
3233,0.994787
3234,0.99639
3235,0.987472
3236,0.995701
3237,0.989928
3238,0.99463
3239,0.994203
3240,0.987952
3241,0.986273
3242,0.988125
3243,0.989211
3244,0.993247
3245,0.99724
3246,0.9954
3247,0.992781
3248,0.994584
3249,0.991115
3250,0.99298
3251,0.991476
3252,0.98921
3253,0.992615
3254,0.995222
3255,0.988957
3256,0.993822
3257,0.99905
3258,0.994096
3259,0.994258
3260,1.00321
3261,1.00321
3262,0.994579
3263,0.990451
3264,0.984765
3265,0.994936
3266,0.994936
3267,0.994223
3268,0.990756
3269,0.998066
3270,0.992741
3271,0.993358
3272,0.986885
3273,0.984116
3274,0.98939
3275,0.990754
3276,0.986171
3277,0.989376
3278,0.990503
3279,0.990507
3280,0.992815
3281,0.988853
3282,0.987071
3283,0.991187
3284,0.997823
3285,0.997823
3286,0.991835
3287,0.991835
3288,0.991835
3289,0.995733
3290,0.991726
3291,0.991283
3292,0.980237
3293,0.980237
3294,0.989319
3295,0.989319
3296,0.992983
3297,0.99318
3298,0.992369
3299,0.987827
3300,0.99117
3301,0.990324
3302,0.997854
3303,0.98908
3304,0.990322
3305,0.993742
3306,0.991676
3307,0.99251
3308,0.996049
3309,0.994295
3310,0.999048
3311,0.993815
3312,0.987445
3313,0.987448
3314,0.987711
3315,0.9951
3316,1.0003
3317,0.99081
3318,0.993391
3319,0.991873
3320,1.00244
3321,1.00608
3322,1.00151
3323,1.00151
3324,0.986491
3325,0.995973
3326,0.991777
3327,0.992234
3328,0.992305
3329,0.99231
3330,0.995636
3331,0.998283
3332,0.999053
3333,1.00235
3334,0.990322
3335,0.996242
3336,0.991962
3337,0.994461
3338,0.991674
3339,0.988147
3340,0.985806
3341,0.986389
3342,0.996624
3343,0.996426
3344,0.998629
3345,0.995521
3346,0.993555
3347,0.997833
3348,0.999089
3349,1.00037
3350,1.00235
3351,0.995249
3352,0.994064
3353,1.00004
3354,0.999923
3355,0.992999
3356,0.994369
3357,0.992733
3358,0.991721
3359,0.990734
3360,0.9929
3361,0.99695
3362,0.993521
3363,0.993521
3364,1.00483
3365,0.99396
3366,0.999175
3367,0.999215
3368,1.00072
3369,1.00628
3370,0.993283
3371,0.996314
3372,0.995521
3373,0.99364
3374,0.996414
3375,0.995728
3376,1.00182
3377,0.993247
3378,1.00314
3379,1.00314
3380,0.994436
3381,1.00317
3382,0.991538
3383,0.99535
3384,0.99535
3385,0.995876
3386,0.994332
3387,0.991464
3388,0.992518
3389,0.984995
3390,0.985461
3391,0.98544
3392,0.991222
3393,0.99479
3394,0.998944
3395,0.998997
3396,0.991363
3397,0.992384
3398,0.991839
3399,0.99509
3400,0.999367
3401,0.995797
3402,0.99581
3403,0.991479
3404,0.997542
3405,0.994515
3406,0.997168
3407,0.98445
3408,0.988158
3409,0.989052
3410,0.984789
3411,0.986252
3412,0.995536
3413,0.992339
3414,0.992589
3415,0.987032
3416,0.987032
3417,0.989957
3418,0.988526
3419,0.992477
3420,0.988489
3421,0.986721
3422,0.994844
3423,0.987119
3424,0.993025
3425,0.989345
3426,0.989345
3427,0.986869
3428,0.991407
3429,0.985681
3430,0.98954
3431,0.996195
3432,0.997791
3433,0.993104
3434,0.996742
3435,0.987416
3436,0.987416
3437,0.996009
3438,0.985547
3439,0.993596
3440,0.993063
3441,0.991692
3442,0.987086
3443,0.990446
3444,0.995484
3445,0.985597
3446,0.995101
3447,0.995101
3448,1.00192
3449,0.991969
3450,0.992293
3451,0.985153
3452,0.996447
3453,0.994965
3454,0.996419
3455,0.991411
3456,0.996284
3457,0.990733
3458,0.99572
3459,0.99373
3460,0.989575
3461,0.996088
3462,0.996088
3463,0.996889
3464,0.990555
3465,0.992773
3466,0.992128
3467,0.99385
3468,0.999785
3469,0.991504
3470,0.986548
3471,0.990688
3472,0.993004
3473,0.992396
3474,0.993387
3475,0.993387
3476,0.993387
3477,0.991502
3478,0.998066
3479,0.998066
3480,0.993324
3481,0.991253
3482,0.997902
3483,0.995637
3484,1.00123
3485,0.992339
3486,0.995503
3487,0.995503
3488,0.99102
3489,0.995914
3490,0.988951
3491,0.995126
3492,1.00077
3493,0.993881
3494,0.993245
3495,0.996424
3496,0.993779
3497,0.997353
3498,0.987506
3499,0.993014
3500,0.987762
3501,0.987395
3502,0.989048
3503,0.99587
3504,0.996508
3505,0.99754
3506,0.991897
3507,0.99391
3508,1.00447
3509,0.996354
3510,0.992626
3511,0.999293
3512,0.996138
3513,0.990378
3514,0.992832
3515,0.993148
3516,0.986299
3517,0.990342
3518,0.996411
3519,0.996411
3520,0.992657
3521,1.00265
3522,1.00265
3523,0.997453
3524,1.00219
3525,0.992533
3526,1.00389
3527,0.995734
3528,0.995476
3529,0.997049
3530,0.997052
3531,0.997052
3532,0.989344
3533,0.988349
3534,0.984985
3535,0.989925
3536,0.985584
3537,0.996767
3538,0.995882
3539,0.993002
3540,0.996812
3541,0.988178
3542,0.983449
3543,0.982035
3544,0.985261
3545,0.982818
3546,0.98962
3547,0.994489
3548,0.988258
3549,1.00137
3550,0.991979
3551,0.998741
3552,0.982857
3553,0.995004
3554,0.995004
3555,0.98916
3556,0.992376
3557,0.996771
3558,0.992743
3559,0.984767
3560,0.993528
3561,0.991913
3562,0.993528
3563,0.987754
3564,0.990355
3565,0.990241
3566,0.995056
3567,0.990758
3568,0.988986
3569,0.992329
3570,0.992329
3571,0.991006
3572,0.992838
3573,0.991286
3574,0.997214
3575,0.99033
3576,0.999678
3577,0.995151
3578,0.994115
3579,0.994115
3580,0.998982
3581,0.999217
3582,1.00178
3583,1.00178
3584,0.999904
3585,0.997203
3586,0.998151
3587,0.998692
3588,0.989909
3589,0.99979
3590,0.997417
3591,0.996098
3592,0.988507
3593,0.99531
3594,0.991163
3595,0.990456
3596,0.991441
3597,0.993806
3598,0.989293
3599,0.989293
3600,0.986125
3601,0.994031
3602,0.988483
3603,0.992835
3604,0.996703
3605,0.985984
3606,0.990577
3607,0.990577
3608,0.990448
3609,0.989485
3610,1.00026
3611,0.987852
3612,0.991423
3613,0.993895
3614,0.990055
3615,0.989688
3616,0.984538
3617,0.996762
3618,0.988079
3619,0.993206
3620,0.997161
3621,0.987873
3622,0.999946
