MDTU,|det-1|^2,1-Re(det),Im(det)
196,0.457214,0.628179,-0.000169375
197,0.434563,0.5965,-0.000216257
198,0.434563,0.5965,-0.000216257
199,0.441493,0.602784,-0.000342754
200,0.441493,0.602784,-0.000342754
201,0.441493,0.602784,-0.000342754
202,0.411478,0.565146,-0.000210979
203,0.425992,0.589499,5.13677e-06
204,0.425992,0.589499,5.13677e-06
205,0.411463,0.569326,0.000256832
206,0.411463,0.569326,0.000256832
207,0.411463,0.569326,0.000256832
208,0.38906,0.530009,-7.53693e-05
209,0.379858,0.519962,-0.000184701
210,0.381371,0.531935,-0.000244655
211,0.381371,0.531935,-0.000244655
212,0.381371,0.531935,-0.000244655
213,0.390845,0.540163,-2.89065e-05
214,0.390845,0.540163,-2.89065e-05
215,0.377068,0.527461,6.84551e-05
216,0.367961,0.512127,0.000117896
217,0.387099,0.551497,0.000153951
218,0.397155,0.563769,0.00019621
219,0.369475,0.509302,-9.73781e-05
220,0.369475,0.509302,-9.73781e-05
221,0.402563,0.568714,7.63123e-05
222,0.402563,0.568714,7.63123e-05
223,0.403521,0.562865,-6.74709e-05
224,0.37874,0.524847,8.64838e-05
225,0.382146,0.536451,0.000245591
226,0.382146,0.536451,0.000245591
227,0.362929,0.495629,-0.00015008
228,0.362929,0.495629,-0.00015008
229,0.383228,0.529014,0.000108588
230,0.379574,0.519643,0.000463995
231,0.379574,0.519643,0.000463995
232,0.379574,0.519643,0.000463995
233,0.354653,0.474726,0.000200732
234,0.352931,0.477928,0.000568579
235,0.348263,0.463481,-0.000113946
236,0.376193,0.517895,0.000270523
237,0.343031,0.462668,0.000275287
238,0.362985,0.518213,3.67818e-05
239,0.362985,0.518213,3.67818e-05
240,0.356315,0.506838,-4.92666e-05
241,0.327196,0.44644,8.12828e-05
242,0.343703,0.470443,6.34019e-05
243,0.343703,0.470443,6.34019e-05
244,0.3171,0.393908,-5.26239e-05
245,0.3171,0.393908,-5.26239e-05
246,0.337324,0.403315,-0.000166037
247,0.337324,0.403315,-0.000166037
248,0.337324,0.403315,-0.000166037
249,0.333725,0.398619,-0.000126916
250,0.327653,0.399855,-0.000216823
251,0.327653,0.399855,-0.000216824
252,0.325843,0.422058,-0.000402992
253,0.343401,0.429695,-0.000524816
254,0.345238,0.41837,0.000299195
255,0.360637,0.399085,2.44703e-06
256,0.360637,0.399085,2.44703e-06
257,0.332767,0.435952,0.000199129
258,0.339743,0.420157,0.000103536
259,0.326316,0.393347,0.000535595
260,0.325343,0.431781,0.000154003
261,0.32934,0.443188,-0.000371893
262,0.32934,0.443188,-0.000371893
263,0.321532,0.409585,-0.000397017
264,0.298653,0.39101,-0.000709659
265,0.307184,0.356281,-0.000146638
266,0.282002,0.325451,-2.15286e-05
267,0.27783,0.260569,-0.000148623
268,0.27783,0.260569,-0.000148623
269,0.290667,0.232696,-0.000412642
270,0.309286,0.205808,0.000114015
271,0.309286,0.205808,0.000114015
272,0.309286,0.205808,0.000114015
273,0.298434,0.246063,5.52425e-05
274,0.342816,0.211335,-0.000819473
275,0.336581,0.238477,-0.000168244
276,0.370329,0.165208,-0.000280554
277,0.370329,0.165208,-0.000280554
278,0.378073,0.122776,-0.000431647
279,0.378073,0.122776,-0.000431647
280,0.328931,0.199803,-0.000461063
281,0.328931,0.199803,-0.000461063
282,0.328931,0.199803,-0.000461063
283,0.394763,0.080529,0.000150041
284,0.355042,0.134012,-0.000335457
285,0.355042,0.134012,-0.000335457
286,0.376948,0.107064,-0.000102478
287,0.355216,0.132152,0.00018414
288,0.357757,0.101443,0.000373176
289,0.357757,0.101443,0.000373176
290,0.44117,-0.01805,0.000194353
291,0.306626,0.120657,-0.000309446
292,0.323023,0.08957,-0.000144973
293,0.323023,0.08957,-0.000144973
294,0.327755,0.070478,-0.000346848
295,0.327755,0.070478,-0.000346848
296,0.327755,0.070478,-0.000346848
297,0.327755,0.070478,-0.000346848
298,0.385066,0.073729,-0.000414265
299,0.385066,0.073729,-0.000414265
300,0.408151,0.051863,-1.80994e-05
301,0.394267,0.099891,0.000388062
302,0.394267,0.099891,0.000388062
303,0.413397,0.07758,-5.02e-05
304,0.338216,0.159364,0.000374975
305,0.338728,0.177478,-0.000110676
306,0.326733,0.165301,-0.000316802
307,0.326733,0.165301,-0.000316802
308,0.326733,0.165301,-0.000316802
309,0.360279,0.132038,0.000105835
310,0.391231,0.141279,0.000616183
311,0.399665,0.097119,-0.000222698
312,0.431173,0.122075,0.000434142
313,0.481166,0.09134,0.000956327
314,0.481166,0.09134,0.000956327
315,0.481166,0.09134,0.000956327
316,0.475936,0.104488,-0.00033123
317,0.475936,0.104488,-0.00033123
318,0.437922,0.149652,0.000171815
319,0.406853,0.060384,0.000295409
320,0.440228,0.052537,-0.000207328
321,0.435586,0.080354,0.000128511
322,0.378467,0.124634,0.00048843
323,0.383852,0.117748,-2.26875e-05
324,0.38969,0.117619,-0.000221805
325,0.38969,0.117619,-0.000221805
326,0.324043,0.202401,0.000244281
327,0.349316,0.200736,-0.000719395
328,0.365788,0.144089,-0.000622583
329,0.326754,0.150273,-0.000332188
330,0.324809,0.130552,-3.23328e-05
331,0.324809,0.130552,-3.23328e-05
332,0.398702,0.040147,-0.000612297
333,0.334285,0.128431,0.00140804
334,0.334285,0.128431,0.00140804
335,0.3752,0.092633,-0.00057894
336,0.30446,0.130859,0.000264366
337,0.264894,0.22795,9.39677e-05
338,0.264894,0.22795,9.39677e-05
339,0.326665,0.045155,4.97816e-05
340,0.311268,0.109107,0.0007434
341,0.311268,0.109107,0.0007434
342,0.360624,0.004436,-0.00128074
343,0.311447,0.056221,-0.000263821
344,0.325909,0.054032,-1.96887e-05
345,0.364849,-0.00705,-0.000343326
346,0.364849,-0.00705,-0.000343326
347,0.364849,-0.00705,-0.000343326
348,0.364849,-0.00705,-0.000343326
349,0.363871,0.033661,-0.000107436
350,0.508296,-0.09147,0.000306256
351,0.508296,-0.09147,0.000306256
352,0.445525,-0.0655,-0.000294686
353,0.445525,-0.0655,-0.000294686
354,0.445525,-0.0655,-0.000294686
355,0.445525,-0.0655,-0.000294686
356,0.483717,-0.08649,0.000390703
357,0.436506,-0.07829,0.000293575
358,0.394678,-0.01365,0.000150918
359,0.395222,-0.00701,-0.000548026
360,0.359276,0.043087,-0.000448138
361,0.359276,0.043087,-0.000448138
362,0.319787,0.103799,-0.000176253
363,0.319787,0.103799,-0.000176253
364,0.311463,0.120371,0.00130729
365,0.311463,0.120371,0.00130729
366,0.264997,0.146266,0.000772272
367,0.274507,0.176211,0.000269447
368,0.302485,0.155216,0.000776284
369,0.309724,0.163639,0.0012987
370,0.258278,0.205339,0.000420827
371,0.246832,0.247274,0.00039146
372,0.248317,0.220725,-0.000208853
373,0.228824,0.274932,-3.61026e-05
374,0.227525,0.24585,-5.99046e-05
375,0.227525,0.24585,-5.99046e-05
376,0.227525,0.24585,-5.99046e-05
377,0.218349,0.268789,-9.00905e-05
378,0.236668,0.245397,-6.34378e-05
379,0.236668,0.245397,-6.34378e-05
380,0.236668,0.245397,-6.34378e-05
381,0.216198,0.215883,-0.000175403
382,0.207923,0.229716,0.000247732
383,0.216849,0.253667,-8.7776e-05
384,0.233179,0.146377,0.000475031
385,0.266691,0.134588,0.000185529
386,0.265591,0.200921,-7.01144e-05
387,0.265591,0.200921,-7.01144e-05
388,0.260974,0.230703,4.32544e-05
389,0.252519,0.176328,-0.000180073
390,0.250767,0.244517,0.000518033
391,0.242872,0.235423,3.68421e-05
392,0.256916,0.324081,0.000308325
393,0.256916,0.324081,0.000308325
394,0.254321,0.265999,-9.21053e-05
395,0.238924,0.276842,-0.000224367
396,0.25994,0.236261,-4.16068e-06
397,0.25994,0.236261,-4.16068e-06
398,0.25695,0.26221,-0.000730446
399,0.284895,0.301556,-0.000531261
400,0.272494,0.316884,0.000105907
401,0.251896,0.232536,0.000268947
402,0.251896,0.232536,0.000268947
403,0.262748,0.192844,0.000896498
404,0.262748,0.192844,0.000896498
405,0.262748,0.192844,0.000896498
406,0.265957,0.199692,0.000528877
407,0.313978,0.113896,0.000847275
408,0.299496,0.12678,-0.000261699
409,0.322791,0.124536,-0.000858549
410,0.40103,0.020998,0.000246377
411,0.40103,0.020998,0.000246377
412,0.330108,0.10845,-0.00129112
413,0.335664,0.132193,-0.000753912
414,0.335664,0.132193,-0.000753912
415,0.339859,0.087381,7.75398e-07
416,0.329474,0.104673,-0.000315047
417,0.33887,0.093526,-0.000432159
418,0.33887,0.093526,-0.000432159
419,0.329663,0.108367,7.40579e-05
420,0.385068,0.086793,-0.000471899
421,0.383401,0.078904,-0.000288764
422,0.383401,0.078904,-0.000288764
423,0.354344,0.107649,-0.000208177
424,0.355038,0.064952,-0.000819853
425,0.394961,0.055683,8.29752e-05
426,0.393405,0.036249,-0.00089128
427,0.456538,-0.02762,6.30565e-05
428,0.456538,-0.02762,6.30565e-05
429,0.362524,0.070652,6.96927e-06
430,0.362524,0.070652,6.96927e-06
431,0.325517,0.091995,-7.30568e-05
432,0.277232,0.17346,-0.000236837
433,0.277232,0.17346,-0.000236837
434,0.321595,0.071403,-0.000668392
435,0.302491,0.089486,-0.00062429
436,0.302455,0.127242,-0.000367245
437,0.290042,0.159332,-0.000806793
438,0.290114,0.139795,-0.000416449
439,0.290114,0.139795,-0.000416449
440,0.387239,0.034046,-0.000368931
441,0.388449,0.006558,9.64071e-05
442,0.35474,0.071903,-0.000602582
443,0.35474,0.071903,-0.000602582
444,0.402486,-0.00017,0.000458348
445,0.320427,0.071833,0.000519018
446,0.320427,0.071833,0.000519018
447,0.320427,0.071833,0.000519018
448,0.320427,0.071833,0.000519018
449,0.320427,0.071833,0.000519018
450,0.378971,0.009509,0.000306096
451,0.378971,0.009509,0.000306096
452,0.456449,-0.05054,0.000939746
453,0.456449,-0.05054,0.000939746
454,0.456449,-0.05054,0.000939746
455,0.39721,-0.00499,0.000263081
456,0.39721,-0.00499,0.000263081
457,0.472666,-0.06073,0.000247976
458,0.439147,-0.01816,-6.11338e-05
459,0.477032,-0.10258,2.49588e-05
460,0.478569,-0.07621,0.000143114
461,0.515855,-0.11911,-0.000378456
462,0.515855,-0.11911,-0.000378456
463,0.515855,-0.11911,-0.000378456
464,0.52473,-0.11339,-0.00108929
465,0.52473,-0.11339,-0.00108929
466,0.52473,-0.11339,-0.00108929
467,0.692434,-0.22493,-0.000642966
468,0.692434,-0.22493,-0.000642966
469,0.615597,-0.19956,0.000314945
470,0.615597,-0.19956,0.000314945
471,0.656922,-0.22771,9.39672e-05
472,0.591477,-0.1952,0.000578581
473,0.673597,-0.23594,0.000761541
474,0.673597,-0.23594,0.000761541
475,0.676052,-0.26871,-0.000477647
476,0.610557,-0.25463,0.0002776
477,0.610557,-0.25463,0.0002776
478,0.56002,-0.21039,0.000576944
479,0.607814,-0.20785,-0.000104452
480,0.61088,-0.20782,0.00016249
481,0.640331,-0.22383,0.00105326
482,0.479788,-0.10199,2.50765e-05
483,0.396121,-0.01721,0.000495449
484,0.319709,0.05395,0.000549713
485,0.303271,0.062213,0.000346443
486,0.350322,0.053264,-1.97323e-05
487,0.350322,0.053264,-1.97323e-05
488,0.28735,0.162374,0.000159255
489,0.262939,0.189035,0.00032575
490,0.253251,0.229717,-0.000431257
491,0.253251,0.229717,-0.000431257
492,0.236768,0.156589,0.00034522
493,0.242,0.181099,-7.49673e-05
494,0.244172,0.174818,-0.000676447
495,0.244172,0.174818,-0.000676447
496,0.233693,0.218389,-2.73538e-05
497,0.233693,0.218389,-2.73538e-05
498,0.233693,0.218389,-2.73538e-05
499,0.293335,0.095153,-0.000546093
500,0.293335,0.095153,-0.000546093
501,0.304234,0.068653,-0.000406285
502,0.304234,0.068653,-0.000406285
503,0.309283,0.070886,-0.000190864
504,0.309283,0.070886,-0.000190864
505,0.288886,0.117947,0.000139686
506,0.288886,0.117947,0.000139686
507,0.266919,0.169369,-0.000391016
508,0.266919,0.169369,-0.000391016
509,0.266287,0.169902,0.000338671
510,0.27451,0.19154,-7.67501e-05
511,0.263643,0.194024,-0.000164552
512,0.245672,0.242132,-0.00016482
513,0.245672,0.242132,-0.00016482
514,0.253447,0.175488,-2.90798e-05
515,0.268946,0.175526,-0.000131075
516,0.268946,0.175526,-0.000131075
517,0.249263,0.28052,5.50989e-05
518,0.249263,0.28052,5.50989e-05
519,0.249263,0.28052,5.50989e-05
520,0.249263,0.28052,5.50989e-05
521,0.245765,0.259688,8.58213e-05
522,0.245765,0.259688,8.58213e-05
523,0.261265,0.252994,0.000403806
524,0.261265,0.252994,0.000403806
525,0.26504,0.238859,0.000106661
526,0.263357,0.280532,0.000336448
527,0.270489,0.301275,0.000604606
528,0.271766,0.305392,0.00038227
529,0.284334,0.255642,0.000197471
530,0.294488,0.266266,-0.000360593
531,0.294488,0.266266,-0.000360593
532,0.294488,0.266266,-0.000360593
533,0.274516,0.302183,-0.000325321
534,0.266044,0.299797,-0.000161967
535,0.283037,0.243758,0.000249535
536,0.287213,0.348311,-0.000174193
537,0.289975,0.352166,0.000182779
538,0.28978,0.332521,0.000111422
539,0.301714,0.410313,-0.000177856
540,0.287347,0.372033,-0.000186689
541,0.287347,0.372033,-0.000186689
542,0.306671,0.360815,-0.00035896
543,0.310906,0.345274,-0.000237469
544,0.295381,0.335618,0.000228535
545,0.305224,0.310972,-0.00014071
546,0.307185,0.345242,-0.000228126
547,0.294322,0.286556,-0.000683082
548,0.294322,0.286556,-0.000683082
549,0.274913,0.3164,-0.000338026
550,0.274913,0.3164,-0.000338026
551,0.277764,0.337118,-0.000238264
552,0.293326,0.382713,-0.000136645
553,0.286975,0.356255,-0.000126439
554,0.294226,0.340907,0.000223713
555,0.294226,0.340907,0.000223713
556,0.294226,0.340907,0.000223713
557,0.291453,0.355072,-0.000184474
558,0.291453,0.355072,-0.000184474
559,0.283533,0.336876,-0.000493748
560,0.28461,0.311645,-0.000922725
561,0.28461,0.311645,-0.000922725
562,0.291281,0.243445,-0.000728544
563,0.28476,0.276283,-0.000143904
564,0.29931,0.26655,-0.000137954
565,0.294635,0.249856,-0.000261782
566,0.300319,0.220284,0.000431222
567,0.274542,0.25906,-0.000655424
568,0.2685,0.244939,0.000316935
569,0.248856,0.251758,-0.000290033
570,0.249983,0.281389,-0.000429507
571,0.249983,0.281389,-0.000429507
572,0.273496,0.265057,-0.000348208
573,0.273496,0.265057,-0.000348208
574,0.273496,0.265057,-0.000348208
575,0.273496,0.265057,-0.000348208
576,0.279439,0.283338,-0.000318497
577,0.270136,0.210469,-0.000702504
578,0.26006,0.22126,-0.000167172
579,0.248156,0.187055,0.000481928
580,0.248156,0.187055,0.000481928
581,0.248156,0.187055,0.000481928
582,0.2329,0.262849,0.000423786
583,0.237593,0.307773,-6.08956e-05
584,0.255878,0.275842,-0.0003571
585,0.263008,0.209428,-0.000185903
586,0.263008,0.209428,-0.000185903
587,0.25998,0.211464,-0.000344997
588,0.283441,0.247901,5.2048e-06
589,0.292448,0.222841,3.85805e-05
590,0.278935,0.235898,0.000152953
591,0.287305,0.225063,0.000543021
592,0.275289,0.258667,-0.000248446
593,0.275289,0.258667,-0.000248446
594,0.2948,0.207633,0.000250873
595,0.293091,0.188653,0.000245821
596,0.320246,0.153784,2.19396e-05
597,0.320246,0.153784,2.19396e-05
598,0.334394,0.105108,-0.00017691
599,0.334394,0.105108,-0.00017691
600,0.309357,0.193317,7.85394e-05
601,0.289749,0.224948,0.000355367
602,0.309075,0.174438,9.89863e-05
603,0.307407,0.147834,-7.78955e-05
604,0.307407,0.147834,-7.78955e-05
605,0.301137,0.180063,-0.000461605
606,0.331018,0.119453,-0.000234063
607,0.318577,0.207365,4.07652e-05
608,0.349001,0.121444,0.00122814
609,0.325209,0.149295,-0.000131896
610,0.327482,0.12567,-0.000586251
611,0.351483,0.098834,-0.00121005
612,0.361137,0.072389,-0.000767757
613,0.383764,0.078972,9.56484e-05
614,0.352253,0.126104,-0.000237374
615,0.386881,0.069976,1.8269e-05
616,0.479542,-0.01392,0.000197218
617,0.479542,-0.01392,0.000197218
618,0.479542,-0.01392,0.000197218
619,0.427515,0.016188,-0.000598401
620,0.345527,0.051125,-0.000198496
621,0.345527,0.051125,-0.000198496
622,0.496916,-0.07503,-0.000234711
623,0.418438,-0.00279,-0.000965041
624,0.418438,-0.00279,-0.000965041
625,0.347853,0.014649,-0.000653156
626,0.449982,-0.08603,-0.000855292
627,0.49354,-0.07262,0.000420504
628,0.49354,-0.07262,0.000420504
629,0.49354,-0.07262,0.000420504
630,0.534401,-0.08565,-0.000769284
631,0.534401,-0.08565,-0.000769284
632,0.534401,-0.08565,-0.000769284
633,0.618817,-0.12414,-0.00100955
634,0.618817,-0.12414,-0.00100955
635,0.589534,-0.13009,0.000178178
636,0.600029,-0.17068,0.000224743
637,0.600029,-0.17068,0.000224743
638,0.695573,-0.19159,0.000757348
639,0.695573,-0.19159,0.000757348
640,0.695573,-0.19159,0.000757348
641,0.53883,-0.11632,0.000183321
642,0.472054,-0.10253,0.000105798
643,0.472054,-0.10253,0.000105798
644,0.444876,-0.06297,0.000491514
645,0.402095,-0.01224,-0.000780285
646,0.402095,-0.01224,-0.000780285
647,0.399264,-0.04352,9.01036e-05
648,0.480015,-0.04696,-0.000361155
649,0.478137,-0.06795,-2.29265e-05
650,0.440671,-0.028,-0.000718484
651,0.684165,-0.11398,0.000287541
652,0.577876,-0.0637,-0.000403803
653,0.577876,-0.0637,-0.000403803
654,0.53414,-0.06678,-0.000502428
655,0.457246,-0.0174,-2.4969e-05
656,0.457246,-0.0174,-2.4969e-05
657,0.400442,0.012585,-6.87477e-06
658,0.474655,-0.02933,-0.000295858
659,0.474655,-0.02933,-0.000295858
660,0.467163,-0.04576,0.000754545
661,0.381272,0.019849,-0.000301638
662,0.406449,0.026013,-0.000214961
663,0.469427,-0.04849,0.000575686
664,0.407541,0.017533,0.00038328
665,0.399923,0.015563,0.000703819
666,0.325159,0.066076,0.000347353
667,0.324424,0.059069,-0.000430672
668,0.324424,0.059069,-0.000430672
669,0.389321,0.01309,0.000144787
670,0.401402,-0.02541,0.000359736
671,0.353574,0.041673,-0.000514275
672,0.339827,0.062953,-0.00070962
673,0.355016,0.064347,-0.000106536
674,0.355016,0.064347,-0.000106536
675,0.338475,0.093884,-2.41243e-05
676,0.338475,0.093884,-2.41243e-05
677,0.338475,0.093884,-2.41243e-05
678,0.348687,0.118934,-1.44305e-06
679,0.318433,0.180294,-3.11382e-05
680,0.289015,0.223432,0.000602859
681,0.289015,0.223432,0.000602859
682,0.304575,0.197299,-0.000105092
683,0.305564,0.19559,0.000657138
684,0.305564,0.19559,0.000657138
685,0.305564,0.19559,0.000657138
686,0.331677,0.193695,3.02141e-06
687,0.322181,0.202172,0.00020816
688,0.322181,0.202172,0.00020816
689,0.314743,0.256379,0.000324312
690,0.281449,0.287362,2.45302e-05
691,0.285956,0.240742,0.000118229
692,0.285956,0.240742,0.000118229
693,0.285956,0.240742,0.000118229
694,0.277487,0.28914,0.000462191
695,0.277487,0.28914,0.000462191
696,0.277487,0.28914,0.000462191
697,0.277487,0.28914,0.000462191
698,0.277487,0.28914,0.000462191
699,0.277487,0.28914,0.000462191
700,0.277487,0.28914,0.000462191
701,0.26505,0.333477,0.000524731
702,0.258084,0.281303,5.94224e-05
703,0.261284,0.291083,3.80961e-05
704,0.261284,0.291083,3.80961e-05
705,0.261284,0.291083,3.80961e-05
706,0.261284,0.291083,3.80961e-05
707,0.261284,0.291083,3.80961e-05
708,0.261284,0.291083,3.80961e-05
709,0.266182,0.255321,0.000261186
710,0.292156,0.229449,4.31818e-05
711,0.292156,0.229449,4.31818e-05
712,0.27225,0.187936,0.000268456
713,0.298055,0.260212,-0.000261922
714,0.288429,0.270204,0.000189429
715,0.288429,0.270204,0.000189429
716,0.32565,0.168791,-7.82399e-05
717,0.32565,0.168791,-7.82399e-05
