MDTU,|Tr(L)|,ReTr(L),ImTr(L)
82,1.1356,-0.323999,1.0884
83,1.1356,-0.323999,1.0884
84,1.1356,-0.323999,1.0884
85,1.1356,-0.323999,1.0884
86,1.1356,-0.323999,1.0884
87,1.1356,-0.323999,1.0884
88,1.1356,-0.323999,1.0884
89,1.19194,-0.382418,1.12893
90,1.19194,-0.382418,1.12893
91,1.1354,-0.273109,1.10207
92,1.15468,-0.27016,1.12263
93,1.15468,-0.27016,1.12263
94,1.19219,-0.363266,1.13549
95,1.19219,-0.363266,1.13549
96,1.21898,-0.441446,1.13624
97,1.21898,-0.441446,1.13624
98,1.20366,-0.410425,1.13153
99,1.19334,-0.434866,1.11129
100,1.18339,-0.331955,1.13588
101,1.17941,-0.273606,1.14723
102,1.17941,-0.273606,1.14723
103,1.17941,-0.273606,1.14723
104,1.26631,-0.29356,1.23181
105,1.21043,-0.203305,1.19324
106,1.21043,-0.203305,1.19324
107,1.21043,-0.203305,1.19324
108,1.21552,-0.159263,1.20504
109,1.23238,-0.172852,1.2202
110,1.25021,-0.156495,1.24037
111,1.16635,-0.151399,1.15648
112,1.17226,-0.122996,1.16579
113,1.17335,-0.157321,1.16276
114,1.18589,-0.0713635,1.18374
115,1.18589,-0.0713635,1.18374
116,1.15642,-0.0415779,1.15567
117,1.16695,-0.088266,1.16361
118,1.1776,-0.0234537,1.17736
119,1.1776,-0.0234537,1.17736
120,1.19754,0.00417698,1.19753
121,1.21789,-0.0534717,1.21671
122,1.29437,-0.111696,1.28954
123,1.31661,-0.0813891,1.31409
124,1.34555,-0.100667,1.34177
125,1.34555,-0.100667,1.34177
126,1.34555,-0.100667,1.34177
127,1.35669,-0.0650814,1.35512
128,1.36038,-0.055719,1.35924
129,1.36038,-0.055719,1.35924
130,1.38107,-0.0885839,1.37823
131,1.37893,-0.0872487,1.37616
132,1.37893,-0.0872487,1.37616
133,1.40872,-0.0659982,1.40718
134,1.40872,-0.0659982,1.40718
135,1.37789,0.0375335,1.37738
136,1.41048,0.138361,1.40368
137,1.41048,0.138361,1.40368
138,1.40493,0.0975074,1.40154
139,1.34902,0.139843,1.34175
140,1.45975,0.22382,1.44249
141,1.45956,0.361486,1.41409
142,1.43374,0.310559,1.3997
143,1.46572,0.194676,1.45274
144,1.52225,0.202478,1.50873
145,1.54355,0.137215,1.53744
146,1.50611,0.128532,1.50061
147,1.57947,0.141804,1.57309
148,1.50706,0.229209,1.48952
149,1.50706,0.229209,1.48952
150,1.52486,0.2711,1.50056
151,1.52486,0.2711,1.50056
152,1.52486,0.2711,1.50056
153,1.48376,0.15356,1.47579
154,1.49012,0.27286,1.46493
155,1.52897,0.195628,1.5164
156,1.47867,0.269332,1.45394
157,1.47867,0.269332,1.45394
158,1.47867,0.269332,1.45394
159,1.47867,0.269332,1.45394
160,1.51499,0.218985,1.49907
161,1.5443,0.195175,1.53191
162,1.56947,0.203542,1.55621
163,1.59684,0.309669,1.56652
164,1.59684,0.309669,1.56652
165,1.59669,0.328791,1.56248
166,1.58534,0.254459,1.56479
167,1.58534,0.254459,1.56479
168,1.58534,0.254459,1.56479
169,1.53743,0.267201,1.51404
170,1.53743,0.267201,1.51404
171,1.53143,0.267908,1.50781
172,1.48104,0.328163,1.44423
173,1.49281,0.317706,1.45861
174,1.37358,0.271363,1.34651
175,1.37358,0.271363,1.34651
176,1.38121,0.273303,1.3539
177,1.4581,0.388789,1.40531
178,1.49622,0.338849,1.45735
179,1.40739,0.30492,1.37396
180,1.4638,0.324198,1.42745
181,1.42595,0.24365,1.40498
182,1.42595,0.24365,1.40498
183,1.39066,0.224166,1.37247
184,1.40873,0.256581,1.38516
185,1.40873,0.256581,1.38516
186,1.40873,0.256581,1.38516
187,1.40873,0.256581,1.38516
188,1.40873,0.256581,1.38516
189,1.39781,0.330235,1.35824
190,1.39781,0.330235,1.35824
191,1.38131,0.257395,1.35711
192,1.38028,0.289624,1.34955
193,1.41167,0.345697,1.36869
194,1.46994,0.38675,1.41815
195,1.46994,0.38675,1.41815
196,1.43127,0.389241,1.37732
197,1.48181,0.406983,1.42483
198,1.48181,0.406983,1.42483
199,1.48248,0.377244,1.43368
200,1.48248,0.377244,1.43368
201,1.48248,0.377244,1.43368
202,1.50325,0.377128,1.45518
203,1.48048,0.396114,1.4265
204,1.48048,0.396114,1.4265
205,1.48132,0.404945,1.4249
206,1.48132,0.404945,1.4249
207,1.48132,0.404945,1.4249
208,1.59714,0.433809,1.5371
209,1.59737,0.293656,1.57015
210,1.52032,0.342499,1.48124
211,1.52032,0.342499,1.48124
212,1.52032,0.342499,1.48124
213,1.50354,0.334875,1.46578
214,1.50354,0.334875,1.46578
215,1.48036,0.446059,1.41156
216,1.51692,0.463655,1.44433
217,1.41639,0.3973,1.35953
218,1.361,0.403382,1.29985
219,1.49191,0.536929,1.39194
220,1.49191,0.536929,1.39194
221,1.40021,0.443028,1.32828
222,1.40021,0.443028,1.32828
223,1.46924,0.435789,1.40312
224,1.4954,0.476929,1.41731
225,1.48257,0.412349,1.42407
226,1.48257,0.412349,1.42407
227,1.5453,0.37882,1.49815
228,1.5453,0.37882,1.49815
229,1.52531,0.417832,1.46696
230,1.57046,0.575239,1.46131
231,1.57046,0.575239,1.46131
232,1.57046,0.575239,1.46131
233,1.60861,0.604141,1.49085
234,1.55701,0.651792,1.41401
235,1.57423,0.611248,1.45071
236,1.4786,0.537794,1.37732
237,1.53516,0.49673,1.45257
238,1.4418,0.510822,1.34827
239,1.4418,0.510822,1.34827
240,1.44636,0.509701,1.35357
241,1.49899,0.404666,1.44334
242,1.49177,0.444899,1.42389
243,1.49177,0.444899,1.42389
244,1.54704,0.485365,1.46893
245,1.54704,0.485365,1.46893
246,1.54002,0.501326,1.45614
247,1.54002,0.501326,1.45614
248,1.54002,0.501326,1.45614
249,1.57603,0.573838,1.46785
250,1.51788,0.523664,1.42469
251,1.51788,0.523664,1.42469
252,1.51402,0.619704,1.38139
253,1.4778,0.576577,1.36068
254,1.462,0.666739,1.30111
255,1.50043,0.592915,1.37831
256,1.50043,0.592915,1.37831
257,1.46835,0.48758,1.38504
258,1.48647,0.43555,1.42122
259,1.53193,0.572277,1.42102
260,1.47008,0.528306,1.37187
261,1.48711,0.542395,1.38466
262,1.48711,0.542395,1.38466
263,1.48156,0.561248,1.37114
264,1.46137,0.508734,1.36996
265,1.50812,0.43002,1.44551
266,1.45912,0.421909,1.39679
267,1.50655,0.542295,1.40556
268,1.50655,0.542295,1.40556
269,1.57439,0.545421,1.4769
270,1.54332,0.543701,1.44437
271,1.54332,0.543701,1.44437
272,1.54332,0.543701,1.44437
273,1.55474,0.586609,1.43982
274,1.60878,0.646729,1.47306
275,1.59823,0.617903,1.47395
276,1.62044,0.6653,1.47756
277,1.62044,0.6653,1.47756
278,1.67746,0.645949,1.5481
279,1.67746,0.645949,1.5481
280,1.60379,0.59506,1.48931
281,1.60379,0.59506,1.48931
282,1.60379,0.59506,1.48931
283,1.67211,0.666989,1.53333
284,1.64581,0.72248,1.47875
285,1.64581,0.72248,1.47875
286,1.59664,0.66476,1.45168
287,1.59145,0.584606,1.48019
288,1.56645,0.629211,1.43453
289,1.56645,0.629211,1.43453
290,1.65469,0.651988,1.52083
291,1.55805,0.54623,1.45916
292,1.62122,0.513431,1.53777
293,1.62122,0.513431,1.53777
294,1.62339,0.545441,1.52901
295,1.62339,0.545441,1.52901
296,1.62339,0.545441,1.52901
297,1.62339,0.545441,1.52901
298,1.68316,0.481864,1.61271
299,1.68316,0.481864,1.61271
300,1.65282,0.514626,1.57066
301,1.62326,0.50655,1.5422
302,1.62326,0.50655,1.5422
303,1.67581,0.499188,1.59974
304,1.57656,0.5802,1.46591
305,1.59619,0.573069,1.48978
306,1.58306,0.428669,1.52391
307,1.58306,0.428669,1.52391
308,1.58306,0.428669,1.52391
309,1.65099,0.405782,1.60035
310,1.64817,0.476672,1.57774
311,1.68721,0.513066,1.60731
312,1.65099,0.507226,1.57114
313,1.68489,0.567874,1.58631
314,1.68489,0.567874,1.58631
315,1.68489,0.567874,1.58631
316,1.64977,0.585671,1.54231
317,1.64977,0.585671,1.54231
318,1.62804,0.728901,1.45575
319,1.64728,0.665324,1.50694
320,1.68375,0.766977,1.49893
321,1.60272,0.76452,1.40863
322,1.58378,0.844045,1.34013
323,1.63952,0.876409,1.38561
324,1.57818,0.822935,1.34664
325,1.57818,0.822935,1.34664
326,1.54001,0.754924,1.34229
327,1.49929,0.784164,1.27788
328,1.55679,0.709441,1.38575
329,1.56602,0.765335,1.36626
330,1.55788,0.837315,1.31374
331,1.55788,0.837315,1.31374
332,1.68036,0.873586,1.43542
333,1.59314,0.878687,1.32891
334,1.59314,0.878687,1.32891
335,1.58262,0.950533,1.26537
336,1.59756,0.87841,1.33439
337,1.49156,0.742415,1.29366
338,1.49156,0.742415,1.29366
339,1.58083,0.799344,1.36385
340,1.62176,0.793154,1.41457
341,1.62176,0.793154,1.41457
342,1.64214,0.783868,1.44297
343,1.55583,0.735243,1.37114
344,1.58279,0.620607,1.45605
345,1.64939,0.609062,1.53281
346,1.64939,0.609062,1.53281
347,1.64939,0.609062,1.53281
348,1.64939,0.609062,1.53281
349,1.65715,0.558104,1.56034
350,1.71904,0.53344,1.63417
351,1.71904,0.53344,1.63417
352,1.70738,0.444358,1.64854
353,1.70738,0.444358,1.64854
354,1.70738,0.444358,1.64854
355,1.70738,0.444358,1.64854
356,1.69454,0.471739,1.62755
357,1.70094,0.621759,1.58323
358,1.61354,0.581215,1.50523
359,1.57776,0.475917,1.50428
360,1.58551,0.437865,1.52385
361,1.58551,0.437865,1.52385
362,1.55017,0.466131,1.47843
363,1.55017,0.466131,1.47843
364,1.50775,0.468815,1.43301
365,1.50775,0.468815,1.43301
366,1.47748,0.429407,1.4137
367,1.46485,0.404496,1.4079
368,1.49759,0.354161,1.45511
369,1.49464,0.355476,1.45175
370,1.44371,0.336101,1.40404
371,1.43904,0.262865,1.41482
372,1.42816,0.187617,1.41579
373,1.3256,0.194378,1.31127
374,1.37902,0.189532,1.36594
375,1.37902,0.189532,1.36594
376,1.37902,0.189532,1.36594
377,1.3284,0.242366,1.3061
378,1.37546,0.199544,1.36091
379,1.37546,0.199544,1.36091
380,1.37546,0.199544,1.36091
381,1.35092,0.196885,1.3365
382,1.31536,0.220465,1.29675
383,1.32913,0.168222,1.31844
384,1.39929,0.255302,1.3758
385,1.43795,0.197329,1.42435
386,1.43739,0.227646,1.41925
387,1.43739,0.227646,1.41925
388,1.39312,0.195203,1.37938
389,1.46881,0.193562,1.456
390,1.43808,0.239096,1.41806
391,1.42579,0.227804,1.40748
392,1.42697,0.280964,1.39904
393,1.42697,0.280964,1.39904
394,1.40449,0.146289,1.39685
395,1.38375,0.15394,1.37516
396,1.41129,0.110466,1.40696
397,1.41129,0.110466,1.40696
398,1.46297,0.0596766,1.46175
399,1.43256,0.0158263,1.43247
400,1.42095,-0.00972136,1.42091
401,1.45251,0.0980272,1.4492
402,1.45251,0.0980272,1.4492
403,1.52065,0.181138,1.50982
404,1.52065,0.181138,1.50982
405,1.52065,0.181138,1.50982
406,1.49891,0.204061,1.48495
407,1.59433,0.188366,1.58316
408,1.6067,0.201259,1.59405
409,1.65117,0.181436,1.64118
410,1.75072,0.117056,1.7468
411,1.75072,0.117056,1.7468
412,1.67916,0.140041,1.67331
413,1.67536,0.151264,1.66851
414,1.67536,0.151264,1.66851
415,1.66366,0.162685,1.65569
416,1.63918,0.304681,1.61061
417,1.69466,0.316996,1.66475
418,1.69466,0.316996,1.66475
419,1.66155,0.31696,1.63104
420,1.72728,0.339316,1.69362
421,1.70028,0.245584,1.68245
422,1.70028,0.245584,1.68245
423,1.66448,0.36412,1.62416
424,1.67313,0.327468,1.64078
425,1.7188,0.271326,1.69725
426,1.71777,0.161844,1.71012
427,1.71107,0.199325,1.69942
428,1.71107,0.199325,1.69942
429,1.62126,0.161667,1.61318
430,1.62126,0.161667,1.61318
431,1.60077,0.118475,1.59638
432,1.54847,0.117597,1.544
433,1.54847,0.117597,1.544
434,1.57149,0.114572,1.56731
435,1.56112,0.1286,1.55581
436,1.54442,0.0355736,1.54401
437,1.54085,-0.0216665,1.5407
438,1.54599,0.0310113,1.54567
439,1.54599,0.0310113,1.54567
440,1.66816,0.00034648,1.66816
441,1.66282,0.022684,1.66266
442,1.67995,-0.0212021,1.67981
443,1.67995,-0.0212021,1.67981
444,1.69138,0.0283666,1.69114
445,1.61664,-0.00160517,1.61664
446,1.61664,-0.00160517,1.61664
447,1.61664,-0.00160517,1.61664
448,1.61664,-0.00160517,1.61664
449,1.61664,-0.00160517,1.61664
450,1.66505,-0.107261,1.66159
451,1.66505,-0.107261,1.66159
452,1.70777,-0.0597884,1.70673
453,1.70777,-0.0597884,1.70673
454,1.70777,-0.0597884,1.70673
455,1.64682,-0.0849345,1.64463
456,1.64682,-0.0849345,1.64463
457,1.6875,-0.143808,1.68136
458,1.66958,-0.152778,1.66257
459,1.69246,-0.138699,1.68676
460,1.72163,-0.0564841,1.7207
461,1.75468,-0.00125067,1.75467
462,1.75468,-0.00125067,1.75467
463,1.75468,-0.00125067,1.75467
464,1.76122,0.0607359,1.76018
465,1.76122,0.0607359,1.76018
466,1.76122,0.0607359,1.76018
467,1.82301,0.19345,1.81271
468,1.82301,0.19345,1.81271
469,1.78482,0.127479,1.78026
470,1.78482,0.127479,1.78026
471,1.80314,0.179871,1.79415
472,1.75115,0.238569,1.73483
473,1.77537,0.25023,1.75765
474,1.77537,0.25023,1.75765
475,1.76631,0.222231,1.75228
476,1.69112,0.277359,1.66823
477,1.69112,0.277359,1.66823
478,1.69501,0.351731,1.65811
479,1.78153,0.484579,1.71436
480,1.77496,0.37244,1.73545
481,1.76416,0.44911,1.70604
482,1.67679,0.384901,1.63201
483,1.63095,0.429429,1.5734
484,1.57313,0.37842,1.52694
485,1.54301,0.331845,1.5069
486,1.53838,0.31744,1.50527
487,1.53838,0.31744,1.50527
488,1.50046,0.325401,1.46475
489,1.49341,0.3639,1.4484
490,1.46043,0.343863,1.41938
491,1.46043,0.343863,1.41938
492,1.41662,0.368979,1.36773
493,1.45554,0.337489,1.41587
494,1.4443,0.277971,1.4173
495,1.4443,0.277971,1.4173
496,1.39088,0.276841,1.36305
497,1.39088,0.276841,1.36305
498,1.39088,0.276841,1.36305
499,1.54725,0.300925,1.5177
500,1.54725,0.300925,1.5177
501,1.57217,0.351592,1.53235
502,1.57217,0.351592,1.53235
503,1.57223,0.282183,1.5467
504,1.57223,0.282183,1.5467
505,1.54855,0.20182,1.53534
506,1.54855,0.20182,1.53534
507,1.54452,0.210945,1.53005
508,1.54452,0.210945,1.53005
509,1.52082,0.27879,1.49505
510,1.52213,0.381876,1.47345
511,1.48892,0.342286,1.44904
512,1.44384,0.297849,1.41279
513,1.44384,0.297849,1.41279
514,1.4611,0.199988,1.44735
515,1.51162,0.230854,1.49389
516,1.51162,0.230854,1.49389
517,1.4248,0.195255,1.41136
518,1.4248,0.195255,1.41136
519,1.4248,0.195255,1.41136
520,1.4248,0.195255,1.41136
521,1.41986,0.0717419,1.41805
522,1.41986,0.0717419,1.41805
523,1.47646,0.128755,1.47084
524,1.47646,0.128755,1.47084
525,1.49256,0.213078,1.47727
526,1.48258,0.235716,1.46372
527,1.50293,0.156041,1.49481
528,1.49113,0.138558,1.48467
529,1.54552,0.108618,1.5417
530,1.53625,0.185789,1.52497
531,1.53625,0.185789,1.52497
532,1.53625,0.185789,1.52497
533,1.49937,0.20498,1.48529
534,1.42148,0.109292,1.41728
535,1.53675,0.178559,1.52634
536,1.45418,0.105083,1.45037
537,1.5061,0.0435176,1.50547
538,1.54469,0.00173859,1.54469
539,1.47688,0.0215934,1.47673
540,1.45371,-0.0116464,1.45366
541,1.45371,-0.0116464,1.45366
542,1.49098,0.0928682,1.48809
543,1.45593,-0.000505301,1.45592
544,1.43643,-0.106136,1.4325
545,1.49921,-0.157911,1.49087
546,1.47374,-0.112263,1.46946
547,1.50919,-0.192538,1.49686
548,1.50919,-0.192538,1.49686
549,1.44993,-0.154059,1.44172
550,1.44993,-0.154059,1.44172
551,1.43444,-0.179652,1.42315
552,1.43449,-0.203749,1.41995
553,1.43717,-0.112725,1.43274
554,1.55349,-0.0810351,1.55137
555,1.55349,-0.0810351,1.55137
556,1.55349,-0.0810351,1.55137
557,1.4696,-0.129619,1.46388
558,1.4696,-0.129619,1.46388
559,1.50197,-0.164318,1.49295
560,1.49403,-0.109766,1.48999
561,1.49403,-0.109766,1.48999
562,1.58959,-0.0515929,1.58875
563,1.54011,-0.0772419,1.53818
564,1.55852,-0.0131446,1.55846
565,1.57513,0.0110715,1.57509
566,1.59276,-0.0226614,1.5926
567,1.53881,0.102776,1.53537
568,1.51588,0.120973,1.51105
569,1.44753,0.156032,1.4391
570,1.4247,0.263556,1.40011
571,1.4247,0.263556,1.40011
572,1.53625,0.234671,1.51822
573,1.53625,0.234671,1.51822
574,1.53625,0.234671,1.51822
575,1.53625,0.234671,1.51822
576,1.53223,0.122943,1.52729
577,1.52852,0.200671,1.51529
578,1.50221,0.184466,1.49084
579,1.45676,0.13825,1.45019
580,1.45676,0.13825,1.45019
581,1.45676,0.13825,1.45019
582,1.39407,0.0646461,1.39257
583,1.36673,0.0502758,1.3658
584,1.4476,0.153545,1.43944
585,1.48616,0.228242,1.46853
586,1.48616,0.228242,1.46853
587,1.46367,0.170722,1.45368
588,1.54094,0.278942,1.51549
589,1.62477,0.230066,1.6084
590,1.54247,0.221161,1.52654
591,1.59202,0.300775,1.56335
592,1.5391,0.331845,1.5029
593,1.5391,0.331845,1.5029
594,1.62146,0.311615,1.59124
595,1.57176,0.23663,1.55385
596,1.68949,0.352075,1.6524
597,1.68949,0.352075,1.6524
598,1.70019,0.329474,1.66796
599,1.70019,0.329474,1.66796
600,1.65748,0.452866,1.59441
601,1.58566,0.388929,1.53723
602,1.6194,0.361718,1.57849
603,1.61943,0.459781,1.55279
604,1.61943,0.459781,1.55279
605,1.58966,0.416979,1.534
606,1.68084,0.421714,1.62708
607,1.6731,0.404029,1.62359
608,1.61665,0.564338,1.51495
609,1.60226,0.574326,1.49579
610,1.61272,0.658624,1.4721
611,1.60819,0.808139,1.39039
612,1.64903,0.848198,1.41416
613,1.68889,0.83845,1.46606
614,1.62358,0.871718,1.36971
615,1.601,0.825576,1.37173
616,1.71693,0.902619,1.46053
617,1.71693,0.902619,1.46053
618,1.71693,0.902619,1.46053
619,1.70313,0.959377,1.40721
620,1.60311,0.86499,1.34973
621,1.60311,0.86499,1.34973
622,1.6924,0.84198,1.46809
623,1.63116,0.790774,1.42666
624,1.63116,0.790774,1.42666
625,1.5733,0.752989,1.3814
626,1.64779,0.790075,1.44602
627,1.68255,0.807523,1.4761
628,1.68255,0.807523,1.4761
629,1.68255,0.807523,1.4761
630,1.66597,0.745613,1.4898
631,1.66597,0.745613,1.4898
632,1.66597,0.745613,1.4898
633,1.74763,0.75333,1.57692
634,1.74763,0.75333,1.57692
635,1.79266,0.692486,1.65351
636,1.75097,0.75434,1.58015
637,1.75097,0.75434,1.58015
638,1.74295,0.733513,1.58109
639,1.74295,0.733513,1.58109
640,1.74295,0.733513,1.58109
641,1.69376,0.737143,1.52494
642,1.691,0.701869,1.53846
643,1.691,0.701869,1.53846
644,1.67646,0.770007,1.48916
645,1.67899,0.741833,1.50621
646,1.67899,0.741833,1.50621
647,1.61563,0.700385,1.45592
648,1.65458,0.670002,1.51285
649,1.63088,0.649579,1.49594
650,1.64311,0.625587,1.51936
651,1.73187,0.651578,1.60462
652,1.68779,0.687782,1.5413
653,1.68779,0.687782,1.5413
654,1.72696,0.718954,1.57019
655,1.65406,0.710723,1.49359
656,1.65406,0.710723,1.49359
657,1.62251,0.63849,1.4916
658,1.72508,0.657628,1.59481
659,1.72508,0.657628,1.59481
660,1.77646,0.686183,1.63859
661,1.63315,0.665155,1.49156
662,1.66309,0.695159,1.51084
663,1.69432,0.681374,1.55127
664,1.59275,0.667016,1.44635
665,1.54794,0.624589,1.41634
666,1.56918,0.668493,1.41966
667,1.58154,0.694696,1.4208
668,1.58154,0.694696,1.4208
669,1.61667,0.695399,1.45946
670,1.64736,0.683991,1.49865
671,1.65965,0.565074,1.56049
672,1.63533,0.63115,1.50863
673,1.67413,0.622883,1.55394
674,1.67413,0.622883,1.55394
675,1.63188,0.683775,1.48171
676,1.63188,0.683775,1.48171
677,1.63188,0.683775,1.48171
678,1.62681,0.657465,1.48804
679,1.57515,0.661543,1.4295
680,1.54223,0.678529,1.38495
681,1.54223,0.678529,1.38495
682,1.60028,0.58365,1.49005
683,1.62162,0.652388,1.4846
684,1.62162,0.652388,1.4846
685,1.62162,0.652388,1.4846
686,1.62558,0.571309,1.52188
687,1.53365,0.587431,1.41669
688,1.53365,0.587431,1.41669
689,1.48508,0.608964,1.35449
690,1.39694,0.64202,1.24066
691,1.42064,0.757574,1.20179
692,1.42064,0.757574,1.20179
693,1.42064,0.757574,1.20179
694,1.3332,0.65238,1.16268
695,1.3332,0.65238,1.16268
696,1.3332,0.65238,1.16268
697,1.3332,0.65238,1.16268
698,1.3332,0.65238,1.16268
699,1.3332,0.65238,1.16268
700,1.3332,0.65238,1.16268
701,1.31265,0.699444,1.11078
702,1.38268,0.762718,1.15328
703,1.40765,0.782699,1.16998
704,1.40765,0.782699,1.16998
705,1.40765,0.782699,1.16998
706,1.40765,0.782699,1.16998
707,1.40765,0.782699,1.16998
708,1.40765,0.782699,1.16998
709,1.48395,0.839596,1.2236
710,1.50875,0.826554,1.2622
711,1.50875,0.826554,1.2622
712,1.5337,0.94064,1.21137
713,1.55852,0.897528,1.27414
714,1.56935,0.799705,1.35031
715,1.56935,0.799705,1.35031
716,1.70427,0.772447,1.51916
717,1.70427,0.772447,1.51916
718,1.73831,0.760426,1.56316
719,1.76161,0.703241,1.61515
720,1.74867,0.666169,1.61681
721,1.70791,0.751615,1.53364
722,1.64479,0.732534,1.47266
723,1.54983,0.833457,1.30665
724,1.52154,0.867166,1.25024
725,1.48397,0.835269,1.22658
726,1.52736,0.814076,1.29232
727,1.50792,0.86251,1.23689
728,1.43728,0.746955,1.22793
729,1.4648,0.738945,1.26475
730,1.46476,0.691462,1.29127
731,1.51336,0.784326,1.29425
732,1.51012,0.845873,1.25099
733,1.44769,0.845116,1.17541
734,1.42274,0.80033,1.17629
735,1.42274,0.80033,1.17629
736,1.44954,0.758599,1.23519
737,1.44954,0.758599,1.23519
738,1.44014,0.735736,1.23802
739,1.44014,0.735736,1.23802
740,1.44014,0.735736,1.23802
741,1.42772,0.769825,1.2024
742,1.36328,0.751451,1.13748
743,1.41261,0.820796,1.14968
744,1.41261,0.820796,1.14968
745,1.44512,0.880044,1.14625
746,1.44512,0.880044,1.14625
747,1.48002,0.888282,1.18381
748,1.63992,0.897601,1.37246
749,1.60001,0.797153,1.38729
750,1.60001,0.797153,1.38729
751,1.57426,0.691276,1.41436
752,1.57426,0.691276,1.41436
753,1.57426,0.691276,1.41436
754,1.59562,0.676162,1.44528
755,1.5823,0.694093,1.42194
756,1.5823,0.694093,1.42194
757,1.53614,0.670031,1.38231
758,1.50193,0.635741,1.36075
759,1.4867,0.680735,1.3217
760,1.60735,0.795948,1.39644
761,1.55026,0.803773,1.32561
762,1.5604,0.718131,1.38532
763,1.5604,0.718131,1.38532
764,1.5604,0.718131,1.38532
765,1.56734,0.714556,1.39498
766,1.55591,0.705184,1.38692
767,1.55591,0.705184,1.38692
768,1.60654,0.659219,1.46506
769,1.60654,0.659219,1.46506
770,1.60654,0.659219,1.46506
771,1.581,0.53983,1.48599
772,1.59552,0.481058,1.52127
773,1.59552,0.481058,1.52127
774,1.59609,0.50296,1.51477
775,1.62494,0.466106,1.55665
776,1.6095,0.529465,1.51992
777,1.55499,0.468525,1.48273
778,1.56574,0.49143,1.48663
779,1.56574,0.49143,1.48663
780,1.56574,0.49143,1.48663
781,1.56574,0.49143,1.48663
782,1.53331,0.513739,1.44469
783,1.53331,0.513739,1.44469
784,1.44971,0.385095,1.39762
785,1.48895,0.476971,1.41049
786,1.52101,0.348225,1.48061
787,1.52101,0.348225,1.48061
788,1.51345,0.431586,1.45061
789,1.51287,0.428777,1.45084
790,1.52357,0.37919,1.47562
791,1.52699,0.48917,1.44651
792,1.52699,0.48917,1.44651
793,1.56978,0.684004,1.41292
794,1.56978,0.684004,1.41292
795,1.57808,0.732222,1.39793
796,1.57808,0.732222,1.39793
797,1.57808,0.732222,1.39793
798,1.57229,0.678699,1.41826
799,1.57229,0.678699,1.41826
800,1.58077,0.689999,1.42223
801,1.61896,0.704708,1.45754
802,1.73205,0.71479,1.57767
803,1.67631,0.628259,1.55412
804,1.67631,0.628259,1.55412
805,1.67631,0.628259,1.55412
806,1.65353,0.676769,1.50869
