t,e^(-dS)
1873,0.830191
1874,0.644165
1875,1.0037
1876,1.013
1877,0.99294
1878,0.347844
1879,0.184151
1880,1.37864
1881,0.710632
1882,0.609876
1883,1.85317
1884,0.481283
1885,1.01032
1886,0.41578
1887,1.06282
1888,0.665112
1889,2.3608
1890,2.51557
1891,0.669248
1892,3.18038
1893,1.1878
1894,0.57851
1895,1.5658
1896,0.618722
1897,0.485828
1898,0.376589
1899,4.10826
1900,0.4403
1901,0.532805
1902,0.961991
1903,0.956906
1904,2.18409
1905,1.49406
1906,0.428871
1907,0.423755
1908,0.566318
1909,5.10387
1910,1.81285
1911,0.544493
1912,1.44037
1913,0.649534
1914,0.237402
1915,0.103106
1916,1.27188
1917,0.496734
1918,1.29227
1919,0.980689
1920,0.670857
1921,3.61467
1922,0.543786
1923,0.900325
1924,2.00933
1925,0.760408
1926,1.07297
1927,1.8778
1928,0.533978
1929,0.669985
1930,0.668112
1931,0.375274
1932,0.419203
1933,0.259759
1934,3.69507
1935,1.40861
1936,1.19459
1937,0.896641
1938,0.350638
1939,0.50819
1940,1.27061
1941,0.978455
1942,2.0198
1943,0.551507
1944,0.622632
1945,0.743341
1946,1.13258
1947,0.594758
1948,0.299093
1949,0.57138
1950,0.585552
1951,0.764143
1952,0.554826
1953,1.13213
1954,1.13542
1955,2.14985
1956,1.21969
1957,0.387864
1958,1.19256
1959,0.63916
1960,0.415406
1961,2.99517
1962,0.761321
1963,0.628889
1964,1.20659
1965,0.632611
1966,0.547989
1967,0.899515
1968,1.41793
1969,0.258981
1970,0.599056
1971,0.209716
1972,0.565017
1973,0.869011
1974,0.913648
1975,0.827869
1976,0.851718
1977,0.173253
1978,1.0681
1979,0.547934
1980,1.64493
1981,1.42106
1982,0.350989
1983,3.31348
1984,1.1714
1985,0.911613
1986,0.332538
1987,0.211612
1988,0.186747
1989,0.311923
1990,0.315058
1991,1.08183
1992,0.74789
1993,0.261584
1994,3.56798
1995,0.96872
1996,0.833185
1997,1.06626
1998,0.287653
1999,0.574992
2000,0.948456
2001,0.904865
2002,0.472508
2003,1.53941
2004,1.23417
2005,0.833435
2006,1.51801
2007,0.459921
2008,1.80038
2009,0.955223
2010,0.236218
2011,0.855987
2012,0.305441
2013,0.814159
2014,0.415489
2015,2.74835
2016,0.917411
2017,0.185816
2018,1.0647
2019,0.602119
2020,0.352044
2021,0.812938
2022,1.23937
2023,1.2663
2024,0.664646
2025,1.83162
2026,0.243169
2027,0.926733
2028,1.34286
2029,0.648885
2030,1.32963
2031,1.51014
2032,0.734034
2033,0.729497
2034,0.852826
2035,0.97164
2036,0.534406
2037,0.97269
2038,1.39027
2039,0.549141
2040,0.688115
2041,0.361317
2042,0.806058
2043,0.523667
2044,0.476065
2045,0.746321
2046,1.49661
2047,1.83363
2048,0.698654
2049,0.568133
2050,0.479362
2051,0.522359
2052,1.41978
2053,1.6219
2054,0.447625
2055,0.191858
2056,2.57436
2057,1.36343
2058,0.501977
2059,0.333537
2060,0.474023
2061,0.890653
2062,1.02534
2063,0.465474
2064,0.914782
2065,2.33567
2066,0.896013
2067,0.327588
2068,0.518612
2069,0.466452
2070,2.35561
2071,0.526976
2072,0.686396
2073,0.457079
2074,0.0573261
2075,0.876955
2076,0.262108
2077,1.03704
2078,2.77875
2079,0.677125
2080,1.66562
2081,0.985201
2082,0.697886
2083,1.05529
2084,2.06267
2085,0.333204
2086,0.607745
2087,0.871273
2088,0.600075
2089,0.404704
2090,0.646682
2091,1.23974
2092,0.41578
2093,0.701594
2094,0.980865
2095,0.315688
2096,0.240508
2097,0.662258
2098,0.325302
2099,1.80742
2100,0.513297
2101,0.574532
2102,1.42604
2103,1.56972
2104,0.867361
2105,0.429429
2106,0.44388
2107,0.461119
2108,2.50152
2109,0.714409
2110,1.01289
2111,0.343009
2112,0.903752
2113,1.50772
2114,2.95944
2115,2.9183
2116,0.720795
2117,0.286218
2118,1.2581
2119,0.369354
2120,1.97092
2121,1.57901
2122,0.429686
2123,0.967074
2124,0.909137
2125,1.78944
2126,0.153816
2127,1.2522
2128,0.823493
2129,0.654882
2130,0.555826
2131,5.10387
2132,0.33088
2133,1.20695
2134,1.59361
2135,0.509921
2136,1.62093
2137,1.01987
2138,1.24234
2139,0.798436
2140,0.89691
2141,0.65377
2142,0.867188
2143,0.438235
2144,0.723901
2145,0.573498
2146,2.10392
2147,2.21223
2148,3.73221
2149,1.25496
2150,0.570068
2151,0.824317
2152,0.487239
2153,0.818731
2154,0.674961
2155,0.471942
2156,1.05611
2157,0.797638
2158,1.19961
2159,0.294052
2160,0.150168
2161,0.554771
2162,1.51938
2163,0.349239
2164,0.293758
2165,0.912041
2166,0.950193
2167,0.304221
2168,0.796443
2169,0.153355
2170,1.47757
2171,3.17402
2172,1.82668
2173,1.20973
2174,0.502932
2175,0.287653
2176,0.953897
2177,0.482102
2178,1.51195
2179,0.780906
2180,0.427073
2181,0.849251
2182,0.57597
2183,1.14385
2184,1.1565
2185,1.94002
2186,1.66313
2187,1.22152
2188,0.931238
2189,1.31193
2190,0.758737
2191,0.945549
2192,1.18329
2193,2.08924
2194,0.837445
2195,2.12846
2196,1.00039
2197,1.81648
2198,0.844762
2199,0.793263
2200,1.32313
2201,1.44889
2202,1.24845
2203,0.741782
2204,3.10806
2205,0.24099
2206,0.519079
2207,0.739856
2208,2.58468
2209,0.870315
2210,0.607259
2211,1.11416
2212,0.508444
2213,2.61039
2214,0.49743
2215,1.27392
2216,3.41781
2217,0.184335
2218,0.21915
2219,0.731031
2220,0.899515
2221,1.0855
2222,0.9652
2223,0.384197
2224,0.751638
2225,0.762312
2226,1.53818
2227,1.09299
2228,1.03894
2229,0.762693
2230,1.61301
2231,0.648496
2232,0.628638
2233,0.41441
2234,0.657178
2235,0.320459
2236,0.962617
2237,3.46946
2238,0.921419
2239,0.568303
2240,0.447267
2241,0.35134
2242,0.416779
2243,0.147637
2244,0.494158
2245,0.893776
2246,0.31918
2247,1.1953
2248,0.416445
2249,2.96833
2250,0.398519
2251,0.824564
2252,0.195343
2253,0.167629
2254,0.463801
2255,0.828118
2256,0.663982
2257,0.719139
2258,0.289964
2259,0.845861
2260,0.084839
2261,1.34259
2262,1.30317
2263,2.13806
2264,0.847046
2265,0.958218
2266,0.688321
2267,0.532113
2268,1.21799
2269,2.01275
2270,0.38389
2271,0.532698
2272,0.566658
2273,2.23401
2274,1.39515
2275,0.556215
2276,0.709
2277,0.426732
2278,0.736387
2279,0.602119
2280,0.898705
2281,7.33751
2282,1.48989
2283,0.755406
2284,0.54542
2285,0.245367
2286,1.34232
2287,0.93273
2288,1.8011
2289,1.41482
2290,1.64988
2291,0.256404
2292,2.45616
2293,0.986029
2294,0.401318
2295,0.777167
2296,0.833601
2297,0.944547
2298,0.623878
2299,0.849591
2300,0.118837
2301,0.600375
2302,0.66631
2303,0.55666
2304,0.771129
2305,0.84299
2306,1.05272
2307,5.26984
2308,0.399197
2309,0.992526
2310,1.18034
2311,0.404057
2312,0.661265
2313,0.524977
2314,0.363491
2315,1.11171
2316,1.49526
2317,0.635083
2318,0.702015
2319,0.344383
2320,0.684819
2321,0.35808
2322,0.310988
2323,0.486996
2324,1.33536
2325,0.749612
2326,0.453029
2327,1.54126
2328,0.664646
2329,1.32459
2330,0.831271
2331,2.39912
2332,2.18213
2333,1.28261
2334,0.752466
2335,0.35808
2336,1.25847
2337,1.44672
2338,0.152896
2339,0.839121
2340,1.08895
2341,0.404259
2342,1.42575
2343,0.291417
2344,1.2591
2345,1.17023
2346,0.958017
2347,1.2492
2348,0.913867
2349,1.12491
2350,0.565582
2351,1.46785
2352,1.61011
2353,0.399796
2354,0.399517
2355,2.19022
2356,0.961222
2357,0.581235
2358,1.56143
2359,0.540317
2360,0.415447
2361,0.259759
2362,0.755179
2363,1.4319
2364,0.528507
2365,0.462412
2366,0.618165
2367,0.386084
2368,1.57949
2369,0.492678
2370,5.55668
2371,0.510278
2372,1.11394
2373,0.384851
2374,2.64958
2375,2.11362
2376,0.517575
2377,1.03426
2378,0.203315
2379,0.574647
2380,1.0314
2381,1.64806
2382,3.58587
2383,0.736387
2384,0.96103
2385,0.561019
2386,0.493713
2387,2.82922
2388,0.311299
2389,1.84043
2390,1.41128
2391,1.26719
2392,0.26237
2393,0.938831
2394,1.00765
2395,0.859762
2396,1.11807
2397,1.43735
2398,1.27494
2399,1.23146
2400,0.790571
2401,0.332206
2402,0.391058
2403,1.30213
2404,0.834102
2405,3.52542
2406,0.175872
2407,0.864676
2408,0.486898
2409,0.447222
2410,3.00417
2411,1.20069
2412,1.73533
2413,0.30851
2414,0.236454
2415,0.366411
2416,1.67967
2417,3.24787
2418,1.01228
2419,0.555826
2420,0.376025
2421,0.896551
2422,0.236218
2423,0.533071
2424,0.684067
2425,1.39501
2426,1.64872
2427,0.711699
2428,1.11818
2429,1.43692
2430,1.47138
2431,0.74297
2432,0.898526
2433,0.285932
2434,0.123811
2435,1.21155
2436,0.276651
2437,0.480754
2438,1.6708
2439,1.31627
2440,1.82577
2441,1.43778
2442,0.647524
2443,0.695865
2444,0.579842
2445,0.226956
2446,0.350288
2447,0.481475
2448,1.02721
2449,0.277759
2450,0.853679
2451,0.621201
2452,0.286791
2453,0.371317
2454,0.381899
2455,1.7598
2456,0.326606
2457,1.29758
2458,2.86337
2459,0.242198
2460,0.540587
2461,0.852399
2462,1.6618
2463,0.481524
2464,0.506516
2465,0.219369
2466,0.50606
2467,0.314428
2468,0.288806
2469,0.730446
2470,0.825554
2471,0.96549
2472,0.764525
2473,2.24207
2474,0.295821
2475,0.688459
2476,0.432445
2477,0.69281
2478,1.1616
2479,1.20937
2480,0.563831
2481,2.97427
2482,0.332538
2483,1.20792
2484,0.569555
2485,0.80284
2486,0.584207
2487,1.32168
2488,0.231309
2489,1.95619
2490,0.315058
2491,0.20867
2492,2.03929
2493,0.225824
2494,1.2507
2495,0.801717
2496,1.10513
2497,1.31587
2498,0.47445
2499,1.06548
2500,0.516903
2501,0.773214
2502,0.743341
2503,0.782392
2504,2.01355
2505,0.493171
2506,1.26162
2507,0.948997
2508,1.04991
2509,0.544112
2510,1.98318
2511,0.322388
2512,1.70899
2513,1.76862
2514,0.681404
2515,0.164146
2516,1.63607
2517,0.497281
2518,1.41312
2519,0.995672
2520,0.493171
2521,0.69274
2522,3.0833
2523,0.456667
2524,1.66396
2525,1.21252
2526,0.634131
2527,1.05431
2528,1.86974
2529,1.27685
2530,1.21872
2531,5.92393
2532,0.60248
2533,0.639928
2534,0.6423
2535,1.68978
2536,0.781766
2537,0.685779
2538,1.09205
2539,1.0906
2540,1.27367
2541,0.476732
2542,0.225147
2543,0.3138
2544,0.692256
2545,0.826711
2546,0.551287
2547,1.5768
2548,1.37273
2549,0.450859
2550,0.169653
2551,0.765597
2552,0.646553
2553,0.179784
2554,1.2158
2555,0.588252
2556,0.292
2557,0.555659
2558,1.56596
2559,0.843918
2560,0.649339
2561,1.03636
2562,0.876867
2563,1.48171
2564,0.656587
2565,1.74212
2566,1.28557
2567,0.359155
2568,0.353455
2569,0.645455
2570,0.312235
2571,0.543894
2572,1.64691
2573,0.0804596
2574,0.921364
2575,0.88568
2576,0.77919
2577,0.359515
2578,0.13239
2579,0.518871
2580,1.65815
2581,0.980385
2582,0.58409
2583,0.215025
2584,1.14431
2585,0.37878
2586,1.13055
2587,0.696143
2588,1.64001
2589,0.309747
2590,1.08388
2591,0.44517
2592,0.877744
2593,0.342666
2594,0.72957
2595,0.677328
2596,0.33588
2597,0.180504
2598,3.20592
2599,1.21434
2600,1.20394
2601,0.719571
2602,0.45612
2603,0.30331
2604,1.46082
2605,1.11773
2606,1.9408
2607,0.265537
2608,0.50936
2609,0.31918
2610,0.992996
2611,0.696909
2612,0.468931
2613,0.348192
2614,0.582282
2615,1.34111
2616,0.446462
2617,0.634638
2618,0.252082
2619,0.900325
2620,0.98339
2621,0.543677
2622,1.40495
2623,0.936852
2624,0.288517
2625,0.364948
2626,1.6245
2627,1.27201
2628,0.582457
2629,0.771052
2630,0.475304
2631,3.67664
2632,1.34851
2633,1.03706
2634,0.775382
2635,0.140436
2636,0.255636
2637,1.20394
2638,0.510737
2639,0.598039
2640,1.43448
2641,2.02162
2642,0.838199
2643,1.08538
2644,0.52724
2645,1.33669
2646,0.528348
2647,0.27999
2648,0.872232
2649,1.85336
2650,0.266069
2651,0.470999
2652,1.0166
2653,1.18554
2654,1.19125
2655,3.2838
2656,0.802439
2657,0.896013
2658,0.216536
2659,2.65037
2660,0.656193
2661,0.447177
2662,0.3138
2663,0.337564
2664,1.00621
2665,2.00191
2666,0.777711
2667,1.04487
2668,0.723829
2669,1.04955
2670,1.03002
2671,0.661001
2672,0.465427
2673,0.865022
2674,0.774065
2675,1.04564
2676,0.567679
2677,0.537246
2678,1.29395
2679,0.69191
2680,0.502429
2681,0.657902
2682,0.532752
2683,0.557162
2684,0.674017
2685,1.66946
2686,0.719068
2687,0.347149
2688,0.240268
2689,3.28051
2690,2.14063
2691,1.3189
2692,1.13598
2693,0.887897
2694,0.996371
2695,0.191283
2696,0.943414
2697,1.67665
2698,5.25931
2699,0.152285
2700,0.9412
2701,0.681131
2702,0.738082
2703,0.749987
2704,0.38512
2705,0.594461
2706,0.477305
2707,2.232
2708,1.28647
2709,0.301496
2710,0.480225
2711,0.771129
2712,0.151072
2713,0.48612
2714,1.81811
2715,0.735503
2716,1.20551
2717,0.776157
2718,0.722094
2719,1.36793
2720,1.08419
2721,0.595711
2722,1.22055
2723,2.56024
2724,0.641081
2725,1.1038
2726,0.517368
2727,1.49691
2728,0.618103
2729,1.01618
2730,1.32591
2731,0.801877
2732,0.49599
2733,0.892347
2734,1.63886
2735,0.769203
2736,0.551011
2737,0.374149
2738,0.649794
2739,0.929471
2740,0.389575
2741,0.431063
2742,0.412632
2743,0.259759
2744,0.580248
2745,0.925973
2746,0.704336
2747,1.07375
2748,0.383084
2749,0.407547
2750,0.917952
2751,1.32498
2752,0.468603
2753,0.687908
2754,0.503284
2755,0.703561
2756,0.632168
2757,0.706876
2758,0.948503
2759,0.76254
2760,0.203315
2761,0.944877
2762,0.328243
2763,0.338917
2764,0.222907
2765,0.455482
2766,2.07031
2767,0.302704
2768,0.534513
2769,0.679159
2770,0.502681
2771,0.836859
2772,2.49977
2773,0.577931
2774,0.328901
2775,2.00692
2776,0.41383
2777,0.702226
2778,1.43132
2779,0.608414
2780,0.340275
2781,0.639544
2782,1.09683
2783,0.213099
2784,0.14808
2785,1.73221
2786,2.00953
2787,4.44598
2788,0.793898
2789,0.595234
2790,0.995351
2791,0.977175
2792,1.64329
2793,0.849931
2794,1.92765
2795,1.14442
2796,1.0057
2797,0.344039
2798,0.395739
2799,1.03324
2800,1.50516
2801,1.0902
2802,0.285932
2803,0.918806
2804,0.580016
2805,0.582748
2806,1.08949
2807,1.25332
2808,0.263685
2809,2.05217
2810,0.832269
2811,1.49571
2812,1.33482
2813,1.14408
2814,1.07212
2815,0.388252
2816,0.370019
2817,0.819714
2818,0.872581
2819,0.660604
2820,0.432618
2821,0.347844
2822,3.46946
2823,1.21422
2824,0.366777
2825,1.47565
2826,4.09186
2827,0.494603
2828,0.684819
2829,0.827207
2830,7.69061
2831,0.303917
2832,0.685231
2833,0.795647
2834,1.37933
2835,0.800755
2836,2.98619
2837,0.533018
2838,0.422697
2839,0.434787
2840,0.581642
2841,1.38874
2842,1.49676
2843,0.253093
2844,0.494652
2845,0.344039
2846,0.426518
2847,0.668045
2848,0.700333
2849,0.312235
2850,0.875553
2851,0.829693
2852,0.43557
2853,0.652464
2854,1.77518
2855,0.504292
2856,0.420042
2857,0.749912
2858,0.954803
2859,1.15754
2860,1.08544
2861,0.289095
2862,0.568076
2863,0.15708
2864,0.73125
2865,0.536119
2866,0.320139
2867,1.15777
2868,0.191666
2869,0.81424
2870,1.08361
2871,0.245367
2872,0.469776
2873,0.595592
2874,1.03879
2875,0.224922
2876,0.588075
2877,0.998905
2878,0.578625
2879,0.653378
2880,1.33256
2881,0.360235
2882,0.625502
2883,1.17857
2884,0.870402
2885,0.202099
2886,0.617547
2887,0.426476
2888,0.551011
2889,0.728841
2890,0.737713
2891,0.56984
2892,0.740744
2893,0.717918
2894,1.27392
2895,1.62743
2896,2.88349
2897,0.694405
2898,2.20428
2899,0.632864
2900,1.07693
2901,0.32726
2902,2.7871
2903,0.926066
2904,2.33731
2905,2.17494
2906,0.712554
2907,0.5613
2908,0.321744
2909,1.27494
2910,1.45107
2911,1.22605
2912,2.09782
2913,0.589489
2914,0.238115
2915,0.54129
2916,1.6859
2917,0.751413
2918,0.46292
2919,1.24832
2920,1.36329
2921,0.335209
2922,0.683998
2923,0.359515
2924,0.734548
2925,0.345418
2926,0.901225
2927,0.563043
2928,0.49401
2929,0.407261
2930,1.00082
2931,0.557496
2932,1.14396
2933,0.475447
2934,0.508546
2935,0.800435
2936,0.627256
2937,1.54234
2938,0.561244
2939,0.838115
2940,0.427201
2941,1.13587
2942,0.737566
2943,1.0747
2944,1.20478
2945,1.03762
2946,3.05567
2947,0.238592
2948,0.767053
2949,0.484712
2950,1.18661
2951,0.479601
2952,0.546402
2953,0.646618
2954,0.469682
2955,0.646812
2956,0.52461
2957,0.656718
2958,0.700543
2959,0.317906
2960,0.543188
2961,0.887897
2962,0.841054
2963,1.77678
2964,0.615759
2965,0.250825
2966,0.0712187
2967,0.450679
2968,0.274996
2969,0.210346
2970,0.397842
2971,1.33696
2972,0.837277
2973,1.54821
2974,0.945889
2975,2.10223
2976,0.360595
2977,0.29523
2978,0.600436
2979,0.462365
2980,0.788755
2981,0.851292
2982,0.609571
2983,1.09104
2984,1.44383
2985,0.247833
2986,0.667644
2987,0.218493
2988,0.346456
2989,1.47787
2990,1.07012
2991,1.0235
2992,1.27992
2993,0.591615
2994,1.36944
2995,0.859246
2996,0.650119
2997,0.524295
2998,0.183416
2999,0.902398
3000,0.661795
3001,0.820616
3002,0.344383
3003,1.89781
3004,0.514325
3005,1.54342
3006,0.891544
3007,0.890742
3008,0.59191
3009,0.337902
3010,0.529194
3011,0.280551
3012,0.693225
3013,0.559003
3014,0.258205
3015,1.38417
3016,1.55162
3017,1.67063
3018,0.312235
3019,2.00411
3020,0.612381
3021,0.124805
3022,0.588311
3023,0.598996
3024,0.430762
3025,1.22201
3026,0.829029
3027,1.04326
3028,0.47783
3029,1.05673
3030,0.523981
3031,0.551728
3032,1.93054
3033,1.55271
3034,1.83382
3035,1.12908
3036,0.621947
3037,2.30827
3038,1.26478
3039,1.27967
3040,0.59197
3041,2.51532
3042,0.424094
3043,0.840213
3044,0.520742
3045,0.544548
3046,1.78015
3047,0.709922
3048,2.47762
3049,2.01094
3050,1.25961
3051,0.710846
3052,1.10004
3053,1.24732
3054,0.553552
3055,1.61882
3056,0.694961
3057,1.61139
3058,0.988003
3059,0.71448
3060,0.847639
3061,1.40074
3062,0.488312
3063,1.63951
3064,2.38167
3065,0.645971
3066,2.10307
3067,0.983508
3068,0.607623
3069,0.115787
3070,0.838786
3071,0.314743
3072,0.675907
3073,0.140718
3074,1.23047
3075,0.941284
3076,0.942433
3077,1.03568
3078,0.692048
3079,2.50353
3080,0.449194
3081,0.692394
3082,0.374674
3083,1.79051
3084,1.66662
3085,1.34811
3086,1.09119
3087,0.386741
3088,0.386007
3089,0.840717
3090,0.375499
3091,1.14134
3092,0.0995595
3093,0.774684
3094,1.70182
3095,0.344383
3096,2.0784
3097,1.31943
3098,0.876692
3099,1.43089
3100,1.32181
3101,0.566658
3102,0.337564
3103,1.15928
3104,0.612871
3105,1.4727
3106,1.50125
3107,1.28557
3108,0.900775
3109,0.807187
3110,0.788203
3111,0.158342
3112,0.805896
3113,0.366045
3114,1.40116
3115,0.715982
3116,0.867361
3117,1.34999
3118,0.895834
3119,0.941708
3120,0.299392
3121,0.680791
3122,1.49511
3123,1.41907
3124,0.82605
3125,0.494801
3126,0.597321
3127,0.197109
3128,0.356294
3129,0.238831
3130,1.47447
3131,1.57192
3132,1.62954
3133,0.422528
3134,1.49556
3135,0.347497
3136,0.560403
3137,0.858731
3138,0.400757
3139,1.03297
3140,1.09752
3141,1.01503
3142,2.12889
3143,0.446195
3144,0.787809
3145,2.26166
3146,2.19087
3147,2.98918
3148,0.55527
3149,2.63663
3150,1.3752
3151,0.120754
3152,3.6437
3153,0.649599
3154,0.714695
3155,0.810341
3156,0.6368
3157,0.483889
3158,0.793263
3159,0.358438
3160,0.735503
3161,0.560795
3162,0.522307
3163,0.566035
3164,0.1764
3165,0.847555
3166,0.53816
3167,1.79033
3168,1.21677
3169,0.549196
3170,1.69435
3171,1.08076
3172,0.675501
3173,0.507377
3174,0.268743
3175,0.589665
3176,0.938887
3177,1.2472
3178,2.76765
3179,3.90009
3180,1.13542
3181,0.646036
3182,2.09175
3183,1.67146
3184,0.757751
3185,0.27999
3186,0.347497
3187,0.311611
3188,0.907229
3189,0.135065
3190,1.29784
3191,1.48498
3192,0.67787
3193,0.61416
3194,0.402564
3195,0.409999
3196,0.843327
3197,0.504595
3198,3.78861
3199,0.645842
3200,1.12232
3201,0.823411
3202,0.263421
3203,0.252334
3204,0.509258
3205,3.03739
3206,0.788834
3207,0.588193
3208,0.253346
3209,2.00031
3210,1.16044
3211,2.77319
3212,0.897089
3213,0.917457
3214,0.312547
3215,1.12322
3216,0.907311
3217,0.513451
3218,0.798037
3219,1.09167
3220,1.05003
3221,0.61866
3222,0.749687
3223,1.32115
3224,1.07363
3225,1.51528
3226,1.93015
3227,2.90955
3228,0.753068
3229,0.794454
3230,1.0767
3231,1.08319
3232,0.951781
3233,1.76332
3234,0.697118
3235,0.58485
3236,1.23899
3237,1.48661
3238,0.573154
3239,0.681608
3240,0.50936
3241,1.18258
3242,0.422105
3243,0.452666
3244,0.903572
3245,1.05228
3246,0.540209
3247,0.331874
3248,0.285647
3249,0.48646
3250,0.404866
3251,0.101064
3252,1.75435
3253,2.74835
3254,2.12889
3255,1.0674
3256,2.47985
3257,0.791441
3258,0.298197
3259,0.779814
3260,3.29037
3261,5.50689
3262,0.502681
3263,1.04702
3264,1.14947
3265,2.84909
3266,1.76015
3267,0.391371
3268,0.341981
3269,1.13315
3270,0.722527
3271,1.9723
3272,0.617115
3273,0.409467
3274,0.241231
3275,0.864244
3276,0.354517
3277,1.35378
3278,0.480802
3279,0.249075
3280,0.512221
3281,1.32353
3282,1.41185
3283,0.568815
3284,0.43197
3285,1.25182
3286,0.575797
3287,0.859246
3288,0.845946
3289,0.862517
3290,0.949243
3291,0.688803
3292,0.646165
3293,1.36862
3294,1.7095
3295,1.05281
3296,0.744978
3297,0.553386
3298,1.06791
3299,0.331542
3300,0.452485
3301,0.692325
3302,1.05238
3303,0.203926
3304,0.38251
3305,0.64185
3306,1.26011
3307,2.15674
3308,0.59268
3309,0.664979
3310,0.396373
3311,2.50252
3312,0.79724
3313,0.954087
3314,0.452214
3315,1.08157
3316,1.61414
3317,1.12693
3318,1.13837
3319,0.393411
3320,0.887897
3321,1.16195
3322,0.15771
3323,0.203926
3324,0.306052
3325,1.25759
3326,0.944519
3327,0.623941
3328,0.319819
3329,0.305135
3330,0.694544
3331,0.516541
3332,2.12485
3333,0.847809
3334,1.24932
3335,0.46987
3336,0.58943
3337,0.277482
3338,0.63356
3339,1.11874
3340,1.06354
3341,1.64115
3342,0.203926
3343,0.640824
3344,0.175872
3345,0.682768
3346,0.988022
3347,0.510431
3348,0.811882
3349,2.43903
3350,1.06206
3351,1.43161
3352,1.43233
3353,1.20949
3354,0.224698
3355,2.39312
3356,0.385775
3357,0.988991
3358,1.12187
3359,0.324652
3360,0.687495
3361,3.45907
3362,0.366777
3363,0.922341
3364,1.94002
3365,1.47447
3366,1.67431
3367,1.51558
3368,0.47147
3369,0.761093
3370,4.52673
3371,0.770589
3372,2.18912
3373,0.596247
3374,1.36302
3375,0.814322
3376,1.22287
3377,3.32676
3378,0.866234
3379,0.277204
3380,0.085179
3381,1.79679
3382,2.3634
3383,0.426646
3384,0.273077
3385,0.614283
3386,0.90548
3387,1.46112
3388,0.147785
3389,1.32551
3390,1.64757
3391,0.512221
3392,0.360956
3393,0.45489
3394,0.382281
3395,0.411026
3396,1.27647
3397,1.08258
3398,0.565525
3399,1.48186
3400,0.746545
3401,1.41468
3402,3.75092
3403,0.289674
3404,0.770897
3405,0.680655
3406,1.67749
3407,0.177995
3408,0.271173
3409,0.666843
3410,0.452169
3411,1.29745
3412,0.275271
3413,0.46776
3414,1.87274
3415,0.450184
3416,0.926547
3417,0.583448
3418,0.503033
3419,2.76765
3420,0.490515
3421,1.0237
3422,0.344039
3423,0.830606
3424,0.992322
3425,0.492087
3426,0.81734
3427,0.290835
3428,0.604774
3429,0.455892
3430,1.49018
3431,2.06411
3432,0.686946
3433,1.24545
3434,0.704195
3435,2.92122
3436,0.637246
3437,1.98179
3438,0.445972
3439,1.53311
3440,1.13338
3441,0.266868
3442,0.146754
3443,0.722744
3444,0.61502
3445,1.01879
3446,2.07363
3447,0.273624
3448,0.337227
3449,1.07339
3450,2.42589
3451,3.23814
3452,0.293464
3453,0.704477
3454,2.29355
3455,1.18152
3456,2.13913
3457,0.56293
3458,1.47565
3459,0.802037
3460,0.534887
3461,0.553109
3462,0.32271
3463,0.408567
3464,2.12315
3465,1.73221
3466,1.03845
3467,1.12378
3468,0.761245
3469,0.582981
3470,0.23504
3471,0.393647
3472,1.47374
3473,0.954755
3474,1.323
3475,0.579031
3476,0.545529
3477,0.825967
3478,1.38306
3479,0.87075
3480,1.00477
3481,0.621263
3482,1.59504
3483,0.425028
3484,1.16044
3485,1.49436
3486,0.203722
3487,1.42575
3488,3.07099
3489,0.746097
3490,2.41283
3491,0.0816756
3492,0.917466
3493,0.41824
3494,1.70813
3495,1.23109
3496,2.95057
3497,1.29602
3498,1.35229
3499,0.724119
3500,0.491988
3501,0.20413
3502,0.908519
3503,1.33616
3504,2.86337
3505,0.385082
3506,0.770743
3507,2.00632
3508,1.1096
3509,1.0297
3510,0.612136
3511,1.70659
3512,0.196126
3513,1.14179
3514,0.429171
3515,0.871622
3516,2.10918
3517,1.45616
3518,1.92072
3519,1.73412
3520,1.18602
3521,0.989248
3522,0.302401
3523,0.384966
3524,1.30148
3525,0.902759
3526,0.777089
3527,1.29098
3528,2.62269
3529,1.12131
3530,0.359155
3531,2.49079
3532,0.414949
3533,0.311923
3534,0.257432
3535,0.665178
3536,0.355226
3537,0.306358
3538,0.206387
3539,2.20428
3540,0.557942
3541,1.41114
3542,1.53541
3543,0.758965
3544,0.359515
3545,0.18656
3546,0.734989
3547,0.641017
3548,1.22471
3549,1.678
3550,1.33109
3551,0.788912
3552,0.655537
3553,0.236454
3554,1.79212
3555,0.64856
3556,0.477162
3557,0.392468
3558,0.502028
3559,0.832435
3560,0.350288
3561,0.608475
3562,0.928978
3563,0.757979
3564,2.23647
3565,0.964168
3566,0.799395
3567,0.299392
3568,0.573671
3569,0.697886
3570,0.613301
3571,0.74759
3572,0.471564
3573,1.02346
3574,1.11784
3575,0.61183
3576,0.385891
3577,1.34541
3578,0.759041
3579,0.523196
3580,0.229466
3581,1.17869
3582,0.510431
3583,3.26089
3584,0.284222
3585,1.24085
3586,1.20647
3587,0.393254
3588,0.777789
3589,0.602179
3590,0.674421
3591,1.45485
3592,0.537084
3593,1.8307
3594,0.393726
3595,0.616621
3596,0.60811
3597,1.71258
3598,3.57155
3599,0.246844
3600,1.06538
3601,3.38719
3602,1.52837
3603,0.40963
3604,0.932562
3605,2.01678
3606,1.41185
3607,0.234102
3608,0.933009
3609,1.49048
3610,2.00652
3611,0.898436
3612,0.375499
3613,0.218712
3614,0.605137
3615,0.844002
3616,0.574417
3617,0.865455
3618,1.59058
3619,3.01922
3620,0.676583
