ReTr(Ly),ImTr(Ly)
0.362818,-0.00770229
0.331775,-0.0308014
0.331775,-0.0308014
0.37089,-0.0021812
0.37089,-0.0021812
0.37089,-0.0021812
0.36968,-0.024265
0.313851,-0.0274656
0.313851,-0.0274656
0.376801,-0.0657683
0.337076,-0.0332967
0.390029,-0.0888566
0.393329,-0.142813
0.350985,-0.117513
0.350985,-0.117513
0.350985,-0.117513
0.350985,-0.117513
0.321581,-0.230065
0.321581,-0.230065
0.363716,-0.25231
0.313054,-0.195399
0.262093,-0.182456
0.262093,-0.182456
0.311209,-0.206756
0.332927,-0.0984874
0.329499,-0.0781261
0.291595,-0.0745927
0.291595,-0.0745927
0.271906,-0.081432
0.271906,-0.081432
0.269434,-0.0654462
0.269434,-0.0654462
0.269434,-0.0654462
0.242176,-0.0721718
0.242176,-0.0721718
0.181743,-0.0989339
0.209944,-0.0954673
0.243993,-0.0914661
0.261125,-0.099772
0.261125,-0.099772
0.261125,-0.099772
0.233737,-0.0899421
0.227408,-0.0816277
0.196765,-0.0609343
0.216874,-0.072637
0.203709,-0.0775317
0.203709,-0.0775317
0.199203,-0.124116
0.183184,-0.119989
0.211195,-0.119639
0.141351,-0.0472052
0.136898,-0.0930287
0.118371,-0.183145
0.118371,-0.183145
0.159901,-0.104018
0.152548,-0.130965
0.0764371,-0.0350007
0.088279,-0.115128
0.088279,-0.115128
0.0956754,-0.10113
0.137489,-0.114674
0.0806495,-0.160766
0.0806495,-0.160766
0.155434,-0.151004
0.113119,-0.147031
0.0822851,-0.120976
0.0925029,-0.179173
0.0542066,-0.252631
0.106042,-0.219944
0.106042,-0.219944
0.106042,-0.219944
0.0315501,-0.227497
-0.0187046,-0.293594
-0.0187046,-0.293594
-0.0187046,-0.293594
0.0508934,-0.241097
0.0508934,-0.241097
0.0261649,-0.150888
0.0261649,-0.150888
-0.0042814,-0.110121
0.0147109,-0.0578902
0.047356,-0.087237
0.074375,-0.218294
0.0580759,-0.158743
0.0875932,-0.195305
0.0875932,-0.195305
0.0387121,-0.268501
0.0213671,-0.211631
0.00252036,-0.202889
0.00252036,-0.202889
0.00252036,-0.202889
-0.0131193,-0.217989
-0.0535158,-0.222078
-0.0535158,-0.222078
-0.0638714,-0.205885
-0.0292043,-0.113801
-0.0292043,-0.113801
-0.0292043,-0.113801
-0.0292043,-0.113801
-0.00107504,-0.0595701
0.0221564,-0.0929281
0.0221564,-0.0929281
0.0221564,-0.0929281
-0.0379889,-0.0832932
-0.0870644,-0.0877425
-0.0926065,-0.114268
-0.010462,-0.179473
-0.010462,-0.179473
-0.010462,-0.179473
-0.010462,-0.179473
-0.0152578,-0.115078
-0.0190321,-0.0565865
0.00669295,-0.121049
0.0390764,-0.112318
0.0669259,-0.113193
0.0644165,-0.126688
0.0644165,-0.126688
0.163629,-0.121645
0.163629,-0.121645
0.137602,-0.130062
0.13263,-0.125677
0.171095,-0.0564969
0.140319,0.0421103
0.065202,0.0843285
0.065202,0.0843285
0.065202,0.0843285
0.065202,0.0843285
0.0109561,0.0681043
-0.0327875,0.0687443
-0.0487474,0.090986
-0.0487474,0.090986
-0.000244744,0.0101396
-0.000244744,0.0101396
0.0268686,0.0141629
0.0336344,-0.034856
-0.0138675,0.026064
-0.0124062,0.0263973
0.00945341,0.0869565
0.0113203,0.0718034
0.00717073,0.092061
0.00717073,0.092061
0.0125013,0.0714184
-0.0464533,0.0834613
0.0250975,0.151386
0.0536527,0.212874
0.00534019,0.127941
0.0265137,0.197141
0.0470354,0.186046
0.0912516,0.221916
0.041577,0.147059
0.0209649,0.147473
-0.000807523,0.116092
-0.0475704,0.171709
-0.0273704,0.16843
-0.0402479,0.205835
-0.0402479,0.205835
-0.0602142,0.118689
-0.0681237,0.166928
-0.0681237,0.166928
-0.00868601,0.17206
-0.00868601,0.17206
-0.00868601,0.17206
-0.00868601,0.17206
-0.0545939,0.12943
0.0235537,0.126445
-0.0128375,0.084527
0.0107167,0.113034
0.0107167,0.113034
0.0757687,0.0929254
0.0757687,0.0929254
0.0757687,0.0929254
0.0168088,0.147636
-0.0341093,0.076324
-0.0510815,0.0330561
-0.0731404,0.0546919
-0.0731404,0.0546919
-0.0795189,-0.00526525
-0.107803,-0.0217849
-0.0957077,-0.052367
-0.0957077,-0.052367
-0.104004,-0.0898514
-0.15955,-0.0827594
-0.138206,-0.0280619
-0.138206,-0.0280619
-0.159981,-0.0510199
-0.091286,-0.0381818
-0.117602,-0.0349544
-0.117602,-0.0349544
-0.036947,-0.048706
-0.0508045,-0.0644592
-0.0610762,0.0210026
-0.0610762,0.0210026
-0.0610762,0.0210026
-0.0610762,0.0210026
-0.0824455,-0.031886
-0.0824455,-0.031886
-0.069487,0.026556
-0.069487,0.026556
0.00588905,0.103836
0.00588905,0.103836
0.00588905,0.103836
0.0631387,0.14015
-0.0610525,0.11108
-0.0367599,0.0970091
0.0351371,0.0776766
0.0379142,0.04488
0.0105856,0.0865338
-0.0343296,0.0426264
-0.0343296,0.0426264
0.00657766,0.0685716
0.00657766,0.0685716
-0.0524199,0.123174
-0.0524199,0.123174
-0.0524199,0.123174
-0.0524199,0.123174
-0.0405979,0.104356
0.00530814,0.146324
-0.0847959,0.0947819
-0.110761,0.0402597
-0.036084,0.0109626
-0.0164891,0.0762164
-0.0164891,0.0762164
-0.0164891,0.0762164
0.00280965,0.125738
0.0403824,0.0884203
0.0345154,0.0642252
0.0496254,0.0575551
0.0394405,0.0450238
0.027498,0.0428029
0.027498,0.0428029
0.0268261,0.0433684
0.0351995,0.0401108
0.0263196,0.0231058
0.0263196,0.0231058
0.012449,0.0143353
0.012449,0.0143353
-0.00838957,-0.0171176
-0.00838957,-0.0171176
-0.00838957,-0.0171176
0.00318566,-0.0474249
0.00318566,-0.0474249
-0.0434539,-0.00142392
-0.070759,-0.00761016
-0.000750814,0.0417334
-0.0100124,0.00171174
0.0387023,-0.00793831
0.0387023,-0.00793831
0.030615,0.0122779
0.030615,0.0122779
0.0484856,0.0233371
0.0296069,0.00763891
-0.0312985,0.00535798
-0.0416023,-0.0720448
-0.0692581,-0.0306135
-0.0541754,-0.0173984
-0.0541754,-0.0173984
-0.0713514,0.0772419
-0.0532015,0.061753
0.0121218,0.00102348
-0.0442551,-0.0134728
-0.00608588,0.00716331
-0.0419081,0.0506066
-0.0168664,0.0400312
-0.0212091,0.0675154
-0.058911,0.0238089
-0.104146,0.0587013
-0.101651,0.0221779
-0.0944548,0.0502629
-0.0944548,0.0502629
-0.0158509,0.0709576
-0.0158509,0.0709576
-0.0158509,0.0709576
-0.0158509,0.0709576
0.0177938,0.0785291
-0.0103406,0.0873743
0.0301255,0.084748
0.0338743,0.140919
0.0281454,0.181675
0.0907891,0.154924
0.0165554,0.0904046
0.023066,0.116594
0.023066,0.116594
-0.0227314,0.128821
-0.0233604,0.033356
0.00741515,0.120273
-0.000783292,0.165304
-0.00357038,0.154814
0.00375635,0.127374
0.116423,0.14969
0.042652,0.153966
-0.0271435,0.133222
-0.0900275,0.0760206
-0.0900275,0.0760206
-0.068233,0.0957728
-0.068233,0.0957728
-0.0907696,0.0925525
-0.141899,0.13635
-0.120291,0.158471
-0.120291,0.158471
-0.120291,0.158471
-0.120291,0.158471
-0.0685106,0.152674
-0.1459,0.197208
-0.099191,0.133594
-0.0776842,0.164956
-0.053308,0.156921
-0.207016,0.246846
-0.0834414,0.185018
-0.0834414,0.185018
-0.0834414,0.185018
-0.0834414,0.185018
-0.0844271,0.20954
-0.165031,0.232071
-0.120814,0.209203
-0.100149,0.229081
-0.100149,0.229081
-0.0884044,0.335341
-0.0884044,0.335341
-0.0884044,0.335341
-0.0884044,0.335341
-0.0348762,0.286513
-0.0121,0.227696
0.00986844,0.281189
-0.00899834,0.196673
0.021278,0.166396
-0.0576832,0.200801
-0.015528,0.247287
-0.00658533,0.277349
-0.00658533,0.277349
-0.00658533,0.277349
-0.065902,0.303953
-0.092459,0.26987
-0.0838966,0.245003
-0.0577368,0.243446
-0.0577368,0.243446
-0.0715517,0.204565
-0.0712615,0.188608
-0.0241811,0.164678
0.0265783,0.14774
-0.0145425,0.102135
0.0489718,0.172745
-0.00879037,0.102854
-0.00879037,0.102854
-0.0164489,0.187975
-0.0164489,0.187975
-0.0164489,0.187975
0.00993876,0.179451
0.0495259,0.202547
-0.00352556,0.200785
-0.00352556,0.200785
0.0339643,0.172561
0.019872,0.204962
0.0520594,0.218671
0.0520594,0.218671
0.0520594,0.218671
0.0520594,0.218671
-0.0111063,0.216156
-0.0605921,0.18919
-0.0605921,0.18919
-0.0605921,0.18919
-0.0247761,0.149005
-0.0344933,0.165835
-0.0344933,0.165835
-0.0344933,0.165835
-0.0203759,0.170173
-0.00492056,0.16506
-0.00492056,0.16506
0.00892279,0.160325
0.00939143,0.166208
-0.0131475,0.214964
0.00513632,0.23172
-0.00339811,0.249445
0.00677824,0.236226
0.00677824,0.236226
0.00677824,0.236226
0.00677824,0.236226
-0.0168801,0.248239
-0.0164346,0.243152
-0.0780356,0.264766
-0.0935514,0.273784
-0.0583784,0.277901
-0.134784,0.148191
-0.197423,0.169145
-0.180711,0.1951
-0.123564,0.120704
-0.123321,0.131126
-0.0822998,0.174868
-0.0599526,0.176761
-0.0872516,0.154585
-0.0150734,0.13275
-0.0150734,0.13275
0.0357146,0.143912
-0.0384798,0.1806
-0.170368,0.242536
-0.253661,0.182239
-0.280219,0.211028
-0.259725,0.246526
-0.259725,0.246526
-0.259725,0.246526
-0.236533,0.343441
-0.23503,0.296446
-0.2085,0.20804
-0.2085,0.20804
-0.129259,0.178554
-0.129259,0.178554
-0.173031,0.165061
-0.177045,0.238462
-0.179523,0.228398
-0.179523,0.228398
-0.179523,0.228398
-0.179523,0.228398
-0.179523,0.228398
-0.119162,0.248419
-0.168178,0.226729
-0.228296,0.153825
-0.20977,0.160892
-0.223323,0.142429
-0.210156,0.11327
-0.219968,0.142164
-0.219968,0.142164
-0.190968,0.194675
-0.204928,0.232625
-0.164522,0.179207
-0.146296,0.138912
-0.146296,0.138912
-0.22714,0.137051
-0.192654,0.167899
-0.16928,0.164871
-0.244711,0.130804
-0.259958,0.134021
-0.186793,0.133931
-0.234246,0.182075
-0.227186,0.184023
-0.167752,0.209654
-0.167752,0.209654
-0.167752,0.209654
-0.222358,0.122544
-0.275544,0.0844204
