MDTU,|Tr(L)|,ReTr(L),ImTr(L)
85,0.89278,-0.262203,0.853409
86,0.89278,-0.262203,0.853409
87,0.89278,-0.262203,0.853409
88,0.89278,-0.262203,0.853409
89,0.884543,-0.287619,0.836476
90,0.884543,-0.287619,0.836476
91,0.883769,-0.209174,0.858659
92,0.883283,-0.206589,0.858784
93,0.883283,-0.206589,0.858784
94,0.879554,-0.2548,0.841839
95,0.879554,-0.2548,0.841839
96,0.887377,-0.315814,0.829276
97,0.887377,-0.315814,0.829276
98,0.890569,-0.30349,0.837261
99,0.889737,-0.318085,0.830935
100,0.894827,-0.248065,0.859755
101,0.88694,-0.210089,0.861699
102,0.88694,-0.210089,0.861699
103,0.88694,-0.210089,0.861699
104,0.900282,-0.204571,0.876731
105,0.887959,-0.148742,0.875413
106,0.887959,-0.148742,0.875413
107,0.887959,-0.148742,0.875413
108,0.890912,-0.113618,0.883637
109,0.892415,-0.121056,0.884166
110,0.89798,-0.111567,0.891023
111,0.891414,-0.118479,0.883505
112,0.882131,-0.100345,0.876405
113,0.886871,-0.118678,0.878895
114,0.890447,-0.0561309,0.888676
115,0.890447,-0.0561309,0.888676
116,0.893198,-0.0399025,0.892306
117,0.891653,-0.0715231,0.88878
118,0.897849,-0.0234919,0.897541
119,0.897849,-0.0234919,0.897541
120,0.897138,-0.0058389,0.897119
121,0.894027,-0.0457889,0.892854
122,0.891349,-0.0710236,0.888515
123,0.900491,-0.0625401,0.898316
124,0.889566,-0.0691184,0.886876
125,0.889566,-0.0691184,0.886876
126,0.889566,-0.0691184,0.886876
127,0.895858,-0.0456416,0.894695
128,0.888263,-0.0419609,0.887271
129,0.888263,-0.0419609,0.887271
130,0.897219,-0.0645744,0.894892
131,0.894762,-0.0610885,0.892674
132,0.894762,-0.0610885,0.892674
133,0.900418,-0.0329014,0.899816
134,0.900418,-0.0329014,0.899816
135,0.895828,0.0308176,0.895297
136,0.89162,0.0840832,0.887646
137,0.89162,0.0840832,0.887646
138,0.89317,0.0685025,0.890539
139,0.894163,0.0904495,0.889576
140,0.905907,0.1474,0.893835
141,0.899963,0.212739,0.874457
142,0.895141,0.19175,0.874363
143,0.890874,0.11893,0.8829
144,0.900885,0.115957,0.893391
145,0.904174,0.0886805,0.899815
146,0.894089,0.0900425,0.889544
147,0.904827,0.0896111,0.900379
148,0.900521,0.131386,0.890885
149,0.900521,0.131386,0.890885
150,0.899834,0.155784,0.886246
151,0.899834,0.155784,0.886246
152,0.899834,0.155784,0.886246
153,0.896636,0.0855291,0.892548
154,0.898793,0.159796,0.884474
155,0.900457,0.114338,0.893169
156,0.893621,0.151842,0.880626
157,0.893621,0.151842,0.880626
158,0.893621,0.151842,0.880626
159,0.893621,0.151842,0.880626
160,0.895586,0.135664,0.885251
161,0.908179,0.110941,0.901378
162,0.911863,0.115605,0.904505
163,0.90495,0.174964,0.887875
164,0.90495,0.174964,0.887875
165,0.904084,0.180059,0.885973
166,0.901713,0.127131,0.892706
167,0.901713,0.127131,0.892706
168,0.901713,0.127131,0.892706
169,0.906745,0.15414,0.893548
170,0.906745,0.15414,0.893548
171,0.910369,0.148388,0.898194
172,0.90294,0.194085,0.881834
173,0.909893,0.188789,0.890092
174,0.903232,0.182883,0.884524
175,0.903232,0.182883,0.884524
176,0.906408,0.181569,0.888036
177,0.908044,0.248255,0.873449
178,0.904506,0.214156,0.878788
179,0.895273,0.197146,0.873296
180,0.905795,0.196002,0.884335
181,0.898681,0.159289,0.884451
182,0.898681,0.159289,0.884451
183,0.904832,0.137969,0.894251
184,0.900826,0.165025,0.885581
185,0.900826,0.165025,0.885581
186,0.900826,0.165025,0.885581
187,0.900826,0.165025,0.885581
188,0.900826,0.165025,0.885581
189,0.899538,0.215473,0.87335
190,0.899538,0.215473,0.87335
191,0.901879,0.179244,0.883888
192,0.900708,0.187471,0.880983
193,0.898527,0.212341,0.873076
194,0.906431,0.238394,0.87452
195,0.906431,0.238394,0.87452
196,0.906747,0.254316,0.870352
197,0.90341,0.244762,0.869621
198,0.90341,0.244762,0.869621
199,0.907572,0.231529,0.877543
200,0.907572,0.231529,0.877543
201,0.907572,0.231529,0.877543
202,0.901855,0.217836,0.875151
203,0.900066,0.240944,0.867216
204,0.900066,0.240944,0.867216
205,0.905281,0.252725,0.869289
206,0.905281,0.252725,0.869289
207,0.905281,0.252725,0.869289
208,0.909594,0.236544,0.878299
209,0.907377,0.167709,0.891744
210,0.908648,0.206038,0.88498
211,0.908648,0.206038,0.88498
212,0.908648,0.206038,0.88498
213,0.907396,0.203042,0.884387
214,0.907396,0.203042,0.884387
215,0.902582,0.269027,0.861556
216,0.908494,0.274296,0.866096
217,0.910185,0.263841,0.871105
218,0.904375,0.276612,0.861034
219,0.909598,0.332635,0.846595
220,0.909598,0.332635,0.846595
221,0.905221,0.294399,0.856011
222,0.905221,0.294399,0.856011
223,0.905407,0.269111,0.864489
224,0.902633,0.285319,0.856352
225,0.908456,0.250547,0.873223
226,0.908456,0.250547,0.873223
227,0.89878,0.224181,0.870372
228,0.89878,0.224181,0.870372
229,0.905628,0.253679,0.869372
230,0.910104,0.337006,0.845409
231,0.910104,0.337006,0.845409
232,0.910104,0.337006,0.845409
233,0.910407,0.344753,0.842607
234,0.907897,0.37817,0.825388
235,0.903519,0.348994,0.833396
236,0.901627,0.327713,0.839961
237,0.896765,0.289205,0.848851
238,0.910456,0.325051,0.850454
239,0.910456,0.325051,0.850454
240,0.907779,0.313393,0.851967
241,0.898557,0.242605,0.865186
242,0.908243,0.26083,0.869985
243,0.908243,0.26083,0.869985
244,0.909782,0.289456,0.862507
245,0.909782,0.289456,0.862507
246,0.912373,0.306723,0.85927
247,0.912373,0.306723,0.85927
248,0.912373,0.306723,0.85927
249,0.904076,0.345031,0.835647
250,0.904453,0.317034,0.847069
251,0.904453,0.317034,0.847069
252,0.911993,0.371301,0.832986
253,0.910099,0.348625,0.840679
254,0.904428,0.407484,0.807432
255,0.90541,0.355454,0.832719
256,0.90541,0.355454,0.832719
257,0.913258,0.300465,0.862416
258,0.898674,0.273009,0.856201
259,0.907487,0.336765,0.842688
260,0.907487,0.339409,0.841626
261,0.905382,0.322521,0.845989
262,0.905382,0.322521,0.845989
263,0.908904,0.340647,0.842654
264,0.909891,0.310611,0.855232
265,0.904329,0.255468,0.867495
266,0.904488,0.26608,0.864465
267,0.906517,0.317505,0.849096
268,0.906517,0.317505,0.849096
269,0.910757,0.312532,0.855454
270,0.915853,0.32118,0.857689
271,0.915853,0.32118,0.857689
272,0.915853,0.32118,0.857689
273,0.904512,0.344144,0.836485
274,0.905647,0.368225,0.82741
275,0.901087,0.361846,0.825242
276,0.91628,0.378011,0.834671
277,0.91628,0.378011,0.834671
278,0.90977,0.350935,0.83936
279,0.90977,0.350935,0.83936
280,0.904978,0.344006,0.837045
281,0.904978,0.344006,0.837045
282,0.904978,0.344006,0.837045
283,0.911741,0.370408,0.833109
284,0.912679,0.395079,0.822736
285,0.912679,0.395079,0.822736
286,0.911795,0.388046,0.8251
287,0.912579,0.332185,0.849973
288,0.903247,0.357795,0.82936
289,0.903247,0.357795,0.82936
290,0.905229,0.366535,0.827703
291,0.907008,0.31917,0.848996
292,0.919291,0.285779,0.873742
293,0.919291,0.285779,0.873742
294,0.912127,0.311325,0.857352
295,0.912127,0.311325,0.857352
296,0.912127,0.311325,0.857352
297,0.912127,0.311325,0.857352
298,0.919053,0.264311,0.880226
299,0.919053,0.264311,0.880226
300,0.904416,0.284579,0.858478
301,0.90796,0.278071,0.864331
302,0.90796,0.278071,0.864331
303,0.903039,0.26981,0.86179
304,0.908938,0.330946,0.846548
305,0.907388,0.323555,0.847741
306,0.90923,0.245791,0.875378
307,0.90923,0.245791,0.875378
308,0.90923,0.245791,0.875378
309,0.911577,0.223804,0.883676
310,0.905281,0.247381,0.870825
311,0.900963,0.269526,0.859704
312,0.908699,0.273444,0.866581
313,0.91364,0.307146,0.860465
314,0.91364,0.307146,0.860465
315,0.91364,0.307146,0.860465
316,0.909331,0.325275,0.849164
317,0.909331,0.325275,0.849164
318,0.91428,0.397611,0.823294
319,0.910245,0.368221,0.832441
320,0.912543,0.419417,0.810446
321,0.90515,0.426202,0.798529
322,0.906828,0.477872,0.770698
323,0.906983,0.498081,0.75798
324,0.902762,0.466001,0.77319
325,0.902762,0.466001,0.77319
326,0.912456,0.445349,0.796392
327,0.899415,0.468341,0.767856
328,0.902976,0.412865,0.803061
329,0.915722,0.453364,0.795617
330,0.9095,0.495324,0.762787
331,0.9095,0.495324,0.762787
332,0.911801,0.476529,0.777369
333,0.914153,0.501478,0.764328
334,0.914153,0.501478,0.764328
335,0.917255,0.547364,0.736036
336,0.921859,0.511888,0.766678
337,0.91169,0.45286,0.791262
338,0.91169,0.45286,0.791262
339,0.910308,0.465044,0.782556
340,0.913752,0.444234,0.798497
341,0.913752,0.444234,0.798497
342,0.917048,0.434805,0.807416
343,0.909822,0.424215,0.804871
344,0.913906,0.355067,0.842111
345,0.916865,0.34834,0.848116
346,0.916865,0.34834,0.848116
347,0.916865,0.34834,0.848116
348,0.916865,0.34834,0.848116
349,0.910487,0.31553,0.854065
350,0.90957,0.284903,0.863799
351,0.90957,0.284903,0.863799
352,0.914706,0.242055,0.882097
353,0.914706,0.242055,0.882097
354,0.914706,0.242055,0.882097
355,0.914706,0.242055,0.882097
356,0.917797,0.261553,0.87974
357,0.913814,0.325386,0.85392
358,0.910419,0.32118,0.851884
359,0.906602,0.27403,0.864196
360,0.907977,0.244451,0.874451
361,0.907977,0.244451,0.874451
362,0.914293,0.270298,0.873425
363,0.914293,0.270298,0.873425
364,0.911403,0.276795,0.868355
365,0.911403,0.276795,0.868355
366,0.91234,0.265452,0.872869
367,0.915904,0.256475,0.879261
368,0.913121,0.218515,0.88659
369,0.90013,0.207544,0.875876
370,0.908289,0.203895,0.885108
371,0.91269,0.165254,0.897605
372,0.910567,0.117253,0.902986
373,0.898828,0.123015,0.89037
374,0.910175,0.119925,0.90224
375,0.910175,0.119925,0.90224
376,0.910175,0.119925,0.90224
377,0.907246,0.163504,0.892391
378,0.908466,0.128709,0.899303
379,0.908466,0.128709,0.899303
380,0.908466,0.128709,0.899303
381,0.902295,0.122724,0.89391
382,0.900446,0.14564,0.88859
383,0.90283,0.110397,0.896055
384,0.905105,0.168835,0.889219
385,0.906263,0.129746,0.896927
386,0.908901,0.155269,0.89554
387,0.908901,0.155269,0.89554
388,0.904892,0.133151,0.895042
389,0.909661,0.11423,0.90246
390,0.905329,0.147028,0.89331
391,0.90454,0.13838,0.893892
392,0.903488,0.161243,0.888984
393,0.903488,0.161243,0.888984
394,0.905942,0.0947625,0.900972
395,0.900474,0.102103,0.894666
396,0.907172,0.0773876,0.903865
397,0.907172,0.0773876,0.903865
398,0.916643,0.0428878,0.915639
399,0.915432,0.0202349,0.915209
400,0.916343,-0.00328496,0.916338
401,0.916865,0.0586508,0.914987
402,0.916865,0.0586508,0.914987
403,0.912709,0.100052,0.907209
404,0.912709,0.100052,0.907209
405,0.912709,0.100052,0.907209
406,0.905765,0.11168,0.898854
407,0.910533,0.0954644,0.905515
408,0.910078,0.101137,0.904441
409,0.907,0.0943747,0.902076
410,0.909759,0.0643121,0.907482
411,0.909759,0.0643121,0.907482
412,0.917407,0.0673852,0.914929
413,0.910915,0.0745441,0.90786
414,0.910915,0.0745441,0.90786
415,0.91307,0.0905145,0.908573
416,0.910977,0.173459,0.89431
417,0.90838,0.183147,0.889725
418,0.90838,0.183147,0.889725
419,0.910786,0.179992,0.892824
420,0.9083,0.18671,0.888903
421,0.911381,0.147168,0.89942
422,0.911381,0.147168,0.89942
423,0.912726,0.201827,0.890131
424,0.908125,0.174884,0.891126
425,0.90538,0.132607,0.895616
426,0.910614,0.0813365,0.906974
427,0.912212,0.115056,0.904927
428,0.912212,0.115056,0.904927
429,0.906675,0.0886269,0.902332
430,0.906675,0.0886269,0.902332
431,0.906638,0.0697806,0.903949
432,0.907755,0.0689896,0.90513
433,0.907755,0.0689896,0.90513
434,0.91043,0.069024,0.90781
435,0.915359,0.0705684,0.912635
436,0.907701,0.0235309,0.907396
437,0.915832,-0.0163365,0.915686
438,0.909885,0.0203296,0.909658
439,0.909885,0.0203296,0.909658
440,0.912949,-0.00286214,0.912945
441,0.910134,0.0129982,0.910041
442,0.915588,-0.0227063,0.915306
443,0.915588,-0.0227063,0.915306
444,0.916264,0.0022482,0.916261
445,0.911057,-0.00876078,0.911015
446,0.911057,-0.00876078,0.911015
447,0.911057,-0.00876078,0.911015
448,0.911057,-0.00876078,0.911015
449,0.911057,-0.00876078,0.911015
450,0.907517,-0.0624604,0.905365
451,0.907517,-0.0624604,0.905365
452,0.91142,-0.0341616,0.91078
453,0.91142,-0.0341616,0.91078
454,0.91142,-0.0341616,0.91078
455,0.90972,-0.0519171,0.908238
456,0.90972,-0.0519171,0.908238
457,0.912648,-0.078009,0.909308
458,0.905633,-0.0789774,0.902182
459,0.911604,-0.0746005,0.908546
460,0.912992,-0.036375,0.912268
461,0.911611,-0.00302112,0.911606
462,0.911611,-0.00302112,0.911606
463,0.911611,-0.00302112,0.911606
464,0.920688,0.0369574,0.919946
465,0.920688,0.0369574,0.919946
466,0.920688,0.0369574,0.919946
467,0.913039,0.0945271,0.908133
468,0.913039,0.0945271,0.908133
469,0.910188,0.0703326,0.907466
470,0.910188,0.0703326,0.907466
471,0.913788,0.0940846,0.908931
472,0.914484,0.119623,0.906626
473,0.903237,0.135552,0.893007
474,0.903237,0.135552,0.893007
475,0.910027,0.116441,0.902546
476,0.913937,0.151009,0.901375
477,0.913937,0.151009,0.901375
478,0.909923,0.18514,0.890889
479,0.911553,0.239228,0.879601
480,0.91455,0.185979,0.89544
481,0.919858,0.242445,0.887332
482,0.914246,0.208072,0.890254
483,0.914803,0.247389,0.880718
484,0.909136,0.217248,0.882798
485,0.900575,0.194601,0.879299
486,0.904901,0.185284,0.885729
487,0.904901,0.185284,0.885729
488,0.917729,0.201881,0.895249
489,0.914736,0.211499,0.88995
490,0.90912,0.211602,0.884151
491,0.90912,0.211602,0.884151
492,0.908961,0.229646,0.879472
493,0.912548,0.20684,0.888798
494,0.905912,0.180998,0.887646
495,0.905912,0.180998,0.887646
496,0.89238,0.155414,0.878742
497,0.89238,0.155414,0.878742
498,0.89238,0.155414,0.878742
499,0.9027,0.169695,0.886606
500,0.9027,0.169695,0.886606
501,0.912261,0.213454,0.886938
502,0.912261,0.213454,0.886938
503,0.900121,0.165641,0.884749
504,0.900121,0.165641,0.884749
505,0.902285,0.121977,0.894003
506,0.902285,0.121977,0.894003
507,0.913492,0.132775,0.903791
508,0.913492,0.132775,0.903791
509,0.908741,0.161759,0.894229
510,0.91014,0.229992,0.880601
511,0.908469,0.209675,0.883941
512,0.902401,0.187351,0.882739
513,0.902401,0.187351,0.882739
514,0.901579,0.129999,0.892158
515,0.90195,0.13974,0.891059
516,0.90195,0.13974,0.891059
517,0.905372,0.109198,0.898763
518,0.905372,0.109198,0.898763
519,0.905372,0.109198,0.898763
520,0.905372,0.109198,0.898763
521,0.91441,0.0497322,0.913056
522,0.91441,0.0497322,0.913056
523,0.901926,0.0799144,0.898379
524,0.901926,0.0799144,0.898379
525,0.898692,0.132931,0.888806
526,0.90373,0.147096,0.891679
527,0.903145,0.117593,0.895456
528,0.902857,0.0868661,0.898669
529,0.907826,0.0697006,0.905146
530,0.904208,0.120242,0.896177
531,0.904208,0.120242,0.896177
532,0.904208,0.120242,0.896177
533,0.908351,0.124771,0.899741
534,0.910262,0.0653224,0.907915
535,0.914918,0.105011,0.908871
536,0.909024,0.0588663,0.907116
537,0.907621,0.0310825,0.907089
538,0.911876,0.00620119,0.911855
539,0.903926,0.0273795,0.903511
540,0.913947,0.00910531,0.913901
541,0.913947,0.00910531,0.913901
542,0.913582,0.0592485,0.911659
543,0.906216,-0.00598456,0.906196
544,0.90624,-0.068793,0.903625
545,0.914865,-0.100402,0.909339
546,0.908083,-0.0674236,0.905576
547,0.909296,-0.114572,0.902049
548,0.909296,-0.114572,0.902049
549,0.911002,-0.105693,0.90485
550,0.911002,-0.105693,0.90485
551,0.908158,-0.109039,0.901589
552,0.901051,-0.129371,0.891715
553,0.903026,-0.0739499,0.899992
554,0.907166,-0.0570172,0.905373
555,0.907166,-0.0570172,0.905373
556,0.907166,-0.0570172,0.905373
557,0.903915,-0.0824267,0.900149
558,0.903915,-0.0824267,0.900149
559,0.913218,-0.112886,0.906214
560,0.908624,-0.0786645,0.905212
561,0.908624,-0.0786645,0.905212
562,0.910249,-0.0249401,0.909907
563,0.91136,-0.043298,0.910331
564,0.916972,-0.00583806,0.916954
565,0.911167,0.0047444,0.911155
566,0.908293,-0.0141556,0.908183
567,0.913396,0.054702,0.911756
568,0.908478,0.0665819,0.906035
569,0.907089,0.0969427,0.901894
570,0.908242,0.159604,0.894109
571,0.908242,0.159604,0.894109
572,0.910968,0.1339,0.901074
573,0.910968,0.1339,0.901074
574,0.910968,0.1339,0.901074
575,0.910968,0.1339,0.901074
576,0.912609,0.0681479,0.910061
577,0.906718,0.12944,0.897431
578,0.911379,0.105851,0.905211
579,0.91077,0.0928158,0.906029
580,0.91077,0.0928158,0.906029
581,0.91077,0.0928158,0.906029
582,0.908077,0.0367063,0.907335
583,0.907613,0.0263625,0.90723
584,0.906425,0.0884682,0.902097
585,0.906044,0.13435,0.896027
586,0.906044,0.13435,0.896027
587,0.913433,0.104308,0.907458
588,0.914201,0.167884,0.898654
589,0.916899,0.13771,0.906499
590,0.907087,0.126858,0.898173
591,0.911502,0.164653,0.896508
592,0.909277,0.188251,0.889576
593,0.909277,0.188251,0.889576
594,0.910412,0.180565,0.892326
595,0.910634,0.130491,0.901236
596,0.913088,0.192098,0.892652
597,0.913088,0.192098,0.892652
598,0.915977,0.188158,0.896444
599,0.915977,0.188158,0.896444
600,0.904986,0.262138,0.866189
601,0.91161,0.231102,0.88183
602,0.903933,0.207265,0.87985
603,0.914371,0.259887,0.87666
604,0.914371,0.259887,0.87666
605,0.908622,0.240475,0.876223
606,0.912947,0.234157,0.882408
607,0.911001,0.221165,0.883748
608,0.913532,0.316756,0.856859
609,0.91068,0.310205,0.856219
610,0.911222,0.369785,0.832817
611,0.905325,0.447084,0.787229
612,0.909454,0.461339,0.783756
613,0.914181,0.452053,0.794591
614,0.913611,0.491862,0.769906
615,0.911323,0.467254,0.782421
616,0.916582,0.473228,0.78497
617,0.916582,0.473228,0.78497
618,0.916582,0.473228,0.78497
619,0.916943,0.510696,0.76156
620,0.908234,0.485429,0.767625
621,0.908234,0.485429,0.767625
622,0.911578,0.461977,0.785844
623,0.91804,0.443808,0.803638
624,0.91804,0.443808,0.803638
625,0.911629,0.436876,0.800129
626,0.914175,0.44164,0.800419
627,0.916425,0.455266,0.795341
628,0.916425,0.455266,0.795341
629,0.916425,0.455266,0.795341
630,0.912248,0.416102,0.811823
631,0.912248,0.416102,0.811823
632,0.912248,0.416102,0.811823
633,0.917719,0.396784,0.827509
634,0.917719,0.396784,0.827509
635,0.914636,0.353563,0.843536
636,0.912411,0.390266,0.824734
637,0.912411,0.390266,0.824734
638,0.913112,0.384715,0.828111
639,0.913112,0.384715,0.828111
640,0.913112,0.384715,0.828111
641,0.914308,0.399449,0.822435
642,0.91289,0.392276,0.82431
643,0.91289,0.392276,0.82431
644,0.913798,0.433985,0.804166
645,0.914395,0.407756,0.818445
646,0.914395,0.407756,0.818445
647,0.910158,0.395161,0.8199
648,0.911506,0.36392,0.835706
649,0.903862,0.349581,0.833523
650,0.912456,0.33346,0.849341
651,0.918579,0.336568,0.854699
652,0.915088,0.367844,0.8379
653,0.915088,0.367844,0.8379
654,0.912798,0.380877,0.829538
655,0.917637,0.391919,0.829734
656,0.917637,0.391919,0.829734
657,0.903751,0.355801,0.830765
658,0.914049,0.358976,0.840607
659,0.914049,0.358976,0.840607
660,0.907597,0.348442,0.838045
661,0.911281,0.359731,0.837274
662,0.910239,0.384105,0.825226
663,0.914821,0.369456,0.836899
664,0.907869,0.376795,0.825985
665,0.913216,0.379972,0.830412
666,0.915806,0.39575,0.825882
667,0.911401,0.404444,0.816747
668,0.911401,0.404444,0.816747
669,0.900681,0.379996,0.816596
670,0.90928,0.370152,0.830529
671,0.916917,0.311705,0.862309
672,0.904672,0.345324,0.836171
673,0.912944,0.341636,0.846611
674,0.912944,0.341636,0.846611
675,0.905153,0.374931,0.82385
676,0.905153,0.374931,0.82385
677,0.905153,0.374931,0.82385
678,0.905192,0.371765,0.825326
679,0.904846,0.401224,0.811028
680,0.903725,0.403595,0.808597
681,0.903725,0.403595,0.808597
682,0.906431,0.327509,0.845195
683,0.906232,0.360899,0.831269
684,0.906232,0.360899,0.831269
685,0.906232,0.360899,0.831269
686,0.909556,0.32481,0.849583
687,0.901503,0.339125,0.835285
688,0.901503,0.339125,0.835285
689,0.907566,0.372677,0.827519
690,0.908923,0.407855,0.812277
691,0.911524,0.488277,0.769715
692,0.911524,0.488277,0.769715
693,0.911524,0.488277,0.769715
694,0.908381,0.453599,0.787022
695,0.908381,0.453599,0.787022
696,0.908381,0.453599,0.787022
697,0.908381,0.453599,0.787022
698,0.908381,0.453599,0.787022
699,0.908381,0.453599,0.787022
700,0.908381,0.453599,0.787022
701,0.904499,0.476372,0.768887
702,0.912176,0.508649,0.757194
703,0.908611,0.508785,0.752803
704,0.908611,0.508785,0.752803
705,0.908611,0.508785,0.752803
706,0.908611,0.508785,0.752803
707,0.908611,0.508785,0.752803
708,0.908611,0.508785,0.752803
709,0.916454,0.519661,0.754877
710,0.912058,0.505472,0.759175
711,0.912058,0.505472,0.759175
712,0.911214,0.554234,0.723281
713,0.908035,0.523303,0.74208
714,0.907277,0.467006,0.777854
715,0.907277,0.467006,0.777854
716,0.910153,0.408622,0.813269
717,0.910153,0.408622,0.813269
718,0.913182,0.394165,0.823732
719,0.906819,0.354042,0.83485
720,0.916525,0.348691,0.847604
721,0.910836,0.404537,0.816071
722,0.908863,0.410322,0.810967
723,0.909828,0.486708,0.768702
724,0.914475,0.515055,0.755634
725,0.90852,0.504146,0.755807
726,0.911505,0.487584,0.770132
727,0.904317,0.515432,0.743046
728,0.90496,0.471086,0.772678
729,0.902979,0.461136,0.776354
730,0.906311,0.428904,0.798399
731,0.90709,0.471353,0.775009
732,0.903809,0.510861,0.745581
733,0.90534,0.536421,0.72931
734,0.906498,0.512033,0.748039
735,0.906498,0.512033,0.748039
736,0.905195,0.47919,0.767955
737,0.905195,0.47919,0.767955
738,0.912643,0.462799,0.786596
739,0.912643,0.462799,0.786596
740,0.912643,0.462799,0.786596
741,0.905015,0.483567,0.764994
742,0.895108,0.479996,0.755528
743,0.906621,0.524396,0.739574
744,0.906621,0.524396,0.739574
745,0.893174,0.53772,0.713174
746,0.893174,0.53772,0.713174
747,0.906852,0.539843,0.728664
748,0.911807,0.49518,0.76563
749,0.908202,0.462056,0.781879
750,0.908202,0.462056,0.781879
751,0.911768,0.403441,0.817653
752,0.911768,0.403441,0.817653
753,0.911768,0.403441,0.817653
754,0.910775,0.385251,0.825284
755,0.909904,0.398539,0.81798
756,0.909904,0.398539,0.81798
757,0.906141,0.394636,0.815693
758,0.911696,0.386526,0.825704
759,0.909485,0.416664,0.808427
760,0.905469,0.440369,0.79117
761,0.906361,0.470102,0.774915
762,0.899012,0.419473,0.795151
763,0.899012,0.419473,0.795151
764,0.899012,0.419473,0.795151
765,0.909548,0.416515,0.808575
766,0.906318,0.397672,0.814414
767,0.906318,0.397672,0.814414
768,0.913038,0.368901,0.835195
769,0.913038,0.368901,0.835195
770,0.913038,0.368901,0.835195
771,0.909494,0.300559,0.858396
772,0.909677,0.259887,0.871762
773,0.909677,0.259887,0.871762
774,0.907273,0.296142,0.85758
775,0.908143,0.260746,0.869905
776,0.907055,0.291556,0.85892
777,0.901501,0.258881,0.86353
778,0.905925,0.27154,0.864272
779,0.905925,0.27154,0.864272
780,0.905925,0.27154,0.864272
781,0.905925,0.27154,0.864272
782,0.89512,0.293429,0.845659
783,0.89512,0.293429,0.845659
784,0.899101,0.238774,0.866816
785,0.902527,0.291641,0.854108
786,0.91371,0.211503,0.888894
787,0.91371,0.211503,0.888894
788,0.906821,0.25522,0.870165
789,0.90185,0.26823,0.861038
790,0.91054,0.227752,0.881596
791,0.905931,0.296564,0.856015
792,0.905931,0.296564,0.856015
793,0.911614,0.39815,0.820071
794,0.911614,0.39815,0.820071
795,0.903621,0.421076,0.799516
796,0.903621,0.421076,0.799516
797,0.903621,0.421076,0.799516
798,0.909572,0.397011,0.818354
799,0.909572,0.397011,0.818354
800,0.907611,0.398839,0.815283
801,0.908011,0.398668,0.815811
802,0.911764,0.3746,0.831257
