ReTr(L),ImTr(L)
0.498104,1.54516
0.498104,1.54516
0.498104,1.54516
0.525221,1.5026
0.525221,1.5026
0.627041,1.48243
0.611685,1.4931
0.586734,1.46837
0.620886,1.43063
0.614112,1.43369
0.614112,1.43369
0.662915,1.37585
0.662915,1.37585
0.693879,1.37055
0.767689,1.37348
0.701061,1.31049
0.694298,1.31605
0.601114,1.36019
0.549397,1.43962
0.549397,1.43962
0.632295,1.43261
0.673002,1.38651
0.658409,1.3858
0.70759,1.41131
0.678181,1.31171
0.643104,1.39
0.72629,1.31726
0.7907,1.36236
0.883839,1.35956
0.942184,1.26491
0.901364,1.28648
0.918092,1.32181
0.918092,1.32181
0.935665,1.3354
0.935665,1.3354
0.935665,1.3354
0.935665,1.3354
1.02064,1.32956
1.03059,1.37694
1.01401,1.33025
1.01828,1.32376
1.0845,1.331
1.15418,1.42549
1.27201,1.32357
1.19269,1.32523
1.19269,1.32523
1.2181,1.33177
1.16486,1.37461
1.21738,1.35394
1.21344,1.38334
1.089,1.4749
1.09081,1.51156
1.16863,1.5424
1.16412,1.4997
1.15565,1.40531
1.17411,1.4431
1.17411,1.4431
1.26357,1.26524
1.26357,1.26524
1.34474,1.18405
1.40847,1.17083
1.29904,1.17233
1.29904,1.17233
1.29904,1.17233
1.29904,1.17233
1.34939,1.23403
1.24837,1.27668
1.26496,1.24171
1.31185,1.18875
1.35407,1.17965
1.27363,1.29917
1.2176,1.22292
1.2176,1.22292
1.2176,1.22292
1.2176,1.22292
1.20236,1.24384
1.27313,1.1521
1.22239,1.22573
1.22099,1.29411
1.22099,1.29411
1.14486,1.2408
1.14486,1.2408
1.14486,1.2408
1.14486,1.2408
1.1808,1.20027
1.07606,1.10031
1.15751,1.10937
1.1509,1.14523
1.15373,1.13223
1.13056,1.22925
1.20847,1.05991
1.22853,1.00265
1.22853,1.00265
1.22853,1.00265
1.26897,1.02573
1.2602,1.10063
1.30729,1.14184
1.32941,1.02309
1.32941,1.02309
1.25444,1.00006
1.22657,1.07291
1.23517,1.0751
1.24367,1.03297
1.21026,1.14747
1.23225,1.10401
1.20564,1.01099
1.20564,1.01099
1.23597,1.05169
1.23597,1.05169
1.23597,1.05169
1.18347,1.01695
1.14333,1.09523
1.24805,1.0276
1.24805,1.0276
1.21372,0.945225
1.15508,0.926593
1.14545,1.00916
1.14545,1.00916
1.14545,1.00916
1.14545,1.00916
1.15884,0.996067
1.13119,1.09645
1.13119,1.09645
1.13119,1.09645
1.12397,1.00022
1.19377,0.998964
1.19377,0.998964
1.19377,0.998964
1.2664,0.899487
1.3341,0.818119
1.3341,0.818119
1.413,0.801775
1.42464,0.659469
1.45514,0.727375
1.43864,0.779299
1.42776,0.741056
1.46202,0.659687
1.46202,0.659687
1.46202,0.659687
1.46202,0.659687
1.4405,0.538216
1.52697,0.392763
1.48317,0.521437
1.4635,0.478747
1.42704,0.457527
1.44506,0.426675
1.41993,0.434479
1.44697,0.33644
1.48,0.205851
1.50899,0.215287
1.49914,0.257503
1.41627,0.172657
1.44985,0.271824
1.45116,0.274135
1.45116,0.274135
1.49494,0.269993
1.39049,0.282986
1.34345,0.305822
1.40423,0.32449
1.40878,0.324829
1.48074,0.27796
1.48074,0.27796
1.48074,0.27796
1.47443,0.315543
1.4494,0.433893
1.45746,0.366588
1.45746,0.366588
1.5247,0.370336
1.5247,0.370336
1.48801,0.420837
1.52775,0.328968
1.53821,0.326981
1.53821,0.326981
1.53821,0.326981
1.53821,0.326981
1.53821,0.326981
1.40461,0.440081
1.48297,0.495585
1.40149,0.514338
1.4345,0.537558
1.3806,0.602825
1.34355,0.659679
1.32923,0.71662
1.32923,0.71662
1.23334,0.793301
1.27885,0.737449
1.27034,0.792105
1.31737,0.790676
1.31737,0.790676
1.25714,0.859739
1.22921,0.8738
1.18421,0.838653
1.23237,0.807065
1.31175,0.908805
1.2659,0.949611
1.30126,0.847598
1.15517,0.933856
1.09435,0.923155
1.09435,0.923155
1.09435,0.923155
1.21377,0.906335
1.23897,0.927593
1.26529,0.986436
1.19846,0.918364
1.18129,1.08548
1.21361,1.03501
1.21361,1.03501
1.27444,1.01751
1.27906,0.954978
1.27906,0.954978
1.27906,0.954978
1.29596,0.997261
1.29596,0.997261
1.23386,0.956354
1.28252,0.837286
1.28252,0.837286
1.26616,0.798333
1.30429,0.864056
1.23662,0.868045
1.22816,0.907981
1.20304,0.890452
1.15768,0.968055
1.09783,0.934879
1.09783,0.934879
1.12267,0.991169
1.19004,1.0531
1.2543,1.15564
1.22192,1.1457
1.22192,1.1457
1.22192,1.1457
1.22192,1.1457
1.22235,1.15336
1.22235,1.15336
1.12881,1.19752
1.19761,1.24155
1.19761,1.24155
1.19408,1.2413
1.16803,1.23439
1.32905,1.25048
1.39846,1.09303
1.27779,1.12835
1.28036,1.16095
1.28036,1.16095
1.22943,1.21995
1.24208,1.13111
1.25181,1.16202
1.25181,1.16202
1.16344,1.12309
1.14259,1.14306
1.14259,1.14306
1.09384,1.18007
1.09384,1.18007
1.09777,1.16125
1.02666,1.2086
0.963759,1.30991
1.02593,1.25175
1.04174,1.14866
1.08572,1.2333
1.01672,1.26156
1.01672,1.26156
1.21324,1.25648
1.15535,1.23429
1.15535,1.23429
1.15535,1.23429
1.15535,1.23429
1.1611,1.27379
1.1611,1.27379
1.08261,1.27991
1.10649,1.23159
1.19952,1.22539
1.12266,1.24629
1.09697,1.30049
1.05842,1.34201
0.986806,1.3434
0.982783,1.3605
1.11048,1.40255
1.11048,1.40255
0.994835,1.4742
0.994835,1.4742
1.00324,1.32678
0.914053,1.42457
0.939806,1.39282
0.939806,1.39282
0.939806,1.39282
0.939806,1.39282
0.98788,1.43744
0.951412,1.3463
0.951412,1.3463
0.976241,1.32125
0.976241,1.32125
0.976241,1.32125
1.0084,1.38447
0.949869,1.30639
0.808902,1.33536
0.795828,1.3344
0.829665,1.48176
0.741903,1.40779
0.741903,1.40779
0.909042,1.45981
0.909042,1.45981
0.883615,1.44508
1.04458,1.37846
1.00956,1.39047
0.967946,1.31786
0.988016,1.32646
0.988016,1.32646
0.974959,1.2182
0.955307,1.2168
0.955307,1.2168
0.955307,1.2168
0.898404,1.17198
0.898404,1.17198
0.898404,1.17198
0.912171,1.28782
0.912171,1.28782
0.853352,1.19444
0.883521,1.18513
0.864313,1.24391
0.837086,1.30869
0.807025,1.2375
0.769539,1.27399
0.769539,1.27399
0.791755,1.25503
0.791755,1.25503
0.837761,1.27925
0.837761,1.27925
0.870977,1.25676
0.859191,1.29286
0.883886,1.29676
0.878415,1.29425
0.91474,1.21874
0.895445,1.16221
1.01982,1.18812
1.02375,1.14954
1.07283,1.10954
1.07283,1.10954
1.07283,1.10954
1.07283,1.10954
1.08078,1.12854
1.08078,1.12854
1.12234,1.15827
1.15316,1.25835
1.1704,1.25659
1.1704,1.25659
1.16036,1.17725
1.14644,1.1388
1.16704,1.24832
1.17835,1.16011
1.13105,1.22558
1.18245,1.10585
1.18245,1.10585
1.21383,1.16094
1.21383,1.16094
1.21401,1.20835
1.21401,1.20835
1.19141,1.1158
1.06009,1.20896
0.961051,1.27816
0.961051,1.27816
0.921745,1.43384
0.921745,1.43384
0.921745,1.43384
0.915041,1.42073
0.956993,1.50804
0.896585,1.5934
0.896585,1.5934
0.7191,1.59629
0.7191,1.59629
0.591699,1.58563
0.591699,1.58563
0.492464,1.60686
