MDTU,|Tr(Lx)|,|Tr(Ly)|
201,0.32395,0.566122
202,0.275705,0.529686
203,0.240692,0.500031
204,0.240692,0.500031
205,0.206863,0.569468
206,0.206863,0.569468
207,0.206863,0.569468
208,0.188047,0.511355
209,0.18394,0.5481
210,0.139081,0.539094
211,0.139081,0.539094
212,0.139081,0.539094
213,0.186248,0.523767
214,0.186248,0.523767
215,0.103858,0.576751
216,0.148416,0.526646
217,0.0528422,0.444719
218,0.180699,0.462739
219,0.231444,0.43088
220,0.231444,0.43088
221,0.331148,0.453326
222,0.331148,0.453326
223,0.295816,0.48008
224,0.331283,0.448772
225,0.366316,0.370064
226,0.366316,0.370064
227,0.339943,0.38407
228,0.339943,0.38407
229,0.364842,0.354294
230,0.312571,0.369508
231,0.312571,0.369508
232,0.312571,0.369508
233,0.374992,0.424701
234,0.390988,0.396231
235,0.397075,0.400996
236,0.380628,0.34289
237,0.330799,0.226854
238,0.268667,0.281477
239,0.268667,0.281477
240,0.324891,0.300297
241,0.404339,0.241959
242,0.429037,0.187772
243,0.429037,0.187772
244,0.474717,0.189917
245,0.474717,0.189917
246,0.414561,0.14598
247,0.414561,0.14598
248,0.414561,0.14598
249,0.366178,0.156464
250,0.303502,0.165019
251,0.303502,0.165019
252,0.302743,0.0646341
253,0.360969,0.0737612
254,0.373951,0.158808
255,0.267993,0.102009
256,0.267993,0.102009
257,0.394262,0.100922
258,0.467925,0.1198
259,0.448371,0.198535
260,0.440835,0.177124
261,0.481623,0.191744
262,0.481623,0.191744
263,0.467732,0.257146
264,0.488704,0.252811
265,0.407851,0.184434
266,0.407965,0.127865
267,0.414592,0.0868074
268,0.414592,0.0868074
269,0.421005,0.0969297
270,0.488207,0.150965
271,0.488207,0.150965
272,0.488207,0.150965
273,0.481455,0.193885
274,0.505768,0.124608
275,0.588513,0.138012
276,0.53852,0.142564
277,0.53852,0.142564
278,0.578489,0.172732
279,0.578489,0.172732
280,0.526069,0.194806
281,0.526069,0.194806
282,0.526069,0.194806
283,0.451983,0.193755
284,0.446825,0.220121
285,0.446825,0.220121
286,0.486805,0.197265
287,0.432485,0.234571
288,0.421869,0.275524
289,0.421869,0.275524
290,0.350461,0.246506
291,0.390739,0.263739
292,0.39405,0.342039
293,0.39405,0.342039
294,0.387593,0.380914
295,0.387593,0.380914
296,0.387593,0.380914
297,0.387593,0.380914
298,0.387721,0.396229
299,0.387721,0.396229
300,0.412388,0.357698
301,0.41973,0.315115
302,0.41973,0.315115
303,0.421521,0.352377
304,0.485417,0.312642
305,0.534751,0.381554
306,0.585917,0.327916
307,0.585917,0.327916
308,0.585917,0.327916
309,0.508896,0.439009
310,0.522142,0.393847
311,0.493301,0.363859
312,0.504116,0.383758
313,0.457642,0.49377
314,0.457642,0.49377
315,0.457642,0.49377
316,0.475135,0.496298
317,0.475135,0.496298
318,0.545393,0.484178
319,0.544694,0.487231
320,0.418527,0.529454
321,0.423223,0.572625
322,0.452803,0.503334
323,0.373498,0.479785
324,0.309012,0.542573
325,0.309012,0.542573
326,0.328758,0.548811
327,0.216981,0.548311
328,0.314346,0.58624
329,0.268497,0.599296
330,0.251113,0.572958
331,0.251113,0.572958
332,0.32423,0.566479
333,0.316827,0.509577
334,0.316827,0.509577
335,0.300541,0.536616
336,0.332303,0.485649
337,0.373423,0.461817
338,0.373423,0.461817
339,0.37187,0.467551
340,0.388954,0.488859
341,0.388954,0.488859
342,0.400782,0.432323
343,0.381023,0.377477
344,0.415869,0.419424
345,0.344167,0.43602
346,0.344167,0.43602
347,0.344167,0.43602
348,0.344167,0.43602
349,0.441321,0.412072
350,0.499928,0.42838
351,0.499928,0.42838
352,0.440711,0.478967
353,0.440711,0.478967
354,0.440711,0.478967
355,0.440711,0.478967
356,0.421617,0.443272
357,0.439787,0.445216
358,0.405142,0.505081
359,0.43315,0.559575
360,0.421547,0.564049
361,0.421547,0.564049
362,0.43071,0.528621
363,0.43071,0.528621
364,0.480166,0.564116
365,0.480166,0.564116
366,0.402661,0.600035
367,0.331659,0.518493
368,0.408106,0.52476
369,0.372054,0.44603
370,0.412599,0.499636
371,0.366749,0.488453
372,0.430328,0.512052
373,0.37061,0.550558
374,0.38697,0.565229
375,0.38697,0.565229
376,0.38697,0.565229
377,0.268085,0.497043
378,0.31813,0.526744
379,0.31813,0.526744
380,0.31813,0.526744
381,0.43259,0.511811
382,0.346401,0.520582
383,0.326407,0.490855
384,0.238604,0.519797
385,0.306424,0.566802
386,0.375904,0.590295
387,0.375904,0.590295
388,0.369867,0.537423
389,0.327046,0.545961
390,0.339917,0.598295
391,0.29964,0.613009
392,0.263742,0.702083
393,0.263742,0.702083
394,0.306748,0.684469
395,0.310197,0.653114
396,0.31895,0.578857
397,0.31895,0.578857
398,0.336609,0.566727
399,0.432966,0.540057
400,0.482225,0.440165
401,0.442017,0.510346
402,0.442017,0.510346
403,0.425603,0.489826
404,0.425603,0.489826
405,0.425603,0.489826
406,0.366553,0.431438
407,0.399056,0.480118
408,0.354289,0.44343
409,0.373669,0.473238
410,0.3447,0.465934
411,0.3447,0.465934
412,0.30915,0.537535
413,0.268882,0.571821
414,0.268882,0.571821
415,0.279191,0.588821
416,0.238568,0.535934
417,0.282788,0.536791
418,0.282788,0.536791
419,0.355867,0.492376
420,0.293892,0.497827
421,0.314686,0.474167
422,0.314686,0.474167
423,0.298798,0.433007
424,0.323843,0.483645
425,0.314388,0.504834
426,0.275179,0.578167
427,0.228544,0.582563
428,0.228544,0.582563
429,0.191888,0.594468
430,0.191888,0.594468
431,0.206373,0.609858
432,0.199763,0.565491
433,0.199763,0.565491
434,0.178626,0.527907
435,0.155923,0.542412
436,0.180549,0.543161
437,0.248949,0.54623
438,0.218954,0.494953
439,0.218954,0.494953
440,0.220293,0.47957
441,0.127211,0.585066
442,0.212698,0.501228
443,0.212698,0.501228
444,0.243714,0.496523
445,0.247309,0.522673
446,0.247309,0.522673
447,0.247309,0.522673
448,0.247309,0.522673
449,0.247309,0.522673
450,0.204097,0.611036
451,0.204097,0.611036
452,0.143483,0.564882
453,0.143483,0.564882
454,0.143483,0.564882
455,0.198936,0.589551
456,0.198936,0.589551
457,0.194612,0.651782
458,0.185479,0.654718
459,0.209115,0.636597
460,0.235709,0.599338
461,0.205013,0.580152
462,0.205013,0.580152
463,0.205013,0.580152
464,0.16669,0.571219
465,0.16669,0.571219
466,0.16669,0.571219
467,0.13777,0.592472
468,0.13777,0.592472
469,0.12674,0.537884
470,0.12674,0.537884
471,0.183562,0.495354
472,0.17181,0.457725
473,0.175199,0.452858
474,0.175199,0.452858
475,0.186655,0.559586
476,0.184442,0.578859
477,0.184442,0.578859
478,0.275983,0.532627
479,0.339668,0.54543
480,0.311705,0.503023
481,0.335208,0.558708
482,0.304341,0.570179
483,0.372914,0.50605
484,0.371645,0.55067
485,0.398603,0.577766
486,0.301707,0.57733
487,0.301707,0.57733
488,0.260718,0.585999
489,0.268826,0.628839
490,0.324112,0.567492
491,0.324112,0.567492
492,0.435189,0.61575
493,0.479494,0.568792
494,0.447777,0.559869
495,0.447777,0.559869
496,0.417035,0.574497
497,0.417035,0.574497
498,0.417035,0.574497
499,0.428408,0.48369
500,0.428408,0.48369
501,0.47263,0.527603
502,0.47263,0.527603
503,0.445648,0.493717
504,0.445648,0.493717
505,0.466573,0.461194
506,0.466573,0.461194
507,0.437363,0.496931
508,0.437363,0.496931
509,0.487902,0.468466
510,0.519613,0.459155
511,0.450151,0.515623
512,0.520933,0.532966
513,0.520933,0.532966
514,0.512897,0.517159
515,0.615711,0.476539
516,0.615711,0.476539
517,0.60782,0.465039
518,0.60782,0.465039
519,0.60782,0.465039
520,0.60782,0.465039
521,0.586665,0.359375
522,0.586665,0.359375
523,0.625945,0.362002
524,0.625945,0.362002
525,0.523763,0.363803
526,0.493481,0.39346
527,0.530925,0.3359
528,0.566804,0.349456
529,0.527854,0.388375
530,0.517516,0.319332
531,0.517516,0.319332
532,0.517516,0.319332
533,0.520772,0.282764
534,0.504063,0.280391
535,0.496958,0.27967
536,0.417578,0.277904
537,0.487415,0.270178
538,0.498156,0.315209
539,0.520407,0.365614
540,0.566024,0.366937
541,0.566024,0.366937
542,0.564995,0.358893
543,0.586633,0.359962
544,0.606877,0.335617
545,0.534236,0.312256
546,0.575291,0.347889
547,0.531602,0.272916
548,0.531602,0.272916
549,0.555297,0.26758
550,0.555297,0.26758
551,0.640192,0.311063
552,0.648435,0.237401
553,0.643707,0.183725
554,0.576129,0.227175
555,0.576129,0.227175
556,0.576129,0.227175
557,0.546356,0.195185
558,0.546356,0.195185
559,0.527367,0.301643
560,0.516597,0.251836
561,0.516597,0.251836
562,0.45661,0.304582
563,0.440781,0.327144
564,0.447994,0.341902
565,0.434471,0.245523
566,0.490802,0.249304
567,0.534533,0.271238
568,0.560358,0.250866
569,0.5001,0.192593
570,0.519181,0.266881
571,0.519181,0.266881
572,0.440596,0.237052
573,0.440596,0.237052
574,0.440596,0.237052
575,0.440596,0.237052
576,0.439808,0.251217
577,0.468872,0.252675
578,0.529727,0.237428
579,0.545862,0.31662
580,0.545862,0.31662
581,0.545862,0.31662
582,0.497354,0.321181
583,0.518613,0.240031
584,0.574996,0.309758
585,0.581293,0.352962
586,0.581293,0.352962
587,0.570157,0.327781
588,0.593851,0.31595
589,0.495715,0.323832
590,0.557956,0.402053
591,0.390351,0.355406
592,0.497748,0.378722
593,0.497748,0.378722
594,0.435131,0.468682
595,0.447062,0.407318
596,0.379736,0.374646
597,0.379736,0.374646
598,0.383556,0.374956
599,0.383556,0.374956
600,0.467786,0.392542
601,0.457632,0.447642
602,0.40691,0.432791
603,0.343169,0.41659
604,0.343169,0.41659
605,0.300473,0.44326
606,0.365045,0.378452
607,0.381466,0.321294
608,0.425383,0.320164
609,0.438359,0.289157
610,0.458298,0.333653
611,0.492824,0.277544
612,0.452701,0.236407
613,0.524416,0.153722
614,0.480476,0.148977
615,0.46073,0.117333
616,0.493332,0.153299
617,0.493332,0.153299
618,0.493332,0.153299
619,0.454961,0.179668
620,0.472452,0.22649
621,0.472452,0.22649
622,0.442879,0.262937
623,0.525963,0.228917
624,0.525963,0.228917
625,0.506138,0.261635
626,0.507109,0.223977
627,0.460816,0.128358
628,0.460816,0.128358
629,0.460816,0.128358
630,0.489859,0.180675
631,0.489859,0.180675
632,0.489859,0.180675
633,0.452662,0.181731
634,0.452662,0.181731
635,0.412072,0.303152
636,0.417417,0.333198
637,0.417417,0.333198
638,0.52893,0.323601
639,0.52893,0.323601
640,0.52893,0.323601
641,0.580846,0.283784
642,0.514554,0.264266
643,0.514554,0.264266
644,0.612845,0.286059
645,0.622003,0.268961
646,0.622003,0.268961
647,0.606967,0.279204
648,0.548535,0.27942
649,0.556299,0.271312
650,0.57537,0.338108
651,0.590759,0.338639
652,0.599674,0.361715
653,0.599674,0.361715
654,0.641368,0.318586
655,0.59641,0.229493
656,0.59641,0.229493
657,0.580562,0.227743
658,0.523032,0.312438
659,0.523032,0.312438
660,0.543749,0.376845
661,0.572952,0.361933
662,0.566177,0.343189
663,0.546725,0.364975
664,0.532971,0.435428
665,0.496216,0.512093
666,0.512075,0.510135
667,0.464915,0.543179
668,0.464915,0.543179
669,0.421255,0.555186
670,0.444476,0.622859
671,0.432923,0.548865
672,0.429819,0.541706
673,0.427252,0.590994
674,0.427252,0.590994
675,0.403927,0.529036
676,0.403927,0.529036
677,0.403927,0.529036
678,0.403359,0.511136
679,0.435933,0.491732
680,0.426681,0.591854
681,0.426681,0.591854
682,0.456329,0.543087
683,0.399919,0.552646
684,0.399919,0.552646
685,0.399919,0.552646
686,0.355689,0.565339
687,0.467924,0.617714
688,0.467924,0.617714
689,0.487304,0.578349
690,0.481052,0.542417
691,0.46596,0.562249
692,0.46596,0.562249
693,0.46596,0.562249
694,0.40358,0.580616
695,0.40358,0.580616
696,0.40358,0.580616
697,0.40358,0.580616
698,0.40358,0.580616
699,0.40358,0.580616
700,0.40358,0.580616
701,0.379566,0.584406
702,0.403678,0.58694
703,0.436959,0.606754
704,0.436959,0.606754
705,0.436959,0.606754
706,0.436959,0.606754
707,0.436959,0.606754
708,0.436959,0.606754
709,0.425785,0.550198
710,0.398034,0.537775
711,0.398034,0.537775
712,0.413,0.512888
713,0.405968,0.561678
714,0.379332,0.530874
715,0.379332,0.530874
716,0.330937,0.481747
717,0.330937,0.481747
718,0.32675,0.497513
719,0.379788,0.471064
720,0.375663,0.558629
721,0.36759,0.512284
722,0.408265,0.497248
723,0.393075,0.547702
724,0.47369,0.600173
725,0.495755,0.632006
726,0.408661,0.630621
727,0.40874,0.647037
728,0.400673,0.693293
729,0.382569,0.617076
730,0.330791,0.614671
731,0.382874,0.630325
732,0.369054,0.666542
733,0.374049,0.684473
734,0.349385,0.650438
735,0.349385,0.650438
736,0.335683,0.62921
737,0.335683,0.62921
738,0.322432,0.650237
739,0.322432,0.650237
740,0.322432,0.650237
741,0.375098,0.658392
742,0.40771,0.651828
743,0.396305,0.654677
744,0.396305,0.654677
745,0.380908,0.665482
746,0.380908,0.665482
747,0.35381,0.666967
748,0.32453,0.656811
749,0.276834,0.638744
750,0.276834,0.638744
751,0.286538,0.583522
752,0.286538,0.583522
753,0.286538,0.583522
754,0.21129,0.634536
755,0.20543,0.672128
756,0.20543,0.672128
757,0.261003,0.630604
758,0.294071,0.682942
759,0.303265,0.683435
760,0.343816,0.627635
761,0.438087,0.578808
762,0.404905,0.587896
763,0.404905,0.587896
764,0.404905,0.587896
765,0.364843,0.525404
766,0.387618,0.528028
767,0.387618,0.528028
768,0.424778,0.538688
769,0.424778,0.538688
770,0.424778,0.538688
771,0.456652,0.500346
772,0.394412,0.511764
773,0.394412,0.511764
774,0.405483,0.48375
775,0.455537,0.511535
776,0.476062,0.552302
777,0.492913,0.568068
778,0.564307,0.536292
779,0.564307,0.536292
780,0.564307,0.536292
781,0.564307,0.536292
782,0.522398,0.556224
783,0.522398,0.556224
784,0.461005,0.554466
785,0.401605,0.560874
786,0.381633,0.465024
787,0.381633,0.465024
788,0.431488,0.475839
789,0.52213,0.492218
790,0.509847,0.4313
791,0.52873,0.467169
792,0.52873,0.467169
793,0.561782,0.467703
794,0.561782,0.467703
795,0.504015,0.516074
796,0.504015,0.516074
797,0.504015,0.516074
798,0.540919,0.517852
799,0.540919,0.517852
800,0.451076,0.465552
801,0.419897,0.467153
802,0.527024,0.48763
803,0.534379,0.486781
804,0.534379,0.486781
805,0.534379,0.486781
806,0.517517,0.45627
807,0.513217,0.454605
808,0.415199,0.4091
809,0.398075,0.368855
810,0.419324,0.327399
811,0.419324,0.327399
812,0.478566,0.398359
813,0.504356,0.338843
814,0.528675,0.320886
815,0.540969,0.193762
816,0.526264,0.282291
817,0.50417,0.317084
818,0.50417,0.317084
819,0.464018,0.357898
820,0.535429,0.411367
821,0.509118,0.313004
822,0.474678,0.383121
823,0.474678,0.383121
824,0.494909,0.301172
825,0.466576,0.341927
826,0.440639,0.358184
827,0.440639,0.358184
828,0.352996,0.431671
829,0.422426,0.378658
830,0.405202,0.336992
831,0.365249,0.415209
832,0.412785,0.451201
833,0.355601,0.457707
834,0.355601,0.457707
835,0.355601,0.457707
836,0.455169,0.414464
837,0.394896,0.448712
838,0.394896,0.448712
839,0.394896,0.448712
840,0.342548,0.36263
841,0.342548,0.36263
842,0.334836,0.348015
843,0.334836,0.348015
844,0.33846,0.294814
845,0.363465,0.233842
846,0.449706,0.209526
847,0.414097,0.230887
848,0.492159,0.214812
849,0.491775,0.244189
850,0.491775,0.244189
851,0.511226,0.3569
852,0.46499,0.300484
853,0.470235,0.297722
854,0.470235,0.297722
855,0.470235,0.297722
856,0.561306,0.340741
857,0.552406,0.353421
858,0.552406,0.353421
859,0.609235,0.32156
860,0.590691,0.229118
861,0.590691,0.229118
862,0.590691,0.229118
863,0.590691,0.229118
864,0.578289,0.1963
865,0.586922,0.172626
866,0.586922,0.172626
867,0.586922,0.172626
868,0.607322,0.105234
869,0.627824,0.148272
870,0.536941,0.230917
871,0.576064,0.235855
872,0.576064,0.235855
873,0.576064,0.235855
874,0.576064,0.235855
875,0.561215,0.22997
876,0.556151,0.155627
877,0.566573,0.127879
878,0.564171,0.165688
879,0.527053,0.185432
880,0.541064,0.17754
881,0.541064,0.17754
882,0.53516,0.207942
883,0.53516,0.207942
884,0.524068,0.20049
885,0.488907,0.144554
886,0.514168,0.187927
887,0.508254,0.16456
888,0.479497,0.179282
889,0.479497,0.179282
890,0.479497,0.179282
891,0.479497,0.179282
892,0.49044,0.204578
893,0.478306,0.189397
894,0.480903,0.1757
895,0.480903,0.1757
896,0.458572,0.158018
897,0.458572,0.158018
898,0.442453,0.100763
899,0.435719,0.100635
900,0.500945,0.0552785
901,0.485952,0.0963563
902,0.589922,0.159276
903,0.579411,0.14758
904,0.620171,0.14066
905,0.620171,0.14066
906,0.596871,0.153765
907,0.606817,0.119678
908,0.567633,0.172647
909,0.659274,0.214335
910,0.643851,0.167912
911,0.692499,0.204387
912,0.652456,0.181337
913,0.638917,0.249192
914,0.630314,0.209492
915,0.613988,0.169249
916,0.593181,0.172908
917,0.614813,0.286675
918,0.591379,0.306343
919,0.500325,0.323292
920,0.500325,0.323292
921,0.579185,0.268515
922,0.529448,0.30759
923,0.529448,0.30759
924,0.448604,0.320362
925,0.448604,0.320362
926,0.448604,0.320362
927,0.448604,0.320362
928,0.493809,0.273747
929,0.506823,0.252439
930,0.606185,0.152788
931,0.611665,0.224677
932,0.611665,0.224677
933,0.540664,0.212987
934,0.540664,0.212987
935,0.540664,0.212987
936,0.57654,0.246978
937,0.568892,0.182994
938,0.428882,0.128277
939,0.474982,0.192297
940,0.474982,0.192297
941,0.524113,0.160616
942,0.473166,0.165706
943,0.538043,0.15456
944,0.538043,0.15456
945,0.542856,0.204622
946,0.601197,0.280917
947,0.602879,0.274228
948,0.602879,0.274228
949,0.584961,0.209006
950,0.643915,0.209499
951,0.665573,0.121738
952,0.665573,0.121738
953,0.656774,0.101982
954,0.731305,0.151074
955,0.687653,0.115093
956,0.687653,0.115093
957,0.687653,0.115093
958,0.687653,0.115093
959,0.698041,0.102364
960,0.698041,0.102364
961,0.6408,0.052893
962,0.6408,0.052893
963,0.723753,0.115311
964,0.723753,0.115311
965,0.723753,0.115311
966,0.612078,0.16522
967,0.640914,0.168069
968,0.653013,0.133311
969,0.586377,0.135406
970,0.548964,0.110523
971,0.612617,0.184662
972,0.61347,0.115043
973,0.61347,0.115043
974,0.586759,0.153692
975,0.586759,0.153692
976,0.533149,0.193468
977,0.533149,0.193468
978,0.533149,0.193468
979,0.533149,0.193468
980,0.532141,0.178056
981,0.567985,0.213569
982,0.515837,0.131067
983,0.531479,0.110313
984,0.602497,0.0633077
985,0.586791,0.123643
986,0.586791,0.123643
987,0.586791,0.123643
988,0.622487,0.108042
989,0.644385,0.160199
990,0.601802,0.1616
991,0.605319,0.140458
992,0.686671,0.134357
993,0.63492,0.124097
994,0.63492,0.124097
995,0.563436,0.0946612
996,0.586498,0.100365
997,0.572566,0.0944342
998,0.572566,0.0944342
999,0.559482,0.0541115
1000,0.559482,0.0541115
1001,0.563693,0.0470499
1002,0.563693,0.0470499
1003,0.563693,0.0470499
1004,0.641682,0.0507752
1005,0.641682,0.0507752
1006,0.606582,0.105094
1007,0.636949,0.137376
1008,0.656881,0.0553361
1009,0.578863,0.0121951
1010,0.573917,0.048462
1011,0.573917,0.048462
1012,0.569791,0.0541171
1013,0.569791,0.0541171
1014,0.578717,0.0587912
1015,0.584983,0.0762349
1016,0.581341,0.112113
1017,0.629555,0.0897619
1018,0.493804,0.161152
1019,0.478102,0.136955
1020,0.478102,0.136955
1021,0.569751,0.123096
1022,0.484424,0.10705
1023,0.544204,0.124147
1024,0.569951,0.114508
1025,0.601492,0.105015
1026,0.648076,0.121467
1027,0.643125,0.157955
1028,0.653932,0.177649
1029,0.559924,0.139137
1030,0.574599,0.126367
1031,0.527394,0.108893
1032,0.519506,0.139652
1033,0.519506,0.139652
1034,0.585423,0.052203
1035,0.585423,0.052203
1036,0.585423,0.052203
1037,0.585423,0.052203
1038,0.564599,0.0863405
1039,0.57632,0.073112
1040,0.504116,0.114355
1041,0.524268,0.160716
1042,0.52092,0.219818
1043,0.549203,0.175426
1044,0.551736,0.101889
1045,0.574147,0.116556
1046,0.574147,0.116556
1047,0.514862,0.136939
1048,0.483425,0.0728342
1049,0.544967,0.1906
1050,0.567261,0.209558
1051,0.595331,0.207045
1052,0.620699,0.206945
1053,0.631224,0.233574
1054,0.589378,0.238148
1055,0.578958,0.210753
1056,0.5964,0.142496
1057,0.5964,0.142496
1058,0.519624,0.167058
1059,0.519624,0.167058
1060,0.51682,0.209792
1061,0.527985,0.269838
1062,0.52556,0.325975
1063,0.52556,0.325975
1064,0.52556,0.325975
1065,0.52556,0.325975
1066,0.456982,0.216264
1067,0.412249,0.28376
1068,0.424269,0.29452
1069,0.400495,0.307666
1070,0.528856,0.298825
1071,0.475764,0.392754
1072,0.45771,0.351691
1073,0.45771,0.351691
1074,0.45771,0.351691
1075,0.45771,0.351691
1076,0.464745,0.368937
1077,0.480692,0.411915
1078,0.439364,0.426443
1079,0.34239,0.432257
1080,0.34239,0.432257
1081,0.281284,0.482039
1082,0.281284,0.482039
1083,0.281284,0.482039
1084,0.281284,0.482039
1085,0.320837,0.427494
1086,0.301413,0.429474
1087,0.36827,0.371093
1088,0.408003,0.331266
1089,0.373281,0.336849
1090,0.421969,0.336059
1091,0.391509,0.388397
1092,0.355127,0.39319
1093,0.355127,0.39319
1094,0.355127,0.39319
1095,0.395173,0.395477
1096,0.413436,0.413604
1097,0.341567,0.382514
1098,0.367902,0.394241
1099,0.367902,0.394241
1100,0.420681,0.401244
1101,0.453428,0.389229
1102,0.450263,0.336722
1103,0.406541,0.290997
1104,0.425792,0.238649
1105,0.497885,0.310002
1106,0.485363,0.266611
1107,0.485363,0.266611
1108,0.509156,0.327119
1109,0.509156,0.327119
1110,0.509156,0.327119
1111,0.452524,0.310339
1112,0.528227,0.334615
1113,0.506584,0.333363
1114,0.506584,0.333363
1115,0.453037,0.357849
1116,0.46423,0.38345
1117,0.483175,0.4242
1118,0.483175,0.4242
1119,0.483175,0.4242
1120,0.483175,0.4242
1121,0.434548,0.450043
1122,0.430256,0.383483
1123,0.430256,0.383483
1124,0.430256,0.383483
1125,0.495743,0.350435
1126,0.499985,0.404044
1127,0.499985,0.404044
1128,0.499985,0.404044
1129,0.518196,0.453452
1130,0.541407,0.402969
1131,0.541407,0.402969
1132,0.570986,0.406035
1133,0.617389,0.415493
1134,0.620595,0.465722
1135,0.610777,0.423218
1136,0.651741,0.497908
1137,0.65082,0.428591
1138,0.65082,0.428591
1139,0.65082,0.428591
1140,0.65082,0.428591
1141,0.620305,0.452731
1142,0.528147,0.48832
1143,0.539924,0.468039
