ReTr(Ly),ImTr(Ly)
0.145801,-0.00722394
0.145801,-0.00722394
0.145801,-0.00722394
0.151941,-0.0373486
0.158044,-0.0474692
0.158044,-0.0474692
0.0478838,-0.0434133
0.015409,-0.0721337
0.158806,-0.000777911
0.0983865,0.0269423
0.0983865,0.0269423
0.0798859,0.061672
0.0760331,0.0925793
0.152369,0.127279
0.106238,0.141726
0.136321,0.134841
0.136321,0.134841
0.16049,0.200915
0.16368,0.192671
0.137433,0.122997
0.0559907,0.114955
-0.0117042,0.0860148
-0.0117042,0.0860148
0.029557,0.0923134
0.0596896,0.138664
0.0596897,0.138664
0.0596897,0.138664
0.139636,0.134511
0.122686,0.0218006
0.131112,0.0430901
0.13381,0.0491876
0.13381,0.0491876
0.165511,0.0494215
0.165511,0.0494215
0.174974,0.0856361
0.174974,0.0856361
0.174974,0.0856361
0.186996,0.0507274
0.17695,0.130928
0.17695,0.130928
0.192142,0.0446625
0.23409,0.0150076
0.268477,0.0619152
0.268477,0.0619152
0.242638,0.0435015
0.261961,-0.03057
0.340924,-0.0275981
0.340924,-0.0275981
0.375816,-0.0621096
0.375816,-0.0621096
0.375816,-0.0621096
0.375816,-0.0621096
0.376875,-0.122321
0.376875,-0.122321
0.34989,-0.0743279
0.30135,-0.0921176
0.30135,-0.0921176
0.347058,-0.0609975
0.311528,-0.0263738
0.38146,-0.00846043
0.298936,-0.134782
0.298936,-0.134782
0.298936,-0.134782
0.401596,-0.177339
0.363186,-0.152353
0.27307,-0.24047
0.348369,-0.160964
0.477386,-0.126141
0.477386,-0.126141
0.477386,-0.126141
0.491827,-0.066465
0.491827,-0.066465
0.470455,-0.114459
0.48187,-0.0720804
0.522197,-0.0873586
0.56214,-0.10908
0.451205,-0.223068
0.429156,-0.21452
0.479388,-0.254113
0.479388,-0.254113
0.504865,-0.215185
0.515224,-0.187587
0.562795,-0.164131
0.598109,-0.0377017
0.572958,0.000410209
0.572958,0.000410209
0.56447,0.0476654
0.505953,0.0606664
0.505953,0.0606664
0.524215,0.114699
0.482984,0.0508129
0.461335,0.0210917
0.461335,0.0210917
0.462452,0.0688609
0.478876,0.0982897
0.478876,0.0982897
0.431501,0.0266508
0.360382,0.11231
0.41013,0.0878053
0.427685,0.0848446
0.427685,0.0848446
0.427685,0.0848446
0.427685,0.0848446
0.400292,0.0978212
0.424098,0.0604216
0.424098,0.0604216
0.47888,0.00911768
0.47888,0.00911768
0.47888,0.00911768
0.47888,0.00911768
0.43416,-0.0894144
0.442594,-0.0482454
0.49998,-0.0716035
0.552436,-0.0890985
0.556975,-0.0890519
0.556975,-0.0890519
0.508694,-0.143774
0.508694,-0.143774
0.532129,-0.18726
0.532129,-0.18726
0.562083,-0.210011
0.49236,-0.162531
0.507764,-0.132474
0.43508,-0.0982256
0.493036,-0.080942
0.486039,-0.0485089
0.508429,-0.0608101
0.543318,-0.0889984
0.564765,-0.0229066
0.564765,-0.0229066
0.564765,-0.0229066
0.496711,-0.0181567
0.526393,0.0192266
0.526393,0.0192266
0.526393,0.0192266
0.509166,0.0519659
0.520125,-0.0218095
0.485123,-0.0748001
0.503158,-0.130465
0.555403,-0.113104
0.574404,-0.136047
0.574404,-0.136047
0.526645,-0.107092
0.518319,-0.171521
0.577726,-0.155529
0.585034,-0.183074
0.696686,-0.0868801
0.696686,-0.0868801
0.670439,-0.137877
0.630651,-0.169815
0.560599,-0.144239
0.560599,-0.144239
0.53434,-0.188839
0.512374,-0.17069
0.393594,-0.197051
0.431735,-0.272136
0.431735,-0.272136
0.384265,-0.30376
0.384265,-0.30376
0.384265,-0.30376
0.325206,-0.283514
0.340886,-0.338097
0.237888,-0.374219
0.261692,-0.394299
0.26837,-0.380884
0.26837,-0.380884
0.280751,-0.458391
0.339738,-0.459954
0.339738,-0.459954
0.258823,-0.528886
0.259877,-0.46871
0.214207,-0.492199
0.214207,-0.492199
0.137483,-0.472793
0.0786483,-0.491575
0.0935651,-0.464844
0.0935651,-0.464844
0.126231,-0.414199
0.231521,-0.42463
0.236116,-0.446214
0.338899,-0.468427
0.267027,-0.51776
0.267027,-0.51776
0.312525,-0.505687
0.312525,-0.505687
0.319142,-0.519687
0.20931,-0.525327
0.20931,-0.525327
0.218672,-0.480488
0.235806,-0.488474
0.24252,-0.486013
0.279901,-0.469065
0.191481,-0.456414
0.191481,-0.456414
0.206809,-0.432686
0.193501,-0.552141
0.170013,-0.471514
0.170013,-0.471514
0.1878,-0.459637
0.201259,-0.482371
0.201259,-0.482371
0.201259,-0.482371
0.201259,-0.482371
0.201259,-0.482371
0.252493,-0.556429
0.252493,-0.556429
0.218269,-0.521009
0.218269,-0.521009
0.218269,-0.521009
0.323146,-0.493099
0.323146,-0.493099
0.348338,-0.550891
0.274295,-0.59449
0.205138,-0.60264
0.20398,-0.563559
0.243315,-0.526664
0.243315,-0.526664
0.243315,-0.526664
0.242316,-0.517275
0.242316,-0.517275
0.242316,-0.517275
0.282559,-0.520752
0.282559,-0.520752
0.287942,-0.454321
0.287942,-0.454321
0.266544,-0.417529
0.266401,-0.372213
0.286778,-0.350484
0.286778,-0.350484
0.349364,-0.437129
0.373106,-0.442571
0.373106,-0.442571
0.391341,-0.361309
0.431536,-0.333572
0.397467,-0.308305
0.469855,-0.30231
0.467587,-0.326291
0.456587,-0.218207
0.483361,-0.263817
0.530221,-0.229519
0.533436,-0.220807
0.533436,-0.220807
0.56305,-0.162386
0.626214,-0.0573979
0.565104,-0.0520134
0.565104,-0.0520134
0.606281,-0.107568
0.551725,-0.138289
0.556004,-0.0656754
0.556004,-0.0656754
0.56848,-0.0829282
0.56848,-0.0829282
0.56848,-0.0829282
0.47291,-0.10155
0.47291,-0.10155
0.500089,-0.168154
0.500089,-0.168154
0.43162,-0.23971
0.43162,-0.23971
0.452435,-0.0894545
0.452435,-0.0894545
0.493937,-0.0544618
0.493937,-0.0544618
0.466495,-0.0429225
0.451182,-0.08519
0.497022,-0.137242
0.526551,-0.0824417
0.526551,-0.0824417
0.514757,-0.0497807
0.475527,-0.0310398
0.475527,-0.0310398
0.448954,0.12125
0.448954,0.12125
0.448954,0.12125
0.448954,0.12125
0.352521,0.0698523
0.352521,0.0698523
0.352272,0.0833634
0.352272,0.0833634
0.353419,0.0863021
0.39296,0.019822
0.33433,0.0324388
0.347794,0.0340426
0.386479,0.0383281
0.31921,-0.00882019
0.31921,-0.00882019
0.31921,-0.00882019
0.278535,-0.0487235
0.279535,-0.0218978
0.278149,0.0291262
0.277658,0.011705
0.270083,-0.00717221
0.303156,-0.086329
0.359351,-0.067381
0.359254,-0.0746966
0.359254,-0.0746966
0.352265,-0.0686535
0.355932,-0.0537114
0.335251,-0.0156685
0.309811,-0.0389963
0.329585,-0.111357
0.268838,-0.0470054
0.268838,-0.0470054
0.267371,-0.0105566
0.267371,-0.0105566
0.311054,0.00243437
0.235308,0.0314584
0.170571,0.0682676
0.209011,0.08901
0.209011,0.08901
0.209011,0.08901
0.186092,0.0588794
0.186092,0.0588794
0.290851,0.0799643
0.244871,0.0588178
0.244871,0.0588178
0.294011,0.0795472
0.323854,0.0462799
0.339451,0.0408651
0.232001,0.0803548
0.233934,0.0861843
0.195276,0.188248
0.225026,0.110891
0.121883,0.149119
0.18055,0.196538
0.18055,0.196538
0.13606,0.194116
0.13606,0.194116
0.13606,0.194116
0.13606,0.194116
0.19111,0.163055
0.164074,0.192158
0.189199,0.143443
0.277691,0.152104
0.277691,0.152104
0.277691,0.152104
0.268729,0.175904
0.224254,0.0855876
0.28303,0.125874
0.28981,0.201475
0.28981,0.201475
0.266064,0.191442
0.288301,0.129254
0.307576,0.101312
0.376795,0.140259
0.31791,0.158891
0.37013,0.080211
0.37013,0.080211
0.455229,0.111489
0.39586,0.0959327
0.365331,0.0830225
0.365331,0.0830225
0.359994,0.104863
0.359994,0.104863
0.391842,0.023423
0.441671,0.0728716
0.420485,0.102472
0.406255,0.0922155
0.406255,0.0922155
0.419301,0.143755
0.367744,0.0893891
0.319462,0.0342609
0.318991,0.027381
0.28884,-0.0135288
0.33194,-0.0337643
0.274314,-0.0422214
0.235059,-0.0252095
0.150984,-0.0288875
0.140421,-0.0497602
0.107187,-0.0477286
0.152833,0.0119468
0.152833,0.0119468
0.152833,0.0119468
0.172645,0.049744
0.153491,0.166547
0.153491,0.166547
0.232445,0.122903
0.158231,0.165426
0.158231,0.165426
0.191208,0.178585
0.202476,0.095755
0.127646,0.0134939
0.127646,0.0134939
0.127646,0.0134939
0.177616,0.0331048
0.177616,0.0331048
0.177616,0.0331048
0.180685,0.0194695
0.180685,0.0194695
0.302686,0.0167985
0.328668,0.0547571
0.328668,0.0547571
0.32179,0.0341866
0.32179,0.0341866
0.32179,0.0341866
0.27696,0.0618571
0.264185,-0.00652291
0.264185,-0.00652291
0.283325,-0.0394575
0.26892,0.00466926
0.26892,0.00466926
0.274364,0.0517636
0.278971,0.015834
0.270315,-0.0232351
0.331271,-0.0676506
0.332549,-0.0639355
0.359894,-0.0362543
0.359894,-0.0362543
0.318426,-0.0101017
0.222436,0.056474
0.222436,0.056474
0.225543,0.0315854
0.312336,-0.0079844
0.312336,-0.0079844
0.37662,-0.0130159
0.360516,-0.0319971
0.325952,-0.107396
0.356261,-0.0792736
0.402025,-0.167252
0.492095,-0.141711
0.471896,-0.193781
0.501504,-0.208657
0.501504,-0.208657
0.541558,-0.122256
0.608304,-0.133866
0.531484,-0.137031
0.526273,-0.128385
0.580869,-0.108928
0.580869,-0.108928
0.521835,-0.0869924
0.521835,-0.0869924
0.521835,-0.0869924
0.490719,-0.14302
0.472407,-0.136499
0.585921,-0.0835921
0.585921,-0.0835921
0.535961,-0.0876849
0.538999,-0.122058
0.538999,-0.122058
0.538999,-0.122058
0.543528,-0.15552
0.530998,-0.315615
0.530998,-0.315615
0.52481,-0.243028
0.472237,-0.266848
0.458595,-0.325291
0.458595,-0.325291
0.458595,-0.325291
0.531231,-0.234325
0.531231,-0.234325
0.531231,-0.234325
0.531231,-0.234325
0.531231,-0.234325
0.531231,-0.234325
0.531231,-0.234325
0.52779,-0.250934
0.516343,-0.279085
0.532672,-0.290534
0.532672,-0.290534
0.532672,-0.290534
0.532672,-0.290534
0.532672,-0.290534
0.532672,-0.290534
0.518956,-0.182764
0.50382,-0.188061
0.50382,-0.188061
0.492485,-0.143223
0.543127,-0.143159
0.520628,-0.103801
0.520628,-0.103801
0.474404,-0.0837909
0.474404,-0.0837909
0.496242,-0.035538
0.46517,0.0742855
0.55357,0.0750095
0.512249,-0.00603991
0.496614,0.0251049
0.541971,0.079025
0.599495,0.0285116
0.623894,0.100938
0.625073,0.0834711
0.646534,0.025521
0.687344,0.090626
0.617075,-0.000978345
0.614395,-0.0184214
0.630323,0.00165734
0.666427,-0.0123565
0.683584,-0.0348716
0.648572,-0.0492317
0.648572,-0.0492317
0.629194,-0.00456379
0.629194,-0.00456379
0.650223,0.00439051
0.650223,0.00439051
0.650223,0.00439051
0.657569,0.0329236
0.651811,-0.00473579
0.654497,0.015313
0.654497,0.015313
0.660946,0.0775646
0.660946,0.0775646
0.661948,0.081672
0.656787,0.00552437
0.637968,0.0314787
0.637968,0.0314787
0.581154,0.0525183
0.581154,0.0525183
0.581154,0.0525183
0.634042,-0.025028
0.668443,-0.0702889
0.668443,-0.0702889
0.627323,-0.0642524
0.680746,-0.0547209
0.672154,-0.123663
0.619855,-0.0985147
0.572418,-0.0857714
0.5836,-0.0709381
0.5836,-0.0709381
0.5836,-0.0709381
0.525104,-0.0177629
0.524083,-0.0644278
0.524083,-0.0644278
0.534104,-0.0701263
0.534104,-0.0701263
0.534104,-0.0701263
0.490985,-0.09633
0.506829,-0.0709034
0.506829,-0.0709034
0.467573,-0.124056
0.501805,-0.099295
0.523121,-0.17715
0.5373,-0.184419
0.496649,-0.20236
0.496649,-0.20236
0.496649,-0.20236
0.496649,-0.20236
0.46588,-0.303876
0.46588,-0.303876
0.463552,-0.304224
0.474771,-0.298616
0.386866,-0.258035
0.386866,-0.258035
0.365305,-0.304919
0.436931,-0.226649
0.406365,-0.144525
0.451651,-0.119407
0.451651,-0.119407
0.444661,-0.14499
0.444661,-0.14499
0.494273,-0.148414
0.494273,-0.148414
0.494273,-0.148414
0.492171,-0.161054
0.492171,-0.161054
0.426727,-0.186124
0.42694,-0.189616
0.442539,-0.204799
0.444631,-0.198137
0.444631,-0.198137
0.444631,-0.198137
0.425918,-0.163636
0.421042,-0.171431
0.374984,-0.163554
0.341346,-0.139774
0.30025,-0.130538
0.30025,-0.130538
0.339721,-0.208037
0.257989,-0.219674
0.254694,-0.19519
0.158121,-0.111988
0.21504,-0.182883
0.243275,-0.20337
0.243275,-0.20337
0.299114,-0.196525
0.341694,-0.22906
0.262236,-0.17089
0.251572,-0.288951
0.251572,-0.288951
0.216995,-0.208849
0.224538,-0.25787
0.143505,-0.32818
0.143505,-0.32818
0.25372,-0.349236
0.167475,-0.339609
0.148515,-0.302501
0.18396,-0.372233
0.126321,-0.433157
0.144316,-0.43436
0.144316,-0.43436
0.144316,-0.43436
0.118136,-0.397271
0.0662569,-0.443794
0.0662569,-0.443794
0.0662569,-0.443794
0.0910585,-0.351011
0.0910585,-0.351011
0.0836761,-0.337806
0.0836761,-0.337806
-0.0346765,-0.292768
0.0119715,-0.233535
-0.00488954,-0.209469
0.019308,-0.230079
0.0850547,-0.197256
0.05789,-0.237228
0.05789,-0.237228
0.0138272,-0.356633
0.00198226,-0.300478
-0.0289385,-0.296312
-0.0289385,-0.296312
-0.0289385,-0.296312
-0.111611,-0.321944
-0.125555,-0.330367
-0.125555,-0.330367
-0.0995806,-0.305752
0.00477382,-0.229069
0.00477382,-0.229069
0.00477382,-0.229069
0.00477382,-0.229069
0.0584144,-0.187408
0.0518438,-0.164658
0.0518438,-0.164658
0.0518438,-0.164658
-0.00591199,-0.105068
-0.0474775,-0.140465
0.0109674,-0.230656
0.0352843,-0.233201
0.0352843,-0.233201
0.0352843,-0.233201
0.0352843,-0.233201
0.00532775,-0.229909
0.00719918,-0.15546
0.00344441,-0.127832
0.046879,-0.158917
0.0190442,-0.184451
0.0344078,-0.174174
0.0344078,-0.174174
0.118771,-0.170685
0.118771,-0.170685
0.146639,-0.136724
0.107636,-0.0964896
0.163649,-0.0923876
0.157609,0.0473234
0.141013,0.110714
0.141013,0.110714
0.141013,0.110714
0.141013,0.110714
0.129835,0.158099
0.0679281,0.176796
0.0352138,0.172135
0.0352138,0.172135
0.105958,0.117228
0.105958,0.117228
0.0660704,0.076078
0.063999,0.0776633
-0.00167632,0.0552531
-0.0154921,0.0951027
0.0699185,0.143109
0.0820455,0.122672
0.043976,0.133609
0.043976,0.133609
0.0167385,0.152851
-0.0541987,0.106702
-0.0243863,0.170916
0.0436609,0.209841
0.0769264,0.149254
0.0572859,0.196195
0.0701319,0.167226
0.0554046,0.242955
0.049383,0.203589
-0.000658448,0.169247
-0.0270598,0.170777
-0.0479726,0.282633
-0.0315617,0.304712
-0.00912105,0.323164
-0.00912105,0.323164
-0.0769414,0.257255
-0.0440656,0.304418
-0.0440656,0.304418
0.0128649,0.320104
0.0128649,0.320104
0.0128649,0.320104
0.0128649,0.320104
-0.0111411,0.27352
0.010567,0.252217
-0.0136883,0.152174
0.00176787,0.22467
0.00176787,0.22467
0.0451198,0.208152
0.0451198,0.208152
0.0451198,0.208152
0.0256513,0.245643
-0.0688891,0.169533
-0.105248,0.0733339
-0.181451,0.0636685
-0.181451,0.0636685
-0.160591,0.00280212
-0.163038,-0.0296161
-0.130835,-0.0822864
-0.130835,-0.0822864
-0.153935,-0.134811
-0.24706,-0.1337
-0.248956,-0.114986
-0.248956,-0.114986
-0.188245,-0.0908139
-0.196691,-0.0721286
-0.120197,-0.0193068
-0.120197,-0.0193068
-0.100687,-0.0161955
-0.146949,-0.0350651
-0.0988865,0.0588884
-0.0988865,0.0588884
-0.0988865,0.0588884
-0.0988865,0.0588884
-0.0870775,0.0538132
-0.0870775,0.0538132
-0.0367323,0.038058
-0.0367323,0.038058
0.0158694,0.114214
0.0158694,0.114214
0.0158694,0.114214
0.101959,0.130007
-0.0511574,0.160094
-0.046228,0.125039
0.0430174,0.128391
-0.0100634,0.110064
0.0195931,0.18362
-0.0251211,0.112267
-0.0251211,0.112267
0.00757193,0.153505
0.00757193,0.153505
-0.0681738,0.181059
-0.0681738,0.181059
-0.0681738,0.181059
-0.0681738,0.181059
-0.0297375,0.175555
-0.00744757,0.213439
-0.0255374,0.128555
-0.0512484,0.097686
-0.0286276,0.0564653
-0.0149636,0.122734
-0.0149636,0.122734
-0.0149636,0.122734
0.0210565,0.10597
0.0921483,0.131044
0.0784627,0.141274
0.0546419,0.129394
0.0527431,0.123572
0.0927629,0.0824321
0.0927629,0.0824321
0.069011,0.0647937
0.0571272,0.0825208
0.0242161,0.0912765
0.0242161,0.0912765
-0.00501347,0.0538788
-0.00501347,0.0538788
0.0413771,0.022397
0.0413771,0.022397
0.0413771,0.022397
-0.0209495,-0.0462519
-0.0209495,-0.0462519
-0.105088,-0.00109896
-0.136157,0.0182593
-0.0447861,0.0325005
0.0100071,-0.0069699
0.0484591,-0.000526427
0.0484591,-0.000526426
0.0504395,-0.019609
0.0504395,-0.019609
0.044546,0.0383674
-0.01982,0.0736134
-0.0663236,0.0903903
-0.0838709,-0.0319824
-0.153214,-0.0499558
-0.136488,-0.0113009
-0.136488,-0.0113009
-0.0963301,0.076637
-0.0990802,0.0405314
-0.123999,-0.0060667
-0.114358,-0.00585345
-0.10311,-0.0199127
-0.120367,0.0163088
-0.157756,0.00791621
-0.136118,0.114155
-0.137509,0.0212241
-0.110785,0.0607889
-0.105844,0.0255885
-0.139475,0.00702534
-0.139475,0.00702534
-0.0371661,0.0366584
-0.0371661,0.0366584
-0.0371661,0.0366584
-0.0371661,0.0366584
0.00216881,0.0863132
-0.0408599,0.0606286
-0.0252663,0.111529
0.0123392,0.160241
-0.0352862,0.216968
0.0493515,0.168341
0.034651,0.0958156
0.0443668,0.107782
0.0443668,0.107782
-0.0143783,0.136183
-0.0453455,0.0569965
-0.0352621,0.18731
-0.110817,0.17786
-0.0283961,0.205089
-0.0165986,0.206279
0.0833217,0.218207
0.0721882,0.226944
0.0453308,0.20582
-0.025823,0.140136
-0.025823,0.140136
-0.0276906,0.164747
-0.0276906,0.164747
-0.100157,0.18434
-0.134307,0.234039
-0.167648,0.27956
-0.167648,0.27956
-0.167648,0.27956
-0.167648,0.27956
-0.0791656,0.201254
-0.115233,0.259309
-0.135944,0.261269
-0.147606,0.269946
-0.1483,0.259429
-0.254883,0.298815
-0.188466,0.296929
-0.188466,0.296929
-0.188466,0.296929
-0.188466,0.296929
-0.18868,0.31704
-0.207325,0.355936
-0.172814,0.389858
-0.128861,0.412602
-0.128861,0.412602
-0.115668,0.467956
-0.115668,0.467956
-0.115668,0.467956
-0.115668,0.467956
-0.075775,0.420725
-0.0611268,0.425101
0.0105308,0.370944
-0.0103327,0.331105
0.0282974,0.335659
-0.0524219,0.331945
-0.0339345,0.386911
-0.0140672,0.392939
-0.0140672,0.392939
-0.0140672,0.392939
-0.0448025,0.392931
-0.0746736,0.406807
-0.0751794,0.375054
-0.0664394,0.388603
-0.0664394,0.388603
-0.144064,0.37449
-0.139981,0.363186
-0.0460005,0.333565
0.0489156,0.286856
-0.0352917,0.236025
0.0245914,0.309025
-0.0796391,0.254439
-0.0796391,0.254439
-0.0262198,0.326066
-0.0262198,0.326066
-0.0262198,0.326066
0.0152824,0.309962
0.0445589,0.331635
-0.0191487,0.332813
-0.0191487,0.332813
-0.00921674,0.35773
0.010157,0.383315
0.02456,0.423489
0.02456,0.423489
0.02456,0.423489
0.02456,0.423489
-0.0274903,0.449203
-0.125025,0.36253
-0.125025,0.36253
-0.125025,0.36253
-0.128101,0.326182
-0.106418,0.389777
-0.106418,0.389777
-0.106418,0.389777
-0.111757,0.439465
-0.0874186,0.393373
-0.0874186,0.393373
-0.0106011,0.405896
0.0010701,0.415491
-0.0818759,0.458469
-0.0545789,0.419684
-0.0263477,0.49721
-0.0367188,0.427015
-0.0367188,0.427015
-0.0367188,0.427015
-0.0367188,0.427015
-0.063428,0.448266
-0.110832,0.475576
-0.0941454,0.458473
-0.113224,0.472488
-0.134664,0.428578
-0.1482,0.317146
-0.151474,0.289598
-0.140535,0.314226
-0.19331,0.233554
-0.194701,0.249406
-0.161949,0.308855
-0.131148,0.273116
-0.171643,0.211728
-0.166174,0.199185
-0.166174,0.199185
-0.116492,0.225551
-0.126321,0.19513
-0.268276,0.310934
-0.326665,0.249929
-0.332469,0.248685
-0.324327,0.308752
-0.324327,0.308752
-0.324327,0.308752
-0.272055,0.428935
-0.294234,0.349986
-0.338288,0.284094
-0.338288,0.284094
-0.26424,0.265473
-0.26424,0.265473
-0.291355,0.312302
-0.319075,0.399377
-0.27598,0.35777
-0.27598,0.35777
-0.27598,0.35777
-0.27598,0.35777
-0.27598,0.35777
-0.196382,0.404276
-0.194244,0.38196
-0.300504,0.348355
-0.312652,0.221949
-0.350044,0.22705
-0.350573,0.229618
-0.322279,0.267832
-0.322279,0.267832
-0.331757,0.2628
-0.317626,0.344509
-0.253462,0.282598
-0.232712,0.289027
-0.232712,0.289027
-0.311883,0.258348
-0.274201,0.273465
-0.260446,0.275395
-0.21878,0.23591
-0.287768,0.205779
-0.212279,0.204029
-0.27143,0.231161
-0.259062,0.228975
-0.175036,0.244365
-0.175036,0.244365
-0.175036,0.244365
-0.26531,0.249185
-0.247625,0.192607
-0.365509,0.250041
-0.380799,0.313032
-0.303464,0.388266
-0.31954,0.399647
-0.31954,0.399647
-0.38011,0.33814
-0.358805,0.333326
-0.358805,0.333326
-0.358805,0.333326
-0.38608,0.429673
-0.38608,0.429673
-0.276087,0.502112
-0.33706,0.509194
-0.33706,0.509194
-0.310393,0.542734
-0.259889,0.580266
-0.154337,0.593876
-0.209964,0.512464
-0.250886,0.478915
-0.208135,0.580619
-0.194214,0.574438
-0.194214,0.574438
-0.15566,0.541698
-0.202405,0.502495
-0.180562,0.509352
-0.141991,0.549289
-0.141991,0.549289
-0.141991,0.549289
-0.141991,0.549289
-0.124382,0.503398
-0.124382,0.503398
-0.127334,0.515519
-0.0783818,0.518279
-0.0783818,0.518279
-0.114555,0.539024
-0.043407,0.558201
-0.0668834,0.529201
-0.0264221,0.497665
-0.0944887,0.520961
