-0.078951,0.0063316
0.0142092,0.00873353
0.0296585,0.0730969
-0.00388023,0.0895569
0.0454821,0.175015
-0.0510851,0.202899
0.0591326,0.195227
0.0466099,0.0818983
0.0148957,0.0622631
0.0534878,0.136196
0.115684,0.109274
0.0367497,0.135324
0.0564351,0.0305309
0.0564351,0.0305309
0.0557913,0.0367969
0.0557913,0.0367969
0.0557913,0.0367969
0.0443308,0.0351897
0.0218621,0.0187793
0.0218621,0.0187793
0.0171301,0.025977
-0.00787469,0.0601452
0.00649384,0.047776
0.0155834,0.07169
0.0698424,0.0706215
0.0461666,0.0516314
0.0199042,0.0571504
0.0606331,0.049333
0.0238158,0.0654499
-0.00578518,0.0483074
0.00608466,0.0922581
-0.0407324,0.0265485
0.00497775,0.0167739
-0.0224215,0.0305565
-0.0479204,0.0220172
-0.0100115,0.00583745
-0.00213519,-0.0678651
-0.0148149,-0.056864
-0.025271,-0.0339125
-0.0374026,-0.0528168
0.0194476,-0.0119788
0.0194476,-0.0119788
0.00193741,-0.0117779
0.00800503,-0.0105347
0.019842,-0.0186556
0.0519541,-0.0242865
0.0447781,-0.026412
0.0316351,-0.016135
0.0486225,0.00479986
0.0429891,-0.0392433
0.0239423,-0.0467504
0.017442,-0.0617471
0.0326572,-0.0467062
0.0363023,0.0184051
0.0242643,0.0194506
0.029548,0.0198706
0.0285003,0.0418722
0.0285003,0.0418722
0.00588548,0.0325075
0.0214449,0.0145201
0.0508436,-0.00552649
0.0508436,-0.00552649
0.0508436,-0.00552649
0.0827869,0.00928727
0.0857985,0.0391866
0.037633,0.0530957
0.0361834,0.00470643
0.0293811,-0.0332195
0.0605907,-0.0298639
0.0475853,0.00268267
0.0535682,0.00935411
0.0219006,-0.0674402
0.035173,8.43451e-05
0.0357075,-0.026992
0.0357075,-0.026992
0.0800569,-0.067934
0.0264781,-0.0301961
0.0541877,-0.0226371
0.0466195,-0.0270598
0.0407421,-0.0328436
0.0407421,-0.0328436
0.0177131,0.00428891
0.0288673,-0.0252106
0.0171954,0.000573421
0.0330356,0.0355325
-0.00136081,0.00168236
0.00972531,0.0364276
0.00336249,0.0158745
-0.0213604,0.0348099
-0.0422573,-0.0097122
-0.0496606,0.00079238
-0.0067424,-0.0106444
-0.0498099,0.0321791
-0.0397236,0.00451655
-0.0220363,0.0229524
-0.0310131,0.0487755
-0.0197356,0.0518285
-0.0279489,0.039885
-0.0482169,0.0299715
-0.0482169,0.0299715
-0.0189598,0.0235016
-0.0691549,0.0378206
-0.0242969,0.0227456
-0.024785,0.030285
-0.0457391,0.0368029
-0.0274975,0.0239833
0.00281117,0.00973032
0.00281117,0.00973032
-0.0307669,0.0120405
-0.0307669,0.0120405
-0.0221508,0.115302
-0.0221508,0.115302
0.0144411,0.0667314
-0.0403662,0.0707263
0.000566222,0.0354203
-0.0722485,0.0395957
-0.0624279,0.051999
-0.0214102,0.124264
0.0149566,0.127982
0.0562726,0.192616
0.00831282,0.124182
0.00831282,0.124182
0.035983,0.148849
0.0206611,0.172976
0.0632599,0.0950412
0.0632599,0.0950412
0.0404559,0.0780646
0.0404559,0.0780646
0.0355304,0.0983786
0.0769438,0.087796
0.0769438,0.087796
0.0559542,0.0742468
0.0353691,0.0935825
0.0353691,0.0935825
0.0186201,0.0410559
0.0451058,0.0281365
0.0478449,0.0478045
0.0451224,0.0224535
0.0297017,0.0273537
0.0304619,0.0286915
0.0368051,0.0444396
-0.00768477,0.00506946
-0.0102037,-0.0160426
-0.00496289,0.0132006
-0.00496289,0.0132006
-0.00819114,0.020451
0.0156977,0.0259272
0.00162958,-0.0211873
0.011104,0.0195259
-0.00636579,0.0357961
0.00222997,0.0503103
0.00222997,0.0503103
-0.0396099,0.0148806
-0.0233195,0.00836297
-0.00527097,-0.00090687
0.00158545,0.0134036
-0.0047879,0.0168466
-0.0256467,0.0343955
-0.0258924,0.000862965
0.0135696,0.0152464
0.0118163,-0.00674974
0.0330289,0.0193424
0.00628788,0.0176378
0.0138797,0.0198916
0.0051462,0.0231494
-0.00725133,0.0289716
0.0191185,0.0550066
-0.00592271,0.0753754
0.0502092,0.0708007
0.0498831,0.0525899
0.0328247,0.0616089
0.0289894,0.0387406
0.0245069,0.029844
0.0444371,0.0289334
0.0444371,0.0289334
0.0444371,0.0289334
0.0365159,0.00428677
0.0407364,0.0216721
0.0391245,0.0146681
0.039432,0.0452355
0.0686296,0.0234979
0.0822678,-0.0139782
0.0370012,-0.0240845
0.0168126,-0.0166038
0.0131296,0.00212146
0.0129669,-0.00386973
-4.25974e-05,0.017774
0.0214001,0.00330856
0.0144966,0.00878166
0.0296791,0.0125647
0.0296791,0.0125647
0.000632208,0.0133941
0.000223046,0.0137014
0.00765578,0.0167151
0.0108409,0.0335054
0.0065659,0.0186099
0.0333746,-0.0132299
0.0260837,0.0239276
-0.00114761,0.00808284
-0.00114761,0.00808284
-0.00114761,0.00808284
0.0153466,0.0105523
0.0150791,-0.00219644
0.0150791,-0.00219644
-0.00682286,0.0141525
-0.0024563,0.0113774
-0.00708356,0.013321
-0.0167606,0.0267715
-0.00773855,0.0107463
-0.0217279,0.0119478
-0.0217279,0.0119478
-0.00991724,0.0174106
-0.0124798,0.0138709
-0.011972,0.0281795
-0.0119885,0.030735
-0.0021514,0.00751464
-0.0012428,0.0221355
-0.0250654,0.0137231
-0.00072458,0.0185849
-0.00072458,0.0185849
-0.00562631,-0.00644513
0.000931594,-0.0117144
-0.00842116,0.00214607
-0.0164786,0.00513775
0.000773466,0.00678954
0.0010923,0.00371045
0.0010923,0.00371045
-0.0016386,0.0124823
-0.0016386,0.0124823
0.00987826,0.0289414
0.0198595,0.026821
0.0119862,0.00730873
0.0119862,0.00730873
-0.0156104,0.0307816
0.0109293,0.0194602
-0.000504621,0.00926843
0.00344655,0.00962298
0.021666,-0.00422591
0.0111423,-0.00430258
0.00114912,0.00870067
0.00114912,0.00870067
0.00114912,0.00870067
0.00295134,0.0197996
-0.00483931,0.0113616
0.00760497,0.0108606
-0.0101835,0.00663951
-0.0129835,0.0033565
-0.015361,0.003293
-0.0106504,0.000926202
-0.0106504,0.000926202
-0.0106504,0.000926202
-0.0103698,-0.00356977
-0.00738265,-0.0147522
-0.00657699,0.0120798
0.00814071,-0.00687216
-0.0165079,-0.000105071
-0.0095283,-0.00127581
-0.0095283,-0.00127581
-0.0122722,-0.0100246
-0.00942537,-0.00694924
0.00758267,-0.00680353
0.0134361,-0.0143643
-0.00548211,-0.00918726
-0.00548211,-0.00918726
-0.00548211,-0.00918726
0.0042995,-0.00059679
-0.016549,0.00827966
-0.0118229,0.0239154
-0.00332776,0.0209916
-0.0172274,0.0357278
0.000636135,0.0249082
0.00674854,0.00933102
-0.00414962,0.0029455
0.023546,0.00087331
0.0405645,-0.013295
0.0405645,-0.013295
0.0164392,0.00369364
0.0243604,0.0118767
0.0169989,0.0152117
0.0169989,0.0152117
0.0299008,0.00213257
0.0299008,0.00213257
0.0140824,-0.0226069
0.0140824,-0.0226069
0.0140824,-0.0226069
0.032263,-0.0147382
0.0348661,-0.0307494
0.0348661,-0.0307494
0.0144639,-0.0274851
0.0339721,-0.00524072
0.0339721,-0.00524072
0.0118787,0.00361143
0.0118787,0.00361143
0.014304,0.0198941
-0.00594117,9.57511e-05
-0.00320765,0.00790436
0.0093406,-0.0191765
0.0120649,-0.0123554
0.0120649,-0.0123554
0.0027989,-0.00817049
0.00450923,0.00468956
0.00424966,-0.00894195
-0.0045761,0.000897599
0.00769168,-0.0140359
-0.00599238,-0.00408998
0.00276493,-0.0181275
-0.00135219,-0.0117614
-0.00567787,-0.00287149
-0.019598,-0.00812043
0.000922386,-0.00257104
0.00848246,0.0115819
-0.00150401,0.00121063
0.00074381,0.0174333
0.00987253,0.0133985
0.00987253,0.0133985
-0.00199194,0.00782928
0.0102146,0.0105763
0.0102146,0.0105763
0.0102146,0.0105763
-0.00905169,-0.0105108
0.00235053,-0.000167646
-0.0200425,0.00610899
-0.00478231,0.0198646
0.0121844,0.0114423
0.0199329,0.0140881
0.0199329,0.0140881
0.0199329,0.0140881
0.00866414,0.000977494
0.00866414,0.000977494
-0.00182684,0.00264557
0.00110169,0.00679319
0.00110169,0.00679319
0.00110169,0.00679319
0.000637504,0.0133206
-0.00168595,0.0279775
-0.00168595,0.0279775
-0.00168595,0.0279775
0.0130335,0.00184145
-0.017919,-0.00539949
-0.0198378,-0.00437238
-0.0174299,-0.00377531
-0.0261584,0.00291491
-0.0131167,0.0102226
-0.0210319,0.024527
-0.0282202,0.0133524
-0.0277589,0.00797982
-0.0133626,-0.00833736
-0.0176378,-0.0193754
