1,2.14816,2.1357,-0.231034
2,2.2498,2.2366,-0.243365
3,2.344,2.34399,-0.0088748
4,2.26499,2.26174,-0.121364
5,2.17826,2.17241,-0.159439
6,2.20339,2.19746,-0.161568
7,2.36392,2.34561,-0.293625
8,2.44322,2.42382,-0.307211
9,2.56867,2.56455,-0.145356
10,2.6086,2.60281,-0.173626
11,2.45129,2.4406,-0.228646
12,2.64054,2.64051,-0.0113342
13,2.61238,2.61108,-0.0826203
14,2.61238,2.61108,-0.0826203
15,2.62422,2.62366,-0.053872
16,2.62422,2.62366,-0.053872
17,2.62422,2.62366,-0.053872
18,2.64335,2.63986,-0.135733
19,2.72359,2.71781,-0.177369
20,2.72359,2.71781,-0.177369
21,2.85806,2.85796,0.0236336
22,2.77394,2.76531,0.218565
23,2.89232,2.87887,0.278516
24,2.77079,2.75172,0.324515
25,2.77366,2.74143,0.421667
26,2.74839,2.71735,0.411884
27,2.74199,2.69499,0.505535
28,2.76301,2.7294,0.42962
29,2.83317,2.77257,0.582811
30,2.93854,2.8514,0.710326
31,2.98981,2.90691,0.699176
32,3.14729,3.05419,0.759861
33,3.21757,3.14156,0.69525
34,3.24892,3.16831,0.719239
35,3.34298,3.25364,0.767704
36,3.23012,3.11926,0.838982
37,3.08936,2.98952,0.779018
38,2.96404,2.83109,0.877774
39,3.13799,2.93788,1.10266
40,3.34852,3.13054,1.18842
41,3.20837,2.94304,1.27756
42,3.20837,2.94304,1.27756
43,3.30208,2.91356,1.554
44,3.26996,2.95369,1.40298
45,3.11132,2.77939,1.39834
46,3.07743,2.73111,1.4183
47,3.0167,2.75703,1.22445
48,3.08218,2.80077,1.28665
49,3.32136,2.96969,1.48741
50,3.43097,3.12705,1.41178
51,3.61758,3.35114,1.36262
52,3.48673,3.21011,1.36106
53,3.30441,3.00033,1.38461
54,3.31565,2.9671,1.47982
55,3.39349,3.05811,1.47096
56,3.16716,2.78516,1.50791
57,3.33038,2.95084,1.54401
58,3.33038,2.95084,1.54401
59,3.51222,3.11143,1.62934
60,3.38765,2.98882,1.59471
61,3.50257,3.07579,1.67558
62,3.50257,3.07579,1.67558
63,3.50257,3.07579,1.67558
64,3.30186,3.0061,1.36587
65,3.43197,3.02005,1.63025
66,3.36833,2.96529,1.59773
67,3.42655,3.04671,1.56805
68,3.30189,2.96669,1.44958
69,3.29957,2.98906,1.39738
70,3.25782,2.84534,1.58664
71,3.26223,2.72348,1.79577
72,3.25814,2.70601,1.81465
73,3.28511,2.53836,2.08534
74,3.22768,2.5931,1.92191
75,3.22768,2.5931,1.92191
76,2.9803,2.36932,1.8079
77,2.91212,2.34645,1.72471
78,2.94526,2.29144,1.85038
79,2.98457,2.40595,1.76609
80,2.94001,2.45159,1.62276
81,2.94001,2.45159,1.62276
82,3.05584,2.48759,1.77484
83,3.19736,2.61143,1.84488
84,3.18976,2.51106,1.96701
85,3.0954,2.64954,1.60045
86,3.08368,2.60331,1.65284
87,3.1483,2.66993,1.66831
88,3.43278,3.03785,1.59858
89,3.47778,3.11137,1.5538
90,3.45193,3.12712,1.46181
91,3.64806,3.36037,1.41994
92,3.62421,3.36886,1.33628
93,3.71328,3.39736,1.4988
94,3.52695,3.23232,1.41119
95,3.50812,3.11782,1.60814
96,3.53494,3.24688,1.39771
97,3.58784,3.28686,1.43844
98,3.61974,3.33833,1.39932
99,3.49872,3.21044,1.39074
100,3.49872,3.21044,1.39074
101,3.77579,3.48323,1.45731
102,3.68122,3.35445,1.51626
103,3.69066,3.29648,1.65959
104,3.78341,3.3051,1.84134
105,3.64001,3.16831,1.79205
106,3.74992,3.27942,1.81859
107,3.80653,3.3305,1.84321
108,3.80653,3.3305,1.84321
109,3.80724,3.32779,1.84956
110,3.80724,3.32779,1.84956
111,3.81753,3.4522,1.62967
112,3.81753,3.4522,1.62967
113,3.82669,3.40069,1.75467
114,3.78167,3.3663,1.72309
115,3.78593,3.36949,1.72622
