1,1.08823
2,1.08902
3,1.08514
4,1.07942
5,1.07917
6,1.0774
7,1.08291
8,1.08061
9,1.08156
10,1.08529
11,1.08325
12,1.08755
13,1.07827
14,1.07827
15,1.0749
16,1.0749
17,1.0749
18,1.07579
19,1.07396
20,1.07396
21,1.08214
22,1.08029
23,1.07946
24,1.07702
25,1.07943
26,1.07466
27,1.07037
28,1.07098
29,1.07158
30,1.07252
31,1.07018
32,1.07485
33,1.07647
34,1.07211
35,1.07484
36,1.07227
37,1.07061
38,1.0696
39,1.07369
40,1.07369
41,1.0704
42,1.0704
43,1.07592
44,1.07685
45,1.07194
46,1.0738
47,1.06881
48,1.07597
49,1.07456
50,1.07466
51,1.07437
52,1.0797
53,1.07729
54,1.07753
55,1.07444
56,1.06735
57,1.06764
58,1.06764
59,1.07292
60,1.07334
61,1.0791
62,1.0791
63,1.0791
64,1.07061
65,1.07119
66,1.07472
67,1.07202
68,1.06946
69,1.06972
70,1.06787
71,1.0658
72,1.05862
73,1.05439
74,1.0559
75,1.0559
76,1.05307
77,1.0498
78,1.05311
79,1.05448
80,1.05066
81,1.05066
82,1.05398
83,1.05733
84,1.05712
85,1.0568
86,1.05022
87,1.04962
88,1.05563
89,1.05725
90,1.05582
91,1.05795
92,1.05932
93,1.05871
94,1.0558
95,1.05401
96,1.0561
97,1.0569
98,1.05977
99,1.05355
100,1.05355
101,1.05472
102,1.05905
103,1.05909
104,1.06058
105,1.06111
106,1.06492
107,1.0659
108,1.0659
109,1.06707
110,1.06707
111,1.06481
112,1.06481
113,1.06698
114,1.07041
115,1.06547
116,1.05843
117,1.06082
118,1.05845
119,1.0574
120,1.05989
121,1.06366
122,1.06366
123,1.06316
124,1.0591
125,1.06121
126,1.06121
127,1.05887
128,1.05887
129,1.05833
130,1.05273
131,1.05273
132,1.05238
133,1.05326
134,1.05326
135,1.05844
136,1.05693
137,1.05277
138,1.05165
139,1.05356
140,1.04816
141,1.05091
142,1.05163
143,1.05171
144,1.05267
145,1.05267
146,1.05211
147,1.05451
148,1.05882
149,1.05687
150,1.0572
151,1.05642
152,1.05642
153,1.05626
154,1.05982
155,1.05423
156,1.05571
157,1.04927
158,1.04871
159,1.052
160,1.05873
161,1.05542
162,1.05574
163,1.05907
164,1.05385
165,1.04882
166,1.04589
167,1.04628
168,1.04726
169,1.04519
170,1.03956
171,1.04436
172,1.04106
173,1.04308
174,1.04269
175,1.04269
176,1.04269
177,1.04228
178,1.04383
179,1.04283
180,1.04228
181,1.0451
182,1.04502
183,1.04598
184,1.0498
185,1.05102
186,1.04827
187,1.04502
188,1.0392
189,1.03858
190,1.0338
191,1.0338
192,1.03638
193,1.03189
194,1.03666
195,1.04157
196,1.03687
197,1.03775
198,1.03019
199,1.03231
200,1.03231
201,1.03231
202,1.03649
203,1.03856
204,1.03856
205,1.04043
206,1.04341
207,1.04281
208,1.04128
209,1.0429
210,1.03975
211,1.03975
212,1.0406
213,1.04081
214,1.04052
215,1.04251
216,1.03679
217,1.03982
218,1.0436
219,1.04086
220,1.04086
221,1.03982
222,1.04165
223,1.03679
224,1.03537
225,1.03677
226,1.03766
227,1.03766
228,1.03891
229,1.03891
230,1.03706
231,1.03667
232,1.03802
233,1.03802
234,1.03839
235,1.03324
236,1.03348
237,1.035
238,1.03366
239,1.03627
240,1.03503
241,1.03503
242,1.03503
243,1.03162
244,1.02602
245,1.02068
246,1.0241
247,1.01791
248,1.01958
249,1.01867
250,1.01867
251,1.01867
252,1.02052
253,1.02384
254,1.02344
255,1.01476
256,1.01379
257,1.00927
258,1.00927
259,1.01062
260,1.00991
261,1.00511
262,1.0063
263,1.00918
264,1.00918
265,1.00918
266,1.00925
267,1.00984
268,1.01075
269,1.00617
270,1.00918
271,1.01378
272,1.01188
273,1.01119
274,1.01056
275,1.01217
276,1.01217
277,1.01021
278,1.00971
279,1.00618
280,1.00618
281,1.00331
282,1.00331
283,1.0016
284,1.0016
285,1.0016
286,1.00132
287,1.00295
288,1.00295
289,0.997434
290,0.995135
291,0.995135
292,0.9995
293,0.9995
294,0.996406
295,0.995831
296,0.996617
297,0.989914
298,0.990827
299,0.990827
300,0.995197
301,0.996775
302,0.994396
303,0.996369
304,0.998455
305,0.992966
306,0.992022
307,0.995188
308,0.988911
309,0.987764
310,0.986279
311,0.986246
312,0.988044
313,0.990472
314,0.988903
315,0.988903
316,0.986122
317,0.987103
318,0.987103
319,0.987103
320,0.981312
321,0.983417
322,0.987299
323,0.988364
324,0.987953
325,0.988631
326,0.988631
327,0.988631
328,0.990568
329,0.990568
330,0.996338
331,0.995179
332,0.995179
333,0.995179
334,0.995002
335,0.996012
336,0.996012
337,0.996012
338,0.991993
339,0.990646
340,0.991545
341,0.986578
342,0.988577
343,0.988735
344,0.980981
345,0.984203
346,0.984674
347,0.986582
348,0.987108
349,0.99023
350,0.986005
351,0.986005
352,0.982793
353,0.983853
354,0.984037
355,0.983894
356,0.983092
357,0.981075
358,0.978423
359,0.978423
360,0.980192
361,0.980192
362,0.975562
363,0.978405
364,0.976689
365,0.975977
366,0.977645
367,0.976576
368,0.976576
369,0.978696
370,0.978696
371,0.978696
372,0.981137
373,0.97649
374,0.97688
375,0.97688
376,0.976533
377,0.978161
378,0.980203
379,0.982979
380,0.980606
381,0.980606
382,0.977118
383,0.977118
384,0.977118
385,0.977118
386,0.977118
387,0.979492
388,0.976061
389,0.970452
390,0.970452
391,0.971847
392,0.972933
393,0.971289
394,0.971289
395,0.971289
396,0.972565
397,0.970746
398,0.974275
399,0.967444
400,0.968763
401,0.971801
402,0.975723
403,0.972882
404,0.970181
405,0.966632
406,0.967946
407,0.968087
408,0.966012
409,0.964391
410,0.963327
411,0.966308
412,0.964597
413,0.963686
414,0.961703
415,0.960733
416,0.959871
417,0.959871
418,0.959361
419,0.959361
420,0.957024
421,0.955928
422,0.955928
423,0.955928
424,0.955928
425,0.959922
426,0.959922
427,0.956525
428,0.961682
429,0.96398
430,0.96398
431,0.962634
432,0.963385
433,0.960413
434,0.95911
435,0.958878
436,0.96055
437,0.96008
438,0.959821
439,0.963024
440,0.958597
441,0.958597
442,0.956909
443,0.960622
444,0.960906
445,0.956721
446,0.955356
447,0.953932
448,0.955092
449,0.957532
450,0.958281
451,0.958416
452,0.958416
453,0.963283
454,0.959409
455,0.959409
456,0.956525
457,0.956525
458,0.958079
459,0.959547
460,0.959547
461,0.953378
462,0.948993
463,0.956357
464,0.955146
465,0.953946
466,0.953946
467,0.952604
468,0.952623
469,0.953072
470,0.954177
471,0.954177
472,0.954177
473,0.955483
474,0.955398
475,0.95364
476,0.95364
477,0.952501
478,0.950351
479,0.948302
480,0.947694
481,0.945113
482,0.944498
483,0.947777
484,0.945874
485,0.945874
486,0.949635
487,0.944589
488,0.945054
489,0.94473
490,0.950024
491,0.951323
492,0.954232
493,0.952646
494,0.952713
495,0.958646
496,0.959142
497,0.960386
498,0.960126
499,0.961923
500,0.962416
501,0.960305
502,0.959019
503,0.959941
504,0.957472
505,0.957472
506,0.957978
507,0.952102
508,0.952102
509,0.956585
510,0.951205
511,0.951205
512,0.952537
513,0.952047
514,0.943427
515,0.946516
516,0.944864
517,0.952551
518,0.95834
519,0.950267
520,0.950267
521,0.952633
522,0.951835
523,0.952661
524,0.955305
525,0.962773
526,0.969075
527,0.974473
528,0.986299
529,0.99631
530,1.0059
531,1.012
532,1.012
533,1.012
534,1.012
535,1.012
536,1.0224
537,1.0224
538,1.0224
539,1.0224
540,1.0224
541,1.0224
542,1.0224
543,1.0224
544,1.02985
545,1.02985
546,1.03405
547,1.04349
548,1.04349
549,1.04349
550,1.04349
551,1.04349
552,1.04349
553,1.04349
554,1.04349
555,1.04349
556,1.04349
557,1.04349
558,1.0571
559,1.06479
560,1.06479
561,1.06479
562,1.06479
563,1.06479
564,1.07399
565,1.07399
566,1.07399
567,1.07399
568,1.08431
569,1.09289
