1,0.664313,0.660141,-0.0743287
2,0.665432,0.662689,-0.0603639
3,0.673482,0.673141,-0.0214205
4,0.660858,0.659644,-0.0400377
5,0.660711,0.658933,-0.0484471
6,0.659358,0.657341,-0.0515342
7,0.667276,0.65957,-0.101117
8,0.679874,0.673798,-0.0906968
9,0.67827,0.676459,-0.0495403
10,0.676037,0.675441,-0.0283821
11,0.668811,0.667681,-0.0388657
12,0.678695,0.678687,-0.00310774
13,0.674751,0.674538,-0.0169917
14,0.674751,0.674538,-0.0169917
15,0.672832,0.672564,-0.0189878
16,0.672832,0.672564,-0.0189878
17,0.672832,0.672564,-0.0189878
18,0.672825,0.671503,-0.0421593
19,0.676457,0.676294,-0.0148481
20,0.676457,0.676294,-0.0148481
21,0.674577,0.674194,0.0227419
22,0.674136,0.67018,0.0729276
23,0.671471,0.666931,0.0779507
24,0.672698,0.665466,0.0983709
25,0.670763,0.660575,0.116462
26,0.658005,0.648624,0.110715
27,0.672902,0.660011,0.131079
28,0.680906,0.672299,0.107922
29,0.675613,0.65966,0.145951
30,0.681793,0.662035,0.162946
31,0.668009,0.64768,0.163544
32,0.682632,0.66072,0.171566
33,0.674079,0.65496,0.159404
34,0.67789,0.657391,0.165444
35,0.683473,0.666593,0.150965
36,0.678511,0.658584,0.163231
37,0.687251,0.660455,0.190035
38,0.675221,0.643039,0.205974
39,0.676682,0.642915,0.21109
40,0.689995,0.64671,0.240539
41,0.680086,0.616509,0.287112
42,0.680086,0.616509,0.287112
43,0.69152,0.617405,0.311466
44,0.691068,0.618955,0.30736
45,0.683718,0.608496,0.311773
46,0.673278,0.598357,0.308661
47,0.685605,0.624432,0.283086
48,0.678224,0.615006,0.285928
49,0.68658,0.611781,0.311635
50,0.681669,0.622169,0.278529
51,0.698032,0.648101,0.259256
52,0.684462,0.632314,0.262044
53,0.681332,0.618155,0.286526
54,0.689044,0.615783,0.309183
55,0.686141,0.615201,0.303837
56,0.689337,0.60238,0.335147
57,0.680543,0.600581,0.320065
58,0.680543,0.600581,0.320065
59,0.675658,0.591846,0.325933
60,0.669159,0.587627,0.320105
61,0.678859,0.596785,0.323569
62,0.678859,0.596785,0.323569
63,0.678859,0.596785,0.323569
64,0.681128,0.613705,0.295469
65,0.684299,0.598455,0.331838
66,0.683641,0.608372,0.311845
67,0.679164,0.599166,0.319788
68,0.677424,0.604214,0.306316
69,0.681692,0.617041,0.289766
70,0.680505,0.59494,0.330354
71,0.677147,0.570464,0.364828
72,0.677265,0.555227,0.387827
73,0.671053,0.523409,0.419947
74,0.666612,0.522787,0.4136
75,0.666612,0.522787,0.4136
76,0.665819,0.534924,0.396449
77,0.655878,0.524833,0.393352
78,0.67157,0.526388,0.41704
79,0.677258,0.554083,0.38945
80,0.669805,0.558406,0.369894
81,0.669805,0.558406,0.369894
82,0.677377,0.559171,0.382319
83,0.672536,0.551566,0.384811
84,0.686582,0.548825,0.412536
85,0.669374,0.571775,0.348044
86,0.657866,0.564179,0.338364
87,0.668226,0.570972,0.347155
88,0.675583,0.599145,0.31215
89,0.680635,0.617601,0.286064
90,0.693174,0.631114,0.286681
91,0.687255,0.634264,0.26463
92,0.681895,0.6296,0.261886
93,0.684683,0.625225,0.279077
94,0.675211,0.622685,0.2611
95,0.661727,0.603391,0.271664
96,0.665981,0.610781,0.265475
97,0.669611,0.620881,0.25077
98,0.666501,0.610487,0.267448
99,0.679118,0.62336,0.269487
100,0.679118,0.62336,0.269487
101,0.681439,0.62273,0.276707
