MDTU,|det-1|^2,1-Re(det),Im(det)
725,0.974024,0.982075,-0.000107968
726,0.969055,0.977206,2.79486e-06
727,0.973308,0.980473,-3.17878e-05
728,0.973308,0.980473,-3.17878e-05
729,0.971987,0.980442,0.000826487
730,0.977126,0.976359,-0.000687543
731,0.96918,0.973167,0.00128853
732,0.971434,0.980186,0.000275132
733,0.973133,0.97715,-0.00121614
734,0.968853,0.978586,0.000245005
735,0.974094,0.983026,0.000221173
736,0.970887,0.980213,-0.000154227
737,0.973203,0.981359,0.000814201
738,0.979605,0.975351,0.000779578
739,0.968683,0.979056,-0.000225095
740,0.969509,0.978369,0.000155205
741,0.973493,0.983546,7.76845e-05
742,0.977883,0.978689,7.07695e-05
743,0.973552,0.982841,0.000924146
744,0.971756,0.981611,0.000311279
745,0.975067,0.984899,7.49336e-05
746,0.972639,0.981356,0.000299665
747,0.972214,0.98159,-0.000418619
748,0.972867,0.982984,-0.000750885
749,0.973535,0.981667,0.00147345
750,0.971639,0.976674,-0.000595611
751,0.971639,0.976674,-0.00059561
752,0.971639,0.976674,-0.00059561
753,0.973161,0.980988,-0.00133515
754,0.972136,0.981028,-3.32571e-05
755,0.971794,0.980824,-0.000140927
756,0.969737,0.980158,-0.00107224
757,0.970158,0.980719,0.00136146
758,0.971734,0.980943,0.000692611
759,0.97442,0.975588,-0.000648296
760,0.974376,0.981719,-0.00015581
761,0.974376,0.981719,-0.00015581
762,0.972082,0.978225,-0.000458933
763,0.972082,0.978225,-0.000458933
764,0.971895,0.981542,0.000684083
765,0.974281,0.982311,0.000450619
766,0.976704,0.976989,-0.000256999
767,0.973868,0.977403,-0.000751177
768,0.969234,0.980211,-0.000937387
769,0.977487,0.981744,-0.000833342
770,0.973505,0.982112,-0.000164374
771,0.970909,0.978416,-0.00130719
772,0.972007,0.981958,-0.000609053
773,0.969871,0.97921,-0.000471426
774,0.969871,0.97921,-0.000471426
775,0.973066,0.983044,2.88462e-05
776,0.969461,0.978585,-9.64425e-05
777,0.970602,0.981343,5.41924e-05
778,0.972668,0.976693,-0.000501609
779,0.970295,0.979296,0.000322905
780,0.974078,0.982835,4.73972e-05
781,0.970868,0.981299,-0.000506222
782,0.970013,0.978622,-7.39945e-05
783,0.970013,0.978622,-7.39945e-05
784,0.969327,0.978315,3.86174e-05
785,0.971538,0.980772,-9.88806e-05
786,0.981751,0.978866,0.000996422
787,0.972481,0.97905,0.000631015
788,0.972432,0.978966,-0.000710729
789,0.971923,0.979009,0.000212809
790,0.974115,0.975329,-0.00154129
791,0.969235,0.979202,0.000959667
792,0.97008,0.976889,0.00111684
793,0.974523,0.977392,-0.000602859
794,0.972437,0.981388,-0.000662826
795,0.988388,0.974329,0.000893103
796,0.971548,0.980415,0.0006772
797,0.971666,0.977106,0.000886735
798,0.973869,0.979933,-0.000568104
799,0.976512,0.976452,-0.00165489
800,0.970815,0.979934,3.9564e-05
801,0.972684,0.982946,7.27123e-05
802,0.973183,0.981213,0.000780261
803,0.96991,0.981205,-0.00053279
804,0.97623,0.982841,-0.000547947
805,0.975139,0.982087,0.000895526
806,0.976902,0.977129,0.000465654
807,0.967525,0.97951,-2.37072e-05
808,0.975756,0.9841,0.000220681
809,0.968342,0.97704,0.00136668
810,0.973321,0.982137,-0.000208714
811,0.973321,0.982137,-0.000208714
812,0.971334,0.977963,-0.000672243
813,0.970739,0.977847,-0.000626496
814,0.97506,0.977771,8.26757e-05
815,0.97506,0.977771,8.26757e-05
816,0.969927,0.973121,0.000450878
817,0.969927,0.973121,0.000450878
818,0.972197,0.976903,-0.000495111
819,0.972065,0.979728,0.000766454
820,0.975554,0.983577,-0.000558427
821,0.973075,0.979404,-0.000641674
822,0.971873,0.975892,2.07779e-05
823,0.969922,0.978559,-0.0001557
824,0.971479,0.977964,4.44857e-05
825,0.973454,0.977962,-0.000611851
826,0.971851,0.980444,-2.98004e-06
827,0.972805,0.980508,-0.000571291
828,0.968259,0.978091,-0.000881174
829,0.971359,0.979587,-0.00102653
830,0.967571,0.976539,-4.42421e-05
831,0.967216,0.977362,0.000418667
832,0.969933,0.979816,0.000299461
833,0.970311,0.978395,0.00136403
834,0.96834,0.978996,-0.00038851
835,0.973873,0.981841,-0.000348778
836,0.973173,0.982654,-3.41326e-05
837,0.973077,0.980671,-0.000454765
838,0.970245,0.979252,-9.80038e-05
839,0.973735,0.98023,0.000722326
840,0.97788,0.97904,0.000866643
841,0.970795,0.980948,0.00106157
842,0.970795,0.980948,0.00106157
843,0.971997,0.979827,0.00114009
844,0.971997,0.979827,0.00114009
845,0.96931,0.980156,0.000655901
846,0.971137,0.973773,-0.001218
847,0.972362,0.979398,-0.000743429
848,0.969306,0.976972,0.00127554
849,0.969198,0.975159,0.000668338
850,0.978102,0.975888,0.000376551
851,0.970128,0.9796,0.000520757
852,0.970018,0.976802,-4.47253e-05
853,0.970131,0.976836,0.000651521
854,0.973773,0.982493,0.000866922
855,0.966067,0.976746,0.00105372
856,0.971552,0.975671,-0.000183974
857,0.971552,0.975671,-0.000183974
858,0.966765,0.972643,-0.0016997
859,0.968747,0.977854,0.0013415
860,0.969309,0.97618,0.00132663
861,0.971203,0.980641,-0.0016435
862,0.964861,0.975531,-0.000379785
863,0.970578,0.979598,0.000914357
864,0.967914,0.978414,-3.49908e-05
865,0.971894,0.978703,-5.41599e-05
866,0.969935,0.979284,-0.000556382
867,0.981534,0.974543,-0.000814836
868,0.972898,0.97716,-0.000554244
869,0.96994,0.979959,0.000258296
870,0.971034,0.98076,-0.000724285
871,0.971034,0.98076,-0.000724285
872,1.03746,0.96925,-0.000314551
873,1.03746,0.96925,-0.000314551
874,0.972991,0.976982,0.00045517
875,0.970239,0.978982,0.00100245
876,0.969014,0.978823,0.000557833
877,0.974052,0.979695,-0.000528497
878,0.972082,0.981115,0.000128073
879,0.972082,0.981115,0.000128073
880,0.97394,0.979799,-0.000180152
881,0.972321,0.980703,-0.000424289
882,0.972321,0.980703,-0.000424289
883,0.970127,0.978017,-0.000516962
884,0.974068,0.9823,0.000154034
885,0.974757,0.978505,-0.000451602
886,0.974989,0.978263,-0.000501785
887,0.974989,0.978263,-0.000501785
888,0.971596,0.981046,0.000322652
889,0.973709,0.983782,-0.000837418
890,0.973756,0.98158,-0.000332698
891,0.973756,0.98158,-0.000332698
892,0.974769,0.979314,-0.000162944
893,0.974631,0.983348,0.000460271
894,0.974338,0.982914,-0.00020996
895,0.974338,0.982914,-0.00020996
896,0.972018,0.979759,0.000170784
897,0.975176,0.982779,0.000356858
898,0.974661,0.983815,-8.59113e-06
899,0.972503,0.982534,0.000159951
900,0.97599,0.983578,-0.000604871
901,0.971438,0.977877,-0.000280729
902,0.971,0.981864,-0.000323473
903,0.971503,0.980084,0.000651562
904,0.971337,0.978096,-0.000598932
905,0.973729,0.979588,-0.000471138
906,0.973729,0.979588,-0.000471138
907,0.97183,0.979063,0.000426509
908,0.97183,0.979063,0.000426509
909,0.969353,0.977838,0.000748212
910,0.972691,0.97742,-0.000363078
911,0.969492,0.97978,0.000156958
912,0.969334,0.978007,0.000841916
913,0.975547,0.98434,-0.000247791
914,0.972384,0.981019,-0.000586663
915,0.972242,0.981377,0.000924546
916,0.972672,0.981656,-7.2213e-05
917,0.973294,0.981886,0.000769632
918,0.972597,0.979887,-0.000393184
919,0.973797,0.983484,-0.000254614
920,0.977951,0.978085,0.00031312
921,0.973428,0.981686,0.000481516
922,0.973428,0.981686,0.000481516
923,0.970822,0.979396,0.000517486
924,0.971339,0.978957,0.00156189
925,0.975357,0.978051,0.000841914
926,0.971978,0.979834,-0.00071065
927,0.972681,0.981861,0.000587136
928,0.971556,0.980211,0.000813958
929,0.973201,0.982036,0.000273943
930,0.969841,0.977785,0.000830789
931,0.97207,0.982499,0.000178949
932,0.972835,0.981541,0.000348606
933,0.974288,0.98157,7.24395e-05
934,0.972398,0.981001,0.0008094
935,0.968525,0.978595,0.00132394
936,0.975296,0.977964,-0.000784563
937,0.973944,0.98232,0.00053463
938,0.974918,0.98232,0.000193579
939,0.974911,0.98044,6.56286e-05
940,0.975674,0.982451,-0.000723272
941,0.975674,0.982451,-0.000723272
942,0.975674,0.982451,-0.000723272
943,0.975754,0.984842,0.000402949
944,0.971691,0.981618,0.000137738
945,0.970042,0.980418,0.00115165
946,0.971837,0.980972,-0.000222702
947,0.97359,0.980992,0.00115423
948,0.970946,0.9791,-1.24938e-05
949,0.9697,0.97767,2.20457e-05
950,0.978259,0.97655,0.000789051
951,0.9711,0.980768,-0.000340895
952,0.976954,0.983699,0.000102558
953,0.976954,0.983699,0.000102558
954,0.976954,0.983699,0.000102558
955,0.976954,0.983699,0.000102558
956,0.971773,0.980115,0.000207201
957,0.971773,0.980115,0.000207201
958,0.967803,0.977207,0.000452004
959,0.968083,0.977741,0.000325366
960,0.972216,0.974929,-1.85151e-05
961,0.972216,0.974929,-1.85151e-05
962,0.965744,0.97485,9.69938e-06
963,0.969782,0.974791,0.000391797
964,0.973212,0.982632,-0.000444291
965,0.973212,0.982632,-0.000444291
966,0.971861,0.980732,-0.000592089
967,0.973408,0.976022,-0.000685944
968,0.970626,0.976496,-7.53731e-05
969,0.99392,0.975235,0.00115173
970,0.993767,0.974034,-0.000426616
971,0.969863,0.975405,-0.000169673
972,0.980736,0.977376,-0.000932716
973,0.971803,0.979742,-0.00034882
974,0.972788,0.976189,3.27748e-05
975,0.970091,0.979515,-0.000512824
976,0.970091,0.979515,-0.000512824
977,0.965807,0.974639,-0.000788649
978,0.969945,0.97832,0.000197953
979,0.973504,0.976928,-0.00133654
980,0.969036,0.979887,-0.000505601
981,0.975066,0.982231,-0.000359641
982,0.971129,0.980469,-0.000243749
983,0.971129,0.980469,-0.000243749
984,0.984579,0.977338,-0.00115002
985,0.968628,0.977885,-0.000823749
986,0.971167,0.980401,-7.19236e-05
987,0.993357,0.976485,0.000490704
988,0.97292,0.983239,-0.00021841
989,0.97628,0.984922,8.14943e-05
990,0.97628,0.984922,8.14943e-05
991,0.974485,0.980346,2.6877e-05
992,0.974485,0.980346,2.6877e-05
993,0.970919,0.979698,-0.000449233
994,0.971785,0.980628,-0.000110446
995,0.975306,0.984847,0.000804784
996,0.976716,0.982541,0.000464132
997,0.972629,0.980708,0.000440815
998,0.978199,0.981546,-0.000167489
999,0.978199,0.981546,-0.000167489
1000,0.971812,0.981916,-0.000469511
1001,0.971812,0.981916,-0.000469511
1002,0.974002,0.980439,-0.000843258
1003,0.976564,0.983391,0.000710008
1004,0.976564,0.983391,0.000710008
1005,0.975676,0.984113,-0.000106679
1006,0.975314,0.984183,0.00031195
1007,0.973081,0.982491,6.45327e-05
1008,0.976069,0.98033,0.000276545
1009,0.97211,0.981224,-0.000439541
1010,1.0175,0.976956,-0.00158981
1011,0.973928,0.980185,-0.000213948
1012,0.968764,0.979903,0.00165962
1013,0.972993,0.981042,-0.000327386
1014,0.972155,0.980755,0.000487624
1015,0.971653,0.980545,0.00056662
1016,0.971653,0.980545,0.00056662
1017,0.971653,0.980545,0.00056662
1018,0.975814,0.971036,0.00109103
1019,0.969417,0.978001,-0.000205671
1020,0.973533,0.983322,-0.000416501
1021,0.973731,0.976309,0.000112443
1022,0.975198,0.981887,0.000667526
1023,0.975198,0.981887,0.000667526
1024,0.973236,0.97758,0.000159637
1025,0.975019,0.982556,0.000105493
1026,0.975019,0.982556,0.000105493
1027,0.975019,0.982556,0.000105493
1028,0.978182,0.983446,-0.00192344
1029,0.976685,0.981521,0.000324706
1030,0.971141,0.980582,0.000923921
1031,0.97142,0.978333,0.00020347
1032,0.973203,0.982318,-9.6889e-05
1033,0.973203,0.982318,-9.6889e-05
1034,0.973203,0.982318,-9.6889e-05
1035,0.970016,0.979387,-0.000662107
1036,0.972827,0.97823,-0.000422023
1037,0.972827,0.97823,-0.000422023
1038,0.972236,0.97758,-0.000877909
1039,0.972236,0.97758,-0.000877909
1040,0.970073,0.980135,0.000118433
1041,0.971097,0.978909,0.000122209
1042,0.971097,0.978909,0.000122209
1043,0.969864,0.978591,0.00101581
1044,0.970204,0.980709,-0.000605439
1045,0.975435,0.982447,-0.000679482
1046,0.97535,0.982643,-0.00106337
1047,0.974531,0.983528,0.000457716
1048,0.969374,0.978305,-0.000871709
1049,1.00207,0.975252,0.000745624
1050,0.969037,0.977613,-0.000923478
1051,0.973415,0.982388,0.000444431
1052,0.974853,0.982644,-0.000215667
1053,0.980724,0.975826,-9.11929e-05
1054,0.980724,0.975826,-9.11929e-05
1055,0.974273,0.979264,0.00194034
1056,0.971096,0.97937,0.000378
1057,0.973746,0.979326,-0.00057449
1058,0.973746,0.979326,-0.00057449
1059,0.974139,0.978826,0.000762842
1060,0.972429,0.983187,0.000416623
1061,0.971486,0.97994,0.0010087
1062,0.971673,0.981335,-0.000959477
1063,0.96808,0.978483,-0.000987074
1064,0.970909,0.979328,0.000827743
1065,0.968143,0.978139,0.000172944
1066,0.970261,0.978201,-0.00102471
1067,0.970261,0.978201,-0.00102471
1068,0.974129,0.982351,-0.000815471
1069,0.976612,0.984676,0.0010254
1070,0.970465,0.977996,-0.000285184
1071,0.973034,0.983384,0.000109665
1072,0.976021,0.982166,-0.00114748
1073,0.974314,0.981245,0.000178729
1074,0.972746,0.978799,-0.000137064
1075,0.972409,0.97951,-0.000630897
1076,0.967687,0.978545,-0.000250964
1077,0.970266,0.979615,9.87974e-05
1078,0.970266,0.979615,9.87974e-05
1079,0.974434,0.983227,-0.000872088
1080,0.973998,0.978457,0.000164525
1081,0.98224,0.976584,0.00134479
1082,0.98224,0.976584,0.00134479
1083,0.979988,0.974183,0.000957101
1084,0.970686,0.978577,-0.000336172
1085,0.9669,0.977005,-0.001134
1086,0.976104,0.973676,0.000635693
1087,0.976104,0.973676,0.000635693
1088,0.971231,0.977573,3.67077e-05
1089,0.971231,0.977573,3.67077e-05
1090,0.97168,0.981648,0.000521402
1091,0.97083,0.979241,-0.000193521
1092,0.972333,0.979627,-0.000208099
1093,0.967494,0.978356,-0.00132353
1094,0.970112,0.978955,-0.000125191
1095,0.967834,0.975686,-2.01106e-05
1096,0.972227,0.979223,0.00164178
1097,0.972988,0.979102,-0.00131711
1098,0.972988,0.979102,-0.00131711
1099,0.970135,0.978609,0.000488519
1100,0.970701,0.974402,0.000105524
1101,0.973883,0.979305,-0.00121562
1102,0.973883,0.979305,-0.00121562
1103,0.970474,0.979233,0.000189895
1104,0.971474,0.980437,-0.000239079
1105,0.968516,0.978072,0.000259504
1106,0.969165,0.978872,-0.000773396
1107,0.969062,0.975658,0.000255772
1108,0.982039,0.978276,0.000764229
1109,0.975912,0.980106,-0.000887613
1110,0.975828,0.984806,0.000750501
1111,0.975828,0.984806,0.000750501
1112,0.971142,0.979306,1.84436e-05
1113,0.999882,0.973509,-0.000332705
1114,0.970698,0.978104,-0.00121499
1115,0.974131,0.98288,0.000603047
1116,0.974131,0.98288,0.000603047
1117,0.975112,0.981347,-0.000221377
1118,0.971663,0.981629,0.000537763
1119,0.972569,0.981509,0.000610656
1120,0.971039,0.980183,-0.000663573
1121,0.974683,0.983292,0.000327891
1122,0.972717,0.979062,0.000287549
1123,0.973643,0.982905,0.000659125
1124,0.973643,0.982905,0.000659125
1125,0.973643,0.982905,0.000659125
1126,0.973643,0.982905,0.000659125
1127,0.972744,0.981387,-0.000636089
1128,0.970454,0.981086,0.00117566
1129,0.972714,0.981424,-0.000602826
1130,0.978511,0.979861,0.000594211
1131,0.972838,0.979373,0.000382413
1132,0.980228,0.980109,-0.000661131
1133,0.979576,0.98284,0.000215542
1134,0.979576,0.98284,0.000215542
1135,0.968873,0.977477,4.22033e-05
1136,0.972496,0.982006,0.00112803
1137,0.977068,0.983445,-0.000248812
1138,0.977068,0.983445,-0.000248812
1139,0.975911,0.982693,-0.000506037
1140,0.971962,0.982022,-5.23917e-05
1141,0.974051,0.976819,0.000697202
1142,0.975743,0.976582,-0.00130678
1143,0.973678,0.982825,0.00156857
1144,0.971789,0.979504,-0.000290739
1145,0.971789,0.979504,-0.000290739
1146,0.974925,0.984168,0.00100734
1147,0.974576,0.982199,-6.93897e-05
1148,0.976483,0.978763,-0.0010085
1149,0.971442,0.981012,-0.000667853
1150,0.971442,0.981012,-0.000667853
1151,0.975925,0.97877,0.00189296
1152,0.971667,0.98053,-0.000230615
1153,0.97228,0.98089,-0.000119216
1154,0.974424,0.983127,0.000839023
1155,0.975367,0.981742,-0.000320469
1156,0.972831,0.979518,0.000233488
1157,0.973421,0.979292,-0.000300653
1158,0.971241,0.981327,-0.000543993
1159,0.972324,0.98104,-0.000614018
1160,0.973442,0.981672,-0.000964365
1161,0.973861,0.979788,0.0003224
1162,0.971809,0.978704,-0.00199961
1163,0.970023,0.977579,0.000315636
1164,0.993828,0.972186,-0.000827346
1165,0.973017,0.976542,0.00157468
1166,0.973017,0.976542,0.00157468
1167,0.971863,0.980376,0.0008912
1168,0.973859,0.980919,-0.00070205
1169,0.970583,0.981291,-0.000365663
1170,0.971948,0.981027,0.000323719
1171,0.972185,0.980745,3.19092e-05
1172,0.974079,0.983037,0.000550467
1173,0.973402,0.977784,0.000400824
1174,0.967875,0.978676,0.000814347
1175,0.972997,0.981383,-0.000845746
1176,0.972997,0.981383,-0.000845746
1177,0.97188,0.977989,0.000223379
1178,0.972625,0.981894,-0.00075376
1179,0.970671,0.980062,5.75547e-05
1180,0.977562,0.979419,-0.000291467
1181,0.977562,0.979419,-0.000291467
1182,0.969069,0.98036,0.00104428
1183,0.969507,0.978289,-0.000882002
1184,0.972196,0.982021,0.000991942
1185,0.978534,0.983183,0.000364451
1186,0.971757,0.978184,9.95839e-05
1187,0.975073,0.980746,0.00153688
1188,0.972067,0.980684,0.000279924
1189,0.968478,0.977521,0.000430097
1190,0.973035,0.983064,-0.00103218
1191,0.975169,0.982696,0.000322314
1192,0.973543,0.982983,9.36942e-05
1193,0.970063,0.980113,0.000452676
1194,0.970063,0.980113,0.000452676
1195,0.977661,0.980386,-0.000546592
1196,0.969966,0.979201,-0.000445504
1197,0.970763,0.981682,2.68542e-05
1198,0.973454,0.977397,-0.000309384
1199,0.971574,0.981754,-0.000529673
1200,0.971574,0.981754,-0.000529673
1201,0.968906,0.979033,0.000307999
1202,0.970248,0.979546,-0.000452597
1203,0.9732,0.980327,-0.00137762
1204,0.9732,0.980327,-0.00137762
1205,0.9732,0.980327,-0.00137762
1206,0.972398,0.979575,0.000373463
1207,0.975706,0.982697,-0.000438063
1208,0.975706,0.982697,-0.000438063
1209,0.973179,0.982302,-0.000465281
1210,0.967814,0.978244,-0.000463406
1211,0.967814,0.978244,-0.000463406
1212,0.969035,0.980542,0.000175932
1213,0.969035,0.980542,0.000175932
1214,0.973938,0.982115,-0.000382427
1215,0.971998,0.98268,0.000807144
1216,0.969975,0.977715,-0.00069576
1217,0.974733,0.983385,0.00138771
1218,0.974733,0.983385,0.00138771
1219,0.974733,0.983385,0.00138771
1220,0.970593,0.979792,-0.00082426
1221,1.0059,0.973469,0.00242839
1222,0.971165,0.980856,-0.00117973
1223,0.971305,0.9809,0.000717897
1224,0.971381,0.980653,0.000373307
1225,0.974254,0.982751,0.000405375
1226,0.973536,0.983271,-0.000874288
1227,0.969693,0.977857,-0.00069782
1228,0.971426,0.981847,-0.00065527
1229,0.971762,0.981946,-0.000422008
1230,0.971762,0.981946,-0.000422008
1231,0.973604,0.980408,-0.000668465
1232,0.969078,0.979446,-0.000710813
1233,0.974631,0.978306,-0.00165802
1234,0.974631,0.978306,-0.00165802
1235,0.978399,0.976964,-0.00148067
1236,0.97286,0.981785,3.76088e-06
1237,0.970231,0.979294,0.00131235
1238,0.970013,0.977318,0.00105167
1239,0.971413,0.981105,-9.8645e-05
1240,0.971413,0.981105,-9.8645e-05
