ReTr(L),ImTr(L)
0.48284,0.66625
0.469846,0.679474
0.489015,0.664219
0.515815,0.650749
0.500252,0.660349
0.500252,0.660349
0.500252,0.660349
0.502376,0.662525
0.495281,0.663306
0.488013,0.675015
0.463915,0.689214
0.463915,0.689214
0.456396,0.694899
0.460905,0.689865
0.43533,0.704926
0.430261,0.712287
0.435654,0.707692
0.441233,0.700538
0.4509,0.69741
0.467935,0.685368
0.483708,0.678234
0.479066,0.677161
0.479066,0.677161
0.464784,0.688429
0.455339,0.696855
0.431409,0.710827
0.412474,0.72464
0.415545,0.721624
0.391126,0.737344
0.376206,0.740718
0.367609,0.749569
0.375075,0.742138
0.360375,0.74652
0.362283,0.75264
0.347756,0.757139
0.351491,0.755316
0.355424,0.750441
0.373431,0.7457
0.37388,0.748737
0.386354,0.736514
0.390037,0.740017
0.39806,0.7291
0.369827,0.745721
0.366862,0.746058
0.359388,0.751665
0.358202,0.748314
0.349284,0.755736
0.368221,0.751935
0.368399,0.74715
0.35822,0.75439
0.371165,0.741788
0.352114,0.752469
0.343458,0.754045
0.343458,0.754045
0.353854,0.750011
0.353854,0.750011
0.35557,0.756611
0.378373,0.736044
0.385441,0.733302
0.371756,0.743174
0.375702,0.74481
0.362105,0.748184
0.356221,0.753621
0.342461,0.754245
0.344782,0.760311
0.341381,0.760826
0.321674,0.765071
0.319529,0.765994
0.319529,0.765994
0.337657,0.754737
0.313715,0.769426
0.313715,0.769426
0.299992,0.770239
0.345839,0.756997
0.36147,0.750182
0.36147,0.750182
0.376234,0.74222
0.37788,0.73777
0.362674,0.743424
0.340282,0.753384
0.309326,0.768711
0.308145,0.772945
0.313372,0.764863
0.294265,0.772341
0.301922,0.771343
0.284668,0.777655
0.280605,0.782314
0.294142,0.77767
0.298986,0.77272
0.314266,0.771537
0.314266,0.771537
0.33844,0.756086
0.320354,0.765249
0.320354,0.765249
0.321769,0.764039
0.321707,0.76223
0.312921,0.770373
0.281825,0.78469
0.264686,0.787458
0.242089,0.793814
0.25065,0.792959
0.243401,0.792896
0.243401,0.792896
0.274665,0.785512
0.274665,0.785512
0.27812,0.783269
0.259559,0.78868
0.260798,0.786259
0.292044,0.776025
0.292484,0.778274
0.291872,0.779745
0.284647,0.784609
0.285585,0.781887
0.263968,0.790365
0.263587,0.789354
0.263587,0.789354
0.258165,0.788606
0.258165,0.788606
0.270377,0.789145
0.269342,0.785126
0.284419,0.781185
0.28,0.782987
0.266036,0.785049
0.261001,0.787848
0.260483,0.791103
0.270235,0.783181
0.290208,0.782946
0.297743,0.77808
0.289681,0.780325
0.29617,0.780353
0.300521,0.77743
0.299057,0.78107
0.313015,0.769038
0.287224,0.778811
0.281479,0.78202
0.284295,0.781966
0.299598,0.773245
0.272493,0.782265
0.261501,0.790009
0.261501,0.790009
0.227484,0.797514
0.237149,0.794935
0.237149,0.794935
0.224249,0.800156
0.210574,0.803747
0.210574,0.803747
0.210574,0.803747
0.198296,0.807571
0.197469,0.809555
0.210796,0.808159
0.207111,0.805324
0.229522,0.799055
0.237155,0.796534
0.222359,0.80296
0.224942,0.803732
0.235497,0.800203
0.268193,0.787563
0.230771,0.797916
0.20774,0.806989
0.197843,0.808604
0.197843,0.808604
0.20979,0.804527
0.197966,0.813118
0.170114,0.813255
0.158085,0.816129
0.15652,0.818941
0.146915,0.819686
0.141545,0.822338
0.141545,0.822338
0.139439,0.817944
0.139439,0.817944
0.1327,0.820377
0.1327,0.820377
0.1327,0.820377
0.111746,0.825611
0.140623,0.819325
0.140623,0.819325
0.130719,0.817995
0.130719,0.817995
0.135794,0.820941
0.166414,0.815511
0.164275,0.81358
0.177191,0.811674
0.172939,0.818801
0.167159,0.813764
0.174949,0.809726
0.207042,0.805946
0.207042,0.805946
0.19835,0.805664
0.18009,0.810766
0.202214,0.80971
0.233684,0.797832
0.229738,0.800291
0.229738,0.800291
0.247977,0.794661
0.235364,0.801075
0.240726,0.791924
0.254119,0.791645
0.254119,0.791645
0.256249,0.791453
0.251699,0.79221
0.252223,0.794055
0.232657,0.794081
0.232657,0.794081
0.219578,0.802033
0.219578,0.802033
0.213296,0.800545
0.213296,0.800545
0.213296,0.800545
0.214716,0.801139
0.229587,0.799567
0.21862,0.803256
0.21862,0.803256
0.201675,0.805729
0.180201,0.816355
0.180558,0.812984
0.17278,0.815835
0.174258,0.815307
0.175916,0.813547
0.184891,0.813937
0.175631,0.814195
0.196664,0.809545
0.193615,0.812688
0.1897,0.807339
0.189897,0.814034
0.180571,0.811354
0.166459,0.815531
0.141229,0.821944
0.141229,0.821944
0.13639,0.816527
0.15309,0.816752
0.139637,0.820169
0.15858,0.81696
0.14904,0.823893
0.164165,0.817406
0.164165,0.817406
0.17862,0.810361
0.168216,0.813738
0.160216,0.816215
0.155066,0.815922
0.173241,0.820392
0.172595,0.812946
0.185699,0.811554
0.187402,0.809784
0.162145,0.817964
0.169783,0.814943
0.176827,0.811434
0.182305,0.814959
0.197861,0.808906
0.20912,0.802589
0.216575,0.805131
0.221155,0.801076
0.210839,0.79434
0.221495,0.799954
0.2122,0.803084
0.191919,0.810538
0.196514,0.807037
0.174939,0.815689
0.193716,0.81255
0.212361,0.802948
0.217669,0.802895
0.217669,0.802895
0.218856,0.804214
0.22071,0.801306
0.22071,0.801306
0.2305,0.798125
0.231741,0.798283
0.231741,0.798283
0.221864,0.80102
0.221864,0.80102
0.22741,0.804149
0.221716,0.804234
0.221716,0.804234
0.219358,0.803586
0.219358,0.803586
0.24227,0.798644
0.260916,0.793666
0.265533,0.790242
0.263742,0.787424
0.220761,0.799174
0.219922,0.802835
0.226039,0.795275
0.257529,0.788042
0.264795,0.787663
0.279158,0.78495
0.283436,0.781456
0.279324,0.78326
0.242605,0.79352
0.242605,0.79352
0.232932,0.796036
0.232932,0.796036
0.243876,0.794529
0.269409,0.788394
0.269409,0.788394
0.242099,0.794613
0.231788,0.796916
0.231788,0.796916
0.238756,0.792412
0.222545,0.805207
0.209437,0.802546
0.209885,0.804575
0.209885,0.804575
0.225422,0.801115
0.233208,0.79264
0.24167,0.793664
0.238774,0.799294
0.240842,0.793392
0.23743,0.795584
0.2369,0.794526
0.2369,0.794526
0.249216,0.790987
0.272136,0.783807
0.272136,0.783807
0.273846,0.786174
0.261759,0.791183
0.292461,0.776737
0.29237,0.779796
0.301326,0.774416
0.307006,0.772432
0.298048,0.771907
0.289031,0.776584
0.290204,0.774034
0.298006,0.769775
0.300291,0.773262
0.304165,0.77292
0.313479,0.77241
0.313479,0.77241
0.304776,0.773044
0.294009,0.774465
0.318725,0.769744
0.318811,0.767664
0.297805,0.775185
0.297805,0.775185
0.309901,0.769915
0.309901,0.769915
0.309901,0.769915
0.324047,0.763296
0.340556,0.759628
0.328746,0.761509
0.339317,0.756629
0.323204,0.764885
0.348361,0.75381
0.34348,0.752533
0.34348,0.752533
0.331529,0.759646
0.355573,0.750195
0.349062,0.75365
0.342571,0.757225
0.354234,0.754249
0.31575,0.766141
0.333345,0.759964
0.333345,0.759964
0.326423,0.764149
0.335852,0.756211
0.34098,0.758906
0.348668,0.747874
0.343153,0.755405
0.337735,0.758254
0.339564,0.757038
0.350523,0.751591
0.344691,0.755236
0.340809,0.758069
0.349901,0.752566
0.350051,0.752329
0.362582,0.749706
0.372918,0.742557
0.416311,0.717073
0.413916,0.721498
0.414438,0.717451
0.413083,0.719845
0.413083,0.719845
0.389036,0.735069
0.404147,0.724786
0.397324,0.728216
0.403266,0.726831
0.383164,0.732991
0.389265,0.73407
0.389265,0.73407
0.394286,0.732009
0.385171,0.740047
0.403587,0.729648
0.403587,0.729648
0.404936,0.726396
0.41912,0.718681
0.40591,0.727487
0.382987,0.738818
0.39079,0.734419
0.38016,0.743096
0.366075,0.747343
0.350834,0.755317
0.360514,0.751252
0.342421,0.759042
0.358604,0.752686
0.363454,0.744006
0.382324,0.732759
0.382324,0.732759
0.396299,0.731874
0.394583,0.733056
0.372163,0.746941
0.381933,0.740134
0.393116,0.735166
0.393116,0.735166
0.398556,0.732564
0.398556,0.732564
0.391814,0.734916
0.400487,0.730672
0.392471,0.734724
0.392161,0.727091
0.36911,0.742132
0.373098,0.740313
0.373098,0.740313
0.405175,0.725198
0.387669,0.737369
0.387669,0.737369
0.367111,0.747116
0.348659,0.752915
0.330856,0.76509
0.338458,0.761571
0.308516,0.770406
0.305421,0.769186
0.296881,0.77332
0.300839,0.779471
0.293479,0.777989
0.317496,0.77119
0.295893,0.777869
0.267045,0.7871
0.277919,0.780521
0.309553,0.76754
0.296463,0.769271
0.30207,0.77797
0.311411,0.772585
0.305935,0.770166
0.28233,0.781924
0.26889,0.788245
0.26376,0.788806
0.267191,0.786726
0.267191,0.786726
0.267191,0.786726
0.264884,0.79068
0.255866,0.788626
0.214924,0.804231
0.196044,0.807951
0.192596,0.808589
0.204696,0.807233
0.215854,0.800244
0.205031,0.807706
0.205031,0.807706
0.217243,0.803194
0.217243,0.803194
0.210809,0.800752
0.198607,0.808863
0.193501,0.805609
0.174084,0.81717
0.160591,0.816359
0.156236,0.81586
0.162029,0.814586
0.159584,0.819307
0.169669,0.812571
0.152188,0.815248
0.152188,0.815248
0.156053,0.816101
