MDTU,|Tr(Lx)|,|Tr(Ly)|
200,1.04865e-06,7.56635e-07
201,1.04865e-06,7.56635e-07
202,1.04865e-06,7.56635e-07
203,1.04865e-06,7.56635e-07
204,1.04865e-06,7.56635e-07
205,1.04865e-06,7.56635e-07
206,9.8166e-07,9.31133e-07
207,9.8166e-07,9.31133e-07
208,9.8166e-07,9.31133e-07
209,9.8166e-07,9.31133e-07
210,9.8166e-07,9.31133e-07
211,9.8166e-07,9.31133e-07
212,9.8166e-07,9.31133e-07
213,2.81883e-07,1.04021e-06
214,2.81883e-07,1.04021e-06
215,7.80966e-07,2.6077e-06
216,7.80966e-07,2.6077e-06
217,2.4382e-06,9.6617e-07
218,2.4382e-06,9.6617e-07
219,2.4382e-06,9.6617e-07
220,2.4382e-06,9.6617e-07
221,4.05805e-07,8.5517e-07
222,4.05805e-07,8.5517e-07
223,4.05805e-07,8.5517e-07
224,4.05805e-07,8.5517e-07
225,4.05805e-07,8.5517e-07
226,4.05805e-07,8.5517e-07
227,4.05805e-07,8.5517e-07
228,4.05805e-07,8.5517e-07
229,4.05805e-07,8.5517e-07
230,4.05805e-07,8.5517e-07
231,7.82852e-07,5.80613e-07
232,7.82852e-07,5.80613e-07
233,7.82852e-07,5.80613e-07
234,7.82852e-07,5.80613e-07
235,7.82852e-07,5.80613e-07
236,7.82852e-07,5.80613e-07
237,7.82852e-07,5.80613e-07
238,7.82852e-07,5.80613e-07
239,7.82852e-07,5.80613e-07
240,5.13624e-07,1.87042e-06
241,5.13624e-07,1.87042e-06
242,5.13624e-07,1.87042e-06
243,5.13624e-07,1.87042e-06
244,5.13624e-07,1.87042e-06
245,1.12363e-06,1.36494e-07
246,2.86329e-07,3.83032e-07
247,1.24096e-06,6.56603e-07
248,1.24096e-06,6.56603e-07
249,1.24096e-06,6.56603e-07
250,1.24096e-06,6.56603e-07
251,1.24096e-06,6.56603e-07
252,6.9019e-07,7.68557e-07
253,6.9019e-07,7.68557e-07
254,6.9019e-07,7.68557e-07
255,6.9019e-07,7.68557e-07
256,4.05738e-07,1.18536e-06
257,4.05738e-07,1.18536e-06
258,4.05738e-07,1.18536e-06
259,4.54394e-07,2.9603e-07
260,4.54394e-07,2.9603e-07
261,4.54394e-07,2.9603e-07
262,4.54394e-07,2.9603e-07
263,3.42941e-07,1.16657e-06
264,3.42941e-07,1.16657e-06
265,3.42941e-07,1.16657e-06
266,3.42941e-07,1.16657e-06
267,2.685e-07,1.05965e-06
268,6.40668e-07,6.95948e-07
269,4.93901e-07,1.17883e-06
270,9.37353e-07,3.97165e-07
271,4.81836e-07,3.23791e-07
272,4.81836e-07,3.23791e-07
273,4.81836e-07,3.23791e-07
274,3.57363e-07,4.76558e-07
275,3.57363e-07,4.76558e-07
276,8.49699e-07,2.21159e-07
277,5.16648e-07,2.87893e-07
278,5.16648e-07,2.87893e-07
279,5.8323e-07,6.20761e-07
280,1.27791e-06,1.37118e-07
281,4.1385e-07,2.8077e-07
282,4.1385e-07,2.8077e-07
283,4.1385e-07,2.8077e-07
284,6.15968e-07,6.31514e-07
285,6.15968e-07,6.31514e-07
286,6.15968e-07,6.31514e-07
287,5.4425e-07,4.86837e-07
288,5.4425e-07,4.86837e-07
289,5.4425e-07,4.86837e-07
290,8.54195e-07,1.20008e-06
291,1.46178e-06,5.8821e-07
292,7.32593e-07,2.22981e-07
293,8.25704e-07,4.1758e-07
294,4.22136e-07,6.48566e-07
295,4.47719e-07,4.89878e-07
296,1.01012e-06,5.27977e-07
297,9.26509e-07,4.34759e-07
298,9.26509e-07,4.34759e-07
299,9.26509e-07,4.34759e-07
300,5.56078e-07,3.88595e-07
301,5.56078e-07,3.88595e-07
302,9.45029e-08,3.37406e-07
303,7.40168e-07,3.36301e-07
304,1.81625e-07,4.31541e-07
305,5.94103e-07,9.1508e-08
306,4.68775e-07,1.03684e-07
307,3.78018e-07,4.85906e-07
308,4.45319e-07,2.18287e-07
309,8.33245e-07,2.53223e-07
310,8.33245e-07,2.53223e-07
311,2.24642e-07,1.51644e-07
312,6.17392e-07,1.99285e-07
313,1.65479e-07,8.02784e-07
314,5.39071e-07,2.94674e-07
315,5.39071e-07,2.94674e-07
316,3.26563e-07,5.04409e-07
317,5.05096e-07,4.58048e-07
318,2.55689e-07,1.61986e-07
319,8.33771e-07,7.79323e-07
320,8.33771e-07,7.79323e-07
321,8.33771e-07,7.79323e-07
322,1.07526e-06,3.63198e-07
323,7.4345e-07,4.66052e-07
324,6.76998e-07,5.5892e-07
325,2.38631e-07,1.92584e-07
326,2.38631e-07,1.92584e-07
327,3.06223e-07,4.87304e-07
328,9.00334e-08,8.40365e-07
329,6.17806e-07,8.08403e-07
330,2.11463e-07,6.40135e-07
331,2.73589e-07,7.67977e-08
332,3.64991e-07,1.09709e-07
333,5.50755e-07,6.00016e-07
334,3.62579e-07,3.75567e-07
335,1.03925e-07,8.00517e-07
336,3.97482e-08,9.13732e-07
337,3.97482e-08,9.13732e-07
338,6.34646e-07,4.91401e-07
339,4.61871e-07,4.26869e-07
340,2.78186e-07,2.84891e-07
341,7.87064e-07,2.54336e-07
342,2.5691e-07,1.37617e-06
343,4.36305e-07,6.27985e-07
344,3.63556e-07,9.54227e-07
345,1.8047e-07,3.05442e-07
346,5.44862e-07,7.62577e-07
347,4.87705e-07,6.43991e-08
348,9.38822e-07,3.42227e-07
349,9.93732e-08,1.32756e-07
350,2.481e-07,4.22323e-07
351,4.9908e-07,5.70397e-07
352,1.61094e-07,6.71185e-07
353,2.33842e-07,8.72987e-07
354,1.05659e-07,3.37835e-07
355,9.56327e-07,2.39824e-07
356,1.46803e-07,5.82685e-07
357,2.64842e-07,1.14364e-07
358,4.81247e-07,9.48351e-07
359,4.63492e-07,4.11586e-07
360,3.53653e-07,3.06608e-07
361,5.26899e-07,2.58073e-07
362,9.55231e-07,5.52167e-07
363,6.05331e-07,3.99803e-07
364,3.58245e-07,4.3539e-08
365,1.98644e-07,1.06218e-06
366,2.6041e-07,7.64531e-07
367,8.40744e-08,7.74837e-08
368,8.40744e-08,7.74837e-08
369,5.40633e-07,8.07167e-07
370,5.40633e-07,8.07167e-07
371,5.23687e-07,5.8367e-07
372,3.62519e-07,4.27359e-07
373,4.61113e-07,6.13005e-07
374,3.24433e-07,4.71402e-07
375,5.15583e-07,2.54801e-07
376,2.55958e-07,1.25339e-07
377,4.48637e-07,5.21008e-07
378,2.75955e-07,1.79264e-07
379,4.67001e-07,3.09118e-07
380,2.6483e-07,2.44457e-07
381,2.62164e-07,8.34354e-07
382,6.11376e-07,5.27022e-07
383,6.11376e-07,5.27022e-07
384,2.92529e-07,2.64771e-07
385,8.41365e-07,8.81231e-07
386,8.41365e-07,8.81231e-07
387,2.55344e-07,4.1946e-07
388,3.22749e-07,1.22134e-07
389,9.8572e-07,7.61823e-07
390,9.8572e-07,7.61823e-07
391,2.33772e-07,1.62057e-07
392,2.93115e-07,6.61128e-07
393,5.74583e-07,4.92688e-07
394,8.21627e-07,2.77927e-07
395,2.70344e-07,5.52985e-07
396,6.31943e-07,3.47318e-07
397,7.57812e-07,6.24627e-07
398,1.57708e-07,3.41849e-07
399,1.64698e-07,6.38122e-07
400,6.90726e-07,2.38807e-07
401,3.81427e-07,3.35551e-07
402,6.33012e-07,2.79289e-07
403,3.56615e-07,1.45714e-06
404,3.89559e-07,3.08618e-07
405,3.89559e-07,3.08618e-07
406,3.57368e-07,2.89457e-07
407,5.81535e-07,5.52987e-07
408,5.81535e-07,5.52987e-07
409,3.00451e-07,1.21493e-06
410,3.56753e-07,2.76313e-07
411,2.82828e-07,2.24174e-07
412,9.22585e-07,3.92643e-08
413,2.91999e-07,3.08883e-07
414,5.38473e-07,2.11882e-07
415,3.99249e-07,6.28661e-07
416,7.02495e-07,6.13426e-07
417,7.02495e-07,6.13426e-07
418,4.82519e-07,1.46356e-06
419,4.82519e-07,1.46356e-06
420,3.00428e-07,3.87108e-07
421,9.66849e-07,1.119e-06
422,2.19582e-07,2.07934e-07
423,4.0342e-07,5.0339e-07
424,3.34982e-07,3.06984e-07
425,7.61807e-08,7.95276e-07
426,1.41337e-07,3.16689e-07
427,3.99917e-07,4.92177e-07
428,2.09267e-07,2.9583e-07
429,8.59946e-07,2.40191e-07
430,8.59946e-07,2.40191e-07
431,3.14617e-07,1.13345e-06
432,3.14617e-07,1.13345e-06
433,5.47404e-07,5.25783e-07
434,5.44895e-07,2.0793e-07
435,1.79551e-07,3.57833e-07
436,2.48082e-07,4.21509e-07
437,2.8346e-07,4.19661e-07
438,2.37147e-07,2.44537e-07
439,8.18639e-07,5.30499e-07
440,2.59927e-07,2.76826e-07
441,5.44952e-07,8.28748e-08
442,3.11803e-07,4.57987e-07
443,2.36765e-07,5.88122e-07
444,6.32909e-07,5.88058e-07
445,5.52535e-07,1.28642e-07
446,6.06627e-07,5.39165e-07
447,4.05464e-07,5.12412e-07
448,5.39122e-07,5.8587e-07
449,4.42255e-07,1.08975e-07
450,1.39328e-07,1.15841e-07
451,4.34449e-07,7.58439e-07
452,1.40086e-07,4.04176e-07
453,4.1807e-07,4.06856e-07
454,4.1807e-07,4.06856e-07
455,2.74922e-07,3.13353e-07
456,6.46273e-07,4.2831e-07
457,6.46273e-07,4.2831e-07
458,6.52932e-07,2.67543e-07
459,6.25956e-07,3.25589e-07
460,6.25956e-07,3.25589e-07
461,6.25956e-07,3.25589e-07
462,1.44504e-07,8.59937e-07
463,7.94158e-07,1.20417e-07
464,1.79407e-07,1.94512e-07
465,1.87257e-07,3.7864e-07
466,5.12765e-07,8.40769e-07
467,2.30297e-07,4.01202e-07
468,9.71094e-07,3.99291e-07
469,3.24157e-07,3.74311e-07
470,4.59016e-07,7.08688e-07
471,4.98363e-07,1.65155e-07
472,3.77478e-07,3.36259e-07
473,4.6138e-07,6.73507e-07
474,6.45723e-07,1.34063e-07
475,6.45723e-07,1.34063e-07
476,4.10189e-07,9.59117e-07
477,7.99992e-07,7.56338e-07
478,5.96627e-07,6.82729e-07
479,2.92538e-07,4.41215e-07
480,2.0565e-07,6.41691e-07
481,8.56669e-07,2.14948e-07
482,1.11543e-06,2.01729e-07
483,1.11543e-06,2.01729e-07
484,3.61429e-07,1.04964e-06
485,3.61429e-07,1.04964e-06
486,7.19471e-07,1.62452e-07
487,7.19471e-07,1.62452e-07
488,7.19471e-07,1.62452e-07
489,3.0434e-07,6.28568e-07
490,3.14738e-07,5.30742e-07
491,3.14738e-07,5.30742e-07
492,1.34244e-07,3.47262e-07
493,1.34244e-07,3.47262e-07
494,3.56999e-07,1.38608e-06
495,2.44132e-07,8.34786e-07
496,3.19758e-07,4.06562e-07
497,1.88583e-07,6.45559e-07
498,4.48093e-07,2.11057e-07
499,4.66935e-07,2.4941e-07
500,3.95784e-07,2.59789e-07
501,3.65714e-07,4.92637e-07
502,3.65714e-07,4.92637e-07
503,5.20076e-07,1.08481e-07
504,7.64362e-08,2.23202e-07
505,1.11802e-07,3.36012e-07
506,2.96719e-07,3.75882e-07
507,1.35198e-06,5.72209e-07
508,1.35198e-06,5.72209e-07
509,2.19269e-07,5.28423e-07
510,4.02818e-07,6.53136e-07
511,9.48413e-07,6.99685e-07
512,1.40305e-07,6.09245e-07
513,1.40305e-07,6.09245e-07
514,3.43889e-07,5.12291e-07
515,8.69189e-07,1.7748e-07
516,5.62023e-07,3.80393e-07
517,6.05706e-07,9.37519e-07
518,6.05706e-07,9.37519e-07
519,3.02841e-07,8.25644e-07
520,3.02841e-07,8.25644e-07
521,2.0402e-07,9.5269e-07
522,2.0402e-07,9.5269e-07
523,2.0402e-07,9.5269e-07
