ReTr(Ly),ImTr(Ly)
-0.00255668,0.000460306
0.00386136,-0.0091129
0.0038407,0.000628396
0.00121211,0.00411304
0.0106844,-0.0184381
0.00635559,0.00830936
0.00635559,0.00830936
0.00722349,-0.0171374
0.00289507,-0.0127586
0.00150385,-0.0118623
0.00280001,0.00844592
-0.0085241,-0.00816709
0.00583118,0.0129292
0.00583118,0.0129292
0.00644454,6.31098e-05
0.00666541,0.00224705
-0.00136458,0.00803948
-0.00136458,0.00803948
-0.00151445,0.00687626
-0.00371961,0.017294
0.00153323,-0.0114654
0.00143834,-0.00193675
0.00539594,-0.00285017
0.00477425,0.0022613
-0.00403112,0.00586026
0.00031129,-0.00748741
0.0131351,-0.00149129
0.0007677,-0.0153189
0.00141154,-0.00141146
0.00274061,0.0054221
0.00438811,0.00291451
0.00438811,0.00291451
0.000244205,-0.00308785
-0.00609929,-0.00675762
-0.00720754,0.00356087
-0.00164761,-0.0102374
0.0158934,0.00335462
0.0158934,0.00335462
-0.00273564,-0.017738
-0.00273564,-0.017738
0.00777275,-0.00169527
-0.00327604,-0.00285611
-0.0126719,-0.00538455
0.00770645,-0.00359621
-0.00654147,0.0017113
-0.00409161,0.00290434
-0.00409161,0.00290434
-0.00635584,-0.00677339
-0.000163007,-0.00309193
-0.000163007,-0.00309193
-0.00597871,-0.00402271
-0.00582364,0.0023011
0.0170955,0.00538472
0.00975061,-0.00146556
0.00188964,-0.0032077
0.00957216,0.00260501
0.00442112,-6.42995e-05
0.00148839,0.00295909
-0.0039094,-0.00207255
0.00741115,0.0103494
-0.0189751,-0.022619
0.000982314,0.00267736
-0.000213338,-0.00699501
0.0016728,0.000363263
0.00860862,-0.0106334
0.0125695,0.00155022
-7.06015e-05,-0.0020527
-0.000242429,-0.0042342
-0.00528322,-0.0109759
-0.00230649,0.00159589
-0.00667877,0.00571254
-0.0241894,-0.00400064
-0.0241894,-0.00400064
-0.0241894,-0.00400064
-0.0018006,0.0277794
-0.00428889,0.00554816
-0.00982964,-0.00196363
0.0070262,-0.00944824
0.0179024,-0.00626879
-0.0120121,0.00045237
-0.00326305,-0.00722591
0.00109482,0.00540797
0.00109482,0.00540797
0.00599681,-0.0132129
0.00599681,-0.0132129
-0.00245231,-0.000329369
6.28835e-05,-0.00749704
-0.00438671,0.00381328
-0.00657961,0.0023116
0.0159497,-0.00406167
0.00741448,7.126e-05
0.00320234,-0.00931488
0.00135818,0.00974555
-0.00306255,-0.0194477
-0.00167176,0.0163821
-0.00167176,0.0163821
0.00389893,-0.00807835
-0.00499287,-0.00777234
-0.0019912,-0.00299592
0.000118221,-0.0055366
-0.000633842,0.00124295
0.00491423,-0.0139911
-0.000980397,0.00257372
-0.00125157,-0.00514495
-0.00125157,-0.00514495
-0.00265684,0.000640784
-0.00775901,0.00236924
0.00377494,-0.000460235
0.0194845,-0.0101572
0.00161436,-0.000490767
0.00438975,-0.00997348
0.00612424,-0.00495244
0.000393032,-0.00222544
0.00434241,-0.000248854
-0.0133467,-0.00329603
0.016908,0.00244965
0.00288035,-0.00621329
-0.00771045,0.00930442
0.00734701,-0.0219761
-0.000383633,-0.000708515
0.00287697,0.00223296
-0.00885052,0.00965357
0.0108965,-0.0044743
0.000821009,0.00907849
0.0107565,-0.00553916
-0.015325,-0.000827515
0.00117943,-0.00439256
-0.00781537,-0.0187816
-0.0184921,0.00716841
0.000219086,-0.00138623
0.000398384,0.00202715
0.00185405,0.0144731
0.00185405,0.0144731
0.00320254,0.0105821
0.000369059,0.00699634
-0.00745599,-0.00440543
-0.00745599,-0.00440543
-0.016459,0.00986475
-0.016459,0.00986475
0.00105636,-0.000954244
-0.00315138,-0.00601012
0.00168611,-0.0078345
-0.0103931,0.00420381
-0.00844776,0.00802353
0.00169724,-0.00474504
-0.000233967,-0.00808633
0.0106011,-0.00669611
-0.0142677,0.00509421
-0.00640462,0.00361964
0.00359414,0.00127265
-0.0035912,-0.00735975
-0.00348548,0.0104531
-0.0110242,0.00303616
-0.00236336,0.00955536
-0.00243849,0.00207665
0.00336688,0.00177894
0.00106434,-0.00359489
-0.00915711,0.00355564
-0.00838154,-0.00256671
0.00326854,0.00637881
-0.00561896,-0.00737819
-0.00236196,-0.0165719
-0.0030773,-0.0131299
-0.0030773,-0.0131299
0.00942755,0.0126239
0.00942755,0.0126239
-0.00067642,-0.00863269
0.0152523,-0.0166521
-0.0068581,0.00212701
0.00876564,-0.0118794
0.00281248,0.0126454
-0.00991234,0.00216229
-0.0128935,0.00513822
0.00799458,-0.00878438
-0.00440154,0.0019062
0.000889734,-0.00975446
-0.0127125,-0.00368662
-0.00682928,-0.0130886
-0.00682928,-0.0130886
-0.0110403,-0.00506319
0.000702062,0.00261875
-0.00153542,0.00806081
0.0065107,0.00111236
-0.00159351,-0.00198059
-0.00081099,-0.00580006
0.00809964,0.0165688
-0.00523211,0.0183997
0.000665376,0.0181846
0.00200705,0.00803645
0.00896239,0.00317001
0.0123098,-0.00897436
0.0106126,0.00873326
0.0106126,0.00873326
-0.0259394,0.00611722
-0.0259394,0.00611722
-0.00203329,-0.00936603
-0.0006984,0.00743117
-0.00421719,0.00344271
0.0146959,-0.000611909
-0.0174083,-0.00677031
-0.0174083,-0.00677031
-0.0114659,-0.00590728
-0.00142595,-0.00998561
-0.00142595,-0.00998561
0.00538935,0.00143683
-0.000743434,0.0013551
0.0012759,0.00518343
0.00413683,0.0022264
0.00413683,0.0022264
0.00954709,-0.000889846
-0.00672381,0.00204617
