ReTr(Lx),ImTr(Lx)
0.000105385,-0.0108557
0.000105387,-0.0108557
0.000105387,-0.0108557
0.000105387,-0.0108557
0.000105387,-0.0108557
0.000105387,-0.0108557
0.000105387,-0.0108557
0.000105387,-0.0108557
0.000105387,-0.0108557
0.000105387,-0.0108557
0.000105387,-0.0108557
0.000105387,-0.0108557
0.000105387,-0.0108557
-0.00976547,0.00716254
-0.00976547,0.00716254
-0.00976547,0.00716254
-0.00976547,0.00716254
-0.00976547,0.00716254
-0.00976547,0.00716254
-0.00976547,0.00716254
-0.00976547,0.00716254
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00976547,0.00716255
-0.00111578,-0.00532732
-0.00111578,-0.00532732
-0.000778124,0.00890544
-0.000778124,0.00890544
-0.000778124,0.00890544
-0.000778124,0.00890544
-0.000778124,0.00890544
-0.000778125,0.00890544
-0.000778125,0.00890544
0.00101799,0.0134643
0.00101799,0.0134643
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
0.00531407,-0.00162365
-0.000949394,-0.000153631
-0.00238935,-0.0029254
-0.00238935,-0.0029254
-0.00238935,-0.0029254
-0.00238935,-0.0029254
-0.00238935,-0.0029254
-0.00238935,-0.0029254
-0.00238935,-0.0029254
-0.00238935,-0.0029254
-0.00238935,-0.0029254
0.0111394,0.00279879
0.0111394,0.00279879
0.00987207,0.00602833
-0.013208,-0.00467527
-0.013208,-0.00467527
-0.013208,-0.00467527
-0.013208,-0.00467527
-0.013208,-0.00467527
-0.013208,-0.00467527
-0.013208,-0.00467527
-0.013208,-0.00467527
-0.013208,-0.00467527
-0.013208,-0.00467527
-0.00309852,0.00261681
-0.00309852,0.00261681
-0.00309852,0.00261681
-0.00309852,0.00261681
-0.00309852,0.00261681
-0.00309852,0.00261681
-0.00309852,0.00261681
0.012588,-0.016613
0.012588,-0.016613
0.00115858,0.000435374
0.00115858,0.000435374
-0.00965746,0.000135025
-0.00965746,0.000135025
-0.00965746,0.000135025
-0.00965746,0.000135025
-0.012919,0.00798269
-0.012919,0.00798269
-0.012919,0.00798269
-0.012919,0.00798269
-0.012919,0.00798269
-0.012919,0.00798269
-0.012919,0.00798269
-0.012919,0.00798269
-0.012919,0.00798269
-0.012919,0.00798269
-0.00603605,-0.00071908
-0.00603605,-0.00071908
-0.00603605,-0.00071908
-0.00603605,-0.00071908
-0.00603605,-0.00071908
-0.00603605,-0.00071908
-0.00603605,-0.00071908
-0.00603605,-0.00071908
-0.00603605,-0.00071908
0.00880719,-0.00728995
0.00880719,-0.00728995
0.00880719,-0.00728995
0.00880719,-0.00728995
0.00880719,-0.00728995
-0.00371149,0.0159485
0.0103106,-0.00618205
-0.000151136,-0.00855396
-0.000151136,-0.00855396
-0.000151136,-0.00855396
