MDTU,|Tr(L)|,ReTr(L),ImTr(L)
883,1906.02,509.231,1836.74
884,1878.32,492.431,1812.62
885,1856.45,409.433,1810.74
886,1816.84,354.676,1781.89
887,1816.84,354.676,1781.89
888,1817.54,309.556,1790.99
889,1820.69,296.806,1796.34
890,1838.41,297.147,1814.24
891,1838.41,297.147,1814.24
892,1802.94,269.174,1782.74
893,1818.94,288.026,1795.99
894,1770.67,247.464,1753.29
895,1770.67,247.464,1753.29
896,1790.17,220.609,1776.53
897,1773.11,207.798,1760.89
898,1814.32,220.252,1800.9
899,1795.76,259.344,1776.94
900,1769.71,243.224,1752.91
901,1779.52,256.934,1760.88
902,1788.07,271.366,1767.36
903,1798.33,318.04,1769.99
904,1824.06,334.164,1793.19
905,1809.41,324.505,1780.08
906,1809.41,324.505,1780.08
907,1790.06,337.836,1757.89
908,1790.06,337.836,1757.89
909,1783.61,274.426,1762.38
910,1818.7,260.334,1799.97
911,1808.03,254.236,1790.06
912,1812.03,283.829,1789.66
913,1844.86,339.966,1813.26
914,1839.46,443.146,1785.29
915,1812.24,452.402,1754.86
916,1774.92,457.34,1714.99
917,1749.42,450.199,1690.5
918,1784.32,435.164,1730.44
919,1754.62,477.9,1688.29
920,1742.15,476.216,1675.8
921,1760.56,466.369,1697.66
922,1760.56,466.369,1697.66
923,1787.57,438.059,1733.06
924,1778.56,452.435,1720.05
925,1761.7,421.704,1710.49
926,1745.93,408.819,1697.39
927,1748.58,401.059,1701.96
928,1815.8,405.373,1769.97
929,1798.4,454.871,1739.92
930,1834.33,445.05,1779.53
931,1817.48,402.71,1772.3
932,1889.66,451.043,1835.04
933,1853.52,435.825,1801.55
934,1901.62,465.241,1843.83
935,1915.98,440.734,1864.6
936,1882.58,447.749,1828.56
937,1854,443.709,1800.12
938,1845.27,414.875,1798.03
939,1870.88,351.332,1837.6
940,1877.23,350.779,1844.16
941,1877.23,350.779,1844.16
942,1877.23,350.779,1844.16
943,1909.89,434.099,1859.9
944,1896.85,433.406,1846.67
945,1863.21,483.376,1799.41
946,1864.78,466.221,1805.56
947,1905.33,424.571,1857.42
948,1906.6,426.885,1858.2
949,1899.45,362.906,1864.46
950,1916.34,390.181,1876.2
951,1942.12,409.746,1898.4
952,1941.59,405.421,1898.79
953,1941.59,405.421,1898.79
954,1941.59,405.421,1898.79
955,1941.59,405.421,1898.79
956,1944.98,384.245,1906.65
957,1944.98,384.245,1906.65
958,1946.18,388.729,1906.96
959,1946.55,463.69,1890.51
960,1962.52,469.734,1905.47
961,1962.52,469.734,1905.47
962,1965.32,451.774,1912.69
963,1942.59,469.316,1885.05
964,1924.34,500.3,1858.16
965,1924.34,500.3,1858.16
966,1923.03,447.173,1870.31
967,1886.73,385.856,1846.85
968,1856.86,380.235,1817.51
969,1894.2,407.509,1849.85
970,1855.45,398.769,1812.09
971,1880.45,417.131,1833.6
972,1846.18,404.414,1801.34
973,1837.21,341.815,1805.14
974,1864.71,336.885,1834.03
975,1933.72,314.894,1907.91
976,1933.72,314.894,1907.91
977,1903.19,337.531,1873.03
978,1869.77,339.086,1838.76
979,1861.19,324.635,1832.66
980,1888.81,333.696,1859.1
981,1928.22,332.342,1899.36
982,1926.33,369.306,1890.6
983,1926.33,369.306,1890.6
984,1889.56,392.581,1848.33
985,1885.96,407.094,1841.5
986,1878.15,438.887,1826.15
987,1917.91,442.306,1866.21
988,1859.24,413.233,1812.74
989,1839.34,492.09,1772.29
990,1839.34,492.09,1772.29
991,1865.79,480.289,1802.91
992,1865.79,480.289,1802.91
993,1824.45,443.402,1769.75
994,1790.58,414.699,1741.9
995,1789.4,442.002,1733.95
996,1824.59,454.941,1766.96
997,1825.49,450.705,1768.97
998,1817.44,451.414,1760.49
999,1817.44,451.414,1760.49
1000,1801.43,431.941,1748.88
1001,1801.43,431.941,1748.88
1002,1820.48,378.85,1780.62
1003,1826.1,347.319,1792.76
1004,1826.1,347.319,1792.76
1005,1796.12,336.438,1764.33
1006,1830.71,291.155,1807.41
1007,1866.5,316.549,1839.46
1008,1853.9,305.784,1828.51
1009,1839.02,318.741,1811.19
1010,1841.78,332.814,1811.46
1011,1826.73,286.616,1804.1
1012,1876.75,270.881,1857.1
1013,1874.58,246.894,1858.25
1014,1885.03,262.719,1866.64
1015,1893.32,224.333,1879.99
1016,1893.32,224.333,1879.99
1017,1893.32,224.333,1879.99
1018,1872.49,203.801,1861.36
1019,1902.9,266.054,1884.21
1020,1926.35,230.519,1912.51
1021,1919.7,277.529,1899.54
1022,1853.57,289.46,1830.83
1023,1853.57,289.46,1830.83
1024,1869.46,282.094,1848.05
1025,1855.59,262.004,1837
1026,1855.59,262.004,1837
1027,1855.59,262.004,1837
1028,1877.26,263.592,1858.66
1029,1883.53,219.291,1870.72
1030,1897.99,242.066,1882.49
1031,1883.84,259.884,1865.83
1032,1854.02,245.63,1837.67
1033,1854.02,245.63,1837.67
1034,1854.02,245.63,1837.67
1035,1876.13,154.729,1869.74
1036,1898.98,221.673,1886
1037,1898.98,221.673,1886
1038,1934.16,253.321,1917.5
1039,1934.16,253.321,1917.5
1040,1907.75,229.942,1893.84
1041,1884.1,245.607,1868.03
1042,1884.1,245.607,1868.03
1043,1890.05,174.093,1882.01
1044,1915.87,188.093,1906.61
1045,1892,187.891,1882.65
1046,1894.04,158.477,1887.4
1047,1867.28,123.763,1863.17
1048,1865.57,148.941,1859.61
1049,1844.83,171.371,1836.85
1050,1821.43,193.281,1811.15
1051,1822.9,200.262,1811.86
1052,1902.48,194.153,1892.55
1053,1817.53,136.085,1812.42
1054,1817.53,136.085,1812.42
1055,1847.53,134.576,1842.62
1056,1829.47,69.8436,1828.14
1057,1814.28,72.6123,1812.83
1058,1814.28,72.6123,1812.83
1059,1818.95,54.2926,1818.14
1060,1815.33,20.3074,1815.21
1061,1822.39,48.109,1821.75
1062,1847,3.83332,1847
1063,1818.02,17.6495,1817.94
1064,1846.08,34.9041,1845.75
1065,1851.72,89.9693,1849.54
1066,1875.36,119.086,1871.58
1067,1875.36,119.086,1871.58
1068,1840.22,78.1915,1838.56
1069,1834.71,52.8961,1833.95
1070,1815.81,44.4189,1815.26
1071,1811.23,-21.7149,1811.1
1072,1825.77,-50.8469,1825.06
1073,1813.5,-48.9509,1812.84
1074,1855.34,-49.2852,1854.69
1075,1852.93,-0.281967,1852.92
1076,1862.08,22.064,1861.95
1077,1904.07,-6.0158,1904.06
1078,1904.07,-6.0158,1904.06
1079,1925.29,-16.4126,1925.22
1080,1883.64,22.0215,1883.51
1081,1916.95,-20.728,1916.84
1082,1916.95,-20.728,1916.84
1083,1955.23,-62.2935,1954.24
1084,1894.24,6.51823,1894.22
1085,1929.96,38.3634,1929.58
1086,1897.1,61.5,1896.1
1087,1897.1,61.5,1896.1
1088,2013.03,95.0115,2010.79
1089,2013.03,95.0115,2010.79
1090,1905.99,47.7875,1905.39
1091,1952.68,47.4941,1952.1
1092,1923.88,66.1531,1922.74
1093,1903.15,3.58571,1903.15
1094,1875.95,3.90451,1875.95
1095,1894.56,-1.09979,1894.56
1096,1899.04,11.0518,1899.01
1097,1886.07,-31.9046,1885.8
1098,1886.07,-31.9046,1885.8
1099,1881.82,-25.4496,1881.65
1100,1895.76,9.28862,1895.74
1101,1856.29,-28.0484,1856.08
1102,1856.29,-28.0484,1856.08
1103,1876.14,-24.2999,1875.99
1104,1821.16,-15.0871,1821.1
1105,1850.34,36.6808,1849.97
1106,1872.28,-4.43476,1872.28
1107,1881.71,12.1719,1881.67
1108,1873.07,-11.7974,1873.04
1109,1886.16,-6.7726,1886.15
1110,1819.75,3.37471,1819.75
1111,1819.75,3.37471,1819.75
1112,1799.89,9.66336,1799.86
1113,1769.86,51.8446,1769.1
1114,1781.63,77.0018,1779.96
1115,1755.82,38.8311,1755.39
1116,1755.82,38.8311,1755.39
1117,1768.17,32.7666,1767.86
1118,1791.26,14.4099,1791.2
1119,1803.37,55.3219,1802.53
1120,1827.58,54.6613,1826.76
1121,1819.12,84.6301,1817.15
1122,1803.79,104.876,1800.74
1123,1835.83,126.243,1831.49
1124,1835.83,126.243,1831.49
1125,1835.83,126.243,1831.49
1126,1835.83,126.243,1831.49
1127,1839.94,104.147,1836.99
1128,1833.06,93.8019,1830.66
1129,1844.01,74.3765,1842.51
1130,1827.7,46.3116,1827.11
1131,1822.17,51.2608,1821.45
1132,1878.06,70.5695,1876.74
1133,1875.1,106.503,1872.08
1134,1875.1,106.503,1872.08
1135,1890.28,158.449,1883.62
1136,1831.84,129.472,1827.26
1137,1829.15,127.392,1824.71
1138,1829.15,127.392,1824.71
1139,1812.42,84.7583,1810.44
1140,1781.26,74.1753,1779.71
1141,1747.72,82.4059,1745.78
1142,1721.72,49.4151,1721.01
1143,1752.23,87.3568,1750.05
1144,1742.53,80.0784,1740.69
1145,1742.53,80.0784,1740.69
1146,1773.21,24.9389,1773.04
1147,1785.87,-21.8384,1785.74
1148,1818.88,15.2255,1818.81
1149,1813.16,30.1949,1812.91
1150,1813.16,30.1949,1812.91
1151,1873.22,47.0795,1872.62
1152,1873.03,20.7325,1872.91
1153,1898.74,58.5239,1897.84
1154,1883.45,19.8286,1883.35
1155,1872.77,-17.1378,1872.69
1156,1908.87,-43.3855,1908.38
1157,1859.77,-112.499,1856.36
1158,1887.57,-115.019,1884.06
1159,1853.14,-68.085,1851.89
1160,1866.3,-18.369,1866.21
1161,1870.68,10.4419,1870.65
1162,1845.61,-31.8751,1845.34
1163,1838.53,-61.6463,1837.5
1164,1838.29,-76.6221,1836.69
1165,1865.67,-144.861,1860.04
1166,1865.67,-144.861,1860.04
1167,1869.45,-203.192,1858.38
1168,1839.8,-176.692,1831.3
1169,1847.87,-254.916,1830.2
1170,1854.42,-270.58,1834.58
1171,1883.79,-262.675,1865.39
1172,1843,-227.718,1828.88
1173,1878.55,-269.733,1859.09
1174,1885.9,-259.476,1867.96
1175,1840.27,-257.001,1822.24
1176,1840.27,-257.001,1822.24
1177,1821.44,-248.768,1804.38
1178,1850.79,-258.776,1832.61
1179,1841.49,-253.619,1823.94
1180,1845.8,-259.01,1827.54
1181,1845.8,-259.01,1827.54
1182,1838.04,-240.256,1822.28
1183,1787.24,-239.531,1771.11
1184,1806.64,-235.094,1791.28
1185,1802.35,-251.901,1784.66
1186,1819.38,-265.152,1799.95
1187,1830.44,-274.779,1809.7
1188,1807.24,-215.874,1794.3
1189,1817.22,-162.969,1809.9
1190,1811.81,-202.905,1800.41
1191,1848.41,-187.119,1838.91
1192,1845.46,-120.468,1841.53
1193,1813.09,-132.414,1808.25
1194,1813.09,-132.414,1808.25
1195,1786.56,-142.531,1780.86
1196,1797.28,-167.896,1789.42
1197,1794.74,-142.925,1789.04
1198,1794.78,-116.274,1791.01
1199,1789.18,-129.814,1784.46
1200,1789.18,-129.814,1784.46
1201,1794.06,-120.296,1790.03
1202,1763.85,-86.3406,1761.74
1203,1741.52,-90.8271,1739.15
1204,1741.52,-90.8271,1739.15
1205,1741.52,-90.8271,1739.15
1206,1771.17,-110.754,1767.7
1207,1786.06,-103.93,1783.04
1208,1786.06,-103.93,1783.04
1209,1832.69,-138.613,1827.44
1210,1818.66,-187.659,1808.95
1211,1818.66,-187.659,1808.95
1212,1843,-215.015,1830.41
1213,1843,-215.015,1830.41
1214,1803.02,-255.744,1784.79
1215,1791.03,-234.567,1775.6
1216,1788.62,-267.35,1768.53
1217,1797.39,-236.435,1781.78
1218,1797.39,-236.435,1781.78
1219,1797.39,-236.435,1781.78
1220,1814.95,-252.84,1797.25
1221,1874.47,-234.245,1859.78
1222,1801.53,-258.086,1782.95
1223,1762,-280.81,1739.47
1224,1779.11,-317.454,1750.56
1225,1754.09,-329.85,1722.8
1226,1770.8,-354.384,1734.97
1227,1818.57,-428.606,1767.34
1228,1811.44,-451.317,1754.31
1229,1811.55,-419.311,1762.35
1230,1811.55,-419.311,1762.35
1231,1808.22,-388.684,1765.95
1232,1841.88,-373.42,1803.62
1233,1821.33,-412.791,1773.94
1234,1821.33,-412.791,1773.94
1235,1828.04,-391.975,1785.53
1236,1836.03,-392.616,1793.56
1237,1860.91,-413.595,1814.36
1238,1820.88,-402.265,1775.89
1239,1841.96,-390.931,1800
1240,1841.96,-390.931,1800
