ReTr(L),ImTr(L)
883.324,1656.53
851.955,1698.76
828.029,1703.44
822.29,1697.19
807.074,1688.95
783.685,1702.19
835.37,1714.61
836.276,1702.41
814.168,1689.65
843.09,1666.7
795.926,1675.11
767.947,1668.94
767.947,1668.94
791.131,1638.22
791.131,1638.22
789.804,1663.51
852.196,1621.29
855.63,1583.94
802.75,1604.74
833.44,1617.61
774.938,1600.49
770.57,1637.69
738.341,1587.91
760.832,1625.99
747.186,1637.6
682.312,1659.05
688.188,1639.6
688.188,1639.6
706.366,1581.89
659.972,1603.28
659.972,1603.28
616.492,1605
705.329,1548.29
742.378,1553.25
742.378,1553.25
760.774,1536.74
789.915,1529.11
755.506,1520.12
715.253,1560.61
655.712,1638.94
658.704,1636.65
667.205,1611.14
622.8,1647
649.192,1639.29
606.788,1667.66
587.994,1679.24
658.221,1709.21
653.929,1671.7
674.484,1675.2
674.484,1675.2
749.314,1667.21
707.62,1698.2
707.62,1698.2
700.769,1666.99
714.321,1660.31
699.565,1686.19
610.994,1717.95
585.319,1713.41
529.635,1716.05
552.131,1718.54
524.707,1704.79
524.707,1704.79
591.169,1732.03
591.169,1732.03
613.949,1737.71
551.574,1719.56
585.841,1724.29
640.591,1700.28
648.789,1727.56
625.426,1694
630.367,1710.46
644.559,1739.09
594.092,1786.83
590.376,1783.76
590.376,1783.76
597.381,1771.4
597.381,1771.4
613.49,1778.22
619.4,1784.59
638.281,1776.94
642.276,1794.26
592.26,1778.54
591.224,1792.49
584.689,1789.83
602.516,1745.56
660.227,1765.97
657.684,1731.04
654.986,1744.96
666.569,1756.62
687.386,1739.8
684.702,1738.14
711.622,1717.01
643.08,1748.33
629.916,1745.26
627.76,1761.66
669.684,1735.61
623.115,1774.49
584.956,1768.38
584.956,1768.38
528.556,1807.11
523.975,1770.78
523.975,1770.78
510.142,1775.15
483.294,1801.44
483.294,1801.44
483.294,1801.44
453.743,1798.53
448.129,1809.9
480.741,1793.81
451.733,1760.9
508.365,1775.34
504.021,1768.76
497.019,1818.96
500.512,1777.6
501.37,1758.3
593.46,1724.51
493.956,1730.54
464.571,1779.71
431.666,1765.33
431.666,1765.33
437.228,1720.79
427.081,1744.06
365.156,1739.72
355.694,1766.61
342.609,1765.62
315.875,1775.81
310.47,1761.89
310.47,1761.89
306.026,1770.51
306.026,1770.51
289.798,1747.12
289.798,1747.12
289.798,1747.12
249.393,1760.33
297.812,1739.44
297.812,1739.44
292.044,1783.79
292.044,1783.79
307.421,1798.46
370.87,1829.94
396.572,1825.22
393.399,1829.97
373.456,1824.47
375.595,1831.91
410.562,1816.51
481.118,1856.2
481.118,1856.2
453.604,1850.11
413.585,1800.84
451.765,1813.01
528.415,1803.97
515.069,1766
515.069,1766
570.178,1788.16
535.371,1827.59
549.775,1793.78
587.991,1799.91
587.991,1799.91
573.046,1750.14
554.842,1793.91
548.674,1779.28
497.709,1763.53
497.709,1763.53
473.97,1769.16
473.97,1769.16
463.78,1828.69
463.78,1828.69
463.78,1828.69
473.923,1811.96
528.702,1838.46
491.882,1860.09
491.882,1860.09
469.625,1831.65
407.142,1816.05
411.781,1784.4
387.947,1779.51
377.926,1786.97
392.856,1792.25
408.119,1834.1
393.721,1814.24
444.494,1824.7
428.836,1832.78
450.915,1889.76
444.858,1831.62
431.392,1891.44
391.256,1920.05
325.484,1937.56
325.484,1937.56
323.231,1905.3
358.564,1905.21
342.565,1900.76
361.178,1888.71
387.551,1891.14
378.121,1873.19
378.121,1873.19
430.045,1859.65
362.64,1842.24
340.606,1859.6
341.308,1837.06
379.369,1862.2
404.618,1913.96
453.194,1910.53
443.999,1895.28
380.636,1916.92
408.166,1887.9
