2.16064,-0.233689
2.28209,-0.248341
2.41221,-0.0101662
2.3468,-0.126672
2.27075,-0.166749
2.31189,-0.172157
2.48956,-0.313844
2.60248,-0.320975
2.7609,-0.144535
2.82468,-0.179186
2.6837,-0.240127
2.93669,-0.0219141
2.90501,-0.0798703
2.90501,-0.0798703
2.92251,0.0307969
2.92251,0.0307969
2.92251,0.0307969
2.92945,-0.0640615
2.95344,0.0878335
2.99331,-0.103808
3.1648,-0.109505
3.20723,-0.00473876
3.27285,0.0558924
3.24872,-0.0384896
3.17302,-0.186012
3.22662,-0.091458
3.27035,-0.0454815
3.32336,0.076975
3.39251,0.0940991
3.56718,0.0066684
3.68985,0.247456
3.59991,0.323605
3.66651,0.130959
3.56341,0.136311
3.63566,0.260689
3.65856,0.390738
3.65856,0.390738
3.52005,0.371876
3.62704,0.367582
3.48925,0.245601
3.34903,0.152251
3.34903,0.152251
3.50745,0.268406
3.53165,0.291779
3.61674,0.353094
3.68003,0.48476
3.68003,0.48476
3.75314,0.797763
3.66421,0.898223
3.66421,0.898223
3.77211,1.08551
3.57322,1.15619
3.64562,1.28389
3.79324,1.33088
3.89111,1.22516
4.15189,1.34396
4.04764,0.99234
4.28616,1.41555
4.36057,1.49884
4.64696,1.22145
4.49378,1.29747
4.49378,1.29747
4.56471,0.973045
4.64208,0.600501
4.55307,0.510179
4.58406,0.409363
4.62237,0.243271
4.5828,0.332045
4.31088,0.535602
4.294,0.849015
4.35653,0.639578
4.21087,0.767196
4.17148,0.476191
4.2012,0.434003
4.2012,0.434003
4.09865,0.377515
3.95036,0.610229
3.95036,0.610229
3.84284,0.574741
3.9928,0.299687
3.96171,0.194696
3.96171,0.194696
4.45739,0.248175
4.43978,0.0604075
4.43978,0.0604075
4.51994,0.0649424
4.60994,0.197444
4.82774,0.464394
4.88789,0.710074
4.92818,0.514034
4.92818,0.514034
4.83891,0.537084
4.8776,0.319254
4.63451,0.171274
4.55483,0.43134
4.42911,0.410281
4.43198,0.0516817
4.43198,0.0516817
4.60971,-0.13193
4.60971,-0.13193
4.27824,-0.333576
4.38584,-0.479086
4.38584,-0.479086
4.51645,-0.224586
4.62925,-0.418108
4.53055,-0.602645
4.53055,-0.602645
4.47449,-0.495564
4.53759,-0.176626
4.53759,-0.176626
4.46152,-0.084031
4.60013,-0.0944819
4.36181,-0.118313
4.63572,-0.0383768
4.6427,0.42547
4.67369,0.389346
4.86113,0.634857
4.90825,1.02873
5.16954,0.803893
5.1038,0.612626
5.37241,0.565529
