341,2.4648,0.00177228,0.00142745,1.53796
342,2.49397,0.00235063,0.00207427,1.54472
343,2.50992,0.00241509,0.0019955,1.5472
344,2.49802,0.00252823,0.00214126,1.5599
345,2.48154,0.00285455,0.00212432,1.56454
346,2.50624,0.00215437,0.00171356,1.57379
347,2.49575,0.00168506,0.00147726,1.57559
348,2.52397,0.00219946,0.00179672,1.58318
349,2.53302,0.00234632,0.00174526,1.58786
350,2.53177,0.00208039,0.00156535,1.59593
351,2.53177,0.00208039,0.00156535,1.59593
352,2.54534,0.0021725,0.00183862,1.59373
353,2.58047,0.00210038,0.0017693,1.61062
354,2.5984,0.00277808,0.00197131,1.62485
355,2.59704,0.00277287,0.00226942,1.62781
356,2.59704,0.00277287,0.00226942,1.62781
357,2.56975,0.00312976,0.00174538,1.63181
358,2.5696,0.00215259,0.00162809,1.64374
359,2.5696,0.00215259,0.00162809,1.64374
360,2.57631,0.00215832,0.00176214,1.64324
361,2.57631,0.00215832,0.00176214,1.64324
362,2.58031,0.00225937,0.00189748,1.64831
363,2.59813,0.00324171,0.00203832,1.6572
364,2.59514,0.00244317,0.00194611,1.65719
365,2.6107,0.00300393,0.00223011,1.67043
366,2.62841,0.00342164,0.00238634,1.67195
367,2.64341,0.00354379,0.00240033,1.68246
368,2.64341,0.00354379,0.00240033,1.68246
369,2.65581,0.00335361,0.00277729,1.68381
370,2.65581,0.00335361,0.00277729,1.68381
371,2.65581,0.00335361,0.00277729,1.68381
372,2.62385,0.002714,0.00230685,1.69703
373,2.63191,0.00257049,0.00249794,1.68959
374,2.65307,0.00297561,0.0024066,1.69224
375,2.65307,0.00297561,0.0024066,1.69224
376,2.65307,0.00297561,0.0024066,1.69224
377,2.66047,0.00260118,0.0020311,1.70281
378,2.66375,0.00278041,0.00228202,1.70009
379,2.6842,0.0031043,0.00235692,1.69949
380,2.6821,0.00337332,0.00254663,1.70231
381,2.70538,0.00360654,0.0025587,1.70449
382,2.67757,0.00266936,0.00245407,1.70545
383,2.67076,0.00456606,0.00287985,1.71003
384,2.64309,0.00336173,0.00263475,1.70707
385,2.64309,0.00336173,0.00263475,1.70707
386,2.67106,0.00338023,0.00242882,1.70779
387,2.67106,0.00338023,0.00242882,1.70779
388,2.64633,0.00285085,0.00251611,1.70932
389,2.64441,0.0033222,0.00297218,1.70962
390,2.64441,0.0033222,0.00297218,1.70962
391,2.67858,0.00320927,0.0025138,1.70763
392,2.70473,0.00443377,0.00301974,1.72218
393,2.6942,0.003474,0.00222865,1.71893
394,2.71586,0.0035291,0.00242272,1.7201
395,2.72095,0.00255449,0.00222799,1.72603
396,2.70096,0.00285001,0.00234632,1.72733
397,2.6944,0.00620637,0.00308409,1.72094
398,2.68179,0.00303617,0.00227811,1.72257
399,2.68559,0.00308945,0.00248681,1.72771
400,2.72253,0.0035828,0.00243462,1.73175
401,2.73257,0.00398748,0.00311887,1.72545
402,2.74034,0.00621039,0.00412107,1.73594
403,2.71934,0.00343096,0.00252988,1.74144
404,2.69753,0.00363781,0.00247703,1.74501
405,2.6747,0.00386466,0.00265825,1.73556
406,2.72595,0.0032543,0.00250864,1.74689
407,2.69393,0.00423124,0.0036114,1.74263
408,2.69393,0.00423124,0.0036114,1.74263
409,2.70671,0.00341714,0.00331939,1.74445
410,2.70563,0.00430429,0.00252789,1.74447
411,2.70563,0.00430429,0.00252789,1.74447
412,2.71153,0.00405714,0.00293781,1.74003
413,2.70271,0.00637897,0.00366365,1.74659
414,2.70099,0.00337156,0.00246762,1.76373
415,2.72458,0.00355789,0.00285453,1.75474
416,2.75335,0.00378959,0.00291294,1.75451
417,2.75335,0.00378959,0.00291294,1.75451
418,2.73701,0.00351511,0.0024716,1.76022
419,2.73701,0.00351511,0.0024716,1.76022
420,2.74433,0.00471675,0.0028354,1.76321
421,2.7473,0.00414268,0.00275332,1.7658
422,2.7091,0.00438141,0.00268498,1.75824
423,2.741,0.00882204,0.00478643,1.75071
424,2.70203,0.00809238,0.00359772,1.75541
425,2.71461,0.00388578,0.00281013,1.7517
426,2.71482,0.00337057,0.0028243,1.76595
427,2.7187,0.00385198,0.00263652,1.75676
428,2.71903,0.00331385,0.00260791,1.75234
429,2.75275,0.00887702,0.00505237,1.74584
430,2.75275,0.00887702,0.00505237,1.74584
431,2.7246,0.00352496,0.00296344,1.75043
432,2.73728,0.00520428,0.00601534,1.75841
433,2.74893,0.00439203,0.00267014,1.7582
434,2.73538,0.00361032,0.00261477,1.75835
435,2.73547,0.00393865,0.00349948,1.75837
436,2.74197,0.00376476,0.00347876,1.76326
437,2.73861,0.00400443,0.00326121,1.75703
438,2.72141,0.00403834,0.00362248,1.75643
439,2.74636,0.00473415,0.00356368,1.76036
440,2.72459,0.00685979,0.00352953,1.7627
441,2.76588,0.00729459,0.00492333,1.7641
442,2.71135,0.00380473,0.00276669,1.75748
443,2.74965,0.00483822,0.00352846,1.76782
444,2.73711,0.00372871,0.00271055,1.76696
445,2.73711,0.00372871,0.00271055,1.76696
446,2.76008,0.00506233,0.00416622,1.76658
447,2.72961,0.00349223,0.00297626,1.75988
448,2.75905,0.00430901,0.00327625,1.76135
449,2.7258,0.00294503,0.00234903,1.75314
450,2.74409,0.00480005,0.00297348,1.76342
451,2.74754,0.0052803,0.00378009,1.76282
452,2.75396,0.00500386,0.00339393,1.76712
453,2.75765,0.00458073,0.00298839,1.76539
454,2.75324,0.00391178,0.00327907,1.76905
455,2.73255,0.00389999,0.00325062,1.76034
