0.660693,-0.0743866
0.663637,-0.060469
0.67447,-0.0216119
0.66151,-0.0403015
0.66093,-0.0487013
0.658806,-0.0522763
0.662218,-0.102613
0.678188,-0.0909744
0.680785,-0.046204
0.67974,-0.0250359
0.671654,-0.0367328
0.681752,-0.00333768
0.679699,-0.0166695
0.679699,-0.0166695
0.676369,0.00136369
0.676369,0.00136369
0.676369,0.00136369
0.682691,-0.0148755
0.685781,0.0095444
0.679425,-0.0019624
0.67635,-0.0153901
0.681763,-0.00320739
0.690526,-0.000202659
0.681199,-0.0173139
0.682526,-0.053972
0.688752,-0.0134895
0.686791,-0.0229285
0.691839,0.0068802
0.693483,0.00801815
0.69184,0.020663
0.69505,0.0498217
0.686601,0.0723638
0.687944,0.0306611
0.678212,0.0340184
0.684424,0.0340119
0.691335,0.0607094
0.691335,0.0607094
0.682369,0.0598726
0.681357,0.0619292
0.679309,0.0469476
0.671435,0.0408474
0.671435,0.0408474
0.677662,0.0641945
0.684465,0.0737749
0.683945,0.0922924
0.676105,0.121021
0.676105,0.121021
0.664867,0.161894
0.653275,0.187002
0.653275,0.187002
0.661726,0.19504
0.666485,0.228201
0.649476,0.230934
0.633522,0.233027
0.655489,0.210729
0.659408,0.198316
0.666146,0.178979
0.65484,0.218757
0.652319,0.241306
0.665276,0.171219
0.655964,0.184046
0.655964,0.184046
0.668545,0.149383
0.679639,0.094276
0.678767,0.0814265
0.685547,0.0586244
0.692863,0.0407472
0.687758,0.0597437
0.692281,0.0927623
0.665829,0.129612
0.672059,0.105829
0.672954,0.121328
0.681142,0.0874289
0.682369,0.0667234
0.682369,0.0667234
0.678364,0.0801574
0.67429,0.102244
0.67429,0.102244
0.658582,0.098088
0.67927,0.0475136
0.67355,0.0361301
0.67355,0.0361301
0.687752,0.0351156
0.683145,0.0340435
0.683145,0.0340435
0.681936,0.017426
0.676414,0.0500183
0.68026,0.0578658
0.683515,0.096706
0.684669,0.0828003
0.684669,0.0828003
0.689177,0.0715111
0.687409,0.0513048
0.682846,0.030294
0.69241,0.0752681
0.684489,0.0735791
0.681103,0.0142282
0.681103,0.0142282
0.683465,-0.00316009
0.683465,-0.00316009
0.675824,-0.0406582
0.674949,-0.0795106
0.674949,-0.0795106
0.688782,-0.0458815
0.684362,-0.0591121
0.683148,-0.0838842
