1,1.35349,-0.11647,-0.00113968
2,1.45572,-0.15142,-0.00227053
3,1.35893,-0.08312,-0.003269
4,1.41291,-0.02753,0.00165233
5,1.50814,-0.03876,0.00399595
6,1.23661,-0.00782,-0.00409344
7,1.76536,-0.16179,-0.00277541
8,1.58671,-0.11028,-0.0085343
9,1.60709,-0.14701,-0.00133947
10,2.11674,-0.2534,0.00768884
11,2.11174,-0.24465,-0.00671843
12,2.99082,-0.40843,0.00172338
13,1.93504,-0.17744,-0.00287212
14,1.93504,-0.17744,-0.00287212
15,1.84036,-0.10015,0.00417836
16,1.84036,-0.10015,0.00417836
17,1.84036,-0.10015,0.00417836
18,1.92295,-0.11443,0.00165718
19,1.99747,-0.14602,0.00917565
20,1.91782,-0.12182,0.0079252
21,1.74463,-0.12031,0.00632989
22,2.11081,-0.1911,-0.00189242
23,2.68059,-0.28715,-0.00117389
24,2.55588,-0.27466,-0.00477987
25,2.56532,-0.30956,0.00166795
26,2.96234,-0.3559,0.00586738
27,3.09015,-0.38016,-0.00376982
28,3.23718,-0.40841,0.00119345
29,3.09377,-0.38596,0.0047127
30,3.62252,-0.50203,-0.00334794
31,3.40451,-0.4435,-0.00346442
32,3.64851,-0.50762,-0.00118442
33,3.95602,-0.56666,-0.0022494
34,3.07063,-0.38251,0.00370155
35,2.95487,-0.45229,-0.000968802
36,2.39983,-0.36428,0.00460917
37,2.39983,-0.36428,0.00460917
38,2.19908,-0.28529,0.00443702
39,2.57476,-0.346,0.00510335
40,2.31097,-0.28947,0.00341713
41,1.9264,-0.20721,-0.0050233
42,1.9264,-0.20721,-0.0050233
43,2.79133,-0.40506,-0.00408606
44,2.6874,-0.36551,0.00242439
45,2.6052,-0.33614,0.00920227
46,2.15317,-0.24047,0.00488068
47,2.15317,-0.24047,0.00488068
48,2.82463,-0.42311,-0.000777814
49,2.52494,-0.31515,0.00125734
50,2.52494,-0.31515,0.00125734
51,2.18287,-0.2193,0.00111934
52,2.36955,-0.30109,-0.000563156
53,1.85351,-0.17692,-0.00730451
54,2.19525,-0.24514,0.00128826
55,2.65364,-0.34786,-0.00655387
56,2.66917,-0.32877,0.00314762
57,2.01698,-0.16314,0.00153896
58,2.73767,-0.31761,0.000288021
59,2.80472,-0.32463,0.000186393
60,3.51954,-0.4105,-3.05165e-05
61,2.83859,-0.34752,0.000562995
62,2.83859,-0.34752,0.000562995
63,2.43685,-0.25347,-0.00279725
64,1.9601,-0.15395,-0.00135406
65,1.98834,-0.13516,-0.00295785
66,2.23991,-0.20475,0.00162537
67,1.70466,-0.08773,-0.0111415
68,1.5418,-0.06843,-0.00358531
69,1.13945,0.116265,-0.00146713
70,1.19911,0.106141,1.28125e-05
71,1.10175,0.124474,-0.00452577
72,1.01444,0.205481,-0.00263584
73,0.87343,0.238655,-0.00426147
74,0.94083,0.218796,0.00291808
75,0.94083,0.218796,0.00291808
76,1.10594,0.154127,-0.000356851
77,0.975028,0.211853,0.00222725
78,0.975028,0.211853,0.00222725
79,0.929514,0.259907,-0.00105435
80,0.834524,0.311866,0.000976031
81,0.871946,0.26807,-0.00114433
82,0.871946,0.26807,-0.00114433
83,0.972091,0.229416,0.000869554
84,1.19098,0.176229,-0.00232321
85,1.19098,0.176229,-0.00232321
86,0.997539,0.229235,0.00281119
87,0.9315,0.252878,0.00220739
88,1.1594,0.167475,0.00157072
89,1.37244,0.101852,0.00308226
90,1.87192,0.034194,-0.00278663
91,1.87192,0.034194,-0.00278663
92,1.44443,0.102138,0.000986112
93,1.40911,0.093384,-0.00249493
94,1.19126,0.174868,-0.0043404
95,1.49894,0.126366,0.00387452
96,1.35556,0.198824,-0.00381555
97,1.55312,0.163676,-0.00183613
98,1.55312,0.163676,-0.00183613
99,1.72386,0.12057,0.003639
100,1.72386,0.12057,0.003639
101,1.43912,0.143895,0.00158546
102,1.3334,0.16783,0.00201049
103,1.3334,0.16783,0.00201049
104,1.50619,0.129304,0.00287207
105,1.31403,0.163408,-0.0046607
106,1.22871,0.16477,0.000930643
107,1.22871,0.16477,0.000930643
108,1.16952,0.17574,-0.00116908
109,1.21774,0.140528,0.00167552
110,1.21774,0.140528,0.00167552
111,1.22174,0.160513,0.00388133
112,1.35359,0.118589,-0.00461254
113,1.24676,0.175111,0.005748
114,1.14876,0.201276,-0.0020594
115,1.10981,0.227544,0.00120506
116,1.00538,0.303759,0.000539033
117,1.23218,0.235398,-0.00292018
118,1.15759,0.255713,-0.00248985
119,1.26789,0.215185,-0.00476265
120,0.962716,0.320458,-0.00469504
121,1.10167,0.267387,-0.00689328
122,1.10167,0.267387,-0.00689328
123,1.12531,0.222196,-0.0051385
124,1.12531,0.222196,-0.0051385
125,1.22218,0.195676,-0.00273202
126,1.28825,0.219215,-0.00460434
127,0.960637,0.268835,-0.0022495
128,0.960637,0.268835,-0.0022495
129,0.960637,0.268835,-0.0022495
130,0.960637,0.268835,-0.0022495
131,0.854112,0.306625,-0.00107845
132,1.01053,0.233133,0.00550753
133,0.93208,0.28109,0.000184472
134,0.845195,0.335073,0.00138796
135,0.84245,0.338007,0.00179079
136,0.952857,0.278994,-0.000877165
137,0.819009,0.347339,-0.000491481
138,0.752468,0.385059,-0.00145812
139,0.782476,0.38412,0.000703961
140,0.782476,0.38412,0.000703961
141,0.969287,0.333643,0.0042562
142,0.73747,0.433044,0.00336249
