1,0.01026,0.02152
2,0.01024,0.0215
3,0.01024,0.02151
4,0.01022,0.02157
5,0.0102,0.0216
6,0.01019,0.02159
7,0.01023,0.02162
8,0.01023,0.0216
9,0.01022,0.02158
10,0.01022,0.0216
11,0.01023,0.02153
12,0.01025,0.02153
13,0.01026,0.02156
14,0.01021,0.02155
15,0.0102,0.02168
16,0.0102,0.02163
17,0.01018,0.02164
18,0.01019,0.02163
19,0.01019,0.02163
20,0.01019,0.02162
21,0.01019,0.02164
22,0.01018,0.02167
23,0.01022,0.02162
24,0.01021,0.02161
25,0.01023,0.0216
26,0.01021,0.02156
27,0.01023,0.02152
28,0.01024,0.02153
29,0.01022,0.02155
30,0.01023,0.02152
31,0.01025,0.02151
32,0.01024,0.02151
33,0.01026,0.02151
34,0.01026,0.02158
35,0.01026,0.02157
36,0.01024,0.02158
37,0.01027,0.02159
38,0.01022,0.02161
39,0.01022,0.02158
40,0.01022,0.0216
41,0.01022,0.02157
42,0.01023,0.02164
43,0.01026,0.02161
44,0.01026,0.02159
45,0.01023,0.02154
46,0.01022,0.02166
47,0.01021,0.02163
48,0.01024,0.02167
49,0.01024,0.02162
50,0.01025,0.02159
51,0.01022,0.02167
52,0.01022,0.02166
53,0.01022,0.02162
54,0.01019,0.02167
55,0.01022,0.02166
56,0.01024,0.02165
57,0.01023,0.02169
58,0.01021,0.0217
59,0.01021,0.02168
60,0.01024,0.02168
61,0.01023,0.02167
62,0.01023,0.02166
63,0.01022,0.02172
64,0.01019,0.02175
65,0.01018,0.02178
66,0.01022,0.02176
67,0.0102,0.02175
68,0.01019,0.02178
69,0.01017,0.02193
70,0.01012,0.02191
71,0.01012,0.0219
72,0.01015,0.022
73,0.01009,0.02193
74,0.01009,0.02196
75,0.01013,0.02198
76,0.01012,0.02197
77,0.01013,0.02197
78,0.01011,0.02198
79,0.01009,0.022
80,0.01009,0.02205
81,0.01006,0.02206
82,0.01008,0.02201
83,0.01008,0.02205
84,0.01012,0.022
85,0.01012,0.02198
86,0.01013,0.02198
87,0.01009,0.02201
88,0.01011,0.02205
89,0.01012,0.02199
90,0.01012,0.02194
91,0.01015,0.0219
92,0.01013,0.02189
93,0.01015,0.0219
94,0.01013,0.02197
95,0.01011,0.02198
96,0.01011,0.02205
