-0.00486731,0.0371676
0.0247123,0.0583523
0.03592,0.0708351
-0.010391,0.0936224
0.00589799,0.0837958
-0.0174032,0.122008
0.0358651,0.109614
0.0493216,0.0415215
0.030805,0.0262103
0.0120252,0.0540804
0.0925283,0.0756277
0.0461864,0.0585725
0.0123579,0.0403505
0.0123579,0.0403505
0.0232082,0.0452449
0.0232082,0.0452449
0.0232082,0.0452449
0.0417397,0.0653436
0.0575934,0.0287409
0.0298104,0.0365653
0.0811614,0.00721499
0.0784706,0.00127791
0.0604673,0.0416824
0.0650454,0.0340586
0.0408681,0.0713322
0.0534565,0.0478109
0.00349037,0.0651641
0.028126,0.0430393
-0.0134904,0.0735882
0.0100105,0.0429861
0.0659599,0.0499499
0.0921962,0.0244693
0.0751415,0.025093
0.0214755,0.0338124
0.0572534,0.0491476
0.0871782,0.0468916
0.0871782,0.0468916
0.0189629,0.0771706
0.0266823,0.067359
0.033609,0.0343878
0.026434,-0.0210086
0.026434,-0.0210086
0.0525756,0.000206316
-0.000238806,-0.0455916
0.00450519,-0.0724147
0.0250052,0.0126884
0.0250052,0.0126884
0.0284896,-0.0167857
0.0259986,0.0475619
0.0259986,0.0475619
0.050836,-0.00731031
0.0334228,-0.00192454
0.0537017,-0.0144489
0.0176214,-0.0263843
-0.0227426,-0.0188906
0.0379236,-0.0180424
0.0389125,-0.0161431
0.0140219,0.0156785
0.0101908,-0.00526344
0.0607722,-0.00383118
0.0211446,0.010036
0.0211446,0.010036
-0.00603255,0.0174212
0.0260321,-0.00226655
0.0213434,0.0124632
0.0080679,0.0315578
-0.0379976,-0.0307129
-0.0212038,-0.00683311
-0.0112781,-0.0192972
-0.0434176,0.0111301
-0.0216634,0.0291668
0.019412,0.0493468
0.00944736,0.0195402
-0.00321304,0.0487102
-0.00321304,0.0487102
-0.0070963,0.00713375
0.00235198,0.026854
0.00235198,0.026854
8.15861e-05,0.00250074
-0.025972,-0.00184147
0.0139395,-0.0268252
0.0139395,-0.0268252
-0.00462774,0.000432361
-0.0270279,-0.044484
-0.0270279,-0.044484
-0.0339988,-0.0308249
0.000255829,-0.0254406
0.0445901,-0.0119308
0.00829669,-0.00039389
0.0115919,0.00111028
0.0115919,0.00111028
-0.00665414,-0.00493059
-0.0386235,0.00746996
0.000810189,-0.00212592
0.00587594,-0.00959681
0.0009569,-0.0416366
0.0173561,-0.0266956
0.0173561,-0.0266956
0.0521384,0.0049551
0.0521384,0.0049551
0.0109555,-0.0134415
0.0101336,-0.0306527
0.0101336,-0.0306527
-0.0133116,-0.0365022
0.0279414,0.0187971
-0.0260155,0.0153609
-0.0260155,0.0153609
-0.0128772,0.0141781
-0.0141,0.00584915
-0.0141,0.00584915
-0.0349754,-0.00910324
-0.0423746,-0.0227884
-0.0253554,-0.0174575
-0.0194076,-0.030183
-0.0325937,-0.0172703
-0.00803262,0.017561
0.0193236,0.0157386
-0.00860287,0.0175737
0.0502861,0.0121762
0.00777484,0.0119979
-0.00659178,0.0182426
-0.00659178,0.0182426
-0.00177049,-0.0111423
-0.00177049,-0.0111423
-0.00930509,0.00865411
0.0180825,0.00672316
0.0333716,0.0161465
0.0333716,0.0161465
0.0333716,0.0161465
0.0333716,0.0161465
0.0498134,-0.00725429
0.00808736,-0.0118332
0.0205213,0.00116903
0.019778,-0.0226186
0.0170204,-0.0496871
0.00155047,-0.00687419
0.0398971,-0.00821516
0.0167144,-0.00105324
0.013303,0.0116229
0.013303,0.0116229
0.00764206,0.0479069
0.0212994,-0.000726747
0.0165399,0.0178625
-0.0133494,-0.00382259
-0.00990718,0.0397677
-0.0275691,0.0243844
-0.0313386,0.0326161
-0.0106768,0.0476536
-0.0241192,0.0304871
-0.050749,0.0511313
-0.020381,0.0736935
0.00543015,0.0434988
-0.0117515,0.0281201
0.0106201,0.0336718
0.0185026,0.0401239
0.0366171,0.0326326
0.0276751,0.0292813
0.0276751,0.0292813
0.0201075,-0.00471911
0.0289951,0.0183919
0.0375276,0.0371034
0.0413529,0.0203322
0.0180065,0.0381732
0.00995488,0.00522072
-0.0047149,-0.0345307
-0.0047149,-0.0345307
0.00695992,-0.0194777
0.00695992,-0.0194777
0.0197145,0.0322531
