MDTU,plaq_ss,plaq_st
1153,1.0087,1.04546
1154,1.02131,1.05498
1155,1.01476,1.05066
1156,1.0325,1.05721
1157,0.992517,1.04275
1158,1.01677,1.07317
1159,1.00491,1.0567
1160,0.999337,1.06817
1161,1.00852,1.06337
1162,1.04277,1.06676
1163,1.05067,1.02904
1164,1.04518,1.04263
1165,1.05358,1.03324
1166,1.04753,1.05004
1167,1.02853,1.03731
1168,1.02853,1.03731
1169,1.0763,1.04212
1170,1.06646,1.02076
1171,1.05601,1.05069
1172,1.03141,1.04626
1173,1.05193,1.05568
1174,1.04274,1.0422
1175,1.06067,1.05583
1176,1.06067,1.05583
1177,1.05377,1.04888
1178,1.03973,1.05379
1179,1.0216,1.04603
1180,1.03809,1.0594
1181,1.01464,1.03445
1182,1.03966,1.05231
1183,1.02364,1.03518
1184,1.03577,1.06349
1185,1.04228,1.03852
1186,1.07263,1.04701
1187,1.04935,1.02376
1188,1.04925,1.03425
1189,1.05823,1.01841
1190,1.06015,1.0226
1191,1.06801,1.03471
1192,1.03955,1.03871
1193,1.04015,1.04496
1194,1.02339,1.03176
1195,1.04043,1.03736
1196,1.02863,1.04126
1197,1.05129,1.0304
1198,1.05013,1.03086
1199,1.03671,1.03488
1200,1.03671,1.03488
1201,1.03742,1.03174
1202,1.02121,1.04473
1203,1.01956,1.05648
1204,1.01275,1.05173
1205,1.03994,1.05489
1206,1.03994,1.05489
1207,1.02617,1.04663
1208,1.02029,1.03803
1209,1.02821,1.04596
1210,1.03815,1.05155
1211,1.06416,1.0473
1212,1.07718,1.04183
1213,1.05634,1.04647
1214,1.05291,1.05095
1215,1.05291,1.05095
1216,1.06126,1.05077
1217,1.05393,1.04934
1218,1.0414,1.04358
1219,1.04186,1.04532
1220,1.02952,1.04226
1221,1.07887,1.02536
1222,1.08867,1.03664
1223,1.05864,1.03337
1224,1.03575,1.05997
1225,1.01533,1.06444
1226,1.02173,1.04744
1227,1.0231,1.06114
1228,1.02359,1.04937
1229,1.03821,1.03458
1230,1.04746,1.04929
1231,1.02119,1.04129
1232,1.04575,1.047
1233,1.02546,1.02391
1234,1.05639,1.04642
1235,0.997251,1.03733
1236,1.0494,1.04722
1237,1.02479,1.03086
1238,1.0277,1.04919
1239,1.03703,1.02483
1240,1.04117,1.04118
1241,1.00895,1.04601
1242,1.00191,1.04862
1243,1.00833,1.04505
1244,1.01568,1.03238
1245,1.02305,1.04107
1246,1.00778,1.0438
1247,1.01472,1.03785
1248,0.992806,1.05329
1249,1.0087,1.06451
1250,0.98417,1.04214
1251,0.995419,1.07138
1252,0.99846,1.05122
1253,1.00521,1.04737
1254,1.01715,1.05151
1255,1.04539,1.06251
1256,1.06571,1.04568
1257,1.05203,1.03893
1258,1.04405,1.06631
1259,1.00686,1.0691
1260,1.00975,1.07888
1261,1.00015,1.0782
1262,1.00015,1.0782
1263,1.00232,1.06442
1264,0.993612,1.06426
1265,1.00431,1.07767
1266,1.00819,1.06069
1267,1.00303,1.07183
1268,0.997211,1.05584
1269,1.01699,1.05068
1270,1.03249,1.05073
1271,1.03999,1.0425
1272,1.03547,1.05723
1273,1.01556,1.05525
1274,1.02208,1.07917
1275,1.00483,1.05425
1276,1.04804,1.05154
1277,1.05463,1.03867
1278,1.04119,1.02162
1279,1.04943,1.03262
1280,1.03274,1.0324
1281,1.04282,1.03349
1282,1.01699,1.03373
1283,1.00095,1.05228
1284,1.00095,1.05228
1285,0.994642,1.04641
1286,1.02604,1.05902
1287,1.04073,1.03914
1288,1.04474,1.04211
1289,1.02593,1.03279
1290,1.05731,1.03994
1291,1.05009,1.00873
1292,1.06288,1.03278
1293,1.0747,1.02165
1294,1.04313,1.02916
1295,1.07329,1.02016
1296,1.09486,1.01301
1297,1.0918,1.02918
1298,1.08657,1.02121
1299,1.06526,1.02052
1300,1.05113,1.02494
1301,1.04116,1.02916
1302,1.04849,1.03917
1303,1.03629,1.03585
1304,1.0408,1.02952
1305,1.05245,1.03287
1306,1.05245,1.03287
1307,1.04735,1.02375
1308,1.05236,1.05597
1309,1.05236,1.05597
1310,1.02694,1.04309
1311,1.05742,1.04055
1312,1.06943,1.03831
1313,1.03968,1.0184
1314,1.07577,1.04261
1315,1.0555,1.02729
1316,1.07062,1.03931
1317,1.06052,1.03763
1318,1.08991,1.05054
1319,1.03549,1.04669
1320,1.04612,1.05683
1321,1.04687,1.05887
1322,1.04926,1.05218
1323,1.04979,1.04326
1324,1.06747,1.02799
1325,1.0785,1.02981
1326,1.06916,1.02414
1327,1.06238,1.03887
1328,1.06238,1.03887
1329,1.05908,1.02989
1330,1.07767,1.03827
1331,1.0405,1.04863
1332,1.04432,1.06144
1333,1.03513,1.04788
1334,1.04272,1.05887
1335,1.04272,1.05887
1336,1.06448,1.04953
1337,1.04921,1.0545
1338,1.06674,1.04352
1339,1.04924,1.05177
1340,1.05503,1.03652
1341,1.05325,1.04868
1342,1.05325,1.04868
1343,1.02621,1.05275
1344,1.03368,1.05261
1345,1.04427,1.05475
1346,1.04231,1.0277
1347,1.04448,1.04829
1348,1.03937,1.03361
1349,1.03209,1.03831
1350,1.03181,1.05161
1351,1.02471,1.04409
1352,1.03694,1.04457
1353,1.03393,1.06196
1354,1.05069,1.06604
1355,1.03963,1.05255
1356,1.03085,1.06515
1357,1.00402,1.06793
1358,0.99835,1.06577
1359,1.03224,1.05082
1360,1.01883,1.06153
1361,1.0169,1.06684
1362,0.991695,1.05163
1363,1.00892,1.05869
1364,1.008,1.06318
1365,1.01314,1.05202
1366,1.01567,1.0683
1367,1.04037,1.04066
1368,1.05222,1.055
1369,1.06077,1.03721
1370,1.05761,1.04141
1371,1.05761,1.04141
1372,1.04084,1.0339
1373,1.06636,1.04292
1374,1.05916,1.03717
1375,1.05466,1.04709
1376,1.04022,1.03431
1377,1.05593,1.02989
1378,1.02491,1.04744
1379,1.03416,1.05776
1380,1.02477,1.05131
1381,1.0258,1.06036
1382,1.04245,1.07019
1383,1.01036,1.06333
1384,1.01043,1.05854
1385,1.01897,1.05714
1386,1.03042,1.05473
1387,1.03164,1.05066
1388,1.03051,1.05982
1389,1.04807,1.06037
1390,1.03876,1.06364
1391,1.04276,1.05316
1392,1.05155,1.06024
1393,1.07035,1.04134
1394,1.06133,1.04572
1395,1.0708,1.04765
1396,1.06322,1.06342
1397,1.06728,1.04862
1398,1.06466,1.04874
1399,1.06466,1.04874
1400,1.07036,1.04535
1401,1.06001,1.04982
1402,1.03968,1.03903
1403,1.03523,1.03825
1404,1.03354,1.03377
1405,1.02768,1.03901
1406,1.03152,1.03167
1407,1.05511,1.05088
1408,1.05092,1.03516
1409,1.0386,1.05812
1410,1.00563,1.06043
1411,1.01643,1.05559
1412,1.00021,1.05752
1413,0.992455,1.05788
1414,0.986294,1.07118
1415,0.98515,1.05559
1416,0.993443,1.05522
1417,0.983277,1.07232
1418,0.984352,1.07447
1419,0.988008,1.05246
1420,1.00543,1.06114
1421,1.01549,1.04496
1422,1.03197,1.05449
1423,1.0424,1.04929
1424,1.05133,1.05623
1425,1.03162,1.05682
1426,1.02917,1.05018
1427,1.05813,1.05357
1428,1.05027,1.04051
1429,1.05702,1.04339
1430,1.05719,1.03502
1431,1.06278,1.03723
1432,1.07033,1.03082
1433,1.07893,1.03193
1434,1.06842,1.0544
1435,1.0475,1.04934
1436,1.06729,1.07212
1437,1.04646,1.0573
1438,1.03775,1.07144
1439,1.01846,1.07319
1440,1.00343,1.05878
1441,1.02803,1.06042
1442,1.01872,1.0617
1443,1.03398,1.06869
1444,1.01608,1.05606
1445,1.03259,1.05967
1446,1.02445,1.05109
1447,1.03173,1.05393
1448,1.02699,1.04834
1449,1.04567,1.05811
1450,1.03313,1.05984
1451,1.01731,1.06832
1452,1.00899,1.06047
1453,1.01496,1.06602
1454,0.994858,1.04912
1455,1.01138,1.07448
1456,1.0204,1.05251
1457,1.01733,1.06582
1458,0.988679,1.05597
1459,0.988679,1.05597
1460,1.02819,1.06532
1461,1.01021,1.06583
1462,1.01021,1.06583
1463,0.99143,1.05892
1464,1.02006,1.06683
1465,1.0029,1.06693
1466,1.00609,1.06822
1467,1.02552,1.05677
1468,1.0178,1.06588
1469,1.01862,1.05846
1470,1.01184,1.07324
1471,1.00812,1.0641
1472,1.00812,1.0641
1473,1.00887,1.06484
1474,1.00753,1.07637
1475,1.0126,1.06059
1476,1.02272,1.06239
1477,1.00823,1.04505
1478,1.03944,1.06144
1479,1.05077,1.04904
1480,1.04345,1.0532
1481,1.04161,1.03594
1482,1.05486,1.05185
1483,1.05292,1.04255
1484,1.05471,1.03649
1485,1.03217,1.05085
1486,1.04295,1.04451
1487,1.04127,1.04627
1488,1.04432,1.03568
1489,1.05792,1.04485
1490,1.05108,1.03363
1491,1.06551,1.04502
1492,1.04102,1.0249
1493,1.07929,1.04752
1494,1.05953,1.03704
1495,1.06277,1.05325
1496,1.04008,1.05218
1497,1.04147,1.05812
1498,1.05291,1.05424
1499,1.05392,1.05058
1500,1.06551,1.03285
1501,1.0806,1.03751
1502,1.03701,1.03246
1503,1.0467,1.05947
1504,1.04599,1.04523
1505,1.02409,1.04345
1506,1.03341,1.05374
1507,1.03761,1.04533
1508,1.00959,1.04785
1509,1.0175,1.0529
1510,1.00183,1.06352
1511,1.01323,1.05831
1512,1.00321,1.07581
1513,0.982306,1.05851
1514,0.995004,1.063
1515,1.01648,1.04325
1516,1.03306,1.04246
1517,1.03572,1.04445
1518,1.0461,1.05207
1519,1.04499,1.0434
1520,1.01208,1.04352
1521,1.03744,1.04654
1522,1.0284,1.02589
1523,1.04101,1.04105
1524,1.02963,1.03784
1525,1.0451,1.04398
1526,1.05844,1.03589
1527,1.04717,1.04727
1528,1.01865,1.04317
1529,1.00974,1.04126
1530,1.00912,1.05325
1531,0.999052,1.04983
1532,1.01847,1.04059
1533,1.02755,1.04618
1534,1.01563,1.04411
1535,1.01873,1.04388
1536,1.01896,1.04258
1537,1.03718,1.02948
1538,1.01453,1.03246
1539,1.03644,1.04246
1540,1.01948,1.02404
1541,1.02593,1.05667
1542,1.02908,1.0505
1543,1.01507,1.03419
1544,1.02513,1.0479
1545,1.0328,1.04561
1546,1.02661,1.03848
1547,1.05473,1.04386
1548,1.05347,1.02645
1549,1.0623,1.04866
1550,1.04327,1.03532
1551,1.05053,1.03941
1552,1.02403,1.0525
1553,1.01845,1.06347
1554,0.999542,1.04686
1555,1.02868,1.06222
1556,1.05249,1.03834
1557,1.04607,1.05892
1558,1.02767,1.06604
1559,1.02767,1.06604
1560,1.01981,1.05492
1561,1.00859,1.05968
1562,1.03815,1.06335
1563,1.03469,1.05516
1564,1.01166,1.04495
1565,1.04537,1.0441
1566,1.04183,1.0364
1567,1.05164,1.04549
1568,1.03753,1.03528
1569,1.05494,1.04181
1570,1.01998,1.04298
1571,1.01853,1.03551
1572,1.02233,1.04204
1573,0.99561,1.05168
1574,1.0108,1.06271
1575,1.00618,1.04157
1576,1.02304,1.04227
1577,1.03206,1.04804
1578,1.01435,1.03706
1579,1.02201,1.04719
1580,1.01822,1.05223
1581,1.02796,1.04411
1582,1.03065,1.03377
1583,1.02485,1.04745
1584,1.00544,1.04053
1585,1.0208,1.06059
1586,1.0381,1.03447
1587,1.0445,1.03961
1588,1.05489,1.03071
1589,1.05745,1.03211
1590,1.06193,1.02512
1591,1.0629,1.01784
1592,1.07476,1.02638
1593,1.06937,1.02077
1594,1.06418,1.04153
1595,1.05037,1.03453
1596,1.03617,1.03072
1597,1.02475,1.04585
1598,1.02475,1.04585
1599,1.01246,1.04201
1600,1.03379,1.02537
1601,1.02432,1.03365
1602,1.01952,1.04569
1603,1.009,1.03842
1604,1.0326,1.05069
1605,1.01771,1.02449
1606,1.04435,1.03917
1607,1.01432,1.04433
1608,1.02876,1.02649
1609,1.04,1.0378
1610,1.03403,1.02433
1611,1.04603,1.03555
1612,1.02957,1.0381
1613,1.02744,1.05137
1614,1.01583,1.03326
1615,1.03325,1.04339
1616,1.05819,1.03004
1617,1.06447,1.01779
1618,1.05693,1.02717
1619,1.04975,1.02636
1620,1.04657,1.02209
1621,1.0526,1.04228
1622,1.02892,1.02854
1623,1.04601,1.03181
1624,1.0484,1.03604
1625,1.03932,1.03127
1626,1.06013,1.03004
1627,1.03504,1.02587
1628,1.06238,1.04518
1629,1.01043,1.03306
1630,1.02319,1.04786
1631,1.01187,1.03077
1632,1.02797,1.045
1633,1.02981,1.04781
1634,1.03464,1.04408
1635,1.02923,1.03954
1636,1.00243,1.03221
1637,1.01486,1.04001
1638,1.01834,1.05291
1639,1.00312,1.03823
1640,1.00124,1.05509
1641,0.993004,1.05768
1642,0.994978,1.05438
1643,0.994332,1.04561
1644,1.0102,1.04984
1645,1.01596,1.05151
1646,1.03142,1.0383
1647,1.05523,1.03266
1648,1.06577,1.02326
1649,1.05767,1.03138
1650,1.05438,1.01648
1651,1.06065,1.02344
1652,1.0492,1.02907
1653,1.06876,1.01757
1654,1.0924,1.01118
1655,1.06814,1.00403
1656,1.07212,1.01616
1657,1.05699,1.02929
1658,1.03703,1.02629
1659,1.04416,1.04321
1660,1.0346,1.03736
1661,1.05512,1.03746
1662,1.05512,1.03746
1663,1.04475,1.01784
1664,1.06205,1.03135
1665,1.03466,1.02454
1666,1.04615,1.03908
1667,1.03952,1.04074
1668,1.03198,1.05041
1669,1.03628,1.03679
1670,1.02367,1.04144
1671,1.03298,1.04477
1672,1.02015,1.04961
1673,1.01934,1.04748
1674,1.00583,1.062
1675,1.02527,1.04829
1676,0.996865,1.04111
1677,1.00711,1.06149
1678,1.0033,1.03635
1679,1.01423,1.05546
1680,1.02804,1.04173
1681,1.02652,1.03558
1682,1.02652,1.03558
1683,1.00933,1.04836
1684,1.01456,1.05803
1685,1.0191,1.03915
1686,1.02744,1.03828
1687,1.02688,1.03246
1688,1.01239,1.04417
1689,1.03666,1.03999
1690,1.03666,1.03999
1691,1.05271,1.0478
1692,1.02046,1.04174
1693,1.03201,1.04806
1694,1.04138,1.03878
1695,1.02437,1.04747
1696,1.01361,1.02858
1697,1.0382,1.0537
1698,0.995956,1.0511
1699,0.983723,1.06777
1700,1.0003,1.06048
1701,0.993232,1.06514
1702,1.00553,1.05584
1703,1.00734,1.06469
1704,1.0097,1.05186
1705,0.99983,1.05636
1706,1.02404,1.05678
1707,1.00346,1.05882
1708,0.971009,1.05731
1709,1.00331,1.065
1710,0.992329,1.05302
1711,1.02877,1.05285
1712,1.02687,1.04484
1713,1.02882,1.04133
1714,1.05231,1.03018
1715,1.05172,1.03177
1716,1.02144,1.03922
1717,1.04163,1.03988
1718,1.03687,1.03831
1719,1.04541,1.02905
1720,1.03887,1.0323
1721,1.03451,1.03904
1722,1.0267,1.03103
1723,1.04857,1.03313
1724,1.04857,1.03313
1725,1.01569,1.04874
1726,1.03029,1.03908
1727,1.03739,1.02615
1728,1.03936,1.0373
1729,1.0247,1.04404
1730,1.01779,1.0461
1731,1.05199,1.03934
1732,1.03849,1.03116
1733,1.05203,1.03346
1734,1.02602,1.02267
1735,1.04298,1.02847
1736,1.06276,1.02201
1737,1.06205,1.02776
1738,1.05104,1.02595
1739,1.07384,1.01852
1740,1.06502,1.0277
1741,1.04587,1.02693
1742,1.05268,1.02958
1743,1.04516,1.04194
1744,1.03262,1.03827
1745,1.02958,1.06265
1746,1.04406,1.04399
1747,1.03206,1.03533
1748,1.0298,1.03881
1749,1.03489,1.03753
1750,1.02831,1.03128
1751,1.01599,1.04654
1752,1.00688,1.04582
1753,0.998524,1.03938
1754,1.02981,1.05741
1755,1.00428,1.0374
1756,1.03186,1.04256
1757,1.04086,1.03217
1758,1.04295,1.03658
1759,1.0157,1.04573
1760,1.04605,1.02559
1761,1.03203,1.03625
1762,1.03138,1.04329
1763,1.02098,1.0338
1764,1.03811,1.03875
1765,1.01724,1.0385
1766,1.03852,1.03789
1767,1.01892,1.02912
1768,1.03145,1.04287
1769,1.04809,1.01825
1770,1.0478,1.04798
1771,1.01403,1.05298
1772,1.02336,1.04735
1773,1.05102,1.04036
1774,1.05102,1.04036
1775,1.05349,1.02226
1776,1.058,1.01821
1777,1.04839,1.04339
1778,1.02919,1.03736
1779,1.04637,1.02713
1780,1.03711,1.03496
1781,1.04569,1.02494
1782,1.02826,1.03786
1783,1.01853,1.03495
1784,1.01853,1.03495
1785,1.03584,1.04555
1786,1.03012,1.0554
1787,1.029,1.03547
1788,1.04349,1.03745
1789,1.04205,1.03494
1790,1.02276,1.05357
1791,1.02284,1.04426
1792,1.05282,1.04292
1793,1.05935,1.0275
1794,1.05027,1.01938
1795,1.03253,1.04368
1796,1.03355,1.03694
1797,1.03564,1.03465
1798,1.0596,1.03477
1799,1.02973,1.03091
1800,1.04644,1.02989
1801,1.04644,1.02989
1802,1.03544,1.04166
1803,1.03456,1.04977
1804,1.0272,1.04661
1805,1.02921,1.03666
1806,1.04679,1.02371
1807,1.05823,1.03653
1808,1.03654,1.0292
1809,1.04874,1.04646
1810,1.01766,1.04396
1811,1.02343,1.03242
1812,1.01257,1.04419
1813,1.01283,1.0416
1814,1.0533,1.0427
1815,1.05713,1.03465
1816,1.05349,1.02853
1817,1.04202,1.02995
1818,1.04078,1.0489
1819,1.01978,1.04249
1820,1.03151,1.04706
1821,1.01372,1.0401
1822,1.05995,1.02994
1823,1.05995,1.02994
1824,1.02228,1.04635
1825,1.017,1.04967
1826,1.02489,1.04219
1827,1.02388,1.04135
1828,1.01431,1.02847
1829,1.02996,1.05167
1830,1.02996,1.05167
1831,1.02834,1.04145
1832,1.01874,1.04944
1833,1.03591,1.04052
1834,1.02322,1.03537
1835,1.04628,1.03558
1836,1.0377,1.02661
1837,1.05288,1.0312
1838,1.05796,1.03792
1839,1.02761,1.02383
1840,1.03106,1.05059
1841,1.02099,1.0515
1842,1.04193,1.04672
1843,1.03042,1.03891
1844,1.04472,1.04013
1845,1.06585,1.02452
1846,1.06459,1.01576
1847,1.07322,1.02457
1848,1.06595,1.02205
1849,1.06737,1.02235
1850,1.07219,1.02312
1851,1.10208,1.0076
1852,1.09069,1.01905
1853,1.09726,1.00126
1854,1.09943,1.02939
1855,1.07132,1.02155
1856,1.06594,1.02627
1857,1.0485,1.03511
1858,1.06188,1.02725
1859,1.06329,1.02422
1860,1.04177,1.02993
1861,1.03723,1.04289
1862,1.03285,1.02839
1863,1.06159,1.03017
1864,1.04081,1.01974
1865,1.04148,1.0375
1866,1.0358,1.02191
1867,1.05603,1.04326
1868,1.02221,1.02722
1869,1.03891,1.04222
1870,1.04166,1.04759
1871,1.03544,1.03537
1872,1.04073,1.0471
1873,1.03988,1.04514
1874,1.04142,1.04905
1875,1.02896,1.03673
1876,1.02719,1.02845
1877,1.03306,1.03178
1878,1.02131,1.02888
1879,1.05275,1.02976
1880,1.02925,1.03379
1881,1.03764,1.03806
1882,1.03272,1.0302
1883,1.0392,1.01925
1884,1.03179,1.05287
1885,1.02671,1.03294
1886,1.04579,1.03643
1887,1.06079,1.01857
1888,1.05713,1.034
1889,1.04515,1.03141
1890,1.03556,1.0495
1891,1.03476,1.04714
1892,1.0342,1.04027
1893,1.03854,1.02911
1894,1.02533,1.04694
1895,1.01284,1.04125
1896,1.04135,1.02169
1897,1.06482,1.03511
1898,1.07463,1.00944
1899,1.0507,1.01886
1900,1.06632,1.02801
1901,1.06838,1.01742
1902,1.06435,1.02309
1903,1.0628,1.00744
1904,1.03415,1.02859
1905,1.05765,1.03989
1906,1.04848,1.02314
1907,1.03832,1.0358
1908,1.06019,1.02449
1909,1.03263,1.04461
1910,1.04321,1.04433
1911,1.04321,1.04433
1912,1.05068,1.03525
1913,1.04974,1.0488
1914,1.02887,1.04727
1915,1.02413,1.05445
1916,1.02304,1.03252
1917,1.03772,1.04091
1918,1.0225,1.03362
1919,1.04213,1.04187
1920,1.02198,1.02989
1921,1.03443,1.05222
1922,0.998234,1.03733
1923,1.02828,1.05342
1924,1.0234,1.03721
1925,1.0316,1.03659
1926,1.02312,1.04668
1927,1.02162,1.04925
1928,1.04197,1.02779
1929,1.04444,1.04867
1930,1.04496,1.02846
1931,1.01939,1.05352
1932,1.00613,1.05839
1933,1.00369,1.03581
1934,1.00913,1.05789
1935,0.996931,1.04128
1936,0.98077,1.06516
1937,0.979847,1.03673
1938,1.01219,1.0564
1939,1.01988,1.03002
1940,1.03581,1.03629
1941,0.996962,1.05406
1942,1.02826,1.05345
1943,1.01466,1.04165
1944,1.01528,1.0449
1945,1.03653,1.02742
1946,1.03877,1.035
1947,1.03359,1.03108
1948,1.05193,1.04152
1949,1.05668,1.01549
1950,1.06357,1.0086
1951,1.05385,1.03515
1952,1.03993,1.03035
1953,1.0492,1.02009
1954,1.04836,1.03699
1955,1.03709,1.02448
1956,1.05487,1.03155
1957,1.05487,1.03155
1958,1.03381,1.03429
1959,1.02835,1.05108
1960,1.05015,1.03527
1961,1.03997,1.02657
1962,1.06266,1.02422
1963,1.05042,1.01828
1964,1.03724,1.03
1965,1.0492,1.02251
1966,1.0492,1.02251
1967,1.05014,1.01305
1968,1.0542,1.0334
1969,1.05687,1.02852
1970,1.0519,1.02654
1971,1.0519,1.02654
1972,1.04711,1.0152
1973,1.05343,1.02749
1974,1.0485,1.01721
1975,1.05143,1.03317
1976,1.04445,1.03027
1977,1.04445,1.03027
1978,1.04777,1.03278
1979,1.01972,1.03476
1980,1.0029,1.04714
1981,1.01529,1.05012
1982,1.03422,1.02994
1983,1.01576,1.04346
1984,1.01576,1.04346
1985,1.02151,1.04325
1986,1.03267,1.04452
1987,1.02045,1.03968
1988,1.03054,1.03032
1989,1.00951,1.04563
1990,1.0195,1.0272
1991,1.06582,1.03984
1992,1.05493,1.02069
1993,1.05607,1.03356
1994,1.03943,1.02118
1995,1.03728,1.0361
1996,1.06066,1.0137
1997,1.08049,1.01524
1998,1.05464,1.02323
1999,1.04469,1.02411
2000,1.03345,1.04181
2001,1.04769,1.04199
2002,1.03044,1.02786
2003,1.03044,1.02786
2004,1.03166,1.03025
2005,1.01554,1.03361
2006,1.03836,1.02792
2007,1.0376,1.03235
2008,1.0096,1.03607
2009,1.02061,1.05965
2010,1.02553,1.03765
2011,1.02749,1.04055
2012,1.04725,1.0299
2013,1.05049,1.03073
2014,1.05554,1.01464
2015,1.05623,1.02889
2016,1.03877,1.02618
2017,1.04098,1.03853
2018,1.01848,1.04348
2019,1.04302,1.04165
2020,1.04554,1.02222
2021,1.05616,1.02407
2022,1.05527,1.02844
2023,1.04038,1.04071
2024,1.03379,1.0348
2025,1.02406,1.04418
2026,1.02876,1.03901
2027,1.04718,1.03334
2028,1.03328,1.02734
2029,1.05993,1.04548
2030,1.03392,1.0377
2031,1.02448,1.04464
2032,1.0244,1.04069
2033,1.03521,1.04403
2034,1.0452,1.02854
2035,1.04153,1.04426
2036,1.0369,1.03359
2037,1.02515,1.04631
2038,1.04686,1.04848
2039,1.04975,1.04459
2040,1.06287,1.02246
2041,1.05228,1.03286
2042,1.06119,1.03638
2043,1.07289,1.02926
2044,1.07605,1.03091
2045,1.07054,1.03399
2046,1.02756,1.05491
2047,1.04187,1.04771
2048,1.04187,1.04771
2049,1.02205,1.04243
2050,1.00869,1.0522
2051,1.02941,1.06096
2052,1.02515,1.0391
2053,1.02515,1.0391
2054,1.03522,1.06557
2055,1.02796,1.04577
2056,1.01667,1.07205
2057,1.02163,1.048
2058,1.03823,1.06657
2059,1.03256,1.05463
2060,1.05408,1.06088
2061,1.04078,1.05421
2062,1.06366,1.05797
2063,1.06759,1.0467
2064,1.08933,1.04411
2065,1.07324,1.02681
2066,1.06728,1.04247
2067,1.0641,1.04167
2068,1.07023,1.0538
2069,1.05672,1.04274
2070,1.04274,1.05479
2071,1.05844,1.05338
2072,1.06516,1.04514
2073,1.08674,1.04453
2074,1.08752,1.03195
2075,1.08661,1.02896
2076,1.07414,1.0316
2077,1.04779,1.03789
2078,1.05418,1.03496
2079,1.05566,1.041
2080,1.07937,1.03726
2081,1.0824,1.03597
2082,1.07766,1.03239
2083,1.06825,1.03982
2084,1.05988,1.03612
2085,1.06558,1.0441
2086,1.07441,1.03144
2087,1.07852,1.01637
2088,1.08589,1.03996
2089,1.06476,1.03276
2090,1.06946,1.04041
2091,1.05073,1.04824
2092,1.0462,1.04272
2093,1.05185,1.06602
2094,1.04597,1.0422
2095,1.06345,1.04301
2096,1.06541,1.04089
2097,1.05123,1.02855
2098,1.0854,1.0375
2099,1.066,1.02641
2100,1.05943,1.05157
2101,1.04771,1.02655
2102,1.0514,1.05084
2103,1.03696,1.04013
2104,1.04551,1.05169
2105,1.01958,1.06274
2106,1.03716,1.05022
2107,1.05227,1.03824
2108,1.03014,1.05018
2109,1.03183,1.05754
2110,1.01834,1.05196
2111,1.01649,1.0497
2112,1.01512,1.06791
2113,1.01585,1.0559
2114,1.0134,1.06593
2115,1.01003,1.0444
2116,1.05577,1.06879
2117,1.05577,1.06879
2118,1.02351,1.05408
2119,1.02925,1.07254
2120,1.03171,1.0609
2121,1.0122,1.06482
2122,1.02741,1.06152
2123,1.02158,1.07974
2124,1.04499,1.0631
2125,1.05406,1.06343
2126,1.03089,1.04692
2127,1.06761,1.06625
2128,1.0369,1.04655
2129,1.03175,1.06352
2130,1.0094,1.04739
2131,1.05797,1.04706
2132,1.0556,1.05136
2133,1.05238,1.04396
2134,1.03962,1.03784
2135,1.05414,1.04302
2136,1.04903,1.04869
2137,1.02509,1.03844
2138,1.00567,1.05584
2139,1.05372,1.06285
2140,1.02364,1.0494
2141,1.03397,1.0803
2142,1.00466,1.05834
2143,0.996831,1.09031
2144,0.993802,1.08227
2145,0.999938,1.06572
2146,1.00617,1.07152
2147,1.00417,1.08641
2148,1.00646,1.07428
2149,1.01888,1.07424
2150,1.01888,1.07424
2151,1.02147,1.06999
2152,1.02345,1.07338
2153,1.05766,1.08074
2154,1.04163,1.0661
2155,1.06048,1.07403
2156,1.07943,1.06617
2157,1.07943,1.06617
2158,1.072,1.08909
2159,1.06342,1.07778
2160,1.06043,1.06795
2161,1.03737,1.06877
2162,1.05413,1.08402
2163,1.03664,1.06608
2164,1.06021,1.07359
2165,1.06558,1.06185
2166,1.04633,1.06465
2167,1.07486,1.05906
2168,1.06347,1.03501
2169,1.06585,1.0511
2170,1.04373,1.05485
2171,1.04634,1.06132
2172,1.03904,1.05245
2173,1.06332,1.06458
2174,1.06185,1.05628
2175,1.04296,1.05913
2176,1.05605,1.0788
2177,1.04592,1.08263
2178,1.07007,1.07512
2179,1.08385,1.07671
2180,1.0672,1.08051
2181,1.05952,1.07319
2182,1.05403,1.07973
2183,1.02904,1.06237
2184,1.03663,1.06574
2185,1.01655,1.06711
2186,1.00616,1.06389
2187,1.02126,1.06708
2188,1.01799,1.07245
2189,1.02498,1.05231
2190,1.03461,1.04477
2191,1.02732,1.03882
2192,1.02303,1.04409
2193,1.03783,1.04289
2194,1.04411,1.04228
2195,1.04899,1.05264
2196,1.04584,1.05236
2197,1.03754,1.02627
2198,1.04472,1.04503
2199,1.0377,1.03275
2200,1.03705,1.03751
2201,1.02554,1.03381
2202,1.05239,1.0522
2203,1.04113,1.02316
2204,1.04435,1.04218
2205,1.04435,1.04218
2206,1.05772,1.03633
2207,1.05896,1.0424
2208,1.04879,1.03862
2209,1.06915,1.04044
2210,1.04701,1.04494
2211,1.0408,1.04832
2212,1.0418,1.05521
2213,1.05176,1.0619
2214,1.03949,1.04716
2215,1.05101,1.04859
2216,1.04028,1.04426
2217,1.04567,1.02699
2218,1.06553,1.03958
2219,1.04567,1.03752
2220,1.06667,1.03404
2221,1.05861,1.02968
2222,1.05622,1.02342
2223,1.06649,1.00556
2224,1.05781,1.01873
2225,1.02163,1.0166
2226,1.0563,1.02715
2227,1.04458,1.01936
2228,1.03793,1.0369
2229,1.03793,1.0369
