MDTU,min_width,max_width
1144,0.167749,0.104329
1145,0.169814,0.102878
1146,0.168081,0.104687
1147,0.167156,0.103089
1148,0.169824,0.103271
1149,0.171385,0.103496
1150,0.173182,0.104678
1151,0.167803,0.104318
1152,0.163375,0.102924
1153,0.168777,0.103237
1154,0.170792,0.103561
1155,0.165996,0.102342
1156,0.168344,0.103012
1157,0.168776,0.105075
1158,0.166634,0.104133
1159,0.169108,0.102508
1160,0.16599,0.101603
1161,0.165832,0.102537
1162,0.169777,0.102238
1163,0.167968,0.102699
1164,0.166778,0.100701
1165,0.166854,0.101317
1166,0.167122,0.100979
1167,0.169649,0.1007
1168,0.169649,0.1007
1169,0.164137,0.0993618
1170,0.169945,0.102392
1171,0.16748,0.0994985
1172,0.166573,0.101827
1173,0.167273,0.100304
1174,0.166426,0.101792
1175,0.168775,0.100845
1176,0.168775,0.100845
1177,0.166555,0.099265
1178,0.166512,0.099432
1179,0.162927,0.0999912
1180,0.160719,0.10041
1181,0.167309,0.101324
1182,0.164096,0.101235
1183,0.165591,0.100897
1184,0.16838,0.101247
1185,0.172813,0.102567
1186,0.168746,0.103305
1187,0.169441,0.103002
1188,0.168824,0.1024
1189,0.170305,0.102059
1190,0.16411,0.0998146
1191,0.163269,0.100129
1192,0.165509,0.100125
1193,0.165419,0.101286
1194,0.165091,0.10199
1195,0.167023,0.102127
1196,0.166238,0.102838
1197,0.167144,0.102356
1198,0.168889,0.102081
1199,0.168411,0.102545
1200,0.168411,0.102545
1201,0.167639,0.101435
1202,0.164654,0.102173
1203,0.167829,0.101576
1204,0.168841,0.103898
1205,0.164691,0.102037
1206,0.164691,0.102037
1207,0.166723,0.101337
1208,0.171779,0.103687
1209,0.173167,0.102605
1210,0.167087,0.100605
1211,0.165126,0.102172
1212,0.169836,0.103113
1213,0.168866,0.102058
1214,0.169902,0.100106
1215,0.169902,0.100106
1216,0.1667,0.101859
1217,0.167765,0.100505
1218,0.165337,0.102624
1219,0.167561,0.101877
1220,0.166994,0.101698
1221,0.167869,0.100987
1222,0.166078,0.101221
1223,0.170379,0.102415
1224,0.16991,0.101638
1225,0.167287,0.101227
1226,0.16929,0.101362
1227,0.165412,0.100422
1228,0.16853,0.102077
1229,0.168766,0.101755
1230,0.165588,0.100039
1231,0.169746,0.101965
1232,0.167,0.101097
1233,0.167439,0.101348
1234,0.164392,0.101012
1235,0.167111,0.100193
1236,0.164571,0.100505
1237,0.16683,0.102398
1238,0.170149,0.101659
1239,0.170493,0.100412
1240,0.164617,0.101037
1241,0.164793,0.101002
1242,0.167795,0.102347
1243,0.164189,0.102425
1244,0.163935,0.103467
1245,0.167619,0.102864
1246,0.165621,0.102714
1247,0.168272,0.104141
1248,0.170831,0.10333
1249,0.167088,0.103755
1250,0.168701,0.104054
1251,0.168287,0.102345
1252,0.166674,0.103049
1253,0.169864,0.103829
1254,0.172076,0.102697
1255,0.165296,0.102229
1256,0.172345,0.101575
1257,0.168161,0.100788
1258,0.165498,0.101349
1259,0.17094,0.10304
1260,0.171204,0.10194
1261,0.174082,0.104559
1262,0.174082,0.104559
1263,0.173328,0.103504
1264,0.173897,0.105526
1265,0.167563,0.102735
1266,0.163324,0.101174
1267,0.166569,0.103131
1268,0.16905,0.102558
1269,0.168082,0.102453
1270,0.169751,0.103329
1271,0.164343,0.101238
1272,0.165652,0.0992646
1273,0.167963,0.100815
1274,0.168225,0.101255
1275,0.16389,0.1034
1276,0.165174,0.100387
1277,0.165625,0.101658
1278,0.168951,0.102111
1279,0.16941,0.103927
1280,0.168202,0.104579
1281,0.166439,0.102609
1282,0.166314,0.101862
1283,0.163813,0.102072
1284,0.163813,0.102072
1285,0.16801,0.102809
1286,0.166206,0.102486
1287,0.16607,0.101984
1288,0.165169,0.101114
1289,0.166257,0.101929
1290,0.165626,0.101495
1291,0.171415,0.102032
1292,0.162125,0.101451
1293,0.160508,0.100264
1294,0.164101,0.0999044
1295,0.164021,0.102181
1296,0.168091,0.105658
1297,0.165871,0.103478
1298,0.169433,0.102714
1299,0.164034,0.102061
1300,0.165873,0.102714
1301,0.163938,0.101174
1302,0.161437,0.100962
1303,0.167563,0.0995125
1304,0.166159,0.100588
1305,0.164374,0.101941
1306,0.164374,0.101941
1307,0.165845,0.101117
1308,0.166343,0.100848
1309,0.166343,0.100848
1310,0.171062,0.100392
1311,0.167377,0.101137
1312,0.166539,0.101377
1313,0.166683,0.0998199
1314,0.164703,0.103
1315,0.165791,0.101751
1316,0.168956,0.103551
1317,0.171562,0.10231
1318,0.172414,0.101807
1319,0.171338,0.101739
1320,0.164552,0.0993891
1321,0.1677,0.101596
1322,0.167473,0.101956
1323,0.163486,0.100531
1324,0.160536,0.100571
1325,0.167913,0.102304
1326,0.169577,0.100025
1327,0.170185,0.102543
1328,0.170185,0.102543
1329,0.167244,0.101311
1330,0.167425,0.101447
1331,0.169373,0.101969
1332,0.169848,0.101943
1333,0.16872,0.102849
1334,0.168464,0.102113
1335,0.168464,0.102113
1336,0.170528,0.10251
1337,0.172906,0.101452
1338,0.165455,0.10259
1339,0.166368,0.101343
1340,0.169085,0.101945
1341,0.168679,0.103933
1342,0.168679,0.103933
1343,0.168803,0.102498
1344,0.17085,0.101978
1345,0.167254,0.101299
1346,0.171318,0.102135
1347,0.168505,0.101291
1348,0.168309,0.100958
1349,0.16834,0.101719
1350,0.165622,0.102298
1351,0.168507,0.10276
1352,0.165609,0.102277
1353,0.166238,0.102561
1354,0.16822,0.10249
1355,0.17372,0.103656
1356,0.171429,0.102474
1357,0.167638,0.103315
1358,0.168301,0.103603
1359,0.171294,0.102206
1360,0.167334,0.102664
1361,0.16949,0.102908
1362,0.166867,0.102184
1363,0.168922,0.104056
1364,0.166304,0.102259
1365,0.169682,0.102371
1366,0.160151,0.100714
1367,0.166406,0.101505
1368,0.167092,0.101404
1369,0.16613,0.101961
1370,0.163079,0.100214
1371,0.163079,0.100214
1372,0.166833,0.100698
1373,0.164815,0.0998856
1374,0.164721,0.100093
1375,0.166798,0.10117
1376,0.163451,0.100424
1377,0.166534,0.102876
1378,0.167675,0.101365
1379,0.163151,0.100651
1380,0.163898,0.100352
1381,0.163515,0.0997014
1382,0.168321,0.100189
1383,0.167419,0.101636
1384,0.166872,0.101817
1385,0.16641,0.100621
1386,0.171816,0.102416
1387,0.166084,0.102598
1388,0.166043,0.102337
1389,0.168526,0.100518
1390,0.1709,0.102333
1391,0.167419,0.101419
1392,0.165025,0.100935
1393,0.170027,0.103562
1394,0.167127,0.103073
1395,0.167057,0.0994068
1396,0.168872,0.100975
1397,0.167841,0.100851
1398,0.166737,0.100653
1399,0.166737,0.100653
1400,0.1712,0.100903
1401,0.168215,0.101051
1402,0.170086,0.10168
1403,0.168044,0.101666
1404,0.167732,0.10271
1405,0.168966,0.101454
1406,0.170401,0.102238
1407,0.165519,0.100821
1408,0.16694,0.101197
1409,0.169068,0.101243
1410,0.169699,0.10254
1411,0.167613,0.102426
1412,0.171481,0.10324
1413,0.168748,0.101031
1414,0.172412,0.103932
1415,0.170982,0.103244
1416,0.168962,0.102989
1417,0.170009,0.103259
1418,0.175159,0.105241
1419,0.170057,0.102166
1420,0.166381,0.102334
1421,0.172253,0.101153
1422,0.167006,0.101689
1423,0.168129,0.103477
1424,0.171582,0.103265
1425,0.172281,0.103085
1426,0.171841,0.101578
1427,0.166952,0.100535
1428,0.169815,0.10049
1429,0.17198,0.103301
1430,0.174249,0.104004
1431,0.171432,0.102028
1432,0.169866,0.102192
1433,0.170014,0.105496
1434,0.172251,0.102632
1435,0.174662,0.103191
1436,0.172308,0.101897
1437,0.173631,0.102512
1438,0.168343,0.101482
1439,0.165049,0.101431
1440,0.166673,0.103136
1441,0.1661,0.101062
1442,0.170692,0.102346
1443,0.169019,0.101755
1444,0.173104,0.101608
1445,0.16647,0.102676
1446,0.169441,0.101921
1447,0.165065,0.101676
1448,0.168303,0.102947
1449,0.171761,0.101824
1450,0.170861,0.103343
1451,0.165745,0.101106
1452,0.166817,0.101164
1453,0.171142,0.101755
1454,0.171436,0.10402
1455,0.164841,0.103744
1456,0.16902,0.102847
1457,0.167173,0.104938
1458,0.17284,0.104481
1459,0.17284,0.104481
1460,0.173152,0.102146
1461,0.171863,0.103935
1462,0.171863,0.103935
1463,0.175427,0.104369
1464,0.171123,0.104903
1465,0.167612,0.103957
1466,0.170268,0.104097
1467,0.169635,0.104824
1468,0.171361,0.104492
1469,0.172964,0.103427
1470,0.175071,0.103395
1471,0.172357,0.103483
1472,0.172357,0.103483
1473,0.170142,0.103176
1474,0.175582,0.103627
1475,0.172743,0.104949
1476,0.170722,0.103956
1477,0.168941,0.103038
1478,0.169424,0.103787
1479,0.167324,0.10362
1480,0.169993,0.103137
1481,0.169858,0.104327
1482,0.169457,0.101443
1483,0.173257,0.102969
1484,0.17119,0.103179
1485,0.172587,0.104104
1486,0.169508,0.103183
1487,0.169472,0.10276
1488,0.168358,0.102486
1489,0.169212,0.103054
1490,0.170166,0.101447
1491,0.168528,0.103573
1492,0.17247,0.105544
1493,0.175039,0.103035
1494,0.168704,0.10346
1495,0.167309,0.101492
1496,0.172381,0.101577
1497,0.170483,0.105006
1498,0.165324,0.101051
1499,0.167506,0.10121
1500,0.167765,0.100273
1501,0.171262,0.102448
1502,0.169286,0.10302
1503,0.170925,0.102465
1504,0.167598,0.10103
1505,0.167262,0.103263
1506,0.166054,0.101636
1507,0.164969,0.103506
1508,0.166386,0.102544
1509,0.165233,0.102814
1510,0.169589,0.10287
1511,0.16603,0.104677
1512,0.170173,0.106001
1513,0.170405,0.107063
1514,0.169739,0.105857
1515,0.165873,0.103097
1516,0.166175,0.102054
1517,0.165444,0.102494
1518,0.172095,0.104042
1519,0.168231,0.10297
1520,0.168438,0.102993
1521,0.166245,0.103581
1522,0.167428,0.102718
1523,0.162781,0.101986
1524,0.163872,0.100898
1525,0.163016,0.101198
1526,0.165804,0.101412
1527,0.164921,0.100904
1528,0.163674,0.101556
1529,0.16727,0.10432
1530,0.169184,0.103662
1531,0.168896,0.10415
1532,0.167766,0.105812
1533,0.164056,0.102763
1534,0.165088,0.103033
1535,0.17245,0.102572
1536,0.164384,0.103407
1537,0.168442,0.102923
1538,0.166762,0.103769
1539,0.165777,0.102512
1540,0.167747,0.103069
1541,0.165155,0.100958
1542,0.16645,0.101624
1543,0.165772,0.10139
1544,0.164133,0.101301
1545,0.164625,0.10354
1546,0.165074,0.102887
1547,0.169963,0.101486
1548,0.170121,0.102577
1549,0.165734,0.100428
1550,0.166616,0.101706
1551,0.169373,0.102474
1552,0.170344,0.102377
1553,0.171551,0.102242
1554,0.172158,0.105384
1555,0.167538,0.103288
1556,0.172079,0.102507
1557,0.168241,0.101454
1558,0.167646,0.101098
1559,0.167646,0.101098
1560,0.1668,0.101881
1561,0.17043,0.101135
1562,0.170179,0.102534
1563,0.173286,0.103521
1564,0.170035,0.102055
1565,0.170547,0.102379
1566,0.165643,0.102404
1567,0.167808,0.102359
1568,0.166567,0.102244
1569,0.166969,0.101509
1570,0.17058,0.102061
1571,0.170515,0.102218
1572,0.169043,0.10297
1573,0.162146,0.100275
1574,0.163728,0.100506
1575,0.166834,0.102669
1576,0.164328,0.102053
1577,0.163916,0.101752
1578,0.164535,0.101416
1579,0.170625,0.105578
1580,0.170525,0.103858
1581,0.165911,0.102797
1582,0.166506,0.101008
1583,0.163126,0.100458
1584,0.165556,0.102039
1585,0.164073,0.100563
1586,0.163616,0.103061
1587,0.168337,0.104089
1588,0.165064,0.103553
1589,0.169114,0.103755
1590,0.165911,0.102938
1591,0.164872,0.0998934
1592,0.160879,0.0998006
1593,0.163271,0.102287
1594,0.163539,0.101766
1595,0.165585,0.101933
1596,0.166296,0.102243
1597,0.163767,0.101681
1598,0.163767,0.101681
1599,0.166353,0.101869
1600,0.164717,0.10356
1601,0.165067,0.100841
1602,0.166176,0.102341
1603,0.168209,0.102453
1604,0.163753,0.101597
1605,0.167335,0.102549
1606,0.166554,0.104639
1607,0.163756,0.103758
1608,0.165097,0.102044
1609,0.162282,0.101231
1610,0.16133,0.101743
1611,0.16087,0.101585
1612,0.161151,0.102065
1613,0.160525,0.0996706
1614,0.164259,0.101252
1615,0.163429,0.0999921
1616,0.162255,0.100733
1617,0.165416,0.101893
1618,0.163417,0.101659
1619,0.162506,0.100451
1620,0.164949,0.100737
1621,0.161868,0.0983979
1622,0.162666,0.102355
1623,0.163717,0.101782
1624,0.165203,0.100904
1625,0.16407,0.100794
1626,0.159714,0.0998479
1627,0.161602,0.0997779
1628,0.16514,0.10254
1629,0.165337,0.10208
1630,0.161617,0.102631
1631,0.167936,0.104052
1632,0.162766,0.102311
1633,0.15955,0.101907
1634,0.162745,0.101255
1635,0.16466,0.102913
1636,0.166235,0.102051
1637,0.166058,0.101389
1638,0.166552,0.102336
1639,0.164602,0.102161
1640,0.163888,0.100249
1641,0.166615,0.102582
1642,0.162832,0.101483
1643,0.165617,0.101329
1644,0.167927,0.103148
1645,0.168617,0.102803
1646,0.167081,0.10057
1647,0.165703,0.102454
1648,0.16597,0.103211
1649,0.161573,0.100793
1650,0.163837,0.102551
1651,0.166013,0.101601
1652,0.164416,0.10339
1653,0.162083,0.100993
1654,0.165732,0.104512
1655,0.166421,0.103233
1656,0.166382,0.102953
1657,0.166564,0.102955
1658,0.165398,0.100869
1659,0.166847,0.100898
1660,0.162413,0.101583
1661,0.162576,0.102031
1662,0.162576,0.102031
1663,0.163877,0.10281
1664,0.162456,0.101505
1665,0.164815,0.102674
1666,0.165185,0.100158
1667,0.168535,0.100155
1668,0.167535,0.102096
1669,0.168287,0.102147
1670,0.168054,0.103816
1671,0.16971,0.104026
1672,0.166546,0.102054
1673,0.17105,0.103944
1674,0.168202,0.0998568
1675,0.164301,0.102453
1676,0.16598,0.102802
1677,0.16662,0.101575
1678,0.166011,0.103236
1679,0.16975,0.101327
1680,0.166836,0.102163
1681,0.168543,0.10231
1682,0.168543,0.10231
1683,0.16578,0.101668
1684,0.169318,0.101775
1685,0.167456,0.102905
1686,0.171134,0.1041
1687,0.166614,0.104785
1688,0.168693,0.102439
1689,0.165667,0.102072
1690,0.165667,0.102072
1691,0.1683,0.103341
1692,0.170726,0.105113
1693,0.167413,0.100312
1694,0.169814,0.101244
1695,0.168037,0.103103
1696,0.166657,0.102872
1697,0.165079,0.102433
1698,0.167886,0.103151
1699,0.165605,0.103534
1700,0.166811,0.103591
1701,0.168443,0.104456
1702,0.167873,0.103558
1703,0.16625,0.102795
1704,0.167028,0.10339
1705,0.164932,0.1025
1706,0.164752,0.10219
1707,0.167375,0.104196
1708,0.170584,0.102382
1709,0.167139,0.103673
1710,0.168857,0.103332
1711,0.167115,0.100716
1712,0.167521,0.101393
1713,0.164503,0.103631
1714,0.16253,0.101765
1715,0.160801,0.100887
1716,0.162026,0.103351
1717,0.164161,0.100463
1718,0.165809,0.102846
1719,0.16586,0.101483
1720,0.161301,0.101607
1721,0.164052,0.101082
1722,0.163183,0.102188
1723,0.162331,0.102972
1724,0.162331,0.102972
1725,0.162768,0.0999606
1726,0.163953,0.1017
1727,0.161499,0.103368
1728,0.163727,0.101291
1729,0.165069,0.10233
1730,0.165425,0.100264
1731,0.163893,0.0999984
1732,0.162509,0.101526
1733,0.161702,0.0997985
1734,0.165589,0.102646
1735,0.166636,0.103002
1736,0.163342,0.102357
1737,0.160385,0.100202
1738,0.162134,0.100564
1739,0.165127,0.103395
1740,0.161645,0.103202
1741,0.166328,0.101531
1742,0.165367,0.102219
1743,0.164607,0.101125
1744,0.162604,0.101031
1745,0.164416,0.101192
1746,0.163519,0.101654
1747,0.167657,0.101224
1748,0.167227,0.10182
1749,0.168555,0.101143
1750,0.164919,0.101281
1751,0.167084,0.102073
1752,0.165367,0.102095
1753,0.164374,0.10349
1754,0.166232,0.102435
1755,0.166331,0.10343
1756,0.163454,0.100815
1757,0.165329,0.100375
1758,0.165315,0.101224
1759,0.163904,0.102613
1760,0.16455,0.101829
1761,0.163482,0.100556
1762,0.161287,0.101221
1763,0.164847,0.102827
1764,0.162647,0.102887
1765,0.164156,0.10152
1766,0.164146,0.10202
1767,0.166926,0.102625
1768,0.163566,0.10155
1769,0.163591,0.100882
1770,0.163547,0.101784
1771,0.165616,0.101052
1772,0.162937,0.101071
1773,0.166499,0.102652
1774,0.166499,0.102652
1775,0.163396,0.101412
1776,0.164676,0.102003
1777,0.163559,0.100592
1778,0.164641,0.101881
1779,0.162882,0.101374
1780,0.166366,0.101869
1781,0.161789,0.10195
1782,0.164796,0.102345
1783,0.167699,0.103359
1784,0.167699,0.103359
1785,0.163775,0.100032
1786,0.163662,0.10037
1787,0.16659,0.100866
1788,0.165777,0.101577
1789,0.169145,0.102735
1790,0.161673,0.10196
1791,0.164412,0.10057
1792,0.160631,0.0997487
1793,0.164923,0.100984
1794,0.162865,0.101085
1795,0.16134,0.100257
1796,0.166217,0.102259
1797,0.166148,0.103329
1798,0.166248,0.102696
1799,0.16688,0.101748
1800,0.168954,0.102707
1801,0.168954,0.102707
1802,0.169476,0.102216
1803,0.166554,0.103025
1804,0.167719,0.104407
1805,0.17214,0.104272
1806,0.171499,0.103983
1807,0.171742,0.103911
1808,0.169636,0.102154
1809,0.170461,0.102304
1810,0.166735,0.102537
1811,0.169691,0.103129
1812,0.167415,0.10297
1813,0.16683,0.102401
1814,0.169311,0.104125
1815,0.166891,0.103238
1816,0.165429,0.102313
1817,0.163333,0.101502
1818,0.165596,0.102609
1819,0.164044,0.103416
1820,0.166982,0.104273
1821,0.166447,0.103785
1822,0.172364,0.104985
1823,0.172364,0.104985
1824,0.166499,0.101383
1825,0.166393,0.103385
1826,0.168608,0.100662
1827,0.168604,0.103577
1828,0.166103,0.103214
1829,0.168775,0.104162
1830,0.168775,0.104162
1831,0.166978,0.104946
1832,0.16187,0.103874
1833,0.168335,0.103189
1834,0.165918,0.102355
1835,0.164495,0.101234
1836,0.167794,0.102928
1837,0.16775,0.10282
1838,0.166975,0.102284
1839,0.169794,0.10434
1840,0.1665,0.103684
1841,0.166231,0.103796
1842,0.167885,0.103855
1843,0.16947,0.103187
1844,0.168184,0.102044
1845,0.168821,0.100473
1846,0.164988,0.102074
1847,0.166131,0.101332
1848,0.168089,0.103429
1849,0.165472,0.102433
1850,0.167758,0.102562
1851,0.166945,0.103037
1852,0.167376,0.102214
1853,0.168823,0.103297
1854,0.167971,0.101991
1855,0.167521,0.103343
1856,0.165687,0.103164
1857,0.167674,0.103712
1858,0.164154,0.10373
1859,0.165919,0.102078
1860,0.169412,0.102833
1861,0.162738,0.101767
1862,0.166644,0.103805
1863,0.164198,0.101046
1864,0.163874,0.101511
1865,0.165531,0.102013
1866,0.162597,0.102012
1867,0.163938,0.10163
1868,0.16791,0.103044
1869,0.166329,0.102156
1870,0.161655,0.101541
1871,0.169682,0.10305
1872,0.160863,0.100072
1873,0.164155,0.10037
1874,0.164172,0.0998231
1875,0.167291,0.100642
1876,0.165058,0.10267
1877,0.165538,0.102185
1878,0.162247,0.100962
1879,0.161786,0.0993044
1880,0.1628,0.101489
1881,0.16296,0.100005
1882,0.161973,0.101731
1883,0.159503,0.100548
1884,0.162711,0.100367
1885,0.16521,0.100505
1886,0.162337,0.0997797
1887,0.165117,0.101224
1888,0.166245,0.101333
1889,0.167938,0.101794
1890,0.164354,0.101203
1891,0.166323,0.102492
1892,0.165483,0.100558
1893,0.169285,0.102437
1894,0.167718,0.101805
1895,0.164541,0.100895
1896,0.163021,0.102671
1897,0.161761,0.101018
1898,0.167205,0.104666
1899,0.168106,0.103652
1900,0.1626,0.10178
1901,0.167173,0.102807
1902,0.165795,0.10345
1903,0.167874,0.104735
1904,0.165059,0.103463
1905,0.166476,0.101669
1906,0.165166,0.103954
1907,0.165166,0.103309
1908,0.168052,0.103439
1909,0.16878,0.101569
1910,0.164619,0.104159
1911,0.164619,0.104159
1912,0.168567,0.10274
1913,0.162143,0.103685
1914,0.162041,0.102416
1915,0.162773,0.103122
1916,0.168083,0.10272
1917,0.165401,0.102934
1918,0.164881,0.102011
1919,0.165072,0.102929
1920,0.164163,0.10251
1921,0.165669,0.102054
1922,0.166435,0.102097
1923,0.164435,0.102774
1924,0.167234,0.103024
1925,0.165313,0.1017
1926,0.165709,0.103103
1927,0.164843,0.102806
1928,0.168958,0.102967
1929,0.167595,0.101386
1930,0.165705,0.102585
1931,0.165942,0.101699
1932,0.16675,0.101759
1933,0.169241,0.102712
1934,0.165476,0.103712
1935,0.166045,0.101738
1936,0.164545,0.102922
1937,0.166735,0.102253
1938,0.160718,0.100466
1939,0.162896,0.10134
1940,0.1647,0.100746
1941,0.162396,0.100298
1942,0.161235,0.101231
1943,0.164965,0.103069
1944,0.166357,0.102887
1945,0.164207,0.100849
1946,0.163755,0.102002
1947,0.165708,0.103164
1948,0.161713,0.100671
1949,0.162114,0.103016
1950,0.16961,0.103128
1951,0.166023,0.103536
1952,0.163638,0.10168
1953,0.162739,0.100868
1954,0.164501,0.101007
1955,0.168399,0.102286
1956,0.16744,0.102673
1957,0.16744,0.102673
1958,0.164548,0.103361
1959,0.16397,0.102184
1960,0.165413,0.101133
1961,0.165276,0.0999958
1962,0.164894,0.101654
1963,0.165981,0.100456
1964,0.162979,0.100873
1965,0.165519,0.100439
1966,0.165519,0.100439
1967,0.164446,0.10231
1968,0.170576,0.103169
1969,0.166305,0.100383
1970,0.16626,0.101511
1971,0.16626,0.101511
1972,0.166429,0.103185
1973,0.167365,0.103779
1974,0.171643,0.103135
1975,0.160407,0.103303
1976,0.165927,0.103044
1977,0.165927,0.103044
1978,0.166019,0.100853
1979,0.163849,0.10316
1980,0.167699,0.102839
1981,0.16212,0.100989
1982,0.160987,0.100464
1983,0.164547,0.10155
1984,0.164547,0.10155
1985,0.167121,0.102141
1986,0.164748,0.101031
1987,0.164512,0.102019
1988,0.164485,0.100547
1989,0.163066,0.102357
1990,0.169126,0.100378
1991,0.161158,0.100259
1992,0.166615,0.100711
1993,0.165103,0.101323
1994,0.164255,0.102611
1995,0.165642,0.10281
1996,0.166427,0.101407
1997,0.164905,0.102781
1998,0.166482,0.101894
1999,0.164554,0.102379
2000,0.165519,0.102146
2001,0.162825,0.101121
2002,0.168672,0.10207
2003,0.168672,0.10207
2004,0.163945,0.104216
2005,0.168227,0.102826
2006,0.165531,0.102331
2007,0.167481,0.103556
2008,0.16625,0.105407
2009,0.163191,0.101843
2010,0.165264,0.102141
2011,0.166738,0.101986
2012,0.165672,0.104036
2013,0.166091,0.102433
2014,0.166406,0.104169
2015,0.166075,0.102004
2016,0.161531,0.10084
2017,0.163097,0.102063
2018,0.167584,0.104326
2019,0.163392,0.10144
2020,0.161325,0.102124
2021,0.161715,0.101275
2022,0.160898,0.101868
2023,0.163338,0.102394
2024,0.167889,0.105702
2025,0.163917,0.102654
2026,0.164225,0.101193
2027,0.166638,0.102286
2028,0.16481,0.102353
2029,0.164031,0.0998919
2030,0.162974,0.100702
2031,0.161285,0.0998951
2032,0.166636,0.100225
2033,0.165725,0.102103
2034,0.166124,0.102096
2035,0.166642,0.102535
2036,0.171397,0.102507
2037,0.169631,0.102963
2038,0.168535,0.102038
2039,0.164024,0.100905
2040,0.166193,0.10209
2041,0.164981,0.100006
2042,0.162414,0.100959
2043,0.163905,0.101759
2044,0.163022,0.101885
2045,0.167099,0.102125
2046,0.164561,0.101288
2047,0.162833,0.101133
2048,0.162833,0.101133
2049,0.164979,0.101696
2050,0.168644,0.101327
2051,0.1695,0.100833
2052,0.164259,0.100944
2053,0.164259,0.100944
2054,0.167751,0.101454
2055,0.167867,0.101313
2056,0.166386,0.100422
2057,0.171656,0.100847
2058,0.168353,0.100467
2059,0.165553,0.101688
2060,0.16587,0.0994885
2061,0.167687,0.100693
2062,0.170212,0.101859
2063,0.164997,0.102553
2064,0.169294,0.100805
2065,0.172204,0.101985
2066,0.171284,0.102058
2067,0.167507,0.101227
2068,0.171245,0.102037
2069,0.172998,0.101954
2070,0.166239,0.0999544
2071,0.166214,0.101488
2072,0.168955,0.10139
2073,0.163753,0.0998795
2074,0.167139,0.101487
2075,0.166979,0.10023
2076,0.164944,0.100816
2077,0.164462,0.101476
2078,0.169222,0.103966
2079,0.166481,0.103916
2080,0.168649,0.10093
2081,0.170593,0.102845
2082,0.166652,0.102665
2083,0.171324,0.101903
2084,0.169638,0.103952
2085,0.17013,0.101913
2086,0.169951,0.101174
2087,0.165403,0.102837
2088,0.172409,0.102336
2089,0.168334,0.102123
2090,0.167148,0.101979
2091,0.164152,0.100651
2092,0.164468,0.102503
2093,0.167555,0.10157
2094,0.166023,0.101691
2095,0.171658,0.102834
2096,0.171184,0.102496
2097,0.168408,0.103359
2098,0.167591,0.102482
2099,0.16791,0.10415
2100,0.166877,0.102677
2101,0.165095,0.102898
2102,0.167858,0.0998795
2103,0.166627,0.101568
2104,0.167096,0.102336
2105,0.170593,0.101069
2106,0.164952,0.100656
2107,0.165126,0.100913
2108,0.16648,0.100616
2109,0.166729,0.101093
2110,0.17196,0.103067
2111,0.172034,0.102243
2112,0.173078,0.101834
2113,0.171035,0.102592
2114,0.173689,0.103129
2115,0.170611,0.102825
2116,0.171928,0.100981
2117,0.171928,0.100981
2118,0.175334,0.10209
2119,0.169006,0.101511
2120,0.172882,0.101583
2121,0.174933,0.104059
2122,0.173524,0.101806
2123,0.171546,0.100165
2124,0.17604,0.103539
2125,0.170427,0.103146
2126,0.169987,0.100126
2127,0.167732,0.103805
2128,0.169343,0.103094
2129,0.169005,0.103273
2130,0.172579,0.102273
2131,0.170333,0.103958
2132,0.176507,0.102785
2133,0.169907,0.101918
2134,0.170168,0.103559
2135,0.170504,0.100011
2136,0.170416,0.103417
2137,0.169499,0.102861
2138,0.169026,0.101366
2139,0.169271,0.098818
2140,0.171724,0.102367
2141,0.169093,0.101836
2142,0.171213,0.10146
2143,0.171508,0.102488
2144,0.169949,0.101236
2145,0.168036,0.100661
2146,0.171153,0.100523
2147,0.174442,0.102743
2148,0.175368,0.100775
2149,0.175165,0.102728
2150,0.175165,0.102728
2151,0.171631,0.10385
2152,0.169907,0.101227
2153,0.169526,0.0986731
2154,0.175304,0.101009
2155,0.168712,0.101457
2156,0.175317,0.101788
2157,0.175317,0.101788
2158,0.175716,0.10031
2159,0.172723,0.100083
2160,0.172629,0.100333
2161,0.170224,0.1015
2162,0.169111,0.100252
2163,0.171425,0.102283
2164,0.174898,0.101564
2165,0.172928,0.100651
2166,0.174741,0.101094
2167,0.176349,0.101748
2168,0.176909,0.102695
2169,0.171726,0.1025
2170,0.170443,0.100874
2171,0.16673,0.10189
2172,0.16977,0.101638
2173,0.169234,0.100121
2174,0.16876,0.098752
2175,0.16763,0.100296
2176,0.166556,0.0998632
2177,0.176984,0.0994268
2178,0.17611,0.100975
2179,0.171565,0.100102
2180,0.170861,0.0995468
2181,0.173695,0.10203
2182,0.171424,0.0995204
2183,0.170849,0.101386
2184,0.172335,0.0998236
2185,0.169536,0.103056
2186,0.167695,0.100874
2187,0.166787,0.100345
2188,0.164396,0.100487
2189,0.169085,0.101935
2190,0.167271,0.102045
2191,0.170053,0.102382
2192,0.166861,0.101687
2193,0.167327,0.102002
2194,0.16602,0.101016
2195,0.168592,0.100634
2196,0.167088,0.100354
2197,0.165232,0.102347
2198,0.166335,0.103
2199,0.166425,0.103381
2200,0.165274,0.100065
2201,0.163683,0.100701
2202,0.165744,0.101123
2203,0.169567,0.102231
2204,0.172461,0.101145
2205,0.172461,0.101145
2206,0.170363,0.101959
2207,0.164876,0.102144
2208,0.167441,0.10099
2209,0.165141,0.1027
2210,0.169161,0.101252
2211,0.170366,0.10112
2212,0.167612,0.103133
2213,0.170328,0.100718
2214,0.172052,0.102843
2215,0.170661,0.101217
2216,0.167878,0.101993
