MDTU,plaq,Re(det),Im(det),link
635,0.98373,0.510098,0.21263,0.206739
636,0.997718,0.52235,0.218617,0.208428
637,0.988495,0.510813,0.211879,0.205864
638,1.00562,0.528981,0.219572,0.203686
639,0.991891,0.51481,0.213304,0.207715
640,1.00277,0.526179,0.216039,0.205695
641,0.994316,0.524117,0.216908,0.207114
642,0.988477,0.515324,0.214168,0.204513
643,0.992392,0.515871,0.215827,0.206123
644,1.00244,0.527086,0.219516,0.208744
645,0.996532,0.519591,0.21723,0.206737
646,0.994835,0.52149,0.216625,0.206427
647,0.997883,0.530946,0.219623,0.210788
648,0.9871,0.517826,0.21651,0.208621
649,0.985612,0.519112,0.217436,0.207962
650,0.977967,0.511748,0.214429,0.206945
651,0.986839,0.519997,0.216366,0.208608
652,0.987922,0.519735,0.217126,0.203008
653,0.99197,0.521078,0.219059,0.205377
654,0.9843,0.51613,0.21433,0.204635
655,0.982621,0.515123,0.215088,0.202723
656,0.987268,0.522965,0.217652,0.205661
657,0.990044,0.523628,0.215885,0.20695
658,0.975503,0.512484,0.215222,0.207125
659,0.980791,0.51514,0.215068,0.208195
660,0.990915,0.529423,0.215536,0.209288
661,0.981379,0.516315,0.212642,0.20536
662,0.978712,0.514872,0.214783,0.205276
663,0.984822,0.520822,0.215004,0.206045
664,0.991955,0.532102,0.21824,0.212221
665,0.981398,0.517712,0.217157,0.207884
666,0.979754,0.514773,0.214577,0.206642
667,0.99163,0.524984,0.220907,0.209599
668,0.99163,0.524984,0.220907,0.209599
669,0.986624,0.517926,0.216116,0.208239
670,0.98281,0.513997,0.215027,0.209091
671,0.985454,0.516649,0.213656,0.202844
672,0.987714,0.518863,0.216064,0.2056
673,0.993221,0.523552,0.219346,0.203684
674,0.984922,0.517505,0.211099,0.209078
675,1.00961,0.540834,0.223085,0.207936
676,0.982222,0.512693,0.213252,0.207155
677,0.998255,0.526478,0.217885,0.20432
678,0.998255,0.526478,0.217885,0.20432
679,0.98857,0.519213,0.218516,0.208208
680,0.993387,0.525219,0.215564,0.208109
681,0.988534,0.517664,0.215482,0.210928
682,0.99247,0.524261,0.215143,0.207448
683,0.992854,0.526525,0.217374,0.213278
684,0.982696,0.514278,0.213531,0.209789
685,0.98968,0.525046,0.218778,0.21137
686,0.989975,0.519108,0.218239,0.21189
687,0.989975,0.519108,0.218239,0.21189
688,0.986051,0.514352,0.215537,0.212857
689,0.996864,0.522996,0.216131,0.208568
690,0.99695,0.525523,0.220091,0.209322
691,0.99695,0.525523,0.220091,0.209322
692,0.983105,0.514005,0.215224,0.205822
693,0.984713,0.512331,0.214141,0.205172
694,0.996948,0.525373,0.219958,0.207272
695,0.989122,0.519102,0.2144,0.207698
696,0.992108,0.522889,0.21602,0.209506
697,0.989279,0.514528,0.215062,0.207115
698,0.996375,0.520281,0.218044,0.203906
699,0.99743,0.524101,0.219339,0.20387
700,0.98889,0.521987,0.212955,0.208235
701,0.992781,0.51949,0.215315,0.203421
702,0.988268,0.514396,0.210753,0.205898
703,1.00246,0.524756,0.216586,0.2081
704,0.998895,0.522639,0.216166,0.20786
705,0.998847,0.524663,0.217132,0.20931
706,0.988149,0.514596,0.212407,0.20567
707,0.996072,0.519827,0.21506,0.208909
708,0.990083,0.5184,0.214125,0.208033
709,0.992455,0.520393,0.218946,0.205707
710,0.983432,0.513506,0.213943,0.204084
711,0.992191,0.525425,0.217397,0.208241
712,0.986735,0.516153,0.214926,0.209113
713,0.987723,0.518963,0.21654,0.20251
714,0.986783,0.520964,0.214527,0.204787
715,0.980918,0.512677,0.214359,0.206578
716,0.993862,0.529539,0.219826,0.204511
717,0.975757,0.508371,0.207675,0.204326
718,0.984466,0.520847,0.216613,0.206486
719,0.986996,0.521342,0.216159,0.204076
720,0.993353,0.525265,0.220043,0.209405
721,0.978863,0.510329,0.213542,0.20861
722,0.982264,0.515084,0.212429,0.208597
723,0.983148,0.519364,0.213061,0.205924
724,0.984847,0.518621,0.212998,0.204114
725,0.993543,0.528826,0.220034,0.205912
726,0.977764,0.508161,0.211692,0.205721
727,0.987466,0.521858,0.215565,0.206399
728,0.979559,0.514939,0.211103,0.205667
729,0.985689,0.519569,0.218061,0.203656
730,0.985188,0.514897,0.213199,0.205939
731,0.980933,0.515163,0.214596,0.202365
732,0.978101,0.510706,0.210905,0.209918
733,0.985361,0.519178,0.215447,0.2123
734,0.992231,0.522691,0.217178,0.208395
735,0.983843,0.519186,0.214706,0.208014
736,0.991554,0.525572,0.217341,0.208543
737,0.978274,0.512964,0.214065,0.208184
738,0.986536,0.52094,0.215735,0.202654
739,0.97853,0.509156,0.212214,0.205095
740,0.994537,0.526046,0.216508,0.20252
741,0.970183,0.503434,0.212145,0.203632
742,0.992878,0.524986,0.216941,0.202251
743,0.987425,0.519403,0.218506,0.207337
744,0.994422,0.523735,0.217492,0.202519
745,0.983823,0.513718,0.211696,0.210666
746,0.99118,0.522992,0.216984,0.207257
747,0.986856,0.514305,0.216025,0.209006
748,0.997797,0.522238,0.217193,0.208006
749,0.985132,0.518181,0.215752,0.207537
750,0.980461,0.51193,0.215784,0.206697
751,0.9918,0.517216,0.216647,0.202101
752,0.98335,0.515235,0.215125,0.207031
753,0.998916,0.525022,0.21987,0.201906
754,0.979638,0.510874,0.214566,0.203701
755,0.986985,0.524303,0.215494,0.210818
756,0.990998,0.526183,0.218006,0.207429
757,0.983273,0.518602,0.212744,0.211164
758,0.975202,0.507838,0.214738,0.204379
759,0.975202,0.507838,0.214738,0.204379
760,0.990383,0.524246,0.217878,0.203724
761,0.981835,0.514829,0.21659,0.206672
762,0.98063,0.512097,0.217361,0.205274
763,0.985493,0.518398,0.217263,0.205683
764,0.990126,0.521814,0.213251,0.206962
765,0.975841,0.507924,0.207865,0.203372
766,0.986779,0.517385,0.214531,0.204767
767,0.988605,0.525031,0.214138,0.203151
768,0.991949,0.526033,0.216053,0.208057
769,0.988127,0.524116,0.216211,0.204411
770,0.983973,0.520666,0.218015,0.211358
771,0.982033,0.513239,0.214973,0.207448
772,0.982033,0.513239,0.214973,0.207448
773,0.993009,0.527422,0.216173,0.211273
774,0.989625,0.517791,0.217118,0.202756
775,0.988746,0.518388,0.212443,0.204213
776,0.99422,0.520284,0.215955,0.204205
777,0.984975,0.514031,0.214742,0.202687
778,0.989918,0.521322,0.216175,0.205243
779,0.988499,0.514628,0.219829,0.204653
780,0.993256,0.522777,0.217331,0.20214
781,0.995239,0.52684,0.219793,0.20363
782,0.983802,0.515924,0.217281,0.20129
783,0.989013,0.526041,0.220194,0.2053
784,0.991166,0.518153,0.217773,0.206512
785,0.990675,0.525735,0.217339,0.208328
786,0.990675,0.525735,0.217339,0.208328
787,0.982926,0.519602,0.21497,0.206551
788,0.981799,0.518957,0.212118,0.208819
789,0.975038,0.509617,0.212185,0.207538
790,0.9845,0.520765,0.216708,0.208262
791,0.985947,0.513265,0.217538,0.207511
792,0.991671,0.524108,0.216653,0.202355
793,0.988268,0.52098,0.217592,0.203853
794,0.988268,0.52098,0.217592,0.203853
795,0.988268,0.52098,0.217592,0.203853
796,0.990318,0.523397,0.217165,0.206664
797,0.995315,0.523778,0.219747,0.205847
798,0.983084,0.51972,0.215835,0.202547
799,0.985257,0.516686,0.215048,0.20014
800,0.973058,0.50545,0.208794,0.200104
801,0.987072,0.51659,0.21528,0.202092
802,0.980709,0.506599,0.211426,0.202303
803,0.98597,0.514547,0.214206,0.204027
804,0.985657,0.52201,0.215848,0.209366
805,0.987025,0.523722,0.216369,0.209445
806,0.987526,0.526585,0.218224,0.20583
807,0.988351,0.52143,0.218518,0.208477
808,0.980522,0.518611,0.216987,0.205195
809,0.978916,0.515456,0.219068,0.206141
810,0.991114,0.531046,0.217939,0.206643
811,0.969856,0.510039,0.213761,0.208494
812,0.999065,0.537965,0.223673,0.205296
813,0.972695,0.511925,0.209905,0.205087
814,0.987092,0.523315,0.220416,0.204029
815,0.972168,0.510252,0.210918,0.206556
816,0.991345,0.525725,0.220408,0.208051
817,0.989514,0.522653,0.215888,0.205779
818,0.994272,0.527021,0.218315,0.207183
819,0.98999,0.520344,0.21774,0.206226
820,0.990988,0.527103,0.217359,0.207887
821,0.976109,0.511018,0.215517,0.20302
822,0.986928,0.520382,0.216668,0.205182
823,0.994932,0.524024,0.21872,0.204386
824,0.98996,0.51733,0.216691,0.20618
825,0.989072,0.520212,0.217696,0.206988
826,0.989015,0.517984,0.215493,0.205287
827,0.998496,0.526285,0.220345,0.204546
828,0.984904,0.516045,0.211806,0.207901
829,0.990259,0.519466,0.214672,0.205208
830,0.988844,0.52024,0.216707,0.203745
831,0.978871,0.507934,0.21218,0.204651
832,0.995468,0.525199,0.217769,0.209742
833,0.994916,0.523033,0.215955,0.21032
834,0.989132,0.518185,0.214608,0.207821
835,0.986893,0.515954,0.21293,0.204445
836,0.986893,0.515954,0.21293,0.204445
837,0.988731,0.524026,0.217228,0.206508
838,0.984819,0.517553,0.215136,0.206575
839,0.992382,0.527224,0.21761,0.210308
840,0.978878,0.516928,0.21433,0.21122
841,0.993036,0.526411,0.220419,0.209447
842,0.980934,0.516381,0.2133,0.207506
843,0.982103,0.515706,0.216401,0.204268
844,0.983412,0.515989,0.213361,0.206936
845,0.983652,0.521565,0.215866,0.212685
846,0.982993,0.52247,0.216792,0.212386
847,0.978279,0.515529,0.213281,0.209464
848,0.995718,0.535251,0.218521,0.211973
849,0.990994,0.526003,0.220089,0.211879
850,0.988337,0.524854,0.215133,0.210503
851,0.985847,0.519564,0.215804,0.208895
852,0.98638,0.520338,0.218019,0.207896
853,0.983243,0.516844,0.217456,0.205992
854,0.994394,0.525574,0.218308,0.205764
855,0.984714,0.518935,0.21693,0.206281
856,0.983443,0.513824,0.217701,0.20312
857,0.994884,0.527528,0.220878,0.205384
858,0.977628,0.512287,0.213034,0.205094
859,0.979248,0.520896,0.21589,0.208655
860,0.985363,0.521333,0.215256,0.207552
861,0.992857,0.527735,0.220894,0.20748
862,0.978628,0.514572,0.211126,0.209546
863,0.992885,0.525405,0.217008,0.203994
864,0.982073,0.514074,0.21499,0.206518
865,0.989474,0.522836,0.21674,0.203773
866,0.987506,0.521553,0.216551,0.208425
867,0.984448,0.517286,0.216361,0.204678
868,0.994872,0.524423,0.218545,0.21004
869,0.977363,0.50478,0.216408,0.202454
870,0.99644,0.52973,0.22215,0.207912
871,0.99644,0.52973,0.22215,0.207912
872,0.976343,0.507163,0.216075,0.204748
873,0.992171,0.522119,0.218887,0.203692
874,0.974433,0.5059,0.213648,0.205344
875,0.986279,0.517745,0.221104,0.20612
876,0.99174,0.520907,0.216682,0.213005
877,0.992323,0.525869,0.214571,0.207188
878,0.987268,0.52138,0.212422,0.210746
879,0.989268,0.520579,0.216336,0.207194
880,0.967849,0.500546,0.207824,0.202998
881,0.980168,0.520999,0.215001,0.211995
882,0.980703,0.515249,0.21721,0.20645
883,0.986249,0.523558,0.215836,0.208123
884,0.978319,0.516102,0.218347,0.210047
885,0.978319,0.516102,0.218347,0.210047
886,0.986367,0.518538,0.219981,0.202322
887,0.985632,0.520149,0.215211,0.203831
888,0.983103,0.517522,0.216092,0.20657
889,0.992795,0.520738,0.217745,0.206675
890,0.987917,0.519722,0.21584,0.208125
891,0.987917,0.519722,0.21584,0.208125
892,0.987809,0.513675,0.213511,0.207647
893,1.00147,0.530558,0.220088,0.210489
894,0.979667,0.511027,0.212107,0.207347
895,0.990259,0.522794,0.215763,0.208967
896,0.990259,0.522794,0.215763,0.208967
897,0.990074,0.523491,0.21877,0.206251
898,0.98685,0.518141,0.215326,0.207032
899,0.981846,0.51206,0.215458,0.207917
900,0.987972,0.522243,0.215212,0.206789
901,0.980881,0.516771,0.215701,0.209366
902,0.974512,0.508406,0.213966,0.208613
903,0.97243,0.507039,0.214139,0.208008
904,0.984169,0.517657,0.216905,0.204783
905,0.987607,0.519026,0.216771,0.20787
906,0.987139,0.522627,0.215531,0.205768
907,0.981889,0.516043,0.213497,0.204561
908,0.988643,0.524084,0.213892,0.209335
909,0.976144,0.510145,0.216955,0.206416
910,0.99071,0.52129,0.216361,0.208403
911,0.979518,0.512442,0.214123,0.206134
912,0.989,0.518476,0.215423,0.208553
913,0.986029,0.514166,0.216053,0.204593
914,0.988833,0.521033,0.220203,0.208931
915,0.978092,0.507944,0.215263,0.207071
916,0.990778,0.511052,0.215642,0.20761
917,0.990669,0.520582,0.214785,0.207865
918,0.984254,0.511922,0.214193,0.202439
919,1.00058,0.525222,0.220954,0.206932
920,0.982015,0.506594,0.214335,0.201586
921,1.00686,0.530311,0.22332,0.205571
922,0.977354,0.503846,0.213513,0.206444
923,0.996358,0.524272,0.21509,0.207582
924,0.990487,0.515831,0.217333,0.20712
925,0.981032,0.511001,0.210928,0.207719
926,0.981247,0.510654,0.211088,0.20458
927,0.984243,0.515106,0.217032,0.206945
928,0.98866,0.516492,0.213661,0.20276
929,0.984952,0.512865,0.216007,0.203374
930,0.984446,0.511113,0.219946,0.200849
931,0.983551,0.512349,0.213585,0.204136
932,1.00127,0.531266,0.221012,0.20268
933,0.984593,0.514022,0.215766,0.207047
934,0.986648,0.517536,0.217497,0.20971
935,0.995647,0.522485,0.216311,0.208494
936,0.986553,0.522166,0.217212,0.209303
937,0.987083,0.520225,0.216454,0.208328
938,0.980853,0.5162,0.216104,0.206599
939,0.987046,0.524364,0.215732,0.212785
940,0.986266,0.520452,0.216681,0.203313
941,0.985867,0.520919,0.215181,0.204823
942,0.983302,0.514295,0.216927,0.203969
943,0.987404,0.521389,0.215977,0.207154
944,0.99762,0.530182,0.221464,0.210398
945,0.980476,0.513481,0.214437,0.204893
946,1.00408,0.533735,0.222532,0.206066
947,0.984174,0.515051,0.213133,0.210588
948,0.995296,0.523971,0.217771,0.210434
949,0.988351,0.518395,0.217181,0.206107
950,0.988088,0.519189,0.216129,0.203652
951,0.979609,0.509806,0.213877,0.200173
952,0.992769,0.526267,0.217573,0.202937
953,0.9818,0.516826,0.215078,0.205747
954,0.985178,0.522877,0.216167,0.207064
955,0.975626,0.507233,0.208813,0.202484
956,0.983798,0.517639,0.214034,0.204748
957,0.983277,0.513832,0.215368,0.205449
958,0.996074,0.52764,0.21833,0.205204
959,0.981412,0.511414,0.219484,0.201801
960,0.993985,0.522883,0.216782,0.201341
961,0.983722,0.515321,0.218003,0.205893
962,0.982965,0.513955,0.216358,0.203535
963,0.982711,0.517157,0.216606,0.206979
964,0.989809,0.527785,0.220246,0.209222
965,0.987359,0.524362,0.218997,0.208776
966,0.985374,0.51716,0.213222,0.203529
967,0.985423,0.518545,0.214616,0.207441
968,0.976257,0.513531,0.21159,0.206816
969,0.990034,0.524415,0.215841,0.202289
970,0.986995,0.521407,0.215692,0.205583
971,0.983917,0.515593,0.213845,0.204558
972,0.991116,0.524778,0.215412,0.208211
973,0.987455,0.520888,0.216568,0.209463
974,0.984631,0.518961,0.213992,0.209896
975,0.977376,0.511678,0.211659,0.204999
976,0.983474,0.51758,0.21622,0.204877
977,0.992352,0.530629,0.218148,0.210062
978,0.979943,0.515361,0.214937,0.208177
979,0.988836,0.521061,0.216573,0.210926
980,0.992693,0.52515,0.219736,0.209968
981,0.997109,0.534802,0.22097,0.211856
982,0.970188,0.504349,0.208701,0.206277
983,0.992565,0.526035,0.217347,0.207691
984,0.979994,0.50935,0.211627,0.204864
985,0.982687,0.509268,0.215604,0.202808
986,0.983638,0.51319,0.213676,0.203867
987,0.99224,0.518845,0.213929,0.207659
988,0.994915,0.523397,0.215705,0.206324
989,0.994056,0.518385,0.213642,0.202315
990,0.988604,0.517824,0.215997,0.202773
991,0.994427,0.524616,0.215265,0.205993
992,0.983567,0.514827,0.2115,0.20714
993,0.990439,0.523182,0.213737,0.203945
994,0.977276,0.513844,0.209135,0.205257
995,0.989488,0.516462,0.217591,0.202934
996,0.989488,0.516462,0.217591,0.202934
997,0.999282,0.522722,0.216818,0.204002
998,0.980221,0.51034,0.210955,0.203689
999,0.994772,0.526605,0.219468,0.205994
1000,0.994772,0.526605,0.219468,0.205994
1001,0.978959,0.512851,0.213718,0.205421
1002,0.986486,0.517488,0.216516,0.205412
1003,0.985812,0.514449,0.216352,0.202143
1004,0.989046,0.519681,0.219536,0.202906
1005,0.979048,0.51026,0.213129,0.202463
1006,0.993018,0.523608,0.217604,0.204029
1007,0.976391,0.505121,0.212026,0.204611
1008,0.988462,0.522276,0.217129,0.205607
1009,0.993702,0.518887,0.215101,0.205432
1010,0.990072,0.518599,0.216853,0.205299
1011,0.98422,0.509648,0.213044,0.203295
1012,0.99156,0.522165,0.215416,0.206494
1013,0.99156,0.522165,0.215416,0.206494
1014,0.987429,0.520425,0.215508,0.207535
1015,0.992297,0.520203,0.214581,0.209076
1016,0.991449,0.517512,0.217558,0.205833
1017,0.987263,0.520452,0.21435,0.207079
1018,0.991609,0.523657,0.215994,0.205711
1019,0.986164,0.521917,0.214456,0.206631
1020,0.982492,0.512085,0.211405,0.202088
1021,0.989294,0.519001,0.219194,0.207116
1022,0.99085,0.523863,0.217838,0.208422
1023,0.988728,0.521154,0.216188,0.207091
1024,0.984678,0.518575,0.217408,0.206618
1025,0.980226,0.514834,0.214385,0.207374
1026,0.982234,0.519063,0.214527,0.206211
1027,0.986452,0.516433,0.213942,0.204816
1028,0.994298,0.522655,0.217271,0.202819
1029,0.981457,0.515308,0.210538,0.20387
1030,0.98919,0.5288,0.21713,0.211977
1031,0.977666,0.512378,0.213914,0.207741
1032,0.985349,0.520861,0.218036,0.206008
1033,0.985349,0.520861,0.218036,0.206008
1034,0.987761,0.521379,0.216578,0.20409
1035,0.977014,0.509866,0.213472,0.203207
1036,0.980344,0.51285,0.213479,0.202144
1037,0.986842,0.524557,0.214333,0.206909
1038,0.986802,0.522344,0.21351,0.207358
1039,0.987351,0.519048,0.217703,0.207946
1040,0.980813,0.517359,0.214537,0.207284
1041,0.977169,0.511399,0.216156,0.204822
1042,0.988477,0.52668,0.218074,0.2087
1043,0.982344,0.516832,0.218255,0.20474
1044,0.982097,0.513692,0.215042,0.20544
1045,0.991529,0.525706,0.219305,0.206423
1046,0.979885,0.516305,0.218601,0.206011
1047,0.993794,0.528769,0.220611,0.205791
1048,0.975681,0.511469,0.212776,0.20581
1049,0.997708,0.525938,0.222968,0.206374
1050,0.983441,0.513588,0.217307,0.205402
1051,0.989443,0.520428,0.219567,0.208051
1052,0.978565,0.512544,0.215389,0.208915
1053,0.998812,0.53233,0.222145,0.205842
1054,0.97827,0.507517,0.213036,0.202496
1055,0.980601,0.518353,0.215646,0.212307
1056,0.974952,0.510539,0.210806,0.210408
1057,0.985437,0.516221,0.214614,0.203701
1058,0.982756,0.516327,0.2155,0.207231
1059,0.989789,0.521239,0.217378,0.210202
1060,0.999256,0.525805,0.217519,0.203817
1061,0.988247,0.511482,0.21635,0.205422
1062,0.998994,0.523954,0.2221,0.205426
1063,0.991629,0.526015,0.216677,0.208503
1064,0.99253,0.518456,0.21246,0.205596
1065,0.988734,0.517753,0.21368,0.204605
1066,0.994046,0.520835,0.219461,0.203983
1067,0.987909,0.519082,0.213296,0.204288
1068,0.980519,0.504107,0.210972,0.205074
1069,1.00562,0.526897,0.217089,0.203052
1070,0.981029,0.507285,0.212921,0.204556
1071,0.989719,0.5132,0.213253,0.20792
1072,0.99661,0.521302,0.221072,0.211837
1073,0.982685,0.510553,0.214662,0.206748
1074,0.986579,0.509509,0.21445,0.203092
1075,0.987246,0.513768,0.21694,0.206549
1076,0.984715,0.510768,0.216575,0.206948
1077,0.991407,0.525946,0.222523,0.210643
1078,0.984454,0.514523,0.21558,0.207588
1079,0.997753,0.527129,0.221159,0.210726
1080,0.987415,0.521656,0.217938,0.210765
1081,0.994799,0.518731,0.220449,0.208879
1082,0.990389,0.520571,0.217936,0.205276
1083,0.989051,0.517172,0.213444,0.204862
1084,1.00378,0.528082,0.219923,0.207161
1085,0.99142,0.518911,0.215519,0.209412
1086,0.991228,0.515485,0.217203,0.210298
1087,0.999739,0.527684,0.220039,0.213445
1088,0.991814,0.518306,0.218005,0.210306
1089,0.997512,0.518769,0.217377,0.205237
1090,0.996016,0.517438,0.214966,0.204449
1091,0.987442,0.512298,0.213619,0.206065
1092,0.983713,0.519099,0.214554,0.20797
1093,0.998202,0.529868,0.220723,0.20676
1094,0.985022,0.515699,0.215929,0.205705
1095,0.990933,0.524048,0.2198,0.208099
1096,0.988939,0.525414,0.216733,0.208734
1097,0.984646,0.516428,0.212435,0.205399
1098,0.985434,0.515398,0.214791,0.20452
1099,0.991734,0.519244,0.214732,0.206787
1100,0.999868,0.525643,0.218308,0.205433
1101,0.992171,0.517112,0.218668,0.207236
1102,0.994254,0.5254,0.218835,0.203996
1103,0.987683,0.514872,0.216375,0.204216
1104,0.984702,0.513184,0.212372,0.203948
1105,0.99444,0.523018,0.218635,0.209472
1106,0.98781,0.514536,0.216648,0.208007
1107,1.00658,0.52608,0.221161,0.205108
1108,0.990213,0.519473,0.218203,0.207897
1109,0.988922,0.515944,0.217722,0.208023
1110,0.994988,0.528182,0.218677,0.21025
1111,0.993567,0.518259,0.216923,0.20092
1112,0.990518,0.513502,0.212018,0.202055
1113,1.00866,0.536838,0.221477,0.20663
1114,0.995815,0.517887,0.215799,0.209996
1115,0.999314,0.521255,0.219256,0.208443
1116,1.00546,0.525391,0.22014,0.209881
1117,1.00524,0.519436,0.217113,0.203126
1118,0.993242,0.513784,0.215174,0.204693
1119,1.0054,0.523877,0.21818,0.207551
1120,0.996373,0.510079,0.213378,0.209765
1121,1.00642,0.52487,0.221623,0.20913
1122,0.994996,0.512639,0.214592,0.205279
1123,1.00459,0.520225,0.219466,0.207402
1124,1.00429,0.527808,0.21963,0.208504
1125,0.999399,0.515278,0.217048,0.208277
1126,0.9977,0.520717,0.219754,0.210161
1127,0.995225,0.515451,0.214302,0.205602
1128,1.00126,0.524716,0.219037,0.20987
1129,0.999774,0.520369,0.217473,0.208525
1130,0.989709,0.514451,0.218118,0.204427
1131,0.988768,0.517285,0.218602,0.205676
1132,0.98707,0.513387,0.213774,0.203711
1133,0.997326,0.525522,0.219024,0.204259
1134,0.988399,0.515986,0.21482,0.203683
1135,0.998235,0.524399,0.216433,0.205691
1136,0.981021,0.508942,0.209661,0.205323
1137,0.99667,0.523505,0.216865,0.206109
1138,0.994806,0.522416,0.220576,0.202001
1139,0.982969,0.510604,0.212824,0.200877
1140,0.982969,0.510604,0.212824,0.200877
1141,0.982969,0.510604,0.212824,0.200877
1142,0.989218,0.515699,0.213826,0.201856
1143,0.984882,0.512038,0.214721,0.204693
1144,0.99276,0.526024,0.217669,0.210141
1145,0.998352,0.525327,0.218542,0.208094
1146,0.988388,0.516675,0.216339,0.209807
1147,0.989155,0.516029,0.220049,0.206863
1148,0.989338,0.519764,0.216031,0.207861
1149,0.992457,0.522456,0.215894,0.209346
1150,0.99395,0.522971,0.220959,0.211977
1151,0.986267,0.519178,0.214154,0.211514
1152,0.992141,0.524665,0.220362,0.207312
1153,0.983849,0.519355,0.218357,0.209952
1154,0.993619,0.523383,0.219859,0.210225
1155,0.987186,0.514138,0.214873,0.205944
1156,0.997349,0.52655,0.221925,0.209315
1157,0.977555,0.508758,0.214103,0.212347
1158,1.00221,0.531593,0.223445,0.210231
1159,0.988859,0.518426,0.219164,0.2075
1160,0.992919,0.52264,0.221785,0.205578
1161,0.991955,0.515415,0.218841,0.203986
1162,1.00485,0.52687,0.219736,0.205132
1163,0.984731,0.511335,0.214791,0.206524
1164,0.991415,0.521584,0.21851,0.204
1165,0.987779,0.514795,0.214982,0.204119
1166,0.996551,0.524768,0.215873,0.203896
1167,0.982689,0.511261,0.217059,0.204283
1168,0.982689,0.511261,0.217059,0.204283
1169,0.998588,0.522482,0.217,0.20186
1170,0.984518,0.512251,0.216219,0.207845
1171,0.998284,0.522504,0.218307,0.202306
1172,0.989066,0.515859,0.216313,0.205834
1173,1.00186,0.531688,0.221258,0.206536
1174,0.990311,0.51674,0.220265,0.20556
1175,1.00354,0.527321,0.222038,0.206587
1176,1.00354,0.527321,0.222038,0.206587
1177,0.99678,0.518396,0.21608,0.20193
1178,0.995755,0.52203,0.218716,0.20368
1179,0.984762,0.518676,0.21463,0.203182
1180,0.999,0.526107,0.219716,0.203964
1181,0.975865,0.501893,0.209359,0.203726
1182,0.995237,0.526099,0.215765,0.205176
1183,0.979973,0.512713,0.209829,0.204975
1184,1.00128,0.531959,0.218772,0.207467
1185,0.989282,0.518219,0.211339,0.210156
1186,1.00316,0.533378,0.217201,0.21113
1187,0.98198,0.511703,0.210619,0.208665
1188,0.987875,0.518128,0.214287,0.207917
1189,0.980737,0.512736,0.213441,0.20751
1190,0.983341,0.514223,0.217926,0.20273
1191,0.992591,0.523303,0.216993,0.203207
1192,0.986544,0.520514,0.217039,0.204603
1193,0.99104,0.520957,0.215393,0.205522
1194,0.978498,0.517216,0.213578,0.205111
1195,0.988051,0.524242,0.217739,0.207101
1196,0.985211,0.517397,0.216295,0.208302
1197,0.987277,0.521508,0.217405,0.2081
1198,0.985584,0.517982,0.215862,0.206153
1199,0.984969,0.521475,0.218577,0.209029
1200,0.984969,0.521475,0.218577,0.209029
1201,0.98233,0.516628,0.215968,0.205308
1202,0.985541,0.519702,0.216301,0.205936
1203,0.991864,0.520883,0.218902,0.208345
1204,0.98929,0.520257,0.216438,0.211268
1205,0.996511,0.526111,0.220448,0.20724
1206,0.996511,0.526111,0.220448,0.20724
1207,0.988126,0.516441,0.213171,0.205157
1208,0.982188,0.51012,0.211732,0.210068
1209,0.989696,0.515362,0.21354,0.209605
1210,0.994026,0.515253,0.214964,0.204311
1211,0.999791,0.520836,0.216129,0.205864
1212,1.0016,0.52203,0.220734,0.208855
1213,0.996462,0.519506,0.219601,0.206759
1214,0.998383,0.519196,0.214899,0.203787
1215,0.998383,0.519196,0.214899,0.203787
1216,1.00119,0.520801,0.222751,0.205951
1217,0.996505,0.521761,0.216626,0.204335
1218,0.991337,0.522211,0.218828,0.208951
1219,0.992687,0.521977,0.22052,0.206031
1220,0.987197,0.51746,0.217421,0.206333
1221,0.990379,0.515636,0.215946,0.204325
1222,1.00052,0.527412,0.219223,0.205934
1223,0.989426,0.511988,0.214139,0.207501
1224,0.999804,0.523191,0.217795,0.206336
1225,0.995484,0.521155,0.21445,0.206015
1226,0.987577,0.515144,0.214338,0.205601
1227,0.994913,0.51797,0.218456,0.203644
1228,0.988535,0.514014,0.215877,0.206933
1229,0.984353,0.509288,0.216227,0.206161
1230,0.994994,0.522905,0.218672,0.203464
1231,0.983539,0.511413,0.213872,0.206691
1232,0.994341,0.523745,0.216902,0.206256
1233,0.974558,0.504572,0.210389,0.204539
1234,0.996406,0.527536,0.219232,0.204236
1235,0.972143,0.504091,0.211283,0.201943
1236,0.99436,0.524927,0.223057,0.203861
1237,0.977838,0.51114,0.215694,0.20733
1238,0.989603,0.516624,0.214887,0.205437
1239,0.977106,0.509407,0.210694,0.203952
1240,0.989302,0.524855,0.215605,0.205763
1241,0.98206,0.51675,0.216983,0.204276
1242,0.982399,0.520231,0.212408,0.207316
1243,0.981597,0.515895,0.213274,0.20552
1244,0.975443,0.509299,0.210611,0.208591
1245,0.984074,0.518165,0.21716,0.209166
1246,0.980916,0.515695,0.217163,0.206868
1247,0.979737,0.516998,0.214518,0.209385
1248,0.98276,0.512451,0.212481,0.210547
1249,0.993515,0.521061,0.218775,0.207892
1250,0.973519,0.499018,0.209321,0.209076
1251,0.994699,0.522926,0.218665,0.207675
1252,0.98211,0.509816,0.21431,0.206263
1253,0.983657,0.512457,0.216423,0.208886
1254,0.989159,0.518039,0.212227,0.210421
1255,1.00325,0.527121,0.218957,0.205721
1256,1.00011,0.524901,0.219446,0.20811
1257,0.990843,0.517142,0.215958,0.204234
