ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.427963,null,0.054229,null,null
-0.776575,-0.141558,null,null,null
0.188379,null,0.26692,null,null
-0.691955,-0.310399,null,null,null
0.118885,null,0.284768,null,null
-0.677885,-0.320695,null,null,null
0.304941,null,0.297945,null,null
-0.72412,-0.179405,null,null,null
0.178513,null,0.0216337,null,null
-0.61071,-0.368706,null,null,null
-0.125457,null,0.069426,null,null
-0.450715,-0.183865,null,null,null
-0.0847665,null,-0.0408459,null,null
-0.51283,-0.104461,null,null,null
0.116842,null,-0.0409146,null,null
-0.61088,-0.40806,null,null,null
0.333006,null,-0.170562,null,null
-0.248108,-0.52158,null,null,null
0.0757905,null,-0.068858,null,null
-0.239144,-0.298316,null,null,null
-0.106992,null,-0.209029,null,null
-0.248449,-0.1449,null,null,null
-0.185307,null,-0.479793,null,null
-0.354502,0.0432085,null,null,null
0.0997785,null,-0.652165,null,null
-0.11863,0.080433,null,null,null
0.0640695,null,-0.95671,null,null
0.0147181,0.056617,null,null,null
0.154763,null,-0.526935,null,null
-0.204177,0.123719,null,null,null
0.059857,null,-0.68378,null,null
-0.151884,-0.0234146,null,null,null
0.15591,null,-0.60343,null,null
0.0355774,-0.05195,null,null,null
0.50485,null,-0.551045,null,null
0.237204,0.254653,null,null,null
0.77876,null,-0.297949,null,null
0.098125,0.106127,null,null,null
1.17349,null,-0.460164,null,null
-0.232131,0.0178721,null,null,null
1.13975,null,-0.675535,null,null
-0.0919225,0.053951,null,null,null
1.03045,null,-0.69016,null,null
-0.256499,0.145604,null,null,null
0.856175,null,-0.678525,null,null
-0.186396,0.324196,null,null,null
1.1216,null,-0.855975,null,null
-0.219172,0.18168,null,null,null
0.885125,null,-0.575045,null,null
-0.295121,0.165413,null,null,null
0.89092,null,-0.0525045,null,null
-0.165544,0.336424,null,null,null
0.918015,null,-0.23459,null,null
-0.106562,0.177845,null,null,null
0.75176,null,0.188846,null,null
-0.083603,-0.174849,null,null,null
0.790705,null,0.22554,null,null
0.382231,0.060556,null,null,null
0.706745,null,-0.172195,null,null
0.297712,-0.168464,null,null,null
0.59648,null,-0.0445335,null,null
0.144041,-0.222479,null,null,null
0.69573,null,-0.222688,null,null
0.144041,-0.222479,null,null,null
0.69573,null,-0.222688,null,null
0.25811,0.0399874,null,null,null
0.373106,null,-0.104267,null,null
0.0187369,0.370216,null,null,null
0.321398,null,-0.139202,null,null
0.153841,0.0397066,null,null,null
0.0758465,null,-0.105475,null,null
0.246845,0.16827,null,null,null
0.51342,null,-0.055645,null,null
0.224129,-0.00307318,null,null,null
0.740485,null,0.080383,null,null
0.238945,-0.00944645,null,null,null
0.895975,null,-0.0161255,null,null
0.0688765,-0.165208,null,null,null
0.681365,null,-0.174046,null,null
-0.0402281,-0.075537,null,null,null
0.559515,null,0.0217025,null,null
0.423111,-0.0477477,null,null,null
0.481222,null,-0.382288,null,null
0.302575,-0.120003,null,null,null
0.240119,null,-0.547565,null,null
0.258802,0.282125,null,null,null
0.285427,null,-0.434358,null,null
0.529085,0.226015,null,null,null
0.172246,null,-0.621795,null,null
0.11228,0.0613445,null,null,null
0.56391,null,-0.530585,null,null
-0.310199,0.09556,null,null,null
-0.0337189,null,-0.649955,null,null
-0.57448,0.070221,null,null,null
-0.0460392,null,-0.584745,null,null
-0.8673,0.0613615,null,null,null
-0.0608215,null,-0.60024,null,null
-0.83549,0.268561,null,null,null
-0.204618,null,-0.738105,null,null
-1.04218,0.417281,null,null,null
-0.315751,null,-0.51097,null,null
-0.890605,0.238012,null,null,null
-0.224498,null,-0.335191,null,null
-0.89118,0.054574,null,null,null
-0.345761,null,-0.469961,null,null
-1.031,-0.4881,null,null,null
-0.264069,null,-0.451292,null,null
-0.70905,-0.661865,null,null,null
-0.178432,null,-0.50463,null,null
-0.421949,-0.6484,null,null,null
0.00676455,null,-0.449913,null,null
-0.680025,-0.630385,null,null,null
0.3612,null,-0.639835,null,null
-0.635995,-0.480793,null,null,null
-0.052475,null,-0.6054,null,null
-0.689375,-0.38264,null,null,null
0.214399,null,-0.51807,null,null
-0.634425,-0.700985,null,null,null
0.249874,null,-0.67643,null,null
-0.54247,-0.882845,null,null,null
0.181712,null,-0.700615,null,null
-0.85098,-0.805655,null,null,null
0.214828,null,-0.662045,null,null
-0.661355,-0.84116,null,null,null
-0.111451,null,-0.721205,null,null
-0.648725,-0.67141,null,null,null
-0.230166,null,-0.763435,null,null
-0.862655,-0.409076,null,null,null
0.069656,null,-1.17227,null,null
-0.55164,-0.467533,null,null,null
0.183781,null,-0.73672,null,null
-0.367239,-0.435117,null,null,null
0.289585,null,-0.575305,null,null
-0.367239,-0.435117,null,null,null
0.289585,null,-0.575305,null,null
-0.611005,-0.65168,null,null,null
0.315516,null,-0.858545,null,null
-0.588465,-0.665,null,null,null
0.132019,null,-0.78184,null,null
-0.721565,-0.72077,null,null,null
0.0305463,null,-0.843255,null,null
-0.277191,-1.17906,null,null,null
-0.120869,null,-0.968225,null,null
-0.230739,-0.845655,null,null,null
0.0495548,null,-0.70359,null,null
-0.472097,-0.76115,null,null,null
-0.0894665,null,-0.732755,null,null
-0.237641,-0.715885,null,null,null
-0.299417,null,-0.259767,null,null
-0.446591,-1.12377,null,null,null
-0.14196,null,-0.237807,null,null
-0.260315,-0.67869,null,null,null
-0.168489,null,-0.318931,null,null
-0.396046,-0.95258,null,null,null
0.00369094,null,-0.0829655,null,null
-0.550545,-0.534945,null,null,null
-0.400529,null,-0.347039,null,null
-0.635575,-0.70894,null,null,null
-0.168464,null,-0.123753,null,null
-0.683055,-0.59173,null,null,null
-0.102347,null,-0.099744,null,null
-0.683055,-0.59173,null,null,null
-0.102347,null,-0.099744,null,null
-0.705,-0.51518,null,null,null
-0.135903,null,-0.402585,null,null
-0.771015,-0.301162,null,null,null
-0.203057,null,-0.27268,null,null
-0.94506,-0.247073,null,null,null
-0.232882,null,-0.396972,null,null
-0.781855,-0.257062,null,null,null
-0.203029,null,-0.280826,null,null
-0.8919,-0.693895,null,null,null
-0.221803,null,-0.222218,null,null
-0.8919,-0.693895,null,null,null
-0.221803,null,-0.222218,null,null
-1.19442,-0.69613,null,null,null
-0.0616455,null,-0.244089,null,null
-1.24391,-0.347949,null,null,null
0.218554,null,-0.074865,null,null
-1.06414,-0.384514,null,null,null
-0.0073568,null,-0.371717,null,null
-0.970965,-0.638805,null,null,null
0.245977,null,-0.333659,null,null
-0.970965,-0.638805,null,null,null
0.245977,null,-0.333659,null,null
-1.11682,-0.698115,null,null,null
0.154687,null,-0.277178,null,null
-0.646155,-0.350314,null,null,null
0.156259,null,-0.492727,null,null
-0.641335,-0.160542,null,null,null
0.0482491,null,-0.705485,null,null
-0.53878,-0.464097,null,null,null
0.34531,null,-0.682465,null,null
-0.602065,-0.351471,null,null,null
0.331718,null,-0.593395,null,null
-0.52721,-0.467207,null,null,null
0.271284,null,-0.984315,null,null
-0.685885,-0.269511,null,null,null
0.26014,null,-0.621675,null,null
-0.63405,-0.412314,null,null,null
0.553015,null,-0.869705,null,null
-0.589815,-0.335059,null,null,null
0.72657,null,-0.264905,null,null
-0.645255,-0.31109,null,null,null
0.56528,null,-0.139872,null,null
-0.476535,-0.122995,null,null,null
0.434153,null,-0.201273,null,null
-0.338228,-0.123938,null,null,null
0.88615,null,-0.0266664,null,null
-0.354618,-0.146187,null,null,null
0.6675,null,-0.0349107,null,null
-0.662445,-0.256359,null,null,null
0.63134,null,0.229634,null,null
-0.37668,-0.167907,null,null,null
0.96857,null,0.082588,null,null
-0.399542,-0.287803,null,null,null
0.92492,null,0.294139,null,null
-0.62204,-0.258138,null,null,null
0.74727,null,-0.154041,null,null
-0.686695,-0.383636,null,null,null
0.421075,null,0.280099,null,null
-0.907395,-0.190698,null,null,null
0.50585,null,-0.089579,null,null
-0.950675,-0.345381,null,null,null
0.485324,null,-0.23885,null,null
-0.630285,-0.377443,null,null,null
0.739625,null,0.302748,null,null
-0.62795,-0.443083,null,null,null
0.53915,null,0.0303747,null,null
-0.455981,-0.367515,null,null,null
0.89075,null,-0.242967,null,null
-0.856205,-0.235133,null,null,null
0.66938,null,-0.158569,null,null
-1.29137,-0.306306,null,null,null
0.732965,null,-0.252007,null,null
-1.2257,-0.058207,null,null,null
0.507495,null,-0.143016,null,null
-1.30829,0.0293096,null,null,null
0.435308,null,-0.442276,null,null
-1.12834,0.411728,null,null,null
0.37059,null,-0.27757,null,null
-1.15373,0.202023,null,null,null
0.090791,null,-0.210383,null,null
-1.11814,0.280257,null,null,null
0.182498,null,0.275238,null,null
-1.35512,0.255748,null,null,null
0.0826715,null,0.296905,null,null
-1.32422,0.315011,null,null,null
0.108106,null,0.217159,null,null
-0.978335,0.334513,null,null,null
-0.0312335,null,0.18258,null,null
-1.00779,0.519485,null,null,null
0.121085,null,0.052238,null,null
-0.63486,0.391433,null,null,null
0.0213404,null,0.305478,null,null
-0.89023,0.421888,null,null,null
-0.00473685,null,-0.125967,null,null
-0.809865,0.428332,null,null,null
-0.00122228,null,-0.0277806,null,null
-0.9024,0.146357,null,null,null
-0.374563,null,-0.0629525,null,null
-0.936685,-0.127927,null,null,null
-0.59478,null,-0.171486,null,null
-1.00141,-0.158237,null,null,null
-0.470044,null,-0.397553,null,null
-0.927085,-0.0933105,null,null,null
-0.40249,null,-0.173417,null,null
-0.837615,-0.413787,null,null,null
-0.313647,null,-0.12709,null,null
-0.927675,-0.68616,null,null,null
-0.359538,null,-0.450255,null,null
-0.79571,-0.730915,null,null,null
-0.75677,null,0.00058238,null,null
-0.659195,-0.71167,null,null,null
-0.74743,null,-0.269084,null,null
-0.778835,-0.873055,null,null,null
-0.472473,null,-0.517,null,null
-1.17287,-1.07567,null,null,null
-0.273174,null,-0.334688,null,null
-1.55854,-1.31475,null,null,null
-0.392516,null,-0.196626,null,null
-1.31386,-0.84702,null,null,null
-0.338938,null,-0.351786,null,null
-1.44535,-0.80731,null,null,null
-0.25176,null,-0.192429,null,null
-1.49313,-0.792115,null,null,null
-0.37868,null,-0.405056,null,null
-1.46223,-0.85134,null,null,null
-0.58652,null,-0.419507,null,null
-1.19834,-0.594435,null,null,null
-0.57447,null,-0.5526,null,null
-0.97559,-0.698055,null,null,null
-0.341459,null,-0.277583,null,null
-0.96266,-0.396518,null,null,null
-0.225189,null,-0.3703,null,null
-0.78568,-0.255154,null,null,null
-0.359504,null,-0.693725,null,null
-0.898585,-0.64226,null,null,null
-0.466726,null,-0.304435,null,null
-0.922245,-0.74476,null,null,null
-0.413646,null,-0.290519,null,null
-0.84043,-0.524835,null,null,null
-0.431134,null,-0.27322,null,null
-0.8518,-0.307449,null,null,null
-0.307961,null,-0.578025,null,null
-0.901785,-0.359015,null,null,null
-0.18248,null,-0.424476,null,null
-0.8277,-0.11614,null,null,null
-0.254256,null,-0.659935,null,null
-1.15363,-0.707305,null,null,null
-0.264985,null,-0.460342,null,null
-0.726765,-0.456232,null,null,null
-0.392605,null,-0.549325,null,null
-1.04655,-0.496186,null,null,null
-0.472212,null,-0.422631,null,null
-1.00131,-0.366588,null,null,null
-0.337386,null,-0.84486,null,null
-0.78341,-0.465205,null,null,null
-0.260101,null,-0.51895,null,null
-0.751885,-0.510725,null,null,null
-0.38671,null,-0.563785,null,null
-1.09546,-0.38485,null,null,null
-0.642555,null,-0.426876,null,null
-1.1714,-0.076226,null,null,null
-0.597645,null,-0.570345,null,null
-1.19894,-0.150945,null,null,null
-0.227501,null,-0.346705,null,null
-0.90852,-0.184946,null,null,null
-0.309982,null,-0.445461,null,null
-0.86719,-0.272282,null,null,null
-0.441686,null,-0.364837,null,null
-1.04563,-0.208306,null,null,null
-0.316204,null,-0.51513,null,null
-0.95149,-0.0102828,null,null,null
-0.490278,null,-0.608965,null,null
-0.93792,-0.439124,null,null,null
0.100269,null,-0.88777,null,null
-0.99968,-0.515405,null,null,null
-0.174769,null,-0.825345,null,null
-0.853785,-0.486507,null,null,null
-0.223386,null,-0.94304,null,null
-0.755775,-0.460715,null,null,null
-0.129145,null,-1.0223,null,null
-1.19308,-0.790625,null,null,null
-0.00187853,null,-1.0178,null,null
-0.93382,-0.454957,null,null,null
0.0834725,null,-0.91163,null,null
-0.775205,-0.954215,null,null,null
-0.150281,null,-0.867595,null,null
-0.70646,-1.30124,null,null,null
-0.021801,null,-0.636615,null,null
-0.814165,-1.16406,null,null,null
-0.0299417,null,-0.799945,null,null
-0.953285,-0.932185,null,null,null
-0.354544,null,-0.982525,null,null
-0.738525,-0.76047,null,null,null
-0.364296,null,-0.599165,null,null
-0.570875,-0.95553,null,null,null
-0.399359,null,-0.80367,null,null
-0.414451,-1.1852,null,null,null
-0.33029,null,-0.892285,null,null
-0.164414,-1.27327,null,null,null
-0.0660725,null,-0.78683,null,null
-0.051346,-1.12091,null,null,null
-0.141751,null,-0.66445,null,null
-0.126312,-1.29744,null,null,null
-0.090521,null,-0.92935,null,null
-0.483297,-1.3323,null,null,null
-0.576215,null,-0.62902,null,null
-0.0931255,-1.20139,null,null,null
-0.409838,null,-0.737715,null,null
-0.203045,-1.27617,null,null,null
-0.608095,null,-0.553185,null,null
-0.066915,-1.3572,null,null,null
-0.51832,null,-0.757945,null,null
-0.317149,-1.2934,null,null,null
-0.538235,null,-0.657315,null,null
-0.50918,-1.19911,null,null,null
-0.572945,null,-0.61224,null,null
-0.394631,-1.44168,null,null,null
-0.55533,null,-0.611215,null,null
0.0708965,-1.66433,null,null,null
-0.81992,null,-0.428739,null,null
0.0708965,-1.66433,null,null,null
-0.81992,null,-0.428739,null,null
-0.505635,-1.56628,null,null,null
-0.82277,null,-0.419783,null,null
-0.57243,-1.51087,null,null,null
-0.75832,null,-0.558785,null,null
-0.533075,-1.31762,null,null,null
-0.80752,null,-0.181621,null,null
-0.533075,-1.31762,null,null,null
-0.80752,null,-0.181621,null,null
-0.65717,-1.70136,null,null,null
-0.8852,null,-0.352601,null,null
-1.06878,-1.26312,null,null,null
-0.89475,null,-0.370911,null,null
-0.554795,-1.03289,null,null,null
-1.05536,null,-0.0622185,null,null
-0.0905485,-0.94897,null,null,null
-0.983415,null,-0.213202,null,null
-0.390387,-1.2286,null,null,null
-0.84197,null,-0.52047,null,null
-0.58314,-0.955075,null,null,null
-0.79296,null,-0.506315,null,null
-0.564255,-1.29234,null,null,null
-0.390493,null,-0.279894,null,null
-0.273783,-1.33803,null,null,null
-0.62429,null,-0.420206,null,null
-0.59173,-1.75934,null,null,null
-0.7612,null,-0.59002,null,null
-0.37835,-1.38295,null,null,null
-0.686635,null,-0.115135,null,null
-0.222496,-1.06512,null,null,null
-0.472419,null,-0.446162,null,null
-0.684225,-1.26233,null,null,null
-0.756515,null,-0.160051,null,null
-0.684225,-1.26233,null,null,null
-0.756515,null,-0.160051,null,null
-0.556465,-0.98358,null,null,null
-0.62118,null,-0.280239,null,null
-1.18087,-0.866595,null,null,null
-0.394521,null,-0.568825,null,null
-1.27089,-0.932845,null,null,null
-0.654995,null,-0.260983,null,null
-0.601395,-1.0218,null,null,null
-0.62665,null,-0.24123,null,null
-0.88414,-0.448339,null,null,null
-0.755125,null,-0.1803,null,null
-1.24889,-0.48722,null,null,null
-0.64713,null,-0.0201861,null,null
-1.06577,-0.431102,null,null,null
-0.72571,null,0.051058,null,null
-0.727745,-0.40575,null,null,null
-0.82744,null,-0.155147,null,null
-0.483007,-0.7315,null,null,null
-0.8966,null,0.0179068,null,null
-0.314787,-0.8561,null,null,null
-0.76657,null,-0.0319483,null,null
-0.8305,-0.712515,null,null,null
-0.542395,null,-0.0366594,null,null
-0.64435,-0.64727,null,null,null
-0.54258,null,0.0346259,null,null
-0.427015,-0.498347,null,null,null
-0.58651,null,0.473502,null,null
-0.644705,-0.739135,null,null,null
-0.557715,null,0.368808,null,null
-0.71416,-0.899425,null,null,null
-0.76061,null,0.086761,null,null
-0.496115,-1.00359,null,null,null
-0.57472,null,0.281143,null,null
-0.80605,-1.05436,null,null,null
-0.61084,null,0.291062,null,null
-0.964915,-0.849425,null,null,null
-0.496209,null,0.245107,null,null
-1.07016,-0.95584,null,null,null
-0.6657,null,0.433252,null,null
-1.07016,-0.95584,null,null,null
-0.6657,null,0.433252,null,null
-1.27831,-0.916485,null,null,null
-0.393223,null,0.41904,null,null
-0.834455,-1.12319,null,null,null
-0.385226,null,0.32277,null,null
-0.76191,-1.13983,null,null,null
-0.19519,null,0.478302,null,null
-0.482745,-0.684695,null,null,null
-0.322647,null,0.301599,null,null
-0.664765,-0.391518,null,null,null
-0.583665,null,0.376615,null,null
-0.58969,-0.562495,null,null,null
-0.380835,null,0.329635,null,null
-0.554775,-0.664795,null,null,null
-0.354608,null,0.29194,null,null
-0.53186,-0.557085,null,null,null
-0.25974,null,0.322644,null,null
-0.62285,-0.582285,null,null,null
-0.716915,null,0.358335,null,null
-0.806535,-0.61179,null,null,null
-0.426575,null,0.315131,null,null
-1.12112,-0.77325,null,null,null
-0.08425,null,0.328199,null,null
-1.12149,-0.252254,null,null,null
-0.075944,null,0.158427,null,null
-0.632855,-0.248661,null,null,null
0.129726,null,-0.081559,null,null
-0.74583,-0.705745,null,null,null
0.100486,null,-0.194815,null,null
-0.635375,-0.304364,null,null,null
0.259833,null,-0.157976,null,null
-0.75418,-0.580125,null,null,null
0.317026,null,-0.630995,null,null
-0.85014,-0.346401,null,null,null
0.294018,null,-0.783135,null,null
-1.00652,-0.619015,null,null,null
0.38634,null,-0.69866,null,null
-1.0411,-0.376907,null,null,null
0.195918,null,-0.27923,null,null
-1.14583,-0.425192,null,null,null
0.52195,null,-0.385508,null,null
-0.981595,-0.63181,null,null,null
-0.0667745,null,-0.369134,null,null
-0.85986,-0.91939,null,null,null
0.256256,null,-0.074019,null,null
-0.792605,-0.714415,null,null,null
0.32756,null,0.0571205,null,null
-1.06115,-0.781805,null,null,null
0.098794,null,-0.0694885,null,null
-1.09873,-0.935795,null,null,null
0.221801,null,-0.232352,null,null
-0.809,-0.782005,null,null,null
0.167387,null,-0.272435,null,null
-0.828865,-0.92071,null,null,null
0.43412,null,-0.451713,null,null
-0.62543,-0.72727,null,null,null
0.120196,null,-0.61361,null,null
-1.03199,-0.427375,null,null,null
0.034521,null,-0.178365,null,null
-0.68114,-0.91301,null,null,null
-0.0757955,null,-0.440092,null,null
-1.00378,-0.86159,null,null,null
0.095841,null,-0.50484,null,null
-0.939615,-0.84584,null,null,null
0.349204,null,-0.495149,null,null
-0.95276,-0.731795,null,null,null
0.59904,null,-0.463657,null,null
-1.07065,-0.306154,null,null,null
0.412672,null,-0.829225,null,null
-0.67181,-0.384331,null,null,null
0.233899,null,-0.626635,null,null
-0.741505,0.099094,null,null,null
0.342491,null,-0.625305,null,null
-0.53852,-0.00744395,null,null,null
0.250868,null,-0.59579,null,null
-0.56383,0.0313068,null,null,null
0.784935,null,-0.61988,null,null
-0.74256,-0.111377,null,null,null
0.75435,null,-0.57196,null,null
-0.71569,0.258159,null,null,null
0.763385,null,-0.505695,null,null
-0.66947,0.0899515,null,null,null
1.1344,null,-0.53151,null,null
-0.609065,0.03672,null,null,null
1.04224,null,-0.300173,null,null
-0.57286,0.202875,null,null,null
0.88592,null,-0.499229,null,null
-0.63738,0.0208052,null,null,null
0.93981,null,-0.909095,null,null
-0.618035,0.115581,null,null,null
0.784825,null,-0.418417,null,null
-0.97343,0.121702,null,null,null
0.59587,null,-0.388912,null,null
-0.718935,0.054248,null,null,null
0.75624,null,-0.238504,null,null
-0.9136,-0.187906,null,null,null
0.824865,null,-0.071997,null,null
-0.67578,0.396982,null,null,null
0.91464,null,-0.332295,null,null
-0.84821,0.579685,null,null,null
0.978355,null,-0.189865,null,null
-0.66087,0.5153,null,null,null
0.66852,null,-0.232577,null,null
-0.825835,0.400107,null,null,null
0.805355,null,-0.56122,null,null
-0.698495,0.070385,null,null,null
0.562145,null,-0.351875,null,null
-0.8212,0.0928785,null,null,null
0.5686,null,-0.159935,null,null
-0.84024,-0.10214,null,null,null
0.60717,null,-0.361303,null,null
-0.866455,0.134692,null,null,null
0.69751,null,-0.421272,null,null
-0.76899,-0.296955,null,null,null
0.573765,null,-0.382054,null,null
-0.641165,-0.182527,null,null,null
0.865875,null,-0.279456,null,null
-0.56538,-0.0831505,null,null,null
0.8025,null,-0.594485,null,null
-0.745575,0.021982,null,null,null
0.9853,null,-0.482676,null,null
-0.858445,-0.0077092,null,null,null
0.8023,null,-0.88659,null,null
-0.648065,0.131899,null,null,null
0.73316,null,-0.63896,null,null
-0.55384,0.075121,null,null,null
0.407228,null,-0.675285,null,null
-0.573845,0.353282,null,null,null
0.60885,null,-0.436762,null,null
-0.494999,0.242976,null,null,null
0.63546,null,-0.797515,null,null
-0.527275,0.559265,null,null,null
0.39235,null,-0.990655,null,null
-0.759605,0.82596,null,null,null
0.464058,null,-0.94562,null,null
-0.5718,0.657005,null,null,null
0.277187,null,-0.569965,null,null
-0.433137,0.74798,null,null,null
0.321618,null,-0.73279,null,null
-0.49626,0.889025,null,null,null
0.465045,null,-0.823595,null,null
-0.60466,0.545765,null,null,null
0.561345,null,-0.76317,null,null
-0.82564,0.59887,null,null,null
0.89284,null,-0.84492,null,null
-0.497306,0.484227,null,null,null
0.57048,null,-0.498834,null,null
-0.78702,0.256022,null,null,null
0.5098,null,-0.7059,null,null
-1.05162,0.0289763,null,null,null
0.0824575,null,-0.63952,null,null
-1.07334,0.441828,null,null,null
0.30638,null,-0.488399,null,null
-0.981125,0.416949,null,null,null
-0.142581,null,-0.468381,null,null
-0.83966,0.0510695,null,null,null
0.182854,null,-0.65249,null,null
-0.827615,0.375305,null,null,null
0.327105,null,-1.14345,null,null
-0.889885,0.42176,null,null,null
0.195763,null,-1.15014,null,null
-1.04087,0.189905,null,null,null
-0.244324,null,-1.11675,null,null
-1.14889,0.168344,null,null,null
-0.312855,null,-1.38699,null,null
-0.9968,0.247251,null,null,null
-0.251355,null,-1.6199,null,null
-1.03354,0.0325783,null,null,null
0.208347,null,-1.94788,null,null
-1.09144,0.0632025,null,null,null
-0.0443814,null,-1.52099,null,null
-1.04002,0.260005,null,null,null
0.360415,null,-1.50019,null,null
-0.71372,0.376744,null,null,null
0.403973,null,-1.43516,null,null
-0.938085,0.451319,null,null,null
0.40476,null,-1.78645,null,null
-1.38342,0.252764,null,null,null
0.00770835,null,-1.48766,null,null
-1.12958,0.6014,null,null,null
-0.00671795,null,-1.46179,null,null
-1.27476,0.73501,null,null,null
-0.209249,null,-1.84245,null,null
-0.709145,0.479968,null,null,null
-0.143376,null,-2.04217,null,null
-1.25222,0.0146626,null,null,null
-0.105033,null,-1.9654,null,null
-0.91039,-0.0860265,null,null,null
0.260565,null,-2.92634,null,null
-0.799655,-0.060082,null,null,null
0.0974325,null,-2.40394,null,null
-0.84781,-0.186125,null,null,null
-0.0383315,null,-2.46455,null,null
-0.744835,-0.0293183,null,null,null
0.277645,null,-1.80927,null,null
-0.961345,-0.0660625,null,null,null
-0.0447302,null,-1.91331,null,null
-1.04522,-0.132312,null,null,null
0.414395,null,-1.90354,null,null
-0.79922,-0.0725385,null,null,null
0.477973,null,-1.91206,null,null
-0.90848,-0.0449758,null,null,null
-0.155118,null,-1.89995,null,null
-1.04295,-0.050709,null,null,null
-0.231819,null,-1.60129,null,null
-1.1124,-0.376972,null,null,null
-0.0086511,null,-1.65572,null,null
-0.75245,-0.176053,null,null,null
0.142792,null,-1.74551,null,null
-0.536225,-0.119575,null,null,null
0.230415,null,-1.36165,null,null
-0.77736,-0.061686,null,null,null
0.0696545,null,-1.13201,null,null
-0.77736,-0.061686,null,null,null
0.0696545,null,-1.13201,null,null
-0.77736,-0.061686,null,null,null
0.0696545,null,-1.13201,null,null
-0.84097,-0.043666,null,null,null
0.530915,null,-1.37276,null,null
-0.64909,0.00412829,null,null,null
0.54474,null,-1.7984,null,null
-0.74886,0.299621,null,null,null
0.903855,null,-1.77924,null,null
-0.77187,0.345937,null,null,null
0.75632,null,-2.06569,null,null
-0.821105,0.324536,null,null,null
0.278011,null,-1.99716,null,null
-0.995335,0.369223,null,null,null
0.6209,null,-1.76848,null,null
-0.94855,0.0451993,null,null,null
0.898365,null,-1.32527,null,null
-0.98774,0.255873,null,null,null
0.91581,null,-1.1198,null,null
-0.84538,0.393958,null,null,null
0.888225,null,-0.864475,null,null
-0.741035,0.148792,null,null,null
0.898825,null,-0.73601,null,null
-1.05546,-0.074533,null,null,null
0.623815,null,-0.95294,null,null
-0.73134,0.212155,null,null,null
0.89999,null,-0.58098,null,null
-0.719285,0.421345,null,null,null
0.792255,null,-0.550155,null,null
-0.591765,0.477515,null,null,null
0.72239,null,-0.534155,null,null
-0.62642,0.345129,null,null,null
0.78395,null,-0.394684,null,null
-0.513765,0.357503,null,null,null
0.591405,null,-0.236295,null,null
-0.796065,0.348324,null,null,null
0.48636,null,-0.350361,null,null
-0.517385,0.421698,null,null,null
0.447149,null,-0.322923,null,null
-0.60667,0.291579,null,null,null
0.338637,null,-0.254769,null,null
-0.291282,0.143765,null,null,null
0.67559,null,-0.224474,null,null
-0.312449,0.244657,null,null,null
0.95829,null,-0.342459,null,null
-0.55896,0.374824,null,null,null
1.15785,null,-0.66924,null,null
-0.432009,0.50047,null,null,null
0.95233,null,-0.83754,null,null
-0.198448,0.398433,null,null,null
1.03992,null,-0.70856,null,null
-0.499599,0.257808,null,null,null
1.25949,null,-0.98552,null,null
-0.240706,0.277129,null,null,null
1.39472,null,-0.88105,null,null
-0.240706,0.277129,null,null,null
1.39472,null,-0.88105,null,null
-0.4209,0.105931,null,null,null
1.40393,null,-0.410204,null,null
-0.388389,0.107175,null,null,null
1.269,null,-0.888655,null,null
-0.256219,0.158782,null,null,null
1.38038,null,-0.95147,null,null
-0.278273,-0.057542,null,null,null
0.9126,null,-0.67248,null,null
-0.52143,-0.225043,null,null,null
0.90037,null,-0.882495,null,null
-0.247878,-0.386444,null,null,null
0.551735,null,-0.72941,null,null
-0.308271,-0.323302,null,null,null
0.78807,null,-0.790395,null,null
-0.308271,-0.323302,null,null,null
0.78807,null,-0.790395,null,null
-0.0892275,-0.143205,null,null,null
0.756755,null,-0.93715,null,null
0.0300096,-0.143556,null,null,null
1.01222,null,-0.5483,null,null
0.274732,0.0433496,null,null,null
0.71437,null,-0.70732,null,null
0.00142253,-0.310821,null,null,null
0.95053,null,-0.897705,null,null
0.0193241,-0.160163,null,null,null
0.687895,null,-0.96282,null,null
-0.138954,-0.056781,null,null,null
0.39594,null,-1.28235,null,null
0.0479169,-0.224202,null,null,null
0.0723655,null,-1.04863,null,null
-0.0608865,-0.270639,null,null,null
0.01756,null,-1.1417,null,null
-0.272249,-0.0914205,null,null,null
0.421011,null,-1.27041,null,null
-0.441891,0.257431,null,null,null
-0.142177,null,-1.31913,null,null
-0.32889,-0.0606905,null,null,null
0.0238489,null,-1.19445,null,null
-0.239929,-0.229469,null,null,null
-0.353527,null,-1.46734,null,null
-0.475653,-0.066135,null,null,null
-0.409612,null,-1.29241,null,null
-0.78791,0.148989,null,null,null
-0.415459,null,-1.11116,null,null
-0.64181,0.0783285,null,null,null
-0.534595,null,-1.2207,null,null
-0.618755,0.114035,null,null,null
-0.466019,null,-1.07911,null,null
-0.701355,0.262697,null,null,null
0.135812,null,-1.00573,null,null
-0.602255,0.340261,null,null,null
-0.103431,null,-1.00728,null,null
-0.892745,0.657745,null,null,null
0.0744635,null,-0.74329,null,null
-0.675815,0.367304,null,null,null
0.114739,null,-0.63856,null,null
-0.744385,0.175955,null,null,null
0.276263,null,-0.767365,null,null
-0.844935,0.186726,null,null,null
0.169642,null,-0.771915,null,null
-0.812505,0.353197,null,null,null
0.151896,null,-0.806945,null,null
-0.812505,0.353197,null,null,null
0.151896,null,-0.806945,null,null
