MDTU,|Tr(Lx)|,|Tr(Ly)|
133,0.950587,2.26308
134,0.819797,1.94334
135,0.94289,1.73681
136,0.882329,2.13851
137,0.614775,1.49139
138,0.642181,1.67156
139,0.607319,1.36005
140,0.575478,1.18665
141,0.663231,1.48902
142,0.693539,1.14503
143,1.02084,1.07889
144,0.772435,1.13068
145,0.991095,1.61182
146,1.0889,1.0011
147,0.761612,1.1708
148,0.632112,2.07984
149,0.880387,1.72853
150,0.646347,2.13208
151,0.602467,1.64745
152,0.877359,1.53186
153,0.578798,1.39861
154,0.824631,1.225
155,0.889588,1.42573
156,0.788033,1.20151
157,0.651732,1.19586
158,0.633858,0.87674
159,0.622707,0.8443
160,0.75095,0.792722
161,0.915526,0.808483
162,0.674574,0.712004
163,1.05462,0.892902
164,1.45887,0.999424
165,1.55343,0.913825
166,1.56556,0.65256
167,1.63688,0.585016
168,1.04692,0.769103
169,1.62139,0.527423
170,1.19411,0.610458
171,1.13659,0.781683
172,1.05475,0.647741
173,1.21244,0.612053
174,1.07905,0.655705
175,1.41276,0.609296
176,1.03247,0.640281
177,0.898609,0.485925
178,1.0871,0.615037
179,1.00703,0.635932
180,1.35183,1.03507
181,0.977665,0.906844
182,0.968485,0.802444
183,1.00206,1.12415
184,1.13454,0.982679
185,0.908656,1.19853
186,0.778507,0.947733
187,0.805528,0.832796
188,0.818641,0.938095
189,1.05719,1.03884
190,1.17263,0.878745
191,1.17263,0.878745
192,0.874522,0.966611
193,0.791984,0.770648
194,0.727196,0.750892
195,0.673076,0.570183
196,0.847734,0.731438
197,0.708315,0.773108
198,1.02433,0.837366
199,0.796081,0.781151
200,0.977638,0.760586
201,0.547604,1.07454
202,0.905181,1.09183
203,0.916463,0.731285
204,1.19083,0.51137
205,1.30834,0.382802
206,1.44264,0.596109
207,1.16492,0.683264
208,1.30425,0.742279
209,0.812498,0.885889
210,1.30196,0.873102
211,1.31307,0.763472
212,1.58661,0.932921
213,1.14897,1.04158
214,0.995229,0.798198
215,1.0377,0.973327
216,1.06541,0.889648
217,0.942142,0.82619
218,0.824804,0.64986
219,0.731675,0.810372
220,0.716321,0.694454
221,0.751056,0.509277
222,0.731545,0.537531
223,0.798116,0.661604
224,0.587037,0.824804
225,0.834264,0.943398
226,0.621375,0.700094
227,0.621375,0.700094
228,0.573142,0.553109
229,0.503038,0.512726
230,0.67609,0.549394
231,0.981864,0.481085
232,0.572564,0.616158
233,0.795206,0.451796
234,0.793893,0.808894
235,0.775966,0.912615
236,0.936946,1.09605
237,0.926784,0.990579
238,0.920284,1.1002
239,1.10721,0.740835
240,0.923704,0.95729
241,0.923704,0.95729
242,0.801606,0.733348
243,0.810859,1.05638
244,0.810859,1.05638
245,0.616589,0.894724
246,0.541032,1.00988
247,0.446944,0.923283
248,0.47508,0.901954
249,0.642103,0.745553
250,0.314021,0.704962
251,0.393275,0.627276
252,0.568561,0.717057
253,0.334447,0.570594
254,0.688671,0.499762
255,0.620885,0.736124
256,0.880536,0.446856
257,0.610749,0.598411
258,0.727811,0.793886
259,0.446388,0.828787
260,0.361417,0.641266
261,0.518752,1.00169
262,0.647645,1.04258
263,0.647645,1.04258
264,0.586691,0.97465
265,0.564794,1.20734
266,0.524343,1.75096
267,0.422549,1.48222
268,0.532946,0.905852
269,0.706565,0.79347
270,0.638317,0.917883
271,0.631219,1.08184
272,0.702453,0.621963
273,0.927628,0.794079
274,0.907741,1.16349
275,0.808547,1.21605
276,0.879964,1.32855
277,0.820816,1.22971
278,0.638888,1.19492
279,0.570604,0.899698
280,0.542445,0.805527
281,0.480829,0.896056
282,0.569594,0.835001
283,0.440441,1.07086
284,0.441685,1.04738
285,0.327776,0.997358
286,0.527182,0.745377
287,0.483961,0.925704
288,0.541408,0.943884
289,0.541408,0.943884
290,0.693588,0.906572
291,0.915153,1.15057
292,1.03765,1.25504
293,1.2795,1.1973
294,1.55758,1.06475
295,1.85412,0.941835
296,1.73721,1.06064
297,1.89464,1.287
298,1.81981,1.48028
299,2.57548,1.07113
300,2.45423,1.09783
301,2.45423,1.09783
302,2.26458,0.848889
303,2.56304,0.970052
304,2.06927,1.10372
305,1.4072,0.971226
306,1.69944,1.10523
307,1.54191,0.837605
308,1.60504,1.04319
309,1.26334,0.96244
310,1.48263,1.22764
311,1.70909,0.970173
312,1.564,1.25976
313,1.29494,1.16315
314,1.66521,1.65899
315,1.41215,1.40251
316,1.41215,1.40251
317,1.40285,1.67469
318,1.09415,1.63145
319,1.09415,1.63145
320,0.814581,1.44631
321,0.549178,1.34993
322,0.64309,0.985971
323,1.08609,0.907485
324,1.02332,0.844344
325,1.10159,0.831576
326,1.44687,0.71533
327,1.06542,0.818616
328,1.03633,0.485854
329,1.10739,0.379086
330,0.771792,0.730814
331,0.944624,0.68015
332,0.792019,0.622447
333,0.599208,0.681787
334,0.442294,1.06297
335,0.44351,1.11283
336,0.581472,1.17878
337,0.67124,0.960266
338,0.806304,0.889565
339,0.831784,1.07757
340,0.851143,0.956355
341,0.914062,1.08498
342,0.621655,0.804386
343,0.867298,1.23145
344,0.775181,0.968725
345,0.559284,0.950437
346,0.398744,0.748263
347,0.154595,1.22511
348,0.180611,0.822349
349,0.148169,0.830066
350,0.258567,0.732336
351,0.0836838,0.94351
352,0.313979,0.943192
353,0.239402,0.917021
354,0.621734,0.747122
355,0.651637,0.730392
356,0.407362,0.791035
357,0.359979,0.813571
358,0.547811,1.02355
359,0.43213,0.691746
360,0.606047,1.14238
361,0.718567,1.02853
362,0.477784,1.06009
363,0.558479,0.840277
364,0.659938,1.08809
365,0.506393,1.46075
366,0.380562,1.78852
367,0.726804,1.48063
368,0.769782,1.08638
369,0.677524,0.875279
370,0.775613,1.19875
371,0.668825,0.814174
372,0.888555,0.913342
373,1.11111,0.758856
374,1.00425,0.850128
375,0.907595,0.850321
376,0.704517,0.747546
377,1.32422,0.727084
378,1.1303,0.725588
379,1.60513,0.534553
380,1.54307,0.632213
381,1.23776,0.502496
382,1.31355,0.357883
383,1.57051,0.543749
384,1.53441,0.492378
385,1.47304,0.526013
386,1.43678,0.504677
387,1.43678,0.504677
388,1.71159,0.55961
389,2.0248,0.602904
390,2.02591,0.248989
391,1.97306,0.423305
392,1.88381,0.187574
393,1.57486,0.389446
394,2.06508,0.466111
395,1.40815,0.332516
396,1.8792,0.249976
397,1.86418,0.320462
398,1.25252,0.509638
399,1.44198,0.747925
400,0.930168,0.682392
401,0.660589,0.494621
402,0.854099,0.513577
403,0.384468,0.390384
404,0.646927,0.548637
405,0.583492,0.336153
406,0.582816,0.507381
407,0.582816,0.507381
408,0.330688,0.69358
409,0.311079,0.603099
410,0.268466,0.751161
411,0.350761,0.872862
412,0.199323,0.890757
413,0.168199,1.43492
414,0.267304,1.09757
415,0.322985,0.769558
416,0.319476,0.619329
417,0.358671,0.831806
418,0.336431,1.01055
419,0.250119,1.05678
420,0.381366,0.717964
421,0.235733,0.710195
422,0.521302,0.803989
423,0.0848401,0.842448
424,0.0327159,1.15178
425,0.110864,1.01008
426,0.286639,0.996643
427,0.129426,0.709246
428,0.375779,0.860847
429,0.39447,0.813802
430,0.104841,0.827957
431,0.264959,1.24766
432,0.304566,1.14931
433,0.0848339,0.735521
434,0.0998439,0.588413
435,0.140047,0.938027
436,0.140047,0.938027
437,0.284254,1.03914
438,0.12559,0.942663
439,0.333535,1.05802
440,0.331488,0.787795
441,0.126228,0.799784
442,0.341604,0.702003
443,0.341604,0.702003
444,0.348229,0.772649
445,0.352755,0.795664
446,0.427941,0.864879
447,0.313723,0.75017
448,0.620273,1.00376
449,0.457951,0.522539
450,0.293039,0.61294
451,0.493705,0.776322
452,0.353961,0.795643
453,0.567242,1.07844
454,0.379671,1.03293
455,0.26288,0.91915
456,0.343792,1.29572
457,0.343792,1.29572
458,0.411206,1.16492
459,0.0571278,0.874544
460,0.0874707,0.835225
461,0.365813,0.919131
462,0.529606,0.844446
463,0.359657,0.857781
464,0.208314,1.24076
465,0.470484,1.13418
466,0.672973,1.19137
467,0.55714,0.998658
468,0.583444,0.94675
469,0.451085,0.913287
470,0.425851,1.05568
471,0.717068,0.815973
472,0.588022,0.725644
473,0.488561,0.754617
474,0.559318,0.499192
475,0.791755,0.578582
476,0.798986,0.549953
477,0.718992,0.697037
478,0.758809,0.798099
479,0.766786,1.01734
480,0.692881,0.851359
481,0.692881,0.851359
482,0.567321,1.01858
483,0.565582,0.891097
484,0.802717,0.842091
485,0.802717,0.842091
486,0.794411,0.750648
487,0.657385,0.568674
488,0.674813,0.890645
489,0.414983,0.618355
490,0.887571,0.478479
491,0.963765,0.456722
492,0.809491,0.351155
493,0.926262,0.40561
494,0.859144,0.246618
495,1.43356,0.144728
496,1.23302,0.200031
497,1.20434,0.313016
498,1.25213,0.420926
499,1.51863,0.153454
500,1.28142,0.287632
501,1.33381,0.350587
502,1.53714,0.873151
503,1.55757,0.672639
504,1.32561,0.780371
505,1.32666,0.987296
506,1.22934,1.03374
507,0.884241,1.10896
508,0.731726,0.625316
509,0.980193,0.368317
510,0.980193,0.368317
511,0.870423,0.604826
512,0.922149,0.612471
513,1.20083,0.377961
514,1.06534,1.01225
515,0.707197,0.879209
516,0.743697,0.785311
517,0.794344,0.771488
518,1.01505,0.713718
519,0.808953,0.860029
520,0.830582,1.11282
521,0.649759,0.923234
522,0.833726,1.1501
523,0.833726,1.1501
524,0.833726,1.1501
525,0.859728,1.28197
526,0.925607,0.933488
527,1.00776,1.04067
528,1.01137,0.857657
529,1.66592,1.08453
530,1.66592,1.08453
531,1.37605,1.00851
532,1.3225,0.830876
533,0.838813,0.702064
534,1.37596,0.66912
535,0.978561,0.825769
536,0.718087,0.844705
537,0.900547,1.14794
538,0.856495,1.02337
539,1.03489,1.21452
540,0.790162,0.711111
541,0.822553,0.661503
542,0.961072,0.493385
543,0.70201,0.589134
544,0.735807,0.429826
545,0.642437,0.524328
546,0.83284,0.502863
547,0.77139,0.509682
548,0.655303,0.282684
549,0.765058,0.112901
550,0.765058,0.112901
551,0.721792,0.554486
552,0.798236,0.413153
553,0.904358,0.469779
554,0.974245,0.376362
555,0.99951,0.374565
556,0.789225,0.391155
557,1.06849,0.76777
558,1.2107,0.301967
559,0.963607,0.43212
560,0.92179,0.496999
561,0.813665,0.246566
562,0.743061,0.113761
563,0.728529,0.151006
564,0.582328,0.555074
565,0.385967,0.461854
566,0.75531,0.555327
567,0.676751,0.35757
568,0.816343,0.330641
569,0.75847,0.393406
570,0.585032,0.677008
571,0.712556,0.634956
572,0.53142,0.563769
573,0.745646,0.567161
574,0.828606,0.543635
575,0.828606,0.543635
576,0.879294,0.610698
577,1.04716,0.665036
578,1.02284,0.689888
579,1.12472,0.564674
580,0.894893,0.40779
581,0.656132,0.446191
582,0.641793,0.470979
583,0.890407,0.592173
584,0.858218,0.627159
585,0.85312,0.778557
586,1.09021,0.439971
587,0.904212,0.682785
588,0.840516,0.952262
589,0.875249,0.911395
590,0.948587,1.13871
591,0.927157,1.22632
592,0.747201,1.47318
593,0.785935,1.49042
594,0.721864,1.49349
595,0.613913,1.6948
596,0.541802,1.35917
597,0.532973,1.38139
598,0.689763,1.26251
599,0.897845,1.26939
600,0.736078,1.37767
601,0.748607,1.60659
602,1.08768,1.37117
603,0.879529,1.77048
604,0.80245,1.49125
605,0.742419,1.32339
606,0.606191,1.56212
607,0.512402,1.73352
608,0.439632,1.17238
609,0.71456,1.41769
610,0.751319,1.49382
611,0.694999,1.50957
612,0.834078,1.19024
613,0.863046,1.32753
614,0.771234,1.78335
615,0.827262,1.63536
616,0.567245,1.37149
617,0.648381,1.35841
618,0.456405,1.15715
619,0.577458,1.06757
620,0.602315,1.40488
621,0.378803,1.12415
622,0.478413,1.01809
623,0.572115,1.14111
624,0.527482,1.17248
625,0.302161,0.969834
626,0.302161,0.969834
627,0.313278,1.16295
628,0.602611,0.770658
629,0.606386,0.844417
630,0.449219,0.478299
631,0.539518,0.792579
632,0.746114,0.787288
633,0.66834,0.542974
634,0.365873,0.772076
635,0.412995,0.480581
636,0.455629,0.720862
637,0.69933,0.817942
638,0.454721,0.975028
639,0.270233,0.863125
640,0.552471,0.682609
641,0.355102,0.758379
642,0.36577,0.774444
643,0.30279,1.05443
644,0.31768,1.03839
645,0.182592,1.2383
646,0.0943393,1.07014
647,0.241468,1.00099
648,0.250107,0.88299
649,0.49811,0.785769
650,0.386131,0.686341
651,0.106621,0.946589
652,0.531566,1.06674
653,0.457938,1.09075
654,0.660061,1.08301
655,0.436952,0.961248
656,0.180007,0.730183
657,0.460652,1.15265
658,0.748754,0.830593
659,0.634587,0.841989
660,0.485899,1.1224
661,0.589427,1.0831
662,0.804238,0.930148
663,0.78075,1.32917
664,0.820169,0.890246
665,0.936286,1.01999
666,1.14479,1.24624
667,1.47909,0.687753
668,1.47909,0.687753
669,1.05838,0.614394
670,1.37937,0.737332
671,1.49081,0.98009
672,1.37524,1.01832
673,1.29876,1.06856
674,0.882462,0.899138
675,0.923399,1.10816
676,0.738057,0.930941
677,1.06768,0.728309
678,1.06768,0.728309
679,1.22743,1.03738
680,1.32679,1.04633
681,1.49145,1.15731
682,1.35625,1.26632
683,1.69534,1.03303
684,1.50508,0.926514
685,1.28983,0.863953
686,1.2453,0.867541
687,1.2453,0.867541
688,1.24882,0.642865
689,1.30766,0.642557
690,1.02434,0.776844
691,1.02434,0.776844
692,0.856021,0.663415
693,0.820113,0.460743
694,1.23773,0.469945
695,0.899053,0.447669
696,0.970414,0.669348
697,0.940137,0.737482
698,0.839281,0.782157
699,1.10612,0.526429
700,0.980341,0.332217
701,0.835935,0.438116
702,0.804168,0.122144
703,1.15018,0.443971
704,1.19688,0.451351
705,0.8444,0.457635
706,0.946947,0.784863
707,1.03898,0.90591
708,1.18993,0.56143
709,1.28363,0.597959
710,1.00709,0.86984
711,1.16962,0.953265
712,1.06618,0.753413
713,0.967606,0.731572
714,1.0014,0.646666
715,1.24675,0.512985
716,0.788638,0.734627
717,0.960153,0.807807
718,0.988123,0.9671
719,1.14183,0.719278
720,1.5972,0.768816
721,1.22654,0.747683
722,1.4143,0.475685
723,1.1473,0.723832
724,0.802789,0.774887
725,0.827911,0.524624
726,0.905397,0.626417
727,0.683214,0.516195
728,0.889002,0.478983
729,1.23225,0.60256
730,1.41118,0.536909
731,1.32733,0.672426
732,1.45473,0.631631
733,1.57053,0.826148
734,1.17977,0.156564
735,0.936973,0.222081
736,1.01321,0.660839
737,0.848316,0.242763
738,0.767821,0.441305
739,0.834025,0.251012
740,1.02147,0.200568
741,0.772122,0.347131
742,1.11165,0.211272
743,0.918091,0.297992
744,1.13459,0.248507
745,1.30887,0.101239
746,1.32218,0.245953
747,1.45101,0.0784866
748,1.62814,0.225951
749,1.14846,0.100766
750,1.00827,0.0331886
751,0.957377,0.314188
752,0.983735,0.541621
753,1.04099,0.426471
754,0.682863,0.0956525
755,0.584222,0.325791
756,0.82125,0.218325
757,0.897604,0.319313
758,0.717329,0.229809
759,0.717329,0.229809
760,0.557817,0.213263
761,0.407629,0.352552
762,0.563511,0.572271
763,0.591709,0.676035
764,0.767217,0.532892
765,0.830855,0.520002
766,1.12321,0.0473352
767,1.1992,0.143295
768,1.48622,0.176489
769,1.60228,0.144339
770,1.38567,0.502195
771,1.0917,0.430151
772,1.0917,0.430151
773,1.00046,0.758569
774,1.19382,0.665609
775,1.07514,0.726139
776,1.23779,0.595052
777,1.06719,0.815486
778,0.826504,0.525724
779,0.975955,0.35367
780,1.04904,0.527703
781,0.727611,0.847983
782,0.622004,0.784246
783,0.639708,0.969358
784,0.802127,1.10018
785,0.606116,1.04067
786,0.606116,1.04067
787,0.531506,1.16572
788,0.551238,0.462656
789,0.745645,0.671326
790,0.902035,0.641818
791,0.814698,0.457741
792,0.989688,0.346047
793,0.667267,0.300822
794,0.667267,0.300822
795,0.667267,0.300822
796,0.49482,0.15098
797,0.794602,0.384602
798,1.25209,0.28704
799,0.840355,0.227063
800,0.586908,0.156179
801,0.680055,0.400617
802,0.796752,0.251339
803,0.58243,0.34027
804,0.713445,0.431385
805,0.789371,0.3267
806,0.758386,0.308588
807,0.749916,0.426334
808,0.746013,0.17982
809,0.71338,0.143386
810,0.486776,0.0940944
811,0.523361,0.123798
812,0.734634,0.374145
813,0.577584,0.102399
814,0.382338,0.23482
815,0.287616,0.514334
816,0.357126,0.659754
817,0.143327,0.958853
818,0.0584988,0.549192
819,0.238735,0.686395
820,0.153678,0.623246
821,0.0629647,0.747345
822,0.348015,0.833811
823,0.144539,1.26049
824,0.232818,1.32491
825,0.106585,1.24022
826,0.294944,1.09244
827,0.37396,1.41092
828,0.284683,1.05552
829,0.338317,0.892466
830,0.374948,0.947515
831,0.207327,0.775117
832,0.193809,0.822242
833,0.386998,0.72742
834,0.342072,0.59814
835,0.265038,0.7305
836,0.265038,0.7305
837,0.261189,0.387401
838,0.37069,0.350249
839,0.158883,0.129914
840,0.298743,0.516427
841,0.22415,0.744835
842,0.239131,0.89612
843,0.178991,0.703243
844,0.0855812,0.559936
845,0.425797,0.614588
846,0.325504,0.5979
847,0.382849,0.519745
848,0.575338,0.645211
849,0.127945,0.774283
850,0.324585,0.650829
851,0.578756,0.586555
852,0.869468,0.603314
853,0.877592,0.765942
854,1.12261,0.600657
855,0.921861,0.403426
856,0.892849,0.58345
857,1.1407,0.522874
858,0.969957,0.535247
859,0.773604,0.449964
860,0.927264,0.734748
861,0.797278,0.60767
862,0.788449,0.560681
863,0.94545,0.721107
864,1.03619,0.723796
865,1.17186,0.696028
866,1.07002,0.729766
867,0.933614,0.797377
868,0.954734,1.17434
869,0.723114,0.759297
870,0.569377,0.644077
871,0.569377,0.644077
872,0.893316,0.914686
873,0.887984,0.792908
874,1.01989,0.843808
875,1.21121,0.97574
876,0.876569,0.705333
877,0.89567,0.738197
878,0.754297,0.396395
879,1.20926,0.276956
880,0.7269,0.360702
881,1.03163,0.0830476
882,0.767637,0.529962
883,0.95213,0.209034
884,0.903719,0.142912
885,0.903719,0.142912
886,0.873175,0.424904
887,0.827746,0.33998
888,0.976823,0.46024
889,0.82303,0.346531
890,1.13003,0.313971
891,1.13003,0.313971
892,1.38247,0.251754
893,1.29166,0.231021
894,1.13148,0.37179
895,1.16226,0.414528
896,1.16226,0.414528
897,1.31707,0.317421
898,0.735008,0.51691
899,0.661124,0.707133
900,0.711105,0.764851
901,0.697147,0.679819
902,0.704438,1.02101
903,0.736936,0.673908
904,0.756322,1.03064
905,0.678341,0.773355
906,0.716332,0.582328
907,0.492152,0.478539
908,0.36022,0.886551
909,0.383568,0.668412
910,0.710319,0.671805
911,0.412408,0.972085
912,0.492407,0.970564
913,0.673475,0.762982
914,0.786592,0.505727
915,0.927217,0.51372
916,1.01147,0.540915
917,0.734658,0.799188
918,0.768534,0.540005
919,0.58565,0.923292
920,0.887905,0.687905
921,1.3272,0.775078
922,1.22708,0.527262
923,1.30862,0.620565
924,1.20111,0.463014
925,1.17129,0.229138
926,1.15273,0.330245
927,1.37904,0.3082
928,1.36117,0.242579
929,1.03394,0.185232
930,1.13381,0.131873
931,0.745833,0.306223
932,0.985139,0.126056
933,0.91616,0.0278074
934,0.914192,0.379816
935,0.94538,0.619008
936,1.01383,0.615622
937,0.931769,0.438259
938,0.934247,0.338417
939,1.15386,0.576192
940,1.08046,0.75677
941,0.970058,0.794391
942,1.16996,0.700371
943,1.59145,0.432019
944,2.03902,0.439011
945,1.56322,0.4885
946,1.65554,0.316879
947,1.69023,0.554498
948,1.69201,0.721104
949,1.33767,0.797109
950,1.19961,0.440053
951,1.04112,0.433396
952,0.826073,0.781343
953,1.10451,0.557238
954,1.18541,0.505474
955,0.990845,0.510418
956,0.905587,0.654945
957,0.970622,0.462037
958,0.835808,0.70722
959,1.3532,0.531161
960,0.8581,0.675201
961,1.15822,0.633721
962,1.06631,0.909735
963,0.911124,0.580484
964,0.90894,0.683665
965,1.1611,0.771427
966,1.17388,0.826119
967,1.2084,0.414681
968,0.927154,0.542701
969,0.908931,0.572882
970,1.06618,0.604437
971,0.951546,0.7818
972,1.03563,0.893415
973,1.12472,0.843646
974,0.982669,0.969137
975,0.885129,1.03043
976,1.43127,1.0178
977,1.03875,0.915444
978,1.22942,0.880514
979,1.48065,0.636988
980,1.42052,0.800505
981,1.33331,1.04454
982,1.06006,0.701221
983,1.11307,0.897426
984,1.25558,0.951453
985,1.28385,0.789599
986,1.12208,0.679402
987,1.30357,0.933748
988,1.41725,0.853047
989,1.20499,0.843914
990,1.29222,0.822066
991,1.35885,0.918225
992,1.33172,0.849565
993,1.30274,0.838513
994,1.49471,0.825818
995,1.66584,0.925249
996,1.66584,0.925249
997,1.64587,0.923671
998,1.61567,0.941961
999,1.42137,0.827692
1000,1.42137,0.827692
1001,1.82387,0.952841
1002,1.65462,0.968583
1003,1.17246,1.05719
1004,0.95328,1.00626
1005,1.28913,0.98985
1006,1.11903,0.940819
1007,1.41015,0.480443
1008,1.36575,0.752536
1009,1.85618,0.963093
1010,1.43377,0.696221
1011,1.08811,0.6498
1012,1.43584,0.77326
1013,1.43584,0.77326
1014,1.13008,0.681468
1015,1.46474,0.692249
1016,1.5765,0.705075
1017,1.18564,0.671477
1018,0.991318,0.776352
1019,1.34056,0.647445
1020,1.14966,0.727504
1021,0.833214,0.84186
1022,0.876578,0.896779
1023,0.912139,0.767235
1024,1.09426,0.543632
1025,0.913316,0.543684
1026,0.65627,0.753789
1027,0.980798,0.668629
1028,1.14847,0.765542
1029,1.11952,0.639801
1030,1.32717,0.676641
1031,1.28553,0.553444
1032,1.43488,0.794269
1033,1.43488,0.794269
1034,1.5729,0.574646
1035,1.39924,0.502573
1036,1.37102,0.516597
1037,0.837765,0.44166
1038,0.771492,0.694625
1039,0.814945,0.503681
1040,0.865868,0.459321
1041,0.770207,0.414203
1042,0.852642,0.801481
1043,1.01232,0.530353
1044,1.36192,0.33884
1045,1.1495,0.175689
1046,0.679954,0.153234
1047,1.02681,0.219204
1048,0.704513,0.304088
1049,0.95149,0.706159
1050,0.918004,0.836509
1051,1.18164,0.798364
1052,1.10723,0.341106
1053,1.22217,0.648883
1054,1.16735,0.375125
1055,1.25882,0.266732
1056,1.06706,0.332503
1057,1.31805,0.120785
1058,1.44323,0.321221
1059,1.12517,0.319749
1060,1.23884,0.626502
1061,0.95921,0.625271
1062,1.11698,0.181675
1063,1.1391,0.446571
1064,1.32285,0.513857
1065,1.26425,0.605901
1066,1.20136,0.757514
1067,1.11356,0.926236
1068,0.773976,0.668865
1069,0.748097,0.712956
1070,0.538571,0.646452
1071,0.564698,1.00019
1072,0.750866,0.946669
1073,0.760827,0.915688
1074,0.675486,1.25274
1075,0.610171,1.0846
1076,0.607723,1.0169
1077,0.637719,1.30755
1078,0.62875,0.889395
1079,0.981008,0.711557
1080,0.720979,0.792958
1081,0.932724,0.828001
1082,0.783756,0.973132
1083,1.02737,0.996608
1084,0.838023,0.707821
1085,0.917654,0.981613
1086,0.702032,0.663192
1087,0.826436,0.590665
1088,0.846425,0.706537
1089,0.876862,0.814856
1090,0.824335,0.689327
1091,0.66664,0.909854
1092,0.571462,0.998708
1093,0.745899,1.09717
1094,0.85848,1.19571
1095,0.661351,0.972519
1096,0.558911,0.788571
1097,0.673874,0.749306
1098,0.551417,1.01973
1099,0.768633,1.06552
1100,1.12215,1.05335
1101,0.870983,0.633792
1102,0.864339,0.800262
1103,1.01816,0.94582
1104,0.814539,0.947384
1105,1.01996,1.22925
1106,0.69411,0.757814
1107,0.827616,0.870742
1108,1.05202,0.644814
1109,1.16072,0.576543
1110,1.06605,0.489602
1111,0.841212,0.677627
1112,0.908736,1.18932
1113,0.984772,1.16668
1114,1.05806,1.14316
1115,1.16116,1.42184
1116,1.02701,1.63929
1117,1.03405,1.95899
1118,1.09327,1.52163
1119,1.07203,1.54288
1120,0.807052,1.49093
1121,1.04101,1.83173
1122,1.40632,1.48768
1123,1.2797,1.46181
1124,1.47148,1.85429
1125,0.856304,2.0472
1126,1.25231,1.9682
1127,0.914445,2.93792
1128,0.801909,2.40591
1129,0.868,2.46485
1130,0.745412,1.83045
1131,0.963612,1.91383
1132,1.05356,1.94812
1133,0.802505,1.97089
1134,0.909593,1.90627
1135,1.04418,1.61798
1136,1.17453,1.65575
1137,0.772771,1.75134
1138,0.549396,1.38101
1139,0.779804,1.13416
1140,0.779804,1.13416
1141,0.779804,1.13416
1142,0.842103,1.47185
1143,0.649103,1.87909
1144,0.806576,1.99566
1145,0.845846,2.19979
1146,0.882914,2.01642
1147,1.06161,1.87431
1148,0.949626,1.60106
