MDTU,|det-1|^2,1-Re(det),Im(det)
747,0.370448,0.02359,0.00149647
748,0.377816,0.008173,-0.00295989
749,0.379983,0.021175,-6.30626e-05
750,0.369949,0.02922,0.00157285
751,0.362858,0.010474,0.00141815
752,0.378146,0.027688,0.00023708
753,0.375826,-0.00296,0.000850214
754,0.365845,0.030097,-0.00150657
755,0.386269,0.010807,-0.000527799
756,0.392496,0.00797,0.00135131
757,0.372077,0.017588,-0.00262968
758,0.359038,0.032393,0.0027952
759,0.359038,0.032393,0.0027952
760,0.377395,0.002175,0.000436492
761,0.375304,0.025176,-0.00163458
762,0.374402,0.030353,-2.95824e-05
763,0.3736,0.014574,-0.000344532
764,0.370574,0.008096,0.000271058
765,0.34725,0.030704,-0.000449538
766,0.361948,0.011575,-0.000815813
767,0.371919,0.000149,-0.00233587
768,0.38179,0.00273,0.000756507
769,0.374458,0.002124,-0.000892633
770,0.388814,0.019018,0.00188034
771,0.373294,0.029247,-0.00137217
772,0.373294,0.029247,-0.00137217
773,0.388191,0.003694,-0.000427778
774,0.362396,0.00825,-0.000833923
775,0.361891,0.011184,0.000674225
776,0.367029,0.006598,-0.0033756
777,0.360935,0.018825,-0.00131824
778,0.376555,0.010592,0.00170177
779,0.372789,0.020552,6.49412e-06
780,0.369918,0.001064,0.00120478
781,0.378257,-0.0057,-0.000109645
782,0.361946,0.012337,0.00197484
783,0.384316,0.000213,0.00299803
784,0.374756,0.01547,-0.00139604
785,0.38232,0.002528,-0.0016787
786,0.38232,0.002528,-0.0016787
787,0.377367,0.016635,-0.00195981
788,0.373968,0.018686,-0.00143849
789,0.367045,0.036339,0.000598511
790,0.384462,0.017031,-0.00263734
791,0.373458,0.026689,8.25812e-05
792,0.369067,-0.00216,-0.000831211
793,0.371784,0.006582,-0.00180385
794,0.371784,0.006582,-0.00180385
795,0.371784,0.006582,-0.00180385
796,0.382914,0.008956,0.000951291
797,0.37783,0.001706,0.00102449
798,0.369867,0.010135,-0.00081826
799,0.355454,0.008142,0.00192788
800,0.344985,0.034086,-0.00193624
801,0.361478,0.012426,-0.000620048
802,0.352907,0.034338,0.000749368
803,0.361848,0.018762,0.000815664
804,0.382485,0.01344,0.00235552
805,0.380492,0.007244,0.000128444
806,0.380695,-0.00168,-0.000187987
807,0.377682,0.008711,0.00141771
808,0.377336,0.016985,0.000910621
809,0.375396,0.021174,-9.9518e-05
810,0.383375,-0.01073,0.00152654
811,0.368817,0.035002,-0.00209384
812,0.398106,-0.02394,0.00107191
813,0.360649,0.028557,-0.000151359
814,0.383121,0.005931,0.000877438
815,0.361872,0.032437,-0.000473207
816,0.386921,0.002641,0.000601822
817,0.37505,0.006517,-0.00161724
818,0.384578,-9e-05,0.00236692
819,0.377607,0.012143,0.000268104
820,0.382337,-0.00091,-0.000558447
821,0.361384,0.025641,0.000555854
822,0.370724,0.008258,0.000933921
823,0.37895,0.002963,8.97145e-05
824,0.369087,0.014577,-3.47831e-05
825,0.377264,0.01227,0.000143794
826,0.369989,0.014837,-0.00160795
827,0.384807,-0.00021,0.00256774
828,0.370442,0.023614,0.000981689
829,0.371323,0.012982,0.00118858
830,0.376561,0.012718,0.0015034
831,0.361624,0.036546,0.00155825
832,0.394233,0.011903,0.00188108
833,0.387703,0.014505,0.00208497
834,0.371112,0.016042,-0.00132649
835,0.357898,0.013819,0.000810601
836,0.357898,0.013819,0.000810601
837,0.378559,0.004225,0.00066969
838,0.370785,0.016821,-0.00076761
839,0.39038,0.004269,0.000471347
840,0.382682,0.027582,-0.000338559
841,0.384449,-0.00085,-0.00129782
842,0.37302,0.023121,-0.00114809
843,0.36562,0.016379,-0.00165905
844,0.368793,0.021025,0.00105313
845,0.385168,0.016423,0.000656901
846,0.383346,0.011946,0.000829841
847,0.37444,0.026217,0.0019607
848,0.398727,-0.01104,-0.000284317
849,0.395766,0.008583,-0.000223261
850,0.381953,0.006733,-0.000378416
851,0.3755,0.014555,-0.000848426
852,0.379966,0.013546,-0.000550102
853,0.374185,0.018594,-0.00176553
854,0.379996,0.000268,-0.000791175
855,0.37729,0.016217,-0.00130654
856,0.367061,0.020645,-0.0010371
857,0.382693,-0.0054,-0.00115282
858,0.367845,0.029649,-0.00108805
859,0.376337,0.011779,-0.00108897
860,0.377268,0.012011,-0.000443886
861,0.391667,0.000478,-0.00164815
862,0.370428,0.027855,-0.00172926
863,0.369611,-0.00539,0.00326057
864,0.363061,0.019976,-0.000918527
865,0.369366,0.001133,-0.00188318
866,0.37944,0.011685,-0.00118449
867,0.375994,0.019917,-0.000123985
868,0.382964,0.005014,0.000261926
869,0.362214,0.040196,-0.00252406
870,0.392669,-0.00516,-0.000276854
871,0.392669,-0.00516,-0.000276854
872,0.364086,0.036202,0.000642269
873,0.373242,0.003456,0.00134005
874,0.360782,0.039323,-0.000720073
875,0.381446,0.017759,-0.000344435
876,0.387295,0.018719,-0.00119582
877,0.378903,0.002599,-0.000927627
878,0.381689,0.017899,-0.0013099
879,0.380066,0.014751,-0.00329994
880,0.345216,0.04674,-0.00128328
881,0.388195,0.020842,-0.00256575
882,0.37951,0.026491,-0.00445745
883,0.381448,0.008878,-0.00091407
884,0.380093,0.023668,-0.000145936
885,0.380093,0.023668,-0.000145936
886,0.374369,0.011963,-0.000849268
887,0.369238,0.009269,-0.000773054
888,0.370192,0.015503,9.21148e-05
889,0.374225,0.00876,0.00130888
890,0.380247,0.017493,-0.003821
891,0.380247,0.017493,-0.003821
892,0.358656,0.019319,-0.00184479
893,0.390331,-0.00675,0.000677046
894,0.366971,0.032989,0.000147005
895,0.382564,0.011642,-0.000804942
896,0.382564,0.011642,-0.000804942
897,0.387161,0.010084,0.00122313
898,0.377426,0.019896,-0.0019653
899,0.368833,0.02845,-0.00302624
900,0.383541,0.014261,-0.00199653
901,0.384234,0.027672,0.000171101
902,0.369678,0.0393,-0.0010523
903,0.365864,0.039699,-0.00140483
904,0.372983,0.016321,0.000132141
905,0.373153,0.013221,-0.00048547
906,0.377597,0.008759,-0.00190198
907,0.36878,0.020748,-0.00182577
908,0.382373,0.010212,-0.000325755
909,0.364587,0.028537,-0.00157847
910,0.382223,0.014508,0.000462675
911,0.377975,0.035319,-0.00173052
912,0.369256,0.013183,3.71013e-05
913,0.375945,0.027782,0.00138788
914,0.384452,0.012753,-0.00143536
915,0.372325,0.040954,0.000812047
916,0.365849,0.028583,-0.0010252
917,0.379894,0.016206,0.000668163
918,0.363102,0.026017,-0.000683521
919,0.384355,0.001492,0.00117512
920,0.360809,0.037006,0.00100213
921,0.389914,-0.00985,0.000352337
922,0.364728,0.047073,-0.00134626
923,0.38124,0.007719,0.00118279
924,0.378379,0.024157,-0.00149842
925,0.364444,0.032442,-0.00118954
926,0.360252,0.03016,-0.00206496
927,0.37405,0.023166,0.00187058
928,0.358261,0.012024,0.00125803
929,0.363338,0.022066,-0.00188774
930,0.364784,0.023272,-0.000900139
931,0.36444,0.026544,-0.00121002
932,0.380074,-0.01689,-0.000949351
933,0.367732,0.022619,2.58101e-05
934,0.383406,0.023392,-0.000446891
935,0.371515,0.00398,0.000462559
936,0.385751,0.013975,-0.00102913
937,0.37724,0.013496,-0.00107005
938,0.365727,0.015554,0.00164948
939,0.385598,0.009934,0.0012835
940,0.371312,0.00849,1.14611e-05
941,0.36719,0.005939,-0.000513067
942,0.362604,0.017139,-0.000682986
943,0.374912,0.009459,-0.000269782
944,0.397072,-0.00243,0.000876705
945,0.363909,0.022574,0.000725851
946,0.393014,-0.0155,0.000285411
947,0.375138,0.028017,-0.00014371
948,0.387891,0.010447,-0.00176634
949,0.380798,0.01977,-5.16036e-05
950,0.370461,0.011564,0.00152264
951,0.357267,0.027302,-0.000452689
952,0.372001,-0.00643,-0.00214137
953,0.368988,0.017384,-0.0012771
954,0.379759,0.00903,9.31858e-05
955,0.346212,0.030692,-0.00039504
956,0.365927,0.014284,-0.00120736
957,0.368462,0.023998,-0.0014223
958,0.381849,-0.00361,-0.000978244
959,0.365272,0.023368,0.00212703
960,0.365527,-0.00177,-0.00250206
961,0.371431,0.019794,0.000396955
962,0.362452,0.018438,2.26259e-06
963,0.376504,0.020345,-0.00123186
964,0.392232,0.001438,0.000533933
965,0.39068,0.010189,0.00102945
966,0.360518,0.012436,-0.000222581
967,0.371082,0.015131,-0.000264649
968,0.366006,0.026793,-0.00042288
969,0.373231,0.000883,-0.00238781
970,0.373444,0.008661,0.000336528
971,0.363143,0.017499,-0.0011317
972,0.378864,0.004435,0.000790592
973,0.380461,0.014033,0.00161419
974,0.368797,0.01312,-0.000652669
975,0.361907,0.0283,-0.000767567
976,0.369841,0.01498,-0.000559623
977,0.386995,-0.00729,0.00216641
978,0.376601,0.026481,-0.000900925
979,0.380989,0.013978,0.000270406
980,0.390144,0.007077,-0.000177665
981,0.406271,-0.00706,0.000448252
982,0.35296,0.042387,0.00119665
983,0.384473,0.003305,-0.00272075
984,0.360987,0.033268,-0.00128115
985,0.3582,0.027507,0.000991603
986,0.363125,0.023491,-0.00205536
987,0.376226,0.01874,-0.000535733
988,0.380721,0.008895,0.00117683
989,0.365847,0.012793,-0.00166205
990,0.368818,0.013884,-1.89987e-05
991,0.378162,0.00449,5.24294e-05
992,0.366875,0.024357,-0.000406584
993,0.367868,0.002278,-0.00122301
994,0.361217,0.025084,-0.00105885
995,0.360068,0.009363,0.00358265
996,0.360068,0.009363,0.00358265
997,0.372803,0.003789,0.00157368
998,0.354375,0.026901,-0.000807959
999,0.390956,0.0043,0.000591322
1000,0.390956,0.0043,0.000591322
1001,0.36903,0.02844,-0.00044011
1002,0.371512,0.016089,-0.000249391
1003,0.368475,0.021511,-0.00181582
1004,0.368953,0.005758,-0.00161408
1005,0.356103,0.026143,3.3759e-05
1006,0.370323,-0.001,0.00152959
1007,0.358062,0.040871,-0.000681174
1008,0.381724,0.010926,-0.00208692
1009,0.366292,0.010393,-0.000149412
1010,0.370273,0.012141,3.32662e-05
1011,0.352581,0.02521,-0.000540167
1012,0.372911,0.006687,-0.00126209
1013,0.372911,0.006687,-0.00126209
1014,0.377505,0.014162,0.000477654
1015,0.373344,0.012691,-0.00409198
1016,0.373054,0.016049,-0.00475117
1017,0.372356,0.011615,-0.000985602
1018,0.374237,0.003333,-0.000403937
1019,0.373245,0.00852,-0.000241602
1020,0.356698,0.023892,-0.000845811
1021,0.37372,0.011183,-0.00102933
1022,0.382328,0.006686,0.00140268
1023,0.376113,0.010677,-0.00177003
1024,0.376817,0.016274,-0.000658649
1025,0.368555,0.022633,0.000279176
1026,0.371545,0.01428,-0.000552912
1027,0.364288,0.016165,0.000848597
1028,0.369829,0.001365,-0.0010305
1029,0.362901,0.021336,0.00179963
1030,0.389836,0.000419,-0.000881764
1031,0.366551,0.027633,-0.000224708
1032,0.374638,0.008449,0.000119442
1033,0.374638,0.008449,0.000119442
1034,0.373924,0.008165,0.000984082
1035,0.357835,0.027967,0.00137396
1036,0.359543,0.021978,0.000425777
1037,0.379333,0.006423,0.000177948
1038,0.375541,0.010057,-0.000294055
1039,0.378229,0.01581,-0.000408859
1040,0.369197,0.016779,-0.00222232
1041,0.365229,0.026789,-7.89455e-05
1042,0.389107,0.004243,-0.00277951
1043,0.371243,0.015714,0.00120229
1044,0.368643,0.024796,0.00299937
1045,0.382734,0.000854,0.000674894
1046,0.379885,0.022766,-0.000126126
1047,0.38384,-0.00743,0.000180095
1048,0.372212,0.03495,0.000786454
1049,0.387711,-3e-05,-0.000313893
1050,0.374637,0.026977,0.0019621
1051,0.383409,0.014165,0.00118914
1052,0.372839,0.030181,0.000130358
1053,0.395287,-0.00987,-0.000460131
1054,0.358114,0.034216,0.00124733
1055,0.383064,0.023044,0.000847392
1056,0.367177,0.035593,-0.00103502
1057,0.368543,0.019017,0.000229072
1058,0.373611,0.021448,-0.000441468
1059,0.383037,0.014165,0.000723447
1060,0.381707,0.001729,-0.000278192
1061,0.365801,0.026797,5.80973e-05
1062,0.377918,-0.00115,0.000832207
1063,0.39545,0.01186,-0.000294593
1064,0.36638,0.014189,0.00143579
1065,0.36725,0.015302,0.000848004
1066,0.376081,0.008062,0.000794995
1067,0.3714,0.015377,0.000154691
1068,0.356811,0.04343,2.3606e-05
1069,0.37285,-0.0069,-0.00107033
1070,0.358048,0.034836,0.00179058
1071,0.366908,0.026564,-0.00237913
1072,0.390759,0.01566,0.000753488
1073,0.367441,0.031898,-0.000386146
1074,0.358933,0.028614,0.000859397
1075,0.374304,0.026682,-0.00101364
1076,0.375887,0.035392,-0.00118247
1077,0.404252,0.012207,-0.000908617
1078,0.378624,0.029289,-0.000696047
1079,0.394695,0.003885,-0.0013579
1080,0.39231,0.019137,0.00340293
1081,0.383956,0.017808,-0.000357806
1082,0.379463,0.0127,-0.00070228
1083,0.375235,0.022617,0.00228633
1084,0.38654,-0.00304,0.000359536
1085,0.38428,0.022667,-0.00161804
1086,0.375742,0.023267,0.00119277
1087,0.396887,0.005228,-0.00229734
1088,0.383066,0.020747,0.00100852
1089,0.373017,0.013132,0.0018977
1090,0.371613,0.017861,-0.00285587
1091,0.363579,0.026023,-0.00111877
1092,0.382554,0.021965,0.000669633
1093,0.388309,-0.00712,0.00111607
1094,0.371407,0.02098,0.000533377
1095,0.383976,0.00536,-0.00156015
1096,0.386843,0.00718,-0.000527022
1097,0.367059,0.019656,0.00135079
1098,0.366145,0.019144,-0.00127863
1099,0.368546,0.011493,-0.00136711
1100,0.37878,-0.00078,0.00125629
1101,0.382422,0.022526,0.000871095
1102,0.379395,-0.00028,-0.00170985
1103,0.367809,0.019988,-0.000984358
1104,0.359669,0.022371,-0.00184507
1105,0.385019,0.009874,-0.00142423
1106,0.377437,0.027333,0.00128812
1107,0.382044,-0.00252,0.00117978
1108,0.38508,0.01911,-0.00156344
1109,0.37677,0.022344,-0.00329565
1110,0.390988,0.001191,-0.00195189
1111,0.364294,0.008649,-0.00429613
1112,0.360531,0.022566,-0.000679424
1113,0.393859,-0.02174,0.000960437
1114,0.385025,0.025412,0.00135734
1115,0.386855,0.014894,-0.00271707
1116,0.397281,0.011132,0.00122207
1117,0.376816,0.014463,-0.0012865
1118,0.364689,0.021643,-0.00185874
1119,0.385845,0.008801,-0.000539428
1120,0.379966,0.043122,-0.000594829
1121,0.401453,0.01384,-0.00228911
1122,0.373686,0.031355,0.00133912
1123,0.388044,0.018057,-0.00313074
1124,0.397257,0.005608,0.000736865
1125,0.374822,0.023278,0.00152089
1126,0.393529,0.020433,-0.00285411
1127,0.366034,0.019431,0.000641239
1128,0.38827,0.007552,-0.00138252
1129,0.381161,0.014882,0.0011239
1130,0.370698,0.02127,-0.0010785
1131,0.372584,0.015199,-0.00119153
1132,0.361115,0.021493,0.00118806
1133,0.373312,-0.00513,0.000145299
1134,0.362099,0.014812,0.000338784
1135,0.375411,0.001869,-0.00182085
1136,0.357374,0.033645,0.000225489
1137,0.380837,0.007519,0.000781605
1138,0.37914,0.005161,-0.000764156
1139,0.353672,0.023902,0.00303104
1140,0.353672,0.023902,0.00303104
1141,0.353672,0.023902,0.00303104
1142,0.355437,0.01179,-0.000330394
1143,0.365036,0.026569,0.00222215
1144,0.390374,0.007207,-0.00104056
1145,0.385492,0.004564,0.000551113
1146,0.380514,0.024628,0.000307824
1147,0.376624,0.01963,-0.00137131
1148,0.380573,0.01743,-2.41627e-05
1149,0.388717,0.016713,-0.00150522
1150,0.395335,0.014904,0.000607149
1151,0.377297,0.018454,0.000951586
1152,0.38203,0.001848,-0.00238106
1153,0.389958,0.022693,-0.00169448
1154,0.389593,0.010951,0.00201127
1155,0.366999,0.022727,-0.000441966
1156,0.390953,0.001858,-0.000551576
1157,0.375352,0.042308,0.000564888
1158,0.396773,-0.00832,-0.00133426
1159,0.386081,0.021392,0.00132094
1160,0.38459,0.007217,0.000235337
1161,0.370816,0.018264,-0.000687673
1162,0.381471,-0.00342,0.000105709
1163,0.365815,0.028741,-8.85653e-05
1164,0.380485,0.010331,-0.000118872
1165,0.369161,0.022549,-0.00278822
1166,0.376066,0.001991,-0.000434095
1167,0.370999,0.030271,-0.00296918
1168,0.370999,0.030271,-0.00296918
1169,0.368141,0.000872,0.00206236
1170,0.373751,0.030687,0.00164719
1171,0.375135,0.004453,-0.000440034
1172,0.371107,0.019984,-0.00301153
1173,0.398406,-0.00507,-0.00117338
1174,0.383617,0.022625,-0.000889881
1175,0.388021,-0.00229,0.00195218
1176,0.388021,-0.00229,0.00195218
1177,0.371919,0.014599,0.00188522
1178,0.37676,0.006364,-0.00104521
1179,0.369134,0.013412,-0.000147115
1180,0.37763,-0.00423,-0.000521571
1181,0.351089,0.046206,-0.00171206
1182,0.375461,-0.00166,-0.000675466
1183,0.360355,0.026526,-0.000444008
1184,0.391237,-0.00828,0.000176645
1185,0.377474,0.023754,0.000146686
1186,0.39168,-0.00994,-0.00132969
1187,0.366889,0.032783,0.00358432
1188,0.374116,0.018634,0.00354774
1189,0.370614,0.030113,0.000792359
1190,0.370686,0.022012,0.000576124
1191,0.374398,0.003302,-0.000685183
1192,0.374726,0.010399,0.0010972
1193,0.371958,0.009022,0.000589742
1194,0.373514,0.021156,0.0010453
1195,0.387091,0.009238,-0.000474652
1196,0.372455,0.017206,-0.000180298
1197,0.386518,0.015945,0.000416994
1198,0.376945,0.0194,0.000309878
1199,0.389462,0.016907,-0.00026996
1200,0.389462,0.016907,-0.00026996
1201,0.372413,0.019387,-0.00157497
1202,0.374146,0.012746,0.000663113
1203,0.37963,0.011049,0.000175446
1204,0.382698,0.017309,0.00237114
1205,0.381279,-0.0024,0.000415369
1206,0.381279,-0.0024,0.000415369
1207,0.367222,0.019001,0.00298424
1208,0.370551,0.038053,-0.000997794
1209,0.37875,0.029404,0.000902703
1210,0.368208,0.020782,0.00145758
1211,0.368716,0.006261,0.000699284
1212,0.389218,0.013122,-9.80926e-05
1213,0.379233,0.013435,-0.00059656
1214,0.374905,0.015958,-0.00133563
1215,0.374905,0.015958,-0.00133563
1216,0.386922,0.012407,-0.000236176
1217,0.376045,0.008677,-0.00290833
1218,0.386488,0.012719,0.00140233
1219,0.385567,0.010883,-0.000235208
1220,0.381186,0.022082,0.00210492
1221,0.370184,0.020251,0.000472866
1222,0.3839,-0.00251,0.00180364
1223,0.368386,0.02964,0.000358467
1224,0.382758,0.008708,-0.000935224
1225,0.373421,0.010535,-0.000477244
1226,0.370104,0.023021,-0.00209247
1227,0.370636,0.012287,-0.000674995
1228,0.373292,0.026454,0.00101044
1229,0.370531,0.035517,0.000222797
1230,0.376416,0.00399,0.000835968
1231,0.373374,0.034807,-0.000498335
1232,0.378663,0.005335,0.0013254
1233,0.357377,0.043304,-0.000603301
1234,0.381679,-0.00442,-0.00146927
1235,0.355397,0.042168,-0.00226104
1236,0.382317,-0.00145,0.00242372
1237,0.370075,0.031301,0.000539399
1238,0.3756,0.022754,0.000633347
1239,0.360661,0.033828,-0.00143699
1240,0.380349,0.005103,-0.00221881
1241,0.373051,0.018503,-0.00296992
1242,0.374263,0.015475,0.00058891
1243,0.367519,0.020439,-0.00177386
1244,0.355253,0.030358,0.000623709
1245,0.376662,0.017424,0.00138474
1246,0.374312,0.021783,0.00377189
1247,0.377026,0.023225,-0.000825201
1248,0.372268,0.032925,-0.00094371
1249,0.380004,0.011007,-0.000379527
1250,0.35776,0.057605,0.00322725
1251,0.383534,0.009017,-0.000428841
1252,0.362475,0.030518,0.00035732
1253,0.37615,0.031675,-0.000229756
1254,0.37874,0.024202,0.00137376
1255,0.385188,-0.00058,0.000462232
1256,0.393376,0.010299,-0.000562353
1257,0.37224,0.018022,-0.000454167
1258,0.376501,0.002837,-0.00259053
1259,0.379095,0.031254,0.00198951
1260,0.379013,0.012968,-0.00135952
1261,0.39717,0.01618,0.00159027
1262,0.39717,0.01618,0.00159027
1263,0.387721,0.02707,-0.000148556
1264,0.388808,0.028836,0.00122812
1265,0.388757,0.004714,-0.000978485
1266,0.365694,0.016086,-0.000315342
1267,0.380722,0.006648,0.00104984
1268,0.371245,0.028853,-0.00309195
1269,0.369321,0.028051,-0.000237933
1270,0.387268,0.019853,0.00232721
1271,0.368488,0.020547,-0.00228504
1272,0.367202,0.013882,0.000831592
1273,0.371953,0.024414,0.000319735
1274,0.384489,-0.00508,0.0018047
1275,0.357446,0.030843,0.000633314
1276,0.374508,0.003298,0.000611216
1277,0.378399,0.006652,0.00297469
1278,0.364826,0.038303,0.00435644
1279,0.395345,0.013988,-0.000793136
1280,0.379738,0.02439,4.12037e-05
1281,0.370172,0.018117,-8.10872e-05
1282,0.360171,0.02974,0.000336622
1283,0.365921,0.020336,-0.0004424
1284,0.365921,0.020336,-0.0004424
1285,0.374201,0.033985,0.000405169
1286,0.384727,-0.00095,0.00141956
1287,0.37312,0.016024,0.000773966
1288,0.379584,0.000859,0.00139502
1289,0.366619,0.025776,0.000168288
1290,0.385146,0.005417,-0.00112919
1291,0.373232,0.047036,0.000476714
1292,0.375395,0.003502,-0.000441331
1293,0.357518,0.013673,0.00218425
1294,0.359223,0.021768,0.00134365
1295,0.373949,0.015447,0.000103982
1296,0.393347,0.007474,0.00106206
1297,0.390126,-0.00343,0.00224214
1298,0.391501,0.011432,-0.000144472
1299,0.368668,0.019492,-0.000992675
1300,0.378721,0.017412,-0.000354893
1301,0.359428,0.019938,-0.00298964
1302,0.370976,-0.00138,-0.00299902
1303,0.37251,0.011163,-0.000425664
1304,0.359622,0.022919,0.00109528
1305,0.379081,0.009277,-0.000233043
1306,0.379081,0.009277,-0.000233043
1307,0.353525,0.028812,0.000455464
1308,0.391874,-0.00634,-0.00039872
1309,0.391874,-0.00634,-0.00039872
1310,0.366995,0.029761,-2.76442e-05
1311,0.381991,0.004818,0.00122827
1312,0.386053,0.000191,-0.000759867
1313,0.353342,0.044878,-0.000197263
1314,0.385291,-0.00273,-0.000818635
1315,0.370302,0.025014,-0.00149753
1316,0.384934,0.007459,-0.00205826
1317,0.386158,0.01654,-0.00130607
1318,0.405423,-0.01238,0.00136422
1319,0.364749,0.030751,-0.00130106
1320,0.373253,0.007461,0.000629487
1321,0.379821,0.004954,0.000344145
1322,0.385319,0.003629,-0.000368187
1323,0.366424,0.019619,0.00357821
1324,0.358399,0.01669,-0.000428593
1325,0.38305,0.008497,0.000253023
1326,0.36127,0.028932,0.000527816
1327,0.379722,0.017579,0.000442057
1328,0.379722,0.017579,0.000442057
1329,0.367196,0.027214,0.00234528
1330,0.393883,0.002126,0.000642164
1331,0.373679,0.022173,-0.000496111
1332,0.380514,0.009764,4.14329e-05
1333,0.372115,0.024244,0.00233769
1334,0.384712,0.00243,-0.00195493
1335,0.384712,0.00243,-0.00195493
1336,0.37981,0.013584,0.00126243
1337,0.379269,0.019057,0.00187577
1338,0.382714,0.008456,-0.000840108
1339,0.38073,0.001597,0.000559635
1340,0.374598,0.022814,0.000531568
1341,0.387863,0.01057,0.00166209
1342,0.387863,0.01057,0.00166209
1343,0.381307,0.020458,-0.00150428
1344,0.38345,0.015027,9.70992e-05
1345,0.379011,0.007151,0.000217672
1346,0.377442,0.037831,-0.00123518
1347,0.384967,0.01062,-0.00157782
1348,0.369726,0.022173,0.000240691
1349,0.362529,0.026856,0.00171776
1350,0.380369,0.001886,-0.000822126
1351,0.374652,0.020763,0.000614691
1352,0.363498,0.019489,0.00154003
1353,0.374824,0.014721,0.000707336
1354,0.374091,0.007695,0.00013273
1355,0.380273,0.021842,-0.00184907
1356,0.388874,0.004118,-0.00181566
1357,0.370145,0.020187,-0.000459421
1358,0.381849,0.014637,-0.000739275
1359,0.379686,0.013665,0.000286899
1360,0.381698,0.001866,0.00177268
1361,0.3842,0.003774,0.00141624
1362,0.358201,0.038128,0.00135135
1363,0.377035,0.02404,0.00190192
1364,0.379936,0.014216,-0.00107533
1365,0.373059,0.01883,0.00302071
1366,0.385143,-0.00545,-0.00204961
1367,0.363599,0.026539,5.67338e-06
1368,0.381697,0.013944,0.00215322
1369,0.368896,0.021664,0.00235779
1370,0.362105,0.004952,-0.00268754
1371,0.362105,0.004952,-0.00268754
1372,0.359768,0.0264,-0.00240134
1373,0.364883,0.004393,0.000423254
1374,0.356235,0.014762,-2.44736e-05
1375,0.389382,-0.00467,0.000798288
1376,0.361205,0.020091,-0.00117727
1377,0.390247,0.007678,-0.00248243
1378,0.369587,0.015597,-0.000287004
1379,0.366783,0.010155,0.000246864
1380,0.368821,0.019581,-0.000127744
1381,0.356057,0.005754,-0.000236222
1382,0.384231,-0.00902,0.0012494
1383,0.377533,0.016096,-0.000171613
1384,0.38508,0.009777,-0.000873022
1385,0.364591,0.016778,-0.000744539
1386,0.376026,0.020556,-3.27201e-05
1387,0.371702,0.0205,0.000279945
1388,0.373209,0.009787,0.00214449
1389,0.378282,0.003927,-0.00212466
1390,0.385715,0.014367,3.49419e-05
1391,0.365134,0.022832,-5.88637e-05
1392,0.369566,0.000783,-0.0016727
1393,0.38337,0.013574,-0.00339657
1394,0.376491,0.010561,-0.000173314
1395,0.369768,0.008499,-0.000899869
1396,0.381575,-0.00921,0.0025146
1397,0.377026,0.008489,0.00113863
1398,0.371594,0.002984,3.34081e-05
1399,0.371594,0.002984,3.34081e-05
1400,0.371849,0.013723,0.000332037
1401,0.37897,-0.00096,0.00197075
1402,0.374216,0.021903,0.00201033
1403,0.369794,0.0207,-0.000811625
1404,0.375064,0.021728,-0.00125447
1405,0.365673,0.024331,-0.00330752
1406,0.351714,0.040118,0.000688872
1407,0.367937,0.004491,0.000535979
1408,0.346292,0.027436,-0.000238422
1409,0.374079,0.00672,0.00139647
1410,0.383517,0.014655,-0.000571316
1411,0.376732,0.010733,-0.00101276
1412,0.376449,0.025294,0.00126195
1413,0.370728,0.027769,-0.00248679
1414,0.382497,0.012727,0.00231509
1415,0.3649,0.033122,-0.00128768
1416,0.366835,0.029455,-0.00112094
1417,0.387641,0.01327,5.81315e-05
1418,0.396471,0.008374,5.79494e-05
1419,0.366022,0.036505,0.00037464
1420,0.367898,0.017311,0.0012327
1421,0.366025,0.031633,-0.000668285
1422,0.373305,0.01116,-0.00137297
1423,0.374512,0.017987,-0.00231723
1424,0.37934,0.016496,-0.00259732
1425,0.369275,0.01592,-0.00111242
1426,0.358982,0.032863,0.00053986
1427,0.370942,0.005432,0.000571706
1428,0.352325,0.032124,-0.00153691
1429,0.375181,0.021684,-0.000496259
1430,0.376439,0.031095,0.000436586
1431,0.367791,0.025936,-0.00105628
1432,0.373157,0.023608,8.83026e-07
1433,0.374708,0.021333,-0.000632761
1434,0.385918,0.001596,-0.00107372
1435,0.382788,0.022593,-0.000599289
1436,0.395328,-0.00342,-0.0015543
1437,0.385921,0.016339,0.000792556
1438,0.383488,-0.00459,0.00203648
1439,0.378816,0.003722,-0.00150995
1440,0.355921,0.03267,-0.000654053
1441,0.360474,0.015639,-0.000403607
1442,0.367647,0.018719,-2.1591e-05
1443,0.375148,0.010665,-0.00240678
1444,0.368021,0.031814,2.08116e-05
1445,0.364192,0.010024,-0.00151344
1446,0.368697,0.020549,-0.000331182
1447,0.358619,0.019933,0.000202745
1448,0.362161,0.031296,-0.0011851
1449,0.374151,0.015142,-0.000453058
1450,0.373837,0.015224,0.000658569
1451,0.370889,0.015534,0.000849997
1452,0.359191,0.025233,0.0014234
1453,0.377996,0.016256,0.00129847
1454,0.37638,0.042512,-0.000348974
1455,0.39241,-0.00418,-0.00347244
1456,0.361621,0.026404,-0.0016406
1457,0.397246,0.005092,0.00136957
1458,0.374377,0.03866,-0.000627339
1459,0.374377,0.03866,-0.000627339
1460,0.390076,0.00848,-0.000364553
1461,0.397942,0.01511,-0.000388304
1462,0.397942,0.01511,-0.000388304
1463,0.374111,0.034369,0.0019507
1464,0.387702,0.003138,0.000142173
1465,0.372419,0.017443,-0.0041899
1466,0.377722,0.016625,0.00162271
