MDTU,|Tr(L)|,ReTr(L),ImTr(L)
151,0.938459,0.195478,-0.917874
152,0.996531,0.326674,-0.941465
153,0.978507,0.330633,-0.920955
154,1.03529,0.30437,-0.989542
155,1.06375,0.303974,-1.0194
156,0.876223,0.297499,-0.824173
157,1.32288,0.490276,-1.22868
158,1.06006,0.328412,-1.0079
159,1.50167,0.679606,-1.33908
160,1.3615,0.810398,-1.09404
161,1.16462,0.587788,-1.00541
162,1.25283,0.583125,-1.10885
163,1.42847,1.17103,-0.81805
164,1.25029,0.87558,-0.892514
165,1.3636,1.15744,-0.720931
166,1.25756,1.09418,-0.619863
167,1.52063,1.35027,-0.699347
168,1.71358,1.61913,-0.561047
169,1.61354,1.46141,-0.683948
170,1.52279,1.46341,-0.421072
171,1.72953,1.61923,-0.60774
172,2.32671,2.2656,-0.529762
173,2.01556,1.91412,-0.631384
174,1.29372,1.18669,-0.515234
175,1.39497,1.34568,-0.36756
176,1.47821,1.47412,-0.109886
177,1.52037,1.51875,-0.0701745
178,1.58337,1.58325,0.0197295
179,1.47518,1.40503,-0.449518
180,1.57115,1.53912,-0.315602
181,1.49423,1.49362,0.042774
182,1.10743,1.10107,0.118534
183,1.67279,1.67131,-0.0702122
184,1.85032,1.77042,0.537864
185,1.71045,1.61958,0.55011
186,1.7872,1.76498,0.280959
187,1.5074,1.40973,0.533765
188,1.49711,1.34529,0.656911
189,1.3568,1.20711,0.619491
190,1.63826,1.55516,0.515151
191,1.63826,1.55516,0.515151
192,1.60714,1.57134,0.337354
193,1.05397,1.04047,0.168149
194,1.51796,1.46581,0.3945
195,1.09813,1.09812,0.00423608
196,1.44417,1.42327,-0.24486
197,1.31991,1.31478,-0.116314
198,1.46979,1.46929,0.0384283
199,1.31164,1.31133,0.0285983
200,1.20329,1.17714,0.249481
201,1.18925,1.12868,-0.374694
202,1.2597,1.25873,0.0495469
203,1.27751,1.17913,-0.491605
204,1.19674,1.13943,-0.365912
205,1.22197,0.98885,-0.717906
206,1.30773,1.2926,-0.198367
207,1.09679,1.08786,-0.139631
208,1.06477,1.06218,-0.0742556
209,0.985911,0.939129,0.300096
210,0.918431,0.885304,0.244444
211,1.15268,0.986199,0.596728
212,1.02502,0.822719,0.611383
213,1.16419,1.05646,0.489114
214,1.43216,1.31714,0.562343
215,1.3981,1.09241,0.87254
216,1.16742,1.11656,0.340848
217,1.43848,1.38352,0.393831
218,1.45569,1.43866,0.22203
219,1.30393,1.13489,0.642075
220,1.22665,1.20886,0.208137
221,1.49857,1.33599,0.678864
222,1.46982,1.2099,0.834579
223,1.27021,1.15809,0.521797
224,1.45189,1.40377,0.37069
225,1.41876,1.36888,0.372877
226,1.28957,1.25503,0.296442
227,1.28957,1.25503,0.296442
228,1.34323,1.34283,0.0327586
229,1.82883,1.76768,-0.468931
230,1.4698,1.43718,-0.307951
231,1.82237,1.77555,-0.410424
232,1.35949,1.34115,-0.222533
233,1.51919,1.4127,-0.558759
234,1.42148,1.34152,-0.47003
235,1.40146,1.40109,-0.0323782
236,1.53153,1.4235,-0.564991
237,1.2221,1.21491,-0.13241
238,1.34465,1.29597,-0.358536
239,1.97198,1.97177,0.0284539
240,1.82194,1.7201,-0.600592
241,1.82194,1.7201,-0.600592
242,1.49583,1.3793,-0.578818
243,2.24877,1.99783,-1.03229
244,2.24877,1.99783,-1.03229
245,2.43466,2.35932,-0.600986
246,1.74617,1.71742,-0.315559
247,1.2703,1.25011,0.225549
248,1.80556,1.77521,-0.329685
249,1.66942,1.5162,-0.698638
250,1.39036,1.31528,-0.450707
251,1.76143,1.72616,-0.35075
252,1.28436,1.2009,-0.455438
253,1.64685,1.55241,-0.549683
254,1.60366,1.48176,-0.61327
255,1.29946,1.23714,-0.397616
256,1.4557,1.43394,-0.250775
257,1.13065,1.12943,0.0525859
258,1.20354,1.1976,-0.119497
259,1.09344,1.09338,-0.0114282
260,0.78449,0.778174,-0.0993417
261,0.68206,0.681455,-0.028734
262,0.835604,0.828937,-0.105339
263,0.835604,0.828937,-0.105339
264,0.724576,0.722273,-0.0577209
265,0.918566,0.901622,-0.175613
266,0.936379,0.930848,0.101621
267,0.846032,0.845102,-0.039649
268,0.73579,0.732619,-0.0682308
269,0.890399,0.89031,-0.0125658
270,0.921824,0.902697,-0.18681
271,0.951572,0.94947,-0.0632085
272,1.11004,1.10252,0.128971
273,0.926709,0.919809,0.112875
274,0.783531,0.781841,0.0514402
275,0.560198,0.556187,0.0669129
276,0.647201,0.626909,-0.160793
277,0.594607,0.556183,-0.21028
278,1.03404,0.936963,-0.437428
279,1.06494,0.984854,-0.405161
280,1.2012,1.05393,-0.576276
281,0.8091,0.642716,-0.491487
282,1.04469,0.775612,-0.699853
283,1.18135,0.969108,-0.675581
284,1.37822,1.20163,-0.674955
285,1.21935,1.04991,-0.620077
286,1.50332,1.23328,-0.859642
287,1.42739,1.17486,-0.810635
288,1.43895,1.23182,-0.743779
289,1.43895,1.23182,-0.743779
290,1.1598,1.09571,-0.380206
291,1.1086,1.08912,-0.206913
292,1.01391,0.986061,-0.235986
293,1.01393,0.973695,-0.282799
294,0.928494,0.828232,-0.419682
295,0.903851,0.640194,-0.638042
296,1.32994,1.20782,-0.556676
297,0.98549,0.959884,-0.223192
298,0.6406,0.616798,-0.173001
299,0.521703,0.521691,0.00355553
300,0.910182,0.907182,0.0738334
301,0.910182,0.907182,0.0738334
302,0.93579,0.93367,-0.0629622
303,0.934254,0.917047,-0.178479
304,1.29831,1.29707,-0.0566019
305,1.01686,0.943572,-0.379042
306,0.999858,0.931403,0.3636
307,1.07212,0.897974,0.585728
308,0.930261,0.836072,0.407884
309,1.29363,0.898733,0.930467
310,1.3546,0.744622,1.13158
311,1.60185,1.22127,1.03656
312,1.54578,1.11953,1.06587
313,1.64741,1.5676,0.506566
314,1.46234,1.35803,0.542385
315,1.2206,1.17646,0.325285
316,1.2206,1.17646,0.325285
317,1.13719,1.06913,0.387508
318,1.06886,1.01494,0.33522
319,1.06886,1.01494,0.33522
320,1.11782,1.11701,0.0427041
321,1.28768,1.23301,0.371223
322,1.11968,0.996628,0.510303
323,0.887289,0.829547,0.314855
324,0.764518,0.619109,0.448544
325,0.70343,0.525621,0.467479
326,0.584224,0.232501,0.535967
327,0.512575,0.49675,0.126382
328,0.434934,0.273195,0.338425
329,0.527916,0.508849,0.140601
330,0.439397,0.394231,0.19404
331,0.559626,0.45347,0.327943
332,0.69052,0.563936,0.398489
333,1.11837,0.946144,0.596299
334,0.830429,0.687112,0.466358
335,1.09695,0.780787,0.770502
336,0.992661,0.898719,0.421521
337,1.44949,1.41367,0.320258
338,1.14676,1.12047,0.244165
339,1.63189,1.43094,0.784529
340,1.47913,1.2554,0.782186
341,1.54508,1.34589,0.758856
342,1.39856,1.29745,0.522106
343,0.971651,0.787554,0.56909
344,1.40539,1.1031,0.8708
345,1.21804,0.947942,0.764878
346,1.35877,1.05401,0.857502
347,1.36408,1.31274,0.370693
348,0.971722,0.97123,0.0309265
349,0.977161,0.97188,-0.101448
350,1.2071,1.20085,-0.122599
351,1.34779,1.34717,-0.0408611
352,1.71284,1.678,-0.343726
353,1.9132,1.87837,-0.363365
354,1.52521,1.478,-0.376563
355,1.34497,1.26344,-0.461153
356,1.13398,0.896978,-0.693792
357,1.3015,1.09793,-0.6989
358,1.62912,1.38101,-0.864189
359,1.53579,1.12401,-1.04654
360,1.10408,0.596553,-0.929042
361,1.37863,0.831667,-1.09953
362,1.13645,0.775047,-0.831151
363,1.19118,0.530846,-1.06636
364,1.0048,0.734929,-0.685196
365,1.04757,0.709966,-0.770292
366,0.950922,0.914611,-0.260269
367,0.949177,0.874219,-0.3697
368,0.965003,0.863235,-0.431342
369,0.905382,0.856916,-0.292253
370,1.04161,1.04157,-0.00948371
371,1.15836,1.15657,0.0643264
372,1.24143,1.24014,-0.0564962
373,0.65518,0.650926,0.0745367
374,1.07229,1.04567,-0.237449
375,0.78708,0.786556,0.0287336
376,0.776091,0.742893,0.224559
377,1.17392,1.17208,0.0657517
378,0.875642,0.873744,0.0576275
379,0.759063,0.700919,0.291357
380,0.741678,0.591788,0.447072
381,1.26574,1.09911,0.627746
382,1.13184,1.10157,0.260024
383,0.806067,0.731958,0.337612
384,0.90217,0.835961,0.339233
385,1.0132,0.871938,0.516048
386,0.89974,0.8664,0.242661
387,0.89974,0.8664,0.242661
388,0.770741,0.749202,0.180934
389,1.08675,0.9699,0.490216
390,0.62186,0.621582,-0.0186058
391,0.468495,0.420355,-0.206856
392,0.642039,0.595709,-0.239469
393,0.469928,0.465241,-0.0662019
394,0.576824,0.462015,-0.345352
395,0.430831,0.388215,-0.186827
396,0.437057,0.417739,-0.128505
397,0.734844,0.705593,-0.205268
398,0.631412,0.629417,0.0501582
399,0.797298,0.615353,-0.506976
400,1.025,0.804307,-0.635385
401,1.17739,0.940915,-0.707755
402,1.15318,0.841963,-0.787992
403,1.2288,1.03673,-0.659646
404,1.00992,0.883244,-0.489703
405,0.974818,0.974489,-0.025335
406,1.35416,1.35416,0.0040788
407,1.35416,1.35416,0.0040788
408,0.741673,0.695738,-0.25696
409,0.940265,0.928198,-0.150157
410,1.09387,1.05182,-0.300383
411,1.03668,1.02895,-0.12633
412,1.07178,1.0081,-0.363951
413,1.16245,1.14907,-0.175839
414,0.950362,0.920967,-0.234538
415,1.06932,1.03071,-0.284769
416,0.949932,0.8581,-0.407475
417,0.923124,0.839191,-0.384599
418,1.01385,0.920058,-0.425895
419,0.962788,0.948181,-0.167074
420,1.00197,0.968131,-0.258189
421,0.73247,0.723348,-0.115238
422,1.06173,1.05544,0.115443
423,0.650758,0.650675,0.010383
424,0.861111,0.780499,0.363775
425,0.915212,0.79967,0.44513
426,1.10665,1.08357,0.224856
427,1.19934,1.02528,0.622266
428,0.963917,0.878458,0.396796
429,0.799943,0.796179,0.0775115
430,0.89327,0.871662,0.195282
431,0.771797,0.708967,0.305019
432,0.723006,0.669361,0.273302
433,0.869015,0.793398,0.354551
434,1.56591,1.05787,1.15455
435,1.49429,0.999433,1.11088
436,1.49429,0.999433,1.11088
437,1.04899,0.604773,0.8571
438,1.49521,1.0938,1.01943
439,1.01869,0.855761,0.552632
440,1.21064,0.938811,0.764382
441,0.963361,0.845794,0.461189
442,0.777488,0.234146,0.741393
443,0.777488,0.234146,0.741393
444,0.921165,0.31046,0.867271
445,1.22065,0.672777,1.01851
446,0.761588,0.417973,0.636643
447,1.26695,0.709871,1.0494
448,1.27326,0.722549,1.04839
449,1.3845,0.85823,1.08641
450,1.67031,1.30221,1.04603
451,1.59737,1.3617,0.835082
452,1.06312,0.913007,0.544653
453,1.00574,0.886559,0.474906
454,1.11258,0.630738,0.916523
455,1.16537,0.773042,0.872058
456,0.838272,0.462487,0.699147
457,0.838272,0.462487,0.699147
458,0.943764,0.788037,0.519314
459,1.13698,0.844511,0.76126
460,1.43534,0.895477,1.12175
461,1.09751,0.911827,0.610815
462,1.11122,0.90882,0.639425
463,0.929559,0.889855,0.268771
464,0.885338,0.734847,0.493784
465,1.00187,0.788845,0.61763
466,0.847056,0.488526,0.691987
467,0.990754,0.729662,0.670214
468,1.17553,1.02209,0.580687
469,1.30099,1.1653,0.57847
470,1.2884,1.15229,0.576384
471,1.34219,1.33517,0.137086
472,1.10766,1.09109,0.190871
473,1.35267,1.34414,0.151683
474,1.42399,1.31192,0.553731
475,1.48247,1.46886,0.200455
476,1.71135,1.39505,0.99124
477,1.88565,1.82196,0.485925
478,1.43038,1.40492,0.268661
479,1.82684,1.82443,0.0937292
480,1.70273,1.67863,0.285503
481,1.70273,1.67863,0.285503
482,1.32769,1.29028,0.312984
483,1.56069,1.56067,-0.0060849
484,1.4792,1.47808,-0.0576335
485,1.4792,1.47808,-0.0576335
486,1.94508,1.88774,-0.468784
487,1.45044,1.44716,0.0975009
488,1.8454,1.73549,-0.627345
489,1.40882,1.27896,-0.590809
490,1.29458,1.23582,-0.385588
491,1.02416,0.829473,-0.600735
492,0.844817,0.62002,-0.573838
493,1.24269,0.727826,-1.00724
494,1.24306,0.880796,-0.877155
495,1.42179,0.894103,-1.10547
496,1.30095,0.704335,-1.09379
497,1.19835,0.855254,-0.839392
498,1.01899,0.714724,-0.726305
499,0.692857,0.512682,-0.466056
500,0.727342,0.494366,-0.533505
501,0.767531,0.52628,-0.558688
502,0.546086,0.320986,-0.44179
503,0.683845,0.402102,-0.553135
504,0.645053,0.488706,-0.421023
505,0.633915,0.436278,-0.459902
506,0.628806,0.231092,-0.584802
507,0.726623,0.486887,-0.539372
508,0.839072,0.508429,-0.667489
509,1.00226,0.496314,-0.870743
510,1.00226,0.496314,-0.870743
511,0.835438,0.317985,-0.772555
512,1.1103,0.290757,-1.07155
513,1.03506,0.545077,-0.879904
514,1.06381,0.323169,-1.01353
515,1.13283,0.382396,-1.06633
516,1.35863,-0.112657,-1.35395
517,1.08689,0.301659,-1.04419
518,1.15412,0.405868,-1.0804
519,1.34383,0.497983,-1.24815
520,0.966624,-0.0615937,-0.964659
521,0.949496,0.516401,-0.796788
522,0.635605,0.343961,-0.534495
523,0.635605,0.343961,-0.534495
524,0.635605,0.343961,-0.534495
525,0.86481,0.637443,-0.584433
526,0.985088,0.530691,-0.829918
527,1.15588,0.593469,-0.991897
528,0.828377,0.412343,-0.718458
529,0.97611,0.521274,-0.825266
530,0.97611,0.521274,-0.825266
531,0.924926,0.443694,-0.811557
532,0.854323,0.50518,-0.688956
533,1.03665,0.589003,-0.853059
534,0.536254,0.463755,-0.269257
535,0.558893,0.30707,-0.466979
536,0.668613,0.198025,-0.638615
537,0.55253,0.0579785,-0.54948
538,0.539067,-0.147533,-0.518485
539,0.578112,0.344718,-0.464094
540,0.559806,0.380142,-0.410944
541,1.02838,0.517185,-0.888866
542,0.848735,0.13398,-0.838093
543,0.881842,0.326553,-0.819151
544,0.909824,0.0768303,-0.906574
545,1.28656,0.302065,-1.25059
546,0.698341,0.166796,-0.678129
547,0.926488,0.269441,-0.886443
548,0.777536,0.104763,-0.770446
549,0.99537,-0.0911662,-0.991186
550,0.99537,-0.0911662,-0.991186
551,0.715417,-0.00309401,-0.71541
552,0.728201,0.0435247,-0.7269
553,0.934215,0.418399,-0.835285
554,0.88915,0.349738,-0.817479
555,0.73311,0.275279,-0.679465
556,1.17668,0.367931,-1.11768
557,1.2932,0.712617,-1.07914
558,0.815647,0.325013,-0.748096
559,1.02992,0.346577,-0.969859
560,0.683461,0.00450687,-0.683446
561,0.814851,0.243084,-0.777748
562,0.731535,0.0529752,-0.729615
563,0.801734,0.108811,-0.794316
564,0.811662,0.207876,-0.784591
565,0.752548,0.0884794,-0.747329
566,0.844815,-0.0361897,-0.84404
567,0.652328,-0.0034636,-0.652319
568,1.06986,0.0722867,-1.06741
569,0.697264,-0.0614353,-0.694552
570,0.545505,0.037726,-0.544199
571,0.299061,-0.10738,-0.279118
572,0.429686,0.097917,-0.41838
573,0.136598,-0.00405801,-0.136538
574,0.121349,0.107805,-0.0557091
575,0.121349,0.107805,-0.0557091
576,0.110068,-0.0935147,0.058051
577,0.321982,-0.31142,-0.0817924
578,0.425604,-0.364621,-0.219523
579,0.394012,-0.284664,-0.272419
580,0.527966,-0.488878,-0.199366
581,0.380962,-0.244453,-0.292189
582,0.254968,-0.254643,0.0128601
583,0.384423,-0.369949,-0.10449
584,0.688364,-0.626234,-0.28579
585,0.784846,-0.688896,-0.37604
586,0.785542,-0.663084,-0.421184
587,0.632434,-0.603823,0.188073
588,0.576803,-0.53024,0.227042
589,0.70228,-0.551322,0.435019
590,0.560756,-0.309752,0.467441
591,0.704586,-0.500798,0.495624
592,0.534762,-0.158408,0.510761
593,0.541814,-0.499549,0.209794
594,0.696445,-0.637516,0.280372
595,0.801833,-0.757632,0.262545
596,1.00588,-0.96306,0.290361
597,0.869154,-0.808325,0.319436
598,0.752241,-0.700729,0.273579
599,0.702217,-0.651773,0.261345
600,0.722463,-0.602654,0.398448
601,0.408489,-0.222146,0.342803
602,0.540123,-0.289919,0.455719
603,0.573676,-0.387921,0.422637
604,0.600007,-0.475903,0.365411
605,0.414675,-0.177673,0.374684
606,0.493768,-0.267802,0.414836
607,0.625832,-0.431684,0.453116
608,0.798508,-0.536817,0.591136
609,0.644523,-0.476661,0.433824
610,0.729942,-0.447488,0.576689
611,0.696612,-0.31318,0.622243
612,0.888265,-0.647942,0.607607
613,1.12245,-0.656959,0.910104
614,1.05979,-0.808769,0.684874
615,1.11724,-0.764705,0.814528
616,1.50944,-1.32844,0.716713
617,1.4141,-1.37317,0.337751
618,1.18202,-1.12211,0.371531
619,1.88095,-1.80197,0.539319
620,1.04754,-0.827849,0.641877
621,1.2546,-0.664722,1.06403
622,1.33541,-0.616554,1.18456
623,1.63456,-0.860595,1.38967
624,1.62134,-0.761865,1.43119
625,1.82393,-0.937714,1.56442
626,1.82393,-0.937714,1.56442
627,1.59778,-0.815598,1.37393
628,1.49261,-0.882449,1.20382
629,1.47507,-0.77714,1.25375
630,1.09854,-0.854527,0.690338
631,1.20693,-0.86158,0.845198
632,1.00808,-0.498794,0.876025
633,1.20614,-0.561601,1.06742
634,1.51887,-0.600349,1.39519
635,1.33236,-0.343749,1.28725
636,1.37897,-0.338874,1.33668
637,1.39389,-0.721339,1.19273
638,1.46592,-0.480369,1.38498
639,1.822,-0.970948,1.54173
640,1.59012,-0.560431,1.48809
641,1.43771,-0.52156,1.33977
642,1.30171,-0.850005,0.985867
643,1.26062,-0.593511,1.11217
644,1.5065,-0.93684,1.17978
645,1.54532,-0.536505,1.4492
646,1.32541,-0.418187,1.2577
647,0.8484,-0.448695,0.720038
648,0.869044,-0.337593,0.800792
649,1.01727,-0.602453,0.819685
650,0.600809,-0.200456,0.566383
651,0.726835,-0.19664,0.69973
652,0.525027,-0.112323,0.512871
653,0.401502,0.15427,0.370681
654,0.651026,0.435329,0.484069
655,0.774485,0.388095,0.670231
656,0.580998,0.319585,0.485205
657,0.22917,0.216236,0.0759031
658,0.527943,0.472886,0.23474
659,0.583751,0.510963,0.282281
660,0.596729,0.503939,0.319579
661,0.655315,0.625494,0.195436
662,0.653602,0.37961,0.532064
663,0.661413,0.429475,0.503009
664,0.67537,0.493721,0.46083
665,0.929501,0.826448,0.425389
666,0.552126,0.274196,0.479228
667,0.821944,0.53201,0.626544
668,0.821944,0.53201,0.626544
669,1.00214,0.603381,0.800134
670,0.915536,0.580261,0.708169
671,0.981156,0.67837,0.708859
672,0.992146,0.458684,0.879751
673,1.27246,0.638044,1.10093
674,1.51378,1.05168,1.0888
675,1.20171,0.638483,1.01806
676,0.989596,0.189698,0.971244
677,1.52517,0.242679,1.50574
678,1.52517,0.242679,1.50574
679,1.63944,0.748905,1.45839
680,1.64196,1.0156,1.29018
681,1.34139,0.856997,1.03193
682,1.36661,1.05664,0.866678
683,1.34759,0.831509,1.06047
684,0.967503,0.541054,0.802074
685,1.05773,0.692623,0.799416
686,1.29279,0.609625,1.14002
687,1.29279,0.609625,1.14002
688,1.1791,0.634575,0.993775
689,1.54782,1.09248,1.09646
690,1.07975,0.555832,0.925693
691,1.07975,0.555832,0.925693
692,1.27901,0.759041,1.02942
693,1.2659,0.648937,1.08691
694,1.33534,0.900099,0.986379
695,1.12183,0.431163,1.03567
696,1.70067,0.73239,1.53489
697,1.53668,0.54679,1.4361
698,1.38918,0.725928,1.18443
699,1.35681,0.562236,1.23484
700,1.47078,0.449661,1.40036
701,1.23922,0.531926,1.11925
702,1.58308,0.968944,1.25191
703,1.51362,0.359316,1.47035
704,1.58152,0.95162,1.26318
705,1.53663,0.722766,1.35604
706,1.2388,0.388817,1.1762
707,1.43941,0.665609,1.27627
708,1.37287,1.11008,0.807766
709,0.823244,0.711999,0.413265
710,0.60672,0.555641,0.243665
711,0.583656,0.464214,0.35378
712,1.13374,1.12507,0.139942
713,0.682793,0.567285,-0.379993
714,0.772542,0.76005,-0.138365
715,0.974467,0.809618,-0.542315
716,0.48512,0.377751,-0.304377
717,0.501143,0.432096,-0.253846
718,0.524271,0.380061,-0.361128
719,0.852939,0.458991,-0.71891
720,0.852136,0.749359,-0.405706
721,1.31849,0.957642,-0.906275
722,1.24641,0.748234,-0.996831
723,0.783653,0.431463,-0.654181
724,1.14411,0.654115,-0.938677
725,1.19874,0.646966,-1.00917
726,0.985455,0.800748,-0.574391
727,0.865514,0.612657,-0.611364
728,0.949106,0.500318,-0.806526
729,0.899128,0.364567,-0.821902
730,1.04182,0.429994,-0.948943
731,0.970578,0.378781,-0.893614
732,0.795107,0.0612674,-0.792743
733,0.946051,0.256634,-0.910578
734,1.13358,0.499947,-1.01737
735,1.20687,0.263325,-1.17779
736,1.38855,0.0701846,-1.38677
737,1.1361,0.340807,-1.08378
738,1.08691,0.455076,-0.987051
739,1.163,0.0818962,-1.16012
740,1.19523,0.293677,-1.15858
741,1.12354,0.0786654,-1.12078
742,1.0134,0.367157,-0.944547
743,1.10396,0.402747,-1.02787
744,0.837453,0.452517,-0.704668
745,0.786807,0.606732,-0.500942
746,0.85623,0.591875,-0.618719
747,0.913427,0.758229,-0.50935
748,1.05544,0.82093,-0.663338
749,1.1105,0.901763,-0.648097
750,1.08803,0.904374,-0.604911
751,1.22769,1.00883,-0.69964
752,1.15906,0.942645,-0.674425
753,1.21926,0.980094,-0.725264
754,0.806711,0.587476,-0.55286
755,0.824286,0.6697,-0.480571
756,1.13854,0.971833,-0.593132
757,1.36313,1.05509,-0.863083
758,0.741381,0.679486,-0.296553
759,0.741381,0.679486,-0.296553
760,1.10838,0.768703,-0.798503
761,0.890926,0.605311,-0.653719
762,0.939935,0.709506,-0.616506
763,0.936867,0.669905,-0.654941
764,0.819946,0.613499,-0.543995
765,0.680322,0.335345,-0.591931
766,0.748093,0.318467,-0.676921
767,0.856607,0.464394,-0.719801
768,0.679457,0.227153,-0.640362
769,0.823813,0.537821,-0.624032
770,0.408403,0.231375,-0.33654
771,0.575171,0.331919,-0.469736
772,0.575171,0.331919,-0.469736
773,0.609947,0.394324,-0.465342
774,0.56481,0.516533,-0.228482
775,0.683334,0.634246,-0.254315
776,0.876938,0.754662,-0.44666
777,0.904566,0.636847,-0.64239
778,0.992153,0.970413,-0.206559
779,0.933936,0.825321,-0.437128
780,0.969535,0.88142,-0.403852
781,0.81988,0.751087,-0.328742
782,0.931896,0.83182,-0.420126
