MDTU,min_ave,max_ave
1070,-0.189811,0.173334
1071,-0.191034,0.176125
1072,-0.19014,0.17692
1073,-0.189226,0.173802
1074,-0.190146,0.176201
1075,-0.190357,0.175981
1076,-0.192633,0.175596
1077,-0.187756,0.175162
1078,-0.189393,0.173457
1079,-0.185595,0.175806
1080,-0.18738,0.172434
1081,-0.188978,0.176691
1082,-0.185227,0.174201
1083,-0.189034,0.175218
1084,-0.185441,0.177972
1085,-0.190343,0.175491
1086,-0.188425,0.174592
1087,-0.184989,0.173727
1088,-0.189068,0.174624
1089,-0.187381,0.176684
1090,-0.190542,0.177877
1091,-0.189316,0.174419
1092,-0.18684,0.171952
1093,-0.182506,0.176455
1094,-0.186923,0.173726
1095,-0.18336,0.173599
1096,-0.182776,0.171964
1097,-0.186408,0.173035
1098,-0.18609,0.173766
1099,-0.187877,0.176704
1100,-0.18499,0.177416
1101,-0.191302,0.177108
1102,-0.182718,0.175367
1103,-0.188319,0.175511
1104,-0.188535,0.175134
1105,-0.187918,0.177387
1106,-0.191056,0.175114
1107,-0.186918,0.180343
1108,-0.188289,0.174755
1109,-0.187273,0.173773
1110,-0.184285,0.175194
1111,-0.183949,0.175418
1112,-0.187539,0.174313
1113,-0.179158,0.17644
1114,-0.191494,0.175298
1115,-0.189294,0.177306
1116,-0.190512,0.178636
1117,-0.192013,0.180715
1118,-0.188156,0.175157
1119,-0.190147,0.179674
1120,-0.199816,0.178575
1121,-0.193672,0.180861
1122,-0.194275,0.178366
1123,-0.19363,0.180504
1124,-0.190043,0.179296
1125,-0.19299,0.178412
1126,-0.193498,0.179318
1127,-0.191906,0.179101
1128,-0.189821,0.179047
1129,-0.191614,0.179609
1130,-0.189116,0.176984
1131,-0.186159,0.175438
1132,-0.188792,0.175605
1133,-0.182625,0.177089
1134,-0.186401,0.175588
1135,-0.18704,0.178665
1136,-0.19382,0.176869
1137,-0.189003,0.179223
1138,-0.184359,0.176106
1139,-0.185606,0.173296
1140,-0.185606,0.173296
1141,-0.185606,0.173296
1142,-0.186028,0.176742
1143,-0.188778,0.174108
1144,-0.185921,0.174345
1145,-0.189101,0.179228
1146,-0.191581,0.17622
1147,-0.190424,0.177973
1148,-0.191653,0.178213
1149,-0.192747,0.178977
1150,-0.189727,0.176331
1151,-0.188226,0.174332
1152,-0.184084,0.176148
1153,-0.188906,0.174104
1154,-0.187586,0.175592
1155,-0.187237,0.17403
1156,-0.186274,0.177794
1157,-0.191439,0.171344
1158,-0.182845,0.176805
1159,-0.188334,0.17443
1160,-0.183146,0.174168
1161,-0.1882,0.177252
1162,-0.186207,0.179464
1163,-0.189683,0.174694
1164,-0.184451,0.17424
1165,-0.187607,0.17433
1166,-0.185256,0.176455
1167,-0.188842,0.173271
1168,-0.188842,0.173271
1169,-0.183085,0.176197
1170,-0.18923,0.172756
1171,-0.184129,0.175915
1172,-0.185067,0.172156
1173,-0.181802,0.174464
1174,-0.187227,0.174025
1175,-0.183337,0.176103
1176,-0.183337,0.176103
1177,-0.187173,0.176123
1178,-0.184484,0.175762
1179,-0.181126,0.170379
1180,-0.180602,0.174449
1181,-0.189331,0.16966
1182,-0.181071,0.173429
1183,-0.185142,0.169946
1184,-0.180859,0.174288
1185,-0.189368,0.172767
1186,-0.183613,0.1767
1187,-0.188907,0.171222
1188,-0.186164,0.172865
1189,-0.188059,0.171214
1190,-0.184641,0.171877
1191,-0.180101,0.172181
1192,-0.182907,0.172216
1193,-0.183577,0.173559
1194,-0.182435,0.168586
1195,-0.182889,0.171538
1196,-0.18383,0.171473
1197,-0.184445,0.171071
1198,-0.186145,0.172707
1199,-0.184963,0.171821
1200,-0.184963,0.171821
1201,-0.184247,0.171061
1202,-0.181458,0.169988
1203,-0.184703,0.173971
1204,-0.186563,0.172535
1205,-0.181092,0.174522
1206,-0.181092,0.174522
1207,-0.185996,0.172826
1208,-0.192152,0.172656
1209,-0.191379,0.173923
1210,-0.187153,0.174398
1211,-0.18471,0.175385
1212,-0.188989,0.177299
1213,-0.185579,0.174795
1214,-0.188282,0.176158
1215,-0.188282,0.176158
1216,-0.186632,0.176169
1217,-0.184456,0.174509
1218,-0.184047,0.172373
1219,-0.183737,0.172859
1220,-0.185626,0.171923
1221,-0.186768,0.174249
1222,-0.183929,0.17676
1223,-0.1904,0.174554
1224,-0.187546,0.176764
1225,-0.185981,0.175297
1226,-0.18786,0.173729
1227,-0.185458,0.175413
1228,-0.188674,0.173885
1229,-0.190853,0.173898
1230,-0.183228,0.174981
1231,-0.191437,0.173529
1232,-0.184705,0.174989
1233,-0.190861,0.171275
1234,-0.181616,0.175063
1235,-0.18764,0.16907
1236,-0.18067,0.174105
1237,-0.185696,0.170053
1238,-0.189655,0.175678
1239,-0.188905,0.171821
1240,-0.183299,0.174032
1241,-0.182858,0.17094
1242,-0.183957,0.170607
1243,-0.183637,0.170637
1244,-0.186197,0.170696
1245,-0.184972,0.172087
1246,-0.184278,0.170757
1247,-0.184738,0.169877
1248,-0.189202,0.171749
1249,-0.185077,0.174877
1250,-0.195315,0.172148
1251,-0.186747,0.176112
1252,-0.188679,0.173396
1253,-0.189707,0.172557
1254,-0.19029,0.174286
1255,-0.184758,0.177241
1256,-0.187201,0.175567
1257,-0.185543,0.17273
1258,-0.184289,0.176611
1259,-0.191224,0.174622
1260,-0.187091,0.17615
1261,-0.190141,0.1763
1262,-0.190141,0.1763
1263,-0.193304,0.176078
1264,-0.192632,0.174632
1265,-0.185748,0.176483
1266,-0.185757,0.175153
1267,-0.186465,0.17675
1268,-0.188255,0.172421
1269,-0.188806,0.174243
1270,-0.188962,0.175915
1271,-0.186935,0.174783
1272,-0.186727,0.177428
1273,-0.18822,0.174516
1274,-0.184912,0.178521
1275,-0.188502,0.174392
1276,-0.183862,0.176381
1277,-0.184888,0.175426
1278,-0.188791,0.171126
1279,-0.18683,0.173615
1280,-0.18628,0.170756
1281,-0.185206,0.172243
1282,-0.186877,0.171304
1283,-0.185135,0.172752
1284,-0.185135,0.172752
1285,-0.187094,0.170082
1286,-0.182258,0.174207
1287,-0.183955,0.172257
1288,-0.180595,0.171797
1289,-0.184323,0.170028
1290,-0.182828,0.174657
1291,-0.19135,0.17032
1292,-0.179646,0.171544
1293,-0.179405,0.170036
1294,-0.182475,0.170371
1295,-0.183074,0.171229
1296,-0.183196,0.171889
1297,-0.182009,0.174339
1298,-0.185132,0.172754
1299,-0.183183,0.170521
1300,-0.183142,0.169789
1301,-0.181649,0.169198
1302,-0.178671,0.171707
1303,-0.181796,0.170947
1304,-0.184683,0.171678
1305,-0.181463,0.171631
1306,-0.181463,0.171631
1307,-0.186332,0.171282
1308,-0.182173,0.175804
1309,-0.182173,0.175804
1310,-0.189076,0.173086
1311,-0.183132,0.173993
1312,-0.183193,0.174599
1313,-0.189242,0.170495
1314,-0.183313,0.175969
1315,-0.185317,0.171506
1316,-0.184387,0.173365
1317,-0.187554,0.173222
1318,-0.182466,0.176189
1319,-0.188759,0.173275
1320,-0.184175,0.175542
1321,-0.184628,0.175362
1322,-0.182393,0.173714
1323,-0.185449,0.173984
1324,-0.181422,0.172001
1325,-0.183845,0.173325
1326,-0.190473,0.17487
1327,-0.188227,0.175754
1328,-0.188227,0.175754
1329,-0.188265,0.173491
1330,-0.181918,0.173915
1331,-0.187816,0.17403
1332,-0.187118,0.17712
1333,-0.188957,0.174057
1334,-0.185467,0.175765
1335,-0.185467,0.175765
1336,-0.187956,0.176475
1337,-0.190013,0.177578
1338,-0.186525,0.176538
1339,-0.184765,0.176894
1340,-0.18794,0.17473
1341,-0.186721,0.175494
1342,-0.186721,0.175494
1343,-0.188038,0.17435
1344,-0.18838,0.175004
1345,-0.185033,0.175719
1346,-0.191367,0.172548
1347,-0.188128,0.176864
1348,-0.187166,0.173496
1349,-0.190221,0.174905
1350,-0.181723,0.173434
1351,-0.189379,0.174924
1352,-0.188834,0.176381
1353,-0.189334,0.178033
1354,-0.189485,0.180301
1355,-0.192578,0.178679
1356,-0.188557,0.179009
1357,-0.190845,0.177973
1358,-0.187275,0.174918
1359,-0.188661,0.17639
1360,-0.185067,0.175564
1361,-0.186483,0.176946
1362,-0.191459,0.174324
1363,-0.19024,0.175697
1364,-0.186323,0.175429
1365,-0.187559,0.174134
1366,-0.179559,0.174085
1367,-0.188313,0.174628
1368,-0.187973,0.177045
1369,-0.187128,0.173995
1370,-0.183574,0.175806
1371,-0.183574,0.175806
1372,-0.18866,0.174348
1373,-0.183943,0.176369
1374,-0.184511,0.173789
1375,-0.181321,0.174196
1376,-0.182999,0.171113
1377,-0.183673,0.172952
1378,-0.185299,0.173816
1379,-0.184409,0.175368
1380,-0.185879,0.173158
1381,-0.181585,0.173756
1382,-0.183151,0.177203
1383,-0.186121,0.174283
1384,-0.185822,0.174195
1385,-0.186598,0.174846
1386,-0.190269,0.175877
1387,-0.188028,0.174714
1388,-0.186291,0.176353
1389,-0.187732,0.178679
1390,-0.191724,0.179017
1391,-0.191019,0.17801
1392,-0.184764,0.177496
1393,-0.188313,0.176105
1394,-0.186326,0.175796
1395,-0.186464,0.17635
1396,-0.184073,0.178041
1397,-0.188911,0.178652
1398,-0.186263,0.177332
1399,-0.186263,0.177332
1400,-0.189695,0.178382
1401,-0.18524,0.177371
1402,-0.188867,0.174713
1403,-0.187694,0.174586
1404,-0.187975,0.174186
1405,-0.190384,0.176014
1406,-0.193205,0.174925
1407,-0.188104,0.179924
1408,-0.193329,0.179426
1409,-0.188786,0.180417
1410,-0.189047,0.177205
1411,-0.187445,0.177009
1412,-0.190868,0.176398
1413,-0.190811,0.175852
1414,-0.191461,0.178819
1415,-0.192961,0.175781
1416,-0.19345,0.177721
1417,-0.189819,0.178153
1418,-0.190375,0.177986
1419,-0.192797,0.175383
1420,-0.188865,0.177294
1421,-0.192978,0.176477
1422,-0.186071,0.176327
1423,-0.190356,0.177678
1424,-0.192603,0.180388
1425,-0.191734,0.178371
1426,-0.195799,0.178742
1427,-0.1884,0.180331
1428,-0.196182,0.181643
1429,-0.197708,0.183325
1430,-0.19768,0.180415
1431,-0.195366,0.181094
1432,-0.192155,0.17854
1433,-0.192315,0.178674
1434,-0.190793,0.181373
1435,-0.194201,0.179063
1436,-0.191184,0.183856
1437,-0.193961,0.180783
1438,-0.187318,0.1814
1439,-0.188971,0.181397
1440,-0.194309,0.179
1441,-0.189205,0.17934
1442,-0.191687,0.178688
1443,-0.194103,0.183906
1444,-0.197617,0.181367
1445,-0.191406,0.181962
1446,-0.190106,0.176812
1447,-0.189446,0.177787
1448,-0.193197,0.178185
1449,-0.191671,0.180362
1450,-0.190385,0.178501
1451,-0.189704,0.179714
1452,-0.191463,0.178568
1453,-0.191705,0.179091
1454,-0.195141,0.17528
1455,-0.185513,0.17852
1456,-0.193652,0.178601
1457,-0.190531,0.180551
1458,-0.195852,0.177152
1459,-0.195852,0.177152
1460,-0.191563,0.181069
1461,-0.194552,0.181608
1462,-0.194552,0.181608
1463,-0.198414,0.179978
1464,-0.193075,0.182751
1465,-0.193016,0.181073
1466,-0.194342,0.182564
1467,-0.195865,0.183986
1468,-0.197747,0.184793
1469,-0.199624,0.184479
1470,-0.196595,0.185095
1471,-0.197793,0.184174
1472,-0.197793,0.184174
1473,-0.196633,0.183544
1474,-0.196166,0.184197
1475,-0.197515,0.182863
1476,-0.194383,0.182848
1477,-0.199597,0.180955
1478,-0.192008,0.183427
1479,-0.193879,0.182496
1480,-0.1922,0.182609
1481,-0.195693,0.180267
1482,-0.190127,0.183088
1483,-0.196113,0.182671
1484,-0.195732,0.18237
1485,-0.195395,0.181934
1486,-0.195281,0.182047
1487,-0.193039,0.181105
1488,-0.192943,0.17909
1489,-0.190046,0.180219
1490,-0.195963,0.181026
1491,-0.186586,0.179235
1492,-0.197671,0.176893
1493,-0.189657,0.180576
1494,-0.191942,0.178697
1495,-0.187432,0.179846
1496,-0.191469,0.178181
1497,-0.189801,0.176982
1498,-0.184729,0.176732
1499,-0.186512,0.176581
1500,-0.186926,0.174959
1501,-0.183329,0.175539
1502,-0.19052,0.173051
1503,-0.189017,0.178442
1504,-0.187952,0.17753
1505,-0.186395,0.173346
1506,-0.182178,0.17488
1507,-0.183708,0.174226
1508,-0.188422,0.174607
1509,-0.185568,0.175412
1510,-0.187783,0.175997
1511,-0.189788,0.177611
1512,-0.185265,0.177406
1513,-0.190691,0.173153
1514,-0.186672,0.174258
1515,-0.187974,0.173655
1516,-0.187114,0.174857
1517,-0.183897,0.174229
1518,-0.187351,0.177545
1519,-0.188057,0.176825
1520,-0.189473,0.174171
1521,-0.183621,0.174594
1522,-0.188855,0.172245
1523,-0.181865,0.174407
1524,-0.187712,0.174902
1525,-0.183937,0.176112
1526,-0.184417,0.175174
1527,-0.185167,0.177255
1528,-0.183202,0.173312
1529,-0.188059,0.173429
1530,-0.18885,0.17637
1531,-0.190219,0.175381
1532,-0.188516,0.174857
1533,-0.182435,0.174632
1534,-0.187471,0.174028
1535,-0.19002,0.175419
1536,-0.187512,0.175822
1537,-0.190655,0.176362
1538,-0.192268,0.175156
1539,-0.188299,0.177944
1540,-0.19466,0.174788
1541,-0.186891,0.17921
1542,-0.186447,0.177035
1543,-0.191409,0.174846
1544,-0.186866,0.177056
1545,-0.187519,0.177316
1546,-0.188438,0.175135
1547,-0.187322,0.177882
1548,-0.190624,0.17589
1549,-0.186388,0.179611
1550,-0.189851,0.176442
1551,-0.189802,0.177464
1552,-0.192506,0.179034
1553,-0.192071,0.181094
1554,-0.193666,0.175248
1555,-0.191313,0.181116
1556,-0.192768,0.178261
1557,-0.186332,0.179864
1558,-0.189038,0.180657
1559,-0.189038,0.180657
1560,-0.190183,0.178118
1561,-0.189992,0.177307
1562,-0.188444,0.179864
1563,-0.190369,0.178412
1564,-0.190954,0.175197
1565,-0.189347,0.178151
1566,-0.188815,0.176691
1567,-0.186473,0.177911
1568,-0.192347,0.177058
1569,-0.18912,0.178749
1570,-0.193621,0.178241
1571,-0.195398,0.176707
1572,-0.188202,0.175294
1573,-0.187175,0.175569
1574,-0.185308,0.178411
1575,-0.189396,0.173312
1576,-0.184684,0.17416
1577,-0.183329,0.174842
1578,-0.183745,0.170132
1579,-0.186103,0.173423
1580,-0.188815,0.17491
1581,-0.18664,0.173219
1582,-0.187055,0.172698
1583,-0.184447,0.174893
1584,-0.185714,0.170831
1585,-0.179694,0.174466
1586,-0.184473,0.172818
1587,-0.184537,0.173501
1588,-0.184858,0.173384
1589,-0.186607,0.17409
1590,-0.188065,0.174614
1591,-0.188925,0.173424
1592,-0.182704,0.174228
1593,-0.183707,0.172578
1594,-0.183203,0.175946
1595,-0.184875,0.173776
1596,-0.186877,0.172684
1597,-0.18272,0.173142
1598,-0.18272,0.173142
1599,-0.185135,0.171654
1600,-0.188181,0.171984
1601,-0.185912,0.172136
1602,-0.184229,0.172587
1603,-0.185826,0.170501
1604,-0.179367,0.172021
1605,-0.186284,0.16853
1606,-0.181462,0.172069
1607,-0.18205,0.170235
1608,-0.18372,0.168423
1609,-0.181067,0.172254
1610,-0.181406,0.169129
1611,-0.17785,0.170879
1612,-0.180346,0.170816
1613,-0.179705,0.172787
1614,-0.185678,0.171182
1615,-0.181444,0.17341
1616,-0.182534,0.172537
1617,-0.179315,0.168719
1618,-0.181255,0.171892
1619,-0.181113,0.170508
1620,-0.180703,0.168376
1621,-0.17569,0.171276
1622,-0.183531,0.169685
1623,-0.183103,0.171594
1624,-0.182066,0.172011
1625,-0.181228,0.169252
1626,-0.179248,0.171647
1627,-0.185065,0.170935
1628,-0.178659,0.174823
1629,-0.187178,0.170625
1630,-0.178135,0.171269
1631,-0.185965,0.169135
1632,-0.179863,0.171983
1633,-0.178212,0.171557
1634,-0.180923,0.172957
1635,-0.188344,0.174941
1636,-0.188563,0.169948
1637,-0.183699,0.171008
1638,-0.181868,0.172784
1639,-0.183222,0.169151
1640,-0.180329,0.170584
1641,-0.182619,0.171
1642,-0.184111,0.171776
1643,-0.184562,0.169742
1644,-0.183285,0.171238
1645,-0.184571,0.173478
1646,-0.186483,0.173222
1647,-0.184125,0.172799
1648,-0.188145,0.174092
1649,-0.184279,0.174649
1650,-0.184905,0.1711
1651,-0.18676,0.174529
1652,-0.18764,0.174359
1653,-0.186229,0.174216
1654,-0.185154,0.174008
1655,-0.186812,0.170738
1656,-0.18757,0.173943
1657,-0.186149,0.17469
1658,-0.186592,0.171624
1659,-0.180102,0.173537
1660,-0.182916,0.172448
1661,-0.182102,0.174745
1662,-0.182102,0.174745
1663,-0.188149,0.171549
1664,-0.183614,0.17496
1665,-0.184749,0.170307
1666,-0.182407,0.172425
1667,-0.183826,0.171556
1668,-0.182201,0.172964
1669,-0.184758,0.172199
1670,-0.191439,0.175233
1671,-0.186895,0.17488
1672,-0.187665,0.175896
1673,-0.188996,0.175778
1674,-0.186553,0.176386
1675,-0.184816,0.174855
1676,-0.188696,0.172414
1677,-0.187772,0.177571
1678,-0.193133,0.173636
1679,-0.189268,0.177486
1680,-0.191191,0.177731
1681,-0.190418,0.175977
1682,-0.190418,0.175977
1683,-0.189245,0.176969
1684,-0.188033,0.177986
1685,-0.194334,0.177358
1686,-0.194914,0.178382
1687,-0.190285,0.175358
1688,-0.190681,0.176112
1689,-0.189577,0.178234
1690,-0.189577,0.178234
1691,-0.185476,0.178449
1692,-0.193961,0.177382
1693,-0.191005,0.179255
1694,-0.18929,0.176044
1695,-0.187199,0.174935
1696,-0.190308,0.171969
1697,-0.187897,0.179787
1698,-0.189771,0.174975
1699,-0.184204,0.174418
1700,-0.189336,0.17751
1701,-0.189195,0.176777
1702,-0.187832,0.175666
1703,-0.186939,0.177207
1704,-0.190744,0.175715
1705,-0.188135,0.176119
1706,-0.186898,0.179084
1707,-0.186578,0.176656
1708,-0.189384,0.171997
1709,-0.18537,0.175643
1710,-0.188085,0.173183
1711,-0.185006,0.176373
1712,-0.187372,0.174951
1713,-0.183435,0.173704
1714,-0.183988,0.173784
1715,-0.184155,0.174986
1716,-0.183627,0.172225
1717,-0.183534,0.17419
1718,-0.183332,0.173651
1719,-0.18427,0.171959
1720,-0.180311,0.170302
1721,-0.180814,0.172061
1722,-0.183357,0.17034
1723,-0.181432,0.1722
1724,-0.181432,0.1722
1725,-0.182689,0.17224
1726,-0.182548,0.171776
1727,-0.182823,0.169888
1728,-0.180171,0.171643
1729,-0.183862,0.17326
1730,-0.183517,0.172318
1731,-0.178481,0.171371
1732,-0.180653,0.170247
1733,-0.181163,0.173038
1734,-0.186821,0.169553
1735,-0.185925,0.172283
1736,-0.182318,0.171058
1737,-0.1787,0.171109
1738,-0.182426,0.171078
1739,-0.183456,0.172763
1740,-0.181377,0.172969
1741,-0.18759,0.173007
1742,-0.184498,0.172829
1743,-0.18407,0.174457
1744,-0.187606,0.173862
1745,-0.183937,0.177068
1746,-0.185725,0.175913
1747,-0.187711,0.172827
1748,-0.188761,0.173846
1749,-0.187915,0.17434
1750,-0.186187,0.171415
1751,-0.184016,0.171951
1752,-0.183822,0.171064
1753,-0.186261,0.169884
1754,-0.181731,0.174204
1755,-0.185871,0.169082
1756,-0.181414,0.171922
1757,-0.182036,0.171641
1758,-0.182822,0.172287
1759,-0.18349,0.17209
1760,-0.183896,0.171264
1761,-0.182131,0.171432
1762,-0.180818,0.17246
1763,-0.183513,0.169793
1764,-0.181006,0.17245
1765,-0.184804,0.17151
1766,-0.180586,0.172429
1767,-0.184602,0.168949
1768,-0.184416,0.174246
1769,-0.186135,0.170604
1770,-0.183836,0.175596
1771,-0.186281,0.174143
1772,-0.18179,0.172444
1773,-0.18379,0.174378
1774,-0.18379,0.174378
1775,-0.183746,0.17148
1776,-0.184313,0.170723
1777,-0.181184,0.173858
1778,-0.185627,0.172257
1779,-0.181142,0.170481
1780,-0.18337,0.171681
1781,-0.181044,0.17017
1782,-0.186633,0.173451
1783,-0.187763,0.1723
1784,-0.187763,0.1723
1785,-0.18375,0.17528
1786,-0.182736,0.174838
1787,-0.186002,0.172078
1788,-0.182251,0.172202
1789,-0.185059,0.1727
1790,-0.180129,0.172821
1791,-0.186313,0.174338
1792,-0.18107,0.174771
1793,-0.182914,0.173252
1794,-0.183104,0.170747
1795,-0.182716,0.173741
1796,-0.185028,0.173879
1797,-0.184194,0.172233
1798,-0.185062,0.175058
1799,-0.189745,0.173482
1800,-0.190032,0.174723
1801,-0.190032,0.174723
1802,-0.188747,0.174962
1803,-0.184081,0.175058
1804,-0.187151,0.174911
1805,-0.190138,0.173954
1806,-0.191941,0.173964
1807,-0.189478,0.177186
1808,-0.191123,0.17492
1809,-0.186365,0.177086
1810,-0.186131,0.173718
1811,-0.190082,0.173393
1812,-0.185506,0.172939
1813,-0.189053,0.174678
1814,-0.18197,0.174224
1815,-0.185992,0.176152
1816,-0.187208,0.176367
1817,-0.186328,0.174242
1818,-0.184868,0.176265
1819,-0.183689,0.171883
1820,-0.185145,0.175391
1821,-0.188464,0.173389
1822,-0.191467,0.177925
1823,-0.191467,0.177925
1824,-0.188916,0.17533
1825,-0.185597,0.173614
1826,-0.185876,0.172676
1827,-0.184807,0.17221
1828,-0.18596,0.169074
1829,-0.18239,0.173574
1830,-0.18239,0.173574
1831,-0.186481,0.172897
1832,-0.181617,0.172775
1833,-0.184715,0.172722
1834,-0.185376,0.170985
1835,-0.182311,0.172082
1836,-0.187041,0.171147
1837,-0.188569,0.174676
1838,-0.185092,0.176192
1839,-0.19594,0.173674
1840,-0.183346,0.174073
1841,-0.186649,0.175293
1842,-0.184838,0.174414
1843,-0.18838,0.172856
1844,-0.183602,0.17221
1845,-0.18383,0.172844
1846,-0.184937,0.171679
1847,-0.184162,0.173086
1848,-0.184222,0.171899
1849,-0.185971,0.173362
1850,-0.185651,0.173353
1851,-0.184468,0.173362
1852,-0.185559,0.174504
1853,-0.191258,0.173906
1854,-0.184386,0.175916
1855,-0.184983,0.17256
1856,-0.184479,0.172829
1857,-0.184597,0.171579
1858,-0.187972,0.174598
1859,-0.186265,0.173205
1860,-0.190145,0.174367
1861,-0.18169,0.173128
1862,-0.186976,0.170435
1863,-0.181395,0.171659
1864,-0.187273,0.171345
1865,-0.186127,0.173186
1866,-0.186194,0.169928
1867,-0.182634,0.176068
1868,-0.18786,0.170177
1869,-0.185124,0.174513
1870,-0.181562,0.174505
1871,-0.187392,0.172628
1872,-0.178055,0.171445
1873,-0.181375,0.172222
1874,-0.179173,0.172049
1875,-0.183394,0.170478
1876,-0.182752,0.168746
1877,-0.182044,0.169458
1878,-0.181584,0.168103
1879,-0.178134,0.170403
1880,-0.181917,0.170358
1881,-0.180457,0.171997
1882,-0.181716,0.17044
1883,-0.183217,0.169613
1884,-0.180564,0.175005
1885,-0.183502,0.170237
1886,-0.181848,0.17283
1887,-0.184581,0.171481
1888,-0.184235,0.174272
1889,-0.186969,0.173701
1890,-0.182997,0.175072
1891,-0.184907,0.175129
1892,-0.186859,0.174759
1893,-0.192717,0.175084
1894,-0.189638,0.176794
1895,-0.188186,0.174953
1896,-0.18831,0.172897
1897,-0.180903,0.175067
1898,-0.18732,0.172601
1899,-0.187885,0.171898
1900,-0.187197,0.17577
1901,-0.188599,0.174264
1902,-0.184225,0.174156
1903,-0.190963,0.174194
1904,-0.190049,0.175289
1905,-0.185653,0.177777
1906,-0.187584,0.174785
1907,-0.188625,0.17577
1908,-0.187431,0.174366
1909,-0.189179,0.176474
1910,-0.185647,0.175665
1911,-0.185647,0.175665
1912,-0.189941,0.176355
1913,-0.182572,0.176686
1914,-0.185343,0.17526
1915,-0.18383,0.17501
1916,-0.188745,0.172717
1917,-0.181836,0.172559
1918,-0.186181,0.171775
1919,-0.185976,0.175777
1920,-0.18801,0.172988
1921,-0.181212,0.174909
1922,-0.188397,0.171426
1923,-0.181597,0.175326
1924,-0.18901,0.173763
1925,-0.186496,0.173857
1926,-0.186294,0.174456
1927,-0.185874,0.175404
1928,-0.190732,0.174438
1929,-0.183482,0.175367
1930,-0.18541,0.171181
1931,-0.185854,0.174432
1932,-0.182273,0.1723
1933,-0.186213,0.168959
1934,-0.182217,0.172683
1935,-0.186126,0.170459
1936,-0.180606,0.171493
1937,-0.186643,0.167801
1938,-0.177966,0.171765
1939,-0.184397,0.169676
1940,-0.181761,0.171655
1941,-0.180667,0.170611
1942,-0.179307,0.172903
1943,-0.185049,0.171562
1944,-0.184329,0.172749
1945,-0.185759,0.172174
1946,-0.180972,0.170538
1947,-0.183392,0.170469
1948,-0.177912,0.172572
1949,-0.181199,0.16787
1950,-0.186781,0.169084
1951,-0.180897,0.171501
1952,-0.181899,0.169595
1953,-0.181619,0.169047
1954,-0.181462,0.172224
1955,-0.18885,0.170953
1956,-0.184004,0.17191
1957,-0.184004,0.17191
1958,-0.181744,0.169167
1959,-0.179951,0.171483
1960,-0.182572,0.172606
1961,-0.186977,0.171408
1962,-0.182777,0.171693
1963,-0.183831,0.170058
1964,-0.18421,0.171639
1965,-0.184118,0.170561
1966,-0.184118,0.170561
1967,-0.184729,0.169506
1968,-0.183333,0.172288
1969,-0.18219,0.171612
1970,-0.185836,0.172296
1971,-0.185836,0.172296
1972,-0.187313,0.170462
1973,-0.182296,0.171577
1974,-0.186633,0.170397
1975,-0.180705,0.172293
1976,-0.183198,0.171629
1977,-0.183198,0.171629
1978,-0.182928,0.172151
1979,-0.183643,0.169461
1980,-0.181876,0.169381
1981,-0.180078,0.171254
1982,-0.182882,0.170015
1983,-0.180981,0.169687
1984,-0.180981,0.169687
1985,-0.183069,0.171075
1986,-0.178998,0.170384
1987,-0.182035,0.169221
1988,-0.181739,0.169108
1989,-0.179432,0.16928
1990,-0.186461,0.168354
1991,-0.178074,0.173204
1992,-0.184095,0.170398
1993,-0.179431,0.171324
1994,-0.182946,0.168173
1995,-0.18108,0.17134
1996,-0.183599,0.170217
1997,-0.180312,0.169695
1998,-0.183521,0.170525
1999,-0.184177,0.170098
2000,-0.18256,0.171734
2001,-0.182009,0.173363
2002,-0.188508,0.17162
2003,-0.188508,0.17162
2004,-0.187671,0.171848
2005,-0.187975,0.170607
2006,-0.182452,0.169502
2007,-0.186048,0.172451
2008,-0.184993,0.169583
2009,-0.180027,0.174246
2010,-0.182571,0.170625
2011,-0.184698,0.173279
2012,-0.186869,0.173171
2013,-0.182622,0.173379
2014,-0.188671,0.172533
2015,-0.185926,0.174576
2016,-0.185126,0.17268
2017,-0.185104,0.174831
2018,-0.184689,0.17149
2019,-0.180904,0.173359
2020,-0.182545,0.169632
2021,-0.1818,0.170242
2022,-0.184687,0.173054
2023,-0.183212,0.173493
2024,-0.185388,0.1721
2025,-0.183361,0.173013
2026,-0.183433,0.171755
2027,-0.184013,0.172899
2028,-0.186715,0.171295
2029,-0.179971,0.175401
2030,-0.184097,0.172114
2031,-0.183241,0.172668
2032,-0.183798,0.171933
2033,-0.1829,0.172529
2034,-0.185907,0.172757
2035,-0.180655,0.173137
2036,-0.191627,0.174573
2037,-0.188528,0.174361
2038,-0.188069,0.176635
2039,-0.183869,0.175749
2040,-0.183836,0.171484
2041,-0.184401,0.174472
2042,-0.181801,0.173922
2043,-0.186694,0.175906
2044,-0.183689,0.173981
2045,-0.184372,0.174774
2046,-0.182869,0.174437
2047,-0.184109,0.175783
2048,-0.184109,0.175783
2049,-0.186519,0.172976
2050,-0.187746,0.172985
2051,-0.185887,0.176103
2052,-0.189264,0.172408
2053,-0.189264,0.172408
2054,-0.184513,0.176222
2055,-0.188894,0.172649
2056,-0.186921,0.176639
2057,-0.190084,0.173028
2058,-0.186875,0.177631
2059,-0.187977,0.175164
2060,-0.185808,0.178862
2061,-0.188223,0.175915
2062,-0.185317,0.177539
2063,-0.184674,0.175698
2064,-0.186105,0.177218
2065,-0.191025,0.17434
2066,-0.187483,0.175593
2067,-0.187562,0.175628
2068,-0.186194,0.176215
