ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.090621,-0.322729,null,null,null
-0.187225,null,-0.090033,null,null
-0.090621,-0.322729,null,null,null
-0.187225,null,-0.090033,null,null
-0.146502,-0.323808,null,null,null
-0.270913,null,-0.0927245,null,null
-0.15657,-0.279344,null,null,null
-0.232155,null,-0.0253995,null,null
-0.106128,-0.330224,null,null,null
-0.231405,null,-0.05721,null,null
-0.133926,-0.33705,null,null,null
-0.147842,null,-0.0466613,null,null
-0.199896,-0.38907,null,null,null
-0.102096,null,0.0151079,null,null
-0.0965635,-0.422974,null,null,null
-0.0846355,null,-0.0650185,null,null
-0.110563,-0.366953,null,null,null
-0.0037865,null,-0.0352413,null,null
-0.110563,-0.366953,null,null,null
-0.0037865,null,-0.0352413,null,null
-0.110563,-0.366953,null,null,null
-0.0037865,null,-0.0352413,null,null
-0.255432,-0.311406,null,null,null
0.0238048,null,-0.0290543,null,null
-0.269509,-0.343051,null,null,null
0.113142,null,0.0154454,null,null
-0.386223,-0.300812,null,null,null
0.129284,null,-0.039765,null,null
-0.288575,-0.279718,null,null,null
0.0611225,null,-0.0218109,null,null
-0.237702,-0.196649,null,null,null
-0.0464683,null,0.00236178,null,null
-0.240373,-0.219682,null,null,null
-0.0114219,null,0.0137352,null,null
-0.209344,-0.156178,null,null,null
0.0449567,null,-0.0399432,null,null
-0.288828,-0.145281,null,null,null
0.11828,null,-0.00798025,null,null
-0.311117,-0.193895,null,null,null
0.183417,null,-0.00404558,null,null
-0.323904,-0.0950155,null,null,null
0.132628,null,0.0382821,null,null
-0.36027,-0.121953,null,null,null
0.073705,null,0.08097,null,null
-0.360156,-0.19838,null,null,null
0.142583,null,0.0676985,null,null
-0.285439,-0.120499,null,null,null
0.0841865,null,0.0247106,null,null
-0.287557,-0.170897,null,null,null
-0.0267728,null,-0.0147117,null,null
-0.229368,-0.117819,null,null,null
0.00178988,null,0.0152638,null,null
-0.191479,-0.077475,null,null,null
0.0302595,null,-0.029149,null,null
-0.220108,-0.128335,null,null,null
0.0730145,null,0.00130223,null,null
-0.179729,-0.108434,null,null,null
0.0140802,null,0.0273133,null,null
-0.190588,-0.0862825,null,null,null
-0.014897,null,0.0130095,null,null
-0.194436,-0.0244886,null,null,null
0.0734805,null,0.0104881,null,null
-0.106793,0.034655,null,null,null
0.122088,null,0.0253325,null,null
0.00106886,0.0395528,null,null,null
0.0368954,null,-0.0587105,null,null
-0.0358308,-0.0171894,null,null,null
0.0192538,null,0.00730905,null,null
-0.0211557,-0.00281721,null,null,null
-0.0463108,null,-0.0170515,null,null
-0.0349542,-0.0139777,null,null,null
-0.019666,null,-0.051728,null,null
0.0564055,0.034299,null,null,null
0.095846,null,0.0215764,null,null
0.097128,0.0457977,null,null,null
0.23072,null,0.0637625,null,null
0.0508865,0.00844835,null,null,null
0.245311,null,0.063068,null,null
-0.0526465,-0.00492403,null,null,null
0.218591,null,0.0190978,null,null
-0.0521055,0.0299828,null,null,null
0.188713,null,0.0336284,null,null
-0.101252,0.0323104,null,null,null
0.136132,null,0.0073437,null,null
-0.053036,-0.0227924,null,null,null
0.209453,null,0.0077759,null,null
-0.053957,0.000404308,null,null,null
0.207262,null,0.0436722,null,null
-0.0721355,0.00563675,null,null,null
0.236826,null,0.170663,null,null
-0.0412855,0.0418121,null,null,null
0.172966,null,0.140526,null,null
0.0057705,0.00154684,null,null,null
0.124905,null,0.165109,null,null
-0.0127282,-0.0169376,null,null,null
0.148127,null,0.130299,null,null
0.148174,0.0234822,null,null,null
0.164077,null,0.067281,null,null
0.116419,0.0201832,null,null,null
0.177844,null,0.062232,null,null
0.0323557,-0.0307551,null,null,null
0.133378,null,0.029091,null,null
0.0323557,-0.0307551,null,null,null
0.133378,null,0.029091,null,null
0.0464705,0.0284567,null,null,null
0.10877,null,0.0783245,null,null
0.0196681,0.0156305,null,null,null
0.089441,null,0.060936,null,null
0.116252,0.0363129,null,null,null
0.0320669,null,0.0671625,null,null
0.0278259,-0.00132513,null,null,null
0.0441215,null,0.070072,null,null
0.055579,0.060689,null,null,null
0.140449,null,0.138954,null,null
0.105814,0.0861815,null,null,null
0.146255,null,0.148451,null,null
0.0282976,0.00557145,null,null,null
0.134201,null,0.16667,null,null
0.0648015,0.0332127,null,null,null
0.0834615,null,0.159718,null,null
0.149736,0.0261733,null,null,null
0.086343,null,0.0583475,null,null
0.103932,0.0203738,null,null,null
-0.0240871,null,0.0076974,null,null
0.0422837,0.0421863,null,null,null
-0.0435149,null,-0.00810765,null,null
0.0536595,0.0712275,null,null,null
-0.00089409,null,-0.025869,null,null
0.0353259,0.0746795,null,null,null
0.0171958,null,0.0161237,null,null
-0.0594535,-0.00261414,null,null,null
-0.040542,null,-0.0464567,null,null
-0.126254,-0.0425102,null,null,null
-0.0924285,null,-0.13241,null,null
-0.238395,-0.0484347,null,null,null
-0.137078,null,-0.13131,null,null
-0.25396,-0.084725,null,null,null
-0.169055,null,-0.135503,null,null
-0.272919,-0.0414636,null,null,null
-0.084691,null,-0.0590285,null,null
-0.241339,-0.041884,null,null,null
-0.122306,null,-0.111389,null,null
-0.212486,-0.0810155,null,null,null
-0.20125,null,-0.0968465,null,null
-0.28359,-0.136818,null,null,null
-0.197945,null,-0.061349,null,null
-0.24481,-0.215169,null,null,null
-0.189639,null,-0.116288,null,null
-0.178256,-0.238502,null,null,null
-0.115021,null,-0.0291331,null,null
-0.24431,-0.266825,null,null,null
-0.0154635,null,-0.0794365,null,null
-0.250258,-0.146918,null,null,null
-0.119762,null,-0.100361,null,null
-0.204161,-0.180019,null,null,null
-0.0710395,null,-0.106947,null,null
-0.192876,-0.202988,null,null,null
-0.0919875,null,-0.100799,null,null
-0.154311,-0.317068,null,null,null
-0.108102,null,-0.098239,null,null
-0.222382,-0.274132,null,null,null
-0.0980435,null,-0.080195,null,null
-0.2314,-0.326645,null,null,null
-0.17702,null,-0.104808,null,null
-0.189121,-0.293271,null,null,null
-0.186774,null,-0.171133,null,null
-0.14882,-0.247504,null,null,null
-0.148259,null,-0.134834,null,null
-0.186063,-0.152299,null,null,null
-0.0735405,null,-0.132987,null,null
-0.173273,-0.158065,null,null,null
-0.052967,null,-0.0967325,null,null
-0.173273,-0.158065,null,null,null
-0.052967,null,-0.0967325,null,null
-0.222064,-0.215279,null,null,null
-0.0898635,null,-0.120608,null,null
-0.228678,-0.242262,null,null,null
-0.103611,null,-0.109213,null,null
-0.227902,-0.246265,null,null,null
-0.078556,null,-0.174454,null,null
-0.200696,-0.289565,null,null,null
-0.196124,null,-0.199285,null,null
-0.134249,-0.232901,null,null,null
-0.120234,null,-0.12789,null,null
-0.187411,-0.236135,null,null,null
-0.0563065,null,-0.074959,null,null
-0.146829,-0.261644,null,null,null
-0.0769175,null,-0.0671155,null,null
-0.229097,-0.275269,null,null,null
-0.0723735,null,-0.106075,null,null
-0.219895,-0.259922,null,null,null
-0.122073,null,-0.119778,null,null
-0.28411,-0.24724,null,null,null
-0.0233676,null,-0.118173,null,null
-0.341811,-0.19692,null,null,null
-0.083713,null,-0.148498,null,null
-0.323198,-0.158716,null,null,null
-0.083856,null,-0.128908,null,null
-0.335564,-0.146529,null,null,null
-0.0539145,null,-0.104288,null,null
-0.335564,-0.146529,null,null,null
-0.0539145,null,-0.104288,null,null
-0.338155,-0.141485,null,null,null
-0.118865,null,-0.185033,null,null
-0.337408,-0.19921,null,null,null
-0.152498,null,-0.159717,null,null
-0.369389,-0.183139,null,null,null
-0.123588,null,-0.241253,null,null
-0.318048,-0.172164,null,null,null
-0.137774,null,-0.104794,null,null
-0.305089,-0.264736,null,null,null
-0.156613,null,-0.0831395,null,null
-0.305089,-0.264736,null,null,null
-0.156613,null,-0.0831395,null,null
-0.336872,-0.250665,null,null,null
-0.131042,null,-0.189056,null,null
-0.376781,-0.190293,null,null,null
-0.0176371,null,-0.0939395,null,null
-0.349774,-0.208858,null,null,null
-0.0843815,null,-0.1407,null,null
-0.259167,-0.299819,null,null,null
-0.0263815,null,-0.061101,null,null
-0.259167,-0.299819,null,null,null
-0.0263815,null,-0.061101,null,null
-0.321403,-0.247142,null,null,null
-0.0512625,null,-0.106427,null,null
-0.23,-0.199323,null,null,null
-0.0532375,null,-0.113834,null,null
-0.283365,-0.117664,null,null,null
-0.167164,null,-0.171275,null,null
-0.254346,-0.177909,null,null,null
-0.105154,null,-0.128598,null,null
-0.224808,-0.162864,null,null,null
-0.066708,null,-0.121632,null,null
-0.24018,-0.14369,null,null,null
-0.0906495,null,-0.287774,null,null
-0.272805,-0.109638,null,null,null
-0.00363518,null,-0.155186,null,null
-0.306773,-0.174008,null,null,null
-0.0193042,null,-0.19343,null,null
-0.269897,-0.208996,null,null,null
-0.0305076,null,-0.0948555,null,null
-0.237028,-0.231643,null,null,null
-0.0270341,null,-0.0365217,null,null
-0.192183,-0.14278,null,null,null
0.0339704,null,0.0774575,null,null
-0.127843,-0.111594,null,null,null
0.114689,null,0.0812055,null,null
-0.186081,-0.121114,null,null,null
0.110986,null,0.116651,null,null
-0.268339,-0.14562,null,null,null
0.124971,null,0.155414,null,null
-0.225557,-0.134004,null,null,null
0.199413,null,0.152092,null,null
-0.242047,-0.188801,null,null,null
0.24099,null,0.18316,null,null
-0.328481,-0.181503,null,null,null
0.141064,null,0.155398,null,null
-0.278832,-0.17284,null,null,null
0.13199,null,0.146783,null,null
-0.292063,-0.176788,null,null,null
0.114311,null,0.0725415,null,null
-0.250207,-0.206127,null,null,null
0.089692,null,0.0631935,null,null
-0.263344,-0.189832,null,null,null
0.220763,null,0.169995,null,null
-0.308015,-0.167647,null,null,null
0.203927,null,0.065536,null,null
-0.271471,-0.170579,null,null,null
0.225985,null,0.0793665,null,null
-0.383211,-0.174765,null,null,null
0.228257,null,0.011889,null,null
-0.381885,-0.176049,null,null,null
0.216351,null,0.00969765,null,null
-0.468496,-0.079985,null,null,null
0.161049,null,-0.0201046,null,null
-0.439168,-0.0158629,null,null,null
0.0884635,null,0.00666225,null,null
-0.376294,0.053253,null,null,null
0.096488,null,-0.00509885,null,null
-0.359302,0.00150589,null,null,null
0.0579465,null,0.00490248,null,null
-0.36092,0.0161623,null,null,null
0.124754,null,0.0257442,null,null
-0.395712,0.0060781,null,null,null
0.091018,null,0.00849485,null,null
-0.402933,-0.0507945,null,null,null
0.065601,null,0.0260451,null,null
-0.32674,0.058217,null,null,null
0.118943,null,0.0232057,null,null
-0.358217,0.079155,null,null,null
0.134859,null,0.051214,null,null
-0.326985,0.054987,null,null,null
0.0828585,null,0.0746695,null,null
-0.359691,0.0663725,null,null,null
0.0268056,null,-0.00969875,null,null
-0.359159,0.0675615,null,null,null
-0.0421792,null,-0.00254652,null,null
-0.396428,-0.0639585,null,null,null
-0.0886155,null,-0.00577065,null,null
-0.419668,-0.111226,null,null,null
-0.167502,null,0.0172454,null,null
-0.39785,-0.126322,null,null,null
-0.169489,null,-0.0378694,null,null
-0.336549,-0.12625,null,null,null
-0.151092,null,-0.0366761,null,null
-0.386917,-0.254478,null,null,null
-0.126171,null,-0.00240959,null,null
-0.367339,-0.187194,null,null,null
-0.117741,null,-0.0704445,null,null
-0.399565,-0.330881,null,null,null
-0.176614,null,-0.0256072,null,null
-0.303387,-0.374569,null,null,null
-0.243762,null,-0.054464,null,null
-0.293882,-0.329686,null,null,null
-0.212776,null,-0.097073,null,null
-0.297394,-0.340064,null,null,null
-0.149374,null,-0.086913,null,null
-0.30576,-0.370881,null,null,null
-0.216705,null,-0.0318809,null,null
-0.331302,-0.259665,null,null,null
-0.173461,null,-0.00410508,null,null
-0.382049,-0.264404,null,null,null
-0.0952435,null,0.0123606,null,null
-0.429154,-0.204961,null,null,null
-0.113966,null,0.0371332,null,null
-0.442293,-0.180567,null,null,null
-0.133746,null,0.0270914,null,null
-0.409573,-0.101681,null,null,null
-0.19561,null,0.0225628,null,null
-0.404733,-0.146301,null,null,null
-0.186748,null,-0.0158758,null,null
-0.333531,-0.110344,null,null,null
-0.142768,null,-0.0492091,null,null
-0.360745,-0.115346,null,null,null
-0.275778,null,-0.0924515,null,null
-0.377699,-0.148546,null,null,null
-0.225116,null,-0.081956,null,null
-0.402479,-0.273732,null,null,null
-0.297088,null,-0.112072,null,null
-0.379143,-0.19558,null,null,null
-0.291448,null,-0.104773,null,null
-0.434152,-0.190456,null,null,null
-0.213789,null,-0.082323,null,null
-0.3905,-0.14914,null,null,null
-0.155073,null,-0.127098,null,null
-0.387468,-0.0931105,null,null,null
-0.103062,null,-0.129934,null,null
-0.40201,-0.228628,null,null,null
-0.165515,null,-0.135674,null,null
-0.344255,-0.251235,null,null,null
-0.182641,null,-0.113778,null,null
-0.365714,-0.177204,null,null,null
-0.226103,null,-0.171723,null,null
-0.389083,-0.159592,null,null,null
-0.170054,null,-0.219222,null,null
-0.401176,-0.179584,null,null,null
-0.163357,null,-0.203055,null,null
-0.357691,-0.128544,null,null,null
-0.157744,null,-0.192665,null,null
-0.40376,-0.109727,null,null,null
-0.192584,null,-0.218156,null,null
-0.401869,-0.0189844,null,null,null
-0.196192,null,-0.293716,null,null
-0.341677,-0.062387,null,null,null
-0.112418,null,-0.24462,null,null
-0.406235,-0.0944515,null,null,null
-0.093933,null,-0.261333,null,null
-0.364131,-0.0494781,null,null,null
-0.177128,null,-0.253654,null,null
-0.368792,-0.0426919,null,null,null
-0.12779,null,-0.286436,null,null
-0.451782,-0.0407501,null,null,null
-0.188477,null,-0.317285,null,null
-0.391406,-0.0967,null,null,null
-0.0812845,null,-0.336987,null,null
-0.411104,-0.0221432,null,null,null
-0.104358,null,-0.268152,null,null
-0.380261,-0.0423891,null,null,null
-0.117568,null,-0.330872,null,null
-0.384174,-0.0449053,null,null,null
-0.12946,null,-0.337178,null,null
-0.350931,-0.074205,null,null,null
-0.0616275,null,-0.377014,null,null
-0.37308,-0.091705,null,null,null
-0.0417143,null,-0.317619,null,null
-0.335286,-0.181977,null,null,null
-0.0987285,null,-0.377817,null,null
-0.261306,-0.190633,null,null,null
-0.0516325,null,-0.338056,null,null
-0.267361,-0.299925,null,null,null
-0.059455,null,-0.384759,null,null
-0.316028,-0.297044,null,null,null
-0.167042,null,-0.375103,null,null
-0.282973,-0.270623,null,null,null
-0.23392,null,-0.404396,null,null
-0.258762,-0.375864,null,null,null
-0.191875,null,-0.355857,null,null
-0.23301,-0.357789,null,null,null
-0.196542,null,-0.401373,null,null
-0.223008,-0.308515,null,null,null
-0.0642015,null,-0.386338,null,null
-0.138738,-0.381158,null,null,null
-0.0617785,null,-0.350177,null,null
-0.192785,-0.398365,null,null,null
-0.108085,null,-0.373891,null,null
-0.228584,-0.337068,null,null,null
-0.189347,null,-0.334662,null,null
-0.109145,-0.274431,null,null,null
-0.226543,null,-0.312211,null,null
-0.168739,-0.376447,null,null,null
-0.251848,null,-0.29015,null,null
-0.025808,-0.382646,null,null,null
-0.241065,null,-0.325907,null,null
-0.127961,-0.421117,null,null,null
-0.288413,null,-0.308309,null,null
-0.104911,-0.398768,null,null,null
-0.32767,null,-0.3486,null,null
-0.027048,-0.372379,null,null,null
-0.296756,null,-0.334667,null,null
-0.00210706,-0.299443,null,null,null
-0.394396,null,-0.201512,null,null
-0.00210706,-0.299443,null,null,null
-0.394396,null,-0.201512,null,null
-0.057707,-0.284909,null,null,null
-0.371442,null,-0.219427,null,null
-0.0534085,-0.296557,null,null,null
-0.404755,null,-0.268244,null,null
-0.0289071,-0.244098,null,null,null
-0.431752,null,-0.0995565,null,null
-0.0289071,-0.244098,null,null,null
-0.431752,null,-0.0995565,null,null
-0.0251454,-0.339535,null,null,null
-0.417251,null,-0.139188,null,null
-0.0230631,-0.280803,null,null,null
-0.380543,null,-0.169436,null,null
-0.0317539,-0.282135,null,null,null
-0.407073,null,-0.0908145,null,null
0.00227735,-0.305712,null,null,null
-0.422964,null,-0.154682,null,null
0.008181,-0.352712,null,null,null
-0.345645,null,-0.178113,null,null
0.062006,-0.280819,null,null,null
-0.317113,null,-0.133604,null,null
0.00123912,-0.332364,null,null,null
-0.216408,null,-0.138426,null,null
0.0529415,-0.345654,null,null,null
-0.258732,null,-0.142207,null,null
0.095538,-0.326238,null,null,null
-0.257869,null,-0.156343,null,null
0.095279,-0.305518,null,null,null
-0.277908,null,-0.115964,null,null
0.0831335,-0.283389,null,null,null
-0.246259,null,-0.143234,null,null
0.124687,-0.246971,null,null,null
-0.32525,null,-0.070893,null,null
0.124687,-0.246971,null,null,null
-0.32525,null,-0.070893,null,null
0.08034,-0.205337,null,null,null
-0.257254,null,-0.052986,null,null
0.0142292,-0.192775,null,null,null
-0.272374,null,-0.15431,null,null
-0.0140126,-0.247933,null,null,null
-0.288253,null,-0.0535415,null,null
0.0086177,-0.293133,null,null,null
-0.324308,null,-0.0742945,null,null
-0.0729225,-0.223513,null,null,null
-0.328937,null,-0.0116942,null,null
-0.0678365,-0.253396,null,null,null
-0.292643,null,0.083242,null,null
-0.0544375,-0.211048,null,null,null
-0.359897,null,0.0949175,null,null
0.00460679,-0.22266,null,null,null
-0.332049,null,0.0826625,null,null
0.0291571,-0.320945,null,null,null
-0.38261,null,0.0978765,null,null
-0.0446667,-0.340995,null,null,null
-0.328294,null,0.0409676,null,null
-0.100489,-0.323501,null,null,null
-0.246567,null,0.0810655,null,null
-0.115521,-0.328031,null,null,null
-0.277296,null,0.0417769,null,null
-0.0679665,-0.324373,null,null,null
-0.309752,null,0.0390856,null,null
-0.125911,-0.410573,null,null,null
-0.277327,null,-0.000470296,null,null
-0.19377,-0.436843,null,null,null
-0.344207,null,0.00905785,null,null
-0.153991,-0.410123,null,null,null
-0.353527,null,-0.000680165,null,null
-0.26024,-0.422063,null,null,null
-0.288361,null,0.00405777,null,null
-0.253572,-0.351273,null,null,null
-0.309457,null,0.00930035,null,null
-0.238794,-0.295413,null,null,null
-0.293272,null,0.0167952,null,null
-0.238794,-0.295413,null,null,null
-0.293272,null,0.0167952,null,null
-0.288756,-0.371866,null,null,null
-0.214786,null,0.0123446,null,null
-0.215702,-0.357453,null,null,null
-0.180431,null,0.0632205,null,null
-0.216043,-0.353189,null,null,null
-0.182286,null,0.0514895,null,null
-0.28638,-0.376159,null,null,null
-0.220732,null,0.064481,null,null
-0.320312,-0.254601,null,null,null
-0.234105,null,0.0681625,null,null
-0.319997,-0.289867,null,null,null
-0.13437,null,-0.00100329,null,null
-0.309047,-0.28234,null,null,null
-0.148345,null,-0.00591745,null,null
-0.312632,-0.188815,null,null,null
-0.130601,null,0.0108039,null,null
-0.358045,-0.271726,null,null,null
-0.176549,null,0.00141464,null,null
-0.368756,-0.282573,null,null,null
-0.13453,null,-0.0439713,null,null
-0.34748,-0.210352,null,null,null
0.0065197,null,-0.0042763,null,null
-0.289745,-0.17419,null,null,null
-0.0228452,null,-0.0338562,null,null
-0.341285,-0.196821,null,null,null
0.011202,null,-0.0265433,null,null
-0.303872,-0.258722,null,null,null
-0.012317,null,-0.03294,null,null
-0.344892,-0.188405,null,null,null
0.091715,null,-0.0205826,null,null
-0.330393,-0.219026,null,null,null
0.0983095,null,-0.0488053,null,null
-0.297534,-0.224031,null,null,null
0.133312,null,-0.091909,null,null
-0.329364,-0.191868,null,null,null
0.138189,null,-0.0526965,null,null
-0.426828,-0.152279,null,null,null
0.0940415,null,-0.0391394,null,null
-0.47416,-0.177423,null,null,null
0.246205,null,-0.068753,null,null
-0.388163,-0.243641,null,null,null
0.110201,null,-0.089471,null,null
-0.367476,-0.261663,null,null,null
0.148665,null,-0.079185,null,null
-0.334333,-0.268076,null,null,null
0.154918,null,-0.02678,null,null
-0.353756,-0.270324,null,null,null
0.0927175,null,-0.0835115,null,null
-0.314169,-0.272072,null,null,null
0.12935,null,0.00219106,null,null
-0.324804,-0.233654,null,null,null
0.153711,null,-0.00643345,null,null
-0.336698,-0.282961,null,null,null
0.160377,null,-0.0569765,null,null
-0.28595,-0.184631,null,null,null
0.124311,null,-0.0563165,null,null
-0.336251,-0.157058,null,null,null
0.0464677,null,0.0340147,null,null
-0.292894,-0.261483,null,null,null
0.108622,null,-0.123744,null,null
-0.370498,-0.211892,null,null,null
0.151516,null,-0.190343,null,null
-0.328701,-0.158312,null,null,null
0.2516,null,-0.201589,null,null
-0.302111,-0.22891,null,null,null
0.268548,null,-0.160397,null,null
-0.309984,-0.122192,null,null,null
0.301561,null,-0.207445,null,null
-0.338993,-0.087977,null,null,null
0.257072,null,-0.13869,null,null
-0.247128,-0.00712345,null,null,null
0.302969,null,-0.194037,null,null
-0.293638,-0.0136484,null,null,null
0.262655,null,-0.240957,null,null
-0.287789,-0.0135667,null,null,null
0.300669,null,-0.180026,null,null
-0.345131,-0.0387541,null,null,null
0.31357,null,-0.13984,null,null
-0.333188,0.00341203,null,null,null
0.353065,null,-0.177771,null,null
-0.281746,-0.0080267,null,null,null
0.396035,null,-0.187132,null,null
-0.291697,-0.0138538,null,null,null
0.411541,null,-0.148007,null,null
-0.276736,0.0334399,null,null,null
0.382732,null,-0.190563,null,null
-0.292944,0.0076903,null,null,null
0.35955,null,-0.157206,null,null
-0.343998,0.0200947,null,null,null
0.258995,null,-0.173629,null,null
-0.322518,0.056345,null,null,null
0.245765,null,-0.191321,null,null
-0.318911,0.0206555,null,null,null
0.291397,null,-0.191741,null,null
-0.265031,-0.00507975,null,null,null
0.293797,null,-0.135441,null,null
-0.285703,0.104973,null,null,null
0.346764,null,-0.159409,null,null
-0.316236,0.1161,null,null,null
0.351015,null,-0.205109,null,null
-0.305797,0.0514425,null,null,null
0.383393,null,-0.129203,null,null
-0.353681,0.0875065,null,null,null
0.361175,null,-0.212529,null,null
-0.285479,0.0144528,null,null,null
0.339967,null,-0.166174,null,null
-0.379459,0.0227158,null,null,null
0.255196,null,-0.146424,null,null
-0.319464,-0.101194,null,null,null
0.331419,null,-0.153732,null,null
-0.249881,0.0173649,null,null,null
0.36553,null,-0.16271,null,null
-0.26072,0.0223802,null,null,null
0.338181,null,-0.144668,null,null
-0.356959,0.0329294,null,null,null
0.348066,null,-0.0641325,null,null
-0.307039,0.0430987,null,null,null
0.325236,null,-0.102343,null,null
-0.271154,0.0781275,null,null,null
0.360508,null,-0.142504,null,null
-0.218108,0.0385808,null,null,null
0.394528,null,-0.233243,null,null
-0.277923,0.0385735,null,null,null
0.336772,null,-0.178681,null,null
-0.185211,0.092974,null,null,null
0.25179,null,-0.142227,null,null
-0.22213,0.20094,null,null,null
0.269141,null,-0.0675725,null,null
-0.227585,0.12568,null,null,null
0.242142,null,-0.067342,null,null
-0.243683,0.164465,null,null,null
0.203578,null,-0.0905715,null,null
-0.320532,0.260099,null,null,null
0.190574,null,-0.0720815,null,null
-0.270547,0.325813,null,null,null
0.166099,null,-0.0350939,null,null
-0.275863,0.374794,null,null,null
0.236373,null,-0.094646,null,null
-0.277971,0.333692,null,null,null
0.223729,null,-0.083516,null,null
-0.266508,0.267541,null,null,null
0.267122,null,-0.096818,null,null
-0.251866,0.266163,null,null,null
0.318449,null,-0.08333,null,null
-0.254989,0.200849,null,null,null
0.285519,null,-0.0809655,null,null
-0.268018,0.158691,null,null,null
0.248137,null,-0.076079,null,null
-0.390026,0.100395,null,null,null
0.174874,null,-0.0830395,null,null
-0.386522,0.144474,null,null,null
0.189107,null,-0.069968,null,null
-0.378492,0.122893,null,null,null
0.0865195,null,-0.052884,null,null
-0.338496,0.136669,null,null,null
0.105962,null,-0.106718,null,null
-0.360524,0.149101,null,null,null
0.090647,null,-0.14528,null,null
-0.393305,0.147804,null,null,null
0.0989635,null,-0.136543,null,null
-0.394003,0.1628,null,null,null
0.0837935,null,-0.0962095,null,null
-0.399467,0.129391,null,null,null
0.0684885,null,-0.111924,null,null
-0.400838,0.131021,null,null,null
0.096341,null,-0.116519,null,null
-0.420285,0.0427715,null,null,null
0.221811,null,-0.189589,null,null
-0.410662,0.0657,null,null,null
0.157636,null,-0.136774,null,null
-0.424183,0.054397,null,null,null
0.182677,null,-0.0902565,null,null
-0.334795,0.10489,null,null,null
0.260947,null,-0.214895,null,null
-0.368951,0.119916,null,null,null
0.189092,null,-0.18104,null,null
-0.45144,0.124165,null,null,null
0.137296,null,-0.147501,null,null
-0.413774,0.123313,null,null,null
0.173395,null,-0.170986,null,null
-0.395157,0.109812,null,null,null
0.0888945,null,-0.257408,null,null
-0.328089,0.0698355,null,null,null
0.180959,null,-0.239844,null,null
-0.40055,0.0784945,null,null,null
0.17266,null,-0.302773,null,null
-0.407592,0.068696,null,null,null
0.240615,null,-0.247918,null,null
-0.446528,0.0109961,null,null,null
0.18539,null,-0.215432,null,null
-0.419194,-0.0574275,null,null,null
0.121477,null,-0.156183,null,null
-0.347816,-0.105268,null,null,null
0.189915,null,-0.185767,null,null
-0.383588,-0.158137,null,null,null
0.086183,null,-0.166843,null,null
-0.462779,-0.15701,null,null,null
0.178119,null,-0.149023,null,null
-0.405062,-0.118566,null,null,null
0.147043,null,-0.163493,null,null
-0.394493,-0.0467632,null,null,null
0.193017,null,-0.139087,null,null
-0.397265,-0.0452229,null,null,null
0.082637,null,-0.127766,null,null
-0.345211,-0.113459,null,null,null
0.141243,null,-0.129601,null,null
-0.376113,-0.0908635,null,null,null
0.221105,null,-0.13722,null,null
-0.352158,-0.071982,null,null,null
0.180785,null,-0.079648,null,null
-0.34473,-0.096676,null,null,null
0.229745,null,-0.165741,null,null
-0.34473,-0.096676,null,null,null
0.229745,null,-0.165741,null,null
-0.34473,-0.096676,null,null,null
0.229745,null,-0.165741,null,null
-0.312896,-0.11238,null,null,null
0.260394,null,-0.148809,null,null
-0.338135,-0.05837,null,null,null
0.29207,null,-0.206328,null,null
-0.328448,-0.0144883,null,null,null
0.324232,null,-0.278182,null,null
-0.29826,0.0294603,null,null,null
0.205538,null,-0.280214,null,null
-0.284015,-0.0421991,null,null,null
0.201997,null,-0.301922,null,null
-0.358355,-0.0889185,null,null,null
0.253692,null,-0.251831,null,null
-0.319495,-0.125751,null,null,null
0.3093,null,-0.254571,null,null
-0.302185,-0.085797,null,null,null
0.370874,null,-0.219893,null,null
-0.337983,-0.0319429,null,null,null
0.36081,null,-0.207894,null,null
-0.318353,-0.0893635,null,null,null
0.408444,null,-0.192091,null,null
-0.374339,-0.129472,null,null,null
0.328024,null,-0.265784,null,null
-0.298469,-0.0675225,null,null,null
0.352224,null,-0.204376,null,null
-0.274736,0.0190032,null,null,null
0.272771,null,-0.220517,null,null
-0.243193,0.011365,null,null,null
0.217417,null,-0.205171,null,null
-0.262916,-0.0410968,null,null,null
0.229629,null,-0.183112,null,null
-0.284745,-0.0078354,null,null,null
0.287392,null,-0.17861,null,null
-0.338528,0.0197659,null,null,null
0.228058,null,-0.150777,null,null
-0.303915,0.0506705,null,null,null
0.149699,null,-0.177748,null,null
-0.250856,0.068831,null,null,null
0.163764,null,-0.189141,null,null
-0.194589,-0.0198275,null,null,null
0.179292,null,-0.159286,null,null
-0.167772,-0.000669075,null,null,null
0.162576,null,-0.160816,null,null
-0.256751,-0.0137012,null,null,null
0.312654,null,-0.228066,null,null
-0.217551,0.042841,null,null,null
0.210896,null,-0.27245,null,null
-0.139137,0.0246443,null,null,null
0.269161,null,-0.235297,null,null
-0.238911,0.0284163,null,null,null
0.262879,null,-0.216106,null,null
-0.128591,-0.0137471,null,null,null
0.274355,null,-0.282776,null,null
-0.128591,-0.0137471,null,null,null
0.274355,null,-0.282776,null,null
-0.175535,-0.0129907,null,null,null
0.335477,null,-0.236918,null,null
-0.173715,0.0149712,null,null,null
0.306507,null,-0.257136,null,null
-0.142296,-0.05587,null,null,null
0.285647,null,-0.358354,null,null
-0.0972615,-0.0454895,null,null,null
0.269867,null,-0.270403,null,null
-0.170067,-0.0580375,null,null,null
0.28766,null,-0.358677,null,null
