MDTU,link
1876,1.08028
1877,1.08154
1878,1.07897
1879,1.08426
1880,1.08226
1881,1.08526
1882,1.08238
1883,1.0793
1884,1.08974
1885,1.08124
1886,1.08532
1887,1.08236
1888,1.08691
1889,1.08454
1890,1.08855
1891,1.08788
1892,1.0853
1893,1.08289
1894,1.08697
1895,1.08453
1896,1.08164
1897,1.08928
1898,1.08334
1899,1.08193
1900,1.08639
1901,1.0843
1902,1.08716
1903,1.08326
1904,1.08462
1905,1.09109
1906,1.08578
1907,1.08632
1908,1.08558
1909,1.08701
1910,1.08831
1911,1.08831
1912,1.08654
1913,1.09151
1914,1.08691
1915,1.08811
1916,1.08202
1917,1.08647
1918,1.08186
1919,1.0881
1920,1.08216
1921,1.08995
1922,1.07999
1923,1.09042
1924,1.08337
1925,1.08462
1926,1.0861
1927,1.08738
1928,1.0834
1929,1.08921
1930,1.08184
1931,1.086
1932,1.08566
1933,1.07877
1934,1.08653
1935,1.08006
1936,1.08564
1937,1.07611
1938,1.08641
1939,1.07954
1940,1.08439
1941,1.08312
1942,1.08754
1943,1.08265
1944,1.08514
1945,1.08219
1946,1.08362
1947,1.08237
1948,1.08774
1949,1.07954
1950,1.07876
1951,1.08587
1952,1.08128
1953,1.08049
1954,1.08548
1955,1.07941
1956,1.0842
1957,1.0842
1958,1.0817
1959,1.08581
1960,1.08556
1961,1.08023
1962,1.08404
1963,1.08078
1964,1.08221
1965,1.08118
1966,1.08118
1967,1.07962
1968,1.08603
1969,1.0842
1970,1.08289
1971,1.08289
1972,1.07959
1973,1.08535
1974,1.08122
1975,1.08595
1976,1.08427
1977,1.08427
1978,1.08458
1979,1.08049
1980,1.08236
1981,1.08467
1982,1.08038
1983,1.08231
1984,1.08231
1985,1.08349
1986,1.08467
1987,1.08103
1988,1.08068
1989,1.08282
1990,1.07698
1991,1.08847
1992,1.0813
1993,1.08584
1994,1.07896
1995,1.08515
1996,1.08159
1997,1.08339
1998,1.08213
1999,1.08088
2000,1.08442
2001,1.08642
2002,1.08057
2003,1.08057
2004,1.08128
2005,1.07968
2006,1.08149
2007,1.08392
2008,1.08078
2009,1.08949
2010,1.08287
2011,1.08544
2012,1.08407
2013,1.08701
2014,1.08194
2015,1.08632
2016,1.08299
2017,1.08668
2018,1.08371
2019,1.08745
2020,1.0807
2021,1.08186
2022,1.08397
2023,1.08628
2024,1.0846
2025,1.08555
2026,1.08335
2027,1.08534
2028,1.08074
2029,1.09076
2030,1.08297
2031,1.08399
2032,1.08339
2033,1.08539
2034,1.08376
2035,1.08823
2036,1.08325
2037,1.08499
2038,1.08813
2039,1.08872
2040,1.08332
2041,1.08641
2042,1.08728
2043,1.08713
2044,1.08633
2045,1.08774
2046,1.08769
2047,1.08836
2048,1.08836
2049,1.08325
2050,1.0829
2051,1.08873
2052,1.08002
2053,1.08002
2054,1.08993
2055,1.08137
2056,1.08796
2057,1.0818
2058,1.09011
2059,1.08533
2060,1.0919
2061,1.08642
2062,1.09182
2063,1.08881
2064,1.09014
2065,1.08334
2066,1.08766
2067,1.08665
2068,1.08938
2069,1.08561
2070,1.08621
2071,1.09007
2072,1.08761
2073,1.091
2074,1.08799
2075,1.08582
2076,1.08644
2077,1.08314
2078,1.08479
2079,1.08629
2080,1.08882
2081,1.08806
2082,1.08653
2083,1.08803
2084,1.08639
2085,1.08833
2086,1.08651
2087,1.08395
2088,1.09015
2089,1.08566
2090,1.08926
2091,1.08868
2092,1.08544
2093,1.09325
2094,1.08459
2095,1.08773
2096,1.08851
2097,1.0822
2098,1.09131
2099,1.08546
2100,1.09162
2101,1.08227
2102,1.09127
2103,1.08498
2104,1.09073
2105,1.09062
2106,1.0896
2107,1.08777
2108,1.08827
2109,1.08953
2110,1.08616
2111,1.08572
2112,1.09234
2113,1.08813
2114,1.09047
2115,1.08117
2116,1.09607
2117,1.09607
2118,1.08619
2119,1.09171
2120,1.08832
2121,1.08743
2122,1.08711
2123,1.09115
2124,1.08913
2125,1.09202
2126,1.08288
2127,1.09678
2128,1.08758
2129,1.0915
2130,1.08159
2131,1.08748
2132,1.08876
2133,1.08529
2134,1.08238
2135,1.08615
2136,1.0874
2137,1.08097
2138,1.08427
2139,1.09295
2140,1.08237
2141,1.09306
2142,1.08073
2143,1.09176
2144,1.08724
2145,1.08257
2146,1.08609
2147,1.09044
2148,1.08709
2149,1.08941
2150,1.08941
2151,1.08846
2152,1.08714
2153,1.09347
2154,1.08675
2155,1.09258
2156,1.09035
2157,1.09035
2158,1.09564
2159,1.09087
2160,1.09102
2161,1.0866
2162,1.09359
2163,1.08666
2164,1.09302
2165,1.08897
2166,1.08776
2167,1.09037
2168,1.08356
2169,1.08785
2170,1.08751
2171,1.08861
2172,1.08529
2173,1.09138
2174,1.0887
2175,1.08675
2176,1.09306
2177,1.09114
2178,1.09291
2179,1.09508
2180,1.09208
2181,1.09029
2182,1.09299
2183,1.08513
2184,1.08955
2185,1.0879
2186,1.0847
2187,1.08846
2188,1.09036
2189,1.08598
2190,1.08487
2191,1.08147
2192,1.08214
2193,1.0847
2194,1.08447
2195,1.08768
2196,1.08861
2197,1.07829
2198,1.08817
2199,1.08299
2200,1.08483
2201,1.08177
2202,1.09215
2203,1.08153
2204,1.08712
2205,1.08712
2206,1.08783
2207,1.08967
2208,1.08677
2209,1.09021
2210,1.08692
2211,1.08682
2212,1.08775
2213,1.08955
2214,1.08472
2215,1.08543
2216,1.08386
2217,1.0811
2218,1.08782
2219,1.08313
2220,1.08524
2221,1.08318
2222,1.08035
2223,1.07802
2224,1.08111
2225,1.07567
2226,1.08509
2227,1.08053
2228,1.08377
2229,1.08377
2230,1.08013
2231,1.08796
2232,1.08096
2233,1.08638
2234,1.08697
2235,1.08335
2236,1.08839
2237,1.08484
2238,1.08337
2239,1.07996
2240,1.08376
2241,1.08895
2242,1.08351
2243,1.08435
2244,1.08746
2245,1.08089
2246,1.08626
2247,1.08184
2248,1.08312
2249,1.08145
2250,1.08337
2251,1.08157
