MDTU,0,2,4,6,8,10
580,0.0010368119,0.0017036729,0.0026092792,0.0037566755,0.0038921397,0.0042555902
590,0.0022640257,0.003017432,0.0034095566,0.0048713337,0.0052691757,0.0066296262
600,0.001906463,0.0027860651,0.0045743784,0.0049252849,0.0057450488,0.0064774275
610,0.0018474987,0.0023077491,0.0039232567,0.004385236,0.0058742455,0.0060754221
620,0.0027817748,0.0031632556,0.0039366961,0.0048561531,0.0053133606,0.0065019478
630,0.0023463506,0.0024557946,0.0033545657,0.0036575159,0.0041703639,0.0058752214
640,0.0029164567,0.0035926353,0.0049370851,0.0059698136,0.0065370594,0.0073948352
650,0.00087944517,0.0011757384,0.0018576885,0.0028070183,0.0033345441,0.0045470806
660,0.0016315149,0.0019401878,0.0028507152,0.0036849818,0.00480597,0.0054775738
670,0.0026323747,0.0034895533,0.0046462489,0.0055202856,0.0066346231,0.007346629
680,0.0036725792,0.0045053971,0.0057756075,0.0064638119,0.0074788929,0.0080121443
690,0.0021383417,0.0031647798,0.0043144943,0.0056358788,0.0063655342,0.0066433651
700,0.0024975238,0.0028317838,0.0045440078,0.0050919427,0.0056401074,0.0059147297
710,0.0012611076,0.0019997035,0.0038610107,0.0042328455,0.0059484308,0.0065425435
720,0.0022151126,0.0034176598,0.0038264095,0.0046444112,0.0055542632,0.005746661
730,0.0031754004,0.0036593803,0.0040853389,0.0053396482,0.00579544,0.006757155
740,0.00221254,0.002995041,0.0041145554,0.0046291423,0.0058227862,0.00716849
750,0.0032521637,0.0041717201,0.0049077023,0.0056263653,0.0058903558,0.0071062219
760,0.0027084231,0.0029068723,0.003510649,0.0043990623,0.0056649751,0.006218374
770,0.0016144442,0.0018791672,0.0028556279,0.003652267,0.0048568164,0.0064818109
780,0.0020346718,0.0023488521,0.0037792265,0.0041662298,0.0045040275,0.0062300719
790,0.0034523338,0.0036703608,0.0041925521,0.0045060012,0.0056693579,0.006584471
800,0.0013705978,0.0018707126,0.0026410135,0.0033512432,0.0046318012,0.004828704
810,0.0016499746,0.0022729154,0.0031924796,0.0034621903,0.0047633622,0.0051163619
820,0.0027750175,0.0032536758,0.0039640986,0.0048321794,0.0061874564,0.0068863805
830,0.0024304324,0.0026940586,0.0038902102,0.0043292766,0.0051863639,0.0062702877
840,0.002147315,0.0026153419,0.0029546817,0.003853822,0.0056335885,0.0063118013
850,0.0014315594,0.0023360255,0.0025905502,0.004161296,0.004721532,0.0052052282
860,0.0021527928,0.0024514094,0.003424285,0.0045600981,0.004740631,0.0056343981
870,0.00091556951,0.0010964018,0.0017185328,0.0026590252,0.0042479481,0.0053564384
880,0.0006614899,0.00082423423,0.001892006,0.0022063528,0.0028293513,0.0040878216
890,0.0013886821,0.0030886199,0.0035148085,0.0040374454,0.0047204554,0.0052517391
900,0.0016643932,0.0028430124,0.0031776271,0.0044605333,0.005328155,0.0061672363
910,0.0012854968,0.0022635362,0.0031926305,0.0036110983,0.0050546713,0.0054690649
920,0.0013340819,0.0026113679,0.0028212481,0.0033388149,0.0038558056,0.0050106313
930,0.001469542,0.0024777459,0.0029165443,0.0032495922,0.0044997257,0.0052703911
940,0.00065238407,0.00088409098,0.0011167397,0.0017741033,0.0032650719,0.0040683246
950,0.00073838024,0.00095661815,0.0014620903,0.0023983661,0.0027469927,0.0031170914
960,0.00072008903,0.0012714181,0.0013765975,0.0020452051,0.0036003297,0.0051673314
970,0.0024764152,0.0025728376,0.0032466092,0.0038088318,0.0039792291,0.0043068503
980,0.0018298277,0.0024782167,0.0031400847,0.0043092261,0.0056748847,0.00641455
990,0.001443429,0.0024823148,0.0040555384,0.0042863065,0.0057365555,0.0065101698
1000,0.002329159,0.0028606984,0.003924746,0.0047228339,0.0054936148,0.0067189134
1010,0.0023273144,0.0029708152,0.0036174015,0.0049273847,0.0051479651,0.0059691662
1020,0.0029834317,0.003330948,0.0037970731,0.0042708805,0.0055836135,0.0070317962
1030,0.0020370003,0.0025685402,0.0031713092,0.0042462953,0.0046877294,0.0057440375
1040,0.0023900596,0.0026921231,0.004706764,0.0050694848,0.0055636273,0.005938614
1050,0.0016139827,0.0022866852,0.0025352706,0.0036053179,0.0046948659,0.0056691111
1060,0.0026967382,0.0030000353,0.0039052268,0.0053170456,0.0058953411,0.0065930682
1070,0.0028846866,0.0041537696,0.0048770669,0.0049492721,0.0057031349,0.0069317458
1080,0.0030299904,0.003653361,0.0047796289,0.0050564182,0.0060251708,0.0064569179
1090,0.002369937,0.0033238021,0.0054264215,0.0065211363,0.0067856148,0.0075557541
1100,0.0029598029,0.0039720481,0.0041089337,0.005948818,0.0067237391,0.0072694082
1110,0.0021401545,0.0027632338,0.0041890872,0.0046789111,0.0054239703,0.0070170154
1120,0.0033984743,0.004551196,0.0054821555,0.0067647093,0.0074831225,0.008018027
1130,0.0025374055,0.0038275617,0.0043337237,0.0061027738,0.0066292433,0.0069375094
1140,0.0025550232,0.0028851351,0.0037417536,0.0050091255,0.0061371081,0.0064182415
1150,0.0028728367,0.0033024208,0.0048400521,0.0055844756,0.0064208304,0.0067372848
1160,0.0019773755,0.0026251505,0.0027508038,0.0042443626,0.0053330537,0.0065773428
1170,0.003105066,0.0035171238,0.0046056105,0.0058276435,0.005967418,0.0068942908
1180,0.0015450392,0.0027006208,0.003817025,0.0047314908,0.0055575593,0.0066053676
1190,0.0014426191,0.0025433759,0.003437392,0.0043300283,0.0050416556,0.0056683909
1200,0.0019814395,0.0028477542,0.0034473562,0.00419483,0.0044678566,0.0051164338
1210,0.0026150472,0.0037025344,0.0046929193,0.0052176146,0.0053973848,0.0070180512
1220,0.0024989591,0.0035037781,0.0037880555,0.0042909864,0.0053679228,0.0068551347
1230,0.0030350353,0.0038534895,0.0043729548,0.0050685866,0.0067481469,0.0069112139
1240,0.0020954433,0.0025933635,0.0034482091,0.0048378185,0.0054138053,0.005911225
1250,0.0026559062,0.0038853505,0.0040046564,0.004932331,0.0058629162,0.006866499
1260,0.0042376232,0.0045616116,0.0052410694,0.0059546716,0.007270979,0.0076781035
1270,0.0026258706,0.0028108587,0.0034481519,0.0046172899,0.0050016135,0.0061662727
1280,0.0028113958,0.0034028064,0.0038474539,0.0042723846,0.0050293774,0.0058744651
1290,0.0015626453,0.0026182539,0.0026598221,0.0036219716,0.0040292182,0.0063593583
1300,0.0018639282,0.0023546043,0.0032191643,0.0039331902,0.0045014073,0.0054588951
1310,0.0019584931,0.0029224152,0.0037567227,0.0051370442,0.0057244366,0.0064222527
1320,0.003011066,0.0035502368,0.0040976185,0.0047580852,0.0062996568,0.0070210964
1330,0.002821655,0.0031796989,0.0041462583,0.0052441877,0.0055749867,0.0067853702
1340,0.0018351658,0.0028396134,0.0034713229,0.0040610993,0.0057973987,0.0063346482
1350,0.0010602177,0.0018022211,0.0019635249,0.0024750104,0.0042200209,0.0054874483
1360,0.0015242903,0.0031905257,0.003896542,0.0046208955,0.0057632329,0.0066065269
1370,0.0017935426,0.002899418,0.003135487,0.0043727174,0.0049117507,0.0063990486
1380,0.0016637088,0.0031327044,0.0037601209,0.0039953321,0.0043042964,0.0056009891
1390,0.0030965355,0.0041509954,0.0044273666,0.0053652305,0.0057916348,0.0066451883
1400,0.0036288673,0.003877555,0.0043765886,0.0053668691,0.0066217272,0.0070828433
1410,0.0039445664,0.004332851,0.005018155,0.0054852748,0.0072541117,0.0073923883
1420,0.0029181691,0.0035506861,0.005018168,0.0062864721,0.0071060343,0.0074028116
1430,0.0032282147,0.0039929308,0.0041427505,0.0061131703,0.0064372217,0.0070538016
1440,0.003336998,0.0038969082,0.0052059863,0.0059529137,0.0066066856,0.0073436589
1450,0.0036145936,0.003825308,0.0042843337,0.005550681,0.0066406375,0.0074011183
1460,0.0028828716,0.0037766426,0.0048626401,0.0057582029,0.0071569261,0.0074632484
1470,0.0048839559,0.0050762846,0.0056286612,0.0062162392,0.0079153556,0.0082933364
1480,0.0028550469,0.0034125582,0.0054224106,0.0065951539,0.0073278915,0.0077065077
1490,0.0033425397,0.003881155,0.0042200812,0.0048763915,0.0060844501,0.0068172515
1500,0.0026419262,0.0040960696,0.0048303788,0.0052012039,0.0058820812,0.0067475944
1510,0.0019702464,0.0024536706,0.0034098614,0.0043048003,0.0059269646,0.0066703502
1520,0.0024430209,0.0033079195,0.0037121547,0.0045056851,0.0050438738,0.0054821682
1530,0.0021506585,0.0027082874,0.0033684833,0.0049805299,0.0059320585,0.0067596047
1540,0.0028518837,0.0034647658,0.0039817395,0.0050743531,0.00626238,0.0067739497
1550,0.0024034765,0.003459579,0.0044211678,0.0050275288,0.0069748934,0.0072779246
1560,0.0027238042,0.0036952593,0.0041666923,0.0056339579,0.0071384578,0.0073380288
1570,0.0040169813,0.0045226718,0.0049906068,0.0058923015,0.0070088745,0.0074489232
1580,0.00080826694,0.0018462784,0.0028556854,0.0049437024,0.0057834246,0.0061601206
1590,0.0014436031,0.0019046802,0.0026444168,0.0039129838,0.0052245694,0.0059869452
1600,0.0026303524,0.0032994797,0.0037692777,0.0049091527,0.0055307017,0.0060908555
1610,0.0024477159,0.003216011,0.0038304149,0.0040328175,0.0052700232,0.0061139685
1620,0.0027853925,0.0030172841,0.0035229971,0.0040324864,0.0049896044,0.0056168529
1630,0.0023313022,0.0026912567,0.0034413559,0.0035760967,0.0044770083,0.006064539
1640,0.0017134941,0.0019012834,0.002459917,0.0032490173,0.0034220739,0.00436903
1650,0.0025170128,0.002614096,0.0037409453,0.0044040861,0.0045882474,0.0059556438
1660,0.0016297717,0.0028249454,0.0033285805,0.0044995921,0.00560303,0.0061639704
1670,0.0025735035,0.0032644216,0.0039650757,0.0047909238,0.0058779747,0.0063883245
1680,0.0031041919,0.0044808714,0.0047004175,0.005714901,0.0068416676,0.0071287561
1690,0.0029052268,0.0038182359,0.0047896124,0.0055744559,0.0067688424,0.0073982005
1700,0.0036743741,0.0043829294,0.0047278661,0.0056825523,0.0064730652,0.0072203904
1710,0.0038676511,0.0041913842,0.0047673815,0.0055839189,0.0058675768,0.0069998017
1720,0.0016429732,0.0024823963,0.0030040029,0.0033657811,0.0048628093,0.0058199519
1730,0.0020459782,0.0024030433,0.0028187228,0.0029937533,0.0033204653,0.0047482202
1740,0.0030558932,0.0038448306,0.0045166542,0.0050218595,0.0063411053,0.0067708671
1750,0.0029023115,0.00340261,0.004337365,0.0048428951,0.0054039886,0.0064828904
1760,0.001606408,0.0023622146,0.0031646872,0.004115838,0.0045921099,0.0052483449
1770,0.0016444606,0.0024802105,0.0030740853,0.0039484104,0.0055032057,0.0062331436
1780,0.0015384183,0.0023181197,0.0027833582,0.0034871254,0.0038594772,0.0046940744
1790,0.001946174,0.0024571193,0.0026936493,0.0035218036,0.0041359597,0.0050282589
1800,0.0026384551,0.0035050351,0.0045739628,0.0048552258,0.0052563703,0.0064812362
1810,0.0023565517,0.0026608154,0.0038789044,0.0040535687,0.004954527,0.0061034728
1820,0.0021451476,0.0026682522,0.0034325254,0.004593301,0.0052507403,0.0062316528
1830,0.002688495,0.003286938,0.0047364387,0.0055667745,0.0059578679,0.0069288487
1840,0.0019906043,0.0025177498,0.0039004052,0.0049672665,0.0059118944,0.0062280116
1850,0.0019703445,0.0028990571,0.0031125831,0.0042654974,0.0046057314,0.0055633123
1860,0.0039899875,0.0044096118,0.0056367162,0.0058907133,0.0067055852,0.0072458771
1870,0.0021458821,0.0030822524,0.0036452103,0.0048263223,0.0054087247,0.0069883827
1880,0.0016980126,0.0023020409,0.003047828,0.0034888644,0.004968244,0.0058140348
1890,0.0027803556,0.004031013,0.0043325922,0.0047260472,0.0052647471,0.0059525888
1900,0.0014256681,0.0016259196,0.0019817483,0.0034169096,0.0048393178,0.0058619567
1910,0.0030908979,0.0037902929,0.0040367142,0.0053191494,0.0061048675,0.0070677427
1920,0.0020478871,0.0022761706,0.0036684884,0.005666673,0.0067257478,0.0069559447
1930,0.0032837998,0.0041701012,0.0045206973,0.0056449426,0.0066494849,0.0067893913
1940,0.0029361193,0.0036205906,0.0043811743,0.0052230569,0.0062021989,0.0063945726
1950,0.0024310086,0.0030487703,0.0036101999,0.0047502804,0.0056801338,0.0059324104
1960,0.0013284266,0.001596301,0.0029335333,0.0035167407,0.0046150509,0.0049376776
1970,0.0011891059,0.002235186,0.003467932,0.0044533393,0.005431413,0.0057917426
1980,0.002031289,0.0022380871,0.0035305283,0.0043069013,0.0052982639,0.0060460008
1990,0.002181677,0.0033876555,0.0041989937,0.0054542697,0.0059269393,0.0062293608
2000,0.0024161176,0.0031224365,0.0034802953,0.0042909971,0.0046814508,0.0062578975
2010,0.0014661222,0.0025261118,0.0033865999,0.0045385469,0.0050894956,0.0054269996
2020,0.0028358928,0.0032211258,0.0044246173,0.00496771,0.0060393242,0.0065436036
2030,0.0021907253,0.0028360658,0.0035562749,0.0043609082,0.0056721367,0.0059321527
2040,0.0019644294,0.0029744272,0.0041862518,0.0043988956,0.0048798489,0.0064735979
2050,0.0023939175,0.0034622142,0.0052093083,0.0054142056,0.0068119875,0.0073262248
2060,0.0027333093,0.0034726591,0.0049350542,0.0056837408,0.0067163776,0.007200314
2070,0.0025106325,0.0035728224,0.0046099583,0.0048520516,0.0062541798,0.0070348228
2080,0.0032456061,0.0038368846,0.0048348111,0.0052783182,0.0067399292,0.0070316311
2090,0.0028765041,0.0030618714,0.0040477532,0.0042773118,0.0049620667,0.0064954473
2100,0.0022592891,0.0034145554,0.0041161288,0.0048879979,0.0053052133,0.0062790092
2110,0.0022349599,0.0040632836,0.0051734007,0.0057571037,0.0071479061,0.0072388637
2120,0.0034114635,0.004175431,0.0047380697,0.0065380747,0.0069527302,0.0076889895
2130,0.0033490999,0.0041800457,0.004933549,0.0057612682,0.0069747127,0.0072547222
2140,0.0035958429,0.0047927686,0.005487157,0.0060625562,0.0070762924,0.0075803998
2150,0.0036457857,0.0042478557,0.0046428429,0.0056376735,0.0061016449,0.0076586724
2160,0.0019044785,0.0028852176,0.0041856073,0.0059861784,0.0067193714,0.0075124814
2170,0.0026881494,0.0030866836,0.004655329,0.0048770322,0.0064184555,0.0069136205
2180,0.0025280503,0.0041393328,0.0048622806,0.0056572575,0.0068395929,0.0071836358
2190,0.0024637202,0.0032018074,0.0038243701,0.0045570756,0.0051222925,0.0061744831
2200,0.0029664997,0.0035314347,0.0039505885,0.0045886963,0.0053042451,0.0060313914
2210,0.0022867637,0.0026837622,0.0034081313,0.0047478113,0.0054801669,0.0063103577
2220,0.0021437865,0.0029618619,0.0033777191,0.0042491159,0.0051262658,0.0055943854
2230,0.0005934257,0.00068511912,0.00090445486,0.0014216886,0.0025045061,0.0033091002
2240,0.0018198072,0.0026073828,0.0030463714,0.0034492091,0.0047042589,0.0059282452
2250,0.0013516656,0.0017981779,0.0023154163,0.003155503,0.004377997,0.0045183022
2260,0.0023356894,0.0026592555,0.0031507742,0.0039581497,0.0045428449,0.0053559872
2270,0.0020365219,0.0029703245,0.0037215859,0.0042184243,0.0048277488,0.0062127296
2280,0.0028499315,0.0034687859,0.003869495,0.0041376633,0.0045078,0.0054076505
2290,0.0024605028,0.003029916,0.0034620145,0.0042043712,0.0048929553,0.0060898869
2300,0.0016368351,0.0024370531,0.0025846877,0.003335915,0.0052623208,0.0063206097
2310,0.0019324371,0.0029536144,0.0034802541,0.0049107607,0.005672133,0.0064679333
2320,0.0017279371,0.0025211242,0.0036195282,0.0043903058,0.0048615821,0.0053351656
2330,0.0025256227,0.0032777098,0.0035675181,0.0043204449,0.0049632283,0.0064077051
2340,0.0037779706,0.0039818107,0.0049390225,0.0058188751,0.0072963778,0.007759604
2350,0.0012170332,0.0030562083,0.0032620387,0.0048542559,0.0055160625,0.0065172865
2360,0.0019455173,0.002845724,0.003695717,0.0044028964,0.0058182272,0.0061264266
2370,0.00267508,0.0034281659,0.0046367753,0.0048723659,0.0064223771,0.0069773778
2380,0.0025138725,0.0027446018,0.004709257,0.0058965229,0.0063024517,0.0066713101
2390,0.0015560754,0.0025357487,0.0032213972,0.0036924173,0.0044557645,0.0046904939
2400,0.0029560778,0.0035216704,0.0037743931,0.0045479175,0.0057971428,0.0071014362
2410,0.0031234227,0.0036668381,0.0045380281,0.0057381085,0.0070943454,0.0072761246
2420,0.0021879596,0.0024246824,0.0038405114,0.00409878,0.0063111086,0.0068075587
2430,0.0022798005,0.0033932541,0.0040177176,0.0066283363,0.0070295353,0.007400039
2440,0.0021966152,0.0032537094,0.0038782306,0.0044248462,0.005637608,0.006610345
2450,0.0026536713,0.0030524616,0.0039591022,0.005261504,0.0056728319,0.0063525008
2460,0.0016704403,0.0021467789,0.0027060552,0.003927227,0.0049034205,0.0053532878
2470,0.0022712785,0.0027323665,0.0033373163,0.0044140718,0.0045624267,0.0060232765
2480,0.0026767891,0.0033382027,0.0041275138,0.004907022,0.0053904474,0.0059701647
2490,0.0029143282,0.0045042821,0.0051470017,0.0058003465,0.0066412975,0.0074143245
2500,0.0025191991,0.0031227743,0.0034697745,0.0048262012,0.0057068457,0.0060730505
2510,0.002711924,0.0040707573,0.004332259,0.0052970102,0.0059240852,0.0062494829
2520,0.0031688412,0.0040701702,0.0043017824,0.0057321096,0.0059325126,0.0070697833
2530,0.0025279544,0.0027996084,0.0035698237,0.0047372222,0.0058620741,0.0062586678
2540,0.0030472812,0.0038024001,0.0046252229,0.0056972765,0.0060090296,0.0069041184
2550,0.0021709042,0.004121507,0.0045245571,0.0053147206,0.0058741023,0.0067486997
2560,0.0014035769,0.0017822165,0.0023876082,0.0032814791,0.0058291575,0.0066025945
2570,0.0022753297,0.0029645749,0.0043410718,0.0049936708,0.0056572488,0.0069636237
2580,0.0021455206,0.0025452324,0.0038107312,0.0050811502,0.0056036128,0.0060967047
2590,0.0030933248,0.0038979263,0.0043628226,0.0053174889,0.0068388793,0.0071372099
2600,0.0019441528,0.0032310454,0.0039565722,0.0048669321,0.0055744231,0.0068663311
2610,0.0018338602,0.0025269713,0.0031771934,0.0042497726,0.0051645715,0.006044789
2620,0.002247018,0.0026851304,0.0033176708,0.0053363523,0.0056519659,0.0063281433
2630,0.0017110506,0.0026227644,0.0038046487,0.0044619176,0.005550654,0.0062400448
2640,0.001428409,0.0030113778,0.0031950314,0.0038750572,0.0047085672,0.0060016022
2650,0.0020678806,0.0028019664,0.0036327693,0.0040384069,0.0045955886,0.0054605538
2660,0.0029985769,0.003441675,0.0040029513,0.0053912606,0.0056302967,0.0063312858
2670,0.0028252192,0.0033124852,0.0039788995,0.0044525305,0.0054946998,0.0066806241
2680,0.0022482835,0.0030340741,0.0038020092,0.0048540542,0.0058960128,0.0066235649
2690,0.002174745,0.0025184701,0.0031777658,0.0047209123,0.005566517,0.0057870852
2700,0.0023580023,0.003013549,0.0032696484,0.0055861449,0.005732996,0.006740674
2710,0.0028358125,0.0030533047,0.0041583218,0.0045788224,0.0054852436,0.0066490692
2720,0.0017090679,0.0020734652,0.0029307368,0.0040694568,0.0051024922,0.0052191697
2730,0.0011592617,0.0019675214,0.0022727688,0.0028094354,0.0035337589,0.0045449287
2740,0.0018295509,0.0025540078,0.0028928751,0.0030153703,0.0035528913,0.0053696119
2750,0.0021504063,0.0024882639,0.0037786528,0.0046051964,0.0049437382,0.0052918754
2760,0.0023767576,0.0036926561,0.0043108714,0.0052261986,0.0058201101,0.007079187
2770,0.0017421342,0.002847028,0.0031081799,0.0042036184,0.0057717892,0.0062865492
2780,0.0025033646,0.0040226253,0.004290859,0.0048211346,0.0064327835,0.006996081
2790,0.0036821599,0.0038963781,0.005089493,0.0057835379,0.006639407,0.0073534071
2800,0.0019860819,0.0025240164,0.002890739,0.0032005925,0.00430204,0.004478915
2810,0.0020019447,0.0028972212,0.0040897584,0.0054677828,0.0058443716,0.0063511789
2820,0.0011328691,0.0018195531,0.0023535202,0.0035030242,0.0038663515,0.005750519
2830,0.0031330991,0.0035789886,0.0045014813,0.0051643333,0.0064247049,0.0070075264
2840,0.0019417666,0.0027141546,0.0038884497,0.004485022,0.0048231289,0.005671
2850,0.0032220142,0.003793349,0.0046066779,0.0058865116,0.0063850084,0.0067124242
2860,0.0032562142,0.0037166155,0.0041743349,0.0060597839,0.0063164474,0.007218267
2870,0.0021747217,0.0029721029,0.0037322676,0.0038432785,0.0050436296,0.0054995439
2880,0.0025882016,0.0032303905,0.004091773,0.0045796463,0.0058517919,0.0062651615
2890,0.0026521144,0.003274433,0.0036023311,0.0039858483,0.0055752398,0.0065638254
2900,0.0023091853,0.002502668,0.0028258931,0.0034420435,0.0041687933,0.0052977134
2910,0.0018380872,0.0019391871,0.0031315477,0.0048773995,0.0055861116,0.0057693015
2920,0.0023412983,0.0027072043,0.003220584,0.0037267651,0.0045951964,0.0055943019
2930,0.001941236,0.0026989271,0.0032548738,0.0036231616,0.005251428,0.0067510873
2940,0.003105181,0.0038046198,0.0040830546,0.0046838325,0.0048700505,0.0064460047
2950,0.0012049102,0.0013671977,0.002301776,0.0027354108,0.0041235491,0.0043895649
2960,0.0024822584,0.003169626,0.0037914915,0.0045076548,0.0053804443,0.0059294374
2970,0.0020977842,0.0027762717,0.0036485534,0.0040418786,0.0050535519,0.0061257481
2980,0.00059512232,0.0010806882,0.001214285,0.0022190556,0.0026971488,0.0042170858
2990,0.0024583186,0.0038117937,0.0039965194,0.0047485333,0.006331178,0.0068032012
3000,0.0022476535,0.0030788902,0.0032932543,0.003788843,0.0044398339,0.0057561806
3010,0.0035469735,0.0042020922,0.0051059822,0.0060355146,0.0068492613,0.0075651819
3020,0.0027958537,0.0034805493,0.0043880397,0.0050049134,0.0058908525,0.0067419192
3030,0.00337738,0.0040317197,0.0048080872,0.0050157985,0.0057728053,0.0069188873
3040,0.0026283342,0.0033855142,0.0039715015,0.00448226,0.0047016573,0.0059148376
3050,0.0028694268,0.003451004,0.004019684,0.0056124085,0.0064987492,0.0071903375
3060,0.0022614332,0.0026397164,0.0035851679,0.0042248682,0.0058469491,0.0064012753
3070,0.0021859882,0.0026270305,0.0041840309,0.0048161146,0.0059239387,0.0061898756
3080,0.0019284194,0.0028303751,0.0031713197,0.0037317297,0.0042555981,0.0050098703
3090,0.0012574032,0.0024690087,0.0031418531,0.003669382,0.0039688297,0.0065449161
3100,0.0013721924,0.0018719729,0.0035661344,0.0044629909,0.0052427479,0.0058912173
3110,0.0026760006,0.0029497759,0.0034278915,0.005049445,0.0054349875,0.0057938224
3120,0.002990299,0.003809536,0.0045067145,0.0047212767,0.0058566112,0.0070326595
3130,0.0034776691,0.0036842715,0.0042319817,0.0046887096,0.0065133846,0.0067662835
3140,0.0018568981,0.0023819905,0.0044562015,0.0050487469,0.0052543879,0.0064398902
3150,0.0022052184,0.0028682428,0.0040159528,0.0051275326,0.0060103803,0.0065408574
3160,0.0027974333,0.0035159606,0.0041626038,0.005069137,0.0057536634,0.0066437492
