ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.0770365,null,-0.117445,null,null
-0.104953,0.0584155,null,null,null
-0.056393,null,-0.0488526,null,null
-0.136499,0.115973,null,null,null
-0.0469601,null,-0.0753025,null,null
-0.0812635,0.122955,null,null,null
-0.0721595,null,-0.064822,null,null
-0.0443162,0.088468,null,null,null
-0.0226268,null,-0.174099,null,null
-0.0413917,0.124364,null,null,null
-0.0340995,null,-0.10604,null,null
-0.138893,0.144892,null,null,null
-0.0292655,null,-0.12923,null,null
-0.101419,0.140716,null,null,null
-0.0773145,null,-0.136955,null,null
-0.088575,0.131694,null,null,null
-0.0402156,null,-0.150769,null,null
-0.088575,0.131694,null,null,null
-0.0402156,null,-0.150769,null,null
-0.193218,0.11406,null,null,null
-0.0302806,null,-0.103404,null,null
-0.124111,0.078302,null,null,null
-0.0255492,null,-0.0611095,null,null
-0.112863,0.0163339,null,null,null
0.0221602,null,-0.087328,null,null
-0.126219,-0.0174847,null,null,null
0.0572155,null,-0.092216,null,null
-0.116156,0.0564415,null,null,null
0.0165533,null,-0.095018,null,null
-0.164458,0.0568085,null,null,null
-0.0185632,null,-0.074334,null,null
-0.184454,0.0797625,null,null,null
-0.0383066,null,-0.065623,null,null
-0.164868,0.065207,null,null,null
0.0256336,null,-0.070308,null,null
-0.156179,0.0330948,null,null,null
-0.0296349,null,-0.0829935,null,null
-0.160941,-0.0069225,null,null,null
-0.055966,null,-0.149306,null,null
-0.182251,0.0528005,null,null,null
-0.133543,null,-0.100822,null,null
-0.191594,0.104087,null,null,null
-0.0756705,null,-0.164308,null,null
-0.192714,0.0610535,null,null,null
-0.055578,null,-0.117776,null,null
-0.203677,0.089436,null,null,null
-0.0260242,null,-0.0768265,null,null
-0.202583,0.101069,null,null,null
-0.0241925,null,-0.0701175,null,null
-0.141031,0.108411,null,null,null
-0.0079138,null,-0.085329,null,null
-0.166285,0.0833315,null,null,null
-0.0137185,null,-0.0426369,null,null
-0.112924,0.0423524,null,null,null
-0.0107612,null,-0.00809465,null,null
-0.128213,0.0742245,null,null,null
-0.0215771,null,0.0288096,null,null
-0.0746285,0.0297664,null,null,null
0.0143547,null,0.0333396,null,null
0.0569505,0.0205473,null,null,null
0.0824715,null,0.0356379,null,null
0.0569505,0.0205473,null,null,null
0.0824715,null,0.0356379,null,null
-0.0267418,0.049029,null,null,null
0.0570915,null,0.00302184,null,null
0.0135549,0.0128814,null,null,null
0.0081448,null,0.0169199,null,null
0.0464576,0.0155093,null,null,null
0.0208786,null,0.0553435,null,null
0.0438468,0.0107402,null,null,null
0.0150155,null,0.00224969,null,null
0.0601855,-0.00409443,null,null,null
0.0675435,null,0.0217775,null,null
0.0601855,-0.00409443,null,null,null
0.0675435,null,0.0217775,null,null
0.110795,-0.0103513,null,null,null
0.057265,null,0.0724245,null,null
0.095032,-0.113658,null,null,null
0.0211098,null,0.097397,null,null
0.107254,-0.071037,null,null,null
-0.0457291,null,0.103044,null,null
0.174284,-0.068937,null,null,null
-0.00223074,null,0.084473,null,null
0.196092,-0.062619,null,null,null
-0.016254,null,0.124575,null,null
0.150443,-0.05496,null,null,null
-0.0539995,null,0.143887,null,null
0.147801,-0.0081156,null,null,null
-0.0506855,null,0.149099,null,null
0.144281,0.0136034,null,null,null
0.0323273,null,0.165018,null,null
0.13312,0.0408173,null,null,null
0.0160045,null,0.214834,null,null
0.139254,0.0491538,null,null,null
-0.0251838,null,0.156355,null,null
0.066728,0.0170325,null,null,null
-0.0385303,null,0.129938,null,null
-0.0006055,-0.00388371,null,null,null
-0.0262461,null,0.148709,null,null
0.0847035,0.0572375,null,null,null
-0.00828315,null,0.17266,null,null
0.118363,0.0251672,null,null,null
-0.0436986,null,0.174782,null,null
0.0944065,0.0362403,null,null,null
-0.0377443,null,0.195351,null,null
0.112194,0.0415391,null,null,null
-0.0355026,null,0.207962,null,null
0.106742,0.0240418,null,null,null
-0.021052,null,0.216037,null,null
0.054935,0.0126642,null,null,null
-0.0747785,null,0.215395,null,null
0.0309841,-0.0174282,null,null,null
-0.092416,null,0.186632,null,null
0.064204,-0.00572135,null,null,null
-0.113376,null,0.2244,null,null
0.0471829,-0.0184395,null,null,null
-0.0843635,null,0.16391,null,null
0.166202,0.0076197,null,null,null
-0.109841,null,0.13205,null,null
0.0981695,0.0455938,null,null,null
-0.0651625,null,0.197696,null,null
0.136808,-0.0208736,null,null,null
-0.095619,null,0.195628,null,null
0.168661,-0.0248249,null,null,null
-0.116561,null,0.194906,null,null
0.138966,-0.0608905,null,null,null
-0.093565,null,0.17949,null,null
0.0800195,0.0345794,null,null,null
-0.0612775,null,0.233451,null,null
0.0800195,0.0345794,null,null,null
-0.0612775,null,0.233451,null,null
0.0172394,0.00458869,null,null,null
-0.0878325,null,0.146692,null,null
0.0475925,-0.000361329,null,null,null
-0.0516255,null,0.243762,null,null
0.0475925,-0.000361329,null,null,null
-0.0516255,null,0.243762,null,null
0.0755305,0.00674925,null,null,null
-0.087197,null,0.236678,null,null
0.081576,0.051812,null,null,null
-0.0883635,null,0.200043,null,null
0.103026,0.00145161,null,null,null
-0.0486581,null,0.164059,null,null
0.0639415,-0.0420044,null,null,null
0.00526825,null,0.191263,null,null
0.0416488,-0.0202934,null,null,null
-0.0431088,null,0.190808,null,null
0.0145869,-0.00564315,null,null,null
-0.0493301,null,0.121514,null,null
-0.045915,-0.0281272,null,null,null
-0.0275816,null,0.167512,null,null
-0.0324912,0.0123024,null,null,null
0.0251766,null,0.217666,null,null
-0.0377338,0.0339024,null,null,null
0.00361754,null,0.201403,null,null
0.0247575,0.0199791,null,null,null
-0.0330601,null,0.161337,null,null
-0.076103,0.0418475,null,null,null
-0.0634665,null,0.214825,null,null
-0.0865095,0.0611035,null,null,null
-0.0417558,null,0.093321,null,null
-0.103635,0.145418,null,null,null
-0.085419,null,0.113343,null,null
-0.141944,0.0765325,null,null,null
-0.0670235,null,0.207101,null,null
-0.0918875,0.0458892,null,null,null
-0.060159,null,0.185835,null,null
-0.111465,0.127189,null,null,null
-0.054512,null,0.207844,null,null
-0.128281,0.171871,null,null,null
0.016397,null,0.23058,null,null
-0.170646,0.184502,null,null,null
0.0110055,null,0.284511,null,null
-0.165563,0.0688105,null,null,null
-0.0604045,null,0.258524,null,null
-0.233237,0.0186892,null,null,null
-0.111136,null,0.169976,null,null
-0.132809,0.0178897,null,null,null
-0.079041,null,0.148976,null,null
-0.14309,0.0510125,null,null,null
-0.0682695,null,0.156789,null,null
-0.106579,0.0444515,null,null,null
-0.113988,null,0.184602,null,null
-0.149569,0.0775615,null,null,null
-0.170061,null,0.201815,null,null
-0.161423,0.0807125,null,null,null
-0.161487,null,0.155076,null,null
-0.173984,0.069469,null,null,null
-0.099046,null,0.14417,null,null
-0.173984,0.069469,null,null,null
-0.099046,null,0.14417,null,null
-0.17862,0.092036,null,null,null
-0.168962,null,0.179032,null,null
-0.228393,0.0953885,null,null,null
-0.112805,null,0.219897,null,null
-0.24679,0.0406883,null,null,null
-0.126675,null,0.22697,null,null
-0.250771,0.0330133,null,null,null
-0.090963,null,0.21723,null,null
-0.204023,0.066081,null,null,null
-0.0972525,null,0.233446,null,null
-0.220998,0.0333726,null,null,null
-0.152632,null,0.214705,null,null
-0.275681,0.0669805,null,null,null
-0.112427,null,0.231939,null,null
-0.247409,0.101374,null,null,null
-0.124445,null,0.183852,null,null
-0.247409,0.101374,null,null,null
-0.124445,null,0.183852,null,null
-0.278382,0.111449,null,null,null
-0.183997,null,0.257725,null,null
-0.255389,0.107141,null,null,null
-0.15801,null,0.179128,null,null
-0.20895,0.107159,null,null,null
-0.20478,null,0.210235,null,null
-0.188222,0.14065,null,null,null
-0.173429,null,0.143558,null,null
-0.115044,0.080875,null,null,null
-0.215831,null,0.120802,null,null
-0.140014,0.114905,null,null,null
-0.159063,null,0.171448,null,null
-0.140732,0.158055,null,null,null
-0.153364,null,0.126149,null,null
-0.176658,0.120861,null,null,null
-0.147954,null,0.106785,null,null
-0.196214,0.141443,null,null,null
-0.175217,null,0.100109,null,null
-0.188928,0.184082,null,null,null
-0.117789,null,0.150307,null,null
-0.202606,0.153851,null,null,null
-0.100174,null,0.158346,null,null
-0.197639,0.143454,null,null,null
-0.141542,null,0.185803,null,null
-0.168013,0.180829,null,null,null
-0.127489,null,0.242202,null,null
-0.147501,0.180752,null,null,null
-0.118031,null,0.204044,null,null
-0.216926,0.190069,null,null,null
-0.130881,null,0.132767,null,null
-0.220527,0.187956,null,null,null
-0.135531,null,0.172962,null,null
-0.165192,0.186719,null,null,null
-0.154561,null,0.171735,null,null
-0.111912,0.142845,null,null,null
-0.106012,null,0.252547,null,null
-0.150742,0.161783,null,null,null
-0.104636,null,0.254622,null,null
-0.150394,0.152824,null,null,null
-0.091906,null,0.220078,null,null
-0.151778,0.170737,null,null,null
-0.135349,null,0.187491,null,null
-0.126244,0.206421,null,null,null
-0.188042,null,0.139009,null,null
-0.102915,0.143165,null,null,null
-0.21284,null,0.185679,null,null
-0.07444,0.163844,null,null,null
-0.239863,null,0.18081,null,null
-0.057505,0.10555,null,null,null
-0.249143,null,0.238763,null,null
-0.104889,0.125497,null,null,null
-0.291478,null,0.215544,null,null
-0.087259,0.177453,null,null,null
-0.252304,null,0.216982,null,null
-0.103275,0.152384,null,null,null
-0.267516,null,0.117721,null,null
-0.0661385,0.200507,null,null,null
-0.31641,null,0.081406,null,null
-0.102413,0.243678,null,null,null
-0.406355,null,0.073013,null,null
-0.155213,0.175477,null,null,null
-0.375285,null,0.0227687,null,null
-0.174768,0.102949,null,null,null
-0.282775,null,0.0145516,null,null
-0.0941575,0.0886965,null,null,null
-0.329946,null,0.0787845,null,null
-0.163053,0.105005,null,null,null
-0.294974,null,0.088655,null,null
-0.135849,0.080318,null,null,null
-0.306212,null,0.0517905,null,null
-0.0362479,0.06429,null,null,null
-0.296965,null,0.018025,null,null
-0.017989,-0.00175127,null,null,null
-0.259759,null,0.0478956,null,null
-0.0204468,0.0313736,null,null,null
-0.279358,null,0.0324352,null,null
-0.0265238,0.0255132,null,null,null
-0.28624,null,0.028317,null,null
-0.0265238,0.0255132,null,null,null
-0.28624,null,0.028317,null,null
-0.00675985,-0.0244165,null,null,null
-0.286912,null,0.048232,null,null
-0.0526075,0.0287555,null,null,null
-0.298031,null,0.129905,null,null
-0.102086,0.0260527,null,null,null
-0.313875,null,0.058891,null,null
-0.149047,0.047225,null,null,null
-0.324285,null,0.007585,null,null
-0.0568135,0.00391837,null,null,null
-0.32946,null,-0.0285711,null,null
0.0275828,-0.0185263,null,null,null
-0.290102,null,-0.0627285,null,null
0.00294301,-0.0547875,null,null,null
-0.213946,null,-0.103461,null,null
0.0582325,-0.0308396,null,null,null
-0.215557,null,-0.134259,null,null
0.072288,-0.0585875,null,null,null
-0.184724,null,-0.165751,null,null
0.0252313,-0.091487,null,null,null
-0.144187,null,-0.14964,null,null
-0.00733095,-0.0474633,null,null,null
-0.139996,null,-0.230129,null,null
-0.0293085,-0.0175286,null,null,null
-0.194276,null,-0.228772,null,null
-0.00871345,-0.0128419,null,null,null
-0.205343,null,-0.219487,null,null
-0.0168463,-0.0407747,null,null,null
-0.115256,null,-0.174367,null,null
-0.050378,-0.0360772,null,null,null
-0.124521,null,-0.130838,null,null
-0.0123613,-0.0196858,null,null,null
-0.155473,null,-0.140569,null,null
-0.0219749,-0.0196225,null,null,null
-0.19696,null,-0.195552,null,null
0.00729535,-0.00450634,null,null,null
-0.240711,null,-0.167255,null,null
0.00451086,-0.0153808,null,null,null
-0.262944,null,-0.201917,null,null
-0.0341921,-0.0209684,null,null,null
-0.146101,null,-0.178338,null,null
-0.0341921,-0.0209684,null,null,null
-0.146101,null,-0.178338,null,null
-0.0341921,-0.0209684,null,null,null
-0.146101,null,-0.178338,null,null
0.0389743,-0.0147493,null,null,null
-0.140803,null,-0.199984,null,null
0.0482885,-0.0306249,null,null,null
-0.220126,null,-0.176676,null,null
0.0587505,-0.017614,null,null,null
-0.122218,null,-0.18007,null,null
0.05852,0.0126319,null,null,null
-0.149198,null,-0.199568,null,null
0.0893605,0.0155555,null,null,null
-0.106034,null,-0.199483,null,null
0.095193,-0.0275011,null,null,null
-0.0926745,null,-0.267003,null,null
0.0815475,-0.061256,null,null,null
-0.129401,null,-0.17857,null,null
0.0475599,-0.0506465,null,null,null
-0.0857405,null,-0.183799,null,null
0.050659,-0.03423,null,null,null
-0.114211,null,-0.185618,null,null
0.0296202,-0.0344605,null,null,null
-0.0227858,null,-0.19258,null,null
0.0526505,0.0474414,null,null,null
-0.000926455,null,-0.187528,null,null
0.10411,0.0116449,null,null,null
-0.110921,null,-0.180988,null,null
0.0855825,0.0300977,null,null,null
-0.095325,null,-0.163858,null,null
0.0462769,0.0331547,null,null,null
-0.14202,null,-0.243718,null,null
0.115089,0.0367243,null,null,null
-0.0987625,null,-0.174153,null,null
0.130857,0.0183446,null,null,null
-0.0983135,null,-0.174794,null,null
0.115366,0.0663325,null,null,null
-0.0306849,null,-0.163049,null,null
0.24788,0.0600565,null,null,null
-0.084907,null,-0.106565,null,null
0.160826,0.0481277,null,null,null
-0.0738565,null,-0.184119,null,null
0.190014,0.0419828,null,null,null
-0.065873,null,-0.223862,null,null
0.186364,0.115488,null,null,null
-0.036958,null,-0.168865,null,null
0.193572,0.0350751,null,null,null
-0.00417078,null,-0.23196,null,null
0.160698,0.066909,null,null,null
-0.0160248,null,-0.172169,null,null
0.136001,0.0700795,null,null,null
-0.058663,null,-0.171891,null,null
0.060074,0.141347,null,null,null
-0.0229475,null,-0.140534,null,null
0.11853,0.106749,null,null,null
-0.0635455,null,-0.20528,null,null
0.163295,0.165233,null,null,null
-0.054386,null,-0.310057,null,null
0.102966,0.141022,null,null,null
0.0119407,null,-0.319154,null,null
0.132707,0.185678,null,null,null
-0.00276091,null,-0.252724,null,null
0.106467,0.174206,null,null,null
0.0437467,null,-0.300104,null,null
0.169397,0.186254,null,null,null
0.112611,null,-0.252335,null,null
0.164939,0.209862,null,null,null
0.11107,null,-0.268781,null,null
0.158142,0.281672,null,null,null
0.114441,null,-0.199861,null,null
0.169045,0.190523,null,null,null
0.153004,null,-0.250194,null,null
0.146342,0.170016,null,null,null
0.186067,null,-0.240545,null,null
0.146342,0.170016,null,null,null
0.186067,null,-0.240545,null,null
0.17894,0.158307,null,null,null
0.10788,null,-0.190395,null,null
0.199099,0.193838,null,null,null
0.134725,null,-0.220775,null,null
0.221317,0.16608,null,null,null
0.171151,null,-0.162939,null,null
0.300013,0.108882,null,null,null
0.143357,null,-0.036402,null,null
0.201766,0.0347961,null,null,null
0.19869,null,-0.06145,null,null
0.193574,0.0690205,null,null,null
0.210392,null,-0.00165083,null,null
0.199817,0.06577,null,null,null
0.225209,null,-0.00534795,null,null
0.189626,0.062979,null,null,null
0.187985,null,-0.00918935,null,null
0.139118,0.0582335,null,null,null
0.198919,null,-0.0195586,null,null
0.164737,0.072632,null,null,null
0.150831,null,0.0224178,null,null
0.0869195,0.085702,null,null,null
0.156065,null,0.026535,null,null
0.155524,0.090694,null,null,null
0.134733,null,0.0191872,null,null
0.215074,0.148505,null,null,null
0.150689,null,0.0760275,null,null
0.159939,0.121953,null,null,null
0.183096,null,0.026673,null,null
0.196199,0.146093,null,null,null
0.207941,null,0.0425897,null,null
0.189676,0.0665705,null,null,null
0.144408,null,-0.00427672,null,null
0.198174,0.113372,null,null,null
0.200266,null,0.0250825,null,null
0.164136,0.163762,null,null,null
0.150913,null,0.058356,null,null
0.194138,0.165937,null,null,null
0.184987,null,0.080599,null,null
0.118212,0.186281,null,null,null
0.170773,null,-0.0109045,null,null
0.190265,0.218346,null,null,null
0.127821,null,-0.0250903,null,null
0.165375,0.209628,null,null,null
0.199191,null,-0.0096791,null,null
0.146907,0.212993,null,null,null
0.085522,null,0.0174557,null,null
0.109464,0.134969,null,null,null
0.0878675,null,0.0256513,null,null
0.123884,0.181085,null,null,null
0.0845765,null,0.05571,null,null
0.174166,0.146411,null,null,null
0.0784765,null,-0.00168512,null,null
0.224098,0.182198,null,null,null
0.0877725,null,0.0463838,null,null
0.141959,0.244578,null,null,null
0.102157,null,0.0075012,null,null
0.162888,0.205919,null,null,null
0.0462554,null,0.048938,null,null
0.21608,0.1378,null,null,null
0.0707175,null,0.0602605,null,null
0.199006,0.106113,null,null,null
0.06811,null,0.115711,null,null
0.199006,0.106113,null,null,null
0.06811,null,0.115711,null,null
0.180923,0.101809,null,null,null
-0.0214328,null,-0.00070861,null,null
0.190351,0.109617,null,null,null
0.068619,null,0.086463,null,null
0.217042,0.0815415,null,null,null
0.106677,null,0.089972,null,null
0.194668,0.112194,null,null,null
0.023362,null,0.148113,null,null
0.227434,0.0817805,null,null,null
0.0887675,null,0.116542,null,null
0.225341,0.108877,null,null,null
0.095783,null,0.118638,null,null
0.225341,0.108877,null,null,null
0.095783,null,0.118638,null,null
0.191052,0.207157,null,null,null
0.111992,null,0.146202,null,null
0.216194,0.200955,null,null,null
0.13968,null,0.087398,null,null
0.188056,0.18287,null,null,null
0.12903,null,0.109603,null,null
0.175461,0.25991,null,null,null
0.160881,null,0.120074,null,null
0.165593,0.229336,null,null,null
0.079292,null,0.133364,null,null
0.162155,0.23639,null,null,null
0.0918595,null,0.062865,null,null
0.0729935,0.268226,null,null,null
0.125056,null,0.0831225,null,null
0.129953,0.312374,null,null,null
0.135828,null,0.065432,null,null
0.125618,0.222712,null,null,null
0.111385,null,0.110077,null,null
0.100016,0.2079,null,null,null
0.0991585,null,0.0208729,null,null
0.0308088,0.165144,null,null,null
0.0616115,null,0.0227001,null,null
0.03653,0.204572,null,null,null
0.0677155,null,0.0253409,null,null
0.05181,0.174181,null,null,null
0.000139046,null,0.00773515,null,null
0.0441217,0.118029,null,null,null
-0.00124832,null,0.029138,null,null
0.0498109,0.187679,null,null,null
-0.0786805,null,-0.0872655,null,null
0.127962,0.211125,null,null,null
0.0254374,null,-0.085482,null,null
0.054744,0.174484,null,null,null
0.00259495,null,-0.123922,null,null
0.0316155,0.234808,null,null,null
0.00528225,null,-0.076239,null,null
0.0536845,0.219052,null,null,null
-0.0255957,null,-0.0758545,null,null
0.0480539,0.192664,null,null,null
0.00352944,null,-0.0593115,null,null
-0.0534765,0.182301,null,null,null
-0.0319325,null,-0.0355907,null,null
0.0287334,0.137879,null,null,null
-0.00538245,null,-0.0554725,null,null
0.0091913,0.12857,null,null,null
-0.0137064,null,-0.160847,null,null
0.0110587,0.0463517,null,null,null
-0.0294652,null,-0.122079,null,null
-0.0477544,0.114701,null,null,null
-0.0806905,null,-0.14262,null,null
-0.019548,0.140283,null,null,null
-0.086399,null,-0.182713,null,null
-0.0249758,0.13001,null,null,null
-0.052466,null,-0.206361,null,null
0.0103354,0.111682,null,null,null
-0.086025,null,-0.231951,null,null
-0.0077808,0.155349,null,null,null
-0.098096,null,-0.309902,null,null
-0.0251203,0.150238,null,null,null
-0.0609995,null,-0.261833,null,null
-0.0658505,0.217476,null,null,null
-0.072532,null,-0.205623,null,null
-0.0871955,0.130656,null,null,null
-0.043584,null,-0.207081,null,null
-0.100393,0.231214,null,null,null
-0.0592745,null,-0.234702,null,null
-0.0784415,0.118706,null,null,null
-0.0470663,null,-0.187524,null,null
-0.029455,0.230166,null,null,null
-0.0318903,null,-0.169589,null,null
-0.064456,0.189608,null,null,null
-0.0782845,null,-0.180671,null,null
-0.0709735,0.19462,null,null,null
-0.0234112,null,-0.168265,null,null
-0.010045,0.151368,null,null,null
-0.090527,null,-0.144456,null,null
-0.0291115,0.231323,null,null,null
-0.0425799,null,-0.133672,null,null
-0.0470792,0.194351,null,null,null
-0.0453872,null,-0.0956675,null,null
-0.0742505,0.10979,null,null,null
-0.0186851,null,-0.149303,null,null
-0.00730425,0.164905,null,null,null
0.0210852,null,-0.155753,null,null
-0.0753415,0.148709,null,null,null
-0.00176654,null,-0.0183067,null,null
-0.00353088,0.16589,null,null,null
0.0390768,null,-0.000226828,null,null
0.0496036,0.180765,null,null,null
0.0374944,null,-0.0615495,null,null
0.0448847,0.146059,null,null,null
0.0439496,null,-0.0634075,null,null
0.0448847,0.146059,null,null,null
0.0439496,null,-0.0634075,null,null
0.0171966,0.24981,null,null,null
-0.0125766,null,-0.0595165,null,null
-0.033852,0.18568,null,null,null
-0.0117485,null,-0.032364,null,null
-0.0377526,0.196162,null,null,null
0.0414875,null,-0.081063,null,null
-0.0221502,0.179492,null,null,null
0.00316906,null,-0.145302,null,null
-0.0335908,0.187939,null,null,null
0.007411,null,-0.074984,null,null
0.0114129,0.124299,null,null,null
0.05569,null,-0.191544,null,null
0.0150761,0.146613,null,null,null
0.050226,null,-0.076875,null,null
-0.0668975,0.146244,null,null,null
0.0605725,null,-0.113785,null,null
0.00278066,0.214863,null,null,null
0.054976,null,-0.0632985,null,null
0.00794005,0.251192,null,null,null
0.0500375,null,-0.058849,null,null
0.0422792,0.175459,null,null,null
0.0861605,null,-0.0934325,null,null
0.096351,0.289131,null,null,null
0.061104,null,-0.100005,null,null
0.0861735,0.275559,null,null,null
0.0381174,null,-0.134863,null,null
0.014135,0.276325,null,null,null
0.0138457,null,-0.158728,null,null
-0.0198986,0.244498,null,null,null
-0.00421982,null,-0.141485,null,null
-0.0147136,0.22251,null,null,null
-0.0237825,null,-0.109608,null,null
0.0413298,0.193873,null,null,null
0.0135138,null,-0.102187,null,null
-0.009087,0.24575,null,null,null
-0.0634105,null,-0.154152,null,null
0.0299914,0.159041,null,null,null
-0.103607,null,-0.120843,null,null
0.00388306,0.223603,null,null,null
-0.0435115,null,-0.119304,null,null
0.00388306,0.223603,null,null,null
-0.0435115,null,-0.119304,null,null
0.00586385,0.251053,null,null,null
0.0113624,null,-0.09475,null,null
-0.052209,0.246051,null,null,null
-0.0306041,null,-0.135905,null,null
-0.0353527,0.214893,null,null,null
-0.0345587,null,-0.110743,null,null
-0.072135,0.226174,null,null,null
-0.0649365,null,-0.148924,null,null
-0.0447232,0.219385,null,null,null
0.0131047,null,-0.066777,null,null
-0.0447232,0.219385,null,null,null
0.0131047,null,-0.066777,null,null
-0.055252,0.153402,null,null,null
-0.0186006,null,-0.0689985,null,null
-0.0202621,0.154743,null,null,null
0.0042255,null,-0.101344,null,null
0.0459106,0.137945,null,null,null
-0.0174732,null,-0.0770825,null,null
0.0340355,0.145066,null,null,null
-0.0184892,null,-0.0951705,null,null
-0.025794,0.155016,null,null,null
-0.0271149,null,-0.107126,null,null
0.000535775,0.20295,null,null,null
-0.071761,null,-0.0580715,null,null
-0.0212567,0.236066,null,null,null
-0.0976725,null,-0.079654,null,null
-0.0222466,0.160908,null,null,null
-0.057789,null,-0.0470083,null,null
-0.0262355,0.240329,null,null,null
-0.113609,null,-0.135567,null,null
0.0439189,0.179617,null,null,null
-0.102661,null,-0.0771945,null,null
0.0507595,0.201146,null,null,null
-0.064671,null,-0.078623,null,null
-0.0188237,0.22938,null,null,null
-0.177052,null,-0.136876,null,null
0.050063,0.227471,null,null,null
-0.0817455,null,-0.0400901,null,null
0.0687675,0.227675,null,null,null
-0.153876,null,-0.102879,null,null
-0.00863395,0.239797,null,null,null
-0.137878,null,-0.0264173,null,null
0.0303694,0.171566,null,null,null
-0.148174,null,-0.0417195,null,null
0.0844945,0.213625,null,null,null
-0.109424,null,-0.068754,null,null
0.0565975,0.225064,null,null,null
-0.088736,null,-0.0584525,null,null
0.061061,0.15817,null,null,null
-0.107773,null,-0.093159,null,null
0.0786645,0.141758,null,null,null
-0.128563,null,-0.062678,null,null
0.0217094,0.142965,null,null,null
-0.146875,null,-0.112359,null,null
-0.0096183,0.179234,null,null,null
-0.122325,null,-0.10171,null,null
-0.0479596,0.189173,null,null,null
-0.10949,null,-0.156978,null,null
-0.0455525,0.186051,null,null,null
-0.11477,null,-0.10479,null,null
-0.0383025,0.169796,null,null,null
-0.115736,null,-0.165867,null,null
0.00321112,0.0925725,null,null,null
-0.0826145,null,-0.173596,null,null
0.0246152,0.155922,null,null,null
-0.0620675,null,-0.185354,null,null
0.0964505,0.214575,null,null,null
-0.089096,null,-0.19489,null,null
-0.00055928,0.099976,null,null,null
-0.0815675,null,-0.16914,null,null
0.0476497,0.067136,null,null,null
-0.086778,null,-0.177909,null,null
0.040863,0.116266,null,null,null
-0.055674,null,-0.126406,null,null
0.0262957,0.0698215,null,null,null
-0.0663515,null,-0.109093,null,null
0.0385373,0.107897,null,null,null
-0.0511245,null,-0.132085,null,null
0.0519695,0.110223,null,null,null
-0.00278737,null,-0.154794,null,null
0.011932,0.067628,null,null,null
0.0150715,null,-0.154863,null,null
-0.0379205,0.00343903,null,null,null
-0.0235314,null,-0.139765,null,null
-0.0131288,0.0120348,null,null,null
-0.0820445,null,-0.156656,null,null
-0.0540605,-0.069101,null,null,null
-0.056931,null,-0.105192,null,null
-0.034298,-0.0196148,null,null,null
0.00324478,null,-0.185824,null,null
-0.034298,-0.0196148,null,null,null
0.00324478,null,-0.185824,null,null
0.0153094,0.0302816,null,null,null
-0.0094422,null,-0.161959,null,null
-0.0703135,-0.0241635,null,null,null
-0.0455602,null,-0.0680495,null,null
0.0231521,0.0223209,null,null,null
-0.067316,null,-0.0780415,null,null
0.0780795,0.0843065,null,null,null
-0.0351615,null,-0.0943165,null,null
0.0579315,0.0977945,null,null,null
0.0308332,null,-0.10538,null,null
-0.00171119,0.125028,null,null,null
-0.0169318,null,-0.0745985,null,null
-0.00503105,0.074328,null,null,null
-0.021128,null,-0.131284,null,null
-0.0161873,0.054933,null,null,null
-0.0102694,null,-0.0553365,null,null
0.0476826,0.092477,null,null,null
-0.0247592,null,-0.107225,null,null
0.0416287,0.020479,null,null,null
-0.0167457,null,-0.102938,null,null
0.0573315,0.0345861,null,null,null
-0.0373242,null,-0.108441,null,null
0.0309259,0.036577,null,null,null
-0.0151452,null,-0.183106,null,null
0.05979,-0.0132395,null,null,null
-0.057268,null,-0.172046,null,null
0.0787335,0.0425415,null,null,null
-0.052431,null,-0.105023,null,null
0.0667355,0.0678295,null,null,null
-0.054494,null,-0.141771,null,null
0.0673955,0.0436283,null,null,null
0.0017581,null,-0.18033,null,null
0.0613815,0.0112229,null,null,null
-0.0207272,null,-0.17147,null,null
0.0142022,0.0438204,null,null,null
-0.0213205,null,-0.157491,null,null
0.0499503,0.0846205,null,null,null
-0.0301589,null,-0.125915,null,null
0.0079186,0.0389362,null,null,null
0.0113845,null,-0.202154,null,null
0.0501925,0.0183382,null,null,null
-0.0128658,null,-0.182121,null,null
0.0232816,0.114265,null,null,null
0.051959,null,-0.201838,null,null
0.115773,0.07417,null,null,null
0.075865,null,-0.143677,null,null
0.158281,0.064851,null,null,null
0.0399905,null,-0.167661,null,null
0.171588,0.091508,null,null,null
0.058307,null,-0.14839,null,null
0.127912,0.0213987,null,null,null
0.0834785,null,-0.170035,null,null
0.089132,0.0645755,null,null,null
0.104809,null,-0.160369,null,null
0.093893,0.094676,null,null,null
0.110247,null,-0.138958,null,null
0.179897,0.096963,null,null,null
0.0863085,null,-0.161851,null,null
0.134733,0.0901785,null,null,null
0.00207247,null,-0.0953835,null,null
0.212857,0.139456,null,null,null
0.061784,null,-0.118287,null,null
0.21161,0.113078,null,null,null
0.0894425,null,-0.109977,null,null
0.188844,0.0822065,null,null,null
0.0841685,null,-0.103918,null,null
0.115283,0.0951765,null,null,null
0.028165,null,-0.100534,null,null
0.175955,0.116154,null,null,null
0.075961,null,-0.077151,null,null
0.12328,0.0266279,null,null,null
0.105988,null,-0.148945,null,null
0.085693,0.0108578,null,null,null
0.111531,null,-0.171849,null,null
0.154796,0.084282,null,null,null
0.118393,null,-0.177589,null,null
0.145115,0.0109447,null,null,null
0.18738,null,-0.211324,null,null
0.15911,0.0168476,null,null,null
