MDTU,|Tr(Lx)|,|Tr(Ly)|
342,0.141506,0.274233
343,0.195723,0.280532
344,0.144178,0.336303
345,0.140082,0.315949
346,0.174046,0.319845
347,0.197244,0.341003
348,0.127184,0.355419
349,0.125977,0.328239
350,0.147632,0.287918
351,0.166161,0.266774
352,0.200268,0.28925
353,0.225678,0.315616
354,0.20332,0.345166
355,0.0973884,0.269725
356,0.0411621,0.317818
357,0.0565921,0.279046
358,0.0576691,0.325771
359,0.0693451,0.312476
360,0.129979,0.393307
361,0.0784811,0.345782
362,0.141707,0.347769
363,0.121269,0.237393
364,0.120196,0.244545
365,0.127373,0.248979
366,0.0757652,0.260329
367,0.081549,0.253543
368,0.0845596,0.226022
369,0.0613556,0.262603
370,0.0937291,0.215891
371,0.0963319,0.238377
372,0.0961699,0.295916
373,0.0756041,0.295858
374,0.0756041,0.295858
375,0.0511743,0.268675
376,0.0806916,0.272125
377,0.0381459,0.308456
378,0.0833962,0.308725
379,0.0683586,0.323768
380,0.103605,0.293597
381,0.104754,0.242266
382,0.163786,0.276067
383,0.119972,0.212783
384,0.10376,0.258906
385,0.0959871,0.286097
386,0.0890887,0.203888
387,0.0890887,0.203888
388,0.0676434,0.226167
389,0.0995286,0.239096
390,0.137854,0.180038
391,0.119475,0.270496
392,0.202545,0.29591
393,0.128394,0.313632
394,0.114787,0.277712
395,0.061167,0.269824
396,0.129221,0.311499
397,0.206762,0.18547
398,0.236304,0.266734
399,0.221771,0.258336
400,0.251089,0.248648
401,0.282598,0.299704
402,0.236805,0.258491
403,0.212895,0.243649
404,0.250969,0.261514
405,0.143198,0.233015
406,0.151146,0.203365
407,0.172185,0.202622
408,0.168331,0.225623
409,0.179677,0.301576
410,0.203248,0.281855
411,0.133851,0.271442
412,0.219562,0.251921
413,0.188038,0.208706
414,0.230854,0.238696
415,0.239463,0.197197
416,0.222528,0.234579
417,0.216272,0.238783
418,0.252367,0.262478
419,0.218632,0.25878
420,0.210791,0.201773
421,0.264578,0.195375
422,0.232586,0.181938
423,0.139906,0.233804
424,0.176779,0.173877
425,0.162856,0.18893
426,0.137702,0.106582
427,0.144953,0.139113
428,0.178217,0.190152
429,0.204921,0.200249
430,0.162469,0.224856
431,0.134154,0.164476
432,0.111361,0.230006
433,0.114561,0.214012
434,0.177759,0.216876
435,0.128577,0.258267
436,0.128577,0.258267
437,0.142492,0.175494
438,0.142492,0.175494
439,0.200521,0.210277
440,0.231761,0.219555
441,0.161242,0.247779
442,0.237093,0.265935
443,0.237093,0.265935
444,0.144702,0.277203
445,0.145715,0.300002
446,0.172367,0.200398
447,0.201767,0.274042
448,0.243583,0.25606
449,0.255126,0.250354
450,0.219983,0.253054
451,0.249998,0.228841
452,0.260025,0.222214
453,0.178548,0.238037
454,0.143477,0.254328
455,0.130715,0.239528
456,0.113546,0.293233
457,0.113546,0.293233
458,0.0889367,0.284806
459,0.0808172,0.271472
460,0.108841,0.216729
461,0.0980576,0.258816
462,0.0980576,0.258816
463,0.163245,0.313913
464,0.108331,0.267833
465,0.189715,0.276514
466,0.0999198,0.256339
467,0.180647,0.200048
468,0.21786,0.235947
469,0.130231,0.216535
470,0.146023,0.262332
471,0.147661,0.22058
472,0.197102,0.26376
473,0.135162,0.292958
474,0.233621,0.284752
475,0.228969,0.307592
476,0.249869,0.284178
477,0.251696,0.277929
478,0.223558,0.276002
479,0.226165,0.2943
480,0.333089,0.287591
481,0.333089,0.287591
482,0.242753,0.313721
483,0.238098,0.269553
484,0.196713,0.236992
485,0.196713,0.236992
486,0.192642,0.25078
487,0.20022,0.283589
488,0.140599,0.232373
489,0.133012,0.215237
490,0.203216,0.226441
491,0.133777,0.171102
492,0.0664219,0.19518
493,0.0664219,0.19518
494,0.0119888,0.166615
495,0.0353739,0.230379
496,0.0483243,0.169023
497,0.0449899,0.164843
498,0.0144318,0.126299
499,0.02116,0.117338
500,0.0580322,0.182113
501,0.0674529,0.154005
502,0.0359134,0.205406
503,0.0369952,0.268042
504,0.0587344,0.164749
505,0.045173,0.278315
506,0.0280589,0.231355
507,0.0293031,0.225922
508,0.0793054,0.236962
509,0.0670479,0.210768
510,0.1016,0.240612
511,0.103337,0.124734
512,0.0861569,0.176106
513,0.0477896,0.221769
514,0.0519576,0.214006
515,0.133261,0.265181
516,0.0662271,0.275076
517,0.12959,0.196189
518,0.0287414,0.246142
519,0.0674654,0.232314
520,0.0839408,0.205314
521,0.0893172,0.168606
522,0.0911645,0.235437
523,0.0911645,0.235437
524,0.103778,0.241351
525,0.114433,0.237217
526,0.118286,0.239287
527,0.0807307,0.243751
528,0.0781291,0.250372
529,0.0668059,0.234554
530,0.072642,0.199759
531,0.0420164,0.206358
532,0.142584,0.31151
533,0.175083,0.251004
534,0.173304,0.158536
535,0.173765,0.263722
536,0.196834,0.255644
537,0.170951,0.255673
538,0.126013,0.261075
539,0.155263,0.295296
540,0.155263,0.295296
541,0.142884,0.237328
542,0.173027,0.26828
543,0.140248,0.260151
544,0.11146,0.314129
545,0.208205,0.294454
546,0.237496,0.220636
547,0.215162,0.225965
548,0.116176,0.181692
549,0.144262,0.267918
550,0.094011,0.231938
551,0.0716689,0.190677
552,0.11849,0.20197
553,0.0770046,0.212175
554,0.081639,0.170101
555,0.121998,0.188398
556,0.129011,0.206222
557,0.116102,0.21968
558,0.131935,0.202003
559,0.131935,0.202003
560,0.176571,0.24463
561,0.25999,0.209234
562,0.150186,0.19834
563,0.199958,0.294011
564,0.192347,0.223813
565,0.0710296,0.274039
566,0.0411297,0.212659
567,0.0640636,0.242915
568,0.0928341,0.246504
569,0.10639,0.274825
570,0.1044,0.25938
571,0.164481,0.19651
572,0.148908,0.231432
573,0.157835,0.236325
574,0.136078,0.196874
575,0.136078,0.196874
576,0.13672,0.163933
577,0.15756,0.207639
578,0.212172,0.288749
579,0.225333,0.248843
580,0.210766,0.221272
581,0.182661,0.271042
582,0.179102,0.270336
583,0.246695,0.32893
584,0.205933,0.250288
585,0.180399,0.314957
586,0.148283,0.302121
587,0.113536,0.300708
588,0.113614,0.277629
589,0.148334,0.196495
590,0.148334,0.196495
591,0.127702,0.233941
592,0.138305,0.255105
593,0.122446,0.234521
594,0.0867882,0.263914
595,0.137884,0.286054
596,0.161788,0.260983
597,0.172727,0.257403
598,0.206463,0.293047
599,0.212065,0.351887
600,0.162486,0.358519
601,0.175209,0.291736
602,0.186635,0.33611
603,0.166399,0.288257
604,0.177271,0.27449
605,0.21039,0.269717
606,0.260342,0.311867
607,0.194003,0.30507
608,0.146506,0.316741
609,0.197298,0.285508
610,0.262075,0.305385
611,0.237129,0.315102
612,0.192678,0.320729
613,0.205475,0.297226
614,0.281017,0.262908
615,0.301671,0.299606
616,0.306703,0.305817
617,0.314579,0.216168
618,0.235474,0.324391
619,0.274908,0.344946
620,0.260014,0.244011
621,0.272035,0.242314
622,0.262219,0.27218
623,0.197535,0.277668
624,0.203143,0.315424
625,0.270757,0.345314
626,0.270757,0.345314
627,0.14283,0.322911
628,0.191198,0.299929
629,0.271161,0.273216
630,0.172258,0.309025
631,0.197893,0.343301
632,0.147422,0.2204
633,0.117754,0.273288
634,0.124545,0.291642
635,0.166474,0.297774
636,0.0829867,0.259357
637,0.0165594,0.298419
638,0.125832,0.290071
639,0.103756,0.334703
640,0.103756,0.334703
641,0.117354,0.296625
642,0.0890241,0.28179
643,0.0432559,0.292775
644,0.0214323,0.2627
645,0.0388891,0.258907
646,0.0302661,0.261046
647,0.0287103,0.184014
648,0.0424983,0.225419
649,0.0632431,0.233906
650,0.00364075,0.239033
651,0.0474279,0.213395
652,0.0340137,0.182651
653,0.0657743,0.122898
654,0.0365221,0.177912
655,0.0634497,0.205418
656,0.0364351,0.178101
657,0.0857896,0.163964
658,0.115259,0.0684776
659,0.116361,0.0955942
660,0.139229,0.116149
661,0.0904061,0.067053
662,0.157038,0.130309
663,0.135504,0.139291
664,0.194492,0.0765015
665,0.198608,0.081113
666,0.198292,0.0911395
667,0.185221,0.0606608
668,0.193623,0.0837183
669,0.218219,0.157053
670,0.313544,0.0563426
671,0.299581,0.0375959
672,0.288277,0.0551395
673,0.292945,0.00846714
674,0.23635,0.040937
675,0.251418,0.0776053
676,0.273774,0.0356015
677,0.268299,0.0239491
678,0.249974,0.0149066
679,0.256354,0.0678259
680,0.26483,0.0676768
681,0.230834,0.0715058
682,0.276104,0.0570862
683,0.276104,0.0570862
684,0.308819,0.0632504
685,0.288776,0.0369427
686,0.302021,0.0480217
687,0.222725,0.0564079
688,0.211868,0.134334
689,0.300851,0.142307
690,0.246478,0.125553
691,0.238758,0.165251
692,0.263747,0.244143
693,0.219507,0.230608
694,0.213275,0.236338
695,0.153467,0.226865
696,0.0865635,0.186194
697,0.0639927,0.159743
698,0.151037,0.219257
699,0.115437,0.234486
700,0.129796,0.244614
701,0.12639,0.262655
702,0.129483,0.237684
703,0.129483,0.237684
704,0.196814,0.261851
705,0.202194,0.274416
706,0.219894,0.328079
707,0.15433,0.269255
708,0.157682,0.239496
709,0.1505,0.251067
710,0.246056,0.187699
711,0.16733,0.147602
712,0.126466,0.18681
713,0.15886,0.114483
714,0.213353,0.197232
715,0.182471,0.203523
716,0.158124,0.193028
717,0.218817,0.151245
718,0.179549,0.168833
719,0.0887098,0.136537
720,0.130406,0.080403
721,0.143005,0.0909706
722,0.156619,0.00889278
723,0.045285,0.0696294
724,0.132663,0.0280415
725,0.144698,0.112025
726,0.089016,0.109593
727,0.0921243,0.0804941
728,0.0689315,0.0804499
729,0.0974238,0.169296
730,0.133608,0.188935
731,0.103813,0.176472
732,0.0846249,0.184132
733,0.074418,0.155794
734,0.0796396,0.216724
735,0.113809,0.190802
736,0.105064,0.22295
737,0.0969153,0.141202
738,0.0311579,0.108864
739,0.0539803,0.149856
740,0.0780667,0.142723
741,0.0771847,0.153422
742,0.0464588,0.236136
743,0.0104625,0.267929
744,0.0342776,0.287098
745,0.0541298,0.177821
746,0.0541298,0.177821
747,0.0197145,0.182975
748,0.0789274,0.139694
749,0.0789274,0.139694
750,0.0212807,0.151541
751,0.046206,0.240505
752,0.0334394,0.186581
753,0.0734385,0.197422
754,0.0441954,0.230392
755,0.0569549,0.239615
756,0.0867432,0.248622
757,0.0842686,0.28592
758,0.0777527,0.261399
759,0.0777527,0.261399
760,0.046591,0.160367
761,0.0942745,0.219825
762,0.0775449,0.265463
763,0.00862208,0.242154
764,0.0901329,0.260944
765,0.0901822,0.247341
766,0.0667859,0.163218
767,0.0872383,0.111766
768,0.126274,0.126398
769,0.126333,0.192127
770,0.0927414,0.102169
771,0.0700889,0.18137
772,0.0700889,0.18137
773,0.0986927,0.124684
774,0.0934134,0.130098
775,0.186265,0.0383799
776,0.159267,0.0645583
777,0.159267,0.0645583
778,0.163986,0.0497516
779,0.132806,0.115
780,0.105339,0.133007
781,0.166679,0.132972
782,0.0924371,0.130709
783,0.122012,0.126678
784,0.14376,0.148907
785,0.177609,0.102473
786,0.177609,0.102473
787,0.210444,0.154238
788,0.144514,0.111953
789,0.163413,0.176413
790,0.16795,0.154999
791,0.228294,0.155105
792,0.249507,0.189449
793,0.209631,0.177923
794,0.22362,0.159986
795,0.22362,0.159986
796,0.196121,0.201038
797,0.233503,0.248859
798,0.233503,0.248859
799,0.175069,0.221594
800,0.179316,0.279662
801,0.114931,0.235207
802,0.114816,0.299768
803,0.0664329,0.274729
804,0.107059,0.234422
805,0.106327,0.262095
806,0.188112,0.205029
807,0.200612,0.257498
808,0.159408,0.225083
809,0.217199,0.233569
810,0.174103,0.300368
811,0.168482,0.288196
812,0.238388,0.276875
813,0.238388,0.276875
814,0.18298,0.240219
815,0.204499,0.212883
816,0.14288,0.193
817,0.219466,0.187749
818,0.264399,0.25078
819,0.260439,0.277332
820,0.277589,0.252422
821,0.26326,0.238514
822,0.250835,0.208742
823,0.284865,0.193889
824,0.245255,0.142632
825,0.305641,0.229285
826,0.275212,0.26443
827,0.275212,0.26443
828,0.235454,0.264189
829,0.232052,0.247485
830,0.240359,0.210302
831,0.25758,0.226774
832,0.223731,0.264382
833,0.298349,0.281031
834,0.269747,0.204678
835,0.241399,0.219327
836,0.217769,0.196383
837,0.217913,0.244847
838,0.234582,0.318215
839,0.159497,0.252232
840,0.18356,0.233691
841,0.238187,0.252685
842,0.278076,0.229328
843,0.254727,0.2416
844,0.26506,0.256938
845,0.25057,0.250906
846,0.254281,0.275732
847,0.275278,0.295766
848,0.350381,0.274374
849,0.281558,0.268007
850,0.314972,0.286678
851,0.306357,0.310074
852,0.345484,0.315537
853,0.281686,0.270901
854,0.256112,0.274178
855,0.256371,0.211217
856,0.213241,0.23394
857,0.154858,0.247751
858,0.149761,0.292694
859,0.233497,0.301807
860,0.287984,0.309437
861,0.257584,0.279257
862,0.267618,0.2101
863,0.271684,0.328393
864,0.235595,0.299039
865,0.231781,0.33548
866,0.26121,0.26719
867,0.26121,0.26719
868,0.260982,0.280535
869,0.290506,0.293261
870,0.296367,0.270021
871,0.296367,0.270021
872,0.291213,0.304736
873,0.28318,0.23741
874,0.320856,0.231094
875,0.293823,0.214532
876,0.319067,0.224905
877,0.360818,0.259335
878,0.289848,0.226249
879,0.313724,0.213132
880,0.336002,0.220082
881,0.231334,0.203937
882,0.233455,0.144449
883,0.24321,0.221276
884,0.253398,0.274395
885,0.253398,0.274395
886,0.229535,0.338719
887,0.245709,0.333714
888,0.257611,0.27232
889,0.244054,0.318834
890,0.240526,0.245515
891,0.229769,0.30256
892,0.208233,0.249697
893,0.254128,0.254745
894,0.241527,0.288181
895,0.192999,0.317058
896,0.192999,0.317058
897,0.248611,0.296753
898,0.200184,0.228697
899,0.242167,0.307498
900,0.187641,0.29427
901,0.223756,0.254887
902,0.169126,0.288455
903,0.24264,0.284946
904,0.257536,0.298582
905,0.226513,0.283926
906,0.180812,0.221145
907,0.17617,0.265676
908,0.141981,0.252962
909,0.164593,0.279141
910,0.19549,0.287586
911,0.24629,0.239734
912,0.190206,0.286232
913,0.314155,0.181078
914,0.186539,0.273973
915,0.188066,0.300978
916,0.224218,0.258001
917,0.214508,0.268165
918,0.231459,0.320305
919,0.215811,0.226313
920,0.180366,0.247157
921,0.192598,0.225279
922,0.149045,0.219124
923,0.162678,0.22079
924,0.192287,0.218735
925,0.197595,0.163453
926,0.27455,0.158
927,0.242733,0.148201
928,0.210243,0.0657127
929,0.230089,0.0987576
930,0.188848,0.115445
931,0.178256,0.0671724
932,0.170811,0.102246
933,0.145606,0.18916
934,0.190142,0.169172
935,0.190142,0.169172
936,0.156338,0.118221
937,0.158789,0.0779891
938,0.19635,0.068602
939,0.18199,0.125684
940,0.163804,0.0771893
941,0.204769,0.14401
942,0.177489,0.0939248
943,0.167883,0.0993603
944,0.241359,0.0819677
945,0.214075,0.150244
946,0.234225,0.111386
947,0.285776,0.134961
948,0.250886,0.143301
949,0.27396,0.124091
950,0.247355,0.123059
951,0.158229,0.164318
952,0.226492,0.142279
953,0.142893,0.135215
954,0.177757,0.124704
955,0.177739,0.0884464
956,0.149525,0.143303
957,0.152826,0.151457
958,0.128191,0.125034
959,0.188865,0.137179
960,0.188865,0.137179
961,0.198352,0.0359472
962,0.18771,0.0399229
963,0.200132,0.065601
964,0.173578,0.0307483
965,0.249837,0.00788481
966,0.21916,0.00704296
967,0.22459,0.0959367
968,0.26207,0.167919
969,0.231794,0.237018
970,0.254972,0.216778
971,0.248858,0.152391
972,0.135767,0.151577
973,0.204065,0.0876101
974,0.197708,0.104662
975,0.148144,0.101189
976,0.140343,0.120766
977,0.0951989,0.127247
978,0.169621,0.146913
979,0.150464,0.1301
980,0.121901,0.14819
981,0.102877,0.155691
982,0.0707801,0.195682
983,0.140826,0.164477
984,0.136201,0.177415
985,0.0820187,0.115493
986,0.0748045,0.161782
987,0.0422012,0.226342
988,0.0422012,0.226342
989,0.00459927,0.133609
990,0.0259376,0.161024
991,0.0352592,0.178694
992,0.00453256,0.202494
993,0.0383145,0.223983
994,0.0688503,0.171143
995,0.0643513,0.121278
996,0.0643513,0.121278
997,0.102883,0.125599
998,0.122131,0.108696
999,0.151139,0.16905
1000,0.145406,0.0755401
1001,0.0924177,0.101985
1002,0.16793,0.110096
1003,0.183154,0.0870514
1004,0.147441,0.0236373
1005,0.115141,0.0413258
1006,0.155359,0.0780368
1007,0.101541,0.0347622
1008,0.180236,0.0329515
1009,0.157437,0.0175162
1010,0.107424,0.0457913
1011,0.0816344,0.102961
1012,0.153837,0.168035
1013,0.114709,0.175978
1014,0.114709,0.175978
1015,0.0792652,0.231749
1016,0.100722,0.191354
1017,0.120021,0.180992
1018,0.230876,0.241148
1019,0.189046,0.245866
1020,0.146572,0.188493
1021,0.120276,0.147
1022,0.111203,0.208105
1023,0.0251528,0.175759
1024,0.0576396,0.199959
1025,0.0696305,0.197973
1026,0.0301909,0.152135
1027,0.0730132,0.105389
1028,0.101958,0.111019
1029,0.0820827,0.108156
1030,0.0830937,0.123286
1031,0.113442,0.0690347
1032,0.102388,0.111857
1033,0.102388,0.111857
1034,0.133289,0.0778807
1035,0.0723611,0.0718219
1036,0.083318,0.0570729
1037,0.0831376,0.105573
1038,0.047827,0.0805184
1039,0.124785,0.115487
1040,0.0912152,0.100254
1041,0.0413477,0.0570598
1042,0.0413477,0.0570598
1043,0.022358,0.0953994
1044,0.0850406,0.0628341
1045,0.0496176,0.0369531
1046,0.0376436,0.0119774
1047,0.0350647,0.0456887
1048,0.0402304,0.0798342
1049,0.0700091,0.132236
1050,0.0644311,0.0906434
1051,0.0351923,0.109462
1052,0.101882,0.0866375
1053,0.0628434,0.05661
1054,0.0763844,0.162766
1055,0.0856064,0.0794832
1056,0.111262,0.141644
1057,0.111262,0.141644
1058,0.0865912,0.077452
1059,0.0865912,0.077452
1060,0.0886014,0.0365318
1061,0.0547369,0.0618084
1062,0.0409228,0.046182
1063,0.0182493,0.0836369
1064,0.0182493,0.0836369
1065,0.0313609,0.0912343
1066,0.151537,0.123677
1067,0.0616571,0.129184
1068,0.0270412,0.0371141
1069,0.127175,0.109422
1070,0.0804561,0.138937
1071,0.0804561,0.138937
1072,0.084823,0.121365
1073,0.223857,0.077646
1074,0.189656,0.132067
1075,0.203751,0.0964194
1076,0.126174,0.056482
1077,0.184221,0.0434634
1078,0.204195,0.0363318
1079,0.183733,0.0589583
1080,0.196852,0.0676815
1081,0.171682,0.02139
1082,0.162814,0.0598863
1083,0.14089,0.0401152
1084,0.159747,0.096807
1085,0.151202,0.135555
1086,0.161295,0.148569
1087,0.223652,0.196351
1088,0.226849,0.13196
1089,0.234231,0.141311
1090,0.300194,0.101835
1091,0.239808,0.150201
1092,0.192235,0.180505
1093,0.206459,0.182278
1094,0.311011,0.11075
1095,0.239975,0.112811
1096,0.236839,0.0320457
1097,0.15685,0.0260995
1098,0.135563,0.0537407
1099,0.0918907,0.0328478
1100,0.0918907,0.0328478
1101,0.148676,0.0382217
1102,0.111629,0.0155385
1103,0.116768,0.0759818
1104,0.0926555,0.0797148
1105,0.105939,0.0024016
1106,0.131187,0.0107133
1107,0.212654,0.047161
1108,0.133234,0.0415504
1109,0.190567,0.0232911
1110,0.223753,0.101265
1111,0.199866,0.0265671
1112,0.136708,0.0302568
1113,0.149364,0.0111838
1114,0.0481182,0.0830392
1115,0.0130358,0.0733122
1116,0.0425308,0.0498364
1117,0.0435014,0.136606
1118,0.0336781,0.190783
1119,0.073683,0.157977
1120,0.0249743,0.206411
1121,0.110518,0.161759
1122,0.0540445,0.0717344
