MDTU,|Tr(Lx)|,|Tr(Ly)|
150,1.8301,1.07522
151,1.8301,1.07522
152,1.60455,0.889535
153,1.50025,0.837453
154,0.683827,0.888804
155,0.683827,0.888804
156,0.808678,0.626021
157,0.808678,0.626021
158,0.758115,1.18319
159,0.856845,1.01255
160,0.906421,0.311452
161,1.02813,1.07026
162,0.908209,1.27256
163,0.81841,1.05824
164,0.719228,0.936269
165,0.700004,0.810645
166,0.463389,0.85441
167,1.05412,1.38122
168,1.07968,1.22734
169,1.20415,0.974038
170,1.22643,0.914732
171,1.68861,0.619274
172,1.64447,0.500279
173,1.43311,1.00939
174,1.07514,0.919267
175,1.41423,0.801124
176,1.12286,1.23373
177,1.12286,1.23373
178,0.808915,1.1219
179,0.822863,0.491465
180,0.893019,0.917996
181,0.642894,0.903859
182,0.861989,1.19243
183,0.594314,0.859293
184,0.2584,1.33488
185,0.243338,2.1105
186,0.47192,2.59649
187,0.701015,2.57018
188,0.559561,2.00648
189,0.946746,1.96873
190,0.800732,0.935513
191,0.800732,0.935513
192,0.876028,1.05718
193,0.893656,0.976709
194,0.862767,0.912601
195,0.908415,1.25095
196,0.799378,0.932124
197,1.02033,0.698229
198,1.19149,0.563615
199,1.3059,0.448201
200,1.03234,0.675652
201,1.00328,0.386974
202,1.27701,0.372094
203,1.39857,0.590479
204,1.42404,0.519797
205,1.86253,0.462216
206,2.25604,0.765491
207,1.83309,0.40132
208,3.37022,0.56075
209,2.04097,0.469616
210,1.46661,0.528009
211,2.51236,0.311676
212,2.84612,0.392138
213,3.27385,0.343642
214,3.27275,0.458192
215,2.56683,0.285379
216,3.28668,0.41354
217,3.05128,0.524558
218,3.41827,0.948378
219,3.50962,0.421408
220,2.67667,0.2437
221,2.03679,0.523136
222,2.75494,0.790649
223,3.57169,0.852951
224,4.75618,0.449146
225,2.54519,0.565278
226,4.46363,0.686442
227,4.46363,0.686442
228,4.33763,0.720246
229,4.33763,0.720246
230,4.2062,0.756972
231,5.48931,0.504399
232,10.1941,0.924188
233,9.41078,0.777403
234,7.74646,1.14472
235,8.37515,0.621013
236,8.72201,0.639266
237,10.6353,0.480016
238,10.4234,0.5674
239,7.79216,0.715378
240,7.53926,0.483254
241,8.31259,0.499925
242,7.30401,0.66851
243,6.82081,0.440816
244,6.82081,0.440816
245,4.78823,0.534018
246,5.55309,0.535926
247,6.54751,0.612333
248,6.26958,0.400774
249,5.74717,0.709386
250,5.19191,0.574821
251,6.32816,0.76501
252,5.30112,0.774705
253,7.33573,0.899713
254,7.10412,0.845199
255,5.52907,0.85193
256,4.63404,0.647933
257,6.37131,0.905297
258,6.73102,0.647432
259,7.08132,0.784237
260,5.31622,0.924271
261,4.93368,0.593012
262,4.24219,0.622509
263,4.24219,0.622509
264,4.49371,0.892969
265,4.45051,0.907289
266,4.01487,1.15406
267,4.7549,0.34177
268,5.15185,0.869926
269,5.4342,0.396487
270,4.08405,0.638159
271,4.9914,0.681831
272,4.31451,0.536782
273,3.50846,0.735397
274,4.01166,0.508879
275,4.32603,0.648267
276,4.25672,0.688045
277,5.71971,0.55344
278,4.09305,0.56537
279,4.08305,0.364554
280,3.53676,0.519589
281,3.53676,0.519589
282,3.53676,0.519589
283,3.53676,0.519589
284,2.07425,0.797545
285,2.52033,0.403664
286,2.93182,0.393612
287,2.24834,0.332603
288,1.86053,0.274553
289,2.34535,0.396123
290,2.85408,0.817493
291,1.93483,0.668873
292,2.4994,0.817429
293,3.45503,0.51987
294,4.72309,0.740002
295,4.30276,0.243595
296,3.59907,0.526071
297,4.15778,0.419282
298,3.62202,0.504934
299,3.3709,0.43343
300,2.89923,0.540251
301,3.0668,0.538827
302,3.1881,0.659617
303,3.96124,0.688167
304,2.74519,0.460687
305,3.22803,0.573648
306,2.79626,0.467695
307,2.64822,0.732204
308,2.6053,0.991374
309,2.65452,0.135746
310,3.21253,0.423993
311,3.09274,0.4324
312,3.68737,0.546571
313,2.97381,0.859752
314,3.80314,0.767728
315,3.75297,0.561449
316,4.22246,0.515819
317,3.72938,0.373095
318,3.88032,0.456786
319,3.88032,0.456786
320,4.91131,0.454573
321,3.91286,0.538065
322,5.83249,0.546538
323,4.54218,0.537662
324,4.29991,0.934736
325,5.29011,0.461875
326,5.5424,0.373382
327,6.79438,0.518943
328,5.10423,0.723498
329,5.19549,0.440857
330,5.29528,0.947382
331,5.24959,1.04974
332,5.36738,0.927143
333,5.97734,1.03399
334,4.20604,0.909409
335,4.89945,0.674978
336,4.40619,0.954137
337,4.591,0.908588
338,4.5529,1.53096
339,5.15778,1.57978
340,4.05612,1.11476
341,3.01686,1.36224
342,3.3346,1.66031
343,3.95586,2.35974
344,3.36114,1.73784
345,2.60703,2.5345
346,3.08507,1.65766
347,4.21648,1.60451
348,4.54353,1.86441
349,4.46377,1.60101
350,4.61094,1.62451
351,5.00919,1.31076
352,3.96249,1.18705
353,3.19461,1.38004
354,3.63699,1.52117
355,2.33933,1.35473
356,1.92159,1.27865
357,2.30947,1.02883
358,2.38845,1.25637
359,2.6868,1.39635
360,2.82937,1.27116
361,2.63435,1.18057
362,2.31444,1.6373
363,2.78946,1.26096
364,3.16141,0.839094
365,3.42275,1.38916
366,2.79969,0.992679
367,4.58313,1.0341
368,4.03503,0.860585
369,5.59099,0.719906
370,5.14902,0.577995
371,5.25396,0.775813
372,5.33853,0.81432
373,7.11932,0.813909
374,7.11932,0.813909
375,4.75203,0.729184
376,5.66856,0.903623
377,4.96912,0.797722
378,4.21812,0.89074
379,3.40825,1.13173
380,3.6754,0.754365
381,4.76623,0.568111
382,5.58446,0.476637
383,4.61769,0.522314
384,4.92537,0.586898
385,4.44135,0.659109
386,4.52763,0.586713
387,4.52763,0.586713
388,3.00454,0.60636
389,2.67769,0.509968
390,2.90845,0.250109
391,3.4187,0.617914
392,3.25817,0.744238
393,4.64203,0.829313
394,4.3353,0.753582
395,5.1069,0.729428
396,3.97132,0.698113
397,3.87371,0.417961
398,4.03001,0.463545
399,3.22371,0.524559
400,2.92315,0.596931
401,3.90027,0.642304
402,3.65861,0.766656
403,2.364,0.675817
404,2.15258,0.726215
405,1.79792,0.607884
406,2.00689,0.398095
407,2.02063,0.537728
408,1.77477,0.935679
409,1.79387,0.801849
410,2.3015,0.781045
411,1.42564,0.712774
412,1.89754,0.959854
413,1.99074,0.901042
414,2.14371,0.61674
415,1.71029,0.628742
416,2.62735,0.698867
417,1.72142,0.568464
418,2.13412,0.672792
419,1.1928,0.938239
420,1.58395,0.617366
421,1.26685,0.694918
422,1.0736,0.499184
423,1.01535,0.912801
424,0.981418,0.686693
425,0.915671,0.613272
426,1.28567,0.421964
427,1.2349,0.378626
428,1.2136,0.765017
429,1.53437,0.65848
430,1.0218,0.971501
431,0.504416,0.880135
432,1.30305,0.936654
433,1.68967,0.704361
434,1.25978,1.20052
435,0.937366,0.984028
436,0.937366,0.984028
437,1.02271,0.770631
438,1.02271,0.770631
439,1.14861,1.02056
440,1.04188,1.05988
441,0.888806,0.924554
442,0.844354,1.03317
443,0.844354,1.03317
444,0.740782,1.57829
445,0.339872,2.12309
446,0.532105,1.02248
447,1.13833,1.89963
448,0.980801,1.47466
449,0.751156,1.52872
450,0.897981,2.68056
451,0.911991,2.08525
452,1.1058,2.22707
453,0.697407,2.00809
454,0.466624,1.31761
455,0.53691,1.27161
456,0.925589,1.65409
457,0.925589,1.65409
458,0.457756,1.51824
459,0.415064,1.55038
460,0.569534,0.847049
461,0.574189,0.890171
462,0.574189,0.890171
463,1.10861,1.41588
464,0.407527,1.70557
465,1.00805,1.08869
466,0.566782,1.06727
467,0.911891,0.697463
468,1.15351,0.591687
469,1.36237,0.659398
470,1.9663,0.965719
471,1.83101,1.1439
472,1.48455,1.406
473,1.16208,1.4057
474,1.91413,1.63711
475,1.57027,1.97424
476,1.32382,1.63939
477,1.79711,1.7516
478,1.09907,0.759933
479,1.44365,1.27353
480,1.55681,1.29897
481,1.55681,1.29897
482,1.24048,1.63997
483,1.77263,1.12753
484,1.66841,1.59507
485,1.66841,1.59507
486,1.53999,1.61441
487,1.04816,1.61567
488,0.724984,0.965077
489,0.539301,1.11572
490,0.755146,1.05326
491,0.644879,1.06918
492,0.807921,0.951864
493,0.807921,0.951864
494,0.491685,0.660042
495,0.709984,0.917104
496,0.635569,0.760547
497,0.338578,0.686158
498,0.334363,0.395813
499,0.426762,0.768484
500,0.507985,0.778144
501,0.857984,0.513204
502,0.454806,0.976341
503,0.166877,0.988743
504,0.331001,0.614273
505,0.560897,0.712311
506,0.83832,0.87533
507,0.861764,0.637455
508,0.931031,0.533216
509,1.10844,0.895442
510,0.971933,0.563373
511,0.956519,0.438855
512,0.921423,0.78499
513,0.844253,0.843589
514,0.749886,1.036
515,0.65444,1.59041
516,0.865437,1.21905
517,0.596843,0.980311
518,0.331366,1.3327
519,0.513288,1.21612
520,0.928543,1.00094
521,0.793309,0.717989
522,0.585923,1.23609
523,0.585923,1.23609
524,0.479646,1.68868
525,0.518633,2.00721
526,0.432717,1.9662
527,0.431367,1.19108
528,0.408514,1.43289
529,0.451884,1.54127
530,0.627514,1.30228
531,0.543697,1.34172
532,0.583108,1.2525
533,0.814435,0.9875
534,0.701367,0.841707
535,0.788723,0.989637
536,0.716685,0.796901
537,0.569145,0.918599
538,0.320196,1.16523
539,0.495334,1.49703
540,0.495334,1.49703
541,0.555161,1.20284
542,0.717846,0.92314
543,0.644158,0.836059
544,0.901273,0.750854
545,0.934194,0.87328
546,0.909145,0.634817
547,1.06962,0.757533
548,0.860917,0.611952
549,0.643085,0.595605
550,0.967578,0.530779
551,0.652225,0.434242
552,0.535869,0.642878
553,1.05805,0.341854
554,1.23054,0.359936
555,1.44136,0.291746
556,1.12119,0.501168
557,0.927336,0.470641
558,1.09605,0.423507
559,1.09605,0.423507
560,0.942259,0.700844
561,2.51135,0.658822
562,1.52178,0.424429
563,1.47005,0.898914
564,1.54332,0.992554
565,0.262235,0.918725
566,0.862915,1.0025
567,0.905842,1.18754
568,0.766094,1.20003
569,0.643419,1.11721
570,0.819982,1.25033
571,1.05789,0.627951
572,1.20998,0.984902
573,1.08007,0.8578
574,1.05183,1.08776
575,1.05183,1.08776
576,1.02558,1.09685
577,1.96672,1.10147
578,1.89864,1.5709
579,1.16115,1.93988
580,0.931637,1.35286
581,1.32842,1.65703
582,1.30769,2.5115
583,1.47601,1.94899
584,1.9702,1.64387
585,2.05488,2.23953
586,1.27554,1.58263
587,1.77984,1.9035
588,1.16859,2.05768
589,0.545825,2.05053
590,0.545825,2.05053
591,0.69532,2.31233
592,0.571663,1.71634
593,0.555272,1.58295
594,0.293442,1.82411
595,0.370787,1.39917
596,0.385262,1.92065
597,0.661887,1.69528
598,0.857275,1.60892
599,0.848415,1.57456
600,0.781017,1.30786
601,0.630024,1.23151
602,0.735417,1.19358
603,0.714344,1.13666
604,0.796525,0.919904
605,1.45367,0.824589
606,0.935509,1.04077
607,1.22186,1.02863
608,1.05235,0.718507
609,1.10112,0.836678
610,1.46964,0.958033
611,1.13316,1.29339
612,1.0469,1.39976
613,1.4444,1.41664
614,1.25498,1.37039
615,1.6605,0.797378
616,1.36786,0.756393
617,1.27607,0.682657
618,0.861395,1.01401
619,0.986106,1.13264
620,1.00743,0.61417
621,1.36949,0.555485
622,1.13809,0.695364
623,0.790545,0.909318
624,1.41562,0.829002
625,1.35566,1.03813
626,1.35566,1.03813
627,1.18798,0.882146
628,1.3198,1.00437
629,1.74502,1.02691
630,0.739519,1.05763
631,1.84474,1.52984
632,1.01869,1.13332
633,0.67735,1.37068
634,0.648373,1.55357
635,0.160548,1.22343
636,0.224066,1.21977
637,0.0712064,1.20161
638,0.292277,1.29964
639,0.535281,1.56735
640,0.535281,1.56735
641,0.578085,1.62553
642,0.45296,1.18479
643,0.263004,1.43028
644,0.459703,1.34297
645,0.417423,1.26047
646,0.329192,1.41041
647,0.1364,1.52912
648,0.268297,2.1755
649,0.165435,1.51261
650,0.38128,1.47732
651,0.370267,1.37322
652,0.241824,1.77506
653,0.579511,1.38034
654,0.294204,1.36594
655,0.241769,1.61669
656,0.393318,2.204
657,0.337598,1.80935
658,0.695537,2.1243
659,0.504477,2.32458
660,0.559102,1.44936
661,0.161328,1.98199
662,0.411441,1.27099
663,0.546334,1.61627
664,0.696348,0.786104
665,0.716238,1.63648
666,0.809623,1.45601
667,0.835377,2.20273
668,1.68293,2.33903
669,1.46859,1.77302
670,1.16366,1.55834
671,1.88154,0.943889
672,2.33191,0.579278
673,1.28662,0.562379
674,1.406,1.6009
675,1.97059,1.28597
676,2.38791,0.872178
677,1.47109,0.533693
678,1.60574,0.619871
679,2.05076,0.773561
680,1.94792,0.798491
681,1.73848,0.772721
682,2.42339,1.02921
683,2.42339,1.02921
684,2.62334,0.435848
685,2.72437,0.283485
686,2.19859,0.0257602
687,1.60467,0.268073
688,1.60735,0.85034
689,2.27569,0.601253
690,1.92541,0.77085
691,1.83556,0.714587
692,1.92622,1.45253
693,1.66003,0.788551
694,1.96915,0.974696
695,1.12434,1.33128
696,1.2521,0.60866
697,1.30384,1.06072
698,2.57935,0.667636
699,1.02704,1.36564
700,1.42597,1.10922
701,1.23648,1.28761
702,1.17533,0.794947
703,1.17533,0.794947
704,1.73749,1.30478
705,1.95828,0.982445
706,2.15431,1.03723
707,1.40576,0.820865
708,1.07924,0.813403
709,1.20878,1.1522
710,2.61843,0.744654
711,1.26802,0.493041
712,1.28113,0.717206
713,0.748471,0.510418
714,2.2011,1.17303
715,2.69641,0.715811
716,2.14059,0.859158
717,3.08225,0.499862
718,2.05341,0.592133
719,2.15641,0.96723
720,2.27969,1.34083
721,1.83756,1.69162
722,2.12648,1.52345
723,2.3185,1.95082
724,2.72467,1.44284
725,3.12143,1.31829
726,3.25625,0.517311
727,3.74392,0.83001
728,2.74654,1.09962
729,3.44915,1.29939
730,4.59447,0.973141
731,3.76019,0.539311
732,2.36209,1.06164
733,2.25081,1.04829
734,2.83895,0.910166
735,2.88098,0.402035
736,2.70922,0.525482
737,2.54097,0.205716
738,3.40106,0.0671325
739,3.45245,0.332119
740,5.73088,0.520563
741,3.45543,0.432798
742,2.19691,0.482094
743,2.81283,0.732146
744,2.97273,0.76521
745,2.144,0.714649
746,2.144,0.714649
747,1.82074,0.523048
748,1.6227,0.508218
749,1.6227,0.508218
750,1.65878,0.500296
751,1.46666,0.376262
752,1.82391,0.332457
753,1.7502,0.411596
754,1.25797,0.591993
755,1.07665,0.705668
756,1.01509,0.48538
757,0.715744,0.871313
758,0.509714,1.07882
759,0.509714,1.07882
760,0.451736,0.769735
761,0.555654,0.922699
762,0.491528,1.11588
763,0.858612,0.898199
764,0.425717,1.10072
765,0.466078,0.755104
766,0.560419,0.661334
767,0.691387,0.566636
768,1.05808,0.683208
769,0.849549,0.6848
770,0.799409,0.0129284
771,0.356168,0.472315
772,0.356168,0.472315
773,0.556193,0.339288
774,0.500427,0.303306
775,0.9138,0.178355
776,0.52741,0.200777
777,0.52741,0.200777
778,0.83096,0.125454
779,0.767435,0.115137
780,1.01963,0.19973
781,0.745384,0.299266
782,0.56241,0.249688
783,0.868661,0.399063
784,0.946665,0.631574
785,0.900386,0.705153
786,0.900386,0.705153
787,0.629972,0.702291
788,0.595824,0.634711
789,0.725828,0.521683
790,0.841767,0.489495
791,0.756525,0.54054
792,1.03751,0.775181
793,1.19234,0.486183
794,0.812404,0.564183
795,0.812404,0.564183
796,0.419073,1.02828
797,0.464833,1.15021
798,0.464833,1.15021
799,0.306213,0.991775
800,0.655233,1.07631
801,0.354596,1.12945
802,0.330898,1.43053
803,0.352687,1.52615
804,0.546416,1.08587
805,0.591868,1.31552
806,0.852152,1.16296
807,1.29454,1.87763
808,0.767811,1.45472
809,0.892302,1.24611
810,1.21768,1.3686
811,1.2403,1.38518
812,1.49478,1.36645
813,1.49478,1.36645
814,0.959161,1.06201
815,0.708397,0.815541
816,0.764418,0.529263
817,0.960492,0.767216
818,1.02181,0.896625
819,1.44601,1.12414
820,1.0849,0.661364
821,1.73499,0.746033
822,2.15016,0.518384
823,2.65764,0.681451
824,2.44638,0.502954
825,2.35847,0.560987
826,1.70529,0.768275
827,1.70529,0.768275
828,1.70579,0.784789
829,1.69116,0.895107
830,1.5924,0.794141
831,1.71363,0.67488
832,1.26065,0.774879
833,1.4974,0.803204
834,1.60098,0.596484
835,0.849873,0.475253
836,1.39156,0.285688
837,1.59835,0.559138
838,2.01942,0.994579
839,1.35956,1.26072
840,1.73013,0.971817
841,1.176,1.27213
842,1.71411,0.852553
843,1.17755,0.909036
844,0.904608,1.41866
845,1.24358,1.28974
846,1.38891,1.32533
847,1.90769,1.18646
848,1.6112,0.942626
849,2.15404,0.739959
850,1.60135,0.820227
851,1.85576,1.05501
852,1.68956,1.01786
853,1.22099,0.78842
854,1.31196,0.661274
855,0.931451,0.631295
856,0.925616,0.535478
857,0.405635,0.670146
858,0.359588,0.696344
859,1.10128,0.777387
860,1.02372,0.998907
861,1.75759,0.868402
862,1.48759,0.762936
863,1.50254,1.1316
864,1.34294,0.965475
865,1.22856,1.30566
866,1.73538,1.55949
867,1.73538,1.55949
868,1.82258,1.54094
869,2.18213,1.30684
870,1.95988,1.49617
871,1.95988,1.49617
872,2.24632,1.2017
873,1.94216,1.62295
874,2.45277,1.17871
875,2.02934,2.04636
876,2.49505,2.48257
877,2.50483,1.33828
878,1.70123,1.06043
879,1.65758,1.25651
880,1.49785,1.43798
881,1.73155,0.939827
882,1.69927,0.913892
883,1.87618,1.03337
884,1.51274,1.30189
885,1.51274,1.30189
886,2.10148,2.13517
887,1.69185,1.63763
888,1.34363,1.72232
889,1.76014,1.36858
890,1.58878,1.19722
891,1.73257,1.37945
892,1.29055,1.31859
893,1.4368,1.61044
894,1.7224,1.28499
895,1.50892,1.32937
896,1.50892,1.32937
897,1.49394,1.59079
898,1.32442,1.23737
899,1.34026,1.81843
900,1.2628,1.8698
901,0.925045,1.52908
902,1.26668,1.39116
903,1.75242,1.65704
904,1.88902,1.97357
905,1.98754,2.36777
906,1.47336,2.1632
907,1.65851,2.54105
908,1.40787,1.84637
909,0.956785,2.4409
910,1.14159,2.78142
911,1.10917,1.49928
912,1.15741,1.6711
913,1.43924,1.06212
914,1.27822,1.80179
915,1.19877,1.75909
916,1.08137,1.39978
917,1.12816,0.980525
918,1.12282,1.54691
919,1.14572,1.24929
920,0.812205,0.866701
921,1.65969,0.592538
922,1.45048,0.687594
923,1.06949,0.671119
924,1.27563,0.60724
925,1.32504,0.579232
926,1.7247,0.762092
927,1.5778,0.738763
928,1.49533,0.101318
929,1.4972,0.589466
930,1.65543,0.414235
931,1.12301,0.823151
932,1.49079,0.955368
933,1.27446,0.791639
934,1.13718,0.18192
935,1.13718,0.18192
936,1.133,0.288508
937,1.01478,0.168771
938,1.36274,0.211481
939,1.26489,0.177721
940,1.27809,0.584201
941,2.21202,0.575834
942,2.26571,0.744026
943,2.33268,0.833701
944,2.80119,0.463915
945,2.94363,0.875989
946,4.66925,0.47619
947,4.15501,0.615859
948,4.39572,0.650993
949,3.85702,0.447385
950,2.7419,0.623581
951,3.12703,0.745466
952,2.12213,0.426381
953,1.39037,0.568698
954,1.73502,0.542365
955,1.9902,0.409606
956,0.79211,0.530734
957,1.19744,0.528586
958,0.975138,0.336598
959,2.34906,0.467158
960,2.34906,0.467158
961,1.88289,0.469063
962,1.19462,0.250999
963,1.04125,0.296334
964,0.900591,0.100904
965,1.64779,0.12738
966,1.92226,0.0970436
967,2.09836,0.523218
968,2.19729,0.710237
969,2.20606,1.02784
970,2.10877,0.951255
971,0.916612,0.825311
972,0.903779,0.645441
973,0.888413,0.139923
974,1.30288,0.598528
975,0.726611,0.988921
976,0.528365,0.84411
977,0.582631,0.384778
978,0.808871,0.671401
979,1.25496,0.560758
980,0.9423,0.564674
981,1.34743,0.867139
982,0.593485,0.74507
983,1.29621,0.861563
984,1.34923,0.754609
985,0.972117,0.464672
986,0.767372,0.944153
987,1.36647,1.40544
988,1.36647,1.40544
989,0.997751,1.1784
990,0.749907,1.23156
991,0.951643,0.799051
992,0.577984,0.888743
993,0.771945,1.31307
994,0.456068,0.513953
995,0.832439,0.912767
996,0.832439,0.912767
997,0.603683,0.676158
998,0.954811,0.756398
999,1.11386,0.770779
1000,0.717841,0.759948
1001,0.461955,0.5331
1002,0.703328,0.960575
1003,0.898793,1.1379
1004,1.50219,0.804313
1005,1.3153,0.748846
1006,1.01393,0.80955
1007,1.1433,0.642146
1008,1.00745,0.593963
1009,1.17874,0.784463
1010,0.842787,0.363417
1011,1.7344,0.36362
1012,2.04096,0.671537
1013,0.879918,0.586477
1014,0.879918,0.586477
1015,1.51801,0.798728
1016,1.55378,0.516858
1017,1.5365,0.530232
1018,1.3721,0.870971
1019,1.89437,0.956924
1020,1.37898,0.84323
1021,1.30669,0.553855
1022,1.71634,1.20519
1023,1.16391,1.43668
1024,1.99927,0.957611
1025,1.23992,1.62416
1026,1.09668,0.893177
1027,1.22065,0.992246
1028,1.15699,0.966041
1029,1.50873,1.12157
1030,2.16958,1.1109
1031,2.19893,1.02347
1032,2.53693,1.13847
1033,2.53693,1.13847
1034,2.72495,0.847872
1035,2.27426,0.749738
1036,2.81756,1.0945
1037,1.69045,0.92782
1038,1.09916,0.663918
1039,1.86587,0.902366
1040,1.16538,0.654146
1041,0.882208,0.456109
1042,0.882208,0.456109
1043,1.28966,0.406246
1044,0.962645,0.817035
1045,1.34122,0.598486
1046,1.14707,0.25689
1047,1.59274,0.304883
1048,2.01467,0.571505
1049,2.23629,0.685865
1050,2.20977,0.416505
1051,1.79075,0.469059
1052,1.42534,0.343759
1053,1.32126,0.225002
1054,1.9766,0.493682
1055,2.31109,0.245655
1056,3.2361,0.445956
1057,3.2361,0.445956
1058,1.80986,0.503858
1059,1.80986,0.503858
1060,2.69207,0.447693
1061,2.82067,0.509343
1062,3.75291,0.404657
1063,2.87027,0.375053
1064,2.87027,0.375053
1065,2.41988,0.259481
1066,4.89806,0.309879
1067,5.40126,0.094605
1068,4.73359,0.0910687
1069,5.99086,0.129013
1070,5.0343,0.178943
1071,5.0343,0.178943
1072,2.77969,0.434883
1073,5.57915,0.257289
1074,5.08598,0.23529
1075,4.65742,0.179806
1076,4.12439,0.393889
1077,5.24655,0.273295
1078,4.91168,0.80934
1079,4.95874,0.345716
1080,3.79868,0.490537
1081,3.66507,0.462517
1082,3.37677,0.933701
1083,3.27528,0.625056
1084,4.0559,0.799486
1085,3.84254,0.64697
1086,4.30169,0.666954
1087,3.47066,0.910366
1088,3.63801,0.886913
1089,3.84656,1.34834
1090,3.55212,1.30749
1091,3.24551,1.0858
1092,2.57326,1.04764
1093,2.93306,1.31787
1094,4.5059,1.19219
1095,4.0225,0.969743
1096,2.71585,0.877255
1097,1.9827,0.85865
1098,1.97001,1.37959
1099,1.25816,1.1933
1100,1.25816,1.1933
1101,1.82245,1.63787
1102,1.95244,1.26499
1103,1.47133,1.25343
1104,2.19381,1.1749
1105,2.78412,1.88073
1106,2.61895,0.637908
1107,2.77065,1.16336
1108,3.08703,1.19399
1109,3.05523,1.26368
1110,4.188,1.12485
1111,3.37184,1.36792
1112,2.75101,1.10551
1113,2.1757,0.84689
1114,1.31526,0.506333
1115,1.00259,0.863893
1116,1.04571,0.669276
1117,1.27628,1.09394
1118,1.59712,1.21866
1119,1.72924,0.789413
1120,1.80695,1.32637
1121,1.61249,1.13634
1122,1.61513,0.989706
1123,1.52211,1.31004
1124,1.63288,2.25979
1125,1.65525,2.01779
1126,0.982196,1.28709
1127,1.20139,0.976285
1128,1.16,1.2618
1129,1.08034,0.936497
1130,0.87919,1.03029
1131,0.87919,1.03029
1132,1.11477,1.04728
1133,1.3874,1.03792
1134,1.23146,0.974507
1135,0.915419,0.790359
1136,1.79134,0.959958
1137,1.2332,1.08916
1138,1.61955,0.968165
1139,1.23548,0.427909
1140,1.23588,1.07547
1141,1.23588,1.07547
1142,1.14261,1.18327
1143,1.18159,1.55767
1144,0.848221,1.38872
1145,0.903204,0.954474
1146,1.32443,0.781387
1147,1.16843,1.13685
1148,1.22455,0.881108
1149,1.40646,0.964931
1150,1.71123,1.17645
