MDTU,min_min,min_max,max_min,max_max5
1158,-2.21175,0.311252,-0.443155,0.662519
1159,-2.00659,0.311797,-0.378352,0.571491
1160,-1.95929,0.308595,-0.449064,0.581089
1161,-4.03347,0.481421,-0.84216,0.580369
1162,-2.09108,0.295546,-0.341448,0.649532
1163,-2.4825,0.329383,-0.372032,0.591992
1164,-2.47038,0.359948,-0.45284,0.621706
1165,-2.98526,0.348866,-0.437315,0.596444
1166,-1.91992,0.351142,-0.465073,0.581261
1167,-2.73218,0.354432,-0.346812,0.653831
1168,-2.93756,0.328387,-0.328645,0.617215
1169,-2.27214,0.307371,-0.410673,0.605398
1170,-1.99221,0.295068,-0.334124,0.592565
1171,-2.17525,0.340111,-0.444758,0.619392
1172,-1.84579,0.381803,-0.344589,0.648914
1173,-2.11742,0.331609,-0.332256,0.635141
1174,-2.55213,0.295286,-0.482034,0.600644
1175,-2.48749,0.291316,-0.513755,0.600487
1176,-2.36202,0.276574,-0.447933,0.607423
1177,-2.48632,0.3169,-0.42061,0.617403
1178,-2.52571,0.287468,-0.507642,0.599295
1179,-1.85193,0.357554,-0.385222,0.597324
1180,-2.46655,0.285875,-0.314463,0.590185
1181,-2.10978,0.35047,-0.364345,0.668012
1182,-3.01467,0.327565,-0.40716,0.58554
1183,-2.46969,0.293008,-0.514492,0.667936
1184,-2.34727,0.409793,-0.460026,0.601778
1185,-2.39786,0.302938,-0.428647,0.602624
1186,-3.16455,0.327965,-0.378183,0.592677
1187,-1.84806,0.29947,-0.446145,0.582919
1188,-2.31524,0.310632,-0.373845,0.561806
1189,-1.7176,0.346042,-0.409626,0.573134
1190,-1.97486,0.292601,-0.405837,0.561542
1191,-2.41623,0.332052,-0.418935,0.64281
1192,-2.24361,0.390538,-0.395462,0.621534
1193,-4.06701,0.329311,-0.439264,0.617978
1194,-2.11019,0.28249,-0.430186,0.599199
1195,-2.54382,0.32368,-0.258139,0.640878
1196,-2.28497,0.349502,-0.306587,0.604796
1197,-2.26495,0.320221,-0.42523,0.611272
1198,-4.29004,0.288922,-0.334338,0.609187
1199,-1.84351,0.293046,-0.432994,0.626698
1200,-2.58736,0.308456,-0.345437,0.661012
1201,-2.17968,0.281588,-0.297014,0.631671
1202,-2.40889,0.302142,-0.36121,0.639596
1203,-1.87575,0.318171,-0.427411,0.624626
1204,-1.81265,0.387217,-0.432248,0.564451
1205,-2.38169,0.3574,-0.325283,0.629621
1206,-2.13224,0.287071,-0.368054,0.591716
1207,-1.63633,0.32381,-0.754344,0.63143
1208,-2.61853,0.350563,-0.359784,0.594265
1209,-3.17232,0.325542,-0.346303,0.623873
1210,-2.6379,0.328678,-0.496672,0.59945
1211,-2.6379,0.328678,-0.496672,0.59945
1212,-2.22329,0.325961,-0.310164,0.600212
1213,-3.01972,0.310126,-0.587348,0.598703
1214,-2.54097,0.32895,-0.345934,0.624676
1215,-2.50289,0.343682,-0.386827,0.613491
1216,-2.16064,0.314464,-0.481848,0.612293
1217,-2.98741,0.355731,-0.418098,0.626732
1218,-2.27556,0.31174,-0.332103,0.615447
1219,-3.03731,0.371449,-0.475046,0.626473
1220,-2.97915,0.34055,-0.385837,0.586926
1221,-2.26703,0.380014,-0.411034,0.59983
1222,-2.51778,0.321033,-0.39278,0.618364
1223,-2.6185,0.328665,-0.434834,0.615548
1224,-2.44096,0.307662,-0.415065,0.613598
1225,-3.579,0.324523,-0.548552,0.619623
1226,-2.16955,0.409265,-0.380503,0.572687
1227,-2.36057,0.32031,-0.370955,0.585477
1228,-1.75453,0.298208,-0.41152,0.601592
1229,-2.28691,0.301882,-0.36891,0.579382
1230,-2.15085,0.324318,-0.339926,0.595275
1231,-2.1453,0.291874,-0.413163,0.601801
1232,-2.19978,0.354079,-0.339399,0.615068
1233,-1.839,0.288281,-0.376165,0.626523
1234,-2.19415,0.329404,-0.416251,0.627285
1235,-2.01396,0.332045,-0.334145,0.680307
1236,-1.804,0.311301,-0.340042,0.61546
1237,-3.71232,0.28015,-0.491141,0.590251
1238,-2.48514,0.330014,-0.4137,0.648546
1239,-2.48624,0.334782,-0.446904,0.618106
1240,-2.43196,0.33958,-0.388003,0.624701
1241,-2.17666,0.28006,-0.446881,0.666479
1242,-2.05556,0.322621,-0.342223,0.595569
1243,-3.65212,0.32667,-0.463836,0.596941
1244,-2.54396,0.319161,-0.342458,0.614081
1245,-2.44169,0.290509,-0.332011,0.590163
1246,-2.23979,0.292204,-0.371497,0.692284
1247,-3.0275,0.286146,-0.360476,0.638626
1248,-1.68372,0.317287,-0.434217,0.609798
1249,-1.86876,0.291471,-0.487859,0.622765
1250,-2.31838,0.297645,-0.812136,0.620128
1251,-3.30515,0.308934,-0.376962,0.642881
1252,-2.67463,0.376945,-0.447559,0.593201
1253,-2.23503,0.299162,-0.39048,0.63469
1254,-2.02576,0.352911,-0.379307,0.647109
1255,-3.59546,0.26166,-0.607136,0.59047
1256,-2.12607,0.327916,-0.402602,0.604356
1257,-2.42501,0.274367,-0.288195,0.568946
1258,-2.42501,0.274367,-0.288195,0.568946
1259,-4.05253,0.302231,-0.352034,0.604038
1260,-3.82405,0.323001,-0.331289,0.626531
1261,-1.93795,0.344301,-0.353331,0.589088
1262,-1.93795,0.344301,-0.353331,0.589088
1263,-2.88588,0.285169,-0.373155,0.628214
1264,-1.96599,0.301804,-0.330941,0.635293
1265,-2.79199,0.346286,-0.331146,0.620085
1266,-3.05182,0.313738,-0.411931,0.60479
1267,-3.05182,0.313738,-0.411931,0.60479
1268,-3.10719,0.304634,-0.409658,0.633073
1269,-2.84708,0.323961,-0.424509,0.632974
1270,-3.52943,0.339198,-0.508134,0.631713
1271,-2.87247,0.296661,-0.345712,0.610194
1272,-2.30028,0.32822,-0.293092,0.624847
1273,-2.46402,0.273237,-0.406857,0.626134
1274,-2.39968,0.269881,-0.343364,0.596816
1275,-2.40659,0.304926,-0.561967,0.647213
1276,-3.41002,0.314916,-0.487167,0.619271
1277,-1.90006,0.307296,-0.363779,0.620224
1278,-2.79902,0.317097,-0.274596,0.608734
1279,-3.4186,0.324983,-0.437018,0.617123
1280,-2.41429,0.278636,-0.434026,0.598805
1281,-2.76705,0.323756,-0.576638,0.618069
1282,-2.47528,0.294807,-0.427232,0.590414
1283,-3.81748,0.32312,-0.540933,0.623107
1284,-3.05338,0.312633,-0.492211,0.642657
1285,-2.74924,0.291787,-0.444937,0.598661
1286,-3.27379,0.318434,-0.449983,0.611372
1287,-2.82596,0.29897,-0.424759,0.631486
1288,-2.72816,0.370439,-0.524744,0.618315
1289,-2.39821,0.303379,-0.47123,0.6251
1290,-1.97291,0.338037,-0.420458,0.593603
1291,-2.34085,0.302684,-0.442902,0.573056
1292,-2.30459,0.308027,-0.387291,0.602292
1293,-2.79893,0.339587,-0.400647,0.576049
1294,-2.93647,0.293782,-0.414154,0.563502
1295,-2.10605,0.363312,-0.405118,0.624719
1296,-1.90923,0.323406,-0.582711,0.631698
1297,-2.82509,0.320536,-0.501008,0.652558
1298,-2.67637,0.370391,-0.523712,0.596186
1299,-2.04045,0.326106,-0.389062,0.556598
1300,-3.13189,0.354938,-0.438362,0.625003
1301,-2.08071,0.300723,-0.415525,0.64924
1302,-2.73987,0.320731,-0.431722,0.59806
1303,-2.62822,0.344995,-0.345834,0.554119
1304,-4.03313,0.401055,-0.414431,0.603149
1305,-3.09229,0.313708,-0.425586,0.604728
1306,-3.09229,0.313708,-0.425586,0.604728
1307,-2.68883,0.364566,-0.34525,0.594942
1308,-2.76345,0.30162,-0.358913,0.621587
1309,-2.46948,0.304328,-0.36002,0.601063
1310,-2.33029,0.367137,-0.39235,0.593192
1311,-2.29511,0.312231,-0.407199,0.598709
1312,-2.07948,0.287131,-0.493582,0.63072
1313,-3.20562,0.311512,-0.469116,0.606655
1314,-1.71683,0.31671,-0.41874,0.643442
1315,-3.76873,0.290245,-0.373808,0.596051
1316,-2.23625,0.33115,-0.472499,0.596408
1317,-2.25304,0.307057,-0.455366,0.555269
1318,-2.70123,0.337003,-0.373001,0.582309
1319,-3.18951,0.377146,-0.450956,0.564529
1320,-2.6065,0.358375,-0.483332,0.638753
1321,-3.06054,0.338233,-0.459611,0.609506
1322,-2.03573,0.349898,-0.373401,0.568337
1323,-2.82765,0.313255,-0.327746,0.595575
1324,-1.98035,0.35492,-0.462684,0.557423
1325,-2.66778,0.298346,-0.368166,0.577417
1326,-2.07385,0.293986,-0.517582,0.591404
1327,-1.71456,0.326009,-0.471119,0.626543
1328,-1.71456,0.326009,-0.471119,0.626543
1329,-3.06378,0.325494,-0.408183,0.601414
1330,-2.15575,0.357324,-0.384279,0.630202
1331,-1.96225,0.318233,-0.491268,0.595191
1332,-1.73636,0.312514,-0.457147,0.619042
1333,-2.85096,0.325505,-0.315549,0.633263
1334,-2.90111,0.314726,-0.365588,0.584194
1335,-2.78936,0.313916,-0.401845,0.588726
1336,-3.21476,0.400584,-0.494739,0.580539
1337,-1.78121,0.313343,-0.484473,0.600639
1338,-1.92068,0.341712,-0.449734,0.588789
1339,-2.27262,0.327741,-0.4242,0.612553
1340,-2.13248,0.311885,-0.792616,0.585454
1341,-2.35152,0.375582,-0.51945,0.625425
1342,-3.47571,0.33927,-0.429609,0.57504
1343,-2.65738,0.341894,-0.337,0.61936
1344,-3.40055,0.313608,-0.472204,0.663493
1345,-3.18238,0.327951,-0.415328,0.587639
1346,-2.11446,0.305163,-0.344047,0.628035
1347,-1.70183,0.317084,-0.361631,0.577781
1348,-2.46608,0.3029,-0.37885,0.561827
1349,-2.46389,0.319062,-0.397559,0.613318
1350,-1.7288,0.31433,-0.442157,0.579607
1351,-2.10531,0.273959,-0.515239,0.613519
1352,-3.20053,0.326269,-0.402553,0.609698
1353,-2.42168,0.30512,-0.431279,0.594117
1354,-1.85752,0.335129,-0.565045,0.662555
1355,-2.12889,0.344967,-0.55549,0.628787
1356,-5.07345,0.300729,-0.567832,0.571474
1357,-2.93293,0.350849,-0.405524,0.615298
1358,-3.59238,0.3755,-0.477979,0.626427
1359,-2.18241,0.318521,-0.484768,0.582919
1360,-2.55869,0.298529,-0.474427,0.608366
1361,-1.89682,0.339667,-0.275753,0.586187
1362,-2.01984,0.347201,-0.43542,0.631678
1363,-2.0582,0.314361,-0.455124,0.598279
1364,-2.2409,0.31,-0.37905,0.592687
1365,-3.13368,0.316984,-0.476034,0.587979
1366,-2.09033,0.324237,-0.366737,0.620536
1367,-2.0857,0.326679,-0.401292,0.556437
1368,-2.45365,0.326095,-0.39455,0.604626
1369,-2.31904,0.3221,-0.448464,0.578102
1370,-2.31904,0.3221,-0.448464,0.578102
1371,-1.94065,0.315823,-0.411957,0.58235
1372,-3.58143,0.292829,-0.37051,0.557122
1373,-3.43927,0.371776,-0.526109,0.61434
1374,-2.23741,0.341878,-0.399828,0.605715
1375,-3.3003,0.380385,-0.375746,0.635399
1376,-3.17334,0.343903,-0.352174,0.598788
1377,-1.84412,0.311654,-0.279946,0.601426
1378,-2.4847,0.328774,-0.378692,0.593929
1379,-1.79633,0.326895,-0.551668,0.597507
1380,-2.26927,0.299968,-0.305145,0.593654
1381,-1.71791,0.338178,-0.468067,0.593622
1382,-3.76828,0.393533,-0.575346,0.604901
1383,-2.68966,0.319586,-0.410137,0.608935
1384,-1.78702,0.334563,-0.380463,0.586606
1385,-2.11778,0.299426,-0.356186,0.592217
1386,-2.97006,0.359447,-0.411713,0.597711
1387,-1.77206,0.302699,-0.385633,0.569011
1388,-2.00784,0.362678,-0.441495,0.58323
1389,-2.06003,0.28608,-0.577884,0.613611
1390,-1.91009,0.311667,-0.382199,0.5679
1391,-2.35218,0.319021,-0.554239,0.621127
1392,-2.29847,0.411737,-0.351536,0.581052
1393,-1.93282,0.353759,-0.618651,0.597255
1394,-2.13764,0.288874,-0.356867,0.61746
1395,-2.41629,0.286522,-0.403251,0.58975
1396,-2.18559,0.298984,-0.336895,0.629459
1397,-2.26574,0.329804,-0.33966,0.600254
1398,-2.46297,0.311536,-0.393677,0.598041
1399,-2.17185,0.336063,-0.384831,0.604237
1400,-3.56296,0.339436,-0.389625,0.581453
1401,-2.24503,0.325258,-0.406456,0.592694
1402,-2.08885,0.319024,-0.423135,0.631667
1403,-2.08885,0.319024,-0.423135,0.631667
1404,-1.98514,0.388493,-0.630169,0.595949
1405,-2.0954,0.357314,-0.40235,0.591356
1406,-2.222,0.31535,-0.4382,0.599415
1407,-1.94736,0.293055,-0.435831,0.609786
1408,-2.91999,0.331106,-0.421401,0.64744
1409,-2.00171,0.286007,-0.400552,0.596948
1410,-3.08939,0.338552,-0.375428,0.58629
1411,-2.51704,0.331799,-0.426897,0.564691
1412,-2.0426,0.356296,-0.332159,0.621667
1413,-2.0818,0.33243,-0.394658,0.638044
1414,-2.01354,0.330673,-0.447003,0.638128
1415,-2.67487,0.361961,-0.547967,0.621384
1416,-2.77297,0.343676,-0.442316,0.617661
1417,-1.74431,0.408005,-0.463435,0.602646
1418,-3.01426,0.360606,-0.523604,0.617449
1419,-2.15367,0.361628,-0.536594,0.614777
1420,-1.86157,0.293528,-0.391953,0.575466
1421,-2.20515,0.305154,-0.4272,0.626053
1422,-2.20235,0.30812,-0.404421,0.626311
1423,-1.68978,0.341826,-0.447409,0.599134
1424,-3.65573,0.347241,-0.432158,0.644356
1425,-3.65573,0.347241,-0.432158,0.644356
1426,-2.05738,0.298595,-0.320661,0.645069
1427,-2.51795,0.323407,-0.438086,0.594771
1428,-2.26813,0.379599,-0.455628,0.634952
1429,-1.91774,0.329709,-0.361271,0.612033
1430,-2.46709,0.338439,-0.429065,0.628781
1431,-2.46709,0.338439,-0.429065,0.628781
1432,-2.45266,0.291433,-0.404029,0.623866
1433,-2.14421,0.298703,-0.410739,0.581986
1434,-2.22169,0.302676,-0.454183,0.588473
1435,-1.84604,0.283668,-0.498882,0.596767
1436,-2.68656,0.386019,-0.373248,0.589256
1437,-2.19183,0.294998,-0.620296,0.614398
1438,-1.81575,0.296445,-0.396998,0.575593
1439,-1.85481,0.281253,-0.392255,0.562377
1440,-2.46049,0.312886,-0.450428,0.573465
1441,-1.80044,0.309996,-0.447944,0.633745
1442,-1.88283,0.322032,-0.343427,0.608057
1443,-2.13828,0.30505,-0.525097,0.611179
1444,-2.56557,0.314014,-0.491986,0.559097
1445,-1.76067,0.292154,-0.352595,0.640659
1446,-1.74045,0.28242,-0.317538,0.597557
1447,-1.72746,0.297077,-0.4721,0.626314
1448,-2.99749,0.325964,-0.35593,0.588914
1449,-1.8967,0.31995,-0.455919,0.57046
1450,-2.7174,0.347849,-0.540857,0.607412
1451,-2.12784,0.324669,-0.559633,0.592528
1452,-2.36366,0.310035,-0.479502,0.627565
1453,-2.41786,0.311344,-0.520756,0.601732
1454,-2.48157,0.333736,-0.372195,0.627614
1455,-2.17736,0.299724,-0.398497,0.598403
1456,-2.54839,0.302307,-0.405016,0.577551
1457,-2.18513,0.284496,-0.417985,0.602016
1458,-2.56132,0.336654,-0.388908,0.610698
1459,-2.56132,0.336654,-0.388908,0.610698
1460,-3.23334,0.354632,-0.389176,0.607435
1461,-2.94017,0.351059,-0.369319,0.566196
1462,-2.94017,0.351059,-0.369319,0.566196
1463,-2.03759,0.31534,-0.404449,0.566302
1464,-2.09668,0.319071,-0.379264,0.598327
1465,-2.7814,0.299181,-0.41809,0.598962
1466,-2.63941,0.335118,-0.437157,0.558545
1467,-2.00945,0.302046,-0.473804,0.601333
1468,-2.21901,0.289597,-0.481495,0.610514
1469,-2.07271,0.286379,-0.511915,0.593161
1470,-3.40111,0.348628,-0.481715,0.601315
1471,-2.39207,0.319889,-0.333519,0.577459
1472,-2.51434,0.30315,-0.36372,0.580958
1473,-2.56439,0.35016,-0.353477,0.552069
1474,-2.85075,0.328069,-0.395657,0.563596
1475,-3.58943,0.280639,-0.38176,0.644017
1476,-2.03343,0.331496,-0.349147,0.573019
1477,-2.1192,0.294993,-0.447653,0.579495
1478,-2.21703,0.325901,-0.431246,0.581959
1479,-2.25114,0.304616,-0.396807,0.60224
1480,-2.62983,0.32455,-0.533631,0.615964
1481,-3.16111,0.329259,-0.445135,0.581116
1482,-2.13366,0.365116,-0.348767,0.635433
1483,-2.90908,0.340552,-0.361856,0.595788
1484,-2.7602,0.322294,-0.524402,0.598565
1485,-1.7741,0.292709,-0.504756,0.599066
1486,-2.9002,0.349388,-0.369498,0.587544
1487,-1.94877,0.343959,-0.410327,0.590267
1488,-1.83723,0.314409,-0.486093,0.629197
1489,-1.83723,0.314409,-0.486093,0.629197
1490,-2.47126,0.333535,-0.408261,0.61147
1491,-2.83864,0.306247,-0.353457,0.610022
1492,-2.40412,0.344202,-0.42874,0.581572
1493,-2.3588,0.289884,-0.409013,0.599285
1494,-1.91683,0.336498,-0.36153,0.559177
1495,-2.36866,0.351566,-0.423032,0.606951
1496,-1.93655,0.31269,-0.395107,0.603602
1497,-1.5204,0.301141,-0.531758,0.625425
1498,-1.5204,0.301141,-0.531758,0.625425
1499,-2.77957,0.410831,-0.536659,0.652496
1500,-3.93904,0.30882,-0.386995,0.599733
1501,-3.11495,0.34207,-0.383408,0.577469
1502,-2.02197,0.322955,-0.485452,0.582529
1503,-2.59931,0.316085,-0.340776,0.601234
1504,-2.46374,0.301237,-0.434028,0.621676
1505,-2.30963,0.315421,-0.43024,0.598973
1506,-3.99316,0.339488,-0.333336,0.590499
1507,-1.90801,0.35624,-0.400924,0.604714
1508,-2.01966,0.28136,-0.518218,0.604711
1509,-2.19179,0.296564,-0.305316,0.626266
1510,-2.22516,0.332548,-0.510774,0.594609
1511,-3.81457,0.312829,-0.407508,0.594958
1512,-2.95447,0.277951,-0.527818,0.645107
1513,-2.89181,0.292141,-0.436169,0.618399
1514,-1.98515,0.300373,-0.377422,0.638752
1515,-2.42347,0.323893,-0.339621,0.628895
1516,-2.61477,0.324296,-0.397294,0.626297
1517,-2.34438,0.314891,-0.409671,0.587134
1518,-2.46075,0.281192,-0.365837,0.602508
1519,-2.34543,0.307065,-0.393737,0.605968
1520,-3.20305,0.346153,-0.422018,0.585522
1521,-2.04688,0.380198,-0.438318,0.594086
1522,-2.01291,0.356302,-0.381139,0.58508
1523,-1.85724,0.287226,-0.442404,0.58705
1524,-2.05909,0.379798,-0.45109,0.616679
1525,-2.48859,0.321971,-0.5425,0.582679
1526,-3.05912,0.316816,-0.43564,0.586798
1527,-2.24888,0.339501,-0.439572,0.580165
1528,-2.76477,0.395855,-0.502085,0.603817
1529,-4.24683,0.335982,-0.429209,0.617169
1530,-2.64011,0.360296,-0.355768,0.624101
1531,-2.30524,0.319273,-0.437991,0.612754
1532,-2.40394,0.327906,-0.338251,0.610269
1533,-2.20056,0.324762,-0.591974,0.622277
1534,-2.49397,0.315149,-0.35857,0.597778
1535,-2.01586,0.301953,-0.324293,0.624392
1536,-3.11062,0.284274,-0.357441,0.561313
1537,-2.6815,0.328789,-0.310021,0.577633
1538,-2.6815,0.328789,-0.310021,0.577633
1539,-2.95909,0.335806,-0.534036,0.564266
1540,-2.26257,0.292039,-0.300405,0.567691
1541,-2.19627,0.326295,-0.479884,0.606844
1542,-3.47036,0.327237,-0.395158,0.639354
1543,-3.08662,0.300756,-0.427065,0.62773
1544,-1.79655,0.319479,-0.518143,0.58183
1545,-2.43386,0.283349,-0.434618,0.599373
1546,-1.91983,0.327587,-0.299668,0.571482
1547,-3.76621,0.311337,-0.391984,0.608884
1548,-2.54799,0.312554,-0.395152,0.574764
1549,-1.63272,0.327025,-0.410261,0.585508
1550,-2.9186,0.377059,-0.387785,0.601319
1551,-2.60195,0.307033,-0.290811,0.580895
1552,-2.49678,0.327884,-0.460462,0.59995
1553,-2.56344,0.331851,-0.428604,0.609151
1554,-1.82387,0.312287,-0.588096,0.604358
1555,-1.68126,0.35717,-0.317397,0.602932
1556,-2.25039,0.32249,-0.431411,0.604923
1557,-3.15831,0.350881,-0.339779,0.613945
1558,-2.13335,0.261959,-0.544121,0.586708
1559,-2.13335,0.261959,-0.544121,0.586708
1560,-2.13335,0.261959,-0.544121,0.586708
1561,-2.14935,0.32057,-0.400823,0.578284
1562,-2.53478,0.327387,-0.427205,0.572637
1563,-2.12415,0.328276,-0.359146,0.595207
1564,-4.13541,0.328096,-0.484452,0.593267
1565,-2.07059,0.380531,-0.368765,0.613922
1566,-2.26131,0.308726,-0.40941,0.600821
1567,-2.72662,0.327437,-0.334817,0.60737
1568,-2.10097,0.286008,-0.390293,0.607752
1569,-1.97073,0.333062,-0.342712,0.619967
1570,-2.01976,0.310668,-0.43183,0.576165
1571,-2.51834,0.285613,-0.397259,0.544852
1572,-2.35708,0.284218,-0.331319,0.554387
1573,-2.77607,0.355215,-0.406703,0.608758
1574,-5.05318,0.315545,-0.406452,0.58997
1575,-2.74191,0.315181,-0.523472,0.599034
1576,-4.10784,0.350215,-0.344275,0.592133
1577,-2.45993,0.347582,-0.379053,0.574294
1578,-2.46749,0.34149,-0.333156,0.584546
1579,-1.95246,0.293357,-0.431236,0.585932
1580,-3.14876,0.346885,-0.460153,0.573639
1581,-2.10577,0.320876,-0.471094,0.592855
1582,-2.29336,0.379982,-0.39689,0.606851
1583,-2.86453,0.324598,-0.428731,0.584788
1584,-2.13885,0.318943,-0.353975,0.599587
1585,-2.60046,0.292808,-0.297631,0.594501
1586,-2.32732,0.314702,-0.413416,0.59055
1587,-2.22625,0.293327,-0.369311,0.57005
1588,-1.93478,0.326742,-0.386213,0.568101
1589,-2.54542,0.340102,-0.369351,0.556166
1590,-2.85594,0.30672,-0.330267,0.602764
1591,-2.28832,0.268823,-0.356714,0.587906
1592,-3.80148,0.282943,-0.401623,0.605776
1593,-3.17621,0.371782,-0.459075,0.583448
1594,-2.24493,0.353226,-0.370018,0.622061
1595,-1.73255,0.318156,-0.452036,0.62201
1596,-1.73255,0.318156,-0.452036,0.62201
1597,-1.91461,0.331866,-0.378031,0.590662
1598,-2.2543,0.349389,-0.490605,0.582377
1599,-2.00753,0.3027,-0.381829,0.609731
1600,-2.14882,0.323148,-0.516596,0.581546
1601,-3.32994,0.318694,-0.393137,0.587659
1602,-2.21099,0.335871,-0.485908,0.618409
1603,-2.00283,0.314295,-0.324645,0.629967
1604,-2.79755,0.314236,-0.509748,0.596979
1605,-1.99249,0.314486,-0.443023,0.657526
1606,-2.31342,0.408921,-0.448258,0.593149
1607,-2.69169,0.349243,-0.534227,0.583354
1608,-1.94676,0.347873,-0.43856,0.602184
1609,-2.31749,0.318868,-0.424241,0.621917
1610,-2.47255,0.340733,-0.379688,0.579528
1611,-1.78442,0.345599,-0.401279,0.612151
1612,-2.68437,0.374646,-0.39469,0.624967
1613,-2.0554,0.294912,-0.496276,0.573613
1614,-3.18662,0.3026,-0.495048,0.586311
1615,-2.17036,0.358502,-0.310206,0.575566
1616,-2.3641,0.394019,-0.356836,0.56307
1617,-2.58642,0.342952,-0.426261,0.572654
1618,-1.84146,0.308073,-0.324264,0.55881
1619,-2.54596,0.318478,-0.362196,0.680648
1620,-1.83196,0.281174,-0.560952,0.584743
1621,-2.16649,0.335189,-0.572841,0.672209
1622,-2.08254,0.315758,-0.492853,0.626987
1623,-1.68064,0.322112,-0.372581,0.598772
1624,-2.04629,0.327519,-0.367449,0.658445
1625,-2.26477,0.307407,-0.382357,0.659552
1626,-2.05285,0.310719,-0.313123,0.580343
1627,-3.28521,0.409813,-0.342029,0.653909
1628,-3.28521,0.409813,-0.342029,0.653909
1629,-3.20555,0.300459,-0.378362,0.602962
1630,-1.94619,0.297344,-0.415729,0.624385
1631,-2.2612,0.298354,-0.320043,0.611884
1632,-2.1618,0.350528,-0.294975,0.590323
1633,-2.43653,0.293308,-0.569803,0.581692
1634,-1.93318,0.354087,-0.366106,0.63757
1635,-1.93318,0.354087,-0.366106,0.63757
1636,-4.42714,0.294825,-0.398168,0.596222
1637,-2.33252,0.29686,-0.360475,0.563916
1638,-1.92203,0.339854,-0.479354,0.584334
1639,-2.05507,0.289465,-0.620994,0.570161
1640,-1.91069,0.366808,-0.334518,0.600502
1641,-2.34392,0.332528,-0.377498,0.582245
1642,-2.18248,0.3032,-0.396384,0.588161
1643,-1.8951,0.305796,-0.366994,0.620195
1644,-2.08037,0.291855,-0.3903,0.627105
1645,-2.09553,0.319462,-0.348465,0.671581
1646,-2.37845,0.314757,-0.357401,0.594738
1647,-1.97086,0.351878,-0.349919,0.640795
1648,-3.36538,0.379712,-0.403616,0.59915
1649,-2.35676,0.307303,-0.339575,0.603713
1650,-2.26269,0.306335,-0.31847,0.556788
1651,-2.05586,0.342896,-0.508682,0.577934
1652,-2.16801,0.32591,-0.416148,0.602785
1653,-2.40483,0.319644,-0.436983,0.588461
1654,-3.21106,0.309964,-0.313994,0.591924
1655,-2.66523,0.333026,-0.42476,0.59318
1656,-3.06735,0.323922,-0.41152,0.622834
1657,-2.05653,0.333708,-0.371379,0.598252
1658,-2.17487,0.309968,-0.366493,0.594995
1659,-3.04799,0.316199,-0.492671,0.604818
1660,-2.40803,0.330374,-0.292257,0.575994
1661,-2.55872,0.318301,-0.511954,0.622798
1662,-2.6396,0.342415,-0.456268,0.569907
1663,-2.41271,0.307414,-0.399785,0.593354
1664,-4.0099,0.288697,-0.451192,0.607103
1665,-2.48389,0.31552,-0.289691,0.659238
1666,-2.32605,0.277889,-0.508857,0.58113
1667,-1.88758,0.319405,-0.307238,0.575825
1668,-3.09125,0.322519,-0.561306,0.59036
1669,-1.97479,0.292911,-0.362769,0.563515
1670,-2.15579,0.29451,-0.444285,0.580917
1671,-2.7036,0.312681,-0.575006,0.60538
1672,-2.53369,0.289208,-0.511485,0.622539
1673,-2.64936,0.3004,-0.365324,0.57751
1674,-2.34826,0.290191,-0.4033,0.620637
1675,-2.10297,0.329147,-0.347962,0.602605
1676,-1.73389,0.316967,-0.393423,0.595066
1677,-2.77921,0.310969,-0.283323,0.570582
1678,-2.0918,0.280522,-0.35047,0.617923
1679,-1.59308,0.28191,-0.343219,0.585292
1680,-2.35402,0.282209,-0.341294,0.580563
1681,-2.67634,0.336485,-0.298072,0.583345
1682,-2.67634,0.336485,-0.298072,0.583345
1683,-2.29976,0.330607,-0.539357,0.615639
1684,-2.06934,0.335847,-0.370288,0.609145
1685,-2.81388,0.289977,-0.377917,0.614735
1686,-2.03633,0.333367,-0.421914,0.594886
1687,-3.21739,0.306491,-0.334943,0.579488
1688,-3.01412,0.299325,-0.371655,0.559099
1689,-1.71743,0.307967,-0.433046,0.56532
1690,-2.2211,0.324655,-0.367251,0.568031
1691,-3.03834,0.282305,-0.397385,0.618333
1692,-1.89385,0.333595,-0.382666,0.572422
1693,-3.63181,0.283772,-0.307022,0.588452
1694,-2.26174,0.307976,-0.479842,0.647724
1695,-4.89117,0.294319,-0.397263,0.59266
1696,-2.11947,0.334557,-0.359964,0.561719
1697,-1.88372,0.347812,-0.381133,0.601172
1698,-2.34185,0.293206,-0.403331,0.648377
1699,-2.89545,0.298821,-0.386011,0.585138
1700,-2.65181,0.324824,-0.352461,0.577067
1701,-1.93656,0.374373,-0.464043,0.58688
1702,-2.13457,0.32381,-0.424866,0.635145
1703,-2.13457,0.32381,-0.424866,0.635145
1704,-2.40897,0.3147,-0.324024,0.689077
1705,-3.27565,0.361525,-0.419543,0.574683
1706,-2.57367,0.380841,-0.379595,0.587104
1707,-3.1682,0.287314,-0.35158,0.577501
1708,-2.62343,0.353472,-0.389404,0.618145
1709,-2.62343,0.353472,-0.389404,0.618145
1710,-2.10859,0.309346,-0.394611,0.614631
1711,-3.56108,0.31422,-0.403196,0.598941
1712,-3.24633,0.385394,-0.411581,0.582427
1713,-2.09131,0.333292,-0.488014,0.580626
1714,-1.99404,0.372849,-0.320618,0.606053
1715,-2.19145,0.349134,-0.356539,0.645842
1716,-2.31668,0.297499,-0.409648,0.545884
