MDTU,S_F
1875,0.999097
1876,1.00272
1877,0.999543
1878,0.99914
1879,1.00228
1880,1.00596
1881,1.00144
1882,1.00331
1883,0.997331
1884,1.00544
1885,1.00053
1886,0.999928
1887,0.999426
1888,1.00475
1889,0.999134
1890,1.00218
1891,0.998939
1892,0.999328
1893,0.997225
1894,0.99895
1895,0.997501
1896,0.995708
1897,1.00288
1898,1.00051
1899,0.998498
1900,1.00153
1901,0.999042
1902,1.00029
1903,1.00131
1904,0.997715
1905,0.995411
1906,0.997514
1907,0.999356
1908,1.00124
1909,1.00003
1910,1.00296
1911,1.00273
1912,0.999342
1913,1.00201
1914,0.997366
1915,1.00224
1916,1.00258
1917,1.00281
1918,0.998777
1919,1.00388
1920,0.995699
1921,0.999593
1922,1.00252
1923,1.00073
1924,0.999165
1925,0.994831
1926,0.9997
1927,1.00336
1928,1.0014
1929,1.00119
1930,1.00207
1931,1.00272
1932,0.996474
1933,0.998422
1934,1.00004
1935,0.993862
1936,1.00322
1937,0.998416
1938,1.00005
1939,0.998087
1940,0.995
1941,0.997542
1942,1.00335
1943,1.00077
1944,0.999164
1945,0.997344
1946,0.994572
1947,0.997879
1948,1.00163
1949,1.00005
1950,0.997568
1951,0.996866
1952,0.998739
1953,0.998229
1954,0.999938
1955,0.997598
1956,1.00258
1957,0.999652
1958,0.999178
1959,0.99853
1960,1.00257
1961,1.00356
1962,1.00314
1963,1.00257
1964,1.0013
1965,1.00031
1966,0.998913
1967,1.00102
1968,0.999656
1969,0.998323
1970,0.995335
1971,0.998991
1972,1.00027
1973,0.99523
1974,0.998121
1975,1.00457
1976,1.00055
1977,1.00044
1978,1.00199
1979,1.00329
1980,1.00055
1981,1.00065
1982,0.99955
1983,1.00101
1984,0.997289
1985,1.00436
1986,0.995441
1987,0.995066
1988,0.991943
1989,0.999742
1990,0.996565
1991,1.00053
1992,1.00024
1993,0.999557
1994,0.999561
1995,0.999687
1996,1.00081
1997,1.00316
1998,1.00458
1999,1.00069
2000,1.00432
2001,1.00312
2002,0.998748
2003,0.997472
2004,0.994026
2005,0.995781
2006,0.999997
2007,0.997298
2008,1.00479
2009,1.00213
2010,1.0042
2011,0.997968
2012,1.00174
2013,0.999587
2014,1.00154
2015,0.996848
2016,0.997385
2017,0.996885
2018,1.00128
2019,0.997937
2020,0.996689
2021,1.00157
2022,1.00397
2023,1.00123
2024,1.00372
2025,0.998451
2026,1.00068
2027,0.998588
2028,0.997109
2029,1.00196
2030,1.00458
2031,0.997613
2032,0.99928
2033,0.999123
2034,1.0013
2035,1.00199
2036,1.00288
2037,0.994804
2038,0.996593
2039,1.00301
2040,0.999474
2041,1.00317
2042,1.00235
2043,1.00291
2044,0.998797
2045,1.00007
2046,0.999815
2047,1.00129
2048,0.997781
2049,1.00297
2050,0.998575
2051,1.00099
2052,0.996603
2053,0.995968
2054,1.00683
2055,0.996755
2056,0.997305
2057,0.996175
2058,0.999763
2059,1.00372
2060,1.00105
2061,0.997398
2062,0.999221
2063,1.00401
2064,1.0053
2065,0.999485
2066,0.999699
2067,0.998992
2068,1.00207
2069,1.00248
2070,1.00308
2071,1.00599
2072,1.00281
2073,1.0025
2074,1.00135
2075,1.00026
2076,0.997055
2077,0.998188
2078,0.996901
2079,1.00407
2080,1.00109
2081,0.999313
2082,1.0024
2083,1.00046
2084,1.00289
2085,0.999596
2086,1.00197
2087,1.00303
2088,0.999355
2089,1.00147
2090,0.996041
2091,0.998481
2092,0.99281
2093,0.999652
2094,1.0003
2095,1.00077
2096,1.00056
2097,0.998202
2098,1.0017
2099,1.00004
2100,1.00281
2101,1.00452
2102,0.997782
2103,1.00066
2104,1.00183
2105,1.00254
2106,0.998595
2107,1
2108,1.00222
2109,0.999837
2110,0.999035
2111,0.997246
2112,1.00397
2113,1.00183
2114,1.00025
2115,0.994021
2116,0.998396
2117,1.00168
2118,1.00147
2119,1.00107
2120,0.997993
2121,1.00015
2122,0.998902
2123,0.99847
2124,1.00327
2125,1.00475
2126,0.996137
2127,1.00353
2128,1.00026
2129,0.999097
2130,0.995709
2131,0.999113
2132,1.00197
2133,0.998896
2134,0.999496
2135,1.00314
2136,1.00121
2137,0.999624
2138,0.997863
2139,1.0039
2140,0.998983
2141,1.00179
2142,0.999249
2143,0.999004
2144,1.00201
2145,0.999932
2146,1.00078
2147,1.00534
2148,1.00161
2149,0.999042
2150,0.997111
2151,1.00073
2152,0.997121
2153,1.00081
2154,0.998485
2155,0.997302
2156,0.99597
2157,1.00346
2158,0.999852
2159,1.00145
2160,0.997947
2161,0.998384
2162,0.999701
2163,0.999675
2164,0.993597
2165,1.00455
2166,1.00534
2167,0.997749
2168,0.995217
2169,0.997362
2170,1.00038
2171,1.00323
2172,0.997943
2173,1.00013
2174,0.99778
2175,0.99897
2176,0.996446
2177,1.00125
2178,1.00087
2179,1.00258
2180,1.00088
2181,0.998924
2182,0.99895
2183,0.999969
2184,0.997906
2185,0.998274
2186,0.99878
2187,1.00045
2188,0.998808
2189,0.996028
2190,1.00086
2191,0.996456
2192,1.00001
2193,1.00412
2194,0.999871
2195,0.99809
2196,1.00409
2197,0.99853
2198,1.00136
2199,0.997534
2200,1.00489
2201,0.998843
2202,1.00306
2203,1.0045
2204,1.00133
2205,1.0011
2206,0.997578
2207,0.998491
2208,1.00659
2209,1.00129
2210,1.00169
2211,1.00355
2212,0.992115
2213,0.997025
2214,1.00145
2215,0.997132
2216,1.00014
2217,0.99903
2218,0.999942
2219,0.999633
2220,0.995101
2221,0.997285
2222,0.998812
2223,0.998966
2224,0.999567
2225,0.996182
2226,1.00162
2227,1.00242
2228,1.0008
2229,1.00104
2230,1.0032
2231,0.995793
2232,1.00038
2233,1.00167
2234,1.00208
2235,0.999023
2236,1.00559
2237,1.00168
2238,1.00097
2239,0.99578
2240,0.995567
2241,0.999248
2242,0.996219
2243,0.997153
2244,0.999828
2245,0.996674
2246,0.999283
2247,1.00066
2248,1.0014
2249,1.00006
2250,0.999177
2251,0.999012
2252,0.999555
2253,1.00145
2254,0.99954
2255,1.0003
2256,1.00124
2257,0.999613
2258,0.998782
2259,1.00086
2260,0.997499
2261,1.00083
2262,0.996944
2263,1.00502
2264,0.998879
2265,0.998976
2266,1.00402
2267,1.00045
2268,1.00125
2269,0.999469
2270,1.0006
2271,0.996956
2272,0.999909
2273,0.994449
2274,0.998171
2275,1.00405
2276,1.00269
2277,1.00064
2278,1.00504
2279,0.998867
2280,1.00337
2281,0.997045
2282,0.999282
2283,0.999561
2284,1.00115
2285,1.00217
2286,0.998933
2287,0.99982
2288,1.00089
2289,1.00154
2290,1.00145
2291,1.0022
2292,0.998711
2293,0.996789
2294,1.00124
2295,1.00475
2296,1.00009
2297,1.00097
2298,1.00309
2299,1.00691
2300,0.997668
2301,1.00015
2302,0.994709
2303,1.00011
2304,0.994345
2305,0.994921
2306,0.998872
2307,1.00041
2308,0.997305
2309,1.00192
2310,1.00262
2311,0.999267
2312,1.00449
2313,0.994144
2314,0.999634
2315,1.00137
2316,0.998295
2317,1.00173
2318,1.00269
2319,0.998435
2320,0.998877
2321,0.997358
2322,1.0037
2323,1.00047
2324,1.00184
2325,1.00263
2326,0.999227
2327,0.99919
2328,1.00127
2329,1.00337
2330,0.997126
2331,1.00704
2332,1.00127
2333,1.0013
2334,0.998699
2335,0.99954
2336,0.997517
2337,1.00208
2338,0.999906
2339,1.00005
2340,0.998898
2341,0.999262
2342,0.997981
2343,1.00378
2344,0.998504
2345,1.00239
2346,0.992565
2347,0.998786
2348,0.999834
2349,0.999383
2350,1.00127
2351,1.0032
2352,1.00379
2353,0.997825
2354,0.995475
2355,0.998863
2356,0.99807
2357,1.00038
2358,0.996481
2359,1.00282
2360,1.0014
2361,1.00147
2362,0.996503
2363,0.995548
2364,1.00197
2365,1.00023
2366,0.999278
2367,0.998461
2368,0.997621
2369,0.995113
2370,0.995208
2371,1.00095
2372,1.00261
2373,0.99762
2374,1.00091
2375,1.00051
2376,0.99575
2377,0.999095
2378,0.996488
2379,1.00324
2380,1.00023
2381,1.00553
2382,0.99787
2383,1.00103
2384,1.00098
2385,0.999297
2386,0.987891
2387,0.993933
2388,1.00545
2389,0.995165
2390,0.996
2391,1.00081
2392,0.99819
2393,0.995051
2394,1.00252
2395,0.996679
2396,0.997024
2397,1.0068
2398,1.00041
2399,0.999427
2400,1.00288
2401,1.00079
2402,1.00043
2403,0.998039
2404,0.994666
2405,0.994158
2406,0.997731
2407,1.00115
2408,1.00121
2409,1.00041
2410,0.998896
2411,1.00425
2412,0.996124
2413,1.00006
2414,0.997389
2415,1.00014
2416,1.00075
2417,1.00779
2418,0.996971
2419,1.00026
2420,1.00399
2421,0.998593
2422,0.994912
2423,1.00042
2424,0.997114
2425,0.998556
2426,0.999145
2427,1.00245
2428,0.997788
2429,1.00166
2430,0.998207
2431,0.995731
2432,1.00079
2433,1.00109
2434,0.996024
2435,1.00388
2436,1.00432
2437,1.00066
2438,1.00355
2439,0.999472
2440,1.00162
2441,0.996101
2442,1.00182
2443,1.00045
2444,0.996306
2445,0.998953
2446,0.994616
2447,1.00366
2448,1.00228
2449,1.00207
2450,1.00211
2451,0.999742
2452,0.997951
2453,1.00462
2454,0.994247
2455,0.998338
2456,0.997801
2457,1.00019
2458,1.0023
2459,0.997731
2460,0.999054
2461,1.00418
2462,0.997437
2463,0.998349
2464,0.996375
2465,0.999787
2466,0.999397
2467,1.00383
2468,0.997511
2469,1.00364
2470,0.999905
2471,0.995432
2472,0.995361
2473,1.00028
2474,1.00083
2475,0.996215
2476,1.00199
2477,0.996392
2478,0.99838
2479,0.997429
2480,0.999564
2481,0.991271
2482,1.00112
2483,1.00079
2484,1.00255
2485,0.998645
2486,0.999185
2487,1.00341
2488,0.996949
2489,0.997921
2490,0.999282
2491,0.998092
2492,1.00203
2493,1.00169
2494,0.998568
2495,0.996928
2496,1.00116
2497,1.00321
2498,0.999103
2499,0.99715
2500,1.00098
2501,0.999548
2502,1.00048
2503,1.00473
2504,0.99897
2505,0.997264
2506,1.00181
2507,0.998233
2508,1.00133
2509,0.996861
2510,1.00219
2511,1.00064
2512,1.0003
2513,0.996555
2514,0.99872
2515,0.996904
2516,0.998115
2517,0.999952
2518,1.00082
2519,0.998922
2520,1.00121
2521,1.00288
2522,1.00072
2523,0.996348
2524,0.997407
2525,1.00341
2526,1.00273
2527,0.999175
2528,1.00044
2529,0.999966
2530,1.001
2531,0.996291
2532,0.99769
2533,1.00153
2534,1.00019
2535,0.997955
2536,0.999216
2537,0.999348
2538,1.00687
2539,1.00143
2540,1.00072
2541,0.996871
2542,0.9998
2543,0.99654
2544,0.999387
2545,0.999565
2546,1.00122
2547,1.00338
2548,1.0032
2549,0.99903
2550,0.995787
2551,0.999493
2552,0.999199
2553,0.99875
2554,1.00099
2555,1.00474
2556,1.00031
2557,1.0019
2558,1.00342
2559,1.00067
2560,0.998901
2561,1.00225
2562,1.00291
2563,0.998531
2564,0.998946
2565,1.00111
2566,1.00201
2567,0.999981
2568,1.00064
2569,0.996979
2570,1.00612
2571,0.99717
2572,0.998334
2573,1.00323
2574,1.00178
2575,0.999875
2576,0.999173
2577,0.999766
2578,1.00107
2579,0.999407
2580,0.997433
2581,1.00074
2582,1.00551
2583,0.999584
2584,1.00547
2585,1.00613
2586,0.996137
2587,1.00136
2588,0.995338
2589,1.0018
2590,1.00221
2591,1.00588
2592,0.997465
2593,1.00703
2594,0.998413
2595,0.999276
2596,1.00492
2597,1.0004
2598,0.993599
2599,0.996006
2600,0.998684
2601,0.999344
2602,1.00075
2603,0.999254
2604,0.998868
2605,1.00014
2606,1.00175
2607,0.999686
2608,0.995858
2609,1.00358
2610,0.997778
2611,1.00378
2612,0.999149
2613,0.99727
2614,0.99655
2615,0.996098
2616,1.00304
2617,0.996165
2618,1.00201
2619,0.999166
2620,1.00444
2621,0.99608
2622,0.99886
2623,0.994953
2624,0.99994
2625,1.00624
2626,0.998672
2627,0.997505
2628,0.995526
2629,1.00407
2630,0.995997
2631,0.996121
2632,1.00109
2633,1.00023
2634,1.00217
2635,0.994131
2636,0.998317
2637,0.997099
2638,1.00232
2639,1.0002
2640,0.998281
2641,1.00244
2642,1.00036
2643,1.00017
2644,0.999098
2645,1.00082
2646,1.0021
2647,0.999619
2648,1.00516
2649,1.00444
2650,1.0047
2651,0.995593
2652,1.00209
2653,1.00164
2654,0.993805
2655,0.998464
2656,1.00034
2657,0.997777
2658,1.00074
2659,0.998763
2660,0.998403
2661,1.00184
2662,1.00369
2663,1.00036
2664,0.999363
2665,0.998175
2666,0.998436
2667,1.0011
2668,0.999544
2669,1.00001
2670,1.00512
2671,0.999142
2672,0.997917
2673,0.998721
2674,0.997991
2675,0.995331
2676,0.997213
2677,1.00338
2678,0.997115
2679,0.998989
2680,1.00216
2681,1.0014
2682,1.00219
2683,0.999837
2684,1.0014
2685,0.997045
2686,1.00273
2687,0.999831
2688,0.994243
2689,0.999954
2690,1.0035
2691,0.999614
2692,1.00411
2693,1.00519
2694,1.00963
2695,1.00286
2696,0.998242
2697,0.999068
2698,1.0005
2699,1.00527
2700,0.999815
2701,0.996468
2702,1.00389
2703,1.0039
2704,1.00143
2705,0.997741
2706,0.997057
2707,0.993636
2708,1.00268
2709,1.00238
2710,1.00234
2711,0.995743
2712,1.00595
2713,1.00291
2714,0.998954
2715,1.00235
2716,0.999254
2717,0.995882
2718,1.00097
2719,1.00339
2720,1.00027
2721,1.00431
2722,1.00326
2723,0.997626
2724,0.997043
2725,0.995845
2726,1.00011
2727,1.00214
2728,0.998309
2729,1.00025
2730,1.00159
2731,0.996188
2732,1.00478
2733,1.0013
2734,1.00416
2735,1.00317
2736,1.00385
2737,1.00242
2738,1.00154
2739,1.00078
2740,1.00104
2741,0.999539
2742,1.00322
2743,0.999217
2744,1.00082
2745,1.00267
2746,1.00128
2747,0.997911
2748,0.996798
2749,1.00353
2750,1.00038
2751,0.993004
2752,0.999136
2753,0.999495
2754,0.999978
2755,0.996522
2756,1.00017
2757,1.00055
2758,0.998995
2759,0.999433
2760,0.997573
2761,0.994036
2762,0.997861
2763,1.00243
2764,0.996321
2765,0.999681
2766,1.00011
2767,1.00097
2768,0.998035
2769,0.996567
2770,1.00661
2771,0.99872
2772,1.0071
2773,1.00347
2774,0.998927
2775,0.998125
2776,0.998895
2777,1.0031
2778,1.00004
2779,1.00182
2780,1.00182
2781,0.998891
2782,1.00507
2783,0.99799
2784,1.00135
2785,0.995842
2786,1.00008
2787,1.00055
2788,0.998945
2789,1.00126
2790,0.996095
2791,1.00025
2792,1.00104
2793,0.998249
2794,1.00034
2795,0.998311
2796,0.999508
2797,0.99436
2798,1.00043
2799,0.999975
2800,0.99741
2801,1.00515
2802,1.00477
2803,0.999323
2804,1.0023
2805,1.00018
2806,1.00284
2807,1.00013
2808,0.997616
2809,1.00144
2810,0.994669
2811,1.00109
2812,0.999661
2813,1.00115
2814,0.995279
2815,0.992332
2816,1.00683
2817,0.996252
2818,1.00038
