ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.112481,1.60539,null,null,null
0.689415,null,-0.325516,null,null
0.0605555,1.47687,null,null,null
0.457846,null,-0.21509,null,null
-0.282112,1.40928,null,null,null
0.830155,null,0.089241,null,null
0.241331,1.77851,null,null,null
0.57931,null,0.115711,null,null
0.7144,1.59995,null,null,null
1.17907,null,0.173302,null,null
0.85877,1.17673,null,null,null
0.618845,null,0.104899,null,null
0.371972,1.18081,null,null,null
0.69648,null,-0.140443,null,null
0.296212,0.979565,null,null,null
0.34714,null,-0.00900085,null,null
0.0119626,1.26184,null,null,null
0.391084,null,-0.0975935,null,null
-0.140008,0.332608,null,null,null
0.520245,null,0.221844,null,null
-0.10323,0.383855,null,null,null
0.422876,null,0.0922675,null,null
0.164301,0.628965,null,null,null
0.69595,null,-0.134118,null,null
0.228761,0.86329,null,null,null
0.176702,null,-0.162946,null,null
0.63371,0.846125,null,null,null
0.421054,null,0.124398,null,null
0.492194,0.996525,null,null,null
0.61443,null,-0.08492,null,null
0.28802,0.476245,null,null,null
0.255942,null,0.095147,null,null
0.464087,1.14546,null,null,null
0.66473,null,-0.139777,null,null
-0.123614,1.05701,null,null,null
0.638635,null,0.0539815,null,null
0.358942,0.666395,null,null,null
1.05523,null,0.052768,null,null
-0.104748,0.747795,null,null,null
0.456634,null,0.085491,null,null
0.12564,0.292457,null,null,null
0.678755,null,-0.104456,null,null
-0.215285,1.41853,null,null,null
0.747945,null,-0.092491,null,null
0.216801,1.39761,null,null,null
0.46594,null,-0.0232421,null,null
0.416208,1.28768,null,null,null
0.288571,null,0.10601,null,null
0.57279,0.98431,null,null,null
0.55852,null,0.116278,null,null
0.376289,0.81554,null,null,null
0.402751,null,-0.28007,null,null
0.182707,0.747425,null,null,null
0.258356,null,-0.138552,null,null
0.374008,0.62173,null,null,null
0.219811,null,0.00857325,null,null
0.23636,0.870145,null,null,null
0.664735,null,-0.195254,null,null
0.563085,0.56124,null,null,null
0.427079,null,0.226772,null,null
-0.0590375,1.31933,null,null,null
0.513895,null,-0.3214,null,null
0.415494,0.743775,null,null,null
0.257335,null,-0.0399175,null,null
-0.160856,1.04086,null,null,null
0.133243,null,0.343191,null,null
0.125062,0.757755,null,null,null
0.64613,null,0.067474,null,null
0.099649,0.709605,null,null,null
0.69056,null,-0.0697635,null,null
0.099649,0.709605,null,null,null
0.69056,null,-0.0697635,null,null
0.502225,0.773145,null,null,null
0.466512,null,0.067663,null,null
0.050769,1.31776,null,null,null
0.475255,null,-0.112137,null,null
0.322787,1.0133,null,null,null
0.36342,null,-0.174251,null,null
0.170487,1.01232,null,null,null
0.432422,null,-0.271467,null,null
0.24979,1.00272,null,null,null
0.358525,null,-0.312656,null,null
0.350573,0.70258,null,null,null
0.56285,null,-0.303728,null,null
0.673995,1.44232,null,null,null
0.12347,null,-0.5757,null,null
0.260927,0.86306,null,null,null
-0.145565,null,-0.165688,null,null
0.50182,1.01562,null,null,null
0.07127,null,-0.535725,null,null
0.67506,0.73369,null,null,null
0.223441,null,-0.29716,null,null
0.432782,1.26695,null,null,null
0.06975,null,-0.449738,null,null
0.432363,1.08877,null,null,null
0.267557,null,-0.70809,null,null
0.62733,1.49951,null,null,null
0.70721,null,-0.326456,null,null
1.23121,1.23985,null,null,null
0.481128,null,-0.250244,null,null
0.805185,0.893655,null,null,null
0.588195,null,-0.363237,null,null
0.441426,0.872525,null,null,null
0.241474,null,-0.00256802,null,null
0.8008,0.97586,null,null,null
0.45947,null,-0.0634885,null,null
0.217815,1.97479,null,null,null
0.47591,null,-0.314686,null,null
0.4519,1.39983,null,null,null
0.79574,null,-0.260414,null,null
0.694545,0.932785,null,null,null
0.523525,null,-0.129725,null,null
0.327962,1.06892,null,null,null
0.304506,null,-0.197658,null,null
-0.0944,0.96037,null,null,null
0.869705,null,-0.620145,null,null
0.20694,0.879975,null,null,null
0.479922,null,-0.515675,null,null
0.306095,0.797715,null,null,null
0.716285,null,-0.135762,null,null
0.477121,0.96936,null,null,null
0.172428,null,0.120883,null,null
0.728765,1.46846,null,null,null
0.0401405,null,0.040764,null,null
0.728765,1.46846,null,null,null
0.0401405,null,0.040764,null,null
0.83057,0.88538,null,null,null
0.435438,null,-0.416568,null,null
0.329798,1.26997,null,null,null
0.852515,null,-0.424362,null,null
0.2058,1.08672,null,null,null
0.64914,null,-0.211042,null,null
0.279458,1.24355,null,null,null
0.351616,null,-0.378099,null,null
-0.52814,1.39552,null,null,null
0.262723,null,0.17176,null,null
-0.319871,1.66044,null,null,null
0.56861,null,-0.157287,null,null
-0.232504,1.24866,null,null,null
0.265577,null,0.165377,null,null
0.224102,1.08754,null,null,null
0.316055,null,-0.286351,null,null
-0.282052,1.66945,null,null,null
0.615535,null,0.157015,null,null
-0.22964,1.37569,null,null,null
0.70966,null,0.34751,null,null
-0.96747,1.34822,null,null,null
1.5514,null,0.50282,null,null
-0.453288,1.01551,null,null,null
1.08089,null,0.204232,null,null
-0.453288,1.01551,null,null,null
1.08089,null,0.204232,null,null
-0.543325,1.10114,null,null,null
1.11292,null,-0.472313,null,null
-0.85533,0.826485,null,null,null
1.51288,null,-0.124289,null,null
-0.90533,1.03528,null,null,null
0.717875,null,0.0759105,null,null
-0.6147,0.85956,null,null,null
1.35476,null,-0.64904,null,null
-0.692815,0.615645,null,null,null
1.26441,null,-0.939115,null,null
-0.72656,0.5056,null,null,null
0.548355,null,-1.31102,null,null
-0.915325,0.052274,null,null,null
1.10902,null,-0.689795,null,null
-0.915325,0.052274,null,null,null
1.10902,null,-0.689795,null,null
-0.827105,0.167155,null,null,null
0.63777,null,-0.72617,null,null
-0.85396,0.263358,null,null,null
0.64148,null,-0.68991,null,null
-0.589545,0.146472,null,null,null
0.81299,null,-0.5596,null,null
-0.844865,0.518705,null,null,null
0.76983,null,-0.24995,null,null
-0.656905,-0.0418516,null,null,null
1.09923,null,0.0865375,null,null
-0.813185,0.164747,null,null,null
0.448487,null,0.130036,null,null
-0.54809,-0.07583,null,null,null
0.872275,null,0.235132,null,null
-0.719565,-0.439565,null,null,null
0.865735,null,0.450176,null,null
-0.9487,-0.325331,null,null,null
0.57292,null,0.301209,null,null
-1.13292,-0.906405,null,null,null
0.382497,null,0.53832,null,null
-1.15139,-0.810635,null,null,null
0.370996,null,0.768245,null,null
-1.02677,-0.84235,null,null,null
0.371398,null,0.68927,null,null
-1.06228,-0.410195,null,null,null
1.10916,null,0.638315,null,null
-1.19853,-0.391783,null,null,null
0.78579,null,1.02814,null,null
-2.05268,-0.826825,null,null,null
0.74952,null,0.754145,null,null
-1.86477,-0.331843,null,null,null
0.66726,null,0.83881,null,null
-1.77347,-0.0964745,null,null,null
0.67084,null,0.905095,null,null
-2.03877,0.431221,null,null,null
0.227962,null,1.28913,null,null
-2.12647,0.533625,null,null,null
0.149823,null,0.648075,null,null
-1.1281,0.139939,null,null,null
0.0250763,null,0.807315,null,null
-1.41029,1.10213,null,null,null
0.129775,null,1.0317,null,null
-0.914955,1.06479,null,null,null
0.393693,null,0.899175,null,null
-2.21561,1.4993,null,null,null
0.117986,null,0.359705,null,null
-1.83015,0.849675,null,null,null
0.273849,null,0.280442,null,null
-2.77875,1.42338,null,null,null
-0.066974,null,0.177277,null,null
-1.80987,1.80418,null,null,null
0.176232,null,0.0473157,null,null
-2.0907,2.21686,null,null,null
0.16346,null,0.317418,null,null
-1.56128,2.19364,null,null,null
0.259887,null,0.413263,null,null
-1.55523,0.96328,null,null,null
0.0860565,null,0.109846,null,null
-2.07092,0.890085,null,null,null
-0.0320741,null,0.352778,null,null
-1.74097,2.33539,null,null,null
0.258372,null,0.23138,null,null
-2.00646,1.22436,null,null,null
-0.354807,null,0.185592,null,null
-2.93006,1.52347,null,null,null
-0.141118,null,0.126508,null,null
-1.90463,1.54319,null,null,null
-0.178456,null,-0.0306727,null,null
-1.17609,2.1317,null,null,null
-0.435888,null,-0.323941,null,null
-1.94132,1.9173,null,null,null
-0.112153,null,0.143279,null,null
-1.59722,2.55078,null,null,null
-0.281612,null,0.60534,null,null
-1.0709,2.64268,null,null,null
0.492633,null,0.76195,null,null
-1.54592,3.06975,null,null,null
0.124649,null,0.54388,null,null
-0.0668915,2.76743,null,null,null
-0.370098,null,0.59443,null,null
-0.5143,2.71648,null,null,null
0.304578,null,0.470909,null,null
-0.717025,3.04488,null,null,null
0.431445,null,0.31213,null,null
0.830645,2.63553,null,null,null
-0.139386,null,0.313872,null,null
1.04727,2.40986,null,null,null
0.00705945,null,0.45468,null,null
0.542155,3.66394,null,null,null
0.263977,null,0.58963,null,null
0.54494,2.84211,null,null,null
0.12293,null,0.222836,null,null
0.54494,2.84211,null,null,null
0.12293,null,0.222836,null,null
1.09407,4.02336,null,null,null
-0.14367,null,0.347203,null,null
1.01936,4.43574,null,null,null
0.381954,null,0.468517,null,null
-0.0408816,3.80399,null,null,null
0.55429,null,1.20786,null,null
0.71176,3.83941,null,null,null
0.490509,null,1.15021,null,null
-0.356442,3.27946,null,null,null
0.332051,null,0.622985,null,null
-0.850515,3.40296,null,null,null
0.965105,null,0.609455,null,null
-0.529225,2.60669,null,null,null
0.860685,null,0.70113,null,null
0.0579185,1.91596,null,null,null
0.348957,null,0.956455,null,null
0.103781,3.21107,null,null,null
0.0538925,null,0.726565,null,null
-0.49375,2.52414,null,null,null
0.438748,null,1.12979,null,null
0.103415,1.43931,null,null,null
0.019325,null,0.75842,null,null
0.10105,1.59403,null,null,null
-0.108736,null,0.767955,null,null
-0.204261,1.59479,null,null,null
0.0832725,null,0.82279,null,null
-0.326892,1.64013,null,null,null
0.180894,null,0.60496,null,null
-0.35754,1.03763,null,null,null
0.304601,null,0.74639,null,null
-0.175049,1.1935,null,null,null
0.259732,null,0.56157,null,null
-0.175049,1.1935,null,null,null
0.259732,null,0.56157,null,null
-0.40939,1.38664,null,null,null
-0.0218504,null,0.658485,null,null
-0.581605,1.58671,null,null,null
0.173605,null,0.791395,null,null
-0.809965,0.89618,null,null,null
0.161341,null,0.720025,null,null
-0.718455,1.07605,null,null,null
0.405901,null,0.53535,null,null
-0.718455,1.07605,null,null,null
0.405901,null,0.53535,null,null
-0.54283,2.26667,null,null,null
0.256978,null,0.53935,null,null
0.25408,1.43389,null,null,null
0.54306,null,0.277537,null,null
-0.153021,1.52619,null,null,null
0.426341,null,0.57188,null,null
-0.101276,1.12364,null,null,null
0.119039,null,0.419957,null,null
-0.313247,0.890155,null,null,null
0.63506,null,0.65216,null,null
-0.454941,0.702895,null,null,null
0.271974,null,0.522985,null,null
-0.65777,0.48836,null,null,null
0.229857,null,0.316978,null,null
-0.670795,0.998975,null,null,null
0.406573,null,0.358676,null,null
-1.3451,0.952105,null,null,null
-0.00101693,null,0.571065,null,null
-1.26168,0.66337,null,null,null
0.206257,null,0.320134,null,null
-1.65387,0.50272,null,null,null
0.316283,null,0.737515,null,null
-1.75293,0.77872,null,null,null
0.311773,null,0.351118,null,null
-1.75293,0.77872,null,null,null
0.311773,null,0.351118,null,null
-0.918025,0.522425,null,null,null
0.250689,null,0.389784,null,null
-1.89122,1.80907,null,null,null
-0.0694605,null,0.367258,null,null
-1.89122,1.80907,null,null,null
-0.0694605,null,0.367258,null,null
-1.63036,0.76556,null,null,null
0.319586,null,0.453651,null,null
-0.98093,1.59685,null,null,null
0.147182,null,0.61369,null,null
-1.2163,0.52649,null,null,null
0.350584,null,0.439632,null,null
-1.8339,-0.730705,null,null,null
0.64923,null,0.5496,null,null
-2.03224,-0.58464,null,null,null
0.481179,null,0.63039,null,null
-2.03224,-0.58464,null,null,null
0.481179,null,0.63039,null,null
-1.84122,0.0273629,null,null,null
0.744295,null,0.721805,null,null
-2.22386,-0.297851,null,null,null
0.278529,null,0.79661,null,null
-1.17515,-0.181508,null,null,null
0.108414,null,0.77306,null,null
-1.73517,0.09953,null,null,null
0.243085,null,1.01957,null,null
-1.63752,0.406295,null,null,null
0.296855,null,0.910615,null,null
-1.36587,-0.074524,null,null,null
-0.184331,null,0.7937,null,null
-0.73243,0.0054147,null,null,null
0.700275,null,0.471091,null,null
-0.69839,-0.193107,null,null,null
0.184809,null,0.82602,null,null
-0.848045,0.160934,null,null,null
0.324904,null,0.80746,null,null
-1.29934,0.236385,null,null,null
0.349519,null,1.24482,null,null
-0.843805,0.119257,null,null,null
-0.169898,null,0.70245,null,null
-0.888695,0.303134,null,null,null
-0.228862,null,0.497593,null,null
-0.66409,0.71011,null,null,null
0.060319,null,0.70183,null,null
-0.65981,0.91284,null,null,null
0.0858325,null,0.10866,null,null
-0.57502,0.92146,null,null,null
0.0109031,null,-0.00739055,null,null
-0.63983,0.319989,null,null,null
0.0851775,null,-0.050077,null,null
-0.63983,0.319989,null,null,null
0.0851775,null,-0.050077,null,null
-1.41759,0.984395,null,null,null
0.0069922,null,-0.36001,null,null
-0.836895,0.957505,null,null,null
0.124821,null,0.146526,null,null
-0.96832,1.45962,null,null,null
-0.0850205,null,-0.128037,null,null
-0.96566,1.05249,null,null,null
0.0959405,null,0.370343,null,null
-1.42761,1.56266,null,null,null
-0.102799,null,0.0141053,null,null
-1.55696,0.7975,null,null,null
0.197224,null,-0.0935095,null,null
-1.16932,1.64197,null,null,null
0.221444,null,-0.0424605,null,null
-1.32971,0.91364,null,null,null
0.234696,null,-0.0240784,null,null
-1.62922,1.50805,null,null,null
0.347932,null,-0.108554,null,null
-2.1434,0.982705,null,null,null
0.205929,null,-0.15526,null,null
-1.79225,1.05448,null,null,null
0.451582,null,-0.097576,null,null
-1.23279,1.09249,null,null,null
0.141388,null,-0.121899,null,null
-0.791385,0.830625,null,null,null
0.061111,null,-0.251951,null,null
-0.748195,0.8092,null,null,null
0.353731,null,-0.46072,null,null
-0.507915,1.30371,null,null,null
0.191705,null,0.00934675,null,null
-0.507915,1.30371,null,null,null
0.191705,null,0.00934675,null,null
-0.507915,1.30371,null,null,null
0.191705,null,0.00934675,null,null
-0.626655,1.4029,null,null,null
0.407077,null,-0.15724,null,null
-0.613335,0.97484,null,null,null
0.55934,null,-0.105419,null,null
-0.583255,0.87606,null,null,null
0.388986,null,-0.15409,null,null
-0.549475,0.66812,null,null,null
0.116769,null,-0.213206,null,null
-0.00420559,1.03631,null,null,null
0.54432,null,0.0860155,null,null
-0.378559,0.488447,null,null,null
0.479121,null,0.062495,null,null
-0.434866,0.56503,null,null,null
0.297474,null,-0.083332,null,null
-0.307117,0.78616,null,null,null
0.273255,null,0.0116367,null,null
-0.139111,0.68469,null,null,null
0.259257,null,0.157365,null,null
-0.597895,0.77181,null,null,null
0.346042,null,-0.0354186,null,null
-0.844985,0.54642,null,null,null
0.452709,null,-0.1244,null,null
-1.05117,1.13245,null,null,null
0.111895,null,-0.074304,null,null
-0.95979,0.236923,null,null,null
0.233009,null,-0.119485,null,null
-0.946565,0.865075,null,null,null
0.186288,null,-0.222472,null,null
-0.684285,0.75951,null,null,null
0.241646,null,-0.408755,null,null
-0.684285,0.75951,null,null,null
0.241646,null,-0.408755,null,null
0.163787,0.492223,null,null,null
0.430783,null,-0.58982,null,null
-1.0271,0.765765,null,null,null
0.55865,null,-0.281609,null,null
-1.36991,0.722305,null,null,null
0.94429,null,-0.107121,null,null
-1.55003,-0.194653,null,null,null
0.78842,null,-0.662535,null,null
-1.45783,-0.52872,null,null,null
1.18658,null,-0.51613,null,null
-1.0857,-0.12586,null,null,null
0.78075,null,-0.384037,null,null
-0.98699,0.494526,null,null,null
0.80211,null,-0.13382,null,null
-0.88188,0.461007,null,null,null
1.16624,null,-0.540575,null,null
-1.12109,0.203368,null,null,null
1.23044,null,-0.45346,null,null
-1.01253,-0.082706,null,null,null
1.26656,null,-0.58519,null,null
-0.687495,0.220963,null,null,null
1.74053,null,-1.02723,null,null
-0.83068,-0.093141,null,null,null
1.84762,null,-0.194818,null,null
-1.01615,0.550525,null,null,null
1.40728,null,0.072531,null,null
-0.453854,0.329105,null,null,null
1.46303,null,0.175678,null,null
-1.1019,0.587345,null,null,null
1.4212,null,0.541735,null,null
-1.37277,0.601255,null,null,null
1.49944,null,0.019187,null,null
-0.80667,0.213423,null,null,null
1.64316,null,0.400005,null,null
-0.908045,-0.063996,null,null,null
1.69643,null,0.431094,null,null
-0.973255,0.27611,null,null,null
1.33777,null,0.177141,null,null
-0.973255,0.27611,null,null,null
1.33777,null,0.177141,null,null
-0.822195,0.380481,null,null,null
1.33875,null,0.311208,null,null
-0.955625,-0.298704,null,null,null
1.13952,null,0.72441,null,null
-0.751625,0.361999,null,null,null
0.949665,null,0.333738,null,null
-0.99813,0.212082,null,null,null
0.93939,null,0.367476,null,null
-0.92336,0.0448072,null,null,null
0.703455,null,0.143394,null,null
-1.2271,0.0324019,null,null,null
0.76037,null,-0.102077,null,null
-1.05817,-0.055298,null,null,null
0.55805,null,0.0613925,null,null
-1.00128,0.0179319,null,null,null
0.343022,null,0.179088,null,null
-0.821935,0.0458546,null,null,null
0.26787,null,-0.0089814,null,null
-0.86814,-0.121056,null,null,null
-0.00293778,null,0.57507,null,null
-0.80833,-0.460572,null,null,null
0.0746215,null,0.108952,null,null
-0.949835,-1.24061,null,null,null
0.135786,null,0.131456,null,null
-0.71701,-1.18244,null,null,null
0.184536,null,-0.188477,null,null
-1.04598,-1.85736,null,null,null
0.521745,null,-0.060939,null,null
-0.530895,-1.24842,null,null,null
0.53178,null,-0.205997,null,null
-0.571205,-1.02499,null,null,null
1.11909,null,-0.248614,null,null
-1.19594,-1.05303,null,null,null
0.61137,null,0.489725,null,null
-0.536835,-0.50805,null,null,null
1.01603,null,0.335559,null,null
-0.660795,-0.281454,null,null,null
1.29716,null,0.62084,null,null
-0.660795,-0.281454,null,null,null
1.29716,null,0.62084,null,null
-0.0822205,-0.63151,null,null,null
0.887655,null,0.01576,null,null
-0.70387,-0.854115,null,null,null
0.866105,null,0.074786,null,null
-1.06122,-1.03089,null,null,null
0.7458,null,0.101607,null,null
-1.0212,-0.92341,null,null,null
1.06831,null,-0.314094,null,null
-0.97784,-1.01083,null,null,null
1.38237,null,-0.0463131,null,null
-0.807255,-1.28618,null,null,null
1.49039,null,0.114342,null,null
-0.71601,-1.01399,null,null,null
0.691505,null,0.60289,null,null
-0.5474,-0.67387,null,null,null
0.9656,null,0.68634,null,null
-0.444645,-0.557365,null,null,null
0.985715,null,0.884065,null,null
-0.74341,-0.474653,null,null,null
1.17291,null,0.654745,null,null
-0.470471,0.182892,null,null,null
0.879485,null,0.317033,null,null
0.0328765,0.406542,null,null,null
0.826595,null,0.386001,null,null
-0.157669,0.461414,null,null,null
1.06385,null,0.138692,null,null
-0.750015,0.067002,null,null,null
0.843635,null,0.653705,null,null
-0.349649,0.16151,null,null,null
1.15203,null,0.599395,null,null
-0.71159,-0.109523,null,null,null
1.56567,null,0.644765,null,null
-0.612465,-0.088429,null,null,null
0.658085,null,0.369966,null,null
-0.486383,-0.269483,null,null,null
0.803245,null,0.546635,null,null
-0.167703,-0.311507,null,null,null
0.66379,null,0.0729125,null,null
-0.51144,-0.345149,null,null,null
0.675225,null,0.617995,null,null
-0.659995,-0.128062,null,null,null
0.784665,null,0.42466,null,null
-0.629515,0.013687,null,null,null
0.99418,null,0.0173877,null,null
-0.367337,-0.142395,null,null,null
0.72688,null,0.178114,null,null
0.0183734,-0.398033,null,null,null
0.490351,null,0.433383,null,null
-0.399662,-0.574705,null,null,null
0.501135,null,0.294085,null,null
-0.260557,-0.812795,null,null,null
0.869555,null,0.363935,null,null
-1.03347,-0.92585,null,null,null
0.208058,null,0.155667,null,null
-0.396855,-0.86055,null,null,null
0.704255,null,0.191612,null,null
-0.138908,-1.0489,null,null,null
0.603665,null,-0.00264335,null,null
-0.73064,-1.25471,null,null,null
0.64593,null,0.206478,null,null
-0.359958,-1.33346,null,null,null
0.303405,null,-0.0273337,null,null
-0.063764,-1.05227,null,null,null
0.114123,null,-0.0492313,null,null
-0.22558,-1.35159,null,null,null
0.35808,null,0.270195,null,null
0.384796,-0.616525,null,null,null
-0.0288155,null,-0.0700945,null,null
0.233095,-1.00572,null,null,null
0.245329,null,0.0496798,null,null
0.365663,-0.919685,null,null,null
-0.140047,null,-0.196629,null,null
0.0204484,-0.73093,null,null,null
0.0349534,null,-0.295604,null,null
0.781265,-0.531495,null,null,null
0.102096,null,-0.154603,null,null
0.781265,-0.531495,null,null,null
0.102096,null,-0.154603,null,null
0.144642,-0.511385,null,null,null
-0.249455,null,-0.268448,null,null
-0.112355,-0.54788,null,null,null
-0.062683,null,-0.220711,null,null
0.216962,-0.74632,null,null,null
-0.084271,null,-0.139691,null,null
0.0196729,-0.63974,null,null,null
-0.00367252,null,0.0551585,null,null
0.273178,-0.466075,null,null,null
-0.0281482,null,0.209602,null,null
-0.0329508,-0.937215,null,null,null
-0.15846,null,0.382758,null,null
-0.147173,-0.906725,null,null,null
-0.279265,null,0.331858,null,null
0.174321,-1.44651,null,null,null
0.013355,null,0.139479,null,null
-7.3764e-05,-0.940685,null,null,null
0.0141518,null,0.440338,null,null
0.141928,-0.975195,null,null,null
0.112881,null,0.186563,null,null
-0.0680025,-1.08475,null,null,null
-0.0095645,null,0.147667,null,null
0.214725,-0.75175,null,null,null
0.426079,null,0.7467,null,null
0.214725,-0.75175,null,null,null
0.426079,null,0.7467,null,null
-0.283359,-0.907905,null,null,null
0.314499,null,0.944995,null,null
0.115912,-0.88378,null,null,null
0.385399,null,0.468763,null,null
0.011306,-0.58997,null,null,null
0.354731,null,0.23316,null,null
0.267079,-0.561445,null,null,null
0.497412,null,0.247599,null,null
-0.0197869,-0.701705,null,null,null
0.371925,null,0.377105,null,null
0.265319,-0.93572,null,null,null
0.76271,null,0.403095,null,null
-0.107079,-0.82094,null,null,null
0.73939,null,0.373229,null,null
-0.0569255,-1.03957,null,null,null
0.69886,null,0.12514,null,null
-0.193558,-0.77216,null,null,null
1.04811,null,-0.314173,null,null
-0.43965,-0.78759,null,null,null
0.84228,null,0.121117,null,null
-0.355546,-0.6435,null,null,null
1.00092,null,-0.0344182,null,null
-0.265804,-0.59005,null,null,null
1.28231,null,-0.303003,null,null
-0.184561,-0.44402,null,null,null
1.17921,null,0.0273402,null,null
-0.78479,-0.82314,null,null,null
1.06534,null,-0.187547,null,null
-0.537265,-0.53298,null,null,null
0.99732,null,-0.251501,null,null
-0.313871,-0.513395,null,null,null
0.75402,null,-0.613605,null,null
-0.366779,-0.367806,null,null,null
0.600535,null,-0.548515,null,null
-0.0261795,-0.82328,null,null,null
0.876145,null,-0.218483,null,null
-0.4815,-0.441457,null,null,null
1.1415,null,-0.19541,null,null
-0.63581,-0.360044,null,null,null
0.985795,null,-0.316584,null,null
-1.00961,-0.180026,null,null,null
0.554375,null,-0.288477,null,null
-0.80754,-0.59119,null,null,null
0.68064,null,-0.669565,null,null
-0.440943,-0.739865,null,null,null
0.89796,null,-0.440956,null,null
-0.826585,-0.53171,null,null,null
1.07109,null,-0.0102974,null,null
-0.71292,-0.6839,null,null,null
0.93864,null,-0.65449,null,null
-0.897695,-0.79992,null,null,null
0.735665,null,-1.07893,null,null
-0.799795,-0.739885,null,null,null
0.871875,null,-1.38294,null,null
-0.75012,-0.73757,null,null,null
1.32349,null,-2.00576,null,null
-0.64902,-0.968245,null,null,null
0.351026,null,-1.5883,null,null
-0.589275,-0.815865,null,null,null
-0.057119,null,-1.43528,null,null
-0.73636,-1.2757,null,null,null
-0.296951,null,-1.13438,null,null
-0.79977,-1.32466,null,null,null
0.155412,null,-1.23341,null,null
-0.224918,-1.37548,null,null,null
-0.106482,null,-1.41629,null,null
-0.0946595,-0.8187,null,null,null
-0.311486,null,-1.28624,null,null
-0.334655,-1.15392,null,null,null
-0.0695895,null,-0.85233,null,null
-0.133091,-0.66965,null,null,null
-0.0489088,null,-0.774565,null,null
0.317707,-0.93602,null,null,null
-0.073602,null,-1.0016,null,null
0.295378,-0.65986,null,null,null
0.254929,null,-0.952035,null,null
0.167619,-1.17511,null,null,null
-0.08545,null,-0.578145,null,null
0.0962585,-0.89288,null,null,null
-0.297536,null,-0.797695,null,null
0.0962585,-0.89288,null,null,null
-0.297536,null,-0.797695,null,null
-0.034346,-0.9764,null,null,null
-0.112278,null,-1.01866,null,null
0.133294,-1.23825,null,null,null
0.188798,null,-0.88208,null,null
0.158353,-1.63268,null,null,null
-0.0323331,null,-0.9464,null,null
0.170937,-1.75944,null,null,null
0.495076,null,-0.95231,null,null
-0.106805,-1.11386,null,null,null
0.473294,null,-0.72088,null,null
-0.68925,-1.4603,null,null,null
0.152311,null,-0.67722,null,null
-0.638555,-1.7974,null,null,null
0.293557,null,-0.6682,null,null
-0.67805,-1.32357,null,null,null
0.472963,null,-0.370775,null,null
0.0667545,-1.54178,null,null,null
0.280552,null,-0.327181,null,null
-0.60875,-1.50205,null,null,null
0.55103,null,-0.644985,null,null
-0.511415,-2.22118,null,null,null
0.0194449,null,-0.8423,null,null
-0.4913,-2.3491,null,null,null
-0.143938,null,-0.730715,null,null
-0.070136,-1.0845,null,null,null
-0.157927,null,-0.70381,null,null
-0.289703,-0.972005,null,null,null
-0.252443,null,-1.43759,null,null
-0.0270035,-0.6365,null,null,null
-0.079033,null,-1.30933,null,null
0.54189,-0.818545,null,null,null
-0.362521,null,-1.08167,null,null
0.326744,-0.50666,null,null,null
-0.63438,null,-1.28918,null,null
0.11696,-0.539225,null,null,null
-0.52848,null,-0.89484,null,null
-0.052973,-0.395813,null,null,null
-0.823335,null,-0.618865,null,null
-0.347206,-0.74209,null,null,null
-0.575095,null,-0.706585,null,null
-0.433825,-0.91066,null,null,null
-0.462503,null,-1.41156,null,null
-0.433825,-0.91066,null,null,null
-0.462503,null,-1.41156,null,null
-0.260669,-0.61756,null,null,null
-0.416104,null,-0.75442,null,null
-0.331244,-0.492555,null,null,null
-0.374213,null,-0.766365,null,null
-0.157404,-0.21453,null,null,null
-0.191947,null,-0.87085,null,null
-0.176598,-0.245738,null,null,null
-0.0308409,null,-1.12173,null,null
-0.13493,-0.344232,null,null,null
-0.26828,null,-0.66991,null,null
-0.126002,-0.709535,null,null,null
-0.30525,null,-0.82187,null,null
-0.180914,-0.93117,null,null,null
-0.217795,null,-0.743985,null,null
-0.053588,-0.836545,null,null,null
-0.376972,null,-0.561705,null,null
-0.411002,-1.07955,null,null,null
-0.339711,null,-0.60766,null,null
-0.206524,-0.97045,null,null,null
-0.07145,null,-0.525435,null,null
-0.206524,-0.97045,null,null,null
-0.07145,null,-0.525435,null,null
-0.240299,-0.475957,null,null,null
0.124037,null,-0.796685,null,null
-0.111012,-1.01287,null,null,null
-0.0702355,null,-0.88818,null,null
-0.59724,-0.85411,null,null,null
-0.0207836,null,-0.448356,null,null
-0.70778,-0.7709,null,null,null
-0.0298068,null,-0.64875,null,null
-0.95363,-0.343537,null,null,null
-0.0528525,null,-0.359814,null,null
-1.56891,-0.9643,null,null,null
-0.132138,null,-0.421123,null,null
-1.3882,-0.51887,null,null,null
-0.257912,null,-0.574725,null,null
-0.681295,-0.378464,null,null,null
-0.466545,null,-0.826535,null,null
-0.93021,-0.304557,null,null,null
-0.498143,null,-0.367308,null,null
-0.386482,-0.504785,null,null,null
-0.669,null,-0.480487,null,null
-0.421574,-0.87042,null,null,null
-0.721775,null,-0.437968,null,null
-0.73418,-0.937655,null,null,null
-0.888135,null,-0.9402,null,null
-0.81542,-0.801265,null,null,null
-0.857545,null,-0.74305,null,null
-1.10265,-0.447739,null,null,null
-0.71129,null,-0.614675,null,null
-0.68063,-0.633875,null,null,null
-0.695775,null,-0.259815,null,null
-0.68063,-0.633875,null,null,null
-0.695775,null,-0.259815,null,null
-0.869405,-0.808675,null,null,null
-1.38885,null,-1.14146,null,null
-0.937015,-0.354335,null,null,null
-0.94178,null,-0.69931,null,null
