MDTU,min_width,max_width
398,0.231321,0.123512
399,0.231603,0.12337
400,0.229934,0.125623
401,0.235014,0.12381
402,0.235831,0.123344
403,0.240069,0.123436
404,0.249228,0.122255
405,0.242322,0.125442
406,0.235563,0.127546
407,0.236148,0.128539
408,0.237774,0.123584
409,0.236434,0.123173
410,0.223651,0.122261
411,0.235974,0.125119
412,0.229581,0.122065
413,0.233628,0.123489
414,0.232974,0.122702
415,0.238088,0.121442
416,0.233348,0.122706
417,0.227339,0.120182
418,0.227957,0.12139
419,0.229512,0.122109
420,0.235576,0.124509
421,0.228795,0.121763
422,0.227207,0.123741
423,0.229088,0.122933
424,0.230673,0.125739
425,0.228552,0.121547
426,0.227753,0.122496
427,0.229965,0.123522
428,0.223159,0.121115
429,0.215977,0.120487
430,0.221795,0.121931
431,0.219774,0.120816
432,0.228499,0.119617
433,0.225137,0.122637
434,0.228491,0.124545
435,0.229695,0.122032
436,0.229695,0.122032
437,0.224379,0.121053
438,0.224379,0.121053
439,0.218385,0.12143
440,0.221793,0.121731
441,0.221021,0.119634
442,0.228816,0.123584
443,0.228816,0.123584
444,0.224669,0.12127
445,0.226278,0.12037
446,0.233534,0.122686
447,0.227172,0.121471
448,0.227436,0.122125
449,0.226424,0.122008
450,0.224271,0.121286
451,0.225128,0.123464
452,0.222993,0.122916
453,0.229795,0.123451
454,0.228275,0.123128
455,0.222339,0.120814
456,0.221614,0.120831
457,0.221614,0.120831
458,0.222718,0.120875
459,0.219603,0.121709
460,0.225747,0.120611
461,0.222987,0.120012
462,0.222987,0.120012
463,0.222111,0.122464
464,0.215805,0.12055
465,0.222405,0.121328
466,0.225396,0.119822
467,0.219146,0.120288
468,0.217592,0.118912
469,0.219654,0.120935
470,0.21786,0.12095
471,0.222237,0.119611
472,0.217986,0.120658
473,0.216029,0.122261
474,0.221545,0.122487
475,0.221313,0.12084
476,0.219282,0.120505
477,0.222145,0.121684
478,0.221407,0.122964
479,0.221675,0.123839
480,0.222247,0.121363
481,0.222247,0.121363
482,0.218956,0.123862
483,0.223722,0.120069
484,0.220294,0.124
485,0.220294,0.124
486,0.220879,0.121096
487,0.219442,0.123185
488,0.226087,0.12175
489,0.223871,0.121218
490,0.221408,0.121278
491,0.22422,0.123377
492,0.222856,0.122717
493,0.222856,0.122717
494,0.230613,0.121873
495,0.220857,0.120388
496,0.222999,0.11962
497,0.221972,0.121283
498,0.213215,0.118922
499,0.215288,0.120018
500,0.21245,0.11768
501,0.219245,0.120008
502,0.22056,0.118485
503,0.214757,0.120113
504,0.217298,0.119032
505,0.218722,0.119563
506,0.219334,0.120427
507,0.216179,0.120253
508,0.221292,0.119641
509,0.222313,0.121745
510,0.22674,0.118536
511,0.224056,0.119983
512,0.22693,0.122534
513,0.226471,0.121452
514,0.221191,0.119855
515,0.225873,0.120665
516,0.223525,0.12029
517,0.222436,0.120261
518,0.228912,0.123599
519,0.233167,0.123055
520,0.233028,0.124564
521,0.225609,0.119949
522,0.223527,0.120795
523,0.223527,0.120795
524,0.229971,0.122184
525,0.223178,0.121705
526,0.233905,0.124017
527,0.227436,0.121445
528,0.225051,0.120654
529,0.223488,0.121314
530,0.221174,0.121613
531,0.220096,0.119068
532,0.219829,0.119243
533,0.225609,0.120561
534,0.224716,0.123291
535,0.219562,0.118492
536,0.229336,0.120169
537,0.229557,0.120395
538,0.23149,0.124152
539,0.222063,0.120379
540,0.222063,0.120379
541,0.226912,0.121817
542,0.225463,0.122651
543,0.217544,0.121121
544,0.21714,0.121684
545,0.2206,0.118718
546,0.222458,0.119263
547,0.218952,0.119688
548,0.22828,0.122501
549,0.224237,0.121099
550,0.225742,0.121855
551,0.227318,0.120943
552,0.227307,0.121967
553,0.222791,0.119928
554,0.224206,0.122617
555,0.230574,0.125682
556,0.226643,0.122605
557,0.222224,0.121084
558,0.220802,0.120719
559,0.220802,0.120719
560,0.226782,0.120922
561,0.219735,0.121123
562,0.220341,0.119701
563,0.220868,0.120243
564,0.215706,0.119728
565,0.219685,0.118916
566,0.223656,0.120417
567,0.216247,0.119651
568,0.221903,0.120995
569,0.222852,0.118606
570,0.227493,0.120011
571,0.23014,0.11915
572,0.223772,0.120031
573,0.227452,0.120666
574,0.22175,0.118522
575,0.22175,0.118522
576,0.230652,0.121089
577,0.235269,0.123792
578,0.232398,0.123329
579,0.233016,0.124544
580,0.233076,0.122728
581,0.226296,0.122287
582,0.228006,0.123782
583,0.228366,0.124058
584,0.229093,0.123621
585,0.229727,0.122927
586,0.223124,0.123709
587,0.219892,0.120887
588,0.22582,0.122185
589,0.225779,0.118729
590,0.225779,0.118729
591,0.225618,0.12168
592,0.230433,0.123958
593,0.219276,0.121927
594,0.224884,0.123438
595,0.224843,0.123347
596,0.223038,0.125058
597,0.227059,0.123225
598,0.220806,0.123137
599,0.221806,0.121923
600,0.226277,0.121784
601,0.217274,0.121458
602,0.220964,0.118453
603,0.221142,0.120328
604,0.221558,0.121781
605,0.227433,0.119613
606,0.223292,0.123067
607,0.227772,0.121368
608,0.230763,0.12418
609,0.222303,0.118986
610,0.224642,0.121873
611,0.220358,0.120666
612,0.217784,0.118756
613,0.221332,0.119789
614,0.220777,0.118501
615,0.21893,0.11812
616,0.220406,0.11984
617,0.218734,0.117665
618,0.219548,0.120275
619,0.218402,0.12053
620,0.217702,0.11944
621,0.218246,0.119653
622,0.214011,0.118141
623,0.211524,0.116666
624,0.217624,0.119077
625,0.216118,0.116565
626,0.216118,0.116565
627,0.220541,0.119561
628,0.221696,0.119317
629,0.219859,0.120683
630,0.22528,0.121465
631,0.22003,0.122896
632,0.225855,0.121363
633,0.226136,0.118302
634,0.21968,0.123726
635,0.222869,0.120637
636,0.218691,0.122348
637,0.216369,0.119604
638,0.221649,0.12022
639,0.2175,0.12214
640,0.2175,0.12214
641,0.224447,0.123703
642,0.21591,0.118558
643,0.221601,0.121053
644,0.221672,0.119822
645,0.220599,0.120539
646,0.221086,0.122997
647,0.219893,0.120289
648,0.214415,0.122284
649,0.217039,0.120294
650,0.21368,0.12113
651,0.21966,0.121015
652,0.217668,0.120606
653,0.219265,0.121492
654,0.223432,0.121038
655,0.216869,0.122073
656,0.225786,0.123005
657,0.222714,0.122207
658,0.221738,0.122932
659,0.21917,0.12458
660,0.223122,0.121757
661,0.220077,0.122086
662,0.217725,0.120994
663,0.222096,0.121837
664,0.221561,0.120452
665,0.220749,0.120322
666,0.226225,0.123087
667,0.223135,0.121144
668,0.225806,0.120078
669,0.221728,0.119877
670,0.216647,0.11792
671,0.220978,0.121824
672,0.220076,0.121199
673,0.217647,0.119376
674,0.221433,0.118507
675,0.225998,0.120762
676,0.222433,0.119812
677,0.22594,0.119797
678,0.232107,0.122486
679,0.222471,0.121785
680,0.232928,0.124226
681,0.229173,0.123626
682,0.230751,0.125499
683,0.230751,0.125499
684,0.229928,0.12303
685,0.221136,0.120679
686,0.225836,0.119901
687,0.222393,0.122463
688,0.22785,0.123346
689,0.223643,0.119777
690,0.224523,0.122076
691,0.231667,0.127681
692,0.226909,0.123752
693,0.22555,0.125755
694,0.228566,0.124558
695,0.230092,0.124
696,0.229486,0.124942
697,0.235605,0.125866
698,0.237018,0.124428
699,0.229744,0.12491
700,0.225361,0.122938
701,0.218232,0.123466
702,0.221009,0.123371
703,0.221009,0.123371
704,0.217795,0.120752
705,0.222274,0.122225
706,0.227835,0.122749
707,0.2253,0.122741
708,0.222749,0.121123
709,0.220646,0.120402
710,0.22412,0.121752
711,0.223912,0.121968
712,0.22279,0.121789
713,0.221184,0.122117
714,0.216796,0.120521
715,0.221457,0.122247
716,0.222067,0.121981
717,0.221138,0.12394
718,0.217538,0.122132
719,0.221283,0.121466
720,0.221512,0.123828
721,0.221171,0.124632
722,0.227227,0.125478
723,0.229486,0.126897
724,0.230159,0.123526
725,0.220872,0.124498
726,0.223791,0.122837
727,0.223495,0.123825
728,0.219327,0.122176
729,0.220721,0.121489
730,0.218831,0.121338
731,0.223785,0.123347
732,0.221361,0.121463
733,0.226477,0.121176
734,0.228824,0.122589
735,0.217892,0.120886
736,0.223205,0.120098
737,0.220553,0.122895
738,0.220274,0.122757
739,0.220868,0.121629
740,0.22159,0.121175
741,0.22431,0.12377
742,0.219048,0.12091
743,0.220766,0.121262
744,0.224239,0.120808
745,0.226076,0.120543
746,0.226076,0.120543
747,0.227573,0.122509
748,0.224816,0.12525
749,0.224816,0.12525
750,0.222076,0.11928
751,0.217584,0.120515
752,0.228892,0.123019
753,0.226023,0.121903
754,0.221034,0.123166
755,0.225615,0.122939
756,0.225309,0.1219
757,0.22975,0.124112
758,0.230592,0.12219
759,0.230592,0.12219
760,0.220461,0.121336
761,0.227137,0.12492
762,0.219711,0.122049
763,0.21844,0.119172
764,0.220553,0.119074
765,0.222087,0.118694
766,0.219823,0.119579
767,0.215576,0.117725
768,0.218375,0.117612
769,0.224509,0.120674
770,0.226171,0.122562
771,0.219853,0.120016
772,0.219853,0.120016
773,0.217856,0.120465
774,0.225148,0.121963
775,0.219601,0.119598
776,0.226056,0.122368
777,0.226056,0.122368
778,0.226526,0.122478
779,0.229315,0.123276
780,0.225971,0.122105
781,0.222112,0.12313
782,0.217414,0.122599
783,0.225467,0.121038
784,0.219691,0.120752
785,0.226295,0.121423
786,0.226295,0.121423
787,0.223485,0.124013
788,0.225207,0.123407
789,0.226194,0.126291
790,0.226696,0.125454
791,0.221142,0.123803
792,0.229263,0.124729
793,0.227973,0.126127
794,0.228423,0.123113
795,0.228423,0.123113
796,0.232167,0.123755
797,0.22676,0.127132
798,0.22676,0.127132
799,0.224083,0.124609
800,0.231553,0.124775
801,0.23533,0.125371
802,0.231233,0.126827
803,0.229372,0.12507
804,0.232702,0.127532
805,0.22816,0.124743
806,0.222474,0.123723
807,0.230074,0.124397
808,0.234194,0.123999
809,0.230971,0.123717
810,0.234985,0.12574
811,0.229323,0.125866
812,0.227159,0.120837
813,0.227159,0.120837
814,0.224799,0.120379
815,0.225028,0.119647
816,0.234064,0.122668
817,0.22919,0.121137
818,0.224553,0.122157
819,0.228124,0.124922
820,0.223878,0.120669
821,0.22619,0.123462
822,0.226989,0.123545
823,0.230669,0.122541
824,0.237434,0.124809
825,0.229396,0.123771
826,0.229063,0.124578
827,0.229063,0.124578
828,0.223008,0.122417
829,0.225174,0.122468
830,0.223277,0.121009
831,0.224963,0.12276
832,0.232325,0.122872
833,0.22458,0.122965
834,0.225434,0.119713
835,0.226213,0.121122
836,0.228217,0.120604
837,0.231032,0.122476
838,0.224009,0.121658
839,0.224263,0.122481
840,0.21801,0.120924
841,0.21958,0.122774
842,0.221083,0.118355
843,0.215306,0.119711
844,0.216954,0.119906
845,0.219744,0.120278
846,0.222269,0.120975
847,0.222209,0.120858
848,0.218567,0.120705
849,0.214694,0.120051
850,0.219775,0.120143
851,0.218334,0.122412
852,0.221943,0.120301
853,0.225002,0.121773
854,0.220076,0.122879
855,0.22159,0.121898
856,0.219038,0.121581
857,0.213766,0.120018
858,0.219221,0.119466
859,0.221496,0.119375
860,0.210639,0.120674
861,0.220245,0.121222
862,0.216658,0.121723
863,0.220477,0.123101
864,0.220954,0.122207
865,0.218147,0.119204
866,0.225087,0.121062
867,0.225087,0.121062
868,0.234533,0.123665
869,0.230767,0.126318
870,0.231216,0.123795
871,0.231216,0.123795
872,0.228107,0.12541
873,0.224769,0.122832
874,0.222873,0.122316
875,0.225078,0.120456
876,0.224002,0.12207
877,0.221662,0.12272
878,0.222073,0.122268
879,0.227505,0.12144
880,0.222175,0.120881
881,0.221866,0.120692
882,0.223339,0.12162
883,0.221939,0.120587
884,0.224797,0.121914
885,0.224797,0.121914
886,0.221247,0.122862
887,0.225062,0.121628
888,0.222813,0.120757
889,0.225594,0.122548
890,0.222556,0.121854
891,0.218745,0.121396
892,0.222339,0.119474
893,0.224786,0.122658
894,0.219784,0.120524
895,0.220353,0.120045
896,0.220353,0.120045
897,0.227023,0.122942
898,0.221354,0.119838
899,0.224435,0.119642
900,0.227719,0.121287
901,0.223726,0.121769
902,0.222544,0.120447
903,0.215677,0.119833
904,0.21954,0.119514
905,0.22041,0.122103
906,0.223094,0.121573
907,0.227676,0.12298
908,0.220332,0.122527
909,0.232045,0.124641
910,0.229794,0.121948
911,0.233939,0.124908
912,0.231211,0.124583
913,0.227723,0.123309
914,0.224269,0.122461
915,0.228724,0.122171
916,0.227641,0.12222
917,0.227679,0.124029
918,0.230781,0.122449
919,0.223563,0.121416
920,0.222948,0.120621
921,0.226473,0.120821
922,0.227993,0.122968
923,0.223497,0.11961
924,0.222535,0.121199
925,0.22775,0.120038
926,0.227586,0.121779
927,0.228974,0.12447
928,0.227259,0.124673
929,0.225693,0.123587
930,0.226513,0.124056
931,0.238783,0.12392
932,0.232103,0.122997
933,0.223485,0.12271
934,0.225165,0.124232
935,0.225165,0.124232
936,0.233746,0.124274
937,0.227538,0.123687
938,0.227466,0.121383
939,0.225693,0.121269
940,0.222286,0.122102
941,0.224643,0.124522
942,0.22785,0.123692
943,0.229335,0.121534
944,0.219258,0.12178
945,0.22003,0.121913
946,0.219864,0.12383
947,0.220971,0.124299
948,0.229736,0.124767
949,0.220573,0.124785
950,0.224026,0.124172
951,0.223107,0.124747
952,0.227516,0.123594
953,0.223749,0.123843
954,0.228464,0.122903
955,0.224772,0.120789
956,0.225637,0.120855
957,0.219693,0.12109
958,0.22623,0.123311
959,0.219357,0.119521
960,0.219357,0.119521
961,0.224421,0.119792
962,0.213277,0.118368
963,0.212381,0.118795
964,0.225746,0.1193
965,0.216721,0.119651
966,0.225223,0.119263
967,0.225921,0.118311
968,0.217857,0.120305
969,0.222535,0.121021
970,0.216307,0.122037
971,0.221366,0.121681
972,0.223145,0.120875
973,0.223996,0.120113
974,0.216844,0.118388
975,0.21746,0.119245
976,0.220873,0.121714
977,0.218511,0.118501
978,0.217973,0.11953
979,0.222567,0.120355
980,0.218775,0.119995
981,0.219135,0.119003
982,0.222833,0.120268
983,0.21907,0.120271
984,0.21822,0.118591
985,0.220762,0.121347
986,0.226474,0.120931
987,0.224524,0.123139
988,0.224524,0.123139
989,0.226605,0.122018
990,0.222749,0.121791
991,0.214595,0.119486
992,0.221229,0.120124
993,0.220283,0.121029
994,0.223793,0.120272
995,0.221367,0.120198
996,0.221367,0.120198
997,0.221994,0.122354
998,0.231273,0.124297
999,0.229255,0.122033
1000,0.226098,0.120455
1001,0.228953,0.123332
1002,0.228579,0.121133
1003,0.227094,0.124299
1004,0.229885,0.121421
1005,0.225877,0.122949
1006,0.223793,0.121749
1007,0.220355,0.118778
1008,0.223538,0.119974
1009,0.22795,0.119854
1010,0.222288,0.11643
1011,0.214011,0.119136
1012,0.222322,0.119422
1013,0.219782,0.120494
1014,0.219782,0.120494
1015,0.224865,0.120314
1016,0.217509,0.118473
1017,0.217297,0.12001
1018,0.220966,0.118136
1019,0.219315,0.118517
1020,0.219181,0.11956
1021,0.23196,0.121097
1022,0.223584,0.121384
1023,0.22956,0.119802
1024,0.227903,0.123471
1025,0.226681,0.121944
1026,0.226303,0.121528
1027,0.226977,0.118697
1028,0.224509,0.1196
1029,0.22404,0.120177
1030,0.226493,0.11856
1031,0.225506,0.121559
1032,0.225781,0.122458
1033,0.225781,0.122458
1034,0.221584,0.121353
1035,0.230897,0.120218
1036,0.232733,0.120285
1037,0.237081,0.119991
1038,0.234128,0.119493
1039,0.228961,0.117904
1040,0.221463,0.116741
1041,0.227005,0.119489
1042,0.227005,0.119489
1043,0.22574,0.119822
1044,0.230374,0.119763
1045,0.219823,0.12105
1046,0.229194,0.119233
1047,0.226063,0.121276
1048,0.223877,0.118604
1049,0.225374,0.120195
1050,0.219967,0.117374
1051,0.223502,0.120235
1052,0.220125,0.119634
1053,0.216497,0.118906
1054,0.21704,0.120645
1055,0.223676,0.121294
1056,0.223644,0.120001
1057,0.223644,0.120001
1058,0.228897,0.124253
1059,0.228897,0.124253
1060,0.222087,0.122477
1061,0.223628,0.121249
1062,0.228598,0.125208
1063,0.227578,0.123726
1064,0.227578,0.123726
1065,0.225275,0.122058
1066,0.225902,0.124864
1067,0.219182,0.12499
1068,0.232726,0.126376
1069,0.223997,0.123169
1070,0.226679,0.123857
1071,0.226679,0.123857
1072,0.219313,0.122647
1073,0.224717,0.121887
1074,0.224903,0.12177
1075,0.223094,0.123756
1076,0.226674,0.123991
1077,0.230682,0.12534
1078,0.236171,0.124548
1079,0.232905,0.123513
1080,0.222442,0.122488
1081,0.224238,0.120302
1082,0.229696,0.126157
1083,0.229733,0.123432
1084,0.224441,0.121815
1085,0.222526,0.121382
1086,0.223175,0.121837
1087,0.224341,0.122455
1088,0.226715,0.121782
1089,0.225851,0.123516
1090,0.225719,0.121019
1091,0.225722,0.121982
1092,0.228992,0.12366
1093,0.217485,0.122462
1094,0.223676,0.122035
1095,0.227414,0.123105
1096,0.22434,0.121221
1097,0.229779,0.123695
1098,0.224479,0.120398
1099,0.225359,0.122115
1100,0.225359,0.122115
1101,0.230351,0.124954
1102,0.227943,0.124566
1103,0.221942,0.123157
1104,0.228651,0.124918
1105,0.228912,0.121573
1106,0.225279,0.123476
1107,0.223718,0.122377
1108,0.221909,0.121319
1109,0.219056,0.122385
1110,0.222434,0.121593
1111,0.225537,0.123424
1112,0.224209,0.122647
1113,0.227309,0.123241
1114,0.231272,0.123105
1115,0.227449,0.12489
1116,0.234023,0.125122
1117,0.233419,0.126793
1118,0.224068,0.123223
1119,0.226743,0.122419
1120,0.224808,0.120018
1121,0.219867,0.121877
1122,0.225799,0.122125
1123,0.225152,0.12128
1124,0.22615,0.123482
1125,0.228628,0.122196
1126,0.227947,0.118404
1127,0.227162,0.121058
1128,0.222545,0.121827
1129,0.227803,0.121334
1130,0.23201,0.123321
1131,0.23201,0.123321
1132,0.227341,0.123596
1133,0.223913,0.120896
1134,0.222046,0.120634
1135,0.219555,0.123983
1136,0.225966,0.123516
1137,0.226738,0.122304
1138,0.222524,0.123479
1139,0.225269,0.12192
1140,0.225208,0.120932
1141,0.225208,0.120932
1142,0.220833,0.121069
1143,0.22136,0.121254
1144,0.220349,0.118857
1145,0.22277,0.121244
1146,0.226359,0.120145
1147,0.222315,0.11974
1148,0.22428,0.121232
1149,0.220749,0.120508
1150,0.215428,0.121665
1151,0.216821,0.120166
1152,0.218904,0.122
