MDTU,link
293,1.14274
294,1.1357
295,1.14278
296,1.1316
297,1.13707
298,1.1305
299,1.1379
300,1.13473
301,1.13453
302,1.13664
303,1.13198
304,1.14076
305,1.137
306,1.12916
307,1.14124
308,1.13304
309,1.13544
310,1.14337
311,1.13354
312,1.13774
313,1.13747
314,1.14067
315,1.13418
316,1.14629
317,1.13622
318,1.14458
319,1.14458
320,1.13918
321,1.13862
322,1.14058
323,1.14166
324,1.13607
325,1.1399
326,1.13966
327,1.14003
328,1.14546
329,1.13951
330,1.1422
331,1.14601
332,1.14369
333,1.14846
334,1.13805
335,1.14198
336,1.13643
337,1.13887
338,1.13748
339,1.14494
340,1.14042
341,1.13741
342,1.13776
343,1.14289
344,1.1346
345,1.14245
346,1.1313
347,1.14627
348,1.14356
349,1.13973
350,1.14259
351,1.13985
352,1.13557
353,1.13421
354,1.12794
355,1.14042
356,1.13792
357,1.13385
358,1.14171
359,1.13291
360,1.13568
361,1.13164
362,1.13616
363,1.13552
364,1.13703
365,1.13701
366,1.13431
367,1.13984
368,1.1357
369,1.14429
370,1.13419
371,1.14162
372,1.13819
373,1.13573
374,1.13573
375,1.13751
376,1.13756
377,1.13663
378,1.14143
379,1.13318
380,1.13634
381,1.13485
382,1.1381
383,1.13492
384,1.14027
385,1.13689
386,1.13559
387,1.13559
388,1.13206
389,1.13228
390,1.13578
391,1.13521
392,1.13808
393,1.1394
394,1.13669
395,1.14138
396,1.1367
397,1.13732
398,1.1387
399,1.13811
400,1.13854
401,1.13487
402,1.13365
403,1.13877
404,1.13436
405,1.13062
406,1.12732
407,1.13595
408,1.12851
409,1.13446
410,1.13374
411,1.12813
412,1.13349
413,1.13547
414,1.13391
415,1.13664
416,1.13335
417,1.1369
418,1.13204
419,1.13324
420,1.12854
421,1.13065
422,1.13092
423,1.12533
424,1.13503
425,1.1254
426,1.13736
427,1.13
428,1.1381
429,1.13365
430,1.13358
431,1.1347
432,1.1307
433,1.13322
434,1.13362
435,1.12847
436,1.12847
437,1.13163
438,1.13163
439,1.1251
440,1.12938
441,1.12803
442,1.12946
443,1.12946
444,1.1321
445,1.12928
446,1.12832
447,1.13205
448,1.13136
449,1.13476
450,1.12948
451,1.12613
452,1.1336
453,1.12909
454,1.13278
455,1.12809
456,1.13135
457,1.13135
458,1.13173
459,1.13079
460,1.12905
461,1.12539
462,1.12539
463,1.12957
464,1.1375
465,1.12823
466,1.13392
467,1.13314
468,1.12887
469,1.13049
470,1.12824
471,1.1337
472,1.12594
473,1.12999
474,1.1257
475,1.13937
476,1.13076
477,1.13289
478,1.12388
479,1.13035
480,1.12593
481,1.12593
482,1.13375
483,1.12293
484,1.13362
485,1.13362
486,1.12552
487,1.12791
488,1.12895
489,1.12977
490,1.12825
491,1.12259
492,1.13033
493,1.13033
494,1.1264
495,1.13272
496,1.13134
497,1.12223
498,1.13205
499,1.12521
500,1.1313
501,1.12575
502,1.13402
503,1.12059
504,1.12804
505,1.12424
506,1.12751
507,1.13223
508,1.12986
509,1.13626
510,1.12153
511,1.13007
512,1.1308
513,1.13105
514,1.13003
515,1.13
516,1.12209
517,1.12659
518,1.12598
519,1.12745
520,1.12858
521,1.12116
522,1.1319
523,1.1319
524,1.12232
525,1.12942
526,1.12565
527,1.12572
528,1.12951
529,1.12499
530,1.1321
531,1.12504
532,1.12731
533,1.1267
534,1.1269
535,1.12932
536,1.1266
537,1.12822
538,1.12716
539,1.12874
540,1.12874
541,1.12666
542,1.12796
543,1.13329
544,1.12818
545,1.13073
546,1.12181
547,1.13417
548,1.12796
549,1.12889
550,1.12994
551,1.12707
552,1.12682
553,1.13143
554,1.12948
555,1.12519
556,1.13571
557,1.12475
558,1.13212
559,1.13212
560,1.12884
561,1.13146
562,1.12642
563,1.13098
564,1.1297
565,1.13131
566,1.13
567,1.1315
568,1.13273
569,1.12832
570,1.13399
571,1.13212
572,1.12522
573,1.12461
574,1.1343
575,1.1343
576,1.12495
577,1.13412
578,1.12762
579,1.13001
580,1.12789
581,1.135
582,1.12847
583,1.13547
584,1.12989
585,1.1328
586,1.13115
587,1.13816
588,1.12927
589,1.12923
590,1.12923
591,1.13071
592,1.13033
593,1.13463
594,1.13282
595,1.13042
596,1.13549
597,1.12642
598,1.13398
599,1.13673
600,1.134
601,1.13284
602,1.12949
603,1.12608
604,1.13072
605,1.13508
606,1.12953
607,1.13954
608,1.12832
609,1.13544
610,1.1287
611,1.1326
612,1.14079
613,1.13528
614,1.13504
615,1.13399
616,1.13108
617,1.12876
618,1.12679
619,1.12969
620,1.13385
621,1.13112
622,1.13228
623,1.12907
624,1.13406
625,1.1319
626,1.1319
627,1.12951
628,1.12977
629,1.13511
630,1.1309
631,1.13343
632,1.12975
633,1.13588
634,1.1342
635,1.1295
636,1.13187
637,1.12706
638,1.12835
639,1.13085
640,1.13085
641,1.12647
642,1.12884
643,1.13126
644,1.12919
645,1.12812
646,1.12999
647,1.11641
648,1.13155
649,1.12998
650,1.13516
651,1.12808
652,1.13621
653,1.12823
654,1.13073
655,1.13118
656,1.12538
657,1.12165
658,1.13228
659,1.13038
660,1.12707
661,1.13343
662,1.1254
663,1.13017
664,1.12476
665,1.1273
666,1.13273
667,1.13544
668,1.13328
669,1.1355
670,1.13229
671,1.12937
672,1.13202
673,1.12826
674,1.13532
675,1.13093
676,1.13365
677,1.12827
678,1.12971
679,1.13382
680,1.12821
681,1.13338
682,1.13608
683,1.13608
684,1.12483
685,1.13787
686,1.12497
687,1.13153
688,1.12508
689,1.12751
690,1.12292
691,1.12523
692,1.12823
693,1.12647
694,1.1309
695,1.13126
696,1.12894
697,1.12723
698,1.13127
699,1.13099
700,1.12676
701,1.13394
702,1.12443
703,1.12443
704,1.13538
705,1.12898
706,1.12659
707,1.13014
708,1.12869
709,1.12668
710,1.13194
711,1.12979
712,1.12648
713,1.12586
714,1.13277
715,1.13181
716,1.13547
717,1.12935
718,1.12886
719,1.13446
720,1.13116
721,1.13106
722,1.13033
723,1.13358
724,1.1326
725,1.13635
726,1.13311
727,1.13024
728,1.13879
729,1.13277
730,1.13896
731,1.13235
732,1.13583
733,1.12686
734,1.13342
735,1.13045
736,1.1286
737,1.13231
738,1.12845
739,1.13079
740,1.13929
741,1.12606
742,1.13366
743,1.13506
744,1.13311
745,1.1313
746,1.1313
747,1.13052
748,1.12668
749,1.12668
750,1.1362
751,1.13287
752,1.12603
753,1.12431
754,1.13567
755,1.12453
756,1.13149
757,1.12733
758,1.12164
759,1.12164
760,1.12766
761,1.12136
762,1.12461
763,1.13214
764,1.13041
765,1.12296
766,1.13107
767,1.13075
768,1.12864
769,1.1338
770,1.12153
771,1.1281
772,1.1281
773,1.12564
774,1.12953
775,1.12973
776,1.129
777,1.129
778,1.12604
779,1.12092
780,1.12902
781,1.12695
782,1.12976
783,1.12152
784,1.12845
785,1.12693
786,1.12693
787,1.12564
788,1.12214
789,1.12162
790,1.12932
791,1.12357
792,1.1307
793,1.12912
794,1.12873
795,1.12873
796,1.12267
797,1.12759
798,1.12759
799,1.1276
800,1.12892
801,1.12731
802,1.13211
803,1.13295
804,1.13119
805,1.13255
806,1.13098
807,1.13597
808,1.1257
809,1.13197
810,1.12611
811,1.12916
812,1.14001
813,1.14001
814,1.13722
815,1.1307
816,1.12928
817,1.13683
818,1.1325
819,1.13261
820,1.13367
821,1.12665
822,1.13145
823,1.13007
824,1.1324
825,1.1324
826,1.12817
827,1.12817
828,1.1318
829,1.12972
830,1.13227
831,1.1281
832,1.13168
833,1.12716
834,1.13349
835,1.12495
836,1.13166
837,1.12873
838,1.1352
839,1.13242
840,1.12846
841,1.13416
842,1.12788
843,1.12823
844,1.13124
845,1.13023
846,1.13344
847,1.13054
848,1.13089
849,1.13158
850,1.12458
851,1.13357
852,1.13441
853,1.12652
854,1.13102
855,1.12825
856,1.13188
857,1.13138
858,1.1313
859,1.13074
860,1.12898
861,1.13419
862,1.13071
863,1.13388
864,1.12773
865,1.13227
866,1.13392
867,1.13392
868,1.13248
869,1.12996
870,1.13312
871,1.13312
872,1.13055
873,1.13596
874,1.13782
875,1.13549
876,1.14118
877,1.13833
878,1.12916
879,1.1319
880,1.13573
881,1.13165
882,1.137
883,1.13339
884,1.13363
885,1.13363
886,1.13337
887,1.13317
888,1.13297
889,1.13017
890,1.12922
891,1.13266
892,1.12996
893,1.13282
894,1.13166
895,1.13496
896,1.13496
897,1.12732
898,1.13766
899,1.12984
900,1.13457
901,1.12805
902,1.13231
903,1.12875
904,1.13407
905,1.1386
906,1.1317
907,1.13248
908,1.13932
909,1.1286
910,1.13702
911,1.12448
912,1.13038
913,1.12802
914,1.12861
915,1.13119
916,1.13051
917,1.12912
918,1.12702
919,1.13103
920,1.12707
921,1.13459
922,1.12723
923,1.12961
924,1.13201
925,1.13374
926,1.13086
927,1.13402
928,1.12876
929,1.12799
930,1.13606
931,1.12714
932,1.13559
933,1.13107
934,1.12999
935,1.12999
936,1.13662
937,1.13114
938,1.13578
939,1.13038
940,1.13459
941,1.13361
942,1.13728
943,1.13505
944,1.13366
945,1.13627
946,1.13686
947,1.12845
948,1.13708
949,1.13504
950,1.13285
951,1.13434
952,1.13211
953,1.12834
954,1.13051
955,1.13066
956,1.12923
957,1.13155
958,1.12774
959,1.13773
960,1.13773
961,1.12886
962,1.1308
963,1.13247
964,1.13011
965,1.13062
966,1.13229
967,1.13291
968,1.1299
969,1.13388
970,1.1344
971,1.1306
972,1.13097
973,1.12868
974,1.12894
975,1.12632
976,1.12567
977,1.12884
978,1.12815
979,1.13345
980,1.12853
981,1.13648
982,1.12679
983,1.1288
984,1.12693
985,1.13263
986,1.12403
987,1.13763
988,1.13763
989,1.12852
990,1.13392
991,1.1338
992,1.12612
993,1.13103
994,1.12721
995,1.12498
996,1.12498
997,1.12567
998,1.13173
999,1.12644
1000,1.13563
1001,1.12249
1002,1.13382
1003,1.13004
1004,1.13267
1005,1.13017
1006,1.12531
1007,1.13242
1008,1.12764
1009,1.1333
1010,1.1203
1011,1.13605
1012,1.13107
1013,1.13413
1014,1.13413
1015,1.12338
1016,1.13313
1017,1.1279
1018,1.13444
1019,1.12684
1020,1.13537
1021,1.12818
1022,1.13591
1023,1.13089
1024,1.12999
1025,1.12908
1026,1.12962
1027,1.13172
1028,1.12608
1029,1.1356
1030,1.13057
1031,1.13452
1032,1.13578
1033,1.13578
1034,1.13458
1035,1.12671
1036,1.14056
1037,1.13009
1038,1.13723
1039,1.13241
1040,1.13556
1041,1.12639
1042,1.12639
1043,1.13654
1044,1.13388
1045,1.13988
1046,1.13159
1047,1.13275
1048,1.13377
1049,1.12701
1050,1.13676
1051,1.12832
1052,1.13029
1053,1.13183
1054,1.12799
1055,1.12905
1056,1.1323
1057,1.1323
1058,1.12655
1059,1.12655
1060,1.1332
1061,1.13303
1062,1.13414
1063,1.12732
1064,1.12732
1065,1.13364
1066,1.13423
1067,1.13644
1068,1.12946
1069,1.14006
1070,1.1314
1071,1.1314
1072,1.13484
1073,1.13406
1074,1.13075
1075,1.13964
1076,1.13003
1077,1.13707
1078,1.13746
1079,1.14082
1080,1.13582
1081,1.13858
1082,1.13134
1083,1.13527
1084,1.13851
1085,1.13878
1086,1.13715
1087,1.13377
1088,1.13514
1089,1.13592
1090,1.13973
1091,1.1405
1092,1.13328
1093,1.13751
1094,1.1337
1095,1.13254
1096,1.13856
1097,1.12728
1098,1.13249
1099,1.13454
1100,1.13454
1101,1.12958
1102,1.13502
1103,1.13531
1104,1.12791
1105,1.13716
1106,1.13378
1107,1.13506
1108,1.13522
1109,1.13692
1110,1.14184
1111,1.13171
1112,1.13377
1113,1.13734
1114,1.13015
1115,1.1309
1116,1.12859
1117,1.1273
1118,1.1338
1119,1.12828
1120,1.13766
1121,1.13631
1122,1.13469
1123,1.13401
1124,1.13603
1125,1.13111
1126,1.13296
1127,1.13121
1128,1.13576
1129,1.13706
1130,1.13554
1131,1.13554
1132,1.13057
1133,1.13515
1134,1.13673
1135,1.13023
1136,1.13726
1137,1.13676
1138,1.13485
1139,1.12959
1140,1.13449
1141,1.13449
1142,1.13286
1143,1.13018
1144,1.13578
1145,1.13404
1146,1.13329
1147,1.14267
1148,1.12817
1149,1.13354
1150,1.13376
1151,1.1351
1152,1.13409
1153,1.13373
1154,1.13176
1155,1.13565
1156,1.13699
1157,1.13496
1158,1.13094
1159,1.13184
1160,1.12797
1161,1.12417
1162,1.13249
1163,1.12589
1164,1.13256
1165,1.12573
1166,1.13769
1167,1.13737
1168,1.13388
1169,1.13808
1170,1.13473
1171,1.13398
1172,1.13675
1173,1.13318
1174,1.14459
1175,1.13593
1176,1.13954
1177,1.13849
1178,1.13682
1179,1.13837
1180,1.13686
1181,1.13029
1182,1.13675
1183,1.13642
1184,1.13596
1185,1.13717
1186,1.12657
1187,1.13266
1188,1.13386
1189,1.13576
1190,1.13492
1191,1.13848
1192,1.13404
1193,1.1377
1194,1.1361
1195,1.13906
1196,1.14167
1197,1.13145
1198,1.13848
1199,1.13145
1200,1.13758
1201,1.13514
1202,1.14198
1203,1.13973
1204,1.13193
1205,1.14033
1206,1.1383
1207,1.14024
1208,1.13497
1209,1.12848
1210,1.13703
1211,1.13703
1212,1.13246
1213,1.13433
1214,1.13387
1215,1.13435
1216,1.13962
1217,1.13683
1218,1.13505
1219,1.14076
1220,1.13641
1221,1.14445
1222,1.1425
1223,1.13713
1224,1.14046
1225,1.13131
1226,1.13595
1227,1.13831
1228,1.1363
1229,1.13011
1230,1.134
1231,1.13556
1232,1.13459
1233,1.13798
1234,1.13868
1235,1.1393
1236,1.13981
1237,1.13017
1238,1.13587
1239,1.13514
1240,1.13971
1241,1.13378
1242,1.14176
1243,1.13903
1244,1.13369
1245,1.13833
1246,1.1408
1247,1.13805
1248,1.14325
1249,1.13109
1250,1.12876
1251,1.13556
1252,1.13446
1253,1.13379
1254,1.13558
1255,1.13662
1256,1.12983
1257,1.13177
1258,1.13177
1259,1.13125
1260,1.13687
1261,1.13251
1262,1.13251
1263,1.12879
1264,1.1344
1265,1.1378
1266,1.13582
1267,1.13582
1268,1.13536
1269,1.13486
1270,1.13434
1271,1.14237
1272,1.13428
1273,1.13379
1274,1.13397
1275,1.13361
1276,1.13541
1277,1.13125
1278,1.13319
1279,1.13513
1280,1.13324
1281,1.13198
1282,1.1354
1283,1.13186
1284,1.13237
1285,1.13675
1286,1.13101
1287,1.13604
1288,1.12607
1289,1.13764
1290,1.13277
1291,1.12314
1292,1.13638
1293,1.13329
1294,1.12577
1295,1.13225
1296,1.13022
1297,1.13883
1298,1.13225
1299,1.13843
1300,1.12758
1301,1.12736
1302,1.13446
1303,1.13109
1304,1.13181
1305,1.13013
1306,1.13013
1307,1.13218
1308,1.13652
1309,1.13357
1310,1.13089
1311,1.13594
1312,1.1303
1313,1.12858
1314,1.12911
1315,1.12894
1316,1.12383
1317,1.12296
1318,1.1294
1319,1.12227
1320,1.12452
1321,1.1262
1322,1.12632
1323,1.12763
1324,1.12461
1325,1.1306
1326,1.13185
1327,1.12316
1328,1.12316
1329,1.13099
1330,1.12688
1331,1.12719
1332,1.13122
1333,1.12925
1334,1.12763
1335,1.13487
1336,1.11919
1337,1.13492
1338,1.12831
1339,1.13198
1340,1.12896
1341,1.12487
1342,1.12575
1343,1.13083
1344,1.12341
1345,1.13151
1346,1.12617
1347,1.12638
1348,1.12904
1349,1.12888
1350,1.12993
1351,1.12896
1352,1.13383
1353,1.12689
1354,1.13378
1355,1.1359
1356,1.12966
1357,1.13529
1358,1.12315
1359,1.12521
1360,1.12882
1361,1.12945
1362,1.11795
1363,1.12963
1364,1.12767
1365,1.13623
1366,1.12933
1367,1.12415
1368,1.12655
1369,1.12106
1370,1.12106
1371,1.12948
1372,1.12705
1373,1.12753
1374,1.13618
1375,1.12716
1376,1.13604
1377,1.12764
1378,1.12779
1379,1.13216
1380,1.12309
1381,1.13507
1382,1.12735
1383,1.13151
1384,1.12398
1385,1.12821
1386,1.12807
1387,1.12734
1388,1.12931
1389,1.13388
1390,1.13473
1391,1.12943
1392,1.13622
1393,1.13617
1394,1.13217
1395,1.13397
1396,1.12957
1397,1.13782
1398,1.1252
1399,1.13223
1400,1.12917
1401,1.13273
1402,1.12626
1403,1.12626
1404,1.13105
1405,1.12746
1406,1.12263
1407,1.12611
1408,1.12662
1409,1.12737
1410,1.133
1411,1.12896
1412,1.1273
1413,1.12193
1414,1.12928
1415,1.12948
1416,1.12551
1417,1.14213
1418,1.12831
1419,1.13253
1420,1.13233
1421,1.13382
1422,1.13278
1423,1.13439
1424,1.13502
1425,1.13502
1426,1.13213
1427,1.1329
1428,1.13641
1429,1.12964
1430,1.1342
1431,1.1342
1432,1.12662
1433,1.12901
1434,1.12366
1435,1.12932
1436,1.12807
1437,1.12714
1438,1.13206
1439,1.13525
1440,1.12592
1441,1.13052
1442,1.12829
1443,1.1288
1444,1.13082
1445,1.12616
1446,1.12799
1447,1.129
1448,1.12734
1449,1.1297
1450,1.12733
1451,1.12966
1452,1.13034
1453,1.12372
1454,1.12831
1455,1.12836
1456,1.12983
1457,1.12939
1458,1.12107
1459,1.12107
1460,1.12777
1461,1.12895
1462,1.12895
1463,1.13024
1464,1.13538
1465,1.12992
1466,1.12488
1467,1.1312
1468,1.1197
1469,1.13569
1470,1.13266
1471,1.12825
1472,1.13017
1473,1.1268
1474,1.13202
1475,1.12599
1476,1.13303
1477,1.12564
1478,1.12717
1479,1.13597
1480,1.13334
1481,1.13153
1482,1.1248
1483,1.13559
1484,1.12932
1485,1.13463
1486,1.12888
1487,1.13046
1488,1.13171
1489,1.13171
1490,1.13555
1491,1.13118
1492,1.13144
1493,1.1348
1494,1.12952
1495,1.1376
1496,1.13401
1497,1.13107
1498,1.13107
1499,1.13473
1500,1.12895
1501,1.13827
1502,1.12316
1503,1.13765
1504,1.12585
1505,1.13046
1506,1.13116
1507,1.13083
1508,1.14188
1509,1.13639
1510,1.13746
1511,1.13445
1512,1.13408
1513,1.13693
1514,1.1388
1515,1.13524
1516,1.13618
1517,1.13
1518,1.13323
1519,1.13137
1520,1.12967
1521,1.12783
1522,1.13252
1523,1.12421
1524,1.13315
1525,1.12763
1526,1.1357
1527,1.12975
1528,1.13593
1529,1.12754
1530,1.13456
1531,1.12965
1532,1.13054
1533,1.12801
1534,1.13041
1535,1.1292
1536,1.12417
1537,1.12641
1538,1.12641
1539,1.13048
1540,1.12834
1541,1.13367
1542,1.12618
1543,1.13155
1544,1.12558
1545,1.12983
1546,1.13112
1547,1.12972
1548,1.12852
1549,1.13369
1550,1.12236
1551,1.12969
1552,1.12693
1553,1.13488
1554,1.12481
1555,1.13928
1556,1.1294
1557,1.13141
1558,1.12965
1559,1.12965
1560,1.12965
1561,1.13295
1562,1.13124
1563,1.136
1564,1.125
1565,1.13128
1566,1.11994
1567,1.13365
1568,1.123
1569,1.12805
1570,1.12595
1571,1.12453
1572,1.12719
1573,1.12824
1574,1.1338
1575,1.12526
1576,1.13292
1577,1.12993
1578,1.1354
1579,1.12358
1580,1.12763
1581,1.13445
1582,1.12895
1583,1.12557
1584,1.12913
1585,1.12917
1586,1.13423
1587,1.12462
1588,1.13474
1589,1.13341
1590,1.1307
1591,1.12924
1592,1.12883
1593,1.12979
1594,1.13361
1595,1.12872
1596,1.12872
1597,1.1342
1598,1.13647
1599,1.13422
1600,1.12912
1601,1.13446
1602,1.13541
1603,1.12545
1604,1.13034
1605,1.12961
1606,1.12952
1607,1.13392
1608,1.13035
1609,1.13352
1610,1.13038
1611,1.13474
1612,1.13491
1613,1.13643
1614,1.12737
1615,1.13674
1616,1.12721
1617,1.13154
1618,1.12957
1619,1.12483
1620,1.13009
1621,1.13172
1622,1.13258
1623,1.13185
1624,1.13363
1625,1.12481
1626,1.13233
1627,1.12755
1628,1.12755
1629,1.12683
1630,1.13035
1631,1.13156
1632,1.13059
1633,1.12717
1634,1.13117
1635,1.13117
1636,1.13518
1637,1.12876
1638,1.13418
1639,1.12985
1640,1.13347
1641,1.13229
1642,1.12436
1643,1.13507
1644,1.12252
1645,1.13541
1646,1.12659
1647,1.13277
1648,1.12938
1649,1.13237
1650,1.12963
1651,1.13323
1652,1.13081
1653,1.13373
1654,1.13021
1655,1.12858
1656,1.13021
1657,1.12796
1658,1.12926
1659,1.13149
1660,1.12871
1661,1.12848
1662,1.12121
1663,1.13395
1664,1.12787
1665,1.13576
1666,1.12948
1667,1.13217
1668,1.12737
1669,1.12594
1670,1.13119
1671,1.13078
1672,1.12811
1673,1.12984
1674,1.12478
1675,1.13202
1676,1.1246
1677,1.12728
1678,1.13118
1679,1.12649
1680,1.12703
1681,1.13234
1682,1.13234
1683,1.13011
1684,1.12808
1685,1.1284
1686,1.13314
1687,1.12485
1688,1.13005
1689,1.13418
1690,1.12923
1691,1.13425
1692,1.12497
1693,1.13261
1694,1.12993
1695,1.12754
1696,1.12525
1697,1.13101
1698,1.12671
1699,1.13382
1700,1.12518
1701,1.13827
1702,1.12736
1703,1.12736
1704,1.12963
1705,1.13352
1706,1.1367
1707,1.13045
1708,1.13039
1709,1.13039
1710,1.12926
1711,1.12494
1712,1.13496
1713,1.12758
1714,1.13745
1715,1.13482
1716,1.12994
1717,1.13076
1718,1.13163
1719,1.13004
1720,1.12661
1721,1.13693
1722,1.13253
1723,1.13101
1724,1.12898
1725,1.13485
1726,1.12391
1727,1.12369
1728,1.1298
1729,1.1256
1730,1.13293
1731,1.12905
1732,1.13291
1733,1.12915
1734,1.12223
1735,1.1304
1736,1.126
1737,1.13216
1738,1.12874
1739,1.13081
1740,1.13523
1741,1.12991
1742,1.13037
1743,1.12685
1744,1.12531
1745,1.12874
1746,1.13004
1747,1.12381
1748,1.13133
1749,1.13133
1750,1.12588
1751,1.12677
1752,1.13595
1753,1.1281
1754,1.13132
1755,1.1318
1756,1.1239
1757,1.12972
1758,1.1288
1759,1.12548
1760,1.12189
1761,1.13164
1762,1.13051
1763,1.12582
1764,1.13309
1765,1.12784
1766,1.13123
1767,1.12881
1768,1.12806
1769,1.13251
1770,1.12891
1771,1.12861
1772,1.12872
1773,1.13049
1774,1.12571
1775,1.12555
1776,1.12322
1777,1.13173
1778,1.12866
1779,1.13059
1780,1.12418
1781,1.1263
1782,1.12896
1783,1.13206
1784,1.12648
1785,1.12428
1786,1.13048
1787,1.12863
1788,1.13304
1789,1.12488
1790,1.13078
1791,1.13078
1792,1.1311
1793,1.13294
1794,1.12621
1795,1.13219
1796,1.12706
1797,1.12933
1798,1.12759
1799,1.12775
1800,1.13312
1801,1.12826
1802,1.12709
1803,1.12482
1804,1.12564
1805,1.12639
1806,1.12354
1807,1.13043
1808,1.12416
1809,1.13487
1810,1.12419
1811,1.12346
1812,1.12975
1813,1.12905
1814,1.13687
1815,1.12481
1816,1.13986
1817,1.13986
1818,1.13986
1819,1.12413
1820,1.12801
1821,1.13344
1822,1.12886
1823,1.12886
1824,1.12726
1825,1.12726
1826,1.13562
1827,1.12723
1828,1.12912
1829,1.13447
1830,1.13447
1831,1.13067
1832,1.13517
1833,1.12889
1834,1.12659
1835,1.12597
1836,1.13119
1837,1.13061
1838,1.13434
1839,1.12753
1840,1.13034
1841,1.13569
1842,1.13294
1843,1.13474
1844,1.12959
1845,1.13499
1846,1.13075
1847,1.13754
1848,1.12624
1849,1.13426
1850,1.12333
1851,1.1354
1852,1.1354
1853,1.13335
1854,1.14006
1855,1.14006
1856,1.13756
1857,1.13231
1858,1.13767
1859,1.13238
1860,1.13402
1861,1.13505
1862,1.12597
1863,1.13306
1864,1.129
1865,1.1358
1866,1.12387
1867,1.13725
1868,1.1326
1869,1.13009
1870,1.13058
1871,1.13244
1872,1.1317
1873,1.13818
1874,1.12794
1875,1.13349
