MDTU,plaq_ss,plaq_st
1153,1.00072,1.10564
1154,1.00105,1.09132
1155,1.01549,1.10393
1156,1.00091,1.11264
1157,1.01333,1.10411
1158,0.980682,1.10553
1159,0.999762,1.10093
1160,0.98565,1.10012
1161,0.975035,1.08206
1162,1.00785,1.09825
1163,1.0123,1.06982
1164,1.03993,1.07502
1165,1.01577,1.06801
1166,1.0435,1.08879
1167,1.02916,1.09376
1168,1.03644,1.07268
1169,1.02863,1.09092
1170,1.04882,1.07102
1171,1.05357,1.06721
1172,1.03768,1.08253
1173,1.04679,1.07211
1174,1.06245,1.08928
1175,1.07109,1.06309
1176,1.06159,1.08021
1177,1.05705,1.0775
1178,1.04914,1.07723
1179,1.01762,1.09733
1180,1.02709,1.08858
1181,1.021,1.07735
1182,1.03096,1.09179
1183,1.05092,1.07726
1184,1.06442,1.07275
1185,1.10554,1.06551
1186,1.07111,1.04678
1187,1.06896,1.07144
1188,1.07266,1.07886
1189,1.06277,1.08828
1190,1.0657,1.08147
1191,1.07633,1.08636
1192,1.04778,1.07521
1193,1.04708,1.08501
1194,1.05062,1.08732
1195,1.05137,1.09401
1196,1.04989,1.1024
1197,1.02772,1.07072
1198,1.04918,1.08534
1199,1.03336,1.08017
1200,1.0286,1.09086
1201,1.02025,1.08617
1202,1.04052,1.10664
1203,1.0372,1.0997
1204,1.02408,1.08537
1205,1.06078,1.09441
1206,1.05157,1.08904
1207,1.05843,1.08899
1208,1.05643,1.08031
1209,1.03355,1.06753
1210,1.04386,1.09141
1211,1.04386,1.09141
1212,1.03158,1.078
1213,1.04646,1.0813
1214,1.04383,1.08069
1215,1.03778,1.0744
1216,1.03242,1.09637
1217,1.0249,1.08746
1218,1.02628,1.08743
1219,1.03565,1.10353
1220,1.00592,1.09818
1221,1.02397,1.12556
1222,0.996665,1.12505
1223,0.986993,1.11659
1224,1.00871,1.11715
1225,0.979524,1.10048
1226,1.01765,1.09967
1227,1.03755,1.09701
1228,1.03634,1.08613
1229,1.05529,1.06194
1230,1.05252,1.07418
1231,1.04852,1.07876
1232,1.04567,1.0767
1233,1.04076,1.08728
1234,1.02998,1.09126
1235,1.03572,1.08711
1236,1.04944,1.0846
1237,1.02501,1.07118
1238,1.04951,1.0795
1239,1.05113,1.07818
1240,1.03739,1.10621
1241,1.02279,1.09779
1242,1.01591,1.12394
1243,1.01315,1.11375
1244,1.02286,1.08899
1245,1.0403,1.09927
1246,1.05523,1.10021
1247,1.05449,1.08619
1248,1.04909,1.10455
1249,1.03553,1.07181
1250,1.04122,1.054
1251,1.03583,1.08095
1252,1.02377,1.0855
1253,1.04081,1.08064
1254,1.04794,1.07445
1255,1.0296,1.09281
1256,1.01911,1.08205
1257,1.03687,1.0813
1258,1.03687,1.0813
1259,1.04782,1.07563
1260,1.06403,1.08743
1261,1.03667,1.08279
1262,1.03667,1.08279
1263,1.03159,1.07784
1264,1.04218,1.09055
1265,1.06646,1.08871
1266,1.09141,1.06973
1267,1.09141,1.06973
1268,1.09558,1.06118
1269,1.09463,1.05934
1270,1.08165,1.064
1271,1.08232,1.08779
1272,1.06565,1.06766
1273,1.0389,1.08016
1274,1.0436,1.08264
1275,1.04255,1.07649
1276,1.05043,1.07829
1277,1.05209,1.0694
1278,1.06377,1.07101
1279,1.06593,1.0788
1280,1.05273,1.08166
1281,1.03811,1.08182
1282,1.00841,1.10896
1283,0.990346,1.1017
1284,1.02392,1.09591
1285,1.0127,1.11118
1286,0.99935,1.09387
1287,1.00838,1.10516
1288,0.982144,1.08912
1289,0.992789,1.11692
1290,0.991292,1.10367
1291,0.993251,1.07281
1292,1.02021,1.10506
1293,1.01827,1.09263
1294,1.01053,1.07729
1295,1.0341,1.08402
1296,1.0387,1.0712
1297,1.05718,1.09562
1298,1.02885,1.08597
1299,1.02673,1.09784
1300,0.9914,1.08658
1301,1.01732,1.07854
1302,1.03825,1.09149
1303,1.03924,1.08076
1304,1.04654,1.07828
1305,1.06044,1.06812
1306,1.06044,1.06812
1307,1.06535,1.06994
1308,1.07085,1.07519
1309,1.09523,1.05972
1310,1.10009,1.04097
1311,1.09643,1.06582
1312,1.093,1.04076
1313,1.05307,1.05339
1314,1.0808,1.04719
1315,1.08302,1.04818
1316,1.04945,1.04737
1317,1.04266,1.04855
1318,1.07391,1.05748
1319,1.03484,1.04903
1320,1.05577,1.05104
1321,1.06164,1.04873
1322,1.06471,1.0455
1323,1.0717,1.05002
1324,1.0795,1.03628
1325,1.10437,1.0447
1326,1.10941,1.04369
1327,1.07386,1.03668
1328,1.07386,1.03668
1329,1.10386,1.04941
1330,1.09303,1.0437
1331,1.10361,1.03917
1332,1.11066,1.04291
1333,1.11334,1.0403
1334,1.08717,1.04636
1335,1.11539,1.04706
1336,1.1064,1.01116
1337,1.11599,1.04992
1338,1.10593,1.03637
1339,1.1043,1.04775
1340,1.09791,1.04051
1341,1.09439,1.02819
1342,1.07952,1.03607
1343,1.0895,1.04153
1344,1.07266,1.03181
1345,1.0906,1.05018
1346,1.06555,1.04393
1347,1.05957,1.05065
1348,1.07189,1.05465
1349,1.08438,1.04863
1350,1.06584,1.06449
1351,1.06249,1.0606
1352,1.0658,1.08
1353,1.04434,1.06527
1354,1.07889,1.07286
1355,1.07258,1.0747
1356,1.05796,1.06836
1357,1.08337,1.07561
1358,1.05459,1.04854
1359,1.04868,1.0559
1360,1.0637,1.06169
1361,1.05607,1.06866
1362,1.03574,1.04118
1363,1.05674,1.06797
1364,1.05879,1.05709
1365,1.08253,1.07512
1366,1.05776,1.06455
1367,1.07761,1.03587
1368,1.08199,1.04513
1369,1.0708,1.03583
1370,1.0708,1.03583
1371,1.1002,1.04313
1372,1.0935,1.04529
1373,1.11833,1.03399
1374,1.12811,1.05677
1375,1.10926,1.03734
1376,1.15148,1.03729
1377,1.1287,1.02081
1378,1.13272,1.0217
1379,1.13067,1.03105
1380,1.08299,1.02372
1381,1.11045,1.05176
1382,1.06795,1.04875
1383,1.08752,1.04762
1384,1.07822,1.02753
1385,1.10517,1.02965
1386,1.10659,1.03055
1387,1.09808,1.04147
1388,1.08168,1.05401
1389,1.08908,1.06381
1390,1.08909,1.06372
1391,1.07017,1.05344
1392,1.09937,1.0636
1393,1.0685,1.07515
1394,1.05163,1.07132
1395,1.0736,1.06982
1396,1.05742,1.06392
1397,1.06739,1.08329
1398,1.03388,1.06517
1399,1.02959,1.09047
1400,1.04236,1.07924
1401,1.05327,1.08636
1402,1.02581,1.07709
1403,1.02581,1.07709
1404,1.01825,1.08721
1405,1.01116,1.08015
1406,0.985369,1.08112
1407,0.984671,1.09301
1408,0.993685,1.0844
1409,0.995029,1.08756
1410,1.01025,1.10117
1411,0.993101,1.0978
1412,0.969461,1.10237
1413,0.948474,1.09154
1414,0.946099,1.11267
1415,0.946865,1.11352
1416,0.963711,1.10139
1417,0.99662,1.13295
1418,0.955641,1.10865
1419,0.973693,1.10612
1420,1.00035,1.09349
1421,0.976777,1.10569
1422,0.97055,1.10413
1423,0.974293,1.11005
1424,0.975256,1.10344
1425,0.975256,1.10344
1426,0.969829,1.10776
1427,0.97915,1.11097
1428,0.988533,1.12017
1429,0.996355,1.09823
1430,1.00523,1.10627
1431,1.00523,1.10627
1432,1.00279,1.08966
1433,1.0143,1.08492
1434,1.00723,1.06745
1435,1.03968,1.07158
1436,1.05108,1.06061
1437,1.0247,1.06828
1438,1.04929,1.07855
1439,1.08022,1.07365
1440,1.07647,1.04086
1441,1.07619,1.05297
1442,1.07146,1.04736
1443,1.08609,1.05058
1444,1.08918,1.05611
1445,1.10787,1.02945
1446,1.11327,1.03051
1447,1.11917,1.03344
1448,1.11588,1.02863
1449,1.12865,1.02643
1450,1.13245,1.01616
1451,1.11533,1.03058
1452,1.11859,1.02861
1453,1.09345,1.02266
1454,1.11504,1.02994
1455,1.11686,1.03542
1456,1.09667,1.04766
1457,1.08954,1.05001
1458,1.08906,1.02373
1459,1.08906,1.02373
1460,1.10652,1.03453
1461,1.10987,1.0401
1462,1.10987,1.0401
1463,1.0895,1.05583
1464,1.10119,1.06246
1465,1.08965,1.05074
1466,1.08619,1.0312
1467,1.09541,1.04767
1468,1.0636,1.02733
1469,1.08156,1.07053
1470,1.06712,1.07359
1471,1.04345,1.07233
1472,1.04553,1.07637
1473,1.0528,1.06084
1474,1.07613,1.06411
1475,1.04856,1.0592
1476,1.0596,1.07587
1477,1.04332,1.05606
1478,1.03294,1.06796
1479,1.04139,1.08948
1480,1.06155,1.0679
1481,1.05264,1.06761
1482,1.04062,1.05303
1483,1.05678,1.07402
1484,1.03504,1.06176
1485,1.05395,1.07139
1486,1.08113,1.03975
1487,1.09783,1.03478
1488,1.10772,1.03761
1489,1.10772,1.03761
1490,1.12431,1.0436
1491,1.12609,1.02406
1492,1.1251,1.02563
1493,1.11627,1.04263
1494,1.11242,1.02603
1495,1.12636,1.04378
1496,1.10479,1.05042
1497,1.08419,1.04576
1498,1.08419,1.04576
1499,1.12086,1.0361
1500,1.12146,1.02905
1501,1.12967,1.04821
1502,1.10065,1.01869
1503,1.13038,1.04854
1504,1.08962,1.03253
1505,1.09711,1.04584
1506,1.09555,1.04694
1507,1.09726,1.03702
1508,1.12721,1.05931
1509,1.09794,1.0495
1510,1.12156,1.04496
1511,1.11191,1.04595
1512,1.09965,1.04641
1513,1.08669,1.06406
1514,1.09705,1.06219
1515,1.08415,1.06412
1516,1.06773,1.07712
1517,1.06332,1.0548
1518,1.07117,1.06495
1519,1.09138,1.04822
1520,1.08216,1.04939
1521,1.0872,1.04393
1522,1.09993,1.05163
1523,1.08192,1.03734
1524,1.10385,1.05083
1525,1.06515,1.05683
1526,1.07547,1.07709
1527,1.06202,1.06391
1528,1.06625,1.08253
1529,1.06502,1.05835
1530,1.07987,1.07312
1531,1.0748,1.0568
1532,1.07505,1.06262
1533,1.07472,1.0537
1534,1.06465,1.06602
1535,1.06358,1.06291
1536,1.0369,1.05978
1537,1.04569,1.06672
1538,1.04569,1.06672
1539,1.04308,1.08697
1540,1.06138,1.07264
1541,1.05451,1.09321
1542,1.04767,1.06726
1543,1.07014,1.07436
1544,1.03829,1.06896
1545,1.04223,1.08296
1546,1.05079,1.07994
1547,1.0581,1.06698
1548,1.06848,1.06092
1549,1.07908,1.07648
1550,1.04486,1.06083
1551,1.07629,1.07447
1552,1.06789,1.06369
1553,1.08031,1.0844
1554,1.07256,1.0584
1555,1.07932,1.10622
1556,1.04969,1.08533
1557,1.04861,1.09846
1558,1.05055,1.09803
1559,1.05055,1.09803
1560,1.05055,1.09803
1561,1.06813,1.09748
1562,1.09848,1.06884
1563,1.1123,1.07764
1564,1.10311,1.04518
1565,1.13407,1.04847
1566,1.07887,1.03332
1567,1.10498,1.06722
1568,1.0951,1.03694
1569,1.07082,1.06232
1570,1.05299,1.06218
1571,1.03944,1.06455
1572,1.04677,1.07018
1573,1.02712,1.08193
1574,1.03388,1.09622
1575,1.02259,1.07695
1576,1.03226,1.09587
1577,1.02372,1.08272
1578,1.03792,1.09603
1579,1.00232,1.07507
1580,1.02876,1.08471
1581,1.03055,1.10569
1582,1.04238,1.07508
1583,1.01986,1.07139
1584,1.02002,1.079
1585,1.02811,1.07692
1586,1.03319,1.09643
1587,1.01401,1.07434
1588,1.03202,1.09363
1589,1.03465,1.09102
1590,1.0188,1.08976
1591,1.02501,1.08194
1592,1.04575,1.07359
1593,1.04291,1.07782
1594,1.04743,1.08472
1595,1.04148,1.06988
1596,1.04148,1.06988
1597,1.06407,1.07151
1598,1.07961,1.06549
1599,1.06139,1.07106
1600,1.05455,1.05669
1601,1.04718,1.08122
1602,1.03732,1.08563
1603,1.04808,1.05264
1604,1.02081,1.08442
1605,1.01839,1.07924
1606,1.00383,1.08794
1607,1.00872,1.09992
1608,1.02607,1.08539
1609,1.02428,1.09198
1610,1.01604,1.08574
1611,1.01832,1.09624
1612,1.01513,1.09926
1613,1.02495,1.10213
1614,1.00862,1.08176
1615,1.04395,1.09401
1616,1.0295,1.06571
1617,1.04366,1.07314
1618,1.02787,1.07469
1619,1.02513,1.06207
1620,1.02461,1.08169
1621,1.03472,1.07977
1622,1.04577,1.07733
1623,1.01127,1.09251
1624,1.01516,1.0977
1625,1.00323,1.07026
1626,1.04383,1.07559
1627,1.0496,1.06023
1628,1.0496,1.06023
1629,1.07123,1.04537
1630,1.08318,1.04455
1631,1.0778,1.05387
1632,1.07908,1.05082
1633,1.06515,1.04748
1634,1.07402,1.05775
1635,1.07402,1.05775
1636,1.06353,1.07565
1637,1.0535,1.05899
1638,1.06653,1.0737
1639,1.04415,1.06854
1640,1.03799,1.08489
1641,1.0373,1.07719
1642,1.02637,1.05554
1643,1.05514,1.07783
1644,1.02951,1.0487
1645,1.03967,1.08843
1646,1.02533,1.06961
1647,1.0503,1.07794
1648,1.06316,1.06569
1649,1.0589,1.07587
1650,1.03752,1.08003
1651,1.03839,1.09634
1652,1.03695,1.08539
1653,1.0455,1.09015
1654,1.05014,1.07444
1655,1.0663,1.06006
1656,1.07802,1.06325
1657,1.05879,1.06325
1658,1.05534,1.07137
1659,1.07153,1.06612
1660,1.07793,1.05493
1661,1.06272,1.05908
1662,1.04797,1.04641
1663,1.0749,1.07282
1664,1.05811,1.06323
1665,1.06714,1.08266
1666,1.04576,1.07822
1667,1.05036,1.08173
1668,1.03931,1.07171
1669,1.05094,1.05814
1670,1.04095,1.08188
1671,1.05724,1.06912
1672,1.04382,1.07056
1673,1.01449,1.08689
1674,1.01073,1.08038
1675,1.01294,1.10223
1676,1.0148,1.07318
1677,1.00482,1.08661
1678,1.01027,1.09799
1679,0.997909,1.08715
1680,1.00203,1.08859
1681,1.03082,1.09534
1682,1.03082,1.09534
1683,1.03691,1.08278
1684,1.04355,1.07954
1685,1.04994,1.07422
1686,1.04993,1.08616
1687,1.02325,1.07322
1688,1.03268,1.08868
1689,1.056,1.0957
1690,1.05431,1.08111
1691,1.07896,1.08375
1692,1.05116,1.07312
1693,1.07977,1.08198
1694,1.06828,1.07779
1695,1.02719,1.08603
1696,1.01835,1.07744
1697,1.02315,1.09262
1698,1.02294,1.08124
1699,1.04677,1.09826
1700,1.01408,1.08877
1701,1.04959,1.109
1702,1.02985,1.08768
1703,1.02985,1.08768
1704,1.03897,1.08794
1705,1.0342,1.10966
1706,1.05109,1.11079
1707,1.02706,1.09603
1708,0.998878,1.10408
1709,0.998878,1.10408
1710,1.0086,1.09539
1711,1.0046,1.08133
1712,1.03604,1.09569
1713,1.01611,1.08775
1714,1.04317,1.1115
1715,1.0534,1.09074
1716,1.05826,1.07369
1717,1.04235,1.07957
1718,1.0507,1.08333
1719,1.04731,1.07412
1720,1.0338,1.07104
1721,1.07017,1.08883
1722,1.05895,1.08132
1723,1.04804,1.07724
1724,1.04016,1.06927
1725,1.02082,1.09492
1726,0.989279,1.08111
1727,0.982089,1.07467
1728,0.998371,1.08643
1729,0.986394,1.08326
1730,1.02093,1.09451
1731,1.02008,1.08112
1732,1.02774,1.0901
1733,1.0296,1.07639
1734,1.02144,1.05686
1735,1.04409,1.07221
1736,1.03249,1.05928
1737,1.02701,1.0825
1738,1.01986,1.07238
1739,1.03924,1.07566
1740,1.03574,1.09168
1741,1.02357,1.0891
1742,1.02112,1.08646
1743,1.00781,1.07698
1744,1.01099,1.07116
1745,1.01184,1.08281
1746,1.02583,1.08645
1747,1.02805,1.06465
1748,1.04431,1.07976
1749,1.04431,1.07976
1750,1.03267,1.06654
1751,1.04441,1.06692
1752,1.04732,1.09894
1753,1.01272,1.0879
1754,1.02769,1.08811
1755,1.02532,1.09393
1756,1.01941,1.07716
1757,1.02383,1.08735
1758,1.03019,1.08121
1759,1.00338,1.08281
1760,1.02045,1.06042
1761,1.03497,1.09031
1762,1.04815,1.08107
1763,1.04771,1.07338
1764,1.06523,1.08534
1765,1.05126,1.07208
1766,1.0672,1.07344
1767,1.06533,1.06382
1768,1.04823,1.06985
1769,1.07716,1.07223
1770,1.047,1.0777
1771,1.03422,1.07554
1772,1.04626,1.06711
1773,1.03686,1.07484
1774,1.0284,1.06426
1775,1.04857,1.05909
1776,1.05633,1.0485
1777,1.09571,1.05966
1778,1.07689,1.05935
1779,1.09432,1.0518
1780,1.0608,1.05423
1781,1.07469,1.04924
1782,1.06939,1.05694
1783,1.09735,1.04975
1784,1.08216,1.04171
1785,1.05527,1.05268
1786,1.07278,1.05693
1787,1.07629,1.05421
1788,1.08118,1.06144
1789,1.07545,1.03851
1790,1.07368,1.05569
1791,1.07368,1.05569
1792,1.0708,1.06567
1793,1.06816,1.06876
1794,1.04546,1.0574
1795,1.05057,1.06848
1796,1.05654,1.05427
1797,1.06324,1.05736
1798,1.05524,1.05608
1799,1.05043,1.06068
1800,1.05303,1.07848
1801,1.06249,1.05348
1802,1.06693,1.05165
1803,1.06232,1.04532
1804,1.07066,1.0436
1805,1.06569,1.05252
1806,1.05889,1.0434
1807,1.06123,1.06511
1808,1.0651,1.0413
1809,1.1042,1.05529
1810,1.08574,1.0358
1811,1.05899,1.04954
1812,1.04901,1.06713
1813,1.04838,1.07258
1814,1.07759,1.07836
1815,1.05731,1.05399
1816,1.09392,1.08407
1817,1.09392,1.08407
1818,1.09392,1.08407
1819,1.07384,1.04557
1820,1.08555,1.05378
1821,1.10345,1.06137
1822,1.10131,1.04578
1823,1.10131,1.04578
1824,1.10231,1.03733
1825,1.10231,1.03733
1826,1.12424,1.05667
1827,1.09532,1.04495
1828,1.0893,1.05463
1829,1.09612,1.07259
1830,1.09612,1.07259
1831,1.074,1.07938
1832,1.05735,1.092
1833,1.06456,1.07241
1834,1.04761,1.07183
1835,1.04128,1.0711
1836,1.05043,1.08733
1837,1.02202,1.09996
1838,1.02187,1.11731
1839,1.01319,1.10086
1840,1.00893,1.11324
1841,1.00907,1.12489
1842,1.00422,1.12044
1843,1.02541,1.11869
1844,1.02841,1.09996
1845,1.04581,1.10828
1846,1.04203,1.09983
1847,1.05682,1.11616
1848,1.06716,1.07297
1849,1.08563,1.09192
1850,1.05157,1.07696
1851,1.08269,1.10146
1852,1.08269,1.10146
1853,1.07903,1.10059
1854,1.09421,1.11087
1855,1.09421,1.11087
1856,1.07541,1.10717
1857,1.07869,1.09184
1858,1.09546,1.10736
1859,1.08754,1.0841
1860,1.09474,1.09609
1861,1.09579,1.08926
1862,1.07778,1.07048
1863,1.10688,1.07435
1864,1.06222,1.07799
1865,1.08187,1.09262
1866,1.04692,1.07738
1867,1.07737,1.09963
1868,1.07119,1.09006
1869,1.07148,1.07747
1870,1.0679,1.0817
1871,1.08606,1.07779
1872,1.08552,1.0726
1873,1.10451,1.08513
1874,1.09314,1.06077
1875,1.09942,1.07094
1876,1.07839,1.07914
1877,1.05164,1.08948
1878,1.05745,1.08922
1879,1.05141,1.10625
1880,1.05878,1.10165
1881,1.07724,1.10796
1882,1.03396,1.06675
1883,1.06844,1.10277
1884,1.04998,1.10664
1885,1.04638,1.09414
1886,1.0518,1.10806
1887,1.05916,1.10418
1888,1.04306,1.09915
1889,1.01681,1.1145
1890,1.03256,1.11642
1891,1.02199,1.11719
1892,1.02873,1.10403
1893,1.03455,1.09474
1894,1.05404,1.09619
1895,1.05404,1.09619
1896,1.06706,1.09191
1897,1.06462,1.09107
1898,1.08104,1.08916
1899,1.06966,1.09134
1900,1.08357,1.10691
1901,1.0852,1.11097
1902,1.0852,1.11097
1903,1.07506,1.10344
1904,1.07453,1.09706
1905,1.08296,1.10226
1906,1.08133,1.12011
1907,1.0509,1.09402
1908,1.07883,1.10733
1909,1.05449,1.11635
1910,1.07842,1.10219
1911,1.07842,1.10219
1912,1.07842,1.10219
1913,1.08046,1.11321
1914,1.0769,1.12859
1915,1.05021,1.14352
1916,1.05516,1.13475
1917,1.0849,1.11166
1918,1.07215,1.12115
1919,1.06813,1.11851
1920,1.08781,1.1207
1921,1.0845,1.11875
1922,1.06515,1.10326
1923,1.111,1.12576
1924,1.0878,1.10487
1925,1.0837,1.10986
1926,1.1011,1.1162
1927,1.07425,1.11685
1928,1.08978,1.09338
1929,1.11822,1.10845
1930,1.08378,1.10499
1931,1.06114,1.11181
1932,1.04016,1.11391
1933,1.06755,1.11189
1934,1.07945,1.11328
1935,1.0793,1.10223
1936,1.07841,1.13023
1937,1.05941,1.10075
1938,1.0833,1.11673
1939,1.08038,1.10382
1940,1.07114,1.10173
1941,1.0874,1.13239
1942,1.07305,1.11465
1943,1.08041,1.09739
1944,1.11527,1.09786
1945,1.10694,1.06635
1946,1.13256,1.05713
1947,1.10602,1.055
1948,1.11798,1.07029
1949,1.10779,1.06484
1950,1.11124,1.06071
1951,1.12908,1.06939
1952,1.10337,1.05785
1953,1.12645,1.0635
1954,1.13165,1.04852
1955,1.13165,1.04852
1956,1.11744,1.04024
1957,1.10463,1.05646
1958,1.096,1.03987
1959,1.10445,1.06214
1960,1.09619,1.05291
1961,1.10773,1.07092
1962,1.10773,1.07092
1963,1.06644,1.05281
1964,1.06543,1.06484
1965,1.08208,1.06994
1966,1.08208,1.06994
1967,1.0565,1.04777
1968,1.0508,1.07982
1969,1.04991,1.06426
1970,1.10029,1.07444
1971,1.10029,1.07444
1972,1.06411,1.05807
1973,1.07523,1.06943
1974,1.08543,1.05649
1975,1.11587,1.04112
1976,1.10857,1.04948
1977,1.1066,1.04807
1978,1.11858,1.04337
1979,1.07495,1.05349
1980,1.03409,1.06687
1981,1.02405,1.08029
1982,1.03136,1.08215
1983,1.03275,1.07333
1984,1.04709,1.08374
1985,1.05698,1.07436
1986,1.06088,1.0604
1987,1.05961,1.05133
1988,1.04458,1.06468
1989,1.04739,1.06098
1990,1.05747,1.08363
1991,1.08739,1.05635
1992,1.0931,1.04442
1993,1.11913,1.05035
1994,1.10171,1.04369
1995,1.10435,1.05894
1996,1.07077,1.03952
1997,1.08164,1.06451
1998,1.05988,1.06041
1999,1.05988,1.06041
2000,1.0541,1.06696
2001,1.06005,1.0724
2002,1.06675,1.05392
2003,1.06675,1.05392
2004,1.05169,1.03593
2005,1.05222,1.06504
2006,1.03852,1.05247
2007,1.06965,1.05947
2008,1.0556,1.04654
2009,1.07157,1.06426
2010,1.07157,1.06426
2011,1.07157,1.06426
2012,1.04201,1.06748
2013,1.06068,1.07173
2014,1.0761,1.07146
2015,1.06742,1.05884
2016,1.06237,1.04789
2017,1.09059,1.05986
2018,1.08682,1.05641
2019,1.1047,1.04001
2020,1.11827,1.06634
2021,1.11323,1.04218
2022,1.12767,1.04968
2023,1.12455,1.03956
2024,1.12041,1.0339
2025,1.14126,1.04003
2026,1.11863,1.01107
2027,1.13732,1.01065
2028,1.12509,1.04436
2029,1.10167,1.04319
2030,1.07923,1.05008
2031,1.06156,1.05706
2032,1.07414,1.0403
2033,1.10392,1.03659
2034,1.09362,1.0462
2035,1.13,1.04649
2036,1.09296,1.05358
2037,1.06889,1.03125
2038,1.08926,1.06537
2039,1.07822,1.07114
2040,1.10436,1.05305
2041,1.09802,1.05729
2042,1.10452,1.05459
2043,1.09283,1.04857
2044,1.07963,1.05441
2045,1.11041,1.07003
2046,1.06284,1.052
2047,1.09713,1.06582
2048,1.09626,1.06497
2049,1.11003,1.05115
2050,1.07334,1.05027
2051,1.07731,1.05821
2052,1.06454,1.06301
2053,1.08718,1.06218
2054,1.07384,1.0495
2055,1.07715,1.06509
2056,1.07813,1.07547
2057,1.05188,1.06773
2058,1.0777,1.08735
2059,1.08527,1.07868
2060,1.10192,1.07297
2061,1.099,1.08463
2062,1.09243,1.07389
2063,1.11394,1.10338
2064,1.09419,1.08969
2065,1.14172,1.09177
2066,1.13627,1.08439
2067,1.15044,1.06862
2068,1.15044,1.06862
2069,1.11964,1.06779
2070,1.08879,1.08381
2071,1.06316,1.0642
2072,1.068,1.07302
2073,1.06538,1.07352
2074,1.08398,1.07523
2075,1.08398,1.07523
2076,1.08726,1.08541
2077,1.07071,1.07397
2078,1.0615,1.08177
2079,1.04305,1.07653
2080,1.06822,1.09427
2081,1.06119,1.07594
2082,1.07692,1.06678
2083,1.06655,1.07916
2084,1.05137,1.07247
2085,1.05137,1.07247
2086,1.07289,1.08176
2087,1.07458,1.05713
2088,1.08488,1.09263
2089,1.03271,1.07968
2090,1.05524,1.07882
2091,1.02756,1.09601
2092,1.05547,1.07775
2093,1.04598,1.09171
2094,1.06101,1.08089
2095,1.04796,1.06532
2096,1.0609,1.07381
2097,1.05328,1.06304
2098,1.05903,1.08154
2099,1.03523,1.05893
2100,1.04838,1.10588
2101,1.03155,1.06555
2102,1.04169,1.07725
2103,1.04917,1.06083
2104,1.02609,1.0748
2105,1.02805,1.07757
2106,1.03837,1.0856
2107,0.995246,1.09402
2108,0.996067,1.09059
2109,1.04299,1.07558
2110,1.05346,1.06183
2111,1.06153,1.06952
2112,1.06153,1.06952
2113,1.06965,1.06849
2114,1.05768,1.07733
2115,1.02736,1.07932
2116,1.05617,1.08461
2117,1.06541,1.0875
2118,1.00054,1.08376
2119,1.00239,1.10362
2120,0.97306,1.09499
2121,0.989182,1.10896
2122,0.986231,1.09497
2123,1.00184,1.09745
2124,1.01301,1.11388
2125,1.02803,1.09167
2126,1.03208,1.09078
2127,1.03817,1.08504
2128,1.02013,1.08409
2129,1.03651,1.08074
2130,1.04704,1.07309
2131,1.0342,1.07543
2132,1.01281,1.07249
2133,1.03419,1.07748
2134,1.05299,1.08757
2135,1.03614,1.06697
2136,1.04455,1.07192
2137,1.03438,1.06411
2138,1.05556,1.07832
2139,1.06101,1.06995
2140,1.05183,1.08462
2141,1.0279,1.07801
2142,1.04774,1.07725
2143,1.07413,1.07816
2144,1.05811,1.07738
2145,1.03031,1.07756
2146,1.0641,1.08126
2147,1.05655,1.08471
2148,1.03684,1.08175
2149,1.02055,1.06984
2150,1.03336,1.07154
2151,1.03605,1.07905
2152,1.04267,1.06649
2153,1.03449,1.07777
2154,1.02625,1.08542
2155,1.02311,1.08558
2156,1.02153,1.07788
2157,1.02153,1.07788
2158,1.02004,1.09173
2159,1.00786,1.07751
2160,1.02352,1.08894
2161,1.01648,1.06973
2162,1.01775,1.08452
2163,1.03051,1.06916
2164,1.04484,1.07005
2165,1.04618,1.09022
2166,1.03701,1.09074
2167,1.03358,1.07661
2168,1.02476,1.08458
2169,1.03114,1.07446
2170,1.04163,1.08886
2171,1.02162,1.06392
2172,1.01429,1.08736
2173,0.998361,1.0787
2174,1.00933,1.09047
2175,1.03261,1.06394
2176,1.03577,1.08072
2177,1.03595,1.06258
2178,1.04149,1.07519
2179,1.05641,1.07026
2180,1.04063,1.08316
2181,1.04123,1.07017
2182,1.02967,1.08787
2183,1.01733,1.07909
2184,1.01733,1.07909
2185,1.01071,1.09067
2186,1.01401,1.07805
2187,1.007,1.07823
2188,1.02551,1.09378
2189,1.04117,1.0781
2190,1.07271,1.07753
2191,1.05432,1.06698
2192,1.0679,1.06441
2193,1.06975,1.08161
2194,1.0752,1.06733
2195,1.08429,1.07238
2196,1.06653,1.06216
2197,1.06653,1.06216
2198,1.0703,1.07573
2199,1.08378,1.06863
2200,1.08898,1.06813
2201,1.07545,1.04624
2202,1.08673,1.08788
2203,1.06064,1.0628
2204,1.07297,1.07921
2205,1.07297,1.07921
2206,1.06743,1.05125
2207,1.08002,1.06908
2208,1.09242,1.07061
2209,1.06672,1.07417
2210,1.08586,1.08565
2211,1.03536,1.06073
2212,1.0327,1.08693
2213,1.02888,1.0787
2214,1.0288,1.09222
2215,1.0221,1.08357
2216,1.05157,1.08771
2217,1.05144,1.07306
2218,1.06896,1.0702
2219,1.06375,1.05514
2220,1.08018,1.07081
2221,1.06448,1.06216
2222,1.0913,1.06073
2223,1.07948,1.05658
2224,1.05854,1.05559
2225,1.05223,1.06597
2226,1.05264,1.06698
2227,1.03062,1.08426
2228,1.05047,1.08282
2229,1.04735,1.0819
