MDTU,min_ave,max_ave
1070,-0.235089,0.21384
1071,-0.235089,0.21384
1072,-0.225216,0.213099
1073,-0.232123,0.214903
1074,-0.234917,0.214025
1075,-0.227424,0.216178
1076,-0.233663,0.212323
1077,-0.233136,0.215657
1078,-0.243694,0.219721
1079,-0.238594,0.22052
1080,-0.234845,0.217278
1081,-0.232727,0.218542
1082,-0.237782,0.213966
1083,-0.237929,0.217176
1084,-0.233472,0.218257
1085,-0.232472,0.21848
1086,-0.232594,0.217177
1087,-0.239247,0.217623
1088,-0.23624,0.217153
1089,-0.234647,0.216647
1090,-0.232112,0.2187
1091,-0.23459,0.219888
1092,-0.237978,0.21628
1093,-0.22855,0.216308
1094,-0.237557,0.217205
1095,-0.238825,0.216178
1096,-0.227837,0.216255
1097,-0.239062,0.212455
1098,-0.23551,0.215687
1099,-0.23317,0.215577
1100,-0.23317,0.215577
1101,-0.23688,0.212908
1102,-0.234596,0.215575
1103,-0.229262,0.214521
1104,-0.240728,0.213457
1105,-0.235963,0.218106
1106,-0.237219,0.216572
1107,-0.233524,0.216341
1108,-0.23613,0.217937
1109,-0.234145,0.218118
1110,-0.232143,0.220225
1111,-0.238677,0.215778
1112,-0.236416,0.216687
1113,-0.231512,0.216119
1114,-0.234996,0.21253
1115,-0.230298,0.21104
1116,-0.235135,0.210862
1117,-0.235766,0.21009
1118,-0.233117,0.214788
1119,-0.234866,0.212036
1120,-0.233163,0.218024
1121,-0.228134,0.215276
1122,-0.233553,0.215793
1123,-0.232963,0.215224
1124,-0.236725,0.217409
1125,-0.237961,0.215031
1126,-0.233145,0.21545
1127,-0.234317,0.214183
1128,-0.230039,0.215198
1129,-0.232002,0.216437
1130,-0.232574,0.214714
1131,-0.232574,0.214714
1132,-0.233662,0.212376
1133,-0.231049,0.215441
1134,-0.231928,0.217196
1135,-0.228185,0.210799
1136,-0.230484,0.215624
1137,-0.233955,0.217059
1138,-0.232496,0.215364
1139,-0.236457,0.213685
1140,-0.234277,0.216376
1141,-0.234277,0.216376
1142,-0.237122,0.216849
1143,-0.233747,0.213683
1144,-0.228296,0.215542
1145,-0.232284,0.215585
1146,-0.233126,0.215138
1147,-0.226375,0.218789
1148,-0.232966,0.212021
1149,-0.231045,0.21511
1150,-0.228337,0.214243
1151,-0.225621,0.214244
1152,-0.226147,0.212974
1153,-0.234784,0.215939
1154,-0.231779,0.212966
1155,-0.226938,0.214092
1156,-0.229089,0.215881
1157,-0.228419,0.214362
1158,-0.227527,0.211281
1159,-0.230438,0.212289
1160,-0.232437,0.210135
1161,-0.238199,0.208907
1162,-0.226746,0.211514
1163,-0.233211,0.208611
1164,-0.229474,0.21285
1165,-0.235601,0.211162
1166,-0.229515,0.216582
1167,-0.236492,0.218606
1168,-0.239769,0.217707
1169,-0.235242,0.218931
1170,-0.236447,0.217576
1171,-0.237459,0.217448
1172,-0.235441,0.218298
1173,-0.237467,0.216803
1174,-0.234264,0.22214
1175,-0.238887,0.218366
1176,-0.234249,0.219007
1177,-0.231007,0.216414
1178,-0.232339,0.21674
1179,-0.229583,0.21644
1180,-0.232761,0.216343
1181,-0.232621,0.212676
1182,-0.231931,0.216401
1183,-0.235319,0.217363
1184,-0.232289,0.215878
1185,-0.228686,0.216124
1186,-0.238714,0.212677
1187,-0.232187,0.214833
1188,-0.233362,0.216197
1189,-0.22649,0.214501
1190,-0.230773,0.216211
1191,-0.232488,0.218723
1192,-0.234245,0.215313
1193,-0.236222,0.218168
1194,-0.23281,0.217302
1195,-0.233061,0.21969
1196,-0.23268,0.219983
1197,-0.233568,0.213131
1198,-0.232748,0.217605
1199,-0.232678,0.214311
1200,-0.232362,0.217755
1201,-0.238126,0.218442
1202,-0.228789,0.219253
1203,-0.235828,0.219662
1204,-0.233146,0.214351
1205,-0.233324,0.21942
1206,-0.230245,0.217316
1207,-0.232547,0.219826
1208,-0.234127,0.216638
1209,-0.239221,0.214525
1210,-0.232155,0.216508
1211,-0.232155,0.216508
1212,-0.233689,0.214761
1213,-0.232628,0.2156
1214,-0.234772,0.216658
1215,-0.237843,0.216238
1216,-0.231545,0.217738
1217,-0.237324,0.217475
1218,-0.235587,0.215877
1219,-0.235935,0.219314
1220,-0.242395,0.21846
1221,-0.232861,0.221999
1222,-0.237387,0.221662
1223,-0.239768,0.218605
1224,-0.233163,0.219067
1225,-0.238529,0.215142
1226,-0.235131,0.217487
1227,-0.235625,0.218816
1228,-0.234039,0.217055
1229,-0.234821,0.213172
1230,-0.234103,0.216649
1231,-0.238672,0.218944
1232,-0.235084,0.21724
1233,-0.236668,0.219707
1234,-0.240681,0.22172
1235,-0.242383,0.2221
1236,-0.235538,0.220355
1237,-0.236485,0.214579
1238,-0.236912,0.218089
1239,-0.239221,0.218315
1240,-0.240841,0.22169
1241,-0.242379,0.218357
1242,-0.237632,0.220908
1243,-0.239903,0.219257
1244,-0.240821,0.216689
1245,-0.235493,0.219387
1246,-0.234695,0.220965
1247,-0.236953,0.219179
1248,-0.234788,0.222026
1249,-0.23772,0.215674
1250,-0.243479,0.215147
1251,-0.239251,0.218301
1252,-0.238465,0.217523
1253,-0.235133,0.216053
1254,-0.236113,0.217236
1255,-0.234487,0.21754
1256,-0.231447,0.213058
1257,-0.229084,0.21381
1258,-0.229084,0.21381
1259,-0.231162,0.213421
1260,-0.230729,0.216787
1261,-0.227272,0.213588
1262,-0.227272,0.213588
1263,-0.237754,0.214803
1264,-0.233772,0.216167
1265,-0.23319,0.21729
1266,-0.230629,0.216421
1267,-0.230629,0.216421
1268,-0.234861,0.215911
1269,-0.233558,0.215014
1270,-0.237953,0.216438
1271,-0.234867,0.221158
1272,-0.235056,0.216613
1273,-0.234444,0.214454
1274,-0.232818,0.214296
1275,-0.232521,0.214786
1276,-0.228462,0.214854
1277,-0.233556,0.213285
1278,-0.230587,0.213573
1279,-0.232223,0.215179
1280,-0.234275,0.215316
1281,-0.23399,0.214339
1282,-0.237321,0.216895
1283,-0.233839,0.212205
1284,-0.234193,0.213604
1285,-0.232691,0.21496
1286,-0.234632,0.212743
1287,-0.230909,0.214583
1288,-0.233019,0.208699
1289,-0.229198,0.215556
1290,-0.231472,0.213319
1291,-0.23799,0.208928
1292,-0.223916,0.21336
1293,-0.230803,0.214221
1294,-0.233135,0.209911
1295,-0.230504,0.212405
1296,-0.237276,0.21287
1297,-0.227226,0.215089
1298,-0.232059,0.211569
1299,-0.226835,0.214555
1300,-0.237876,0.211039
1301,-0.234142,0.211515
1302,-0.230783,0.213573
1303,-0.228561,0.212157
1304,-0.227987,0.21217
1305,-0.230147,0.21171
1306,-0.230147,0.21171
1307,-0.22477,0.211156
1308,-0.225205,0.214752
1309,-0.225494,0.212433
1310,-0.232551,0.213133
1311,-0.226922,0.21444
1312,-0.226277,0.211249
1313,-0.230538,0.211562
1314,-0.230392,0.211232
1315,-0.229531,0.210513
1316,-0.233559,0.209471
1317,-0.228838,0.207271
1318,-0.224251,0.20958
1319,-0.226497,0.204687
1320,-0.226703,0.206726
1321,-0.228469,0.208227
1322,-0.229862,0.209617
1323,-0.230813,0.210129
1324,-0.22878,0.207292
1325,-0.224874,0.210566
1326,-0.226542,0.211442
1327,-0.231349,0.208137
1328,-0.231349,0.208137
1329,-0.228426,0.211672
1330,-0.224894,0.208261
1331,-0.2259,0.208912
1332,-0.227108,0.212038
1333,-0.224749,0.210319
1334,-0.227878,0.210496
1335,-0.22215,0.213284
1336,-0.230026,0.205872
1337,-0.220037,0.21178
1338,-0.226109,0.209558
1339,-0.22258,0.210017
1340,-0.226286,0.209671
1341,-0.232366,0.208705
1342,-0.228405,0.207679
1343,-0.228769,0.211263
1344,-0.231236,0.207352
1345,-0.226393,0.21176
1346,-0.229529,0.209626
1347,-0.230788,0.210074
1348,-0.227954,0.211001
1349,-0.233321,0.210936
1350,-0.228829,0.211431
1351,-0.228527,0.210665
1352,-0.228712,0.213234
1353,-0.232184,0.209571
1354,-0.226225,0.212539
1355,-0.226042,0.213464
1356,-0.229689,0.211175
1357,-0.22057,0.21131
1358,-0.231083,0.2069
1359,-0.227011,0.207061
1360,-0.224944,0.208355
1361,-0.225144,0.208961
1362,-0.233572,0.203334
1363,-0.228592,0.208942
1364,-0.23423,0.210165
1365,-0.217696,0.210387
1366,-0.225881,0.20981
1367,-0.23068,0.208019
1368,-0.228902,0.209113
1369,-0.230558,0.206915
1370,-0.230558,0.206915
1371,-0.225338,0.209279
1372,-0.225485,0.208593
1373,-0.229134,0.209822
1374,-0.221677,0.213019
1375,-0.231214,0.209852
1376,-0.230188,0.214842
1377,-0.228418,0.209738
1378,-0.232264,0.210943
1379,-0.22815,0.212198
1380,-0.234241,0.209586
1381,-0.221006,0.211645
1382,-0.226578,0.20902
1383,-0.22789,0.211729
1384,-0.233671,0.208396
1385,-0.227525,0.20907
1386,-0.227483,0.209454
1387,-0.225363,0.209385
1388,-0.225227,0.209117
1389,-0.227615,0.213682
1390,-0.228391,0.213683
1391,-0.233365,0.212409
1392,-0.22741,0.214773
1393,-0.231801,0.216441
1394,-0.236501,0.215562
1395,-0.228361,0.214022
1396,-0.228624,0.212028
1397,-0.218785,0.213236
1398,-0.2314,0.209092
1399,-0.229172,0.212567
1400,-0.226285,0.210176
1401,-0.224016,0.212002
1402,-0.230599,0.210695
1403,-0.230599,0.210695
1404,-0.226582,0.211225
1405,-0.225445,0.208125
1406,-0.231032,0.206847
1407,-0.225859,0.207158
1408,-0.231227,0.209155
1409,-0.226559,0.208644
1410,-0.225186,0.211601
1411,-0.227465,0.209809
1412,-0.224577,0.20771
1413,-0.230161,0.206264
1414,-0.22852,0.209517
1415,-0.230107,0.210143
1416,-0.226703,0.206966
1417,-0.219488,0.213843
1418,-0.22944,0.209473
1419,-0.229347,0.211533
1420,-0.229657,0.213274
1421,-0.231493,0.213847
1422,-0.236648,0.215406
1423,-0.231948,0.215487
1424,-0.238003,0.216942
1425,-0.238003,0.216942
1426,-0.22718,0.212075
1427,-0.230542,0.213656
1428,-0.226759,0.215444
1429,-0.227076,0.211527
1430,-0.229617,0.214089
1431,-0.229617,0.214089
1432,-0.230413,0.210029
1433,-0.229527,0.211188
1434,-0.230336,0.207829
1435,-0.225831,0.210115
1436,-0.225565,0.208642
1437,-0.227954,0.209329
1438,-0.223169,0.211283
1439,-0.219428,0.211904
1440,-0.233213,0.210134
1441,-0.227132,0.211627
1442,-0.22871,0.210759
1443,-0.225661,0.209762
1444,-0.222183,0.210539
1445,-0.227595,0.208338
1446,-0.225454,0.208069
1447,-0.228782,0.21041
1448,-0.224745,0.207696
1449,-0.225568,0.210526
1450,-0.226139,0.208077
1451,-0.229343,0.210334
1452,-0.227266,0.209943
1453,-0.233971,0.208061
1454,-0.228055,0.209287
1455,-0.2288,0.208571
1456,-0.223923,0.208691
1457,-0.226174,0.209723
1458,-0.23315,0.206556
1459,-0.23315,0.206556
1460,-0.230342,0.209527
1461,-0.228638,0.210264
1462,-0.228638,0.210264
1463,-0.22886,0.211903
1464,-0.224075,0.21329
1465,-0.227025,0.21055
1466,-0.230333,0.207957
1467,-0.220993,0.208937
1468,-0.233856,0.206649
1469,-0.224588,0.212987
1470,-0.227114,0.212168
1471,-0.225881,0.209846
1472,-0.222172,0.210866
1473,-0.226455,0.209215
1474,-0.219421,0.209703
1475,-0.22842,0.208722
1476,-0.223919,0.210997
1477,-0.226606,0.207973
1478,-0.22603,0.209311
1479,-0.222935,0.213881
1480,-0.225536,0.214071
1481,-0.228985,0.213347
1482,-0.237484,0.211269
1483,-0.229708,0.214944
1484,-0.237036,0.213064
1485,-0.231256,0.21508
1486,-0.23468,0.212637
1487,-0.229525,0.212158
1488,-0.228014,0.211843
1489,-0.228014,0.211843
1490,-0.230515,0.214915
1491,-0.234463,0.213398
1492,-0.231892,0.212868
1493,-0.228614,0.214358
1494,-0.230542,0.211624
1495,-0.226705,0.215149
1496,-0.230675,0.215231
1497,-0.234918,0.21403
1498,-0.234918,0.21403
1499,-0.233451,0.215667
1500,-0.23429,0.212351
1501,-0.228552,0.216581
1502,-0.234633,0.208972
1503,-0.224406,0.214494
1504,-0.232511,0.209807
1505,-0.231148,0.2114
1506,-0.232822,0.212571
1507,-0.235176,0.214169
1508,-0.227885,0.218522
1509,-0.237771,0.219245
1510,-0.228243,0.216589
1511,-0.231026,0.215616
1512,-0.234496,0.216332
1513,-0.230967,0.216903
1514,-0.230592,0.21736
1515,-0.232684,0.216187
1516,-0.227756,0.215365
1517,-0.228976,0.21103
1518,-0.220644,0.211373
1519,-0.225893,0.21126
1520,-0.228743,0.210356
1521,-0.226539,0.208493
1522,-0.226031,0.211827
1523,-0.230943,0.208841
1524,-0.229009,0.212605
1525,-0.23044,0.209757
1526,-0.22434,0.213701
1527,-0.227832,0.210315
1528,-0.226927,0.213762
1529,-0.229381,0.210005
1530,-0.225015,0.213337
1531,-0.228263,0.211063
1532,-0.226518,0.210942
1533,-0.223697,0.20935
1534,-0.229299,0.212132
1535,-0.228242,0.21125
1536,-0.229306,0.208028
1537,-0.226066,0.208934
1538,-0.226066,0.208934
1539,-0.224996,0.210636
1540,-0.229668,0.211245
1541,-0.230027,0.213936
1542,-0.23326,0.210253
1543,-0.2315,0.213515
1544,-0.233008,0.209873
1545,-0.225844,0.211274
1546,-0.225291,0.21112
1547,-0.230501,0.211234
1548,-0.232853,0.212325
1549,-0.224549,0.212628
1550,-0.231926,0.208011
1551,-0.228797,0.211891
1552,-0.230979,0.211268
1553,-0.227841,0.214261
1554,-0.234172,0.21066
1555,-0.223665,0.215868
1556,-0.229081,0.210541
1557,-0.231064,0.212965
1558,-0.235551,0.213132
1559,-0.235551,0.213132
1560,-0.235551,0.213132
1561,-0.232746,0.214019
1562,-0.22916,0.212615
1563,-0.230382,0.215611
1564,-0.237478,0.211121
1565,-0.230515,0.212714
1566,-0.236377,0.207692
1567,-0.221526,0.212096
1568,-0.226689,0.206866
1569,-0.222514,0.207976
1570,-0.226149,0.20793
1571,-0.227017,0.208417
1572,-0.224501,0.209122
1573,-0.227445,0.209908
1574,-0.224512,0.213095
1575,-0.23013,0.209648
1576,-0.226497,0.212824
1577,-0.231599,0.211349
1578,-0.223888,0.212612
1579,-0.237041,0.209004
1580,-0.224744,0.208613
1581,-0.226024,0.213389
1582,-0.22793,0.21102
1583,-0.232989,0.209694
1584,-0.230167,0.211192
1585,-0.228127,0.211389
1586,-0.226682,0.212786
1587,-0.228615,0.208333
1588,-0.224019,0.212577
1589,-0.22846,0.213601
1590,-0.232573,0.21276
1591,-0.233588,0.212891
1592,-0.230124,0.211437
1593,-0.23034,0.211453
1594,-0.230095,0.21346
1595,-0.235837,0.212497
1596,-0.235837,0.212497
1597,-0.231582,0.214973
1598,-0.235623,0.217516
1599,-0.234906,0.215541
1600,-0.235439,0.212464
1601,-0.23385,0.215559
1602,-0.229567,0.214654
1603,-0.237434,0.211495
1604,-0.230115,0.211635
1605,-0.232752,0.212166
1606,-0.231408,0.210404
1607,-0.230759,0.212769
1608,-0.23281,0.212251
1609,-0.225822,0.211446
1610,-0.227884,0.210381
1611,-0.232698,0.214954
1612,-0.226748,0.212978
1613,-0.228933,0.214759
1614,-0.232098,0.210505
1615,-0.222056,0.213272
1616,-0.235179,0.21107
1617,-0.227991,0.211826
1618,-0.23017,0.211793
1619,-0.230145,0.209015
1620,-0.225773,0.210452
1621,-0.2293,0.211874
1622,-0.228646,0.21268
1623,-0.22667,0.211789
1624,-0.223385,0.211176
1625,-0.230733,0.207856
1626,-0.229661,0.212325
1627,-0.23374,0.211269
1628,-0.23374,0.211269
1629,-0.232905,0.210808
1630,-0.22836,0.212282
1631,-0.226632,0.212474
1632,-0.228964,0.211459
1633,-0.231157,0.210237
1634,-0.224995,0.211208
1635,-0.224995,0.211208
1636,-0.228599,0.214783
1637,-0.228091,0.211149
1638,-0.223152,0.212019
1639,-0.227214,0.210955
1640,-0.230055,0.213802
1641,-0.229909,0.213503
1642,-0.239049,0.211403
1643,-0.231344,0.215305
1644,-0.233411,0.208537
1645,-0.223422,0.213264
1646,-0.233881,0.211279
1647,-0.228121,0.213479
1648,-0.228939,0.211528
1649,-0.225472,0.213251
1650,-0.228932,0.211922
1651,-0.228598,0.214345
1652,-0.231508,0.213515
1653,-0.233152,0.216277
1654,-0.229583,0.212177
1655,-0.231328,0.211231
1656,-0.227543,0.21058
1657,-0.22781,0.209041
1658,-0.229572,0.21068
1659,-0.228908,0.211962
1660,-0.228019,0.210508
1661,-0.234423,0.212098
1662,-0.237231,0.208265
1663,-0.228392,0.213637
1664,-0.231156,0.211177
1665,-0.221814,0.213769
1666,-0.228785,0.211063
1667,-0.223733,0.211605
1668,-0.227568,0.209387
1669,-0.22156,0.206615
1670,-0.221093,0.209804
1671,-0.220642,0.20933
1672,-0.227042,0.209749
1673,-0.225482,0.210658
1674,-0.225908,0.207713
1675,-0.223917,0.210983
1676,-0.22457,0.207505
1677,-0.227983,0.210147
1678,-0.224562,0.211973
1679,-0.22812,0.209919
1680,-0.226917,0.20916
1681,-0.223813,0.210814
1682,-0.223813,0.210814
1683,-0.224263,0.209777
1684,-0.22773,0.210059
1685,-0.232987,0.21175
1686,-0.228595,0.21281
1687,-0.233983,0.209663
1688,-0.229515,0.210817
1689,-0.225531,0.213356
1690,-0.229748,0.211269
1691,-0.224778,0.213005
1692,-0.228633,0.209668
1693,-0.224329,0.212065
1694,-0.224939,0.209936
1695,-0.223997,0.207463
1696,-0.231245,0.209183
1697,-0.225488,0.211518
1698,-0.232482,0.210646
1699,-0.22748,0.213296
1700,-0.234124,0.209836
1701,-0.226789,0.215317
1702,-0.231055,0.210695
1703,-0.231055,0.210695
1704,-0.231538,0.212075
1705,-0.222982,0.211491
1706,-0.222437,0.212947
1707,-0.229711,0.211756
1708,-0.228244,0.209856
1709,-0.228244,0.209856
1710,-0.229973,0.210422
1711,-0.232642,0.208905
1712,-0.228967,0.214237
1713,-0.232044,0.210224
1714,-0.225241,0.214125
1715,-0.222388,0.21159
1716,-0.224915,0.210523
1717,-0.224963,0.209857
1718,-0.223367,0.210633
1719,-0.226453,0.211184
1720,-0.225479,0.209109
1721,-0.223478,0.214444
1722,-0.226833,0.212951
1723,-0.22355,0.210928
1724,-0.224176,0.209624
1725,-0.218066,0.21098
1726,-0.227392,0.207543
1727,-0.230705,0.207564
1728,-0.22776,0.210201
1729,-0.231506,0.209144
1730,-0.222413,0.211281
1731,-0.225118,0.210451
1732,-0.223273,0.212364
1733,-0.229743,0.212309
1734,-0.229046,0.207468
1735,-0.2253,0.210207
1736,-0.228178,0.209019
1737,-0.227486,0.21229
1738,-0.228286,0.210855
1739,-0.22812,0.212105
1740,-0.225229,0.21351
1741,-0.224501,0.209695
1742,-0.225464,0.209624
1743,-0.227578,0.20853
1744,-0.231545,0.209143
1745,-0.229079,0.210403
1746,-0.223011,0.210262
1747,-0.231649,0.208291
1748,-0.22499,0.210913
1749,-0.22499,0.210913
1750,-0.22588,0.208388
1751,-0.224872,0.207716
1752,-0.227033,0.214001
1753,-0.230911,0.211175
1754,-0.228397,0.211634
1755,-0.225166,0.210555
1756,-0.23264,0.208823
1757,-0.228109,0.211547
1758,-0.22362,0.208867
1759,-0.227091,0.20828
1760,-0.235343,0.208034
1761,-0.227996,0.211882
1762,-0.226279,0.210238
1763,-0.229642,0.209693
1764,-0.22529,0.212011
1765,-0.229097,0.209914
1766,-0.22445,0.210651
1767,-0.226188,0.210753
1768,-0.229141,0.210961
1769,-0.22568,0.21254
1770,-0.227211,0.211186
1771,-0.228622,0.211287
1772,-0.227275,0.210974
1773,-0.229907,0.210945
1774,-0.230078,0.208352
1775,-0.229296,0.208128
1776,-0.231111,0.207142
1777,-0.226304,0.211917
1778,-0.226779,0.210022
1779,-0.230368,0.212197
1780,-0.23307,0.209876
1781,-0.227485,0.209452
1782,-0.23051,0.211793
1783,-0.228478,0.211901
1784,-0.2267,0.20875
1785,-0.231088,0.209115
1786,-0.225056,0.211243
1787,-0.226921,0.210995
1788,-0.225043,0.212471
1789,-0.22648,0.208812
1790,-0.224842,0.211566
1791,-0.224842,0.211566
1792,-0.226159,0.211709
1793,-0.221863,0.212439
1794,-0.223637,0.207691
1795,-0.228165,0.211731
1796,-0.225122,0.208841
1797,-0.223826,0.20927
1798,-0.227614,0.20955
1799,-0.223064,0.208376
1800,-0.221319,0.211431
1801,-0.22664,0.210803
1802,-0.227813,0.209385
1803,-0.231726,0.209672
1804,-0.226016,0.208667
1805,-0.226746,0.210012
1806,-0.234529,0.209921
1807,-0.225054,0.211131
1808,-0.23154,0.208732
1809,-0.221053,0.212622
1810,-0.230654,0.208828
1811,-0.227562,0.207508
1812,-0.228642,0.211656
1813,-0.232372,0.212314
1814,-0.224195,0.214258
1815,-0.231728,0.209906
1816,-0.218109,0.214889
1817,-0.218109,0.214889
1818,-0.218109,0.214889
1819,-0.230067,0.208965
1820,-0.228066,0.210145
1821,-0.225737,0.212624
1822,-0.231085,0.211404
1823,-0.231085,0.211404
1824,-0.229799,0.209788
1825,-0.229799,0.209788
1826,-0.231976,0.215284
1827,-0.228778,0.209385
1828,-0.227295,0.210535
1829,-0.220604,0.211732
1830,-0.220604,0.211732
1831,-0.223143,0.210956
1832,-0.22113,0.212094
1833,-0.222077,0.209022
1834,-0.226427,0.208203
1835,-0.227999,0.207589
1836,-0.227352,0.210483
1837,-0.230157,0.211301
1838,-0.230666,0.213379
1839,-0.233409,0.209667
1840,-0.236721,0.212418
1841,-0.233632,0.214658
1842,-0.234591,0.213061
1843,-0.229797,0.213755
1844,-0.234979,0.21152
1845,-0.226291,0.212406
1846,-0.229241,0.210622
1847,-0.225694,0.214816
1848,-0.237047,0.20995
1849,-0.231616,0.212899
1850,-0.238254,0.208385
1851,-0.237476,0.216376
1852,-0.237476,0.216376
1853,-0.234991,0.214996
1854,-0.234118,0.219253
1855,-0.234118,0.219253
1856,-0.230729,0.216349
1857,-0.236552,0.215139
1858,-0.23404,0.217589
1859,-0.235779,0.214538
1860,-0.231284,0.214983
1861,-0.236694,0.216406
1862,-0.242739,0.212333
1863,-0.232372,0.213375
1864,-0.236866,0.212638
1865,-0.234187,0.214831
1866,-0.237183,0.209715
1867,-0.226574,0.213827
1868,-0.230351,0.212822
1869,-0.231244,0.212448
1870,-0.229671,0.210971
1871,-0.227333,0.211649
1872,-0.225754,0.212109
1873,-0.227076,0.215732
1874,-0.23116,0.211071
1875,-0.228613,0.214011
1876,-0.229763,0.213425
1877,-0.231447,0.213252
1878,-0.232218,0.213477
1879,-0.230436,0.214397
1880,-0.229628,0.214771
1881,-0.221201,0.214974
1882,-0.234391,0.20819
1883,-0.226231,0.214248
1884,-0.233347,0.21692
1885,-0.230267,0.212361
1886,-0.231106,0.215454
1887,-0.230165,0.215203
1888,-0.228496,0.212422
1889,-0.228084,0.213412
1890,-0.228209,0.215446
1891,-0.227437,0.213262
1892,-0.226116,0.211304
1893,-0.233003,0.213531
1894,-0.231372,0.214203
1895,-0.231372,0.214203
1896,-0.233681,0.215487
1897,-0.229338,0.21433
1898,-0.230437,0.213978
1899,-0.233444,0.21361
1900,-0.233517,0.216902
1901,-0.226018,0.216162
1902,-0.226018,0.216162
1903,-0.234314,0.215776
1904,-0.233113,0.215371
1905,-0.231041,0.216464
1906,-0.232871,0.217526
1907,-0.239071,0.214281
1908,-0.230741,0.216785
1909,-0.233693,0.215676
1910,-0.236453,0.216554
1911,-0.236453,0.216554
1912,-0.236453,0.216554
1913,-0.233178,0.21763
1914,-0.233606,0.219273
1915,-0.239833,0.219389
1916,-0.23673,0.218456
1917,-0.237046,0.217474
1918,-0.239129,0.21857
1919,-0.238566,0.218132
1920,-0.237522,0.219323
1921,-0.235975,0.219486
1922,-0.245279,0.216195
1923,-0.240191,0.222754
1924,-0.242441,0.216768
1925,-0.243617,0.218585
1926,-0.24103,0.219492
1927,-0.24097,0.217949
1928,-0.244551,0.215484
1929,-0.234046,0.218132
1930,-0.238605,0.21681
1931,-0.23954,0.21643
1932,-0.241501,0.215624
1933,-0.239574,0.218826
1934,-0.234694,0.217136
1935,-0.232923,0.215572
1936,-0.230798,0.218815
1937,-0.237587,0.214153
1938,-0.22815,0.217488
1939,-0.237781,0.216728
1940,-0.237497,0.214653
1941,-0.228037,0.219218
1942,-0.231216,0.216173
1943,-0.229173,0.212909
1944,-0.229226,0.215799
1945,-0.235492,0.212104
1946,-0.2319,0.211111
1947,-0.231874,0.210463
1948,-0.228248,0.213036
1949,-0.229583,0.212615
1950,-0.229686,0.212134
1951,-0.228828,0.216507
1952,-0.23364,0.211279
1953,-0.228674,0.214103
1954,-0.228016,0.211909
1955,-0.228016,0.211909
1956,-0.228655,0.209802
1957,-0.230261,0.212576
1958,-0.232312,0.210612
1959,-0.223525,0.212556
1960,-0.229821,0.212938
1961,-0.228233,0.214287
1962,-0.228233,0.214287
1963,-0.230552,0.209077
1964,-0.228587,0.211184
1965,-0.225325,0.21212
1966,-0.225325,0.21212
1967,-0.234686,0.209397
1968,-0.228108,0.213023
1969,-0.234075,0.211181
1970,-0.224423,0.214605
1971,-0.224423,0.214605
1972,-0.228347,0.209105
1973,-0.225637,0.211422
1974,-0.227459,0.2099
1975,-0.230584,0.210725
1976,-0.226713,0.211577
1977,-0.226379,0.209905
1978,-0.225993,0.210444
1979,-0.226278,0.209796
1980,-0.225242,0.207927
1981,-0.228286,0.209939
1982,-0.227215,0.209351
1983,-0.230994,0.210107
1984,-0.226063,0.21214
1985,-0.230321,0.21302
1986,-0.230928,0.209405
1987,-0.227644,0.207922
1988,-0.230071,0.209244
1989,-0.228825,0.209115
1990,-0.228263,0.213123
1991,-0.227019,0.210077
1992,-0.23127,0.209653
1993,-0.225256,0.211256
1994,-0.22806,0.210105
1995,-0.223965,0.211195
1996,-0.231778,0.208224
1997,-0.226125,0.211082
1998,-0.230092,0.210144
1999,-0.230092,0.210144
2000,-0.228679,0.211551
2001,-0.221761,0.209647
2002,-0.223319,0.208955
2003,-0.223319,0.208955
2004,-0.229723,0.205552
2005,-0.230522,0.212099
2006,-0.231022,0.209021
2007,-0.227922,0.212048
2008,-0.232081,0.209206
2009,-0.228957,0.212554
2010,-0.228957,0.212554
2011,-0.228957,0.212554
2012,-0.230773,0.211595
2013,-0.22874,0.213575
2014,-0.225607,0.213587
2015,-0.233622,0.212956
2016,-0.233225,0.211002
2017,-0.226616,0.212003
2018,-0.227923,0.212733
2019,-0.231355,0.212255
2020,-0.225089,0.215926
2021,-0.230922,0.213221
2022,-0.225974,0.21348
2023,-0.22736,0.211651
2024,-0.232086,0.211174
2025,-0.225919,0.211266
2026,-0.2303,0.206222
2027,-0.228338,0.208411
2028,-0.222038,0.210378
2029,-0.227181,0.211059
2030,-0.228817,0.210186
2031,-0.229159,0.208096
2032,-0.231767,0.20887
2033,-0.225235,0.208618
2034,-0.22849,0.209203
2035,-0.224143,0.211256
2036,-0.233024,0.212619
2037,-0.234532,0.2064
2038,-0.223794,0.210573
2039,-0.230042,0.212405
2040,-0.227132,0.210213
2041,-0.223203,0.210192
2042,-0.223257,0.20929
2043,-0.228715,0.21009
2044,-0.226777,0.208069
2045,-0.223762,0.211905
2046,-0.233323,0.208069
2047,-0.227499,0.211923
2048,-0.225317,0.210543
2049,-0.222216,0.210038
2050,-0.228954,0.208724
2051,-0.230978,0.210938
2052,-0.229902,0.209904
2053,-0.230079,0.213127
2054,-0.234219,0.210276
2055,-0.228281,0.210936
2056,-0.225399,0.212265
2057,-0.229503,0.209662
2058,-0.225997,0.213516
2059,-0.233502,0.214989
2060,-0.233745,0.215212
2061,-0.233891,0.216086
2062,-0.23822,0.21521
2063,-0.23494,0.220831
2064,-0.232188,0.215361
2065,-0.237041,0.220529
2066,-0.237329,0.219042
2067,-0.23984,0.218639
