MDTU,|Tr(L)|,ReTr(L),ImTr(L)
97,1.35729,0.970006,-0.949383
98,1.15517,1.14277,0.168838
99,1.43911,1.42749,0.182443
100,1.29401,1.26239,0.284303
101,1.29401,1.26239,0.284303
102,1.19806,1.19805,0.00606712
103,0.856197,0.799183,-0.307213
104,0.785251,0.783912,-0.0458354
105,0.741182,0.72958,-0.130624
106,0.897778,0.536697,-0.719696
107,0.572755,0.386373,-0.422805
108,0.494259,0.431701,-0.240679
109,0.557803,0.353672,-0.431347
110,0.535753,0.412135,-0.342309
111,0.434126,0.0721176,-0.428093
112,0.941741,0.271109,-0.901873
113,0.674938,0.465059,-0.489144
114,1.01814,0.539119,-0.863691
115,0.704207,0.431888,-0.55622
116,0.682536,0.413529,-0.543001
117,0.813183,0.469916,-0.66366
118,1.0113,0.523069,-0.865519
119,1.0113,0.523069,-0.865519
120,1.20098,0.686048,-0.985748
121,0.89283,0.510196,-0.732698
122,0.866759,0.426496,-0.754567
123,0.882662,0.251612,-0.84604
124,0.515292,0.324324,-0.400425
125,0.809455,0.326445,-0.74071
126,0.775749,0.542234,-0.554769
127,0.88878,0.58196,-0.671752
128,1.13294,0.407595,-1.05708
129,0.898699,0.196966,-0.876849
130,0.761967,0.19044,-0.737785
131,0.625958,0.0682479,-0.622227
132,0.55345,0.292276,-0.46998
133,0.513546,0.00589376,-0.513512
134,0.488026,0.163853,-0.459698
135,0.622984,0.32122,-0.533785
136,0.772196,0.372055,-0.676655
137,0.903151,0.305379,-0.849956
138,1.0519,0.398173,-0.973634
139,1.20315,0.517327,-1.08626
140,1.45878,0.57661,-1.33998
141,0.324006,0.157299,-0.28326
142,1.04066,-0.448168,-0.939208
143,0.893088,-0.187583,-0.873166
144,0.858815,0.361258,-0.779137
145,1.33021,-0.194175,-1.31596
146,0.78917,0.0383342,-0.788239
147,0.93817,-0.107754,-0.931961
148,0.947083,-0.365959,-0.873521
149,1.54234,0.0739412,-1.54056
150,1.54234,0.0739412,-1.54056
151,1.54234,0.0739412,-1.54056
152,1.19174,-0.202632,-1.17439
153,1.15239,-0.353335,-1.09689
154,1.80143,-0.111763,-1.79796
155,1.80143,-0.111763,-1.79796
156,1.19103,-0.00936113,-1.191
157,1.19103,-0.00936113,-1.191
158,1.38511,0.675276,-1.20935
159,1.17467,0.0702012,-1.17257
160,1.6978,0.363188,-1.6585
161,2.04422,0.584926,-1.95875
162,2.60994,0.527081,-2.55617
163,1.4599,0.493601,-1.37392
164,0.86627,-0.193362,-0.844414
165,1.96121,0.335501,-1.9323
166,1.2509,0.561525,-1.11778
167,1.90922,0.581687,-1.81845
168,1.52781,1.25655,-0.869062
169,1.39163,1.21701,-0.674921
170,1.28809,1.18372,-0.507932
171,1.09036,1.03185,-0.352369
172,1.04397,0.906685,-0.517493
173,1.35893,1.19989,-0.637937
174,0.877878,0.877789,-0.0125129
175,0.879792,0.642036,-0.601518
176,0.99336,0.495367,-0.861032
177,0.99336,0.495367,-0.861032
178,0.801627,0.46616,-0.652151
179,1.07666,0.635926,-0.868786
180,0.784794,0.523577,-0.584609
181,1.23201,0.845925,-0.895688
182,1.0771,0.902923,-0.587255
183,1.69976,1.4237,-0.928567
184,1.27989,1.02353,-0.768441
185,1.24888,1.11268,-0.567132
186,1.14196,0.957833,-0.62179
187,0.983469,0.510351,-0.840686
188,1.40015,0.921535,-1.05414
189,1.39711,0.902271,-1.06669
190,1.24228,0.876358,-0.880489
191,1.24228,0.876358,-0.880489
192,1.24345,0.597804,-1.09031
193,1.1669,0.758502,-0.886758
194,1.51513,1.03009,-1.11109
195,1.56391,0.784023,-1.35318
196,1.28092,0.549683,-1.15698
197,2.44497,0.982919,-2.23869
198,2.17642,1.92579,-1.01396
199,2.54189,1.287,-2.192
200,2.54693,0.770871,-2.42747
201,1.99148,1.21528,-1.57769
202,2.67914,1.81688,-1.96894
203,2.33224,1.78401,-1.50222
204,2.09347,2.00006,-0.61839
205,2.39816,1.40346,-1.9446
206,1.88754,0.741514,-1.73579
207,1.348,0.699299,-1.15243
208,1.59844,-0.145918,-1.59177
209,1.16821,0.0763461,-1.16571
210,0.76814,0.236896,-0.730697
211,1.50992,0.521661,-1.41694
212,1.90274,0.670428,-1.78072
213,1.5343,0.680426,-1.37517
214,2.56018,0.392783,-2.52987
215,2.26432,0.854146,-2.09704
216,2.82326,1.26039,-2.52631
217,1.64851,1.47717,-0.731806
218,2.38153,1.71373,-1.65372
219,2.45073,1.74702,-1.71873
220,2.04914,1.77567,-1.02273
221,2.09646,1.89266,-0.901665
222,1.38349,1.09897,-0.840419
223,1.42517,0.659596,-1.26335
224,1.17371,0.73107,-0.918227
225,1.02864,0.745767,-0.708469
226,1.17009,0.635561,-0.982437
227,1.17009,0.635561,-0.982437
228,1.58828,0.804264,-1.36959
229,1.58828,0.804264,-1.36959
230,1.16491,0.263672,-1.13468
231,1.64781,0.649622,-1.51436
232,1.39629,0.602365,-1.25968
233,0.819897,0.572026,-0.587381
234,0.844159,0.610766,-0.582726
235,1.11667,1.02169,-0.450664
236,0.78934,0.49928,-0.611373
237,0.829825,0.630875,-0.539078
238,0.519409,0.387643,-0.345714
239,0.477786,0.297951,-0.373503
240,1.17793,0.670657,-0.968365
241,0.906301,0.180084,-0.888229
242,0.880039,-0.0161148,-0.879891
243,0.866638,-0.135493,-0.85598
244,0.866638,-0.135493,-0.85598
245,1.01393,-0.192533,-0.995477
246,0.906863,-0.328514,-0.845269
247,0.966517,-0.169319,-0.951571
248,0.899465,-0.12119,-0.891264
249,0.952306,0.167256,-0.937504
250,0.877554,0.105977,-0.871131
251,0.99977,0.532805,-0.845966
252,1.35107,0.554218,-1.23216
253,1.05623,0.271985,-1.02061
254,0.685713,0.42586,-0.537444
255,0.71826,0.271292,-0.665055
256,1.00872,0.494348,-0.879284
257,0.820312,0.301162,-0.763029
258,0.733775,0.578209,-0.451775
259,1.19192,0.994106,-0.657595
260,0.95566,0.79748,-0.526605
261,0.932501,0.649944,-0.668679
262,1.03201,0.67788,-0.778155
263,1.03201,0.67788,-0.778155
264,1.24409,0.807819,-0.946147
265,0.840329,0.744443,-0.389818
266,1.1014,0.835143,-0.718068
267,0.827869,0.768313,-0.308321
268,0.829066,0.730717,-0.391667
269,0.533633,0.506992,-0.166504
270,0.767741,0.657032,-0.397159
271,1.14749,0.772702,-0.848335
272,1.07418,0.634161,-0.867008
273,0.900434,0.477588,-0.763342
274,0.692106,0.191577,-0.665063
275,0.62495,0.407037,-0.474219
276,0.521453,0.282521,-0.438286
277,0.619752,0.385334,-0.485397
278,0.93336,0.810441,-0.462975
279,1.23776,1.09067,-0.585226
280,1.49834,1.18088,-0.92225
281,1.49834,1.18088,-0.92225
282,1.49834,1.18088,-0.92225
283,1.49834,1.18088,-0.92225
284,1.85385,1.48523,-1.10945
285,2.08956,1.32749,-1.61371
286,1.74434,1.16155,-1.30135
287,1.38715,1.07449,-0.8773
288,2.0855,1.87418,-0.914737
289,1.37048,0.996566,-0.940786
290,1.58895,1.55354,-0.333589
291,1.53343,1.52426,-0.16744
292,1.44321,1.4381,0.12132
293,1.373,1.22767,-0.614769
294,1.14095,1.13735,-0.0905364
295,1.58156,1.55065,-0.311171
296,1.33786,1.29772,0.325263
297,0.826576,0.77899,0.276408
298,1.07662,1.03674,0.290307
299,0.815258,0.752205,0.314378
300,1.59999,1.57149,0.300658
301,1.34796,1.29408,0.377314
302,1.14296,1.04522,0.462474
303,0.733279,0.724986,0.109965
304,0.627692,0.59747,0.192425
305,0.398665,0.363516,0.163676
306,0.355251,0.338064,0.109163
307,1.0248,1.00169,0.216374
308,0.843139,0.796068,-0.277773
309,1.24577,1.21724,-0.265105
310,2.16977,1.8603,-1.11678
311,1.69137,1.45653,-0.859793
312,1.47149,1.28435,-0.718147
313,1.46403,0.821368,-1.21192
314,1.32102,1.0613,-0.786595
315,0.859765,0.39489,-0.763714
316,1.21612,0.216364,-1.19672
317,1.09572,0.455962,-0.996343
318,2.01082,0.238332,-1.99664
319,2.01082,0.238332,-1.99664
320,1.30028,-0.217789,-1.28191
321,1.22768,-0.330876,-1.18226
322,1.32523,0.182066,-1.31266
323,1.58672,-0.323376,-1.55342
324,0.97136,-0.108483,-0.965283
325,1.39247,-0.65146,-1.23068
326,1.29183,-0.688105,-1.09332
327,1.14664,-0.507584,-1.02818
328,1.53746,0.37059,-1.49213
329,1.03771,-0.450746,-0.934702
330,0.822002,-0.14946,-0.8083
331,1.10567,0.0699715,-1.10346
332,0.757047,0.1544,-0.741135
333,0.593565,0.534519,-0.258088
334,0.577902,0.260529,-0.515844
335,0.788866,0.0577938,-0.786746
336,1.03665,0.0293764,-1.03623
337,1.09663,0.598977,-0.918601
338,1.13262,0.750272,-0.848486
339,0.997756,0.317289,-0.945962
340,0.647997,0.24424,-0.600206
341,1.04006,0.154092,-1.02858
342,0.958694,0.110806,-0.952269
343,0.874873,0.143931,-0.862952
344,0.623275,0.123208,-0.610976
345,0.900675,-0.614966,-0.658052
346,0.84239,-0.31019,-0.7832
347,0.782944,0.127088,-0.772561
348,0.889825,0.431399,-0.778256
349,0.870877,0.511349,-0.704946
350,0.79526,0.775694,0.175323
351,0.771282,0.639322,-0.431443
352,0.743506,0.727827,-0.151887
353,0.530785,0.253843,-0.466151
354,0.771037,0.767159,-0.0772364
355,1.17631,1.02123,-0.583774
356,1.00911,0.634745,-0.784481
357,1.37492,0.684391,-1.19248
358,1.32833,0.876911,-0.997738
359,0.852931,0.541808,-0.658737
360,0.93795,0.7004,-0.62385
361,0.81792,0.403823,-0.71128
362,0.965931,0.401342,-0.878605
363,1.15045,0.841905,-0.784051
364,1.06266,0.772641,-0.729566
365,0.904257,0.347047,-0.835009
366,1.03824,0.93225,-0.457
367,1.06956,0.779307,-0.73256
368,1.42259,1.03562,-0.975318
369,1.16042,0.665215,-0.950819
370,1.20282,0.713793,-0.96813
371,1.04948,0.715389,-0.767872
372,1.00392,0.800793,-0.60547
373,0.603018,0.557704,-0.22934
374,0.603018,0.557704,-0.22934
375,0.960333,0.741993,-0.60966
376,0.561269,0.460613,-0.320715
377,0.614085,0.581166,-0.198361
378,0.831317,0.722289,-0.411566
379,0.422338,0.413246,0.0871601
380,0.641117,0.550278,-0.328976
381,0.930807,0.929697,-0.0454441
382,0.746069,0.461622,-0.586109
383,1.0073,0.960991,-0.301895
384,0.584998,0.523486,-0.261123
385,0.565752,0.505988,-0.253085
386,0.835868,0.607189,-0.574454
387,0.835868,0.607189,-0.574454
388,1.57615,1.37069,-0.77811
389,1.36991,1.13003,-0.774389
390,1.0625,0.744833,-0.757713
391,1.20607,0.387312,-1.14219
392,1.30822,0.649007,-1.13589
393,1.44566,0.990598,-1.05292
394,0.866732,0.592903,-0.632211
395,0.905455,0.746823,-0.511962
396,0.976422,0.882302,-0.418261
397,1.14796,1.11723,-0.263849
398,0.81953,0.783455,-0.240473
399,1.17094,0.500169,-1.05874
400,1.69468,1.27612,-1.11511
401,1.66058,1.03549,-1.29818
402,1.66285,1.13871,-1.21178
403,1.92513,1.46806,-1.24537
404,1.66951,1.11236,-1.24496
405,1.46707,0.758306,-1.25589
406,1.75913,0.52921,-1.67764
407,1.61749,0.63575,-1.48731
408,0.760858,0.163052,-0.743181
409,1.16157,-0.16299,-1.15008
410,0.216423,-0.0125988,-0.216056
411,0.873776,0.225231,-0.844248
412,0.275746,0.245364,-0.125826
413,0.591023,0.136338,-0.575083
414,0.589905,0.285239,-0.516359
415,0.866426,0.176976,-0.848159
416,1.2825,-0.343505,-1.23565
417,0.709479,0.549699,-0.448544
418,0.795727,0.375821,-0.701384
419,0.943624,0.520041,-0.78739
420,0.863975,0.34224,-0.7933
421,1.54866,1.00365,-1.17943
422,1.27444,-0.816755,-0.978323
423,1.00096,-0.265822,-0.965017
424,2.28564,0.427633,-2.24528
425,1.03458,0.309767,-0.987118
426,1.65196,0.824216,-1.43165
427,1.96818,-0.330519,-1.94023
428,1.9694,-0.364183,-1.93543
429,2.26344,-0.547914,-2.19612
430,1.78064,-0.22507,-1.76636
431,1.33858,-0.190177,-1.325
432,1.15531,-0.40108,-1.08345
433,0.764828,0.137321,-0.752399
434,0.956641,0.268498,-0.918189
435,0.979816,0.424989,-0.882849
436,0.979816,0.424989,-0.882849
437,0.883306,0.277633,-0.83854
438,0.883306,0.277633,-0.83854
439,0.786947,-0.164948,-0.769466
440,0.846374,0.0897981,-0.841597
441,0.819,0.0762254,-0.815445
442,1.07344,0.360395,-1.01114
443,1.07344,0.360395,-1.01114
444,1.18899,0.334802,-1.14088
445,1.09172,0.778592,-0.765273
446,0.812447,0.367572,-0.724542
447,0.769825,0.177677,-0.749041
448,1.14578,0.228633,-1.12274
449,0.579776,0.2919,-0.500934
450,0.645168,0.244463,-0.597059
451,0.356376,0.355771,-0.020765
452,0.568203,0.531543,-0.200789
453,0.714685,0.54208,-0.46575
454,0.737006,0.661682,-0.324583
455,1.28437,1.09478,-0.6716
456,0.9029,0.598427,-0.676101
457,0.9029,0.598427,-0.676101
458,0.872465,0.854404,-0.176602
459,0.394541,0.382212,0.0978616
460,0.834993,0.816492,-0.174799
461,0.553444,0.270905,-0.482608
462,0.553444,0.270905,-0.482608
463,0.475818,0.416365,-0.230311
464,0.609396,0.116095,-0.598235
465,1.0426,0.56873,-0.873824
466,0.747603,0.395774,-0.63425
467,0.503364,-0.0230896,-0.502834
468,0.522792,0.235308,-0.466843
469,0.638952,0.241956,-0.591368
470,0.692219,0.234514,-0.651284
471,0.660223,0.228656,-0.619363
472,0.554251,-0.0464876,-0.552298
473,0.780279,0.165871,-0.762445
474,0.647567,0.0132046,-0.647432
475,0.939066,0.135627,-0.92922
476,0.955518,-0.127974,-0.946909
477,1.08887,-0.627054,-0.890186
478,1.03042,-0.120572,-1.02334
479,1.18406,-0.267271,-1.1535
480,0.855071,-0.255182,-0.816105
481,0.855071,-0.255182,-0.816105
482,0.790471,-0.187946,-0.767802
483,0.505312,-0.138258,-0.48603
484,0.534158,-0.160996,-0.509318
485,0.534158,-0.160996,-0.509318
486,0.769941,-0.0226477,-0.769608
487,0.633865,0.0245431,-0.63339
488,0.362393,-0.264913,-0.247284
489,0.502708,-0.201708,-0.460466
490,0.53884,-0.208744,-0.496763
491,0.490395,-0.187585,-0.4531
492,0.27534,0.0206547,-0.274564
493,0.27534,0.0206547,-0.274564
494,0.5803,-0.432319,-0.387103
495,0.52812,-0.0255121,-0.527504
496,0.792776,0.284614,-0.739924
497,0.793681,0.346329,-0.714132
498,0.55844,0.423302,-0.364241
499,0.452443,0.156879,-0.424374
500,0.738359,0.448751,-0.586341
501,0.760718,0.28287,-0.70617
502,0.605687,-0.0873049,-0.599362
503,0.852706,0.15608,-0.8383
504,0.596382,0.325759,-0.499553
505,0.932733,0.674262,-0.644486
506,1.19001,0.447137,-1.10281
507,0.944313,0.74156,-0.58465
508,1.53329,0.591263,-1.4147
509,1.32884,0.803034,-1.05875
510,1.42702,0.159525,-1.41808
511,1.27641,0.329179,-1.23323
512,1.49952,0.478667,-1.42107
513,1.65289,0.676077,-1.50829
514,1.22854,0.551892,-1.0976
515,0.881172,0.403833,-0.783187
516,0.782559,0.0912006,-0.777227
517,0.680702,-0.343275,-0.587807
518,0.483972,0.293003,-0.385199
519,0.481662,0.284427,-0.388715
520,0.319812,0.0808389,-0.309427
521,0.4319,0.230209,-0.365433
522,0.325203,-0.00106746,-0.325202
523,0.325203,-0.00106746,-0.325202
524,0.586248,0.487385,-0.325796
525,0.583722,-0.0296347,-0.58297
526,0.636854,0.106294,-0.62792
527,0.644818,0.371995,-0.526698
528,0.979589,0.124582,-0.971635
529,0.79536,0.258166,-0.752296
530,1.46068,0.622079,-1.32159
531,0.69483,0.289624,-0.63159
532,0.906635,0.525459,-0.738838
533,0.745628,0.574284,-0.475562
534,1.39883,0.612214,-1.25775
535,0.659305,0.459786,-0.472526
536,1.23553,1.05138,-0.648959
537,1.13014,0.647384,-0.92634
538,1.13656,0.85463,-0.749251
539,1.28117,0.0814484,-1.27858
540,1.28117,0.0814484,-1.27858
541,1.17406,0.232679,-1.15078
542,1.68632,0.026371,-1.68612
543,1.47389,0.470372,-1.39682
544,1.76296,0.421629,-1.7118
545,0.70786,0.413535,-0.574504
546,0.901187,0.339267,-0.834887
547,1.22745,-0.138225,-1.21965
548,1.28304,0.133826,-1.27604
549,1.43141,-0.613024,-1.2935
550,0.957823,-0.353259,-0.890299
551,0.953381,-0.309644,-0.901696
552,1.53496,-0.146719,-1.52793
553,0.941359,0.335821,-0.879421
554,1.67663,0.167161,-1.66827
555,2.20616,-0.219299,-2.19524
556,1.98995,0.420887,-1.94493
557,1.13134,0.414095,-1.05283
558,1.21598,-0.105083,-1.21143
559,1.21598,-0.105083,-1.21143
560,1.52971,-0.0612098,-1.52849
561,1.44914,0.767944,-1.22893
562,0.913231,0.0786668,-0.909837
563,1.35201,0.300725,-1.31814
564,1.33031,-0.144951,-1.32239
565,1.41779,-0.000784265,-1.41779
566,1.58085,-0.699739,-1.41755
567,0.973791,0.165342,-0.959652
568,1.04868,-0.33711,-0.993023
569,0.929119,-0.353005,-0.859447
570,1.44321,-0.348439,-1.40051
571,1.33667,-0.234604,-1.31592
572,0.595185,0.115842,-0.583803
573,0.572037,-0.085926,-0.565546
574,1.06467,-0.192055,-1.0472
575,1.06467,-0.192055,-1.0472
576,0.832466,0.249293,-0.794262
577,0.862925,-0.245293,-0.827327
578,0.744995,-0.141353,-0.731463
579,0.667019,0.0457776,-0.665447
580,0.692518,-0.407285,-0.56009
581,0.724524,-0.341326,-0.639086
582,0.938581,-0.250088,-0.904649
583,0.780658,-0.099254,-0.774322
584,0.633267,0.275641,-0.570131
585,0.694228,-0.0752344,-0.69014
586,0.571298,-0.0481725,-0.569263
587,0.809589,-0.208848,-0.782187
588,0.649011,0.160423,-0.628872
589,1.03972,-0.391442,-0.963214
590,1.03972,-0.391442,-0.963214
591,1.30502,-0.476151,-1.21505
592,1.68941,-0.914607,-1.42042
593,1.19481,-0.636777,-1.01098
594,1.22527,-0.392462,-1.16071
595,1.72616,-0.522733,-1.64511
596,1.89701,-0.0288811,-1.89679
597,2.05478,0.553915,-1.97871
598,2.09216,0.0180412,-2.09208
599,2.23408,-0.186438,-2.22629
600,1.98161,-0.417274,-1.93718
601,2.3653,-0.146923,-2.36074
602,1.87064,0.0791241,-1.86897
603,1.84962,-0.179408,-1.8409
604,1.77432,0.536946,-1.69112
605,1.48941,0.58253,-1.37077
606,1.44226,0.537722,-1.33828
607,2.57098,1.5678,-2.03763
608,1.35972,1.03224,-0.885059
609,2.78029,1.56788,-2.29603
610,2.07524,0.0234557,-2.07511
611,2.15375,-1.24687,-1.75612
612,1.77175,-0.202239,-1.76017
613,2.64943,0.0562671,-2.64883
614,1.7029,0.0462617,-1.70227
615,1.34072,-0.352838,-1.29346
616,2.13985,0.708465,-2.01916
617,1.36374,0.492138,-1.27185
618,1.68381,0.321864,-1.65276
619,1.32643,0.751562,-1.09297
620,1.38336,0.404035,-1.32305
621,1.20316,0.709563,-0.971649
622,1.42887,0.671304,-1.26136
623,0.705309,0.406801,-0.576171
624,0.974197,0.72718,-0.648282
625,1.20492,-0.130932,-1.19778
626,1.20492,-0.130932,-1.19778
627,1.43322,-0.01669,-1.43313
628,1.50383,-0.542479,-1.40258
629,0.966714,0.0721659,-0.964016
630,1.88268,0.0493251,-1.88204
631,0.977292,-0.38188,-0.899593
632,1.22115,-0.554482,-1.08801
633,1.38497,-0.696884,-1.19687
634,1.02694,-0.617653,-0.820437
635,1.34525,-1.01964,-0.877513
636,1.51893,-0.975368,-1.1644
637,1.43113,-1.34997,-0.475095
638,1.17635,-1.14183,-0.282898
639,1.51159,-1.46542,-0.370721
640,1.51159,-1.46542,-0.370721
641,1.14023,-1.04029,-0.466808
642,1.49536,-1.37768,-0.581451
643,0.958918,-0.76423,-0.579202
644,0.701343,-0.514134,-0.47702
645,1.66156,-0.823078,-1.44337
646,1.47622,-1.18442,-0.881121
647,1.00297,-0.732162,-0.685491
648,0.733934,-0.329296,-0.655914
649,0.637202,-0.357533,-0.527443
650,0.728921,-0.548779,-0.479758
651,1.14199,-0.947971,-0.636779
652,0.961953,-0.648782,-0.710236
653,0.79366,-0.746543,-0.269387
654,0.769967,-0.439246,-0.632386
655,0.224318,-0.157549,-0.159678
656,0.437308,-0.4062,-0.161988
657,0.542893,-0.422368,-0.341083
658,0.884164,-0.582083,-0.665526
659,0.778704,-0.680935,-0.377767
660,0.712326,-0.409681,-0.582726
661,0.513737,-0.293463,-0.42167
662,0.783561,-0.363634,-0.694074
663,0.604572,-0.299631,-0.525098
664,0.567479,-0.0806621,-0.561717
665,0.370165,-0.148627,-0.339017
666,0.748113,-0.226938,-0.712862
667,0.535816,-0.419531,-0.333305
668,0.723026,0.354027,-0.630421
669,0.524398,0.100116,-0.514752
670,0.637317,0.0534925,-0.635068
671,0.915309,0.497559,-0.768262
672,0.597393,0.159841,-0.575612
673,0.814002,-0.0113025,-0.813923
674,0.907741,0.370702,-0.828597
675,0.900081,0.176379,-0.88263
676,0.782922,0.307114,-0.720173
677,0.495626,-0.0365779,-0.494275
678,0.704638,0.146282,-0.689286
679,0.8943,-0.0040554,-0.894291
680,0.571789,0.188628,-0.53978
681,0.422936,-0.188969,-0.378372
682,0.724812,-0.104723,-0.717207
683,0.724812,-0.104723,-0.717207
684,0.688888,-0.0334435,-0.688076
685,0.945642,-0.261793,-0.908682
686,0.472444,-0.0103266,-0.472331
687,0.766801,0.167625,-0.748255
688,0.787864,0.0698078,-0.784765
689,0.591082,0.0448428,-0.589378
690,0.481197,-0.0823889,-0.474092
691,0.492222,0.179072,-0.458493
692,0.459235,0.450031,-0.0914793
693,0.576328,0.352085,-0.456278
694,0.407194,0.102475,-0.394088
695,0.259612,-0.140254,-0.218466
696,0.204588,-0.0834128,-0.186812
697,0.0718746,-0.00962773,-0.0712269
698,0.432651,0.0190628,-0.43223
699,0.424491,-0.254662,-0.339618
700,0.515275,0.105318,-0.504397
701,0.332289,-0.182031,-0.277994
702,0.260566,-0.15166,-0.211883
703,0.260566,-0.15166,-0.211883
704,0.13345,-0.0138577,-0.132729
705,0.438554,0.0628423,-0.434028
706,0.21771,0.108404,-0.188803
707,0.291698,0.166827,-0.239284
708,0.565882,0.421987,-0.377027
709,0.2286,0.228198,-0.0135582
710,0.0849869,0.0127068,-0.0840316
711,0.101592,0.0938908,0.0388013
712,0.211009,0.0958826,-0.187966
713,0.141186,0.031504,-0.137626
714,0.212474,0.0278906,-0.210635
715,0.258954,-0.232674,-0.113665
716,0.255318,0.0456314,-0.251207
717,0.269897,0.0176618,-0.269319
718,0.43271,0.14463,-0.407824
719,0.436333,0.258859,-0.351253
720,0.0510168,0.0434512,0.026734
721,0.353924,0.0783726,-0.345138
722,0.264763,-0.0551766,-0.25895
723,0.234278,-0.00273878,-0.234262
724,0.19818,0.0358617,-0.194908
725,0.434081,-0.0525085,-0.430894
726,0.47212,0.0890623,-0.463643
727,0.344287,0.221759,-0.263356
728,0.45492,0.23479,-0.389649
729,0.410246,0.131848,-0.388481
730,0.431737,-0.0334419,-0.43044
731,0.465416,0.0790266,-0.458657
732,0.538253,0.0711541,-0.533529
733,0.624824,-0.179809,-0.598393
734,0.647587,-0.187688,-0.619792
735,0.651338,-0.0508723,-0.649348
736,0.686362,-0.253105,-0.637989
737,0.559249,-0.0684206,-0.555048
738,0.98499,-0.564307,-0.807319
739,0.936497,-0.39962,-0.846954
740,0.512787,-0.436541,-0.269041
741,0.59071,-0.132184,-0.57573
742,0.559181,-0.124488,-0.545148
743,0.976666,-0.0901179,-0.972499
744,1.12781,0.211373,-1.10782
745,1.10569,0.381537,-1.03777
746,1.10569,0.381537,-1.03777
747,1.33198,0.488741,-1.23908
748,1.31383,0.848568,-1.00304
749,1.31383,0.848568,-1.00304
750,1.09547,0.0432885,-1.09462
751,0.898174,0.440083,-0.782971
752,1.33426,0.480881,-1.24459
753,1.38193,0.168233,-1.37165
754,1.9668,0.579959,-1.87935
755,1.9716,0.479275,-1.91246
756,1.86082,1.06407,-1.52657
757,1.90469,0.562383,-1.81977
758,1.67664,0.607242,-1.56281
759,1.67664,0.607242,-1.56281
760,1.46039,0.145211,-1.45316
761,1.28448,0.179375,-1.2719
762,1.07771,0.771075,-0.752922
