MDTU,|Tr(L)|,ReTr(L),ImTr(L)
111,0.227633,0.0387306,-0.224314
112,0.296021,0.105942,-0.276414
113,0.278266,0.104492,-0.257902
114,0.292106,0.123425,-0.26475
115,0.249995,0.136595,-0.209378
116,0.21754,0.165612,-0.141054
117,0.247365,0.117874,-0.217474
118,0.253171,0.106875,-0.229507
119,0.253171,0.106875,-0.229507
120,0.295457,0.100634,-0.277791
121,0.257019,0.127248,-0.223308
122,0.284714,0.11796,-0.259128
123,0.264678,0.123984,-0.233843
124,0.238536,0.102096,-0.215583
125,0.296391,0.0943825,-0.280962
126,0.248349,0.068915,-0.238595
127,0.282483,0.086398,-0.268946
128,0.287697,0.062236,-0.280884
129,0.205727,0.0615185,-0.196314
130,0.180219,0.00916415,-0.179985
131,0.157056,-0.0078668,-0.156859
132,0.187685,0.0202708,-0.186587
133,0.234361,-0.0328537,-0.232046
134,0.226276,0.060301,-0.218093
135,0.235675,0.0643475,-0.22672
136,0.27791,0.00369224,-0.277886
137,0.27063,0.0284221,-0.269133
138,0.285342,0.00807725,-0.285228
139,0.334459,0.0173744,-0.334007
140,0.263165,-0.00444005,-0.263128
141,0.162289,-0.0869125,-0.137055
142,0.272313,-0.109529,-0.249315
143,0.189887,-0.0637545,-0.178865
144,0.194499,-0.0295932,-0.192235
145,0.223899,-0.055388,-0.21694
146,0.262921,-0.0448494,-0.259068
147,0.306078,-0.0267035,-0.30491
148,0.239095,-0.031727,-0.236981
149,0.309877,-0.0474087,-0.306229
150,0.309877,-0.0474087,-0.306229
151,0.309877,-0.0474087,-0.306229
152,0.274295,-0.0500755,-0.269686
153,0.287977,-0.116155,-0.263512
154,0.305591,-0.121843,-0.28025
155,0.305591,-0.121843,-0.28025
156,0.245354,-0.089014,-0.228637
157,0.245354,-0.089014,-0.228637
158,0.252699,-0.055605,-0.246505
159,0.180484,-0.034375,-0.17718
160,0.256897,-0.0427708,-0.253312
161,0.254411,-0.00865545,-0.254264
162,0.244042,-0.067924,-0.234399
163,0.187674,-0.0669775,-0.175316
164,0.205426,-0.032718,-0.202804
165,0.194893,-0.0268185,-0.193039
166,0.213379,-0.0115041,-0.213069
167,0.284802,-0.0237229,-0.283812
168,0.20605,0.0333505,-0.203333
169,0.22177,0.0680075,-0.211086
170,0.201357,0.090216,-0.180016
171,0.179731,0.0689735,-0.165969
172,0.220444,0.11492,-0.18812
173,0.255612,0.115777,-0.227888
174,0.204822,0.07466,-0.190729
175,0.21007,0.0971655,-0.186248
176,0.234331,0.137272,-0.189914
177,0.234331,0.137272,-0.189914
178,0.188242,0.0820255,-0.169432
179,0.197418,0.062838,-0.18715
180,0.219979,0.0775465,-0.205857
181,0.205562,0.115617,-0.169966
182,0.233414,0.137982,-0.188264
183,0.251491,0.144317,-0.205962
184,0.20291,0.109621,-0.17075
185,0.194295,0.137807,-0.136965
186,0.208729,0.130804,-0.16266
187,0.250255,0.119859,-0.219685
188,0.263193,0.0959815,-0.245067
189,0.245559,0.101089,-0.223786
190,0.216042,0.112108,-0.184678
191,0.216042,0.112108,-0.184678
192,0.225785,0.0965065,-0.204121
193,0.208348,0.123173,-0.16804
194,0.22978,0.140688,-0.181675
195,0.276914,0.145125,-0.23584
196,0.259114,0.129564,-0.224395
197,0.299667,0.135216,-0.267427
198,0.27977,0.161191,-0.228667
199,0.341929,0.0936345,-0.328858
200,0.285859,0.0688265,-0.27745
201,0.23198,0.0982195,-0.210161
202,0.287581,0.142651,-0.249707
203,0.2831,0.127256,-0.252887
204,0.246236,0.138882,-0.203331
205,0.276109,0.137982,-0.239159
206,0.293459,0.091158,-0.278942
207,0.2552,0.0431852,-0.25152
208,0.330831,0.0456584,-0.327665
209,0.331998,0.0261047,-0.330971
210,0.301565,0.07132,-0.29301
211,0.319493,0.149544,-0.282334
212,0.35176,0.163274,-0.311571
213,0.307895,0.162631,-0.261439
214,0.343971,0.15211,-0.308511
215,0.286188,0.15426,-0.241055
216,0.306358,0.132519,-0.276214
217,0.265898,0.161926,-0.210907
218,0.260923,0.146507,-0.215909
219,0.253253,0.181781,-0.176332
220,0.315577,0.263398,-0.173811
221,0.297311,0.223242,-0.196359
222,0.296101,0.218743,-0.199568
223,0.296443,0.110411,-0.275114
224,0.286769,0.119589,-0.260644
225,0.314879,0.138249,-0.282907
226,0.296553,0.125768,-0.268564
227,0.296553,0.125768,-0.268564
228,0.293013,0.14893,-0.252342
229,0.293013,0.14893,-0.252342
230,0.262888,0.12582,-0.230823
231,0.271874,0.0899855,-0.256551
232,0.319783,0.128497,-0.29283
233,0.278088,0.094345,-0.261595
234,0.220749,0.0378807,-0.217474
235,0.233522,0.0386295,-0.230304
236,0.256569,-0.014274,-0.256171
237,0.258015,-0.0128606,-0.257694
238,0.240596,0.0962575,-0.220501
239,0.191051,0.00207751,-0.19104
240,0.30222,0.073517,-0.293142
241,0.26473,0.0113688,-0.264485
242,0.250384,0.0421933,-0.246803
243,0.286929,-0.0310612,-0.285243
244,0.286929,-0.0310612,-0.285243
245,0.313152,-0.00762035,-0.313059
246,0.260002,-0.0142799,-0.259609
247,0.315854,0.0331322,-0.314111
248,0.257493,0.075633,-0.246135
249,0.28931,0.050364,-0.284892
250,0.303235,0.08566,-0.290884
251,0.372495,0.111444,-0.355434
252,0.380783,0.156229,-0.347258
253,0.287637,0.154905,-0.242363
254,0.309439,0.172908,-0.256622
255,0.340855,0.165831,-0.297795
256,0.292863,0.177058,-0.23328
257,0.271627,0.152523,-0.224762
258,0.236966,0.176374,-0.158255
259,0.274072,0.209763,-0.176395
260,0.253048,0.188522,-0.168799
261,0.245408,0.138973,-0.202266
262,0.268561,0.128999,-0.235551
263,0.268561,0.128999,-0.235551
264,0.256579,0.180859,-0.181998
265,0.316092,0.255468,-0.186146
266,0.30175,0.250779,-0.167819
267,0.264938,0.215472,-0.154157
268,0.2719,0.226909,-0.149806
269,0.23794,0.196868,-0.133636
270,0.275837,0.194317,-0.195773
271,0.35551,0.230128,-0.270977
272,0.282321,0.180549,-0.217043
273,0.302491,0.199741,-0.227166
274,0.292762,0.166948,-0.240495
275,0.266219,0.13964,-0.226657
276,0.223003,0.145769,-0.168765
277,0.224164,0.15187,-0.164878
278,0.305939,0.221924,-0.21059
279,0.298749,0.242728,-0.174167
280,0.235787,0.201519,-0.122414
281,0.235787,0.201519,-0.122414
282,0.235787,0.201519,-0.122414
283,0.235787,0.201519,-0.122414
284,0.342429,0.264813,-0.217098
285,0.355012,0.221904,-0.277114
286,0.342459,0.235625,-0.248513
287,0.329137,0.238469,-0.226856
288,0.372248,0.309311,-0.207111
289,0.302325,0.259811,-0.154592
290,0.2627,0.254917,-0.0634715
291,0.298031,0.294887,-0.0431754
292,0.334796,0.326439,-0.074337
293,0.287234,0.276006,-0.079523
294,0.286098,0.28223,-0.046886
295,0.282338,0.281231,-0.0249813
296,0.305048,0.3035,0.0306892
297,0.270388,0.268956,0.0277919
298,0.200075,0.19656,0.0373393
299,0.119518,0.118791,0.0131553
300,0.180133,0.178607,0.0234016
301,0.173025,0.172858,-0.007599
302,0.173943,0.173787,0.0073702
303,0.168711,0.165291,-0.0337993
304,0.159732,0.158672,0.0183715
305,0.195584,0.192434,0.0349629
306,0.150636,0.150636,0.000124573
307,0.240485,0.237974,0.0346643
308,0.293,0.288569,-0.0507635
309,0.297692,0.268088,-0.129418
310,0.358079,0.294056,-0.204332
311,0.296764,0.262385,-0.138649
312,0.25291,0.22851,-0.108382
313,0.230299,0.172787,-0.152258
314,0.255201,0.187924,-0.172661
315,0.229419,0.0695755,-0.218614
316,0.266344,0.089186,-0.250968
317,0.272613,0.0795215,-0.260757
318,0.296702,0.0196419,-0.296052
319,0.296702,0.0196419,-0.296052
320,0.31957,-0.0156146,-0.319188
321,0.307154,-0.0982885,-0.291003
322,0.324555,-0.0295062,-0.323211
323,0.308936,-0.0309473,-0.307382
324,0.274662,-0.0356633,-0.272336
325,0.275206,-0.10308,-0.255173
326,0.251585,-0.0349942,-0.24914
327,0.231499,-0.03525,-0.228799
328,0.260563,0.00978885,-0.260379
329,0.248214,-0.0218033,-0.247254
330,0.199484,-0.0257511,-0.197815
331,0.227612,0.0211678,-0.226626
332,0.189284,0.0143099,-0.188743
333,0.144136,0.0291029,-0.141168
334,0.142823,0.00705745,-0.142649
335,0.192116,0.0223497,-0.190812
336,0.232105,0.0304031,-0.230105
337,0.26101,0.138565,-0.221192
338,0.290109,0.15164,-0.247323
339,0.218762,0.107843,-0.190332
340,0.163512,0.065333,-0.149893
341,0.22641,0.101486,-0.202391
342,0.249617,0.0731405,-0.238661
343,0.144803,0.0653715,-0.129207
344,0.186805,0.131701,-0.132481
345,0.203349,0.0933875,-0.180637
346,0.176095,0.0461149,-0.16995
347,0.170969,0.0333278,-0.167689
348,0.203011,0.108507,-0.171579
349,0.217269,0.105337,-0.190026
350,0.182472,0.140231,-0.116753
351,0.170429,0.121516,-0.119499
352,0.228721,0.160553,-0.162899
353,0.20599,0.165263,-0.122964
354,0.173288,0.163457,-0.05754
355,0.27489,0.22354,-0.159982
356,0.25083,0.178248,-0.176476
357,0.273786,0.216447,-0.167659
358,0.230229,0.153945,-0.171191
359,0.311203,0.208834,-0.230729
360,0.242864,0.146847,-0.193439
361,0.239689,0.134984,-0.198066
362,0.276816,0.176909,-0.212909
363,0.265479,0.182644,-0.192666
364,0.263667,0.217632,-0.148852
365,0.31155,0.182838,-0.252258
366,0.241805,0.18955,-0.150136
367,0.28698,0.186448,-0.218161
368,0.334412,0.199691,-0.268244
369,0.332948,0.235124,-0.235734
370,0.319867,0.209049,-0.242101
371,0.30612,0.225114,-0.207445
372,0.280237,0.224705,-0.167454
373,0.3175,0.24847,-0.197658
374,0.3175,0.24847,-0.197658
375,0.31402,0.240058,-0.202438
376,0.284017,0.184701,-0.215757
377,0.240153,0.161013,-0.17818
378,0.237412,0.158631,-0.176638
379,0.138195,0.111441,-0.0817245
380,0.216114,0.149027,-0.156513
381,0.200656,0.166256,-0.112346
382,0.178434,0.139329,-0.111472
383,0.173831,0.155553,-0.0775915
384,0.146491,0.131383,-0.064793
385,0.149167,0.123497,-0.0836615
386,0.194061,0.169204,-0.0950245
387,0.194061,0.169204,-0.0950245
388,0.252538,0.180669,-0.176449
389,0.225827,0.169896,-0.148774
390,0.229286,0.159858,-0.16437
391,0.198379,0.086484,-0.178535
392,0.246438,0.127772,-0.210728
393,0.262914,0.186417,-0.185398
394,0.228791,0.166318,-0.157111
395,0.166755,0.128941,-0.105743
396,0.239434,0.183325,-0.154015
397,0.229157,0.161167,-0.162905
398,0.217724,0.122389,-0.180068
399,0.234952,0.069143,-0.224548
400,0.286143,0.081319,-0.274345
401,0.300942,0.13481,-0.269058
402,0.275509,0.13709,-0.238981
403,0.261955,0.159842,-0.207535
404,0.284414,0.114891,-0.260176
405,0.203238,0.0701015,-0.190766
406,0.219308,0.0133122,-0.218904
407,0.200397,0.0042343,-0.200352
408,0.185097,0.0419161,-0.180288
409,0.189708,0.0435207,-0.184649
410,0.140517,-0.0218554,-0.138807
411,0.145281,-0.0709895,-0.126756
412,0.080984,-0.048526,-0.0648355
413,0.0571826,-0.0441542,-0.0363353
414,0.0415943,-0.0200512,-0.0364423
415,0.0791997,-0.00894875,-0.0786925
416,0.100175,-0.00390056,-0.100099
417,0.0813363,-0.0243207,-0.077615
418,0.121344,-0.0333545,-0.116669
419,0.168283,-0.0423936,-0.162855
420,0.153243,0.0133802,-0.152658
421,0.204999,-0.0343743,-0.202097
422,0.223743,-0.111827,-0.193793
423,0.151827,-0.094962,-0.118464
424,0.15249,-0.053033,-0.142971
425,0.133535,-0.086639,-0.101614
426,0.157782,-0.0901645,-0.129481
427,0.154736,-0.115895,-0.102526
428,0.248694,-0.131273,-0.211226
429,0.22428,-0.078342,-0.210152
430,0.21435,-0.0928955,-0.193174
431,0.21732,-0.142088,-0.164436
432,0.167671,-0.127904,-0.108417
433,0.104285,-0.08707,-0.0573955
434,0.210519,-0.123086,-0.170787
435,0.235654,-0.0451052,-0.231297
436,0.235654,-0.0451052,-0.231297
437,0.220083,-0.081445,-0.204458
438,0.220083,-0.081445,-0.204458
439,0.233666,-0.09606,-0.213007
440,0.250967,-0.093697,-0.232821
441,0.233679,-0.0571365,-0.226586
442,0.278772,0.0171704,-0.278243
443,0.278772,0.0171704,-0.278243
444,0.241934,0.0177745,-0.24128
445,0.286655,0.187369,-0.216942
446,0.264497,0.137385,-0.226017
447,0.251677,0.146791,-0.204435
448,0.291698,0.119664,-0.266023
449,0.278943,0.149418,-0.23555
450,0.279792,0.0191281,-0.279137
451,0.194331,-0.0139896,-0.193827
452,0.122197,0.0186419,-0.120766
453,0.16293,0.057487,-0.152451
454,0.175266,0.0312821,-0.172452
455,0.208859,0.0975815,-0.184662
456,0.201113,0.051097,-0.194514
457,0.201113,0.051097,-0.194514
458,0.181154,0.084838,-0.16006
459,0.0939245,0.0249793,-0.090542
460,0.102018,0.0620915,-0.080946
461,0.160029,0.0409137,-0.154711
462,0.160029,0.0409137,-0.154711
463,0.159638,0.0342773,-0.155915
464,0.22649,0.0266336,-0.224918
465,0.226966,0.0792315,-0.212687
466,0.260179,0.153846,-0.20982
467,0.256463,0.0692195,-0.246945
468,0.201016,0.0453571,-0.195832
469,0.244002,0.09588,-0.224375
470,0.257999,0.0263877,-0.256646
471,0.269292,0.0214212,-0.268439
472,0.230395,0.0949835,-0.209905
473,0.363255,0.117658,-0.343672
474,0.291356,0.094848,-0.275485
475,0.261624,0.123652,-0.230559
476,0.278577,-0.0182067,-0.277981
477,0.274049,-0.0307827,-0.272315
478,0.266379,-0.00583105,-0.266315
479,0.255467,-0.0527785,-0.249956
480,0.270963,0.00347336,-0.270941
481,0.270963,0.00347336,-0.270941
482,0.2959,-0.029855,-0.29439
483,0.284275,-0.0378962,-0.281738
484,0.304514,-0.0135976,-0.30421
485,0.304514,-0.0135976,-0.30421
486,0.293284,-0.0304879,-0.291695
487,0.268187,0.0607665,-0.261211
488,0.144285,-0.0144641,-0.143558
489,0.222736,-0.0439727,-0.218352
490,0.159137,-0.00376225,-0.159093
491,0.141671,0.0179687,-0.140527
492,0.157977,0.083454,-0.134134
493,0.157977,0.083454,-0.134134
494,0.203286,0.0275605,-0.201409
495,0.158621,0.0496238,-0.150659
496,0.170858,0.0931615,-0.143226
497,0.270906,0.145796,-0.228327
498,0.193911,0.137963,-0.136263
499,0.185646,0.063603,-0.17441
500,0.170344,0.088815,-0.145359
501,0.253206,0.111001,-0.227579
502,0.178032,0.0887435,-0.154337
503,0.167889,0.0384759,-0.16342
504,0.190156,0.127122,-0.14142
505,0.200859,0.13764,-0.146286
506,0.257197,0.139485,-0.216088
507,0.253494,0.113086,-0.226872
508,0.300854,0.128931,-0.271827
509,0.284074,0.111302,-0.261362
510,0.329536,0.0656055,-0.322939
511,0.247312,0.034195,-0.244937
512,0.29303,0.103615,-0.274099
513,0.276489,0.10596,-0.255379
514,0.29148,0.130728,-0.26052
515,0.236292,0.078222,-0.222969
516,0.232199,0.0649505,-0.22293
517,0.185329,0.067407,-0.172635
518,0.222296,0.109432,-0.193495
519,0.112795,0.0624725,-0.0939145
520,0.103859,0.0624595,-0.082979
521,0.10419,0.0112432,-0.103582
522,0.128755,0.0415725,-0.121858
523,0.128755,0.0415725,-0.121858
524,0.158665,0.0793535,-0.137396
525,0.150595,0.0240681,-0.148659
526,0.209948,0.0499119,-0.203929
527,0.183784,0.102255,-0.15271
528,0.22763,0.09544,-0.206655
529,0.199033,0.096977,-0.173809
530,0.233126,0.104943,-0.20817
531,0.172407,0.07473,-0.155369
532,0.257668,0.128234,-0.223493
533,0.253842,0.194347,-0.163296
534,0.255867,0.150268,-0.207093
535,0.292138,0.16527,-0.240895
536,0.286796,0.22104,-0.182739
537,0.285682,0.14488,-0.24622
538,0.251548,0.103816,-0.229127
539,0.268817,0.0184312,-0.268184
540,0.268817,0.0184312,-0.268184
541,0.280509,0.0445979,-0.276942
542,0.308503,-0.0062167,-0.308441
543,0.286847,0.0067801,-0.286766
544,0.322798,-0.00095621,-0.322797
545,0.25678,0.0186874,-0.256099
546,0.242481,0.0439695,-0.238461
547,0.237881,-0.0153698,-0.237384
548,0.293343,-0.0186709,-0.292749
549,0.347856,-0.097387,-0.333946
550,0.251706,-0.0239579,-0.250563
551,0.230509,0.0349547,-0.227843
552,0.257087,-0.0065129,-0.257004
553,0.237711,0.0540855,-0.231477
554,0.320409,0.088501,-0.307944
555,0.286668,0.054674,-0.281405
556,0.272353,0.0340361,-0.270218
557,0.203992,0.0481963,-0.198216
558,0.215457,0.0411103,-0.211499
559,0.215457,0.0411103,-0.211499
560,0.222656,0.00674175,-0.222553
561,0.286979,0.108045,-0.265863
562,0.29089,0.0562555,-0.285399
563,0.297726,0.00060156,-0.297725
564,0.257925,0.0067281,-0.257837
565,0.308982,0.0134138,-0.308691
566,0.242068,0.00634175,-0.241985
567,0.251596,0.00218389,-0.251587
568,0.181331,-0.0559575,-0.172481
569,0.189926,-0.06669,-0.177832
570,0.28414,-0.0353048,-0.281938
571,0.316604,-0.052392,-0.312239
572,0.156144,-0.0271946,-0.153757
573,0.212255,-0.0408017,-0.208296
574,0.208032,-0.0115289,-0.207712
575,0.208032,-0.0115289,-0.207712
576,0.202806,0.00141081,-0.202801
577,0.243524,-0.0435603,-0.239596
578,0.225107,-0.019977,-0.224219
579,0.229107,-0.0483719,-0.223942
580,0.224071,-0.00872875,-0.223901
581,0.219917,-0.063499,-0.210551
582,0.2369,-0.0480723,-0.231971
583,0.259768,-0.0327225,-0.257699
584,0.224017,-0.037941,-0.220781
585,0.262394,-0.0638935,-0.254496
586,0.17981,-0.0469937,-0.17356
587,0.18684,-0.0425485,-0.18193
588,0.225836,-0.0153707,-0.225312
589,0.238622,-0.0379026,-0.235593
590,0.238622,-0.0379026,-0.235593
591,0.247197,-0.0671535,-0.2379
592,0.323569,-0.120714,-0.300208
593,0.300786,-0.106293,-0.281378
594,0.26855,-0.0821635,-0.255672
595,0.254229,-0.128799,-0.219188
596,0.29349,-0.103169,-0.274759
597,0.34661,-0.0832705,-0.336459
598,0.298005,-0.0239187,-0.297044
599,0.297767,-0.0305381,-0.296196
600,0.301728,-0.063255,-0.295023
601,0.332037,-0.0302746,-0.330654
602,0.330746,-0.0694865,-0.323364
603,0.299741,-0.0271041,-0.298513
604,0.265671,0.0133969,-0.265333
605,0.183082,-0.0137951,-0.182561
606,0.257228,0.053541,-0.251594
607,0.275054,0.0649785,-0.267269
608,0.165272,-0.00323331,-0.165241
609,0.251211,-0.0156168,-0.250725
610,0.274345,-6.2338e-05,-0.274345
611,0.267494,-0.071419,-0.257783
612,0.262491,-0.0457159,-0.258479
613,0.311561,-0.0313046,-0.309984
614,0.235483,-0.0204888,-0.23459
615,0.193551,-0.0997595,-0.165861
616,0.170665,-0.0679675,-0.156547
617,0.250892,-0.0314813,-0.248909
618,0.288942,0.0394849,-0.286232
619,0.27436,0.0610585,-0.267479
620,0.248449,0.054718,-0.242348
621,0.246983,0.0204797,-0.246133
622,0.231588,-0.0301551,-0.229617
623,0.225672,-0.0463281,-0.220865
624,0.217568,-0.083426,-0.200937
625,0.162488,-0.094385,-0.132264
626,0.162488,-0.094385,-0.132264
627,0.190835,-0.0773295,-0.174465
628,0.215759,-0.13639,-0.167182
629,0.195662,-0.111361,-0.160881
630,0.276709,-0.157078,-0.227803
631,0.236342,-0.130934,-0.196758
632,0.264245,-0.147261,-0.219407
633,0.313349,-0.146249,-0.277126
634,0.262471,-0.120285,-0.233287
635,0.162445,-0.117662,-0.112
636,0.270375,-0.156809,-0.220257
637,0.280712,-0.188325,-0.208166
638,0.275862,-0.225272,-0.159225
639,0.315067,-0.281708,-0.141096
640,0.315067,-0.281708,-0.141096
641,0.240183,-0.167466,-0.172171
642,0.282088,-0.22611,-0.168664
643,0.243487,-0.158233,-0.185062
644,0.23479,-0.170015,-0.161931
645,0.332503,-0.188544,-0.273879
646,0.271319,-0.15409,-0.223316
647,0.234066,-0.128571,-0.195593
648,0.189937,-0.0174048,-0.189137
649,0.151601,-0.0268643,-0.149201
650,0.225761,-0.10133,-0.201743
651,0.245935,-0.0587655,-0.238811
652,0.206235,-0.06179,-0.196761
653,0.281469,-0.133106,-0.248007
654,0.258295,-0.105071,-0.235958
655,0.166767,-0.0568125,-0.156792
656,0.243847,-0.0628045,-0.23562
657,0.256889,-0.116792,-0.228805
658,0.227292,-0.069627,-0.216365
659,0.249287,-0.145927,-0.202111
660,0.193547,-0.055525,-0.185412
661,0.236444,-0.0884645,-0.219272
662,0.276314,-0.058215,-0.270112
663,0.223297,-0.0346466,-0.220592
664,0.174529,0.00368832,-0.17449
665,0.175511,0.0208451,-0.174268
666,0.20078,-0.0222419,-0.199545
667,0.149996,-0.0228577,-0.148244
668,0.207143,0.0444975,-0.202307
669,0.194709,0.0724015,-0.180748
670,0.185133,0.059317,-0.175373
671,0.249474,0.149677,-0.199584
672,0.238548,0.0958385,-0.218449
673,0.198256,0.083422,-0.17985
674,0.214464,0.0766115,-0.200313
675,0.272056,0.0740905,-0.261773
676,0.259823,0.078819,-0.24758
677,0.229736,0.081044,-0.214966
678,0.268866,0.0182232,-0.268248
679,0.281753,0.0123778,-0.281481
680,0.233202,0.0438955,-0.229034
681,0.201544,0.00259225,-0.201527
682,0.208138,0.0111524,-0.207839
683,0.208138,0.0111524,-0.207839
684,0.164078,-0.00833555,-0.163866
685,0.238516,-0.053864,-0.232354
686,0.265382,-0.0461668,-0.261335
687,0.201662,0.0377717,-0.198094
688,0.262329,0.0166488,-0.2618
689,0.215271,0.0436324,-0.210803
690,0.153758,0.0293544,-0.150929
691,0.170741,0.083272,-0.149058
692,0.164083,0.113192,-0.118789
693,0.12244,0.0719925,-0.099038
694,0.0845989,0.0299881,-0.0791055
695,0.0108893,0.010054,-0.00418283
696,0.0851214,0.0277546,-0.0804695
697,0.102863,0.065936,-0.0789505
698,0.0714646,0.0494619,-0.051582
699,0.0846215,0.00828455,-0.084215
700,0.199693,0.111878,-0.16541
701,0.110615,0.0375126,-0.104061
702,0.0333903,0.0141386,-0.0302491
703,0.0333903,0.0141386,-0.0302491
704,0.0775081,0.0459918,-0.062388
705,0.143166,0.0668515,-0.1266
706,0.0911206,0.0201224,-0.088871
707,0.0749001,0.056573,-0.0490868
708,0.091171,0.0133283,-0.0901915
709,0.00598748,-0.00474449,0.00365236
710,0.0767849,-0.0420336,-0.064258
711,0.0530997,0.0376122,-0.037482
712,0.0827545,0.00160329,-0.082739
713,0.0210464,-0.013625,-0.0160409
714,0.104528,0.0351436,-0.0984435
715,0.102977,0.0521705,-0.088783
716,0.14258,0.0744165,-0.121619
717,0.147868,0.0120133,-0.147379
718,0.153436,-9.14255e-05,-0.153436
719,0.151562,0.0391268,-0.146425
720,0.0389929,0.0383495,0.00705465
721,0.0951001,0.0378105,-0.0872605
722,0.0627059,0.00896635,-0.0620615
723,0.111607,0.0133662,-0.110803
724,0.117748,0.0353246,-0.112324
725,0.158424,0.0432992,-0.152392
726,0.182618,0.111903,-0.144316
727,0.20978,0.13754,-0.1584
728,0.242445,0.112613,-0.214704
729,0.21781,0.108544,-0.188837
730,0.237548,0.057216,-0.230554
731,0.260788,0.0172106,-0.260219
732,0.285473,-0.0234179,-0.284511
733,0.243683,-0.0223362,-0.242657
734,0.260123,-0.0438781,-0.256395
735,0.264463,-0.0355039,-0.262069
736,0.26282,-0.06707,-0.254118
737,0.212158,-0.0399993,-0.208353
738,0.286274,-0.110189,-0.264218
739,0.188529,-0.0454148,-0.182977
740,0.169547,-0.087691,-0.145108
741,0.162146,-0.0127156,-0.161646
742,0.247043,-0.053052,-0.241279
743,0.309256,-0.0419026,-0.306404
744,0.301828,-0.010961,-0.301629
