t,e^(-dS)
1869,1.09938
1870,1.15963
1871,1.10849
1872,0.933849
1873,0.992387
1874,0.806622
1875,1.28018
1876,1.11338
1877,1.10056
1878,0.920655
1879,0.980522
1880,0.906885
1881,1.18519
1882,1.04538
1883,1.0974
1884,1.1386
1885,1.01689
1886,0.911895
1887,1.00926
1888,0.726004
1889,0.830191
1890,1.15016
1891,1.09842
1892,1.03317
1893,1.0654
1894,1.0767
1895,0.798676
1896,1.00149
1897,0.845269
1898,0.669583
1899,1.24508
1900,0.855645
1901,0.963888
1902,0.662987
1903,1.01377
1904,0.90771
1905,0.941002
1906,1.02602
1907,0.839877
1908,1.13678
1909,0.726004
1910,1.35459
1911,0.898705
1912,0.716914
1913,0.953201
1914,1.01323
1915,1.13258
1916,0.985398
1917,0.871447
1918,1.2497
1919,0.918825
1920,0.95006
1921,1.0307
1922,0.806864
1923,1.11305
1924,1.05355
1925,1.08233
1926,1.03534
1927,1.0362
1928,0.964042
1929,1.09094
1930,1.12378
1931,1.24446
1932,0.948266
1933,0.85385
1934,0.734621
1935,1.2798
1936,0.952553
1937,1.01093
1938,0.650574
1939,1.15419
1940,1.13417
1941,1.03948
1942,1.05798
1943,0.883645
1944,1.1136
1945,1.12513
1946,1.12154
1947,1.00134
1948,0.840717
1949,1.00461
1950,1.29706
1951,1.14134
1952,0.949481
1953,0.904385
1954,0.919955
1955,0.878095
1956,0.811801
1957,1.24633
1958,0.741634
1959,1.08728
1960,0.873017
1961,1.2338
1962,0.849421
1963,1.03032
1964,0.932161
1965,1.05845
1966,0.740152
1967,0.972525
1968,0.983921
1969,1.03028
1970,1.27328
1971,0.65685
1972,1.17386
1973,0.824564
1974,0.963763
1975,1.04159
1976,0.964013
1977,1.02744
1978,1.05558
1979,0.972709
1980,0.782235
1981,0.873454
1982,1.33242
1983,1.19101
1984,0.899964
1985,0.86459
1986,1.00165
1987,1.12908
1988,1.06242
1989,0.941878
1990,0.652268
1991,0.897179
1992,1.12851
1993,1.02709
1994,0.865974
1995,1.15004
1996,0.975886
1997,1.22006
1998,0.803
1999,0.771746
2000,1.07624
2001,1.13474
2002,0.928978
2003,0.892704
2004,1.07597
2005,0.852655
2006,1.23516
2007,1.09562
2008,0.858902
2009,1.46756
2010,0.844424
2011,0.949766
2012,0.90801
2013,1.01897
2014,1.03884
2015,1.04758
2016,1.13156
2017,1.11394
2018,0.9822
2019,0.993016
2020,0.920452
2021,1.10606
2022,1.03036
2023,1.07015
2024,1.06508
2025,1.12547
2026,0.920471
2027,1.14694
2028,1.07668
2029,0.918182
2030,0.987262
2031,1.57712
2032,1.00605
2033,1.2263
2034,1.0118
2035,0.907393
2036,1.1916
2037,1.04958
2038,1.2359
2039,1.12919
2040,1.09479
2041,1.30447
2042,0.97651
2043,1.17035
2044,1.05519
2045,1.09981
2046,0.951896
2047,1.08767
2048,0.991455
2049,0.92083
2050,1.31956
2051,0.853679
2052,0.87424
2053,0.961241
2054,0.855901
2055,0.881791
2056,1.11918
2057,0.819222
2058,0.846538
2059,1.08462
2060,0.826298
2061,0.952743
2062,1.00352
2063,0.83845
2064,1.11963
2065,0.71113
2066,0.930615
2067,1.24023
2068,0.751413
2069,0.963985
2070,1.37383
2071,1.08849
2072,0.839037
2073,0.924068
2074,0.808803
2075,0.869184
2076,1.01853
2077,0.971688
2078,1.06622
2079,1.04216
2080,0.904204
2081,0.96549
2082,0.814566
2083,0.937949
2084,1.14305
2085,0.758206
2086,0.87197
2087,1.10062
2088,1.0425
2089,1.34986
2090,0.975515
2091,0.91742
2092,1.07807
2093,1.06545
2094,1.1594
2095,0.655537
2096,1.17621
2097,0.761626
2098,1.29628
2099,1.09176
2100,1.13598
2101,0.968836
2102,0.939075
2103,1.12581
2104,1.33362
2105,0.810179
2106,0.967007
2107,1.28595
2108,0.802599
2109,0.885945
2110,0.982289
2111,1.03735
2112,0.897089
2113,1.00903
2114,0.990798
2115,0.987726
2116,0.982692
2117,1.01226
2118,0.945066
2119,0.95772
2120,1.20238
2121,0.835103
2122,0.867795
2123,1.0683
2124,0.896193
2125,0.973624
2126,1.18898
2127,0.983262
2128,1.14111
2129,0.971164
2130,1.14821
2131,1.27011
2132,1.05405
2133,0.630085
2134,1.29576
2135,0.999918
2136,0.891723
2137,0.98062
2138,0.816768
2139,0.934083
2140,0.779268
2141,1.15754
2142,1.12131
2143,1.05008
2144,0.956103
2145,1.09498
2146,1.02276
2147,0.990552
2148,1.0748
2149,1.24707
2150,1.03495
2151,0.929684
2152,0.951401
2153,0.831104
2154,1.10716
2155,1.1086
2156,1.19626
2157,0.890742
2158,0.998669
2159,0.995681
2160,1.48528
2161,0.835939
2162,0.864676
2163,1.0927
2164,0.886211
2165,1.04368
2166,1.10398
2167,0.94604
2168,1.37026
2169,1.26655
2170,0.808399
2171,0.851888
2172,1.07586
2173,1.07484
2174,0.850867
2175,0.917411
2176,0.998135
2177,1.07956
2178,0.900685
2179,1.11227
2180,0.811395
2181,0.919247
2182,1.2049
2183,0.965383
2184,0.790492
2185,1.0432
2186,1.00465
2187,0.960665
2188,1.29317
2189,0.987489
2190,1.19399
2191,1.09328
2192,1.01726
2193,0.890208
2194,0.877656
2195,0.975632
2196,1.0351
2197,0.816605
2198,1.00748
2199,0.989466
2200,0.960338
2201,1.02641
2202,0.983065
2203,1.11293
2204,0.798197
2205,0.791916
2206,0.989862
2207,0.96932
2208,1.1768
2209,0.948674
2210,1.16439
2211,1.31298
2212,1.0333
2213,1.09382
2214,0.933784
2215,1.0886
2216,1.10528
2217,1.14591
2218,0.996
2219,0.876955
2220,1.14935
2221,0.83044
2222,1.10827
2223,1.03753
2224,1.06732
2225,0.811476
2226,0.937011
2227,1.07041
2228,0.866667
2229,1.07942
2230,1.08029
2231,0.884794
2232,0.768204
2233,1.23183
2234,1.05359
2235,0.951991
2236,0.864244
2237,0.870054
2238,1.05506
2239,0.907583
2240,1.09065
2241,0.96176
2242,1.06364
2243,0.960492
2244,0.94349
2245,0.95064
2246,0.981729
2247,0.861569
2248,0.929991
2249,1.08515
2250,0.829029
2251,1.16976
2252,0.908582
2253,1.08668
2254,1.27087
2255,0.759648
2256,1.22238
2257,0.910966
2258,0.830606
2259,1.08436
2260,0.895834
2261,1.07325
2262,0.92177
2263,1.1801
2264,0.78907
2265,1.25835
2266,0.924844
2267,0.674624
2268,0.986926
2269,0.776235
2270,0.788124
2271,1.03476
2272,0.98666
2273,1.07809
2274,0.953382
2275,0.744978
2276,0.812613
2277,0.779034
2278,0.913758
2279,0.920581
2280,1.34245
2281,0.960588
2282,1.00264
2283,0.93258
2284,1.07825
2285,0.837528
2286,1.20238
2287,0.832269
2288,0.782626
2289,0.987756
2290,0.973303
2291,1.03893
2292,0.872668
2293,0.841138
2294,1.18625
2295,1.28969
2296,0.882585
2297,0.704336
2298,1.24222
2299,0.919422
2300,0.784036
2301,0.854021
2302,1.14752
2303,1.08948
2304,1.02359
2305,1.14786
2306,0.98456
2307,0.73286
2308,0.815055
2309,1.16976
2310,1.09166
2311,0.870663
2312,0.801957
2313,0.853508
2314,1.06672
2315,1.06974
2316,0.83711
2317,1.02294
2318,0.95771
2319,0.869619
2320,0.733961
2321,0.924179
2322,0.875991
2323,1.08913
2324,0.991676
2325,1.32711
2326,1.00029
2327,1.20539
2328,0.951943
2329,0.897358
2330,0.916943
2331,0.948389
2332,0.81099
2333,1.31364
2334,0.954087
2335,0.923384
2336,0.994625
2337,1.03571
2338,0.846962
2339,1.053
2340,1.28454
2341,0.962828
2342,0.837445
2343,1.04799
2344,0.752541
2345,0.743267
2346,0.718421
2347,0.899245
2348,0.940616
2349,0.813426
2350,0.908673
2351,1.17457
2352,1.33509
2353,0.874065
2354,0.997104
2355,0.989595
2356,1.04953
2357,0.877744
2358,1.09236
2359,1.07211
2360,1.00463
2361,1.12716
2362,0.994578
2363,1.50531
2364,1.03379
2365,0.846962
2366,0.782626
2367,1.30239
2368,1.0068
2369,1.01281
2370,0.971096
2371,0.953315
2372,0.916576
2373,1.17774
2374,1.00062
2375,1.11316
2376,1.15558
2377,1.38986
2378,1.21094
2379,0.972194
2380,0.844509
2381,1.22765
2382,0.965818
2383,1.0288
2384,0.874765
2385,1.14225
2386,0.800915
2387,1.24371
2388,0.696909
2389,0.844931
2390,1.01349
2391,0.961491
2392,1.1872
2393,1.21276
2394,0.815789
2395,1.15928
2396,0.744159
2397,1.21677
2398,1.0124
2399,1.23331
2400,1.15812
2401,1.02195
2402,0.994636
2403,1.04853
2404,1.26466
2405,0.769434
2406,0.88135
2407,0.950089
2408,1.38265
2409,1.07122
2410,1.09832
2411,1.262
2412,1.03988
2413,0.816197
2414,1.00479
2415,1.02322
2416,1.34031
2417,0.538968
2418,0.974208
2419,0.978524
2420,0.987351
2421,1.23664
2422,1.07876
2423,0.901406
2424,1.20105
2425,0.724843
2426,0.893776
2427,0.786313
2428,1.03097
2429,0.877042
2430,1.1878
2431,0.870837
2432,0.969689
2433,0.802599
2434,0.965519
2435,1.08546
2436,0.827373
2437,0.853338
2438,0.803402
2439,0.702858
2440,0.932972
2441,0.989822
2442,0.917365
2443,1.0326
2444,1.12716
2445,1.22912
2446,0.920683
2447,0.987973
2448,0.852485
2449,0.854875
2450,1.16242
2451,1.06881
2452,1.13247
2453,0.856758
2454,1.17939
2455,1.22937
2456,0.91577
2457,0.817667
2458,1.48453
2459,1.03375
2460,1.03647
2461,0.9628
2462,1.01854
2463,1.07149
2464,1.01135
2465,1.01808
2466,1.19232
2467,1.13485
2468,0.952972
2469,0.989021
2470,1.029
2471,0.832685
2472,0.913885
2473,1.38472
2474,1.10871
2475,0.878974
2476,1.00806
2477,0.885148
2478,0.942971
2479,0.841474
2480,0.892615
2481,1.1616
2482,1.09593
2483,1.01161
2484,0.797399
2485,1.046
2486,1.26693
2487,1.29317
2488,0.949158
2489,1.09165
2490,1.37671
2491,1.20949
2492,0.988882
2493,1.025
2494,1.07283
2495,0.693225
2496,1.41779
2497,1.18353
2498,0.863035
2499,1.03962
2500,1.10838
2501,0.794136
2502,1.06394
2503,1.12942
2504,0.738082
2505,0.815789
2506,1.23023
2507,1.07668
2508,1.03976
2509,0.962338
2510,1.03841
2511,0.94856
2512,0.749987
2513,0.888074
2514,0.899695
2515,0.832019
2516,0.779502
2517,0.931397
2518,1.12727
2519,0.969883
2520,1.07391
2521,0.887187
2522,1.01639
2523,1.0393
2524,0.849846
2525,1.18046
2526,0.954727
2527,1.22618
2528,0.906159
2529,0.978876
2530,1.04388
2531,0.895118
2532,0.723395
2533,1.12187
2534,1.19053
2535,0.810341
2536,0.996979
2537,0.85385
2538,1.11449
2539,0.908927
2540,1.18685
2541,0.988704
2542,0.93778
2543,0.703702
2544,1.09271
2545,1.01428
2546,0.924354
2547,0.930196
2548,1.28582
2549,0.933532
2550,0.841979
2551,1.14603
2552,1.00326
2553,1.17951
2554,0.799155
2555,1.18246
2556,1.19303
2557,0.90558
2558,1.08403
2559,1.02288
2560,0.924484
2561,1.08044
2562,1.07411
2563,1.07025
2564,1.04522
2565,0.972719
2566,1.305
2567,1.00966
2568,1.03379
2569,0.826876
2570,1.18602
2571,1.06002
2572,1.11762
2573,1.16918
2574,0.833685
2575,1.39696
2576,1.00569
2577,1.02435
2578,1.02231
2579,0.925631
2580,0.780984
2581,1.08958
2582,1.00306
2583,0.809127
2584,0.968168
2585,1.07461
2586,1.0104
2587,1.08589
2588,0.949585
2589,1.07505
2590,0.922101
2591,0.82267
2592,1.01153
2593,0.647847
2594,0.858301
2595,0.995339
2596,0.88692
2597,0.791204
2598,0.924373
2599,0.704406
2600,1.02217
2601,0.874328
2602,1.03916
2603,0.929415
2604,1.24036
2605,1.23578
2606,1.09043
2607,1.28775
2608,1.0604
2609,1.05392
2610,1.10279
2611,1.16602
2612,0.796045
2613,0.804689
2614,1.32525
2615,0.926529
2616,1.0521
2617,1.16253
2618,0.810017
2619,0.914087
2620,1.09117
2621,1.01742
2622,0.938446
2623,1.16172
2624,0.723684
2625,0.84299
2626,1.02397
2627,1.20141
2628,0.938803
2629,0.714194
2630,0.743713
2631,0.950916
2632,1.1859
2633,0.841642
2634,1.45878
2635,0.881615
2636,0.866061
2637,0.872319
2638,0.851718
2639,1.20539
2640,0.85633
2641,1.03798
2642,0.886654
2643,1.17058
2644,0.815299
2645,1.17998
2646,0.80751
2647,0.886566
2648,1.01928
2649,0.946921
2650,1.07484
2651,1.30826
2652,0.924687
2653,0.978553
2654,0.863553
2655,1.30879
2656,0.903843
2657,1.07423
2658,0.992492
2659,1.24147
2660,0.961203
2661,0.95911
2662,0.844424
2663,0.876253
2664,0.923329
2665,0.959608
2666,0.744085
2667,0.924271
2668,0.971961
2669,1.15859
2670,1.12998
2671,1.09362
2672,1.36233
2673,0.833601
2674,1.02799
2675,0.692117
2676,0.754802
2677,0.983232
2678,0.777322
2679,1.10738
2680,1.16777
2681,0.81685
2682,0.702507
2683,1.09011
2684,1.16883
2685,0.918402
2686,0.990737
2687,0.948048
2688,1.03943
2689,0.914699
2690,0.841474
2691,0.922443
2692,0.915257
2693,0.916182
2694,0.992877
2695,1.16509
2696,0.858902
2697,0.789465
2698,0.759952
2699,0.933887
2700,0.771514
2701,0.816523
2702,1.20286
2703,0.99846
2704,1.16532
2705,1.00202
2706,0.929926
2707,1.04414
2708,0.848657
2709,0.710846
2710,0.759344
2711,0.861914
2712,0.993151
2713,0.986482
2714,1.02939
2715,0.897089
2716,0.935803
2717,1.06122
2718,0.748488
2719,1.06849
2720,0.962915
2721,1.37658
2722,1.10517
2723,1.07449
2724,1.06422
2725,0.894849
2726,0.901315
2727,1.0307
2728,1.04576
2729,0.843243
2730,0.935532
2731,1.06236
2732,0.878095
2733,1.16183
2734,1.13837
2735,0.967403
2736,0.900955
2737,0.866667
2738,1.06584
2739,1.06628
2740,0.955233
2741,1.05201
2742,1.04552
2743,1.04132
2744,1.02602
2745,0.810422
2746,1.03511
2747,0.839793
2748,1.12614
2749,1.12243
2750,1.21543
2751,0.960578
2752,0.902668
2753,0.972136
2754,1.10032
2755,0.87136
2756,1.04974
2757,0.861655
2758,0.814403
2759,0.840885
2760,0.849591
2761,1.04874
2762,0.870837
2763,0.788124
2764,1.00091
2765,1.07124
2766,0.922673
2767,1.02654
2768,0.945189
2769,0.944915
2770,1.22422
2771,0.752165
2772,0.956715
2773,1.03843
2774,0.955357
2775,1.23269
2776,1.19614
2777,0.811395
2778,1.17093
2779,1.09298
2780,1.2203
2781,0.794693
2782,1.18875
2783,0.958505
2784,1.27903
2785,1.06388
2786,0.880469
2787,0.927948
2788,0.970572
2789,0.851973
2790,1.12502
2791,0.913739
2792,0.748862
2793,0.812451
2794,0.970465
2795,1.07577
2796,1.0947
2797,1.19554
2798,0.811963
2799,0.91082
2800,1.3504
2801,0.890564
2802,1.07759
2803,0.876779
2804,0.786785
2805,1.27609
2806,0.828698
2807,1.21908
2808,1.11371
2809,1.36875
2810,0.777867
2811,1.08162
2812,0.850952
2813,1.14156
2814,0.674489
2815,1.02175
2816,1.05378
2817,0.644745
2818,1.23392
