MDTU,link
1872,1.08953
1873,1.08808
1874,1.08515
1875,1.08325
1876,1.08481
1877,1.0872
1878,1.08352
1879,1.0883
1880,1.08631
1881,1.08776
1882,1.0846
1883,1.08347
1884,1.089
1885,1.08277
1886,1.09005
1887,1.09005
1888,1.08678
1889,1.09019
1890,1.08759
1891,1.08539
1892,1.08611
1893,1.08634
1894,1.08217
1895,1.08967
1896,1.08564
1897,1.08176
1898,1.0922
1899,1.08384
1900,1.09104
1901,1.08515
1902,1.08984
1903,1.08757
1904,1.08326
1905,1.08618
1906,1.08793
1907,1.08694
1908,1.08831
1909,1.08767
1910,1.08918
1911,1.08918
1912,1.08918
1913,1.08941
1914,1.08654
1915,1.08331
1916,1.09001
1917,1.08773
1918,1.08552
1919,1.08776
1920,1.08003
1921,1.08903
1922,1.07944
1923,1.08893
1924,1.08893
1925,1.08347
1926,1.08547
1927,1.09082
1928,1.08845
1929,1.08941
1930,1.08954
1931,1.08701
1932,1.08902
1933,1.08093
1934,1.08853
1935,1.08458
1936,1.08528
1937,1.08417
1938,1.08915
1939,1.08482
1940,1.08612
1941,1.08395
1942,1.08644
1943,1.08562
1944,1.08698
1945,1.08318
1946,1.08437
1947,1.08401
1948,1.08903
1949,1.07979
1950,1.08844
1951,1.08359
1952,1.0837
1953,1.08956
1954,1.08621
1955,1.0865
1956,1.08716
1957,1.0845
1958,1.08549
1959,1.08708
1960,1.09113
1961,1.0868
1962,1.08761
1963,1.08314
1964,1.08545
1965,1.08346
1966,1.08816
1967,1.08443
1968,1.08493
1969,1.08565
1970,1.0869
1971,1.0869
1972,1.08138
1973,1.08064
1974,1.0915
1975,1.0915
1976,1.08294
1977,1.08686
1978,1.08584
1979,1.08947
1980,1.08286
1981,1.08598
1982,1.08705
1983,1.08747
1984,1.08747
1985,1.09019
1986,1.08723
1987,1.08731
1988,1.08731
1989,1.08599
1990,1.08945
1991,1.089
1992,1.08872
1993,1.08885
1994,1.09058
1995,1.09078
1996,1.08545
1997,1.09195
1998,1.08896
1999,1.08685
2000,1.09289
2001,1.08607
2002,1.08839
2003,1.08839
2004,1.08839
2005,1.08446
2006,1.09177
2007,1.08775
2008,1.09015
2009,1.09015
2010,1.08631
2011,1.0843
2012,1.09149
2013,1.08354
2014,1.08751
2015,1.07972
2016,1.08636
2017,1.08423
2018,1.08423
2019,1.08472
2020,1.08799
2021,1.08302
2022,1.0898
2023,1.08509
2024,1.0863
2025,1.08767
2026,1.08295
2027,1.08373
2028,1.08767
2029,1.08282
2030,1.08636
2031,1.08591
2032,1.08574
2033,1.08867
2034,1.08749
2035,1.09388
2036,1.0904
2037,1.08063
2038,1.09303
2039,1.09289
2040,1.08643
2041,1.09375
2042,1.09148
2043,1.08942
2044,1.08574
2045,1.08894
2046,1.08841
2047,1.08992
2048,1.08992
2049,1.08577
2050,1.08577
2051,1.0873
2052,1.08643
2053,1.08922
2054,1.08917
2055,1.08445
2056,1.08445
2057,1.08597
2058,1.0864
2059,1.08932
2060,1.08734
2061,1.0828
2062,1.08813
2063,1.09007
2064,1.08669
2065,1.08608
2066,1.08784
2067,1.08592
2068,1.0889
2069,1.08721
2070,1.08644
2071,1.08731
2072,1.08728
2073,1.08923
2074,1.08993
2075,1.09148
2076,1.08736
2077,1.08783
2078,1.08707
2079,1.08707
2080,1.088
2081,1.0853
2082,1.08823
2083,1.08783
2084,1.08939
2085,1.0845
2086,1.08946
2087,1.08375
2088,1.08257
2089,1.08571
2090,1.08691
2091,1.08862
2092,1.08694
2093,1.08721
2094,1.08707
2095,1.08651
2096,1.09091
2097,1.08363
2098,1.09165
2099,1.09165
2100,1.08569
2101,1.09133
2102,1.08962
2103,1.0876
2104,1.08431
2105,1.0953
2106,1.08275
2107,1.09347
2108,1.08604
2109,1.09428
2110,1.08642
2111,1.09523
2112,1.09168
2113,1.09079
2114,1.08879
2115,1.08535
2116,1.0876
2117,1.09113
2118,1.09088
2119,1.09255
2120,1.08859
2121,1.09144
2122,1.09402
2123,1.08791
2124,1.10001
2125,1.08658
2126,1.09262
2127,1.08594
2128,1.0908
2129,1.08727
2130,1.08642
2131,1.08781
2132,1.08848
2133,1.09276
2134,1.08695
2135,1.08783
2136,1.09229
2137,1.09229
2138,1.09169
2139,1.09092
2140,1.08611
2141,1.09184
2142,1.09289
2143,1.09022
2144,1.09638
2145,1.08539
2146,1.09503
2147,1.09442
2148,1.09703
2149,1.0908
2150,1.0908
2151,1.09544
2152,1.0947
2153,1.09307
2154,1.09301
2155,1.09367
2156,1.09021
2157,1.09408
2158,1.09399
2159,1.09471
2160,1.08804
2161,1.09079
2162,1.0934
2163,1.0901
2164,1.08631
2165,1.09291
2166,1.08737
2167,1.08881
2168,1.08644
2169,1.09066
2170,1.09025
2171,1.08772
2172,1.08844
2173,1.09036
2174,1.08796
2175,1.08829
2176,1.09015
2177,1.09419
2178,1.09347
2179,1.09482
2180,1.09345
2181,1.09197
2182,1.0961
2183,1.08575
2184,1.09096
2185,1.08545
2186,1.0928
2187,1.09528
2188,1.0901
2189,1.09512
2190,1.09062
2191,1.09062
2192,1.09672
2193,1.09073
2194,1.09527
2195,1.08906
2196,1.09395
2197,1.09395
2198,1.08772
2199,1.09491
2200,1.09581
2201,1.08703
2202,1.09289
2203,1.08932
2204,1.08926
2205,1.08926
2206,1.09006
2207,1.09235
2208,1.09473
2209,1.09215
2210,1.09236
2211,1.0956
2212,1.0956
2213,1.09621
2214,1.08849
2215,1.09395
2216,1.09404
2217,1.0981
2218,1.0981
2219,1.09533
2220,1.10309
2221,1.09659
2222,1.1009
2223,1.09803
2224,1.10132
2225,1.10019
2226,1.1015
2227,1.10547
2228,1.09805
2229,1.10264
2230,1.09803
2231,1.10067
2232,1.09711
2233,1.09641
2234,1.0982
2235,1.09984
2236,1.10136
2237,1.09594
2238,1.10331
2239,1.09458
2240,1.09996
2241,1.09693
2242,1.09502
2243,1.10177
2244,1.09326
2245,1.089
2246,1.09505
2247,1.09035
2248,1.10028
2249,1.0894
2250,1.09924
2251,1.09546
2252,1.09546
2253,1.09678
2254,1.09252
2255,1.09087
2256,1.09711
2257,1.0913
2258,1.09515
2259,1.09375
2260,1.0929
2261,1.09592
2262,1.0931
2263,1.09771
2264,1.09379
2265,1.09475
2266,1.09757
2267,1.09174
2268,1.09512
2269,1.09944
2270,1.09432
2271,1.09425
2272,1.0977
2273,1.09341
2274,1.09187
2275,1.09672
2276,1.09448
2277,1.09926
2278,1.09979
2279,1.09779
2280,1.0966
2281,1.10082
2282,1.10082
2283,1.09977
2284,1.09501
2285,1.10239
2286,1.09452
2287,1.099
2288,1.0951
2289,1.10249
2290,1.09591
2291,1.10067
2292,1.09563
2293,1.09626
2294,1.0972
2295,1.0952
2296,1.0934
2297,1.09159
2298,1.08929
2299,1.09513
2300,1.08889
2301,1.09423
2302,1.08835
2303,1.09129
2304,1.09065
2305,1.09052
2306,1.09052
2307,1.08687
2308,1.09325
2309,1.09144
2310,1.09497
2311,1.09225
2312,1.09403
2313,1.09536
2314,1.09054
2315,1.09398
2316,1.09321
2317,1.09246
2318,1.09482
2319,1.09214
2320,1.09598
2321,1.09431
2322,1.0981
2323,1.09099
2324,1.09507
2325,1.0931
2326,1.0893
2327,1.09237
2328,1.08556
2329,1.09327
2330,1.08862
2331,1.09109
2332,1.09102
2333,1.09334
2334,1.09299
2335,1.09255
2336,1.08946
2337,1.0982
2338,1.09549
2339,1.09412
2340,1.0986
2341,1.09244
2342,1.09726
2343,1.09546
2344,1.09174
2345,1.09602
2346,1.08649
2347,1.09769
2348,1.08858
2349,1.09054
2350,1.09054
2351,1.09165
2352,1.08795
2353,1.08864
2354,1.08685
2355,1.08962
2356,1.08578
2357,1.08827
2358,1.08736
2359,1.09361
2360,1.08462
2361,1.09005
2362,1.08138
2363,1.09038
2364,1.08736
2365,1.08811
2366,1.08458
2367,1.08987
2368,1.08694
2369,1.08541
2370,1.08992
2371,1.08973
2372,1.08933
2373,1.08668
2374,1.08992
2375,1.09428
2376,1.09428
2377,1.08596
2378,1.0903
2379,1.0862
2380,1.09055
2381,1.09055
2382,1.08582
2383,1.08873
2384,1.09002
2385,1.09264
2386,1.08425
2387,1.08792
2388,1.09079
2389,1.08855
2390,1.08864
2391,1.08518
2392,1.09416
2393,1.08211
2394,1.09105
2395,1.08372
2396,1.09033
2397,1.08858
2398,1.08595
2399,1.08876
2400,1.08898
2401,1.08733
2402,1.08733
2403,1.08681
2404,1.08442
2405,1.08645
2406,1.08295
2407,1.09037
2408,1.08598
2409,1.08392
2410,1.08917
2411,1.0867
2412,1.0884
2413,1.08539
2414,1.08629
2415,1.08749
2416,1.08951
2417,1.08586
2418,1.0835
2419,1.09535
2420,1.09535
2421,1.09535
2422,1.0825
2423,1.09026
2424,1.08369
2425,1.08799
2426,1.08958
2427,1.08816
2428,1.09102
2429,1.08937
2430,1.09091
2431,1.0862
2432,1.08901
2433,1.09133
2434,1.09014
2435,1.09374
2436,1.08916
2437,1.08893
2438,1.08893
2439,1.08999
2440,1.0891
2441,1.08855
2442,1.08233
2443,1.09141
2444,1.0902
2445,1.08664
2446,1.08698
2447,1.09245
2448,1.08965
2449,1.08699
2450,1.09438
2451,1.09109
2452,1.09109
2453,1.08956
2454,1.0913
2455,1.08565
2456,1.09052
2457,1.08727
2458,1.09157
2459,1.0905
2460,1.08937
2461,1.0944
2462,1.08991
2463,1.09116
2464,1.08544
2465,1.08935
2466,1.08935
2467,1.08935
2468,1.08696
2469,1.08589
2470,1.09375
2471,1.08621
2472,1.08621
2473,1.08937
2474,1.09305
2475,1.08916
2476,1.0913
2477,1.09123
2478,1.08978
2479,1.08971
2480,1.08873
2481,1.08459
2482,1.09101
2483,1.08761
2484,1.08905
2485,1.09239
2486,1.08642
2487,1.0958
2488,1.08993
2489,1.09057
2490,1.09057
2491,1.08829
2492,1.08981
2493,1.08591
2494,1.08591
2495,1.0888
2496,1.08763
2497,1.08911
2498,1.08678
2499,1.08617
2500,1.08711
2501,1.0898
2502,1.09092
2503,1.08969
2504,1.08761
2505,1.08761
2506,1.09116
2507,1.09473
2508,1.09112
2509,1.09144
2510,1.0881
2511,1.08927
2512,1.08927
2513,1.09146
2514,1.093
2515,1.08733
2516,1.0925
2517,1.08845
2518,1.09264
2519,1.09247
2520,1.09584
2521,1.08557
2522,1.08893
2523,1.08653
2524,1.09214
2525,1.08918
2526,1.08918
2527,1.09104
2528,1.08769
2529,1.08769
2530,1.08473
2531,1.08684
2532,1.0885
2533,1.08978
2534,1.08745
2535,1.09042
2536,1.09268
2537,1.08638
2538,1.09267
2539,1.09118
2540,1.08676
2541,1.08901
2542,1.08755
2543,1.08877
2544,1.08807
2545,1.09181
2546,1.09181
2547,1.09117
2548,1.08945
2549,1.09071
2550,1.08633
2551,1.09371
2552,1.0892
2553,1.08992
2554,1.09226
2555,1.09108
2556,1.08789
2557,1.09378
2558,1.09062
2559,1.09455
2560,1.08955
2561,1.09391
2562,1.09199
2563,1.08514
2564,1.09215
2565,1.09127
2566,1.09177
2567,1.09758
2568,1.09191
2569,1.09539
2570,1.09539
2571,1.09445
2572,1.09779
2573,1.09779
2574,1.09036
2575,1.09208
2576,1.09225
2577,1.0965
2578,1.09274
2579,1.09348
2580,1.0894
2581,1.09776
2582,1.0882
2583,1.09744
2584,1.09534
2585,1.09599
2586,1.08971
2587,1.09519
2588,1.09114
2589,1.09617
2590,1.09617
2591,1.09656
2592,1.09084
2593,1.09084
2594,1.09015
2595,1.09313
2596,1.08974
2597,1.08974
2598,1.09107
2599,1.09001
2600,1.09103
2601,1.088
2602,1.09634
2603,1.09549
2604,1.09009
2605,1.09895
2606,1.09645
2607,1.09347
2608,1.09961
2609,1.09833
2610,1.09833
2611,1.09128
2612,1.09439
2613,1.09287
2614,1.09358
2615,1.0951
2616,1.09298
2617,1.10122
2618,1.09298
2619,1.09298
2620,1.10146
2621,1.09352
2622,1.09837
2623,1.09663
2624,1.10026
2625,1.098
2626,1.09562
2627,1.09693
2628,1.10008
2629,1.0968
2630,1.10068
2631,1.09667
2632,1.09693
2633,1.09605
2634,1.09136
2635,1.09128
2636,1.09404
2637,1.09418
2638,1.09877
2639,1.09788
2640,1.09426
2641,1.0917
2642,1.09336
2643,1.09492
2644,1.09366
2645,1.09593
2646,1.09222
2647,1.09614
2648,1.09302
2649,1.09699
2650,1.09148
2651,1.09462
2652,1.09058
2653,1.09765
2654,1.08641
2655,1.08847
2656,1.09032
2657,1.08967
2658,1.08976
2659,1.08686
2660,1.09402
2661,1.08747
2662,1.09142
2663,1.08826
2664,1.08802
2665,1.09157
2666,1.09158
2667,1.09266
2668,1.09266
2669,1.08743
2670,1.08942
2671,1.08677
2672,1.08834
2673,1.08521
2674,1.08152
2675,1.09293
2676,1.08313
2677,1.09287
2678,1.08173
2679,1.08868
2680,1.08639
2681,1.08958
2682,1.08918
2683,1.08447
2684,1.08992
2685,1.08836
2686,1.08638
2687,1.08638
2688,1.08664
2689,1.08801
2690,1.08587
2691,1.0884
2692,1.08858
2693,1.09312
2694,1.08755
2695,1.08822
2696,1.0871
2697,1.09045
2698,1.0898
2699,1.08565
2700,1.09112
2701,1.08406
2702,1.0889
2703,1.08738
2704,1.08719
2705,1.08612
2706,1.08563
2707,1.08224
2708,1.09011
2709,1.08694
2710,1.08548
2711,1.08788
2712,1.08826
2713,1.08471
2714,1.08924
2715,1.08451
2716,1.08451
2717,1.08572
2718,1.08636
2719,1.09248
2720,1.08787
2721,1.09093
2722,1.08547
2723,1.08766
2724,1.08256
2725,1.08584
2726,1.08581
2727,1.08498
2728,1.0859
2729,1.08924
2730,1.08681
2731,1.0865
2732,1.08693
2733,1.086
2734,1.09094
2735,1.0902
2736,1.09159
2737,1.08728
2738,1.08698
2739,1.08842
2740,1.0845
2741,1.08563
2742,1.08788
2743,1.08416
2744,1.08853
2745,1.08795
2746,1.08923
2747,1.08474
2748,1.08584
2749,1.08944
2750,1.08583
2751,1.083
2752,1.09108
2753,1.08566
2754,1.08939
2755,1.08782
2756,1.09409
2757,1.09083
2758,1.08172
2759,1.09816
2760,1.08297
2761,1.09141
2762,1.09141
2763,1.08682
2764,1.0899
2765,1.08702
2766,1.09145
2767,1.09097
2768,1.08637
2769,1.08576
2770,1.09225
2771,1.09403
2772,1.09173
2773,1.09824
2774,1.09087
2775,1.09405
2776,1.09207
2777,1.09207
2778,1.08937
2779,1.09389
2780,1.09654
2781,1.09006
2782,1.09137
2783,1.09109
2784,1.08931
2785,1.08662
2786,1.0925
2787,1.08764
2788,1.09162
2789,1.09162
2790,1.09162
2791,1.0907
2792,1.08996
2793,1.08996
2794,1.08775
2795,1.09134
2796,1.0912
2797,1.08877
2798,1.09205
2799,1.08767
2800,1.08809
2801,1.08679
2802,1.096
2803,1.08283
2804,1.09379
2805,1.08733
2806,1.08733
2807,1.09254
2808,1.0871
2809,1.08582
2810,1.08551
2811,1.09002
2812,1.08698
2813,1.08171
2814,1.08916
2815,1.08373
2816,1.0888
2817,1.08171
2818,1.08977
2819,1.0873
2820,1.08756
2821,1.0853
2822,1.0853
2823,1.0853
2824,1.08723
2825,1.08723
2826,1.08685
2827,1.08528
2828,1.08856
2829,1.08682
2830,1.08682
2831,1.08784
2832,1.08506
2833,1.09094
2834,1.08555
2835,1.08871
2836,1.08654
2837,1.08767
2838,1.08767
2839,1.09044
2840,1.08423
2841,1.09027
2842,1.09027
2843,1.08616
2844,1.08768
2845,1.09279
2846,1.09262
2847,1.08785
2848,1.09607
2849,1.08756
2850,1.0884
2851,1.09515
2852,1.08712
2853,1.08712
2854,1.09551
2855,1.08636
2856,1.09181
2857,1.09005
2858,1.09713
2859,1.08817
2860,1.09067
2861,1.09088
2862,1.09056
2863,1.09277
2864,1.08858
2865,1.09049
2866,1.09169
2867,1.09223
2868,1.09556
2869,1.08649
2870,1.09622
2871,1.09093
2872,1.09593
2873,1.08812
2874,1.09145
2875,1.09304
2876,1.09115
2877,1.09803
2878,1.09563
2879,1.09761
2880,1.09454
2881,1.09621
2882,1.09191
2883,1.09419
2884,1.09509
2885,1.09174
2886,1.09776
2887,1.09969
2888,1.10002
2889,1.09816
2890,1.09224
2891,1.09715
2892,1.09385
2893,1.09291
2894,1.09167
2895,1.09606
2896,1.09282
2897,1.09145
2898,1.09145
2899,1.09171
2900,1.09656
2901,1.0913
2902,1.09769
2903,1.08974
2904,1.09746
2905,1.09196
2906,1.08933
2907,1.09124
2908,1.08701
2909,1.0864
2910,1.08726
2911,1.09036
2912,1.08423
2913,1.09752
2914,1.08243
2915,1.09615
2916,1.08864
2917,1.09286
2918,1.09071
2919,1.09117
2920,1.09304
2921,1.09304
2922,1.08281
2923,1.09633
2924,1.08517
2925,1.09311
2926,1.087
2927,1.09381
2928,1.09038
2929,1.09221
2930,1.09136
2931,1.08794
2932,1.09064
2933,1.08695
2934,1.09294
2935,1.09196
2936,1.08823
2937,1.08927
2938,1.09227
2939,1.08946
2940,1.08795
2941,1.08988
2942,1.09428
2943,1.08941
2944,1.08617
2945,1.09238
2946,1.08632
2947,1.09251
2948,1.08818
2949,1.0855
2950,1.09018
2951,1.08506
2952,1.08499
2953,1.08978
2954,1.08924
2955,1.09146
2956,1.0923
2957,1.09258
2958,1.08783
2959,1.09655
2960,1.08849
2961,1.09669
2962,1.09669
2963,1.09277
2964,1.0925
2965,1.09303
2966,1.09381
2967,1.08938
2968,1.08855
2969,1.09408
2970,1.09361
2971,1.09361
2972,1.09129
2973,1.09046
2974,1.09635
2975,1.09105
2976,1.09105
2977,1.09108
2978,1.09511
2979,1.08848
2980,1.09944
2981,1.09944
2982,1.09106
2983,1.09307
2984,1.09831
2985,1.09125
2986,1.09236
2987,1.09474
2988,1.09181
2989,1.09536
2990,1.09038
2991,1.08802
2992,1.09287
2993,1.08725
2994,1.08718
2995,1.08922
2996,1.08621
2997,1.09165
2998,1.09049
2999,1.0839
3000,1.08924
3001,1.08789
3002,1.08789
3003,1.08844
3004,1.08938
3005,1.08591
3006,1.08791
3007,1.08885
3008,1.08599
3009,1.0941
3010,1.08873
3011,1.08943
3012,1.08835
3013,1.08605
3014,1.09068
3015,1.08837
3016,1.08573
3017,1.08636
3018,1.08774
3019,1.08728
3020,1.08881
3021,1.08896
3022,1.08684
3023,1.08804
3024,1.09128
3025,1.08106
3026,1.09421
3027,1.08323
3028,1.08738
3029,1.08938
3030,1.08648
3031,1.08518
3032,1.08785
3033,1.0858
3034,1.08654
3035,1.08607
3036,1.08899
3037,1.08454
3038,1.08454
3039,1.08662
3040,1.09026
3041,1.08605
3042,1.08879
3043,1.08276
3044,1.08695
3045,1.08625
3046,1.08625
3047,1.08728
3048,1.08228
3049,1.08466
3050,1.08807
3051,1.09047
3052,1.09081
3053,1.08044
3054,1.08691
3055,1.08646
3056,1.08897
3057,1.08645
3058,1.08291
3059,1.08291
3060,1.0893
3061,1.08689
3062,1.08391
3063,1.0888
3064,1.08983
3065,1.08776
3066,1.08213
3067,1.09057
3068,1.08399
3069,1.08952
3070,1.08602
3071,1.09183
3072,1.08095
3073,1.09282
3074,1.08487
3075,1.08619
3076,1.08443
3077,1.08924
3078,1.08731
3079,1.08682
3080,1.08703
3081,1.09291
3082,1.08619
3083,1.08846
3084,1.08582
3085,1.08748
3086,1.08341
3087,1.08667
3088,1.09196
3089,1.0901
3090,1.08719
3091,1.08719
3092,1.09103
3093,1.09001
3094,1.08667
3095,1.09348
3096,1.09348
3097,1.08549
3098,1.09258
3099,1.09448
3100,1.09384
3101,1.0945
3102,1.0945
3103,1.0945
3104,1.09444
3105,1.09278
3106,1.0949
3107,1.08989
3108,1.09229
3109,1.09099
3110,1.09736
3111,1.08699
3112,1.09369
3113,1.08821
3114,1.08712
3115,1.08641
3116,1.09106
3117,1.0795
3118,1.0918
3119,1.0918
3120,1.08787
3121,1.08787
3122,1.08634
3123,1.08969
3124,1.08638
3125,1.08675
3126,1.08895
3127,1.08892
3128,1.08681
3129,1.08734
3130,1.0906
3131,1.08854
3132,1.08923
3133,1.0911
3134,1.08684
3135,1.09091
3136,1.088
3137,1.08965
3138,1.0913
3139,1.08727
3140,1.08739
3141,1.08807
3142,1.08563
3143,1.08563
3144,1.08529
3145,1.09242
3146,1.08534
3147,1.09233
3148,1.08455
3149,1.09301
3150,1.08524
3151,1.08933
3152,1.08933
3153,1.08993
3154,1.08499
3155,1.08825
3156,1.09048
3157,1.09036
3158,1.0894
3159,1.08923
3160,1.09014
3161,1.09014
3162,1.09032
3163,1.09032
3164,1.09277
3165,1.08945
3166,1.09512
3167,1.09371
3168,1.0947
3169,1.08879
3170,1.09354
3171,1.09516
3172,1.08682
3173,1.09864
3174,1.09864
3175,1.09864
3176,1.08958
3177,1.08957
3178,1.09577
3179,1.0954
3180,1.09396
3181,1.0899
3182,1.0983
3183,1.08677
3184,1.09618
3185,1.09064
3186,1.08884
3187,1.09002
3188,1.08449
3189,1.09051
3190,1.09145
3191,1.08527
3192,1.08508
3193,1.09232
3194,1.09155
3195,1.09155
3196,1.09003
3197,1.09516
3198,1.09133
3199,1.09086
3200,1.09339
3201,1.08946
3202,1.09528
3203,1.09046
3204,1.09062
3205,1.08803
3206,1.09403
3207,1.08831
3208,1.09038
3209,1.08679
3210,1.09233
3211,1.08826
3212,1.0931
3213,1.08713
3214,1.09097
3215,1.09124
3216,1.09124
3217,1.09124
3218,1.0917
3219,1.09114
3220,1.08935
3221,1.08826
3222,1.092
3223,1.08918
3224,1.08918
3225,1.09226
3226,1.09345
3227,1.08953
3228,1.09983
3229,1.08538
3230,1.09919
3231,1.08975
3232,1.09098
3233,1.09281
3234,1.09717
3235,1.09753
3236,1.08788
3237,1.09627
3238,1.09627
3239,1.08622
3240,1.09984
3241,1.09063
3242,1.09291
3243,1.09169
3244,1.09169
3245,1.09858
3246,1.09858
3247,1.09045
3248,1.0919
3249,1.09299
3250,1.09531
3251,1.093
3252,1.09185
3253,1.09256
3254,1.09425
3255,1.09425
3256,1.09425
3257,1.09425
3258,1.09425
3259,1.09106
3260,1.09503
3261,1.09176
3262,1.09044
3263,1.09444
3264,1.09254
3265,1.0919
3266,1.09445
3267,1.0932
3268,1.092
3269,1.09719
3270,1.09045
3271,1.09273
3272,1.09273
3273,1.09273
3274,1.09457
3275,1.08934
3276,1.09494
3277,1.08826
3278,1.0923
3279,1.09163
3280,1.09477
3281,1.09722
3282,1.09197
3283,1.08938
3284,1.09327
3285,1.09123
3286,1.09623
3287,1.09623
3288,1.09623
3289,1.09001
3290,1.09829
3291,1.09267
3292,1.08988
3293,1.08591
3294,1.09021
3295,1.09021
3296,1.08947
3297,1.09225
3298,1.08934
3299,1.08972
3300,1.09175
3301,1.09012
3302,1.0941
3303,1.08868
3304,1.09013
3305,1.09092
3306,1.09036
3307,1.08492
3308,1.09456
3309,1.08925
3310,1.09
3311,1.08808
3312,1.08894
3313,1.08479
3314,1.09118
3315,1.08766
3316,1.08914
3317,1.09191
3318,1.0881
3319,1.09168
3320,1.08442
3321,1.09047
3322,1.08475
3323,1.09452
3324,1.08702
3325,1.09175
3326,1.09475
3327,1.09163
3328,1.09373
3329,1.08734
3330,1.08845
3331,1.09105
3332,1.08329
3333,1.09359
3334,1.08184
3335,1.09365
3336,1.08642
3337,1.09306
3338,1.08251
3339,1.09258
3340,1.08722
3341,1.08729
3342,1.08596
3343,1.08748
3344,1.08196
3345,1.08682
3346,1.0876
3347,1.09141
3348,1.08146
3349,1.0873
3350,1.08332
3351,1.08656
3352,1.08841
3353,1.08141
3354,1.08843
3355,1.0812
3356,1.08239
3357,1.08407
3358,1.08712
3359,1.08766
3360,1.08233
3361,1.0869
3362,1.08772
3363,1.08839
3364,1.08451
3365,1.09152
3366,1.08759
3367,1.08366
3368,1.09074
3369,1.08241
3370,1.09429
3371,1.08467
3372,1.08795
3373,1.08795
3374,1.08558
3375,1.0848
3376,1.09186
3377,1.08484
3378,1.09063
3379,1.086
3380,1.08507
3381,1.08673
3382,1.08939
3383,1.08657
3384,1.08593
3385,1.09281
3386,1.08212
3387,1.09366
3388,1.0803
3389,1.09343
3390,1.08608
3391,1.0908
3392,1.08797
3393,1.08713
3394,1.08784
3395,1.08621
3396,1.08611
3397,1.08751
3398,1.09513
3399,1.09513
3400,1.09513
3401,1.08729
3402,1.0903
3403,1.08782
3404,1.08718
3405,1.08986
3406,1.0925
3407,1.09399
3408,1.0823
3409,1.08722
3410,1.08804
3411,1.08952
3412,1.0882
3413,1.0892
3414,1.0912
3415,1.09009
3416,1.09009
3417,1.08819
3418,1.08676
3419,1.08364
3420,1.08541
3421,1.08267
3422,1.08824
3423,1.08437
3424,1.08749
3425,1.08387
3426,1.08387
3427,1.08436
3428,1.08575
3429,1.08485
3430,1.08452
3431,1.08612
3432,1.08674
3433,1.08179
3434,1.08547
3435,1.07888
3436,1.09523
3437,1.09523
3438,1.08474
3439,1.08677
3440,1.09106
3441,1.07895
3442,1.08786
3443,1.08538
3444,1.07876
3445,1.07876
3446,1.0921
3447,1.08521
3448,1.092
3449,1.08301
3450,1.09071
3451,1.08106
3452,1.0869
3453,1.0869
3454,1.08134
3455,1.08602
3456,1.08128
3457,1.0886
3458,1.08815
3459,1.08495
3460,1.08605
3461,1.08718
3462,1.08718
3463,1.07915
3464,1.08738
3465,1.08091
3466,1.08804
3467,1.08304
3468,1.08539
3469,1.08612
3470,1.08143
3471,1.08666
3472,1.08591
3473,1.08149
3474,1.08921
3475,1.08921
3476,1.08921
3477,1.07937
3478,1.08845
3479,1.08845
3480,1.07727
3481,1.08687
3482,1.08368
3483,1.09112
3484,1.07841
3485,1.08776
3486,1.08464
3487,1.08464
3488,1.08166
3489,1.08166
3490,1.08692
3491,1.07674
3492,1.08817
3493,1.07638
3494,1.09046
3495,1.08684
3496,1.08562
3497,1.08617
3498,1.08629
3499,1.08463
3500,1.08926
3501,1.0844
3502,1.08553
3503,1.08157
3504,1.08564
3505,1.08693
3506,1.08415
3507,1.08729
3508,1.08175
3509,1.09007
3510,1.09007
3511,1.08317
3512,1.08476
3513,1.08683
3514,1.08457
3515,1.08571
3516,1.08107
3517,1.0832
3518,1.0863
3519,1.0863
3520,1.08201
3521,1.0875
3522,1.0875
3523,1.0838
3524,1.08751
3525,1.08161
3526,1.08359
3527,1.08907
3528,1.08671
3529,1.08635
3530,1.09603
3531,1.09603
3532,1.08534
3533,1.09077
3534,1.08887
3535,1.09332
3536,1.08793
3537,1.092
3538,1.092
3539,1.09167
3540,1.09158
3541,1.09398
3542,1.09323
3543,1.09128
3544,1.09177
3545,1.08765
3546,1.09038
3547,1.08553
3548,1.09475
3549,1.08574
3550,1.08992
3551,1.08554
3552,1.09188
3553,1.08809
3554,1.09053
3555,1.08971
3556,1.09021
3557,1.08933
3558,1.09096
3559,1.09096
3560,1.09319
3561,1.08636
3562,1.08916
3563,1.08649
3564,1.08729
3565,1.08474
3566,1.08744
3567,1.08704
3568,1.08619
3569,1.0903
3570,1.08559
3571,1.08559
3572,1.0849
3573,1.08805
3574,1.0851
3575,1.08703
3576,1.08862
3577,1.08816
3578,1.08981
3579,1.09003
3580,1.08858
3581,1.09156
3582,1.08459
3583,1.08743
3584,1.08406
3585,1.08617
3586,1.093
3587,1.08603
3588,1.08961
3589,1.09384
3590,1.08502
3591,1.09169
3592,1.08526
3593,1.09034
3594,1.0857
3595,1.09166
3596,1.08402
3597,1.08784
3598,1.08619
3599,1.08936
3600,1.08474
3601,1.0866
3602,1.08838
3603,1.09129
3604,1.08823
3605,1.09162
3606,1.09125
3607,1.09125
3608,1.09328
3609,1.08905
3610,1.08953
3611,1.08829
3612,1.08783
3613,1.08783
3614,1.08616
3615,1.08479
3616,1.08597
3617,1.09305
3618,1.08534
3619,1.08774
3620,1.09085
3621,1.09053
3622,1.08809
