MDTU,S_F
1875,0.99934
1876,1.00143
1877,0.998675
1878,0.999574
1879,1.00141
1880,1.0056
1881,1.00157
1882,0.999927
1883,1.00023
1884,1.00228
1885,0.999884
1886,0.998794
1887,0.999114
1888,1.00412
1889,0.999171
1890,1.00403
1891,0.998878
1892,0.999475
1893,0.997842
1894,1.00046
1895,0.994956
1896,0.997079
1897,1.00393
1898,0.997735
1899,0.999636
1900,1.00082
1901,1.00052
1902,0.998617
1903,0.9998
1904,0.999186
1905,0.996746
1906,0.998218
1907,0.9975
1908,1.00333
1909,0.999688
1910,1.0028
1911,1.00273
1912,0.999342
1913,1.00378
1914,0.998217
1915,1.00152
1916,1.00064
1917,1.00229
1918,0.999901
1919,1.00305
1920,0.997927
1921,0.998304
1922,1.00178
1923,1.00165
1924,0.996703
1925,0.997735
1926,1.00042
1927,1.0008
1928,1.0005
1929,1.0039
1930,1.00243
1931,1.00284
1932,0.994683
1933,1.00148
1934,0.998244
1935,0.996096
1936,1.00456
1937,0.995309
1938,1.0009
1939,0.998482
1940,0.993553
1941,1.0004
1942,1.00237
1943,1.00042
1944,1.00096
1945,0.996515
1946,0.994764
1947,0.998945
1948,1.00126
1949,1.00171
1950,0.995154
1951,0.999689
1952,0.995274
1953,0.998233
1954,0.999201
1955,0.997681
1956,1.0012
1957,1.00039
1958,0.996706
1959,1.00049
1960,1.00029
1961,1.00634
1962,1.00251
1963,0.999392
1964,1.0005
1965,1.00021
1966,0.997936
1967,1.001
1968,1.00165
1969,0.997305
1970,0.997554
1971,0.998991
1972,0.998602
1973,0.996648
1974,0.994629
1975,1.00488
1976,1.00275
1977,0.998507
1978,1.00318
1979,1.00114
1980,1.00019
1981,0.999946
1982,1.00056
1983,1.00069
1984,0.999361
1985,1.00245
1986,0.994894
1987,0.995362
1988,0.991682
1989,1.00028
1990,0.996272
1991,1.00077
1992,1.00019
1993,1.00204
1994,0.998449
1995,1.00015
1996,0.999532
1997,1.00267
1998,1.00399
1999,1.0016
2000,1.00316
2001,1.00585
2002,0.996042
2003,0.997472
2004,0.992073
2005,0.997535
2006,0.997292
2007,0.999762
2008,1.00261
2009,1.00416
2010,1.00565
2011,0.998253
2012,1.00003
2013,1.00258
2014,1.00111
2015,0.997892
2016,0.995083
2017,0.998266
2018,1.00078
2019,0.997362
2020,0.998455
2021,1.00034
2022,1.00341
2023,1.00187
2024,1.00318
2025,1.0017
2026,0.998643
2027,0.999428
2028,0.996398
2029,1.00291
2030,1.00153
2031,0.997218
2032,0.999674
2033,0.999668
2034,1.00199
2035,1.00098
2036,1.00285
2037,0.993599
2038,0.997892
2039,1.00354
2040,1.00132
2041,1.00178
2042,1.00249
2043,1.00194
2044,0.997902
2045,1.00244
2046,0.99728
2047,1.00188
2048,0.997086
2049,1.00479
2050,0.998352
2051,1.00134
2052,0.99767
2053,0.997006
2054,1.0038
2055,0.998531
2056,0.997131
2057,0.993875
2058,1.0004
2059,1.00292
2060,1.00122
2061,0.999911
2062,0.997022
2063,1.00404
2064,1.00447
2065,0.998242
2066,0.997604
2067,0.999902
2068,1.00163
2069,1.00314
2070,1.00275
2071,1.00285
2072,1.00395
2073,1.00178
2074,1.00264
2075,0.999562
2076,0.99755
2077,0.997915
2078,0.998088
2079,1.00308
2080,1.00202
2081,0.999367
2082,1.00187
2083,1.00223
2084,1.00196
2085,1.00047
2086,1.00378
2087,1.00108
2088,1.00443
2089,0.998252
2090,0.996469
2091,0.997591
2092,0.993008
2093,0.999903
2094,0.999714
2095,0.997656
2096,1.00102
2097,0.999394
2098,1.00202
2099,0.998277
2100,1.00778
2101,0.997575
2102,1.00122
2103,0.999366
2104,1.00326
2105,1.00014
2106,1.00126
2107,0.997137
2108,1.00443
2109,0.996988
2110,1.00045
2111,0.994616
2112,1.00408
2113,1.00262
2114,0.999731
2115,0.993957
2116,0.998422
2117,1.00239
2118,0.998306
2119,1.00159
2120,0.997653
2121,1.00104
2122,0.998498
2123,1.00071
2124,1.00167
2125,1.00574
2126,0.995338
2127,1.00586
2128,0.997911
2129,1.0009
2130,0.994918
2131,0.998203
2132,1.00089
2133,0.997987
2134,1.00251
2135,1.00026
2136,1.00146
2137,0.998105
2138,0.999261
2139,1.00435
2140,0.999925
2141,0.998165
2142,0.999553
2143,1.00144
2144,0.999639
2145,1.00281
2146,0.999765
2147,1.00494
2148,0.999464
2149,0.998694
2150,0.997515
2151,0.999993
2152,0.997608
2153,1.00143
2154,0.999052
2155,0.99791
2156,0.996411
2157,1.00143
2158,1.00131
2159,1.00074
2160,1.00075
2161,0.995565
2162,1.0014
2163,0.999779
2164,0.993796
2165,1.00401
2166,1.00623
2167,0.995703
2168,0.997082
2169,0.994425
2170,1.00058
2171,1.00107
2172,0.999551
2173,0.998434
2174,0.997305
2175,0.997181
2176,0.996686
2177,0.998157
2178,1.00134
2179,1.0034
2180,1.00088
2181,0.998597
2182,0.998653
2183,1.00072
2184,0.996342
2185,1.00026
2186,0.995951
2187,0.998537
2188,1.00211
2189,0.994019
2190,1.00179
2191,0.995326
2192,0.999188
2193,1.0065
2194,0.998511
2195,1.00029
2196,1.00216
2197,0.99853
2198,1.00237
2199,0.99732
2200,1.00461
2201,0.999398
2202,1.00366
2203,1.00316
2204,1.00188
2205,1.0011
2206,0.994842
2207,1.00011
2208,1.00632
2209,1.00157
2210,1.0032
2211,0.999883
2212,0.995792
2213,0.995631
2214,1.00291
2215,0.996663
2216,1.00113
2217,0.998897
2218,1.00014
2219,0.998834
2220,0.996277
2221,0.999727
2222,0.999747
2223,1.00022
2224,0.997069
2225,0.996643
2226,1.00069
2227,1.00193
2228,1.00284
2229,1.00049
2230,1.00265
2231,0.996239
2232,0.999676
2233,1.00328
2234,1.00125
2235,0.997739
2236,1.00453
2237,1.0024
2238,0.9993
2239,0.997063
2240,0.996935
2241,0.997983
2242,0.997128
2243,0.997724
2244,1.00173
2245,0.997781
2246,0.996678
2247,1.00388
2248,0.99771
2249,1.00344
2250,0.996106
2251,0.999542
2252,0.999555
2253,1.00228
2254,1.00036
2255,0.999562
2256,1.0012
2257,1.00075
2258,0.998621
2259,0.999812
2260,0.996673
2261,1.00077
2262,0.999443
2263,1.0032
2264,0.999135
2265,0.999918
2266,1.00297
2267,1.00234
2268,0.999902
2269,0.997854
2270,1.00178
2271,0.99858
2272,0.996735
2273,0.995998
2274,0.998394
2275,1.00061
2276,1.00344
2277,1.00075
2278,1.00233
2279,1.00225
2280,1.00088
2281,0.999837
2282,0.996789
2283,1.00077
2284,1.0008
2285,1.00239
2286,1.00082
2287,0.998638
2288,1.00447
2289,0.999211
2290,1.00169
2291,1.00111
2292,0.998662
2293,0.997833
2294,1.00278
2295,1.00474
2296,1.00061
2297,1.00179
2298,1.00402
2299,1.00445
2300,0.999848
2301,0.99798
2302,0.997342
2303,0.996973
2304,0.996568
2305,0.995194
2306,1.0002
2307,0.997969
2308,0.995275
2309,1.00324
2310,0.999707
2311,1.00069
2312,1.00335
2313,0.994794
2314,1.00194
2315,0.99912
2316,0.998356
2317,1.00099
2318,1.00297
2319,0.99789
2320,0.998382
2321,1.00059
2322,1.00302
2323,1.0027
2324,1.00041
2325,1.00533
2326,0.997271
2327,0.999579
2328,1.00423
2329,1.00175
2330,0.997611
2331,1.006
2332,1.00229
2333,1.00003
2334,0.997675
2335,0.998302
2336,0.999892
2337,0.999518
2338,1.00337
2339,0.997662
2340,0.997977
2341,0.999353
2342,0.998992
2343,1.00157
2344,1.00191
2345,0.998244
2346,0.994436
2347,0.99942
2348,1.00109
2349,0.999803
2350,1.00207
2351,1.0038
2352,1.00432
2353,0.996351
2354,0.996491
2355,0.998751
2356,0.999828
2357,1.00089
2358,0.999968
2359,1.00039
2360,1.0025
2361,0.999936
2362,0.99843
2363,0.994472
2364,1.00201
2365,0.999634
2366,1.00014
2367,0.998382
2368,0.997413
2369,0.994092
2370,0.995455
2371,1.00204
2372,1.00197
2373,0.999966
2374,1.00168
2375,0.999614
2376,0.995267
2377,0.999987
2378,0.997475
2379,1.00201
2380,1.00065
2381,1.00302
2382,0.999637
2383,1.00143
2384,0.999978
2385,0.998755
2386,0.990695
2387,0.994181
2388,1.00276
2389,0.996288
2390,0.996132
2391,1.00206
2392,0.996182
2393,0.999412
2394,1.00009
2395,0.997929
2396,0.994826
2397,1.0076
2398,0.999551
2399,0.999622
2400,1.00386
2401,1.00234
2402,1.00002
2403,0.998128
2404,0.995345
2405,0.995273
2406,0.998469
2407,0.997771
2408,1.00508
2409,0.997773
2410,1.00117
2411,1.00157
2412,0.999755
2413,0.997902
2414,0.99794
2415,1.00022
2416,1.00061
2417,1.00663
2418,0.995128
2419,1.00293
2420,1.00156
2421,0.998974
2422,0.998781
2423,0.996775
2424,0.998586
2425,0.997276
2426,1.0005
2427,1.00211
2428,0.998441
2429,1.00196
2430,0.998763
2431,0.994687
2432,1.00136
2433,0.999867
2434,0.997331
2435,1.00199
2436,1.00689
2437,0.999261
2438,1.00355
2439,0.999708
2440,1.0004
2441,0.996912
2442,1.00466
2443,0.99831
2444,0.997756
2445,0.998925
2446,0.995849
2447,1.00185
2448,1.00287
2449,1.00144
2450,1.00058
2451,1.00067
2452,0.999397
2453,1.00401
2454,0.991794
2455,1.00011
2456,0.995457
2457,1.00179
2458,0.999724
2459,0.998636
2460,0.999401
2461,1.00438
2462,0.995394
2463,1.00011
2464,0.998723
2465,0.998449
2466,1.00134
2467,1.00051
2468,1.00092
2469,1.0031
2470,0.998884
2471,0.998466
2472,0.993968
2473,1.00189
2474,1.00014
2475,0.99677
2476,1.0028
2477,0.99461
2478,1.00242
2479,0.997018
2480,0.997561
2481,0.991247
2482,0.99982
2483,1.00224
2484,1.00111
2485,0.99825
2486,0.999484
2487,1.00064
2488,1.00103
2489,1.00009
2490,0.999355
2491,0.996846
2492,1.00156
2493,1.00087
2494,0.999231
2495,0.995908
2496,1.00218
2497,1.00207
2498,0.998833
2499,0.997215
2500,1.0012
2501,0.998713
2502,1.00021
2503,1.00416
2504,0.997919
2505,0.997941
2506,0.998841
2507,0.999001
2508,1.00244
2509,0.994592
2510,1.00288
2511,1.00031
2512,1.0003
2513,0.99618
2514,0.999337
2515,1.00032
2516,0.995292
2517,0.999319
2518,1.00118
2519,0.997597
2520,1.00232
2521,1.00441
2522,0.998812
2523,0.998684
2524,0.996179
2525,1.00601
2526,1.00182
2527,0.999869
2528,1.00173
2529,1.00082
2530,0.999857
2531,0.997976
2532,0.997519
2533,1.00102
2534,0.999533
2535,0.998257
2536,0.999077
2537,1.0036
2538,1.00594
2539,1.00099
2540,1.00058
2541,0.99737
2542,0.997866
2543,0.997122
2544,0.9977
2545,0.99922
2546,1.00092
2547,1.00366
2548,1.00335
2549,0.998908
2550,0.997473
2551,0.998026
2552,0.999517
2553,0.999658
2554,1.00101
2555,1.00538
2556,1.0021
2557,0.999556
2558,1.00253
2559,1.00331
2560,0.998335
2561,1.00341
2562,1.00378
2563,0.997246
2564,0.998807
2565,1.001
2566,1.00168
2567,0.999164
2568,1.00057
2569,0.998176
2570,1.00488
2571,0.998063
2572,0.998908
2573,1.00142
2574,1.00337
2575,0.999758
2576,1.00077
2577,0.998417
2578,1.00195
2579,1.00083
2580,0.995603
2581,1.00052
2582,1.00603
2583,0.99999
2584,1.00573
2585,1.00545
2586,0.998998
2587,1.00139
2588,0.995542
2589,1.00203
2590,1.00221
2591,1.00369
2592,0.998109
2593,1.00703
2594,0.999932
2595,0.998294
2596,1.00402
2597,1.0004
2598,0.994416
2599,0.998025
2600,0.999568
2601,0.997926
2602,0.999644
2603,0.999908
2604,1.00115
2605,0.999426
2606,1.0021
2607,0.999535
2608,0.997298
2609,1.00277
2610,0.997606
2611,1.00217
2612,0.999429
2613,0.99643
2614,0.997838
2615,0.99871
2616,1.0027
2617,0.997409
2618,1.00044
2619,1.00149
2620,1.0014
2621,0.997608
2622,0.995776
2623,0.993371
2624,0.998955
2625,1.00626
2626,1.00196
2627,0.993951
2628,0.997119
2629,1.00429
2630,0.995161
2631,0.997998
2632,1.00113
2633,1.00103
2634,1.0026
2635,0.995092
2636,0.997185
2637,0.997874
2638,1.00185
2639,0.99817
2640,1.00089
2641,1.00086
2642,1.00133
2643,0.999587
2644,0.999209
2645,1.00307
2646,1.00137
2647,1.0005
2648,1.00498
2649,1.0036
2650,1.00376
2651,0.995696
2652,1.00287
2653,0.998764
2654,0.996257
2655,0.997474
2656,0.999708
2657,0.997697
2658,1.00132
2659,0.998837
2660,0.996193
2661,1.00365
2662,1.00202
2663,1.00053
2664,0.997692
2665,0.99846
2666,0.99859
2667,1.00058
2668,1.00017
2669,1.00277
2670,1.00411
2671,0.999942
2672,0.999511
2673,1.00047
2674,0.9975
2675,0.992506
2676,1.00144
2677,1.00055
2678,0.99811
2679,0.998167
2680,1.00173
2681,1.00089
2682,1.00341
2683,1.00044
2684,0.998784
2685,1.00113
2686,1.00173
2687,0.999831
2688,0.995462
2689,1.00111
2690,1.00151
2691,0.999341
2692,1.00071
2693,1.00799
2694,1.00824
2695,1.00131
2696,0.997545
2697,0.998536
2698,1.00026
2699,1.00526
2700,0.998422
2701,1.00026
2702,1.00246
2703,1.00286
2704,1.00223
2705,0.997117
2706,0.996066
2707,0.994464
2708,1.00439
2709,1.00233
2710,1.00085
2711,0.997881
2712,1.00402
2713,1.0007
2714,0.998686
2715,1.00279
2716,0.996605
2717,0.996934
2718,0.999942
2719,1.00141
2720,1.00247
2721,1.00259
2722,1.00466
2723,0.995015
2724,0.999079
2725,0.995608
2726,1.00159
2727,0.999827
2728,1.0002
2729,0.999354
2730,1.00242
2731,0.999055
2732,1.00485
2733,1.00288
2734,1.00142
2735,1.00277
2736,1.00204
2737,1.00583
2738,0.999219
2739,1.00235
2740,1.00086
2741,0.99872
2742,1.00341
2743,0.997461
2744,1.00114
2745,1.00105
2746,1.00359
2747,0.995397
2748,0.998006
2749,1.00031
2750,1.00235
2751,0.994246
2752,0.996324
2753,1.00107
2754,1.00026
2755,0.997505
2756,0.997502
2757,1.00276
2758,0.999668
2759,0.998892
2760,0.999958
2761,0.99277
2762,0.997861
2763,1.00349
2764,0.997966
2765,0.999744
2766,0.999868
2767,0.999602
2768,0.998093
2769,0.996348
2770,1.00416
2771,0.999571
2772,1.00633
2773,1.00322
2774,0.999758
2775,0.997499
2776,0.999393
2777,1.00401
2778,1.00032
2779,1.00018
2780,1.00299
2781,1.00151
2782,1.00217
2783,0.999735
2784,1.00166
2785,0.997009
2786,0.999771
2787,1.00077
2788,0.999257
2789,1.00126
2790,0.995774
2791,1.00057
2792,1.00027
2793,0.998249
2794,1.00191
2795,0.997428
2796,0.998367
2797,0.997661
2798,0.999315
2799,0.999104
2800,0.999672
2801,1.00244
2802,1.00147
2803,1.00225
2804,1.00198
2805,1.00063
2806,1.00284
2807,0.998552
2808,0.996061
2809,1.0022
2810,0.995897
2811,1.00121
2812,1.00189
2813,1.00139
2814,0.993247
2815,0.995642
2816,1.00384
2817,0.998844
2818,0.998754
2819,1.00103
2820,1.00243
2821,1.00274
2822,0.997915
2823,1.00036
2824,1.00635
2825,0.999134
2826,0.997873
2827,1.00149
2828,0.997117
2829,0.997757
2830,0.998821
2831,1.00388
2832,1.00119
2833,1.00238
2834,1.00289
2835,0.996941
2836,0.999221
2837,1.00279
2838,1.00086
2839,0.999433
2840,0.99672
2841,0.996321
2842,0.994564
2843,1.00011
2844,0.999013
2845,0.99938
2846,1.00275
2847,1.00394
2848,1.00117
2849,1.00817
2850,0.999794
2851,0.996156
2852,1.00615
2853,0.996954
2854,1.0005
2855,1.00451
2856,0.99646
2857,0.997513
2858,1.0063
2859,1.00012
2860,1.00267
2861,0.99565
2862,0.998608
2863,1.00312
2864,1.00144
2865,1.00393
2866,1.00322
2867,1.00124
2868,1.00497
2869,0.996041
2870,0.996293
2871,1.00543
2872,1.00032
2873,1.00283
2874,0.996302
2875,0.998102
2876,0.996556
2877,0.996032
2878,1.00264
2879,0.999818
2880,0.998521
2881,1.00263
2882,0.996387
2883,0.997996
2884,0.999692
2885,1.00381
2886,0.996896
2887,1.00041
2888,1.00272
2889,1.00318
2890,0.996764
2891,0.99841
2892,0.999458
2893,0.999257
2894,0.99633
2895,0.995168
2896,1.00245
2897,1.00156
2898,0.997867
2899,0.995914
2900,1.00075
2901,1.00313
2902,0.99811
2903,0.998898
2904,0.995416
2905,1.00207
2906,1.00511
2907,1.001
2908,1.00162
2909,0.997299
2910,0.999253
2911,0.999405
2912,1.00539
2913,1.00199
2914,1.00617
2915,1.00005
2916,1.00129
2917,1.00024
2918,1.0034
2919,0.998987
2920,0.997616
2921,1.0009
2922,0.998259
2923,0.997349
2924,1.00047
2925,0.999523
2926,1.00049
2927,0.996867
2928,1.00691
2929,1.00265
2930,0.998042
2931,0.999461
2932,0.999634
2933,0.99929
2934,0.994718
2935,1.00159
2936,0.997838
2937,1.00092
2938,1.00027
2939,0.997143
2940,0.995982
2941,0.998925
2942,1.00282
2943,0.998287
2944,0.999175
2945,1.00224
2946,0.999593
2947,0.99547
2948,1.00095
2949,1.00378
2950,0.998491
2951,1.0021
2952,0.994096
2953,0.999663
2954,0.999826
2955,0.999815
2956,1.00429
2957,1.00143
2958,1.00088
2959,1.00028
2960,1.00509
2961,0.997691
2962,0.999608
2963,1.00569
2964,1.00041
2965,0.997452
2966,1.00114
2967,1.00345
2968,0.996112
2969,0.998199
2970,1.00181
2971,0.996175
2972,0.999718
2973,0.998567
2974,0.997449
2975,1.00464
2976,0.997624
2977,1.00367
2978,0.995043
2979,0.998685
2980,0.996833
2981,1.00004
2982,0.998858
2983,0.998643
2984,1.00215
2985,1.00292
2986,0.994366
2987,1.00281
2988,1.0036
2989,1.0007
2990,1.00412
2991,1.00061
2992,0.999857
2993,0.999387
2994,0.998732
2995,0.998116
2996,0.998992
2997,0.999588
2998,1.00478
2999,1.00143
3000,0.998509
3001,0.997323
3002,1.00347
3003,1.00393
3004,1.00224
3005,1.00228
3006,0.996128
3007,0.997176
3008,0.997334
3009,1.0019
3010,1.00679
3011,0.999721
3012,0.998121
3013,0.998599
3014,0.996986
3015,1.00511
3016,0.998362
3017,0.996623
3018,0.993481
3019,1.00143
3020,0.996482
3021,1.00412
3022,0.999912
3023,1.00114
3024,1.00382
3025,1.0017
3026,0.997279
3027,1.00225
3028,0.996802
3029,0.998405
3030,1.00058
3031,1.00081
3032,1.00071
3033,1.00086
3034,0.99419
3035,0.998388
3036,0.998399
3037,1.00218
3038,1.00138
3039,0.998877
3040,1.00357
3041,1.00106
3042,1.00089
3043,1.00158
3044,1.00064
3045,1.00295
3046,1.00287
3047,0.999882
3048,1.00063
3049,0.992774
3050,0.995548
3051,1.0031
3052,1.00418
3053,1.00122
3054,0.999006
3055,1.00296
3056,1.00136
3057,1.00083
3058,0.998732
3059,1.00079
3060,1.00043
3061,1.00317
3062,0.998059
3063,1.00038
3064,0.996779
3065,1.00197
3066,0.998534
3067,1.00408
3068,1.005
3069,0.993492
3070,1.0013
3071,0.996371
3072,1.00044
3073,0.998032
3074,1.00122
3075,0.998736
3076,0.998477
3077,0.999666
3078,1.00068
3079,0.999327
3080,0.996791
3081,1.00093
3082,1.00227
3083,0.999589
3084,0.999044
3085,1.00269
3086,1.00369
3087,0.998378
3088,1.00155
3089,1.00435
3090,0.998257
3091,0.997458
3092,1.00089
3093,0.999207
3094,0.999965
3095,1.00612
3096,0.998444
3097,1.00171
3098,1.00031
3099,0.996818
3100,1.00404
3101,0.996333
3102,0.995923
3103,1.00346
3104,1.00472
3105,0.998876
3106,1.00189
3107,1.00025
3108,0.998001
3109,0.999912
3110,1.00157
3111,1.00413
3112,0.995636
3113,1.00396
3114,1.00286
3115,0.999935
3116,0.997315
3117,0.999868
3118,0.993598
3119,1.00198
3120,1.00258
3121,1.00309
3122,1.001
3123,0.99907
3124,1.00121
3125,0.99873
3126,1.00583
3127,0.998591
3128,1.0007
3129,0.995659
3130,1.00067
3131,0.999744
3132,0.997783
3133,1.00242
3134,1.00346
3135,1.00501
3136,1.00033
3137,0.996669
3138,1.00094
3139,1.00202
3140,1.00085
3141,1.0032
3142,0.995419
3143,1.0003
3144,0.995554
3145,0.995806
3146,0.999964
3147,0.997487
3148,1.00388
3149,0.99934
3150,1.00402
3151,1.00169
3152,0.998303
3153,1.00388
3154,1.00312
3155,1.0013
3156,0.99876
3157,1.00255
3158,0.998819
3159,1.001
3160,0.999146
3161,0.999867
3162,1.00207
3163,1.00161
3164,1.0007
3165,1.00192
3166,0.998433
3167,1.00205
3168,0.996407
3169,1.00338
3170,0.997524
3171,1.00143
3172,0.999572
3173,0.998916
3174,0.996328
3175,0.998024
3176,1.00308
3177,0.998447
3178,1.00398
3179,1.00058
3180,1.00241
3181,0.996896
3182,0.996584
3183,1.00021
3184,1.0009
3185,1.00126
3186,0.999143
3187,0.996606
3188,1.00225
3189,0.998142
3190,1.00209
3191,1.00831
3192,0.99346
3193,1.00004
3194,1.00413
3195,1.00173
3196,0.995861
3197,1.0024
3198,0.997884
3199,0.996057
3200,1.00249
3201,0.999204
3202,0.998219
3203,1.00107
3204,0.995726
3205,1.00025
3206,0.999176
3207,1.00163
3208,0.998522
3209,1.00124
3210,0.999846
3211,1.00173
3212,0.99966
3213,1.00015
3214,0.997428
3215,1.00222
3216,0.995036
3217,1.00058
3218,0.995895
3219,0.998712
3220,0.997719
3221,0.997872
3222,0.9984
3223,0.997724
3224,0.999233
3225,0.998043
3226,1.00166
3227,0.995019
3228,0.993726
3229,1.00419
3230,0.997747
3231,1.00416
3232,0.998236
3233,0.998285
3234,0.997762
3235,1.00161
3236,0.999003
3237,0.996221
3238,1.00112
3239,0.995131
3240,0.992508
3241,1.00366
3242,0.997723
3243,1.00105
3244,0.996389
3245,1.00056
3246,1.0048
3247,1.00235
3248,0.998694
3249,0.994235
3250,0.997579
3251,0.997953
3252,0.998734
3253,0.994329
3254,1.00263
3255,1.00396
3256,0.997313
3257,1.00278
3258,1.00037
3259,1.0028
3260,0.999144
3261,0.998698
3262,1.00464
3263,1.00181
3264,1.00002
3265,0.999713
3266,0.999532
3267,1.00018
3268,0.998481
3269,1.00051
3270,0.99976
3271,1.00068
3272,0.998672
3273,0.99922
3274,1.00109
3275,0.999379
3276,0.996032
3277,1.00497
3278,0.997754
3279,0.997065
3280,0.99961
3281,1.00555
3282,0.998382
3283,0.999402
3284,1.00199
3285,1.00169
3286,1.00186
3287,1.00077
3288,0.998278
3289,1.0042
3290,1.00344
3291,1.00184
3292,0.996852
3293,0.9956
3294,0.997264
3295,0.998544
3296,0.999795
3297,1.00265
3298,1.00674
3299,1.00006
3300,1.00517
3301,0.999031
3302,1.00411
3303,1.00317
3304,1.00136
3305,1.00014
3306,0.999156
3307,0.9975
3308,0.999589
3309,1.00011
3310,0.996609
3311,0.994387
3312,1.00046
3313,0.998665
3314,0.997671
3315,1.00068
3316,1.00157
3317,0.997758
3318,0.998111
3319,0.999618
3320,0.996998
3321,1.00052
3322,0.99795
3323,1.00365
3324,1.00085
3325,0.996009
3326,0.998946
3327,1.00283
3328,1.00343
3329,1.00473
3330,0.999388
3331,0.998832
3332,0.997518
3333,0.995635
3334,0.999345
3335,0.996014
3336,1.00359
3337,0.994934
3338,1.00034
3339,0.998787
3340,0.999978
3341,1.00136
3342,1.0007
3343,0.999904
3344,0.99785
3345,0.998546
3346,0.999502
3347,1.00485
3348,1.00059
3349,1.00341
3350,1.00396
3351,0.99551
3352,0.999515
3353,1.00703
3354,0.996641
3355,1.00115
3356,0.994181
3357,0.999252
3358,0.999759
3359,1.00194
3360,1.00026
3361,1.00038
3362,0.99909
3363,1.00004
3364,0.99644
3365,0.997134
3366,1.0003
3367,1.00101
3368,0.995679
3369,0.998107
3370,0.997382
3371,1.00486
3372,1.00285
3373,1.00078
3374,1.00413
3375,0.999446
3376,0.998868
3377,0.999121
3378,0.999351
3379,1.00027
3380,0.998481
3381,0.998142
3382,0.999626
3383,0.998755
3384,0.9994
3385,1.00327
3386,1.00466
3387,0.997246
3388,1.00018
3389,0.996028
3390,0.997123
3391,0.999779
3392,0.999139
3393,0.992707
3394,1.0035
3395,1.00166
3396,1.00121
3397,1.00233
3398,1.00161
3399,0.999735
3400,1.00251
3401,1.00154
3402,0.999518
3403,0.999825
3404,0.999658
3405,1.00173
3406,0.995889
3407,1.00119
3408,1.00035
3409,0.995541
3410,1.00202
3411,1.00032
3412,1.00364
3413,1.00526
3414,0.99939
3415,1.00193
3416,0.998812
3417,1.00476
3418,1.00092
3419,0.998987
3420,0.999043
3421,0.999075
3422,1.00482
3423,0.998004
3424,1.00329
3425,1.00251
3426,0.99646
3427,1.00172
3428,0.999207
3429,0.999927
3430,0.997444
3431,0.99843
3432,1.00334
3433,1.00132
3434,0.997511
3435,0.999319
3436,0.99567
3437,0.998012
3438,1.0012
3439,0.996188
3440,1.00184
3441,1.0022
3442,0.989756
3443,1.00441
3444,0.994569
3445,1.00044
3446,0.994745
3447,0.999671
3448,0.999691
3449,0.999838
3450,0.999591
3451,1.00258
3452,0.996369
3453,0.996743
3454,1.00313
3455,0.995518
3456,1.00314
3457,0.994305
3458,1.0008
3459,0.999724
3460,0.995723
3461,1.00138
3462,0.998109
3463,0.999193
3464,0.994948
3465,0.998876
3466,0.995257
3467,1.00363
3468,1.002
3469,1.00069
3470,1.00016
3471,0.99742
3472,0.998465
3473,1.00044
3474,0.999365
3475,1.00367
3476,1.00107
3477,0.997182
3478,0.999938
3479,0.999523
3480,1.00088
3481,0.992981
3482,1.0029
3483,0.99884
3484,1.00054
3485,0.998124
3486,0.999752
3487,0.998178
3488,0.994734
3489,0.998914
3490,0.998288
3491,1.00245
3492,1.00309
3493,0.995039
3494,0.995237
3495,1.00277
3496,0.997243
3497,0.997818
3498,0.994627
3499,1.00102
3500,1.00299
3501,1.00186
3502,0.995815
3503,0.998501
3504,0.99895
3505,0.999253
3506,1.00217
3507,0.999865
3508,1.00607
3509,1.00097
3510,0.997212
3511,1.00339
3512,0.997625
3513,0.999003
3514,0.998986
3515,0.996653
3516,0.99568
3517,0.999277
3518,1.0023
3519,0.998571
3520,1.00381
3521,1.00106
3522,0.993273
3523,1.00083
3524,1.00114
3525,0.999245
3526,0.996828
3527,0.999137
3528,1.00181
3529,0.999883
3530,1.00199
3531,0.999957
3532,1.00111
3533,1.004
3534,0.991685
3535,0.997977
3536,1.00059
3537,1.0013
3538,0.999729
3539,1.00121
3540,1.00326
3541,1.00135
3542,1.00314
3543,0.999172
3544,1.00237
3545,1.00176
3546,1.00297
3547,1.001
3548,0.996006
3549,1.00602
3550,0.998621
3551,1.00491
3552,0.994582
3553,1.00066
3554,1.00247
3555,1.00339
3556,1.00015
3557,1.00387
3558,0.996228
3559,0.998733
3560,1.00155
3561,1.00645
3562,1.00324
3563,0.998064
3564,0.997332
3565,1.00099
3566,0.999372
3567,0.999516
3568,0.998317
3569,1.00107
3570,1.00129
3571,1.00258
3572,1.00334
3573,0.998151
3574,0.997033
3575,0.999786
3576,1.00463
3577,0.995553
3578,0.998505
3579,1.00114
3580,1.0039
3581,1.00078
3582,1.00047
3583,0.995659
3584,1.0026
3585,0.994969
3586,1.0019
3587,1.00401
3588,0.998891
3589,1.00053
3590,1.00282
3591,1.00255
3592,0.999351
3593,0.997179
3594,1.00265
3595,0.998997
3596,0.996249
3597,0.999613
3598,0.995435
3599,1.0019
3600,1.00364
3601,1.00198
3602,0.999467
3603,0.997806
3604,1.00312
3605,0.997005
3606,1.00099
3607,0.998012
3608,0.998623
3609,0.997524
3610,1.00498
3611,0.997425
3612,1.00086
3613,1.00041
3614,0.999932
3615,1.00291
3616,0.996932
3617,1.00131
3618,1.00171
3619,0.99687
3620,1.00203
3621,0.999487
3622,1.00091
3623,0.999218
3624,1.00177
