MDTU,S_B
1875,0.9965
1876,0.995637
1877,0.99672
1878,0.999039
1879,0.996602
1880,0.998436
1881,1.00526
1882,1.00286
1883,1.00038
1884,1.00346
1885,0.995789
1886,1.00081
1887,1.00081
1888,0.997953
1889,1.00204
1890,0.996505
1891,0.993438
1892,0.994832
1893,1.00998
1894,1.00083
1895,1.00025
1896,1.00144
1897,0.995238
1898,0.98863
1899,0.99354
1900,0.990393
1901,0.990238
1902,0.998543
1903,1.00227
1904,1.0029
1905,1.00056
1906,0.999996
1907,0.997562
1908,1.00148
1909,0.996885
1910,0.995832
1911,0.995832
1912,0.995832
1913,0.997311
1914,0.990538
1915,0.993061
1916,0.995168
1917,0.992444
1918,0.998721
1919,1.00939
1920,0.999936
1921,1.00344
1922,0.996491
1923,0.997029
1924,0.997029
1925,0.992149
1926,0.994819
1927,0.995609
1928,0.993225
1929,0.99246
1930,0.987808
1931,0.991724
1932,0.994072
1933,0.99649
1934,1.01001
1935,0.998721
1936,1.0017
1937,0.997428
1938,1.00401
1939,1.00093
1940,1.00341
1941,0.998231
1942,1.00035
1943,0.995094
1944,1.00158
1945,0.992666
1946,0.992596
1947,0.99545
1948,0.998692
1949,0.993673
1950,1.00249
1951,0.992267
1952,0.987913
1953,1.00116
1954,1.00023
1955,0.995641
1956,1.00074
1957,0.997915
1958,1.00147
1959,1.00101
1960,1.00222
1961,0.998047
1962,0.993517
1963,0.99665
1964,1.00079
1965,0.991392
1966,0.991576
1967,0.992815
1968,0.99267
1969,0.986313
1970,0.995093
1971,0.995093
1972,0.9956
1973,0.991992
1974,0.997109
1975,0.997109
1976,0.995461
1977,1.00315
1978,1.00081
1979,0.999242
1980,0.997342
1981,1.00221
1982,1.00096
1983,1.00383
1984,1.00383
1985,0.997521
1986,0.997507
1987,0.993001
1988,0.993001
1989,0.994348
1990,0.991002
1991,0.995669
1992,1.00168
1993,1.00056
1994,1.00425
1995,1.00106
1996,0.995431
1997,0.997262
1998,1.00271
1999,0.999219
2000,0.998004
2001,0.993639
2002,0.995906
2003,0.995906
2004,0.995906
2005,0.991846
2006,1.00468
2007,0.997155
2008,0.999387
2009,0.999387
2010,0.996341
2011,0.994256
2012,1.00151
2013,0.996529
2014,1.00288
2015,0.993796
2016,0.996379
2017,0.994292
2018,0.994292
2019,0.990426
2020,0.990233
2021,0.992858
2022,0.992059
2023,0.991252
2024,0.992624
2025,0.991167
2026,0.994339
2027,0.997131
2028,0.995459
2029,0.991657
2030,0.995294
2031,0.988436
2032,0.990927
2033,0.991924
2034,0.989899
2035,1.00142
2036,0.998129
2037,0.993498
2038,0.998788
2039,0.997584
2040,0.99861
2041,0.990469
2042,0.98957
2043,0.998354
2044,0.992149
2045,1.00055
2046,0.998046
2047,1.00459
2048,1.00459
2049,0.997954
2050,0.997954
2051,0.999216
2052,0.998574
2053,0.999041
2054,1.00142
2055,0.993556
2056,0.993556
2057,0.991827
2058,0.992196
2059,0.994009
2060,0.999497
2061,0.992935
2062,1.0031
2063,1.00352
2064,1.00134
2065,1.00048
2066,1.00149
2067,1.00071
2068,1.00144
2069,0.997904
2070,1.00064
2071,0.999994
2072,0.996616
2073,0.9911
2074,0.994289
2075,0.996383
2076,0.999131
2077,0.995698
2078,1.00082
2079,1.00082
2080,1.0077
2081,1.00078
2082,0.994657
2083,0.999064
2084,0.997979
2085,1.00204
2086,1.00515
2087,1.00479
2088,0.998921
2089,0.989134
2090,0.991305
2091,0.991529
2092,0.989419
2093,0.991526
2094,0.990314
2095,0.992472
2096,0.992016
2097,0.990364
2098,0.999027
2099,0.999027
2100,0.993076
2101,0.995385
2102,1.00075
2103,0.997678
2104,0.999563
2105,0.999179
2106,0.990294
2107,1.00045
2108,0.993398
2109,0.993067
2110,0.990615
2111,1.00338
2112,0.996106
2113,0.994126
2114,0.990823
2115,0.995216
2116,0.993053
2117,0.988732
2118,0.995715
2119,0.99738
2120,0.990359
2121,0.993932
2122,0.999218
2123,0.998633
2124,1.01199
2125,0.995342
2126,1.00292
2127,1.00683
2128,1.00131
2129,1.00324
2130,1.00205
2131,1.00369
2132,0.996554
2133,1.00323
2134,1.00261
2135,1.01006
2136,1.00585
2137,1.00585
2138,1.00119
2139,0.999387
2140,0.995386
2141,0.990659
2142,0.994049
2143,0.996922
2144,0.996491
2145,1.00144
2146,1.00724
2147,1.00096
2148,0.999964
2149,0.995809
2150,0.995809
2151,0.997249
2152,0.99736
2153,0.990782
2154,0.995753
2155,0.997612
2156,1.0019
2157,1.00266
2158,1.0046
2159,0.998573
2160,0.996071
2161,0.997632
2162,0.99924
2163,0.99347
2164,0.994991
2165,1.0002
2166,0.995949
2167,0.996551
2168,0.999957
2169,0.99864
2170,0.997922
2171,1.00166
2172,1.00512
2173,1.00461
2174,1.00225
2175,1.0039
2176,0.989707
2177,0.997147
2178,0.997621
2179,0.994642
2180,0.990292
2181,0.985585
2182,1.00185
2183,0.997739
2184,0.997718
2185,0.996707
2186,0.997885
2187,1.00348
2188,0.998597
2189,0.996824
2190,0.99475
2191,0.99475
2192,1.00101
2193,0.998826
2194,0.999034
2195,0.993816
2196,1.00742
2197,1.00742
2198,0.998186
2199,0.994815
2200,0.993825
2201,0.998394
2202,1.00534
2203,1.0056
2204,1.00463
2205,1.00463
2206,1.00234
2207,0.997457
2208,0.999183
2209,0.994199
2210,0.988614
2211,0.994807
2212,0.994807
2213,0.999003
2214,0.999822
2215,1.00178
2216,1.00282
2217,1.0024
2218,1.0024
2219,0.99878
2220,1.00154
2221,0.988287
2222,0.99521
2223,0.994627
2224,0.99639
2225,0.998993
2226,0.998968
2227,1.00224
2228,1.00136
2229,1.00519
2230,1.00222
2231,0.998465
2232,0.992317
2233,0.999072
2234,0.999081
2235,0.998091
2236,0.995915
2237,0.988167
2238,0.991902
2239,0.993281
2240,0.999585
2241,0.995131
2242,0.993389
2243,1.00566
2244,1.00661
2245,1.0035
2246,1.00325
2247,0.995761
2248,1.00359
2249,0.995926
2250,1.00366
2251,0.996407
2252,0.996407
2253,1.002
2254,0.993476
2255,0.992897
2256,0.995745
2257,0.997893
2258,0.995529
2259,0.994927
2260,0.997887
2261,0.996732
2262,1.00049
2263,1.00268
2264,0.998927
2265,0.999465
2266,1.00092
2267,0.991606
2268,1.00135
2269,1.00701
2270,0.999831
2271,0.990129
2272,0.994304
2273,0.994738
2274,0.992858
2275,0.992978
2276,0.99338
2277,0.998185
2278,0.99394
2279,0.991828
2280,0.999417
2281,0.993326
2282,0.993326
2283,1.00152
2284,0.996124
2285,1.00187
2286,0.993838
2287,0.99935
2288,0.991476
2289,0.991873
2290,0.992078
2291,0.99645
2292,0.99191
2293,0.988298
2294,0.990636
2295,0.995176
2296,0.998413
2297,0.990915
2298,0.995059
2299,0.998275
2300,0.988513
2301,0.996109
2302,0.994068
2303,0.999853
2304,1.00003
2305,1.0042
2306,1.0042
2307,1.0033
2308,1.00799
2309,1.00419
2310,0.990072
2311,0.991993
2312,0.99894
2313,0.999041
2314,0.997154
2315,0.996474
2316,0.999428
2317,1.00299
2318,0.997351
2319,0.995542
2320,0.996349
2321,0.999773
2322,0.998293
2323,0.989477
2324,0.991006
2325,1.00088
2326,0.99788
2327,0.999281
2328,0.99922
2329,1.00302
2330,0.997864
2331,0.993641
2332,0.992752
2333,0.990007
2334,0.99372
2335,0.992945
2336,0.990004
2337,0.999091
2338,0.996446
2339,0.996931
2340,0.995634
2341,0.99572
2342,0.995084
2343,1.0008
2344,1.00011
2345,1.00342
2346,0.99268
2347,0.993791
2348,0.995802
2349,1.00255
2350,1.00255
2351,1.00183
2352,0.99916
2353,0.996855
2354,0.996998
2355,0.997267
2356,0.997951
2357,0.996066
2358,0.995744
2359,0.991371
2360,0.999147
2361,1.00295
2362,0.990033
2363,0.997657
2364,0.998752
2365,0.995532
2366,0.998014
2367,1.00236
2368,0.998662
2369,0.991338
2370,0.997818
2371,0.994449
2372,0.992433
2373,1.00198
2374,0.989578
2375,0.992497
2376,0.992497
2377,0.981201
2378,0.994559
2379,0.9844
2380,0.994915
2381,0.994915
2382,1.00099
2383,0.998776
2384,0.997209
2385,0.99721
2386,0.98805
2387,0.983331
2388,0.990377
2389,0.986635
2390,0.994334
2391,0.99545
2392,0.995882
2393,0.990959
2394,0.998107
2395,0.987688
2396,0.997041
2397,0.990044
2398,0.998995
2399,0.995338
2400,0.99232
2401,0.996056
2402,0.996056
2403,0.996158
2404,0.99582
2405,0.993822
2406,1.0025
2407,1.00111
2408,0.994694
2409,0.995168
2410,0.989396
2411,0.991526
2412,0.994589
2413,0.982769
2414,0.993371
2415,0.998596
2416,0.9983
2417,1.00083
2418,1.00024
2419,1.00196
2420,1.00196
2421,1.00196
2422,0.993493
2423,0.998194
2424,1.0014
2425,1.00209
2426,0.994042
2427,0.992345
2428,0.995275
2429,0.996106
2430,0.994321
2431,0.99089
2432,1.00369
2433,0.996914
2434,0.994183
2435,1.00151
2436,1.00102
2437,1.00198
2438,1.00198
2439,0.998704
2440,0.995002
2441,0.991422
2442,0.995549
2443,1.00061
2444,0.999659
2445,0.994194
2446,0.993955
2447,0.993424
2448,0.996118
2449,0.998028
2450,0.998598
2451,0.993145
2452,0.993145
2453,0.990416
2454,0.996126
2455,0.994897
2456,1.00084
2457,0.994976
2458,0.992992
2459,0.996882
2460,1.00097
2461,1.00008
2462,1.00054
2463,1.01017
2464,1.00313
2465,1.00892
2466,1.00892
2467,1.00892
2468,0.995207
2469,0.989601
2470,0.994042
2471,0.986974
2472,0.986974
2473,0.995818
2474,0.998246
2475,0.995749
2476,1.00524
2477,0.996658
2478,0.990117
2479,0.992244
2480,0.996554
2481,0.992538
2482,0.993448
2483,0.992668
2484,0.994344
2485,0.990913
2486,0.985387
2487,0.990432
2488,0.989648
2489,1.00102
2490,1.00102
2491,0.993278
2492,0.992553
2493,0.995083
2494,0.995083
2495,0.994705
2496,1.00864
2497,1.00495
2498,1.00075
2499,1.00336
2500,0.996751
2501,0.998249
2502,0.993637
2503,0.992597
2504,0.987356
2505,0.986961
2506,0.992182
2507,0.993525
2508,0.990475
2509,1.00701
2510,1.00271
2511,1.00719
2512,1.00719
2513,0.998492
2514,0.994286
2515,0.992074
2516,1.00345
2517,1.00066
2518,0.999415
2519,0.990689
2520,0.989751
2521,0.993784
2522,0.998345
2523,0.988251
2524,0.994933
2525,0.989428
2526,0.989428
2527,0.99078
2528,0.996273
2529,0.996273
2530,1.00126
2531,1.00043
2532,1.00305
2533,0.99631
2534,0.996754
2535,0.99425
2536,1.00476
2537,0.993754
2538,1.00157
2539,1.00464
2540,1.00284
2541,1.01354
2542,1.00434
2543,1.00562
2544,1.01052
2545,1.0103
2546,1.0103
2547,1.00549
2548,1.00557
2549,1.00299
2550,1.00017
2551,1.00153
2552,0.999344
2553,0.999884
2554,1.00016
2555,1.00229
2556,0.989267
2557,1.00068
2558,0.989768
2559,0.993398
2560,0.989098
2561,0.986457
2562,0.989545
2563,0.992944
2564,1
2565,0.999184
2566,0.991561
2567,0.991407
2568,0.996737
2569,0.993589
2570,0.993589
2571,0.989329
2572,0.992376
2573,0.992376
2574,0.996519
2575,0.996349
2576,0.994814
2577,0.992386
2578,0.998146
2579,0.995562
2580,1.00085
2581,0.999489
2582,1.00049
2583,0.999762
2584,0.999633
2585,0.998015
2586,0.98458
2587,0.984862
2588,0.987542
2589,0.987214
2590,0.987214
2591,0.999045
2592,1.00266
2593,1.00266
2594,0.999757
2595,1.00035
2596,1.00138
2597,1.00138
2598,1.00054
2599,1.00165
2600,0.988955
2601,0.993461
2602,1.00693
2603,0.997498
2604,0.994846
2605,1.00906
2606,1.00082
2607,0.992405
2608,0.99958
2609,0.994348
2610,0.994348
2611,0.99445
2612,0.99863
2613,1.00104
2614,1.00024
2615,1.00047
2616,0.999832
2617,0.999881
2618,0.995898
2619,0.995898
2620,1.00446
2621,0.998104
2622,0.998793
2623,1.00008
2624,1.00506
2625,1.00067
2626,1.00094
2627,1.00037
2628,0.996622
2629,1.00208
2630,0.994499
2631,0.997192
2632,0.991661
2633,0.994913
2634,0.999093
2635,1.00141
2636,0.997729
2637,1.00087
2638,0.994843
2639,0.99762
2640,0.998493
2641,1.00108
2642,1.00006
2643,0.993703
2644,1.00403
2645,1.00242
2646,0.987957
2647,0.996973
2648,1.00119
2649,1.00137
2650,1.00054
2651,0.99856
2652,0.995189
2653,1.00276
2654,0.991749
2655,0.994553
2656,0.99445
2657,0.995851
2658,1.00408
2659,0.996056
2660,0.999558
2661,0.997839
2662,1.00498
2663,0.997547
2664,0.998905
2665,1.00251
2666,1.00085
2667,1.00339
2668,1.00339
2669,1.00351
2670,1.00523
2671,0.999076
2672,1.00573
2673,1.00066
2674,0.997901
2675,1.00557
2676,1.00166
2677,1.00919
2678,0.996895
2679,1.00533
2680,1.00122
2681,1.00625
2682,1.0003
2683,0.995452
2684,0.999869
2685,1.00121
2686,0.997961
2687,0.997961
2688,0.99536
2689,0.996499
2690,0.99671
2691,0.999068
2692,0.989678
2693,0.990762
2694,0.99493
2695,1.0024
2696,1.00827
2697,1.00652
2698,1.00741
2699,0.999066
2700,1.00112
2701,0.993508
2702,0.994354
2703,0.996177
2704,0.992417
2705,0.987715
2706,0.989391
2707,0.998954
2708,0.997268
2709,0.996994
2710,0.992883
2711,0.996776
2712,0.997637
2713,0.998468
2714,1.00078
2715,1.00056
2716,1.00056
2717,1.00522
2718,0.993649
2719,0.993607
2720,0.9962
2721,0.992701
2722,0.995829
2723,0.996697
2724,0.996004
2725,0.994726
2726,1.00302
2727,1.00553
2728,0.998858
2729,0.99596
2730,0.99968
2731,1.00238
2732,0.998223
2733,1.00012
2734,0.999118
2735,0.99584
2736,0.996734
2737,0.995995
2738,0.99598
2739,0.999356
2740,0.998793
2741,0.998498
2742,0.993063
2743,1.00052
2744,1.00496
2745,1.00439
2746,1.00177
2747,0.998944
2748,1.00126
2749,0.999965
2750,0.995456
2751,0.991714
2752,0.992217
2753,0.99121
2754,1.00408
2755,1.00832
2756,1.00652
2757,1.00848
2758,0.996918
2759,0.999775
2760,0.991762
2761,1.00908
2762,1.00908
2763,1.00267
2764,0.997156
2765,0.998746
2766,1.00201
2767,0.998653
2768,0.996828
2769,0.996707
2770,1.00799
2771,1.00721
2772,0.997185
2773,1.00345
2774,0.989375
2775,0.992689
2776,0.995549
2777,0.995549
2778,0.992662
2779,0.998871
2780,0.996937
2781,0.998776
2782,0.999434
2783,1.00074
2784,1.00377
2785,0.999406
2786,1.00402
2787,0.997418
2788,0.995515
2789,0.995515
2790,0.995515
2791,0.996379
2792,0.996084
2793,0.996084
2794,0.993457
2795,0.987422
2796,0.994883
2797,0.988527
2798,0.995877
2799,0.990011
2800,0.997408
2801,0.998205
2802,1.00823
2803,0.990009
2804,0.996626
2805,0.991523
2806,0.991523
2807,1.0025
2808,0.997279
2809,1.00074
2810,0.993937
2811,0.995102
2812,0.994869
2813,0.991883
2814,0.992134
2815,0.991441
2816,0.994416
2817,0.997046
2818,1.00644
2819,1.00011
2820,0.998363
2821,0.999045
2822,0.999045
2823,0.999045
2824,0.996298
2825,0.996298
2826,1.00289
2827,1.00017
2828,0.998415
2829,0.996681
2830,0.996681
2831,0.990544
2832,0.990039
2833,0.992517
2834,0.991233
2835,0.9976
2836,0.994933
2837,0.988485
2838,0.988485
2839,0.993149
2840,0.988493
2841,0.997311
2842,0.997311
2843,0.992341
2844,0.990341
2845,0.990813
2846,0.994704
2847,0.988813
2848,0.991682
2849,0.995656
2850,0.990745
2851,0.999414
2852,0.993597
2853,0.993597
2854,1.00255
2855,0.995687
2856,1.00049
2857,0.999261
2858,0.995016
2859,0.997629
2860,1.00007
2861,0.994678
2862,0.994682
2863,0.993742
2864,0.991895
2865,0.994344
2866,0.999834
2867,1.00231
2868,1.00681
2869,1.00502
2870,1.00821
2871,1.00534
2872,1.00677
2873,1.0004
2874,0.99529
2875,0.993226
2876,0.990161
2877,0.998451
2878,0.993791
2879,0.998586
2880,0.994053
2881,0.992424
2882,0.99749
2883,0.993044
2884,1.0005
2885,0.997172
2886,0.99696
2887,0.989624
2888,0.995938
2889,0.997213
2890,0.998689
2891,1.00315
2892,1.00438
2893,1.0012
2894,0.996584
2895,0.997467
2896,0.991611
2897,1.00194
2898,1.00194
2899,1.00378
2900,1.00207
2901,0.996217
2902,1.00189
2903,1.00162
2904,1.00647
2905,0.999138
2906,0.992172
2907,0.993563
2908,0.988881
2909,0.995145
2910,1.00091
2911,0.997358
2912,0.99476
2913,1.00414
2914,0.995896
2915,1.00006
2916,0.997052
2917,1.00148
2918,0.993761
2919,0.996353
2920,0.998897
2921,0.998897
2922,0.990867
2923,1.00316
2924,0.994256
2925,0.999054
2926,0.99318
2927,0.998376
2928,0.993314
2929,1.00147
2930,0.999846
2931,0.995745
2932,0.994129
2933,0.987377
2934,0.992079
2935,0.987083
2936,0.994443
2937,0.992104
2938,0.997478
2939,0.992754
2940,0.995012
2941,0.997482
2942,0.996947
2943,0.998097
2944,0.994106
2945,1.00323
2946,0.99245
2947,0.99524
2948,0.994731
2949,0.996723
2950,0.998204
2951,0.994229
2952,1.00452
2953,0.996547
2954,0.998602
2955,0.99389
2956,0.997372
2957,0.993993
2958,0.994707
2959,1.00483
2960,0.992701
2961,1.00962
2962,1.00962
2963,0.99724
2964,1.00236
2965,0.999719
2966,1.00183
2967,0.998011
2968,0.999778
2969,0.996734
2970,0.996325
2971,0.996325
2972,0.995309
2973,0.998939
2974,1.00419
2975,1.00043
2976,1.00043
2977,0.992264
2978,1.00353
2979,0.989949
2980,0.999347
2981,0.999347
2982,0.991981
2983,0.988289
2984,1.00336
2985,0.999284
2986,0.99783
2987,0.999757
2988,0.998896
2989,0.997564
2990,0.999917
2991,1.00523
2992,1.00225
2993,1.00483
2994,1.00636
2995,1.0091
2996,1.00427
2997,0.998855
2998,0.994319
2999,1.00036
3000,0.99844
3001,1.00148
3002,1.00148
3003,0.997313
3004,1.00066
3005,0.993547
3006,0.996163
3007,1.00456
3008,0.999652
3009,0.99903
3010,0.994286
3011,0.990819
3012,0.984426
3013,0.992721
3014,1.00079
3015,0.999547
3016,0.998214
3017,0.996282
3018,1.00812
3019,1.00825
3020,1.00142
3021,1.00053
3022,0.999751
3023,1.00069
3024,0.999831
3025,0.995241
3026,1.00479
3027,0.994041
3028,0.994266
3029,1.00419
3030,0.997382
3031,0.995877
3032,0.993576
3033,0.994879
3034,1.00131
3035,1.00872
3036,1.00768
3037,1.00373
3038,1.00373
3039,0.997459
3040,1.00516
3041,0.994751
3042,1.00189
3043,0.996133
3044,0.993386
3045,0.997758
3046,0.997758
3047,1.00653
3048,0.995952
3049,0.999092
3050,0.994619
3051,0.996553
3052,0.999859
3053,1.00188
3054,1.00205
3055,0.989936
3056,0.993573
3057,0.994215
3058,1.0031
3059,1.0031
3060,1.00035
3061,1.00034
3062,1.00337
3063,1.00304
3064,0.997754
3065,0.993384
3066,0.996792
3067,1.00308
3068,1.00077
3069,1.00222
3070,0.997952
3071,1.00181
3072,0.995013
3073,1.00304
3074,0.993086
3075,0.996149
3076,1.00108
3077,1.00331
3078,1.00256
3079,0.999382
3080,0.995498
3081,0.996093
3082,1.00187
3083,1.00799
3084,1.00198
3085,1.00318
3086,0.998675
3087,0.998952
3088,0.994922
3089,0.988787
3090,0.990886
3091,0.990886
3092,1.00033
3093,0.997411
3094,1.00256
3095,0.993304
3096,0.993304
3097,0.989987
3098,0.996301
3099,0.998669
3100,0.997549
3101,0.999857
3102,0.999857
3103,0.999857
3104,0.990847
3105,0.997696
3106,0.99352
3107,0.996087
3108,0.987804
3109,0.993594
3110,0.997675
3111,1.00088
3112,0.993068
3113,0.990254
3114,0.997418
3115,1.0007
3116,0.998579
3117,0.999605
3118,1.00393
3119,1.00393
3120,0.998025
3121,0.998025
3122,0.993006
3123,0.995913
3124,0.993334
3125,0.987992
3126,0.992489
3127,0.993172
3128,0.989533
3129,0.990895
3130,0.993692
3131,0.995788
3132,0.993829
3133,0.994095
3134,0.998056
3135,0.996364
3136,0.996902
3137,0.995482
3138,0.998997
3139,0.995147
3140,0.992146
3141,1.00018
3142,0.991956
3143,0.991956
3144,1.00282
3145,1.00886
3146,0.998904
3147,1.00636
3148,1.00547
3149,1.01172
3150,1.00236
3151,0.999399
3152,0.999399
3153,0.99974
3154,0.994484
3155,1.00537
3156,1.00279
3157,0.998952
3158,0.998127
3159,0.999231
3160,1.00335
3161,1.00335
3162,1.00299
3163,1.00299
3164,0.997859
3165,0.997818
3166,0.99338
3167,0.990705
3168,0.999853
3169,0.986907
3170,0.996988
3171,0.993615
3172,0.988613
3173,0.998968
3174,0.998968
3175,0.998968
3176,0.995745
3177,1.0029
3178,1.00811
3179,1.0029
3180,0.994966
3181,0.999461
3182,1.00268
3183,0.992252
3184,1.00033
3185,0.993767
3186,0.993297
3187,0.995514
3188,1.00111
3189,0.996257
3190,1.00134
3191,0.994267
3192,0.991295
3193,0.999246
3194,0.997216
3195,1.00153
3196,0.998859
3197,1.00734
3198,1.00204
3199,0.994033
3200,0.997749
3201,0.993882
3202,0.999425
3203,1.00049
3204,0.989433
3205,1.00213
3206,1.00366
3207,1.00432
3208,1.00633
3209,0.999355
3210,0.997922
3211,1.0012
3212,1.00595
3213,0.994825
3214,1.00041
3215,1.00271
3216,1.00271
3217,1.00271
3218,1.00065
3219,0.998673
3220,0.99284
3221,0.995016
3222,0.994444
3223,0.999791
3224,0.999791
3225,1.00584
3226,0.997821
3227,0.992374
3228,0.992344
3229,0.98599
3230,1.00223
3231,0.998463
3232,0.994306
3233,0.992791
3234,0.988368
3235,0.996516
3236,0.988514
3237,0.992146
3238,0.992146
3239,0.991972
3240,0.996655
3241,0.98986
3242,0.99488
3243,0.993073
3244,0.993073
3245,0.998949
3246,0.998949
3247,0.994943
3248,1.00116
3249,0.998739
3250,1.0036
3251,0.99059
3252,0.989627
3253,0.993196
3254,0.997655
3255,0.997655
3256,0.997655
3257,0.997655
3258,0.997655
3259,0.993912
3260,0.999426
3261,0.998192
3262,0.995362
3263,0.989152
3264,0.990502
3265,0.998253
3266,0.995759
3267,0.98539
3268,0.989317
3269,1.00058
3270,1.00062
3271,0.991863
3272,0.991863
3273,0.991863
3274,0.992243
3275,0.992809
3276,0.999977
3277,0.992446
3278,0.99898
3279,0.997702
3280,0.999056
3281,0.993122
3282,0.994647
3283,1.00062
3284,1.00127
3285,0.998436
3286,1.00061
3287,1.00061
3288,1.00061
3289,0.994618
3290,0.999684
3291,0.997327
3292,1.00367
3293,0.999611
3294,1.00163
3295,1.00163
3296,0.998104
3297,1.00322
3298,0.998049
3299,0.996456
3300,0.995712
3301,0.996093
3302,0.992539
3303,0.978467
3304,0.989104
3305,0.991376
3306,0.993359
3307,0.988155
3308,0.989681
3309,0.991375
3310,0.992871
3311,0.997459
3312,1.00337
3313,0.996049
3314,1.00329
3315,1.00215
3316,0.995977
3317,0.995541
3318,1.00027
3319,1.0025
3320,1.00148
3321,1.00597
3322,0.998902
3323,1.00249
3324,0.993819
3325,1.00513
3326,0.99881
3327,0.99444
3328,0.992841
3329,0.994952
3330,0.989893
3331,0.993336
3332,0.992456
3333,0.996461
3334,0.991994
3335,1.00184
3336,0.993628
3337,1.00007
3338,0.991392
3339,1.00031
3340,0.993095
3341,0.998099
3342,0.996349
3343,0.99589
3344,1.00325
3345,1.00274
3346,0.999771
3347,0.997025
3348,0.99149
3349,0.998202
3350,0.992204
3351,0.995384
3352,0.99939
3353,0.989523
3354,1.0023
3355,0.998016
3356,0.999576
3357,1.00154
3358,0.998487
3359,1.00107
3360,1.00387
3361,0.997343
3362,0.996268
3363,0.994793
3364,0.994605
3365,0.998969
3366,1.00288
3367,1.0015
3368,1.0015
3369,0.995539
3370,0.997509
3371,0.995219
3372,0.99391
3373,0.99391
3374,0.998414
3375,0.993865
3376,1.00289
3377,0.991012
3378,0.992825
3379,0.998337
3380,1.00117
3381,1.00164
3382,0.999923
3383,1.00428
3384,0.999564
3385,1.00313
3386,0.992354
3387,0.992959
3388,0.996542
3389,1.00236
3390,0.998889
3391,1.00213
3392,0.998426
3393,1.00299
3394,0.995222
3395,0.992414
3396,0.992756
3397,0.996581
3398,0.998928
3399,0.998928
3400,0.998928
3401,0.990855
3402,0.993228
3403,0.994045
3404,0.997143
3405,1.00295
3406,0.998144
3407,1.00306
3408,0.991301
3409,0.994863
3410,0.993972
3411,0.992388
3412,0.997412
3413,0.992189
3414,0.993356
3415,1.00149
3416,1.00149
3417,0.994513
3418,0.995535
3419,0.992147
3420,0.998168
3421,0.995208
3422,1.00137
3423,0.99553
3424,0.998076
3425,1.00269
3426,1.00269
3427,1.00148
3428,1.00118
3429,0.995198
3430,0.992917
3431,1.00132
3432,1.00002
3433,0.997778
3434,1.00213
3435,0.990337
3436,0.994016
3437,0.994016
3438,0.99091
3439,0.991713
3440,0.996552
3441,0.98801
3442,0.998324
3443,1.00183
3444,0.999163
3445,0.999163
3446,1.00376
3447,0.992153
3448,0.997546
3449,0.995447
3450,0.99604
3451,0.996225
3452,0.995976
3453,0.995976
3454,0.995014
3455,1.00209
3456,0.995096
3457,0.997782
3458,0.993169
3459,1.00272
3460,1.0098
3461,1.01184
3462,1.01184
3463,1.00368
3464,1.00376
3465,0.993565
3466,0.99789
3467,1.00216
3468,1.00319
3469,0.99796
3470,0.995305
3471,0.99786
3472,0.999466
3473,0.996114
3474,0.99964
3475,0.99964
3476,0.99964
3477,0.999855
3478,1.00794
3479,1.00794
3480,1.00061
3481,1.00102
3482,1.00235
3483,1.01053
3484,1.00701
3485,1.00312
3486,0.998148
3487,0.998148
3488,1.00087
3489,1.00087
3490,1.00202
3491,0.997834
3492,1.00834
3493,0.994781
3494,1.00785
3495,1.00032
3496,0.995314
3497,1.00651
3498,0.998113
3499,0.999844
3500,1.00742
3501,1.00012
3502,0.995981
3503,0.993793
3504,0.999983
3505,1.0034
3506,0.997244
3507,1.00344
3508,1.00334
3509,1.00844
3510,1.00844
3511,1.00554
3512,1.00458
3513,1.00747
3514,0.999232
3515,0.993435
3516,0.991549
3517,1.00236
3518,1.00658
3519,1.00658
3520,1.00427
3521,1.00665
3522,1.00665
3523,0.998368
3524,0.999163
3525,0.993161
3526,0.993014
3527,1.00555
3528,0.997393
3529,0.995674
3530,1.00548
3531,1.00548
3532,0.995407
3533,0.999783
3534,0.999363
3535,0.99931
3536,0.998056
3537,0.998669
3538,0.998669
3539,1.00093
3540,0.998199
3541,0.996965
3542,0.997257
3543,0.996918
3544,1.00708
3545,0.997935
3546,1.00418
3547,0.999184
3548,1.00514
3549,1.0008
3550,1.00409
3551,0.995196
3552,0.994937
3553,1.00168
3554,0.996637
3555,0.997584
3556,0.996776
3557,0.992437
3558,0.990463
3559,0.990463
3560,0.997199
3561,0.998022
3562,0.994313
3563,0.987641
3564,0.996211
3565,0.991226
3566,0.99247
3567,0.997713
3568,0.993558
3569,0.998929
3570,1.00113
3571,1.00113
3572,0.996726
3573,1.00122
3574,0.994855
3575,0.995648
3576,0.999845
3577,0.995826
3578,0.997773
3579,0.993438
3580,0.992329
3581,1.00309
3582,0.994622
3583,1.00312
3584,0.997774
3585,1.00181
3586,1.00927
3587,1.00296
3588,1.00195
3589,1.00616
3590,0.99982
3591,0.997547
3592,0.997119
3593,1.00158
3594,1.0028
3595,1.0087
3596,1.00534
3597,1.00654
3598,1.00226
3599,1.00278
3600,1.00357
3601,0.999102
3602,0.997335
3603,0.998524
3604,1.00069
3605,0.995475
3606,0.9894
3607,0.9894
3608,0.991912
3609,0.990982
3610,0.992608
3611,0.990139
3612,0.994658
3613,0.994658
3614,0.997592
3615,0.992303
3616,0.995535
3617,0.999226
3618,1.00209
3619,0.998868
3620,1.00107
3621,0.993894
3622,0.999091
3623,0.989336
