MDTU,|det-1|^2,1-Re(det),Im(det)
142,0.385577,-0.00393,0.000975161
143,0.378266,0.0174,0.0016002
144,0.398683,-0.01297,0.00226182
145,0.378382,0.012737,0.00372839
146,0.394911,-0.00154,0.00286614
147,0.403535,0.003376,0.00103568
148,0.395924,0.000997,0.0032853
149,0.397674,0.006016,0.00102975
150,0.397674,0.006016,0.00102975
151,0.384127,0.022092,0.000321454
152,0.3956,0.004181,-0.000399827
153,0.413431,0.011346,0.00112177
154,0.403159,0.001085,-0.000230187
155,0.40544,-0.00395,-0.00184172
156,0.387444,0.006735,-0.000188294
157,0.379906,0.019089,0.00105678
158,0.377485,0.003368,0.000309216
159,0.379998,0.009865,0.000820255
160,0.40015,-0.01419,-0.00083768
161,0.379668,0.027244,-0.000149139
162,0.383416,-0.00885,8.92026e-05
163,0.379798,0.005502,0.000604048
164,0.385102,0.012881,0.00141387
165,0.392135,0.000501,-0.000753333
166,0.383097,0.01435,0.00237566
167,0.384048,-0.00106,0.0030143
168,0.375696,0.010299,0.000753016
169,0.374309,0.029857,-0.000375028
170,0.382307,0.000696,0.000625712
171,0.368439,0.019351,0.000175507
172,0.37315,0.013578,-0.000743083
173,0.392124,-0.00956,0.000708772
174,0.372018,0.012571,-0.00182266
175,0.372018,0.012571,-0.00182266
176,0.395441,-0.0023,0.00164368
177,0.384722,0.007669,0.000862247
178,0.384722,0.007669,0.000862247
179,0.384989,0.012819,-0.000608463
180,0.392717,0.001299,0.00182337
181,0.384718,0.014747,0.00300377
182,0.383495,0.008481,0.00227235
183,0.367779,0.022953,0.000994994
184,0.391831,-0.00267,-0.000259766
185,0.391831,-0.00267,-0.000259766
186,0.371952,0.009659,0.00134474
187,0.374003,0.022887,-0.00228885
188,0.387698,0.017632,-0.000249931
189,0.395426,0.024053,-0.000778561
190,0.391652,0.010048,0.00126166
191,0.377186,0.026884,0.00199456
192,0.390566,0.012671,0.00115841
193,0.382854,0.015404,0.00122085
194,0.419106,0.003806,-0.00083982
195,0.384605,0.017516,-1.78154e-07
196,0.382202,0.019172,-0.000971358
197,0.388291,0.016585,0.000292848
198,0.401468,0.005758,0.00217692
199,0.387581,0.010431,0.00131498
200,0.365211,0.022994,0.00183337
201,0.385265,-0.00962,-0.000783361
202,0.377744,0.022698,0.000199566
203,0.378288,-0.00208,-8.6523e-05
204,0.377294,0.005754,-0.00186832
205,0.382902,0.023854,-0.000907454
206,0.388077,0.003642,0.00175464
207,0.388077,0.003642,0.00175464
208,0.388052,0.004835,-0.000217803
209,0.380592,-0.00177,0.00105728
210,0.3753,0.013172,-0.00180187
211,0.393255,0.005686,0.00231849
212,0.371613,0.02266,-0.000610761
213,0.389303,0.013294,0.00112519
214,0.393408,0.013409,-0.00149083
215,0.395749,0.006059,0.00132811
216,0.398462,0.011466,-0.000901042
217,0.388879,0.001687,0.00261371
218,0.408338,-0.00214,0.000224362
219,0.399674,0.005581,0.00290898
220,0.393442,0.027729,0.00115023
221,0.399036,-0.00764,0.000360974
222,0.398293,0.017699,0.000824805
223,0.391489,0.003124,0.00255986
224,0.377919,0.020106,-0.00172898
225,0.394855,-0.00227,0.00132985
226,0.362459,0.012405,-0.000408359
227,0.362459,0.012405,-0.000408359
228,0.396813,0.000519,0.00133053
229,0.396813,0.000519,0.00133053
230,0.389343,0.012885,-0.000367921
231,0.407623,-0.00828,0.00241166
232,0.395274,0.00561,0.00123163
233,0.397497,0.011925,0.000263862
234,0.39363,0.014963,0.00084472
235,0.403101,-0.00795,-0.00195831
236,0.381184,0.019786,0.00185368
237,0.386423,0.000789,-6.5534e-06
238,0.373941,0.007133,0.000986208
239,0.389564,-0.00025,0.000128768
240,0.396618,0.005107,3.00973e-05
241,0.401217,0.003956,-0.00197722
242,0.385276,0.012378,-0.00141164
243,0.401023,0.002614,0.000538373
244,0.393084,0.007247,0.000350819
245,0.382828,0.020814,-0.00096116
246,0.3901,0.000768,0.00136697
247,0.38685,0.005482,0.000316408
248,0.427036,-0.01974,0.000809603
249,0.384848,0.021505,-0.000589497
250,0.405725,-0.01603,-0.00145496
251,0.382397,0.020876,0.00057468
252,0.388121,6.4e-05,0.00204957
253,0.368024,0.010779,0.00142659
254,0.389475,0.002251,-0.000585416
255,0.399023,0.006461,0.00191809
256,0.381788,0.010762,0.000620779
257,0.389759,0.012202,0.00183719
258,0.367871,0.013768,0.000242784
259,0.384585,0.007414,0.000444815
260,0.385674,0.012526,0.000561206
261,0.380933,0.016513,0.0014691
262,0.372015,0.016425,0.00207753
263,0.381673,0.020476,0.000552083
264,0.39569,0.002437,-0.00156537
265,0.404334,-0.00245,0.000265173
266,0.37816,0.009184,-0.000786826
267,0.388219,0.008479,0.0015069
268,0.392275,0.012971,-0.000165758
269,0.417538,-0.00427,0.000681133
270,0.392992,0.003532,0.00184664
271,0.396286,0.01185,-0.000683529
272,0.39014,0.020509,0.000305165
273,0.404064,-0.00287,-0.000631092
274,0.380324,0.010552,0.00201229
275,0.384372,0.028502,0.000284906
276,0.401989,-0.00411,0.000397632
277,0.399273,-0.00481,0.000203175
278,0.4008,-0.00204,0.000726304
279,0.402212,-0.00182,-0.0016314
280,0.367998,0.021199,0.00211345
281,0.367998,0.021199,0.00211345
282,0.38865,0.000649,0.00145569
283,0.38865,0.000649,0.00145569
284,0.36805,0.023881,0.00102728
285,0.391447,0.015069,-0.00132108
286,0.388302,0.006458,-0.000607209
287,0.393661,0.011776,-0.000593057
288,0.389994,0.007981,0.00127953
289,0.389994,0.007981,0.00127953
290,0.402392,0.019182,0.00346762
291,0.411816,0.005989,-0.000636577
292,0.406897,0.0132,-0.000439956
293,0.407287,-0.00216,0.000810143
294,0.379122,0.014385,0.00028347
295,0.421461,-0.00992,0.000237635
296,0.411814,0.005174,-0.00102775
297,0.41126,0.003084,0.00234974
298,0.405726,0.011021,-0.00221765
299,0.413173,0.00555,0.00146343
300,0.392913,0.01253,0.000520652
301,0.411527,-0.01382,-0.000778784
302,0.407927,0.005301,-0.001398
303,0.405046,0.005945,0.000571458
304,0.390567,0.003974,0.00120965
305,0.386951,0.010319,0.000501672
306,0.40176,0.014989,-0.00199738
307,0.390938,0.01091,-0.000274594
308,0.402691,-0.01199,0.00181014
309,0.377603,0.023606,0.00126654
310,0.409448,-0.00398,-0.00143839
311,0.397843,0.013378,0.000403855
312,0.394574,-0.00564,0.000192054
313,0.395486,0.016235,0.00117859
314,0.388629,0.001822,0.00185582
315,0.375526,0.026511,-0.000555477
316,0.394377,-0.01317,0.0013707
317,0.399554,0.01191,0.000931749
318,0.392566,0.002137,-0.00227767
319,0.397464,0.00055,0.0036192
320,0.400875,0.003216,-0.00053162
321,0.402515,0.006759,-0.00223891
322,0.394367,-0.00474,-0.00358242
323,0.385959,0.020147,-8.45042e-05
324,0.4052,-0.00025,-0.000929954
325,0.383861,0.027103,0.000603411
326,0.389516,0.01124,-0.00136176
327,0.402111,0.002454,-0.000575417
328,0.393593,0.014112,-0.000477208
329,0.403023,-0.00105,0.00179348
330,0.406839,-0.00296,0.00113039
331,0.398619,0.008751,0.002537
332,0.395759,0.012959,-0.00224477
333,0.389819,0.002739,-0.000910605
334,0.388375,0.005029,0.000407038
335,0.391419,-0.00819,-0.000463924
336,0.391419,-0.00819,-0.000463924
337,0.383007,0.001857,-0.00100151
338,0.385593,0.013798,0.000825492
339,0.399346,-0.0012,-0.00110018
340,0.395004,0.020118,0.00185675
341,0.431663,-0.00348,-0.000651503
342,0.408725,0.024356,0.0027375
343,0.405755,0.000819,0.00027376
344,0.390496,0.006442,0.00182829
345,0.388701,0.009619,-0.000942635
346,0.385775,0.021875,0.00129105
347,0.39556,-0.01304,-0.00149653
348,0.376139,0.021012,-0.00165114
349,0.40428,-0.01498,0.00155771
350,0.402052,0.008651,8.45257e-06
351,0.40926,0.017198,0.00199169
352,0.414288,0.00554,-0.00104793
353,0.407741,0.001868,-0.00261289
354,0.406803,0.008731,-0.000511258
355,0.406803,0.008731,-0.000511258
356,0.401837,0.008837,-0.00350449
357,0.404268,0.004116,-0.00187486
358,0.422363,-0.01328,-0.00109681
359,0.406381,0.013679,0.00134585
360,0.41474,-0.00016,0.000522189
361,0.433998,-0.00085,-0.0013469
362,0.433998,-0.00085,-0.0013469
363,0.393435,0.003199,-0.000748484
364,0.396445,-0.00443,0.00222765
365,0.415519,-0.02104,0.00194731
366,0.393557,0.025966,0.00214485
367,0.40237,-0.01508,0.000166187
368,0.370715,0.03889,0.00280129
369,0.38653,0.005949,-0.00113263
370,0.407256,0.007743,0.00447761
371,0.395487,0.012461,9.40124e-05
372,0.410961,0.00434,-0.00113056
373,0.417697,0.005825,0.00211917
374,0.417697,0.005825,0.00211917
375,0.394047,0.004414,-0.00050331
376,0.383384,0.0159,8.89163e-05
377,0.393577,0.016703,0.000814139
378,0.395151,0.014138,5.70796e-05
379,0.382705,0.006494,-0.000191262
380,0.391919,0.002089,0.000196189
381,0.376009,0.030807,-0.00144537
382,0.411272,-0.01014,0.00073687
383,0.389935,0.020342,0.00049227
384,0.408476,-0.00242,-0.00206067
385,0.38618,0.013591,-0.00222831
386,0.401173,0.005791,0.000123986
387,0.402742,0.015462,0.0006002
388,0.409581,-0.01316,0.00123231
389,0.399006,0.008586,0.000747305
390,0.399006,0.008586,0.000747305
391,0.419346,-0.01393,0.00323007
392,0.398604,0.019253,0.000959064
393,0.41158,0.008847,-0.00150128
394,0.403269,0.013234,-0.00150151
395,0.396564,0.003868,0.001971
396,0.389876,0.00625,0.000617074
397,0.402331,0.004879,0.000366024
398,0.398247,0.003786,0.00225507
399,0.401588,0.004933,-0.000810812
400,0.387089,0.021677,-0.00124506
401,0.397388,0.001587,0.0016687
402,0.371413,0.011463,0.00157329
403,0.406217,-0.00438,0.00108947
404,0.385766,0.023979,-0.00133481
405,0.407891,0.006309,0.00043141
406,0.406213,0.012788,0.000568357
407,0.390346,0.033755,0.00137826
408,0.393086,-0.00111,-0.00221929
409,0.382438,0.02733,0.00115511
410,0.416849,-0.00452,-0.00134323
411,0.39782,0.012057,0.000851066
412,0.393612,0.001719,0.00178988
413,0.407892,-0.01655,-0.000917198
414,0.395665,0.013523,-0.00219769
415,0.391514,0.00612,-0.00152969
416,0.393288,0.017763,0.000564957
417,0.413874,-0.0092,-0.000596279
418,0.410837,0.001809,-0.000789129
419,0.398719,0.031066,-0.0025685
420,0.411845,-0.01661,-0.000286619
421,0.373216,0.019194,0.000576003
422,0.416749,-0.01581,-0.00308667
423,0.374083,0.026769,-0.00013476
424,0.384945,-0.00404,-9.19408e-05
425,0.369097,0.024376,6.0441e-05
426,0.388402,0.005019,-0.00288114
427,0.384063,0.006228,-0.00022672
428,0.401495,0.025391,-0.00096926
429,0.393867,-0.00029,0.00113048
430,0.370878,0.019277,0.00112321
431,0.391631,-0.02028,-0.000469999
432,0.400471,0.014779,0.00273593
433,0.400471,0.014779,0.00273593
434,0.397944,-0.00863,-0.000963836
435,0.396355,-0.00893,-0.00137458
436,0.396355,-0.00893,-0.00137458
437,0.397133,-0.00198,-0.00128324
438,0.384815,-0.00239,-0.0041086
439,0.391384,0.004681,0.000401726
440,0.38525,0.006979,0.00266365
441,0.387418,-0.00655,0.00101307
442,0.368402,0.025079,0.00265884
443,0.405389,-0.00724,0.00183175
444,0.379955,0.015734,0.00159907
445,0.387213,0.008065,-0.00120581
446,0.392751,0.015168,-0.000517376
447,0.381008,0.018336,0.000558598
448,0.397224,0.00942,0.00212309
449,0.40258,0.016915,0.00102767
450,0.397467,0.012479,-5.28179e-06
451,0.395627,0.013747,-0.00178898
452,0.391483,-0.00102,-0.00280805
453,0.411321,0.006973,0.000639245
454,0.387382,0.015395,-0.00408732
455,0.391791,0.011227,-0.00151649
456,0.383327,0.017636,0.00123171
457,0.39775,-0.00523,-0.000486924
458,0.389852,0.017938,-0.00101901
459,0.387266,0.005896,0.00239083
460,0.39569,0.015518,-0.000956122
461,0.412248,0.003101,-0.000148744
462,0.412248,0.003101,-0.000148744
463,0.395361,0.018245,-0.00291679
464,0.413014,-0.00127,0.000162036
465,0.413014,-0.00127,0.000162036
466,0.381686,0.036526,-0.0016548
467,0.393754,-0.00615,-0.00200558
468,0.387651,0.01022,-0.000985729
469,0.409669,-0.01204,-0.00105566
470,0.39193,0.018648,0.000117118
471,0.400069,0.001669,0.000597628
472,0.408969,0.025617,-0.00199767
473,0.40196,-0.00239,-0.00309175
474,0.401238,0.004734,0.000845591
475,0.409546,0.00838,-0.000680802
476,0.398772,-0.01046,0.00180675
477,0.398772,-0.01046,0.00180675
478,0.389522,0.011847,0.00118624
479,0.411301,-0.00323,-0.00109073
480,0.407713,0.005293,9.41517e-05
481,0.407713,0.005293,9.41518e-05
482,0.391121,0.01124,0.000570802
483,0.402275,0.023418,0.000782373
484,0.402275,0.023418,0.000782373
485,0.413823,-0.00198,0.000203686
486,0.402949,0.011602,-0.00253911
487,0.405127,0.017107,-0.0012727
488,0.395941,0.018598,0.00060774
489,0.400906,-0.0042,-0.00137763
490,0.392149,0.009736,-0.0035771
491,0.401997,-0.00436,-0.00210481
492,0.401997,-0.00436,-0.00210481
493,0.401997,-0.00436,-0.00210481
494,0.37668,0.01709,-0.00459701
495,0.396986,-0.01827,-0.000574188
496,0.391228,-0.0004,-0.00236692
497,0.392229,0.002413,-0.00014759
498,0.395756,0.012504,-0.00148277
499,0.396859,0.009837,0.000382153
500,0.387302,0.006209,0.00012322
501,0.379457,0.023636,0.000524699
502,0.424989,-0.01532,-0.000900047
503,0.385657,0.016244,0.000420324
504,0.386697,0.0097,-0.00102612
505,0.382507,0.007713,-0.00151781
506,0.395523,-0.01471,0.00376462
507,0.395523,-0.01471,0.00376462
508,0.389902,0.011048,0.00139081
509,0.399353,0.000316,-0.00144183
510,0.400197,0.000319,-0.000863377
511,0.376002,0.019461,-0.0030589
512,0.404488,-0.00273,0.000276534
513,0.408207,0.019491,0.00158097
514,0.394578,-0.01199,-0.00200642
515,0.384829,-0.00229,0.00186668
516,0.399094,0.012772,-0.00145541
517,0.406633,-0.0024,0.00449709
518,0.399175,0.023267,-0.000529959
519,0.403868,-0.00476,-0.000448081
520,0.383218,0.015636,2.1063e-05
521,0.394225,0.011623,0.0014243
522,0.403084,-0.00162,-0.00184024
523,0.403084,-0.00162,-0.00184024
524,0.390247,0.016653,0.000295608
525,0.391839,-0.00285,-0.00067747
526,0.388949,0.005014,0.000305929
527,0.406619,-0.00976,0.000433419
528,0.384219,0.005571,0.00135247
529,0.381875,0.005958,0.0015284
530,0.385204,0.005817,0.00193787
531,0.392323,0.020638,0.00211561
532,0.396928,-0.00561,-0.000363296
533,0.406518,0.010581,0.0003772
534,0.397612,0.013675,0.00251139
535,0.403414,-4e-05,0.00159934
536,0.398937,0.015678,0.00190343
537,0.42953,-0.00831,0.000326814
538,0.42953,-0.00831,0.000326814
539,0.42953,-0.00831,0.000326814
540,0.42953,-0.00831,0.000326814
541,0.38816,0.021757,0.00147692
542,0.387556,0.009222,8.02815e-05
543,0.369707,0.012152,6.82396e-05
544,0.388291,-0.00068,-0.00116802
545,0.389832,-0.00016,-0.00157302
546,0.39053,0.01898,-0.000344699
547,0.401066,0.010828,0.000205992
548,0.396955,0.00751,0.00280111
549,0.416629,-0.00199,0.000415723
550,0.386524,0.015251,9.38343e-05
551,0.394219,0.011785,0.00178216
552,0.381268,0.002396,0.000761585
553,0.388538,0.005786,-0.00050332
554,0.392784,0.000658,0.0024657
555,0.394577,0.013413,0.00036221
556,0.420348,0.002758,-0.00113063
557,0.396016,0.01897,0.00102236
558,0.40598,-0.00254,0.000434448
559,0.369631,0.024678,0.000750716
560,0.378074,0.014347,9.15463e-05
561,0.387302,0.007432,-0.00169193
562,0.399281,-0.00041,-0.00169715
563,0.387421,0.000882,-0.000120094
564,0.376467,0.030711,0.000279954
565,0.380023,0.008138,0.000272717
566,0.387262,0.010218,-0.00107556
567,0.392667,-0.01394,0.00130154
568,0.392481,-0.00142,-0.00206051
569,0.391771,0.003286,0.000460654
570,0.396162,-0.00714,-0.000265902
571,0.39233,-0.00155,0.00152638
572,0.382705,0.008736,0.000523441
573,0.382818,0.02786,0.00303665
574,0.392978,-0.01805,0.000121215
575,0.392978,-0.01805,0.000121215
576,0.391406,0.012453,0.0019914
577,0.370828,0.004995,0.000452645
578,0.388395,-0.01543,0.000183197
579,0.388395,-0.01543,0.000183197
580,0.384881,0.00703,-0.00174483
581,0.407487,-0.01069,0.000451407
582,0.38678,0.003504,-1.89196e-05
583,0.40137,0.003316,-0.000629049
584,0.373048,0.01528,0.00163042
585,0.388119,0.002163,0.00210839
586,0.383661,-0.00102,-0.00051623
587,0.390646,-0.01553,0.00159551
588,0.382899,0.02094,0.000744227
589,0.377654,-0.00066,0.000522495
590,0.377654,-0.00066,0.000522495
591,0.374904,0.010216,-0.00237746
592,0.372817,0.017282,-0.000109775
593,0.391685,-0.01628,0.000707855
594,0.369167,0.015286,0.00184405
595,0.377335,0.011207,-0.000154918
596,0.409601,-0.02154,-0.00103468
597,0.409601,-0.02154,-0.00103468
598,0.409601,-0.02154,-0.00103468
599,0.383743,-0.00111,0.00117253
600,0.395921,-0.01237,-0.000758856
601,0.38338,0.007846,0.00150277
602,0.396604,0.0042,0.00276183
603,0.374159,0.022463,0.00154393
604,0.394649,0.006856,0.00121698
605,0.398686,0.000375,0.000488299
606,0.414916,-0.00404,0.00151525
607,0.407912,0.00633,-0.00175483
608,0.39116,6.2e-05,-0.00249821
609,0.393588,0.01229,0.000652526
610,0.398394,0.004648,-8.45351e-05
611,0.397322,-0.00044,-0.000879927
612,0.374876,-0.00155,0.00123602
613,0.407587,-0.00652,0.000170702
614,0.373444,0.01072,0.00189928
615,0.383999,0.00402,-0.00137703
616,0.384424,0.012001,0.000123333
617,0.382465,0.010865,-0.000773346
618,0.394025,0.006846,-0.00196266
619,0.389084,0.012042,0.00401055
620,0.393677,0.013875,-0.000463628
621,0.411868,0.000827,0.00142013
622,0.41968,0.007619,0.000390995
623,0.432025,-0.00078,-0.000655485
624,0.406587,0.014376,-0.00126289
625,0.407916,0.003384,0.000762852
626,0.402537,0.026104,-0.000633565
627,0.407703,-0.00101,-0.000230481
628,0.401333,0.024017,-0.00225843
629,0.40179,-0.00948,0.00218436
630,0.380456,0.014664,-0.000440302
631,0.411147,-0.00987,-0.000849688
632,0.384033,0.011784,0.000648967
633,0.403178,-0.00624,-0.00067281
634,0.401329,0.001349,0.00253772
635,0.393389,0.012645,0.000991252
636,0.387038,0.014029,0.00172553
637,0.409203,-0.01176,0.00145523
638,0.386038,0.03043,0.00102226
639,0.412244,0.005705,-0.00227638
640,0.412244,0.005705,-0.00227638
641,0.405704,-0.00302,0.00192062
642,0.385949,0.028132,-0.000763078
643,0.409867,-0.007,-0.0015711
644,0.409867,-0.007,-0.0015711
645,0.386627,0.018847,0.000877851
646,0.403087,-0.0044,-0.000741217
647,0.394638,0.036069,-0.00161056
648,0.398689,0.011937,-0.00302061
649,0.400659,0.013903,-0.00144713
650,0.407232,0.000708,0.00399278
651,0.412785,0.008157,-2.33146e-05
652,0.38702,0.004271,0.00127909
653,0.389067,0.016443,-0.00175052
654,0.407687,-0.00044,-0.0012994
655,0.417829,0.002521,-0.00154502
656,0.38506,0.021693,0.000168433
657,0.388965,0.016406,-0.000358774
658,0.39167,0.008856,0.00378315
659,0.393508,0.016074,0.00197145
660,0.398346,0.008852,0.000627438
661,0.379605,0.006703,-0.00154661
662,0.384363,0.003748,0.00158221
663,0.386755,0.010094,0.00141662
664,0.394994,0.003903,0.00283711
665,0.413346,-0.01879,0.00217213
666,0.387353,0.00357,-0.00107893
667,0.405095,-0.02076,0.0011851
668,0.388781,0.009341,-0.000264836
669,0.402289,0.002646,-0.00131841
670,0.391022,0.011791,-0.000576652
671,0.373111,0.003166,-0.00118262
672,0.382581,0.010951,0.00017287
673,0.378209,0.009151,0.00102395
674,0.390979,-0.00916,0.00206326
675,0.38938,0.003134,0.00126939
676,0.386453,-0.00214,0.00109407
677,0.398555,-0.01314,0.00114142
678,0.407728,0.015268,-3.8239e-05
679,0.383758,0.018871,-0.000689226
680,0.392173,0.014389,0.000822654
681,0.394547,0.000987,-6.33211e-05
682,0.38568,-0.01063,4.36041e-06
683,0.404217,0.00804,-0.00284443
684,0.402469,0.002342,-0.0028059
685,0.398616,-0.00135,0.00138255
686,0.38675,0.014254,0.000555279
687,0.391261,0.004103,-0.00109083
688,0.382726,0.004,-0.0007563
689,0.394903,0.016104,-0.00233971
690,0.373586,0.027277,-0.00047215
691,0.373586,0.027277,-0.00047215
692,0.405259,-0.00317,-0.000809941
693,0.382782,0.027261,0.00196138
694,0.387899,0.002831,-0.00278065
695,0.388414,0.010901,-0.00183689
696,0.404004,-0.00259,-0.00192205
697,0.383995,0.011852,0.00281485
698,0.379974,0.004181,0.000374009
699,0.370639,0.006021,0.00218523
700,0.400936,-0.01213,0.0013969
701,0.387262,0.019495,0.000623645
702,0.406145,0.005067,0.00201771
703,0.402549,0.018752,0.000609435
704,0.422579,-0.01106,0.000626556
705,0.422579,-0.01106,0.000626556
706,0.40157,0.005828,-0.00142292
707,0.392929,0.019553,0.000969276
708,0.39803,0.007307,0.000584672
709,0.387413,0.01693,-0.00263592
710,0.397171,0.010473,-0.0018589
711,0.386496,0.011646,0.000657171
712,0.399915,0.00762,-0.00103763
713,0.393069,0.014927,-0.000191025
714,0.391427,0.007159,-0.000546248
715,0.391682,0.01602,0.001411
716,0.41259,-0.01969,-0.00191275
717,0.40244,0.017348,-0.00265634
718,0.398748,0.009089,-0.00178569
719,0.398568,0.00926,-0.00165516
720,0.404421,0.010061,-0.000738166
721,0.416231,0.018155,-0.00225746
722,0.403619,0.021429,-0.00180737
723,0.403619,0.021429,-0.00180737
724,0.401663,0.012985,0.000616951
725,0.404347,-0.00311,0.000614902
726,0.38827,0.025134,-0.000225387
727,0.398613,0.005819,-0.000122203
728,0.382642,0.008202,-0.000269251
729,0.402158,0.001432,-0.00107312
730,0.39142,0.007231,-0.000874417
731,0.393111,0.005617,-0.00142035
732,0.390655,0.00261,0.00154719
733,0.401003,0.007545,0.000698142
734,0.39861,-0.00095,0.00148068
735,0.380605,0.021051,0.00132125
736,0.39969,0.00637,9.01143e-06
737,0.390292,0.016299,-0.000759615
738,0.395689,0.009951,0.00123912
739,0.394865,0.020383,-0.000621309
740,0.388568,0.004673,-0.00381231
741,0.391855,0.027546,0.00119196
