MDTU,min_width,max_width
1152,0.177844,0.103507
1153,0.171131,0.10328
1154,0.173571,0.102916
1155,0.174716,0.105068
1156,0.179367,0.10466
1157,0.176489,0.104721
1158,0.172169,0.104457
1159,0.171509,0.103012
1160,0.170322,0.103121
1161,0.169678,0.102706
1162,0.16671,0.102088
1163,0.171204,0.105698
1164,0.167983,0.103191
1165,0.166915,0.103799
1166,0.168972,0.104223
1167,0.174558,0.104346
1168,0.174606,0.10326
1169,0.171987,0.104053
1170,0.167927,0.102789
1171,0.167934,0.103639
1172,0.171617,0.10563
1173,0.175965,0.105777
1174,0.174812,0.105029
1175,0.171828,0.104662
1176,0.171828,0.104662
1177,0.174412,0.105327
1178,0.175108,0.106057
1179,0.176872,0.109897
1180,0.170759,0.105972
1181,0.170759,0.105972
1182,0.17428,0.103252
1183,0.174355,0.104861
1184,0.170025,0.104967
1185,0.171677,0.103583
1186,0.16961,0.103465
1187,0.17581,0.105393
1188,0.173918,0.10494
1189,0.172285,0.105796
1190,0.167479,0.106411
1191,0.166309,0.103804
1192,0.169257,0.103891
1193,0.170106,0.10379
1194,0.169815,0.105305
1195,0.168544,0.102265
1196,0.166893,0.102737
1197,0.170773,0.104345
1198,0.172321,0.103554
1199,0.168855,0.101627
1200,0.166716,0.104765
1201,0.170924,0.103797
1202,0.170772,0.103328
1203,0.172065,0.105763
1204,0.171,0.105258
1205,0.170412,0.10466
1206,0.170412,0.10466
1207,0.173522,0.104513
1208,0.171348,0.103936
1209,0.170378,0.103997
1210,0.170752,0.10421
1211,0.170752,0.10421
1212,0.172415,0.103969
1213,0.167625,0.102898
1214,0.169833,0.102921
1215,0.169833,0.102921
1216,0.16937,0.10472
1217,0.170253,0.103068
1218,0.17018,0.103182
1219,0.169406,0.104743
1220,0.172479,0.10332
1221,0.166408,0.101305
1222,0.167767,0.102133
1223,0.168003,0.103571
1224,0.169077,0.103394
1225,0.165343,0.103026
1226,0.1668,0.103575
1227,0.165032,0.10223
1228,0.166514,0.102395
1229,0.169744,0.104099
1230,0.16687,0.104144
1231,0.169316,0.103653
1232,0.170472,0.105325
1233,0.169232,0.105401
1234,0.171308,0.106639
1235,0.169893,0.106113
1236,0.169383,0.104236
1237,0.169981,0.102927
1238,0.173458,0.105349
1239,0.168852,0.105299
1240,0.171639,0.104343
1241,0.168374,0.106553
1242,0.172385,0.106902
1243,0.171428,0.106341
1244,0.172614,0.105983
1245,0.170181,0.104181
1246,0.174206,0.104273
1247,0.173549,0.104697
1248,0.176323,0.104848
1249,0.177589,0.106556
1250,0.172099,0.104185
1251,0.173299,0.104693
1252,0.16992,0.104245
1253,0.17298,0.10466
1254,0.174621,0.105261
1255,0.17807,0.106638
1256,0.177549,0.107461
1257,0.181793,0.108841
1258,0.181793,0.108841
1259,0.18046,0.106445
1260,0.174442,0.105897
1261,0.176138,0.107003
1262,0.176064,0.105186
1263,0.175404,0.103085
1264,0.177019,0.105067
1265,0.17126,0.103332
1266,0.173232,0.104159
1267,0.170132,0.103135
1268,0.170001,0.103636
1269,0.173018,0.104018
1270,0.167807,0.104024
1271,0.170343,0.105089
1272,0.174206,0.105417
1273,0.167116,0.103753
1274,0.1693,0.106531
1275,0.173033,0.105554
1276,0.172495,0.104677
1277,0.170657,0.108734
1278,0.170657,0.108734
1279,0.171231,0.106257
1280,0.170546,0.105273
1281,0.170092,0.105236
1282,0.166267,0.102458
1283,0.168748,0.105649
1284,0.165842,0.104528
1285,0.168019,0.105575
1286,0.166016,0.102702
1287,0.173464,0.104243
1288,0.173464,0.104243
1289,0.170199,0.104499
1290,0.168609,0.103557
1291,0.171442,0.107435
1292,0.173551,0.104164
1293,0.176388,0.105419
1294,0.173821,0.10522
1295,0.173352,0.105983
1296,0.170588,0.104298
1297,0.171011,0.105557
1298,0.170814,0.104034
1299,0.176749,0.10551
1300,0.170284,0.104297
1301,0.172398,0.103452
1302,0.170977,0.103344
1303,0.176018,0.104863
1304,0.173862,0.104025
1305,0.173862,0.104025
1306,0.173862,0.104025
1307,0.172819,0.104636
1308,0.175958,0.104221
1309,0.170824,0.102103
1310,0.175946,0.104968
1311,0.173332,0.103896
1312,0.170816,0.10572
1313,0.176593,0.105901
1314,0.173161,0.104198
1315,0.172047,0.104498
1316,0.170329,0.104399
1317,0.170383,0.10485
1318,0.169849,0.102232
1319,0.168247,0.103609
1320,0.167107,0.103049
1321,0.170835,0.103794
1322,0.172242,0.103959
1323,0.172104,0.104673
1324,0.172691,0.103418
1325,0.171122,0.105103
1326,0.17184,0.103223
1327,0.168084,0.104946
1328,0.172866,0.105435
1329,0.175593,0.106334
1330,0.176804,0.102611
1331,0.170857,0.102855
1332,0.172484,0.103801
1333,0.171803,0.102
1334,0.168036,0.103202
1335,0.168876,0.10327
1336,0.167898,0.105367
1337,0.168629,0.102881
1338,0.168936,0.101758
1339,0.168936,0.101758
1340,0.170471,0.10375
1341,0.175509,0.104483
1342,0.175509,0.104483
1343,0.178843,0.105727
1344,0.175432,0.105115
1345,0.172008,0.104483
1346,0.169659,0.102501
1347,0.16911,0.105231
1348,0.169134,0.103887
1349,0.1706,0.104817
1350,0.17151,0.10536
1351,0.168977,0.106339
1352,0.169791,0.106782
1353,0.17156,0.104084
1354,0.169659,0.102944
1355,0.170007,0.104481
1356,0.174867,0.10253
1357,0.168997,0.104373
1358,0.167263,0.103127
1359,0.165896,0.102972
1360,0.168853,0.103322
1361,0.167327,0.104249
1362,0.169644,0.103899
1363,0.16974,0.104946
1364,0.166263,0.104418
1365,0.167322,0.103333
1366,0.166964,0.105223
1367,0.168448,0.102671
1368,0.166206,0.102249
1369,0.166922,0.101283
1370,0.170587,0.103975
1371,0.169517,0.102612
1372,0.173295,0.102231
1373,0.165669,0.10044
1374,0.167839,0.102439
1375,0.170324,0.103106
1376,0.170324,0.103106
1377,0.170964,0.103357
1378,0.173255,0.108044
1379,0.171666,0.106292
1380,0.168561,0.103603
1381,0.169038,0.102262
1382,0.171408,0.104272
1383,0.171255,0.103588
1384,0.168371,0.10253
1385,0.166045,0.103331
1386,0.171999,0.104151
1387,0.174286,0.106501
1388,0.170465,0.104435
1389,0.170328,0.103434
1390,0.169229,0.101708
1391,0.167507,0.103174
1392,0.167615,0.10388
1393,0.166566,0.103969
1394,0.169352,0.103254
1395,0.163053,0.102965
1396,0.163174,0.10119
1397,0.162737,0.100084
1398,0.162737,0.100084
1399,0.165532,0.102471
1400,0.166982,0.102581
1401,0.16753,0.102341
1402,0.16753,0.102341
1403,0.170029,0.105372
1404,0.167238,0.103565
1405,0.16936,0.103472
1406,0.169716,0.105801
1407,0.163864,0.101842
1408,0.166708,0.105006
1409,0.166708,0.105006
1410,0.165507,0.105378
1411,0.167581,0.104475
1412,0.165129,0.10417
1413,0.167556,0.105393
1414,0.166762,0.104668
1415,0.170492,0.105431
1416,0.165748,0.104597
1417,0.164302,0.101949
1418,0.164475,0.102068
1419,0.167228,0.102552
1420,0.168526,0.104287
1421,0.167026,0.105142
1422,0.167307,0.103391
1423,0.164574,0.101937
1424,0.168072,0.104508
1425,0.168072,0.104508
1426,0.168072,0.104508
1427,0.168352,0.103519
1428,0.165677,0.102497
1429,0.171336,0.102772
1430,0.171737,0.104543
1431,0.170241,0.105678
1432,0.167263,0.103619
1433,0.16976,0.103982
1434,0.167574,0.103033
1435,0.167574,0.103033
1436,0.166618,0.102118
1437,0.165771,0.10315
1438,0.164464,0.10033
1439,0.166322,0.101211
1440,0.172297,0.103675
1441,0.171467,0.102479
1442,0.171072,0.10439
1443,0.173428,0.102545
1444,0.173517,0.104968
1445,0.176731,0.104948
1446,0.174304,0.103776
1447,0.175233,0.102904
1448,0.175002,0.103393
1449,0.178107,0.102999
1450,0.169949,0.102716
1451,0.173365,0.104554
1452,0.169019,0.102204
1453,0.16992,0.102705
1454,0.169765,0.102837
1455,0.171258,0.102212
1456,0.172508,0.100406
1457,0.170452,0.102564
1458,0.170641,0.101979
1459,0.16915,0.103264
1460,0.170834,0.104001
1461,0.166722,0.101447
1462,0.168907,0.100807
1463,0.167227,0.102368
1464,0.168046,0.101237
1465,0.168748,0.10265
1466,0.169765,0.103027
1467,0.169612,0.102818
1468,0.169075,0.102842
1469,0.169854,0.105583
1470,0.16615,0.101945
1471,0.168194,0.103686
1472,0.167984,0.103171
1473,0.171376,0.102335
1474,0.173621,0.103959
1475,0.177465,0.107053
1476,0.177465,0.107053
1477,0.168367,0.103705
1478,0.169863,0.101213
1479,0.165323,0.10161
1480,0.168792,0.101326
1481,0.167253,0.102254
1482,0.164919,0.101842
1483,0.166973,0.103433
1484,0.169645,0.104124
1485,0.169956,0.105141
1486,0.172226,0.105063
1487,0.165053,0.100927
1488,0.162444,0.0997763
1489,0.168528,0.102777
1490,0.16838,0.101725
1491,0.167806,0.103348
1492,0.17023,0.105132
1493,0.168692,0.105204
1494,0.171766,0.104443
1495,0.167713,0.101811
1496,0.170067,0.102575
1497,0.172511,0.103994
1498,0.173805,0.104623
1499,0.17095,0.101842
1500,0.173292,0.103275
1501,0.174764,0.102153
1502,0.173499,0.103673
1503,0.177313,0.104966
1504,0.182424,0.10822
1505,0.1815,0.107676
1506,0.17698,0.107328
1507,0.176398,0.107559
1508,0.170758,0.103331
1509,0.16849,0.106068
1510,0.170961,0.104628
1511,0.171543,0.104587
1512,0.169876,0.105694
1513,0.164368,0.104421
1514,0.167349,0.10386
1515,0.174555,0.104677
1516,0.179051,0.104476
1517,0.17028,0.105449
1518,0.168099,0.10448
1519,0.176439,0.105744
1520,0.172045,0.105236
1521,0.172092,0.10461
1522,0.168105,0.10354
1523,0.171,0.105416
1524,0.169966,0.104262
1525,0.169752,0.102869
1526,0.170768,0.103295
1527,0.169845,0.10383
1528,0.169845,0.10383
1529,0.174082,0.106014
1530,0.177635,0.107812
1531,0.177375,0.10814
1532,0.176715,0.105158
1533,0.172688,0.106319
1534,0.173177,0.1063
1535,0.172239,0.107146
1536,0.17428,0.108159
1537,0.173324,0.108108
1538,0.173256,0.107807
1539,0.171471,0.106225
1540,0.172965,0.105592
1541,0.170134,0.106546
1542,0.170823,0.106062
1543,0.168952,0.103145
1544,0.173562,0.104503
1545,0.174014,0.105892
1546,0.174695,0.106506
1547,0.170534,0.10785
1548,0.169807,0.10417
1549,0.169369,0.106203
1550,0.171353,0.106913
1551,0.170159,0.103834
1552,0.169928,0.106382
1553,0.168007,0.104011
1554,0.170998,0.10593
1555,0.168164,0.105814
1556,0.169178,0.106684
1557,0.171787,0.1074
1558,0.176441,0.107469
1559,0.170757,0.104075
1560,0.170757,0.104075
1561,0.168884,0.103581
1562,0.170545,0.104402
1563,0.164261,0.103799
1564,0.168728,0.10401
1565,0.168765,0.105485
1566,0.174128,0.10472
1567,0.169335,0.104782
1568,0.172207,0.104612
1569,0.165284,0.103716
1570,0.167707,0.105018
1571,0.16882,0.104183
1572,0.168724,0.104037
1573,0.170693,0.106434
1574,0.171527,0.106327
1575,0.173627,0.107402
1576,0.169339,0.105408
1577,0.173669,0.104975
1578,0.16819,0.103515
1579,0.171874,0.104196
1580,0.167642,0.104826
1581,0.174054,0.108291
1582,0.174991,0.108429
1583,0.17532,0.107277
1584,0.175459,0.108187
1585,0.172865,0.106889
1586,0.173254,0.104501
1587,0.170946,0.103392
1588,0.169812,0.103771
1589,0.171522,0.10488
1590,0.175833,0.105943
1591,0.169606,0.103589
1592,0.16704,0.103076
1593,0.168775,0.104209
1594,0.175398,0.107555
1595,0.172126,0.105445
1596,0.172126,0.105445
1597,0.171789,0.104816
1598,0.171789,0.104816
1599,0.17601,0.106875
1600,0.180426,0.107622
1601,0.180075,0.103437
1602,0.175142,0.104844
1603,0.172082,0.102652
1604,0.178342,0.104772
1605,0.176393,0.103021
1606,0.178327,0.104673
1607,0.180651,0.10498
1608,0.180678,0.105781
1609,0.186953,0.106211
1610,0.178777,0.107476
1611,0.181038,0.106185
1612,0.182184,0.104292
1613,0.182631,0.107204
1614,0.176826,0.104544
1615,0.177296,0.104178
1616,0.17835,0.105594
1617,0.176855,0.10423
1618,0.17735,0.107716
1619,0.181816,0.106902
1620,0.17203,0.104863
1621,0.172755,0.103778
1622,0.172717,0.104708
1623,0.174464,0.11013
1624,0.172951,0.107273
1625,0.172969,0.107086
1626,0.171197,0.10532
1627,0.170351,0.104776
1628,0.172148,0.105283
1629,0.170992,0.103676
1630,0.173854,0.100953
1631,0.173433,0.103687
1632,0.174465,0.106542
1633,0.179658,0.103757
1634,0.174025,0.104155
1635,0.172585,0.102418
1636,0.167428,0.102861
1637,0.172867,0.105416
1638,0.172104,0.104462
1639,0.17634,0.105081
1640,0.17634,0.105081
1641,0.173852,0.10376
1642,0.173892,0.104973
1643,0.172383,0.104087
1644,0.173863,0.104713
1645,0.174852,0.105366
1646,0.175818,0.105291
1647,0.178145,0.105286
1648,0.174587,0.10606
1649,0.178067,0.105884
1650,0.173034,0.103311
1651,0.176416,0.105226
1652,0.176327,0.103592
1653,0.173686,0.104703
1654,0.176883,0.103752
1655,0.173882,0.104169
1656,0.176867,0.104857
1657,0.1733,0.103565
1658,0.17567,0.105013
1659,0.174785,0.103229
1660,0.170875,0.101698
1661,0.172922,0.103178
1662,0.176673,0.103471
1663,0.172218,0.101981
1664,0.170794,0.103666
1665,0.173334,0.103261
1666,0.172299,0.101538
1667,0.172416,0.102764
1668,0.173266,0.10387
1669,0.168668,0.103576
1670,0.172828,0.105354
1671,0.171431,0.103268
1672,0.169916,0.103245
1673,0.172575,0.101942
1674,0.172068,0.103716
1675,0.168011,0.104085
1676,0.168482,0.101841
1677,0.1699,0.10392
1678,0.169478,0.10309
1679,0.172256,0.103049
1680,0.171933,0.104535
1681,0.171674,0.104765
1682,0.175929,0.104915
1683,0.168425,0.105171
1684,0.174363,0.103354
1685,0.172933,0.10579
1686,0.174562,0.10523
1687,0.176714,0.105513
1688,0.171593,0.104918
1689,0.167783,0.101742
1690,0.17022,0.102377
1691,0.177657,0.103426
1692,0.169516,0.104747
1693,0.169632,0.103579
1694,0.168486,0.10439
1695,0.175121,0.10469
1696,0.16987,0.10263
1697,0.170707,0.105535
1698,0.173988,0.105471
1699,0.173108,0.106113
1700,0.173838,0.105068
1701,0.174019,0.104237
1702,0.175179,0.108396
1703,0.172847,0.103373
1704,0.175816,0.105317
1705,0.173628,0.103956
1706,0.174023,0.105188
1707,0.169364,0.102193
1708,0.172202,0.103236
1709,0.17192,0.103797
1710,0.173005,0.10286
1711,0.171214,0.102207
1712,0.168044,0.10301
1713,0.166938,0.102835
1714,0.176894,0.104939
1715,0.169895,0.102838
1716,0.175598,0.105042
1717,0.175598,0.105042
1718,0.179685,0.105998
1719,0.179897,0.10476
1720,0.184553,0.103704
1721,0.178638,0.104374
1722,0.177608,0.105614
1723,0.173657,0.10363
1724,0.17747,0.104575
1725,0.175342,0.103577
1726,0.181731,0.102868
1727,0.181731,0.102868
1728,0.1785,0.104676
1729,0.175583,0.103469
1730,0.176321,0.10373
1731,0.178066,0.101657
1732,0.176316,0.101475
1733,0.181042,0.103558
1734,0.182655,0.102784
1735,0.181394,0.104178
1736,0.184177,0.105574
1737,0.182821,0.105086
1738,0.184413,0.105779
1739,0.180247,0.105488
1740,0.181279,0.105501
1741,0.179991,0.104762
1742,0.190744,0.104783
1743,0.19101,0.10684
1744,0.186896,0.106977
1745,0.18929,0.106387
1746,0.190297,0.107006
1747,0.190388,0.107906
1748,0.190533,0.106685
1749,0.185627,0.104439
1750,0.181276,0.103461
1751,0.176976,0.102652
1752,0.177245,0.103944
1753,0.178647,0.105649
1754,0.177918,0.104717
1755,0.178751,0.105344
1756,0.17334,0.106386
1757,0.172796,0.103574
1758,0.171769,0.103399
1759,0.17248,0.101431
1760,0.175968,0.103445
1761,0.17287,0.103512
1762,0.172121,0.103299
1763,0.175688,0.106004
1764,0.172495,0.103303
1765,0.169506,0.10486
1766,0.169608,0.106518
1767,0.168074,0.104146
1768,0.169413,0.103625
1769,0.173071,0.103656
1770,0.175876,0.105957
1771,0.178103,0.10662
1772,0.17602,0.106061
1773,0.170462,0.104076
1774,0.175255,0.10427
1775,0.180517,0.105291
1776,0.17568,0.105047
1777,0.175296,0.10494
1778,0.173252,0.104449
1779,0.174212,0.103498
1780,0.175372,0.105391
1781,0.171852,0.102787
1782,0.171201,0.105436
1783,0.168486,0.10437
1784,0.168486,0.10437
1785,0.169615,0.106288
1786,0.173476,0.105296
1787,0.171288,0.105966
1788,0.171288,0.105966
1789,0.173481,0.105419
1790,0.165946,0.104389
1791,0.165946,0.104389
1792,0.163097,0.101996
1793,0.168596,0.102161
1794,0.16761,0.101968
1795,0.16556,0.102687
1796,0.167122,0.102019
1797,0.165318,0.102535
1798,0.165246,0.10247
1799,0.169105,0.104917
1800,0.162579,0.102934
1801,0.162579,0.102934
1802,0.169216,0.106461
1803,0.166778,0.103655
1804,0.16677,0.103021
1805,0.167312,0.102695
1806,0.166989,0.101928
1807,0.170849,0.103224
1808,0.173348,0.104717
1809,0.169026,0.101843
1810,0.166895,0.10604
1811,0.166895,0.10604
1812,0.167883,0.10561
1813,0.166191,0.104023
1814,0.16365,0.101135
1815,0.16906,0.10363
1816,0.166119,0.102192
1817,0.166119,0.102192
1818,0.166119,0.102192
1819,0.170204,0.103431
1820,0.169461,0.101796
1821,0.167324,0.104589
1822,0.171767,0.104835
1823,0.171953,0.106033
1824,0.169655,0.104128
1825,0.169655,0.104128
1826,0.169099,0.10587
1827,0.16644,0.105241
1828,0.169623,0.105688
1829,0.166298,0.10427
1830,0.166298,0.10427
1831,0.167378,0.103876
1832,0.172538,0.106276
1833,0.171845,0.105398
1834,0.173525,0.10359
1835,0.170415,0.104799
1836,0.17427,0.104124
1837,0.172711,0.103982
1838,0.169632,0.102279
1839,0.171143,0.103442
1840,0.176538,0.103499
1841,0.173489,0.103769
1842,0.168223,0.102531
1843,0.164601,0.102787
1844,0.169539,0.100996
1845,0.171866,0.104595
1846,0.167876,0.103005
1847,0.165424,0.100978
1848,0.171322,0.104098
1849,0.169241,0.100853
1850,0.166326,0.102062
1851,0.169602,0.102153
1852,0.166608,0.103555
1853,0.16798,0.101921
1854,0.168286,0.102123
1855,0.168286,0.102123
1856,0.169696,0.103926
1857,0.169715,0.103703
1858,0.16809,0.102439
1859,0.169319,0.104453
1860,0.168063,0.102015
1861,0.166585,0.10307
1862,0.169739,0.105609
1863,0.170544,0.106524
1864,0.167081,0.103433
1865,0.169073,0.102938
1866,0.17531,0.105742
1867,0.170278,0.104558
1868,0.17124,0.107573
1869,0.164857,0.103678
1870,0.164972,0.102927
1871,0.166938,0.104192
1872,0.16842,0.102938
1873,0.169668,0.103036
1874,0.165042,0.102852
1875,0.167356,0.103777
1876,0.16501,0.103374
1877,0.167483,0.1048
1878,0.168501,0.105503
1879,0.166039,0.102548
1880,0.167579,0.104617
1881,0.168591,0.104112
1882,0.164354,0.102621
1883,0.169034,0.104038
1884,0.16793,0.104098
1885,0.171233,0.103069
1886,0.171233,0.105603
1887,0.171233,0.105603
1888,0.169307,0.104918
1889,0.168549,0.105214
1890,0.171046,0.10475
1891,0.168783,0.105365
1892,0.169238,0.105213
1893,0.167487,0.105382
1894,0.172132,0.109336
1895,0.171392,0.104637
1896,0.172553,0.107291
1897,0.171678,0.110391
1898,0.170256,0.106612
1899,0.176256,0.110047
1900,0.175296,0.111228
1901,0.172929,0.109733
1902,0.175746,0.109218
1903,0.175706,0.107687
1904,0.173898,0.108809
1905,0.172626,0.107186
1906,0.170315,0.105965
1907,0.165511,0.102206
1908,0.166601,0.100804
1909,0.16746,0.103214
1910,0.168291,0.103412
1911,0.168291,0.103412
1912,0.168291,0.103412
1913,0.166956,0.103808
1914,0.170481,0.106037
1915,0.170625,0.105705
1916,0.167811,0.105487
1917,0.169044,0.105197
1918,0.167675,0.105058
1919,0.167971,0.107217
1920,0.17121,0.105593
1921,0.162989,0.101622
1922,0.167288,0.102702
1923,0.16264,0.103125
1924,0.16264,0.103125
1925,0.164882,0.102486
1926,0.167479,0.104555
1927,0.163328,0.102498
1928,0.164472,0.103439
1929,0.163976,0.102207
1930,0.162927,0.102822
1931,0.166357,0.102854
1932,0.165807,0.104434
1933,0.168059,0.103118
1934,0.167838,0.105106
1935,0.167847,0.1029
1936,0.168573,0.102663
1937,0.169042,0.101157
1938,0.167384,0.102459
1939,0.167787,0.102439
1940,0.166617,0.0998212
1941,0.165099,0.102907
1942,0.165949,0.102267
1943,0.167321,0.102311
1944,0.171153,0.106878
1945,0.169002,0.103204
1946,0.168863,0.104521
1947,0.171462,0.105686
1948,0.171347,0.103851
1949,0.168221,0.104119
1950,0.170269,0.105634
1951,0.168659,0.106027
1952,0.172274,0.105537
1953,0.171512,0.104811
1954,0.169101,0.103475
1955,0.173157,0.103879
1956,0.173161,0.103821
1957,0.17345,0.101849
1958,0.170596,0.10332
1959,0.17238,0.102138
1960,0.171389,0.105664
1961,0.170344,0.103771
1962,0.170835,0.103768
1963,0.169355,0.102454
1964,0.165983,0.102648
1965,0.168211,0.100934
1966,0.162254,0.100425
1967,0.16492,0.100684
1968,0.165894,0.103413
1969,0.165128,0.102981
1970,0.167575,0.100225
1971,0.167575,0.100225
1972,0.170996,0.103974
1973,0.168068,0.102798
1974,0.168022,0.102878
1975,0.168022,0.102878
1976,0.16889,0.106136
1977,0.171596,0.105042
1978,0.171468,0.103538
1979,0.172747,0.102739
1980,0.170254,0.104193
1981,0.175944,0.104012
1982,0.169718,0.105102
1983,0.176526,0.107311
1984,0.176526,0.107311
1985,0.173588,0.10527
1986,0.175223,0.104819
1987,0.173738,0.105201
1988,0.173738,0.105201
1989,0.173321,0.103128
1990,0.167373,0.101388
1991,0.168315,0.103644
1992,0.164723,0.100598
1993,0.173243,0.104702
1994,0.172584,0.105609
1995,0.170121,0.103075
1996,0.171925,0.10256
1997,0.168058,0.102945
1998,0.169527,0.103219
1999,0.170342,0.103842
2000,0.164574,0.101152
2001,0.171335,0.105432
2002,0.166166,0.10421
2003,0.166166,0.10421
2004,0.166166,0.10421
2005,0.168521,0.102808
2006,0.170319,0.104935
2007,0.170174,0.104727
2008,0.168707,0.101684
2009,0.168707,0.101684
2010,0.163881,0.103011
2011,0.163651,0.102674
2012,0.168157,0.102409
2013,0.16559,0.10544
2014,0.168805,0.102626
2015,0.166654,0.102325
2016,0.166677,0.102869
2017,0.166806,0.103803
2018,0.166806,0.103803
2019,0.164738,0.102898
2020,0.166102,0.10219
2021,0.166684,0.104424
2022,0.164563,0.102534
2023,0.167604,0.104359
2024,0.167205,0.10399
2025,0.169298,0.104924
2026,0.170717,0.104089
2027,0.168977,0.102752
2028,0.167004,0.103692
2029,0.165489,0.102852
2030,0.165157,0.103104
2031,0.166623,0.103656
2032,0.16688,0.105551
2033,0.169219,0.104541
2034,0.168374,0.10453
2035,0.170873,0.102722
2036,0.172801,0.10678
2037,0.174953,0.105812
2038,0.169573,0.105313
2039,0.169074,0.103898
2040,0.170129,0.103666
2041,0.169569,0.101573
2042,0.170614,0.102292
2043,0.169376,0.102803
2044,0.170003,0.103317
2045,0.167726,0.103222
2046,0.172285,0.104493
2047,0.17299,0.10614
2048,0.17299,0.10614
2049,0.176805,0.105531
2050,0.176805,0.105531
2051,0.171846,0.106426
2052,0.172614,0.108089
2053,0.16762,0.103965
2054,0.164439,0.104475
2055,0.167553,0.102927
2056,0.167553,0.102927
2057,0.167516,0.103561
2058,0.165248,0.102968
2059,0.169316,0.103659
2060,0.171202,0.105188
2061,0.175222,0.110306
2062,0.173857,0.10712
2063,0.171091,0.106267
2064,0.171217,0.103979
2065,0.168866,0.10431
2066,0.169988,0.105346
2067,0.169955,0.104951
2068,0.172026,0.103178
2069,0.168255,0.104481
2070,0.170251,0.105946
2071,0.168447,0.105922
2072,0.167068,0.104388
2073,0.168308,0.103045
2074,0.168744,0.102383
2075,0.171491,0.103565
2076,0.169135,0.103306
2077,0.16998,0.103714
2078,0.170288,0.104905
2079,0.170288,0.104905
2080,0.170213,0.10473
2081,0.177027,0.104309
2082,0.171139,0.105717
2083,0.174855,0.107989
2084,0.171471,0.109327
2085,0.177298,0.109607
2086,0.176206,0.107015
2087,0.174304,0.105193
2088,0.17523,0.107413
2089,0.17616,0.10742
2090,0.174448,0.10655
2091,0.175137,0.10656
2092,0.171836,0.106165
2093,0.168374,0.104835
2094,0.166744,0.105091
2095,0.17092,0.107783
2096,0.174447,0.106795
2097,0.17038,0.106508
2098,0.167071,0.105711
2099,0.167071,0.105711
2100,0.166519,0.104539
2101,0.164226,0.104353
2102,0.169524,0.10517
2103,0.170918,0.105377
2104,0.172468,0.105038
2105,0.164122,0.103721
2106,0.165365,0.10398
2107,0.168625,0.104426
2108,0.168184,0.105034
2109,0.166398,0.103739
2110,0.167792,0.105419
2111,0.167322,0.104254
2112,0.168653,0.103029
2113,0.168792,0.103049
2114,0.169474,0.103428
2115,0.168595,0.103389
2116,0.171504,0.102411
2117,0.167971,0.102227
2118,0.172019,0.107436
2119,0.169005,0.105764
2120,0.167672,0.106718
2121,0.168862,0.105876
2122,0.167723,0.105615
2123,0.169406,0.106599
2124,0.169955,0.105079
2125,0.169715,0.104377
2126,0.171329,0.105439
2127,0.169373,0.104085
2128,0.170074,0.103045
2129,0.169169,0.104298
2130,0.171012,0.103625
2131,0.174165,0.105283
2132,0.170516,0.104604
2133,0.172683,0.104452
2134,0.171383,0.103833
2135,0.17085,0.103062
2136,0.174938,0.103883
2137,0.174938,0.103883
2138,0.170565,0.10446
2139,0.171631,0.103732
2140,0.171494,0.102764
2141,0.174025,0.102149
2142,0.17801,0.101693
2143,0.177189,0.103375
2144,0.173921,0.100802
2145,0.177037,0.10413
2146,0.174581,0.103935
2147,0.176046,0.102761
2148,0.178195,0.102447
2149,0.18045,0.101638
2150,0.18045,0.101638
2151,0.187076,0.102771
2152,0.189174,0.104042
2153,0.181809,0.102173
2154,0.18497,0.102951
2155,0.176653,0.102888
2156,0.179234,0.102549
2157,0.17357,0.102749
2158,0.179572,0.102028
2159,0.17432,0.101999
2160,0.176701,0.102781
2161,0.174679,0.103484
2162,0.175395,0.102098
2163,0.177781,0.106076
2164,0.175127,0.100471
2165,0.171649,0.103331
2166,0.172767,0.102609
2167,0.17264,0.105314
2168,0.176225,0.103951
2169,0.175431,0.10431
2170,0.173556,0.10487
2171,0.174205,0.103439
2172,0.174889,0.103691
2173,0.174082,0.103067
2174,0.174689,0.103108
2175,0.174143,0.101604
2176,0.16882,0.0999307
2177,0.170757,0.100744
2178,0.176865,0.103031
2179,0.175615,0.101828
2180,0.176301,0.102868
2181,0.174116,0.102627
2182,0.17622,0.103331
2183,0.175784,0.102671
2184,0.173054,0.102457
2185,0.175367,0.103828
2186,0.175513,0.103432
2187,0.176367,0.103598
2188,0.172445,0.104504
2189,0.175089,0.1035
2190,0.178808,0.10336
2191,0.178808,0.10336
2192,0.17919,0.104279
2193,0.176979,0.102352
2194,0.180598,0.103936
2195,0.18028,0.104075
2196,0.179665,0.10458
2197,0.179665,0.10458
2198,0.175,0.103638
2199,0.171615,0.102607
2200,0.172567,0.103885
2201,0.17101,0.103911
2202,0.171028,0.102258
2203,0.171653,0.10472
2204,0.171867,0.104765
2205,0.171867,0.104765
2206,0.170722,0.103199
2207,0.17207,0.104309
2208,0.173844,0.103559
2209,0.174896,0.103183
2210,0.178874,0.103992
2211,0.177709,0.105492
2212,0.177709,0.105492
2213,0.174839,0.103817
2214,0.177198,0.104488
2215,0.181381,0.104427
2216,0.186099,0.102072
2217,0.185146,0.103493
2218,0.185146,0.103493
2219,0.186908,0.101239
2220,0.189628,0.100734
2221,0.188032,0.103479
2222,0.17992,0.105009
2223,0.184982,0.105256
2224,0.179972,0.103644
2225,0.179943,0.104
2226,0.183591,0.102726
2227,0.182302,0.104911
