MDTU,|Tr(L)|,ReTr(L),ImTr(L)
64,1.2884,1.27452,-0.18857
65,1.43237,1.38003,-0.383659
66,1.34742,1.17095,-0.666651
67,1.55176,1.34821,-0.768289
68,1.65204,1.41267,-0.856501
69,2.18633,1.93503,-1.01769
70,2.18041,1.72943,-1.32788
71,1.50645,1.18019,-0.936232
72,1.50645,1.18019,-0.936232
73,0.798177,0.618563,-0.504447
74,1.23215,1.15072,-0.440497
75,0.992642,0.922504,-0.366501
76,0.841362,0.817278,-0.199868
77,1.09188,0.943255,-0.549966
78,0.865674,0.80621,-0.315305
79,1.14627,1.10269,-0.313077
80,1.17299,1.16881,-0.098911
81,1.27629,1.22947,-0.342492
82,1.39975,1.3801,-0.23368
83,1.36199,1.35131,-0.170183
84,1.37118,1.34993,-0.240459
85,0.940717,0.919443,0.198927
86,0.862452,0.855176,0.111792
87,0.856535,0.848831,0.114628
88,0.828912,0.816159,0.144843
89,0.850136,0.686359,0.501641
90,1.14587,1.04531,0.469414
91,0.957905,0.831262,0.476011
92,0.914391,0.517347,0.753965
93,0.959007,0.393027,0.874771
94,0.613192,0.388999,0.474009
95,0.879218,0.63056,0.612714
96,0.675897,0.542662,0.402932
97,0.674244,0.410021,0.535245
98,0.736317,0.61631,0.402895
99,0.840302,0.759613,0.3593
100,1.17713,1.02467,0.579373
101,1.17713,1.02467,0.579373
102,1.10121,1.04196,0.356352
103,1.0602,1.03258,0.240444
104,1.0602,1.03258,0.240444
105,0.770781,0.740059,0.215445
106,1.20538,1.20537,0.00492639
107,1.0308,0.988906,-0.290875
108,0.885839,0.871192,-0.160425
109,0.630256,0.620226,-0.111991
110,0.660995,0.649175,-0.12444
111,0.621573,0.61902,-0.0562806
112,0.55069,0.533233,-0.137559
113,0.597811,0.511038,-0.31019
114,0.658915,0.658896,0.00499572
115,0.696931,0.694137,-0.0623364
116,0.852783,0.826544,-0.209912
117,1.04353,0.997242,-0.307342
118,0.536943,0.416237,-0.339198
119,0.536943,0.416237,-0.339198
120,0.942649,0.714667,-0.614685
121,0.828362,0.66295,-0.49667
122,0.980198,0.865599,-0.459922
123,0.856021,0.729481,-0.447916
124,0.877947,0.863913,-0.156351
125,0.885673,0.764209,-0.447661
126,0.550279,0.424134,-0.350596
127,0.455806,0.361899,-0.277107
128,0.560979,0.500474,-0.253424
129,0.435183,0.329285,-0.284527
130,0.641005,0.431984,-0.47358
131,0.774077,0.565158,-0.528954
132,0.975162,0.821512,-0.525413
133,1.05182,0.837496,-0.636333
134,1.01203,0.968671,-0.293062
135,0.973289,0.900097,-0.370292
136,0.937035,0.877357,-0.32906
137,0.937035,0.877357,-0.32906
138,0.854754,0.804295,-0.289335
139,1.10474,0.881999,-0.665225
140,0.672938,0.453553,-0.497127
141,0.702505,0.614333,-0.340746
142,0.893243,0.854964,-0.258688
143,1.11867,1.05667,-0.367245
144,1.23166,1.12195,-0.508167
145,1.19768,1.00909,-0.64512
146,1.03697,0.9142,-0.489436
147,1.18933,1.10224,-0.446718
148,1.37422,1.28581,-0.484945
149,1.03044,0.935282,-0.432487
150,1.03044,0.935282,-0.432487
151,1.19635,1.10733,-0.45286
152,1.09571,1.0418,-0.339452
153,1.12175,0.938221,-0.614864
154,1.01845,0.921671,-0.433318
155,0.845929,0.512391,-0.673091
156,1.03408,0.895675,-0.516814
157,0.849277,0.647621,-0.549416
158,0.504506,0.345987,-0.367178
159,0.620427,0.5291,-0.324012
160,0.526769,0.414631,-0.32491
161,0.579124,0.41274,-0.406239
162,0.80262,0.669587,-0.44255
163,0.839056,0.711197,-0.445213
164,0.606264,0.552036,-0.250624
165,0.56947,0.510667,-0.252023
166,0.46797,0.45229,-0.120125
167,0.53479,0.517411,-0.135225
168,0.696093,0.663626,-0.210109
169,0.51562,0.50831,-0.0865171
170,0.575538,0.569471,-0.0833486
171,0.637182,0.636923,-0.0181756
172,0.58191,0.559938,0.158394
173,0.749261,0.697691,0.273165
174,0.97572,0.94158,0.255847
175,0.97572,0.94158,0.255847
176,1.05849,0.951229,0.464287
177,1.154,1.03054,0.519333
178,1.154,1.03054,0.519333
179,1.71523,1.50869,0.816001
180,1.74472,1.32098,1.13975
181,1.25606,1.08611,0.630917
182,1.06044,0.785004,0.712957
183,1.33094,1.11571,0.725654
184,0.964807,0.857454,0.442296
185,0.964807,0.857454,0.442296
186,0.921453,0.885199,0.255926
187,0.785137,0.74369,0.251726
188,0.921087,0.913764,0.115913
189,0.712692,0.68456,0.198261
190,0.816907,0.798969,0.170254
191,0.822494,0.816245,-0.101199
192,0.700117,0.693146,-0.0985478
193,0.903336,0.895982,-0.115033
194,0.801743,0.781964,-0.176983
195,0.662207,0.63237,-0.196533
196,0.924166,0.899299,-0.21294
197,1.19199,1.18848,-0.0914656
198,1.07444,1.03549,-0.286678
199,1.29341,1.23796,-0.374672
200,0.973929,0.886671,-0.402929
201,1.36384,1.27233,-0.491149
202,1.14687,1.12343,-0.230698
203,1.10344,1.08202,-0.216338
204,0.592566,0.592472,0.010552
205,0.743993,0.678762,-0.304644
206,1.06353,1.01982,-0.30178
207,1.06353,1.01982,-0.30178
208,0.778522,0.754961,-0.190079
209,0.904049,0.89497,-0.127805
210,1.24016,1.20558,-0.290814
211,1.23081,1.22133,-0.15246
212,1.17928,1.16863,-0.158142
213,1.07527,1.07132,-0.0920326
214,1.3582,1.35261,0.123148
215,1.02806,0.986964,-0.287767
216,1.12321,1.12262,-0.0363148
217,1.1634,1.1443,0.209931
218,0.88038,0.855785,0.20664
219,1.13208,1.05186,0.418577
220,1.00388,0.960836,0.290797
221,0.843508,0.683099,0.494856
222,0.942757,0.749826,0.571448
223,1.08014,0.764646,0.762895
224,0.87257,0.481134,0.727934
225,0.95658,0.539779,0.789737
226,0.903472,0.588366,0.685629
227,0.903472,0.588366,0.685629
228,0.950378,0.749172,0.584773
229,0.950378,0.749172,0.584773
230,1.04071,0.5645,0.874309
231,1.29918,0.825224,1.00343
232,1.35324,1.02203,0.886964
233,1.34178,1.01317,0.879693
234,1.23113,0.894778,0.845609
235,1.29841,1.02384,0.798519
236,1.31043,1.06046,0.769852
237,1.52113,0.76467,1.31496
238,1.57525,0.627132,1.44503
239,1.66247,0.857519,1.42424
240,1.69667,1.27052,1.12449
241,1.92865,1.02437,1.63413
242,1.27507,0.700297,1.06555
243,1.35128,0.842361,1.05659
244,1.13998,0.642391,0.941743
245,0.850688,0.650966,0.547642
246,1.07949,0.454275,0.979252
247,1.12598,0.473911,1.0214
248,1.24454,0.487929,1.1449
249,1.29377,1.10159,0.67847
250,1.37229,0.978198,0.962456
251,0.897872,0.616133,0.653111
252,1.00863,0.671886,0.752263
253,1.06173,0.689106,0.807719
254,0.773386,0.678252,0.371617
255,0.792851,0.719594,0.332861
256,0.801298,0.679877,0.424083
257,0.848616,0.765936,0.365364
258,0.914233,0.870181,0.280371
259,1.08785,1.01904,0.380745
260,1.23939,1.05549,0.649645
261,1.1431,1.12005,0.22838
262,1.38626,1.27447,0.545394
263,1.25971,1.19037,0.412159
264,1.27802,1.2458,0.285181
265,1.2875,1.08668,0.690497
266,1.50928,1.40937,0.53998
267,1.892,1.86405,0.323982
268,1.96715,1.855,0.654711
269,1.67059,1.64894,0.268077
270,2.07521,1.98603,0.601802
271,1.50238,1.27427,0.795852
272,1.47956,1.46575,0.201727
273,1.29834,1.25129,0.346369
274,1.12623,1.06218,0.374393
275,1.42217,1.31146,0.550134
276,1.41265,1.40859,0.107034
277,1.63584,1.61956,0.230209
278,2.39708,1.88393,1.48217
279,1.99058,1.87015,0.68187
280,1.93331,1.87424,0.474231
281,1.93331,1.87424,0.474231
282,2.25266,2.01377,1.00955
283,2.25266,2.01377,1.00955
284,2.0396,2.00873,0.353518
285,3.03348,3.02479,-0.229368
286,3.40864,3.38187,-0.426416
287,2.81135,2.56659,-1.1473
288,2.24953,2.01668,-0.996677
289,2.24953,2.01668,-0.996677
290,2.52493,2.44134,-0.644337
291,2.58246,2.45691,-0.795423
292,2.59079,2.55305,-0.440618
293,2.34632,2.34237,-0.136091
294,1.51702,1.50464,-0.193407
295,1.83101,1.8307,0.0336154
296,2.39082,2.37475,0.276688
297,2.579,2.57842,-0.054797
298,2.0363,1.92643,0.659831
299,1.62764,1.62676,0.0535318
300,1.17458,1.09075,0.435776
301,1.5642,1.41887,0.658439
302,1.63665,1.62389,0.20401
303,1.33263,1.33182,-0.0464964
304,1.8325,1.81727,-0.235799
305,1.92659,1.80312,-0.678598
306,2.19913,1.95281,-1.01129
307,2.23286,1.99175,-1.00926
308,2.05739,1.61836,-1.27035
309,2.43047,2.07933,-1.25841
310,2.46275,2.28205,-0.925958
311,2.18354,2.1674,-0.265016
312,2.4519,2.22352,-1.03333
313,1.69219,1.65391,-0.357915
314,1.50339,1.35541,-0.650408
315,1.7688,1.41536,-1.06086
316,2.04207,1.73414,-1.07834
317,2.08576,1.36164,-1.57997
318,1.78329,1.22577,-1.29523
319,1.78755,1.2706,-1.25734
320,1.82692,0.861144,-1.61123
321,1.46061,0.812429,-1.21382
322,1.08487,0.493378,-0.966194
323,1.15266,0.699032,-0.916508
324,1.17853,0.625388,-0.998913
325,0.874025,0.572508,-0.660419
326,1.30566,0.94774,-0.898072
327,1.07515,1.03314,-0.297621
328,1.29818,1.27028,-0.267713
329,1.10102,1.0966,-0.0985109
330,0.93897,0.820132,-0.457217
331,1.1378,0.921547,-0.66733
332,1.23784,1.13801,-0.48701
333,1.51554,1.4957,-0.244429
334,1.56055,1.48583,-0.477096
335,1.37829,1.19934,-0.679172
336,1.37829,1.19934,-0.679172
337,1.31909,1.3166,-0.0811317
338,1.30423,1.19634,-0.519391
339,1.53991,1.4997,-0.349612
340,1.51305,1.45685,-0.408556
341,1.17267,1.12066,-0.345381
342,1.07892,1.03226,-0.313856
343,1.27272,1.15436,-0.535978
344,1.2894,1.2313,-0.382708
345,1.30912,1.29024,-0.221557
346,1.16944,1.14492,-0.238212
347,1.08368,1.06929,-0.175984
348,1.14018,1.13571,-0.100933
349,1.48408,1.44096,-0.355154
350,1.79597,1.79303,0.102657
351,1.47056,1.43424,0.32485
352,1.78034,1.77049,0.186955
353,1.92157,1.91949,-0.0893441
354,1.62458,1.6169,-0.157758
355,1.62458,1.6169,-0.157758
356,1.76119,1.74207,-0.258806
357,1.89731,1.88513,-0.214676
358,2.41708,2.21385,-0.970118
359,2.52649,2.47723,-0.496478
360,2.10219,2.09495,-0.174312
361,2.1427,2.14232,-0.0402222
362,2.1427,2.14232,-0.0402222
363,1.5631,1.47806,-0.508545
364,1.32742,1.32187,-0.121282
365,1.27956,1.27231,-0.136006
366,1.28589,1.27228,-0.186558
367,1.6112,1.61118,0.00601124
368,1.46586,1.42858,-0.328488
369,1.59787,1.55184,0.38078
370,2.72205,2.7193,-0.122476
371,2.00524,1.9065,-0.621488
372,2.48994,2.34831,-0.827799
373,1.89815,1.78117,-0.656038
374,1.89815,1.78117,-0.656038
375,2.27964,2.18606,-0.646477
376,2.54887,2.41838,-0.80511
377,2.72197,2.66149,-0.570605
378,2.28029,2.01483,-1.06781
379,2.32645,2.20224,-0.749997
380,2.85215,2.42031,-1.50893
381,3.18965,3.04119,-0.961785
382,2.89876,2.85792,-0.484879
383,2.26968,2.26965,0.0120218
384,2.64624,2.59366,-0.524908
385,1.79852,1.77895,-0.264612
386,2.35006,2.34338,-0.177114
387,2.18826,2.15364,0.387679
388,2.13738,2.1155,-0.305015
389,1.99555,1.98478,0.207047
390,1.99555,1.98478,0.207047
391,2.31357,2.27272,-0.432822
392,2.86975,2.84353,0.387015
393,1.85504,1.82409,0.337463
394,2.4579,2.34465,0.737483
395,2.27285,2.01197,1.05727
396,1.71664,1.28661,1.13644
397,1.77526,1.46473,1.00305
398,2.06964,1.66344,1.23142
399,2.49538,1.9142,1.60086
400,2.46222,1.86393,1.60881
401,2.19346,1.76454,1.30294
402,2.35797,1.85341,1.4577
403,2.44965,1.89194,1.55607
404,4.37615,3.54573,2.56486
405,3.88666,3.54369,1.59637
406,4.53652,4.24653,1.59592
407,4.18675,3.65835,2.03601
408,4.13949,2.84033,3.01129
409,3.87263,2.80152,2.67371
410,4.69546,3.00728,3.60605
411,3.70919,2.48475,2.75393
412,2.78487,1.36864,2.42535
413,2.13223,1.0391,1.8619
414,1.96212,1.56424,1.18451
415,1.63242,1.16825,1.14017
416,1.37137,0.628554,1.21884
417,1.29695,0.58952,1.15523
418,1.47747,0.806467,1.23796
419,1.36319,0.597183,1.22542
420,0.792109,0.0590891,0.789902
421,0.636337,-0.0121859,0.636221
422,0.639934,-0.349692,0.53594
423,0.652532,-0.161277,0.632288
424,0.476744,0.181851,0.440698
425,0.56021,-0.196604,0.524578
426,0.586397,-0.0959304,0.578497
427,0.372566,0.00515301,0.372531
428,0.392487,-0.28877,0.265815
429,0.839374,-0.549952,0.634115
430,0.608553,-0.46823,0.388713
431,0.580894,-0.558633,0.159271
432,0.668678,-0.479921,0.465625
433,0.668678,-0.479921,0.465625
434,0.565864,-0.264694,0.500139
435,0.488472,-0.148041,0.465498
436,0.488472,-0.148041,0.465498
437,0.494742,-0.402669,0.28745
438,0.651689,-0.602901,0.247402
439,0.556903,-0.498148,0.248977
440,0.888949,-0.808992,0.368458
441,1.1505,-0.946365,0.654246
442,0.885058,-0.748591,0.472164
443,1.36397,-1.24746,0.551599
444,0.954693,-0.953277,0.051976
445,1.33394,-1.30151,0.292329
446,1.08917,-0.970361,0.494668
447,1.69718,-1.43896,0.899907
448,1.32696,-0.735677,1.10436
449,1.36202,-0.671172,1.18517
450,1.23021,-0.62548,1.05933
451,0.827638,-0.335078,0.756774
452,1.11649,-0.395004,1.04428
453,0.97164,0.0456996,0.970564
454,1.32187,0.345885,1.27581
455,1.33439,0.28003,1.30468
456,0.761426,0.329073,0.686645
457,0.929186,0.199933,0.907422
458,0.973381,0.0927407,0.968953
459,0.828586,0.442353,0.700628
460,1.1768,0.1847,1.16221
461,0.941787,0.359526,0.870462
462,0.941787,0.359526,0.870462
463,0.85697,0.616219,0.595544
464,0.610309,0.400487,0.46053
465,0.610309,0.400487,0.46053
466,0.721341,0.120445,0.711214
467,0.712229,0.494463,0.512618
468,0.572777,0.485693,0.303606
469,0.467999,0.328617,0.333218
470,0.244139,0.0355608,0.241535
471,0.382245,0.0365346,0.380495
472,0.574157,0.151495,0.55381
473,0.619914,0.144782,0.60277
474,0.440448,0.119707,0.423869
475,0.573171,-0.00307331,0.573163
476,0.309377,0.0346655,0.307429
477,0.309377,0.0346655,0.307429
478,0.409815,-0.366748,0.182877
479,1.40087,-1.03811,0.94062
480,1.15987,-0.94807,0.668181
481,1.15987,-0.94807,0.668181
482,0.286093,-0.165497,0.233367
483,0.874848,-0.842854,-0.234428
484,0.874848,-0.842854,-0.234428
485,0.300258,-0.30024,-0.00324245
486,0.271483,-0.247053,-0.112551
487,0.638022,-0.470625,-0.430794
488,0.369061,-0.350731,-0.114864
489,0.186032,-0.0980009,-0.158126
490,0.381866,-0.287727,0.251068
491,0.336373,-0.246359,0.229029
492,0.336373,-0.246359,0.229029
493,0.336373,-0.246359,0.229029
494,0.328465,-0.324815,-0.0488317
495,0.475233,-0.463203,0.106249
496,0.570698,-0.476267,0.314429
497,0.729854,-0.669333,0.290999
498,0.433534,-0.39003,0.189285
499,0.402139,-0.399212,0.0484318
500,0.567267,-0.555666,0.114136
501,0.409685,-0.407751,-0.0397593
502,0.568609,-0.483884,-0.298617
503,0.798442,-0.747849,-0.2797
504,0.63328,-0.60844,-0.175628
505,0.943176,-0.93769,-0.101584
506,0.712782,-0.564249,-0.435524
507,0.712782,-0.564249,-0.435524
508,0.79357,-0.557153,-0.565097
509,0.7089,-0.590812,-0.391765
510,0.953094,-0.660036,-0.687561
511,0.992721,-0.522161,-0.8443
512,1.1076,-0.653761,-0.894074
513,1.17749,-0.683626,-0.958717
514,1.39219,-1.19886,-0.707777
515,1.19009,-0.967645,-0.692801
516,1.22277,-0.898627,-0.82924
517,1.77944,-1.25067,-1.26579
518,1.35896,-1.11863,-0.771651
519,1.32985,-0.679497,-1.14315
520,1.36585,-0.758053,-1.13618
521,1.14231,-0.47806,-1.03747
522,1.28292,-0.907941,-0.906379
523,1.28292,-0.907941,-0.906379
524,1.3772,-0.854147,-1.08033
525,1.05617,-0.643657,-0.837371
526,1.03932,-0.697826,-0.770212
527,0.917995,-0.286014,-0.872302
528,0.833122,-0.45844,-0.695648
529,0.870888,-0.350918,-0.797058
530,0.762603,-0.449816,-0.615816
531,0.88524,-0.461567,-0.755384
532,1.07857,-0.472559,-0.969542
533,1.5922,-0.995976,-1.24223
534,1.19916,-0.629614,-1.02058
535,1.59145,-0.905625,-1.30865
536,1.64539,-1.39536,-0.871939
537,1.51959,-0.961667,-1.17659
538,1.51959,-0.961667,-1.17659
539,1.51959,-0.961667,-1.17659
540,1.51959,-0.961667,-1.17659
541,1.319,-1.25942,-0.391919
542,0.93294,-0.702817,-0.613534
543,0.801133,-0.549242,-0.583222
544,0.665255,-0.557458,-0.36305
545,1.06122,-0.672478,-0.820946
546,1.22157,-0.632528,-1.04505
547,0.979264,-0.764677,-0.611742
548,1.10019,-0.770077,-0.785743
549,1.23443,-1.07546,-0.605977
550,1.11793,-0.880433,-0.688914
551,1.63104,-1.12653,-1.1795
552,1.25601,-0.770188,-0.992152
553,1.16149,-0.623026,-0.980257
554,1.02118,-0.780292,-0.658749
555,1.41392,-1.37598,-0.325345
556,1.26509,-1.26287,-0.0748605
557,1.01063,-0.983971,-0.230579
558,0.856882,-0.830279,-0.21186
559,0.940621,-0.809519,-0.479006
560,0.555289,-0.479107,-0.280718
561,0.544684,-0.522541,-0.153725
562,0.533808,-0.513625,0.145396
563,0.771394,-0.771379,-0.00481612
564,0.817097,-0.794483,-0.190902
565,0.34299,-0.29165,-0.180506
566,0.450234,-0.391178,-0.222912
567,0.439968,-0.306307,-0.315829
568,0.629315,-0.217496,-0.590537
569,0.950245,-0.25528,-0.915312
570,1.2415,-0.242838,-1.21752
571,0.626366,-0.379362,-0.498416
572,0.715149,-0.506045,-0.505329
573,0.675314,-0.499135,-0.454878
574,0.628139,-0.43034,-0.457566
575,0.628139,-0.43034,-0.457566
576,0.732867,-0.707379,-0.191597
577,0.394586,-0.390427,-0.057139
578,0.306513,-0.0943302,-0.291637
579,0.306513,-0.0943302,-0.291637
580,0.483868,-0.263061,-0.406112
581,0.261428,-0.07241,-0.2512
582,0.254241,-0.23775,-0.0900731
583,0.0586512,0.0358679,0.0464054
584,0.445017,0.355936,0.267114
585,0.43135,0.431291,-0.00718651
586,0.173561,0.0585021,-0.163405
587,0.0156348,-0.00673844,0.0141082
588,0.386463,-0.0164454,-0.386113
589,0.489711,-0.377914,-0.311444
590,0.489711,-0.377914,-0.311444
591,0.519932,-0.400496,-0.33156
592,0.311824,-0.137229,-0.280004
593,0.376786,0.304197,-0.222333
594,0.358014,0.204739,-0.293693
595,0.303511,0.284908,-0.104623
596,0.260478,0.243596,-0.0922465
597,0.260478,0.243596,-0.0922465
598,0.260478,0.243596,-0.0922465
599,0.669568,0.627814,-0.232746
600,0.816293,0.493233,-0.650427
601,0.433802,0.0929305,-0.423731
602,0.794888,0.333928,-0.721345
603,0.617839,0.291199,-0.544911
604,0.775163,0.421981,-0.650237
605,0.736207,0.585952,-0.445713
606,0.442385,0.246964,-0.367033
607,0.552199,0.4906,-0.253447
608,0.485331,0.448078,-0.186472
609,0.383967,0.383868,0.00870527
610,0.326235,0.256976,0.200979
611,0.536563,0.522527,0.121926
612,0.437363,0.327935,0.289388
613,0.279933,0.264049,-0.0929537
614,0.262717,0.0141637,-0.262335
615,0.233585,-0.058502,-0.226141
616,0.145537,-0.142961,0.0272598
617,0.030193,-0.0217526,-0.0209389
618,0.148114,0.13379,-0.0635453
619,0.278336,0.24762,-0.127103
620,0.293237,0.288589,0.0520036
621,0.285205,0.127281,-0.255228
622,0.232377,0.216521,-0.0843661
623,0.023552,-0.00928989,-0.0216425
624,0.14098,0.02102,0.139404
625,0.200369,0.174739,0.0980505
626,0.258058,0.247063,-0.074522
627,0.176583,0.125053,0.124673
628,0.0792654,0.0412581,0.0676814
629,0.154781,-0.0983349,0.11953
630,0.205649,0.0630593,0.195742
631,0.124733,0.0920547,0.0841685
632,0.341644,0.241891,0.241267
633,0.154115,0.0379863,0.14936
634,0.199741,0.199235,-0.0142109
635,0.152042,0.138986,0.0616413
636,0.338816,0.197146,0.275553
637,0.195132,0.132892,0.142885
638,0.250015,0.223036,0.112971
639,0.439285,0.42631,-0.105975
640,0.439285,0.42631,-0.105975
641,0.374583,0.374544,-0.0053596
642,0.353761,0.343124,-0.0860946
643,0.338674,0.308902,-0.138852
644,0.338674,0.308902,-0.138852
645,0.609263,0.57315,-0.206641
646,0.670351,0.543435,-0.39249
647,0.563858,0.469612,-0.312092
648,0.653804,0.33818,-0.559549
649,0.484019,0.423434,-0.234475
650,0.672995,0.554466,-0.38143
651,0.496286,0.407631,-0.283084
652,0.49742,0.476453,-0.142895
653,0.607338,0.447989,-0.410079
654,0.655558,0.459686,-0.467381
655,0.724057,0.2226,-0.688991
656,1.26966,0.115203,-1.26442
657,1.44836,0.801766,-1.20621
658,1.3942,0.370061,-1.3442
659,2.5218,0.205296,-2.51343
660,1.76168,0.245105,-1.74454
661,1.80728,0.287839,-1.78421
662,2.04512,0.388779,-2.00783
663,1.4889,0.126877,-1.48348
664,1.3487,-0.183465,-1.33616
665,1.26954,-0.478303,-1.17599
666,1.46075,-0.260847,-1.43727
667,1.2434,0.285703,-1.21013
668,0.654468,0.181531,-0.628788
669,0.60465,0.448628,-0.405382
670,0.794654,0.438575,-0.662666
671,0.571098,0.233859,-0.521021
672,0.684016,0.418185,-0.541294
673,0.392627,0.100396,-0.379574
674,0.669463,0.297414,-0.599772
675,0.669803,0.043493,-0.668389
676,0.523755,0.0504619,-0.521318
677,0.646009,-0.389934,-0.515053
678,0.791693,-0.42161,-0.670091
679,0.499519,-0.239782,-0.438205
680,0.406905,-0.374204,-0.159823
681,0.666569,-0.455623,-0.486541
682,0.97274,-0.643256,-0.729689
683,0.686213,-0.560955,-0.395243
684,0.739701,-0.621362,-0.401333
685,0.638157,-0.3277,-0.547593
686,1.10572,-0.534733,-0.96782
687,0.854599,-0.153543,-0.840693
688,1.52601,-0.182401,-1.51507
689,1.2961,-0.499273,-1.19608
690,0.598425,-0.252907,-0.542356
691,0.598425,-0.252907,-0.542356
692,1.35524,-0.759919,-1.12214
693,1.19907,-0.963087,-0.714304
694,1.01021,-0.721718,-0.706861
695,1.29908,-1.19958,-0.498634
696,1.51032,-1.4727,-0.335032
697,1.00034,-1.00032,-0.00653582
698,0.758713,-0.749775,-0.116113
699,0.933379,-0.924649,-0.127361
700,0.758949,-0.7161,0.251404
701,0.735016,-0.713054,0.178333
702,0.827323,-0.789471,0.247387
703,0.910453,-0.900994,0.130896
704,1.02916,-1.00177,0.235828
705,1.02916,-1.00177,0.235828
706,1.08816,-1.08791,0.0236582
707,1.21351,-1.20773,-0.118248
708,1.76716,-1.76526,0.0820846
709,1.23664,-1.11868,-0.527108
710,1.15689,-1.08186,-0.40982
711,1.40708,-1.25184,-0.642462
712,0.91229,-0.709283,-0.573751
713,1.22173,-0.793326,-0.929113
714,1.35798,-0.348022,-1.31263
715,2.10276,-0.408206,-2.06275
716,2.2255,-1.30803,-1.80054
717,2.03241,-0.783424,-1.87535
718,1.75101,-0.622511,-1.63662
719,1.72636,-0.683569,-1.58526
720,1.98696,-1.2626,-1.53423
721,2.23204,-1.65608,-1.49645
722,2.41033,-1.31004,-2.02324
723,2.41033,-1.31004,-2.02324
724,2.70516,-1.3101,-2.36676
725,3.011,-1.8231,-2.39634
726,2.40609,-1.68017,-1.72229
727,3.10474,-2.0496,-2.33207
728,2.36551,-2.00404,-1.25675
729,2.40132,-1.76028,-1.63332
730,2.5612,-2.30917,-1.10793
731,2.88057,-2.12915,-1.9402
732,3.25971,-2.33005,-2.2796
733,2.98145,-2.52908,-1.57885
734,4.12164,-3.52901,-2.12932
735,4.11972,-1.68882,-3.75766
736,3.44508,-1.18123,-3.23624
737,3.16968,-1.34178,-2.87167
738,3.50729,-0.93994,-3.379
739,2.83788,-0.0105763,-2.83786
740,2.90354,-0.515852,-2.85735
741,3.34685,1.03286,-3.18348
742,3.48545,0.437468,-3.45789
743,4.04237,0.844332,-3.95321
744,3.34222,0.372058,-3.32144
745,3.14408,0.215488,-3.13669
746,2.54234,1.00053,-2.33719
747,2.19493,1.43371,-1.66199
748,1.651,1.44695,-0.795072
749,1.70095,1.41728,-0.940508
750,1.44984,1.39861,-0.381989
751,2.30278,2.02212,-1.10175
752,1.7364,1.33415,-1.11136
753,1.56554,1.14787,-1.06457
754,1.56453,1.52464,-0.35103
755,1.47783,1.38074,-0.526823
756,1.94091,1.35571,-1.38895
757,1.60743,0.610024,-1.48718
758,1.5993,0.356504,-1.55906
759,1.51369,0.604361,-1.3878
760,1.43544,-0.0611128,-1.43414
761,1.67406,-0.352865,-1.63644
762,1.9392,-0.657121,-1.82447
763,2.43203,-0.493043,-2.38153
764,2.38515,-0.466273,-2.33913
765,1.5032,-0.000696375,-1.5032
766,1.68915,-1.00624,-1.35673
767,1.61247,-1.19285,-1.08498
768,2.20678,-1.81407,-1.25659
769,2.04102,-1.27428,-1.59435
770,2.42461,-2.03934,-1.31142
771,1.89177,-1.4138,-1.25697
772,2.15229,-1.56448,-1.47809
773,2.39226,-1.82151,-1.55081
774,2.50593,-1.40894,-2.07234
