t,e^(-dS)
1874,1.15039
1875,1.07585
1876,0.919413
1877,1.19244
1878,1.01911
1879,0.706876
1880,1.31062
1881,1.05576
1882,0.796045
1883,1.09892
1884,1.13974
1885,0.712981
1886,1.21787
1887,0.900595
1888,1.06419
1889,0.822999
1890,0.993284
1891,1.04191
1892,1.01687
1893,1.49004
1894,0.954431
1895,1.07136
1896,0.744755
1897,0.746321
1898,0.735651
1899,0.968342
1900,0.967413
1901,1.21482
1902,1.34689
1903,1.16731
1904,0.723323
1905,0.957816
1906,1.06932
1907,1.07962
1908,1.16091
1909,0.800275
1910,0.748338
1911,0.827042
1912,0.835521
1913,0.938305
1914,0.729424
1915,0.974199
1916,1.05671
1917,0.943716
1918,0.940325
1919,1.38611
1920,0.890208
1921,1.03387
1922,0.78986
1923,1.05643
1924,0.830191
1925,0.812207
1926,0.981003
1927,1.41058
1928,0.916512
1929,0.812857
1930,0.834185
1931,0.98333
1932,1.03581
1933,1.06643
1934,0.978573
1935,0.715052
1936,0.825059
1937,0.857101
1938,1.07826
1939,0.698165
1940,1.07076
1941,0.955223
1942,0.889674
1943,0.927846
1944,1.17117
1945,0.919468
1946,1.31903
1947,0.877393
1948,1.17351
1949,0.994547
1950,1.01841
1951,0.782235
1952,0.800115
1953,1.18258
1954,0.972106
1955,0.967451
1956,1.19626
1957,1.03935
1958,0.977399
1959,1.1041
1960,1.0712
1961,1.02493
1962,0.923495
1963,1.23195
1964,1.00667
1965,0.88763
1966,1.11605
1967,0.961453
1968,0.972991
1969,0.927762
1970,1.34824
1971,0.973069
1972,0.894134
1973,0.946977
1974,0.892258
1975,0.695239
1976,1.02857
1977,0.999112
1978,1.06486
1979,1.27571
1980,0.959944
1981,0.892793
1982,1.04539
1983,1.11539
1984,0.745276
1985,1.05374
1986,0.718708
1987,0.988724
1988,0.926473
1989,0.842316
1990,0.80638
1991,1.20901
1992,1.26289
1993,0.951467
1994,1.0034
1995,1.04825
1996,0.976061
1997,0.876604
1998,0.963801
1999,1.00967
2000,1.00532
2001,0.985092
2002,1.34487
2003,0.809612
2004,0.64882
2005,0.838031
2006,1.27214
2007,0.676989
2008,1.34205
2009,0.847978
2010,0.867534
2011,1.14282
2012,1.55706
2013,0.921806
2014,0.968739
2015,1.11739
2016,1.04237
2017,1.03213
2018,0.843665
2019,1.12829
2020,0.948797
2021,1.0008
2022,0.733594
2023,1.04778
2024,1.19925
2025,0.944783
2026,0.945955
2027,1.4041
2028,1.15696
2029,0.853082
2030,1.08009
2031,0.839205
2032,1.10639
2033,0.926325
2034,0.735209
2035,1.09486
2036,0.817994
2037,0.773987
2038,0.961943
2039,0.850186
2040,1.01149
2041,0.748638
2042,1.09914
2043,0.933215
2044,1.3383
2045,1.1394
2046,1.01606
2047,1.36766
2048,0.7545
2049,0.937227
2050,0.849506
2051,1.10805
2052,1.01033
2053,0.923412
2054,0.92921
2055,0.788518
2056,0.745351
2057,0.643586
2058,1.16009
2059,1.40621
2060,1.05888
2061,1.01825
2062,1.10332
2063,0.929331
2064,1.03529
2065,1.08985
2066,1.26327
2067,1.03309
2068,0.838031
2069,0.83778
2070,0.981837
2071,1.08983
2072,1.18258
2073,0.973079
2074,0.793105
2075,1.00747
2076,1.11862
2077,1.00703
2078,1.24745
2079,0.842063
2080,1.10772
2081,0.795249
2082,0.918549
2083,1.10473
2084,0.999939
2085,0.966871
2086,1.2467
2087,1.0058
2088,0.850696
2089,0.789307
2090,0.756011
2091,1.00922
2092,1.04795
2093,1.01731
2094,0.813589
2095,0.90606
2096,1.36889
2097,1.27916
2098,1.16976
2099,0.738082
2100,0.98015
2101,1.05594
2102,0.881439
2103,0.817013
2104,1.24408
2105,0.973313
2106,0.926103
2107,1.17093
2108,0.818158
2109,0.781453
2110,0.957346
2111,1.3383
2112,1.07727
2113,1.1616
2114,0.692394
2115,1.48884
2116,1.08619
2117,1.11751
2118,0.785606
2119,0.9672
2120,0.965712
2121,1.09286
2122,1.0087
2123,0.796124
2124,1.41255
2125,0.854961
2126,1.28056
2127,0.998822
2128,0.858988
2129,0.998456
2130,1.13974
2131,1.12998
2132,0.885857
2133,1.03077
2134,0.988329
2135,0.92118
2136,0.951905
2137,0.808237
2138,1.12131
2139,0.7576
2140,0.816523
2141,1.12109
2142,0.876253
2143,1.1741
2144,1.13134
2145,1.11193
2146,1.17257
2147,0.682017
2148,0.807914
2149,1.07924
2150,0.939319
2151,0.877744
2152,0.978994
2153,0.710988
2154,1.12524
2155,0.946731
2156,0.932767
2157,1.0656
2158,1.11027
2159,0.958371
2160,0.800595
2161,1.20985
2162,0.979268
2163,1.00106
2164,0.831936
2165,1.44889
2166,0.873541
2167,1.10143
2168,0.871186
2169,1.25095
2170,0.758965
2171,1.10772
2172,1.01598
2173,0.945577
2174,0.604714
2175,1.07883
2176,0.930577
2177,1.06563
2178,1.24123
2179,0.947925
2180,0.77082
2181,0.985102
2182,1.33016
2183,0.860794
2184,0.994304
2185,1.06072
2186,1.0049
2187,1.46932
2188,1.10716
2189,1.01025
2190,1.11706
2191,0.852059
2192,1.40396
2193,1.02633
2194,0.847131
2195,1.05405
2196,1.06464
2197,0.904982
2198,1.00686
2199,0.966398
2200,0.910146
2201,0.974384
2202,1.17574
2203,0.94623
2204,0.849931
2205,0.746022
2206,1.03761
2207,0.771129
2208,1.26782
2209,0.890297
2210,0.914352
2211,1.19387
2212,0.870402
2213,1.05201
2214,1.25082
2215,0.802118
2216,0.797798
2217,0.970271
2218,0.869358
2219,0.757448
2220,1.17363
2221,0.855901
2222,1.28505
2223,0.806138
2224,0.930438
2225,1.22618
2226,1.03654
2227,0.743639
2228,0.960934
2229,1.20732
2230,0.954173
2231,1.1535
2232,0.848997
2233,0.90303
2234,0.736976
2235,1.00059
2236,1.35324
2237,0.884087
2238,1.17175
2239,1.16265
2240,0.980032
2241,0.82407
2242,0.777711
2243,0.889229
2244,0.95615
2245,0.925594
2246,1.27341
2247,0.770666
2248,1.3287
2249,0.957749
2250,1.19435
2251,0.893955
2252,0.818567
2253,1.26706
2254,0.899425
2255,1.06051
2256,1.20623
2257,0.803723
2258,0.963666
2259,0.937996
2260,0.929824
2261,0.996696
2262,1.00907
2263,1.00922
2264,0.98521
2265,0.994227
2266,1.09915
2267,0.674017
2268,1.12581
2269,1.11016
2270,0.849506
2271,1.32128
2272,0.994085
2273,1.01542
2274,1.10456
2275,0.866927
2276,0.942961
2277,0.882938
2278,1.31535
2279,0.798357
2280,0.841138
2281,1.08895
2282,0.775769
2283,1.2893
2284,0.790571
2285,1.33349
2286,0.905444
2287,1.0693
2288,0.754047
2289,1.02262
2290,1.1959
2291,0.94381
2292,0.995788
2293,0.901315
2294,1.56534
2295,1.11049
2296,1.01985
2297,0.858301
2298,0.908073
2299,1.13496
2300,0.713623
2301,1.51998
2302,0.922544
2303,0.997902
2304,0.882409
2305,0.994947
2306,0.845016
2307,0.980816
2308,0.939996
2309,1.10418
2310,0.616806
2311,1.02285
2312,0.972914
2313,0.964187
2314,0.779736
2315,1.06058
2316,1.08028
2317,1.06197
2318,0.785606
2319,0.901856
2320,0.837612
2321,1.09273
2322,0.890297
2323,0.921042
2324,0.994368
2325,0.984157
2326,1.02738
2327,0.947167
2328,0.893329
2329,1.06227
2330,0.986245
2331,0.92477
2332,0.888341
2333,1.08252
2334,0.938831
2335,0.724553
2336,0.952581
2337,1.01192
2338,0.802118
2339,1.14878
2340,0.71234
2341,0.966224
2342,0.962954
2343,0.966456
2344,1.00876
2345,1.10849
2346,0.92343
2347,0.991347
2348,1.0483
2349,1.19973
2350,0.875553
2351,0.917576
2352,0.954899
2353,0.914416
2354,0.959637
2355,1.20647
2356,1.04901
2357,0.862776
2358,1.0677
2359,1.47138
2360,0.951058
2361,0.980934
2362,0.854448
2363,1.10026
2364,0.937864
2365,0.735724
2366,1.2581
2367,1.35351
2368,1.07257
2369,0.93412
2370,1.38861
2371,0.99293
2372,1.02084
2373,1.0329
2374,0.691979
2375,1.03173
2376,0.952191
2377,0.795647
2378,1.08067
2379,0.759344
2380,1.26871
2381,0.685916
2382,0.913374
2383,1.07242
2384,1.04701
2385,1.01457
2386,0.897358
2387,0.948058
2388,0.929183
2389,0.743862
2390,1.45281
2391,1.01826
2392,0.973352
2393,0.866841
2394,1.54126
2395,0.83845
2396,0.82878
2397,0.970863
2398,1.47994
2399,0.878271
2400,1.11605
2401,0.973215
2402,0.846877
2403,1.10528
2404,1.04501
2405,0.794534
2406,0.927317
2407,0.998768
2408,1.02797
2409,0.854619
2410,1.06912
2411,0.961155
2412,0.874328
2413,0.653443
2414,1.08322
2415,0.912461
2416,1.34568
2417,0.967074
2418,0.76155
2419,0.994083
2420,0.866494
2421,0.715481
2422,0.730738
2423,1.12738
2424,0.815462
2425,1.24061
2426,0.934204
2427,0.993984
2428,1.15131
2429,0.824235
2430,0.898166
2431,0.773678
2432,1.41623
2433,1.09235
2434,1.04382
2435,1.04343
2436,0.800995
2437,1.13758
2438,0.79152
2439,0.691979
2440,0.705111
2441,1.06798
2442,0.998219
2443,1.1065
2444,0.912799
2445,1.0537
2446,0.888074
2447,1.03676
2448,0.8473
2449,1.07113
2450,0.882585
2451,0.914425
2452,0.824977
2453,0.76529
2454,0.912607
2455,1.08836
2456,1.50486
2457,1.00707
2458,0.814159
2459,1.0518
2460,1.22373
2461,1.18235
2462,1.14305
2463,1.26985
2464,0.831936
2465,0.861828
2466,0.852144
2467,0.902217
2468,0.770127
2469,1.10477
2470,1.29719
2471,0.674894
2472,0.822094
2473,1.16079
2474,1.01968
2475,0.901947
2476,1.3607
2477,0.824235
2478,0.900595
2479,1.01857
2480,1.04126
2481,1.06193
2482,1.01817
2483,0.976461
2484,1.01817
2485,1.37988
2486,1.27074
2487,1.00029
2488,1.01409
2489,1.44991
2490,0.777167
2491,0.844847
2492,1.2547
2493,1.06236
2494,0.861225
2495,1.03373
2496,0.939996
2497,1.24259
2498,0.960136
2499,1.15477
2500,0.982181
2501,0.938746
2502,0.944075
2503,0.880117
2504,1.07904
2505,1.00014
2506,0.89101
2507,0.877744
2508,1.0805
2509,1.12874
2510,0.996089
2511,1.03615
2512,0.805574
2513,0.933859
2514,1.03379
2515,1.11684
2516,1.15177
2517,1.01121
2518,1.0504
2519,1.11896
2520,1.03044
2521,0.947101
2522,1.2924
2523,0.804608
2524,1.40678
2525,0.946873
2526,0.757524
2527,0.926473
2528,0.941689
2529,0.682768
2530,1.13224
2531,0.850441
2532,0.89467
2533,1.0227
2534,1.05222
2535,1.07138
2536,1.20009
2537,0.716842
2538,1.40945
2539,1.152
2540,0.781844
2541,0.952057
2542,1.03208
2543,1.10391
2544,0.954899
2545,1.0982
2546,0.7576
2547,1.13963
2548,0.830938
2549,1.01904
2550,1.07191
2551,0.871099
2552,1.13032
2553,0.996139
2554,0.889229
2555,0.992979
2556,0.948674
2557,1.0498
2558,0.943688
2559,1.04532
2560,1.05583
2561,0.883557
2562,1.13383
2563,0.832185
2564,1.07441
2565,0.893597
2566,0.832602
2567,1.18282
2568,1.19125
2569,0.719283
2570,0.948086
2571,0.908646
2572,1.51225
2573,0.950564
2574,0.66611
2575,1.24321
2576,1.04211
2577,1.02069
2578,0.845269
2579,1.24732
2580,0.808156
2581,0.982849
2582,1.08814
2583,0.882232
2584,1.10176
2585,1.16207
2586,0.692463
2587,1.14042
2588,1.02852
2589,1.00099
2590,0.909091
2591,1.1009
2592,0.972855
2593,0.953382
2594,0.864676
2595,1.13564
2596,1.11986
2597,0.902759
2598,1.08652
2599,0.894044
2600,0.877481
2601,1.2322
2602,0.899874
2603,0.791362
2604,1.19375
2605,0.870924
2606,0.867882
2607,0.754802
2608,0.978915
2609,0.660869
2610,0.9669
2611,0.824235
2612,0.995095
2613,0.990294
2614,0.986453
2615,1.48453
2616,0.930559
2617,1.21276
2618,0.98116
2619,0.841727
2620,1.29033
2621,0.980964
2622,1.06429
2623,0.913255
2624,1.28879
2625,1.17093
2626,0.780594
2627,1.52364
2628,0.78537
2629,1.03433
2630,0.943188
2631,0.768358
2632,1.18164
2633,0.980659
2634,1.11672
2635,0.78435
2636,1.05121
2637,1.10226
2638,0.931956
2639,0.978446
2640,1.46214
2641,0.991161
2642,0.979954
2643,1.0135
2644,0.940851
2645,0.919909
2646,0.939319
2647,0.722889
2648,1.11986
2649,1.1827
2650,1.08843
2651,0.814973
2652,0.953172
2653,1.12761
2654,1.10805
2655,1.0972
2656,0.975817
2657,0.844847
2658,1.01164
2659,0.750662
2660,1.36889
2661,0.913538
2662,1.21726
2663,0.905734
2664,1.08677
2665,1.2411
2666,1.13883
2667,1.16988
2668,0.857872
2669,0.929796
2670,1.32287
2671,1.00395
2672,1.20057
2673,0.876429
2674,0.939319
2675,1.11896
2676,0.925205
2677,1.3275
2678,0.989832
2679,1.13598
2680,1.03941
2681,1.14328
2682,0.987775
2683,0.959656
2684,1.06821
2685,0.900144
2686,0.69184
2687,0.864849
2688,1.02032
2689,1.05106
2690,0.775227
2691,1.02658
2692,0.964091
2693,0.921456
2694,1.15604
2695,1.0329
2696,0.890297
2697,1.14099
2698,0.991163
2699,0.932394
2700,0.87564
2701,1.03643
2702,1.13564
2703,0.914653
2704,1.0376
2705,0.846792
2706,1.11405
2707,0.89324
2708,1.00857
2709,0.954164
2710,0.822094
2711,0.921005
2712,1.10583
2713,0.930047
2714,0.878886
2715,1.27711
2716,0.536279
2717,0.901406
2718,1.12389
2719,1.07977
2720,0.918843
2721,0.81636
2722,0.944604
2723,1.16358
2724,1.14351
2725,0.963821
2726,1.11327
2727,1.22177
2728,0.595115
2729,0.912005
2730,0.737418
2731,0.910192
2732,0.71234
2733,1.05518
2734,0.907438
2735,0.928839
2736,0.976471
2737,1.0518
2738,0.852399
2739,1.07599
2740,1.13451
2741,1.19961
2742,0.899874
2743,1.22104
2744,0.986985
2745,0.828366
2746,1.13758
2747,1.21787
2748,1.1827
2749,1.02958
2750,1.02135
2751,1.17845
2752,1.14339
2753,0.605622
2754,1.2766
2755,1.01661
2756,1.03157
2757,0.811639
2758,0.768204
2759,1.23875
2760,0.730738
2761,1.51513
2762,0.83044
2763,0.715982
2764,1.1146
2765,0.946258
2766,0.843496
2767,1.04719
2768,1.03235
2769,1.04018
2770,1.22446
2771,1.02097
2772,0.783409
2773,0.93399
2774,1.01027
2775,0.871622
2776,1.11818
2777,0.802118
2778,0.772132
2779,0.823823
2780,0.903843
2781,0.951248
2782,1.0251
2783,0.896193
2784,0.857701
2785,0.934102
2786,0.928904
2787,0.795567
2788,1.07583
2789,0.729862
2790,0.884352
2791,1.14694
2792,1.01933
2793,0.835187
2794,1.22912
2795,0.863812
2796,1.31838
2797,0.911512
2798,1.25596
2799,0.908528
2800,1.27685
2801,1.14442
2802,1.32936
2803,0.710917
2804,0.774452
2805,0.787809
2806,0.778567
2807,1.33857
2808,1.1221
2809,1.10429
2810,0.902668
2811,0.970446
2812,0.985654
2813,1.0816
2814,1.09421
2815,1.11751
2816,1.35134
2817,0.764449
2818,1.04986
2819,1.16137
2820,0.860794
2821,0.966224
2822,0.879238
2823,0.859418
2824,1.02367
2825,0.927215
2826,1.26896
2827,0.919965
2828,1.18069
2829,1.0084
2830,0.908809
2831,0.81481
2832,0.905453
2833,1.06523
2834,1.25445
2835,1.13428
2836,0.846538
2837,0.83044
2838,0.726803
2839,1.26314
2840,0.843243
2841,1.45572
2842,0.817095
2843,1.19973
2844,1.14545
2845,0.674826
2846,0.973303
2847,0.909291
2848,1.1293
2849,1.25282
2850,0.863812
2851,1.20695
2852,0.745426
2853,0.801316
2854,1.1872
2855,1.02727
2856,0.747217
2857,0.832518
2858,1.02235
2859,1.31535
2860,1.2981
2861,1.04391
2862,1.2487
2863,1.18649
2864,0.936814
2865,1.12176
2866,0.953363
2867,0.938465
2868,0.979797
2869,0.821848
2870,0.974014
2871,0.915175
2872,0.891277
2873,0.878447
2874,1.05061
2875,0.994965
2876,1.1116
2877,0.930764
2878,1.00103
2879,1.1044
2880,0.918843
2881,0.679159
2882,0.997151
2883,0.876341
2884,1.11762
2885,0.904883
2886,1.08634
2887,0.946447
2888,0.876253
2889,0.972369
2890,1.29279
2891,1.08033
2892,1.04516
2893,1.04789
2894,1.0517
2895,1.0038
2896,0.935906
2897,1.0834
2898,0.710917
2899,1.0344
2900,1.0003
2901,1.16021
2902,1.26909
2903,0.668914
2904,1.15119
2905,0.821601
2906,0.773678
2907,1.19017
2908,1.02121
2909,1.09523
2910,1.01092
2911,0.984216
2912,1.10905
2913,0.858731
2914,0.832768
2915,1.13837
2916,0.724626
2917,1.20587
2918,1.0234
2919,1.23331
2920,1.13837
2921,0.881703
2922,0.719859
2923,1.04362
2924,0.787021
2925,0.917613
2926,0.808237
2927,0.926992
2928,0.827869
2929,0.978407
2930,1.13974
2931,1.06542
2932,0.788912
2933,0.788676
2934,1.2497
2935,0.963031
2936,0.938071
2937,1.02008
2938,1.10165
2939,0.807106
2940,1.23454
2941,1.04449
2942,0.986068
2943,0.678412
2944,0.915083
2945,1.13134
2946,0.828449
2947,1.08582
2948,0.973585
2949,0.865455
2950,1.12187
2951,0.987064
2952,1.01153
2953,0.772132
2954,0.936047
2955,1.10517
2956,0.933625
2957,0.717559
2958,1.17574
2959,0.967094
2960,1.50999
2961,1.02103
2962,0.888163
2963,0.753143
2964,1.00254
2965,1.09785
2966,0.940193
2967,0.758965
2968,1.01306
2969,1.14499
2970,0.885502
2971,0.878095
2972,0.726948
2973,1.03681
2974,0.75352
2975,0.854277
2976,0.861052
2977,1.02502
2978,1.27023
2979,0.876341
2980,1.13769
2981,0.851803
2982,0.993983
2983,0.785056
2984,1.24545
2985,0.987104
2986,0.943141
2987,1.01671
2988,1.01667
2989,0.658955
2990,1.14008
2991,1.02308
2992,1.13576
2993,0.99986
2994,0.91787
2995,0.969049
2996,1.13088
2997,0.838618
2998,0.905616
2999,1.13587
3000,1.07449
3001,1.07971
3002,0.870576
3003,0.886832
3004,0.966717
3005,0.866321
3006,0.948674
3007,1.04147
3008,0.932431
3009,0.95425
3010,1.024
3011,0.918347
3012,0.942744
3013,1.12098
3014,0.769742
3015,1.18744
3016,0.892347
3017,0.873017
3018,1.08293
3019,1.00349
3020,0.871883
3021,0.794295
3022,1.06771
3023,0.732494
3024,1.25885
3025,0.754425
3026,1.12322
3027,0.850867
3028,1.03071
3029,1.06841
3030,0.737935
3031,0.965654
3032,0.890921
3033,0.824152
3034,0.879941
3035,1.07919
3036,0.888341
3037,0.93688
3038,0.801556
3039,1.01683
3040,1.2472
3041,0.925057
3042,1.316
3043,1.26504
3044,1.10539
3045,1.07738
3046,0.844847
3047,0.855559
3048,0.752165
3049,0.753595
3050,1.013
3051,1.09978
3052,1.21337
3053,0.971086
3054,0.949253
3055,0.797559
3056,1.08824
3057,0.972505
3058,0.989189
3059,0.95341
3060,0.887808
3061,1.03825
3062,1.06647
3063,1.0401
3064,1.00078
3065,0.836775
3066,0.855303
3067,1.39668
3068,1.04773
3069,0.922111
3070,0.937658
3071,1.20021
3072,1.02494
3073,1.01144
3074,0.695865
3075,1.38417
3076,0.995274
3077,0.758661
3078,0.981857
3079,1.12019
3080,0.87564
3081,0.749612
3082,1.29098
3083,1.08202
3084,0.806058
3085,1.24222
3086,0.963965
3087,1.10749
3088,1.11494
3089,0.923255
3090,1.06636
3091,0.822835
3092,1.03785
3093,1.22324
3094,0.999558
3095,0.960828
3096,0.827538
3097,1.00568
3098,0.989852
3099,0.854533
3100,0.919358
3101,1.12998
3102,0.823658
3103,0.828532
3104,0.883027
3105,0.936281
3106,1.17986
3107,0.951306
3108,0.83644
3109,1.36097
3110,0.917429
3111,1.16894
3112,0.902127
3113,1.02145
3114,1.04034
3115,0.950336
3116,1.1959
3117,0.9131
3118,1.31456
3119,0.771052
3120,0.874153
3121,0.94072
3122,0.950763
3123,1.04151
3124,1.11829
3125,1.00471
3126,1.02161
3127,1.00194
3128,0.7736
3129,0.893329
3130,1.04612
3131,0.912954
3132,1.12547
3133,1.08706
3134,1.06878
3135,0.945312
3136,0.796045
3137,1.05884
3138,1.10805
3139,0.936047
3140,1.21288
3141,1.01594
3142,0.908991
3143,0.827538
3144,1.2472
3145,1.07226
3146,0.95403
3147,1.32777
3148,1.07205
3149,0.971863
3150,0.901766
3151,1.16265
3152,0.781922
3153,0.792629
3154,0.930996
3155,1.14763
3156,0.8462
3157,0.877306
3158,1.1707
3159,0.879414
3160,1.09825
3161,0.886477
3162,0.903481
3163,0.85573
3164,0.809693
3165,1.12042
3166,0.924003
3167,1.00714
3168,1.16649
3169,0.940014
3170,1.36903
3171,0.981592
3172,1.04848
3173,1.1378
3174,0.825967
3175,0.772363
3176,0.941256
3177,1.24259
3178,1.0721
3179,0.807026
3180,0.890564
3181,1.05273
3182,0.910292
3183,0.735503
3184,1.30044
3185,0.774374
3186,1.30826
3187,1.10407
3188,1.1361
3189,1.3226
3190,0.934606
3191,0.906377
3192,0.994759
3193,0.818649
3194,0.970727
3195,1.00646
3196,0.938061
3197,0.973858
3198,0.692948
3199,0.955615
3200,1.12784
3201,0.997277
3202,1.01479
3203,1.34864
3204,0.952915
3205,1.41722
3206,0.935027
3207,1.00764
3208,1.34891
3209,0.800435
3210,0.695169
3211,1.21264
3212,0.769665
3213,0.851973
3214,1.23195
3215,1.02639
3216,0.891812
3217,0.69378
3218,1.09024
3219,1.01681
3220,0.985279
3221,0.861828
3222,0.844087
3223,0.845523
3224,0.943971
3225,1.2981
3226,0.813752
3227,1.24782
3228,1.07067
3229,0.895207
3230,1.26719
3231,0.799955
3232,0.887275
3233,0.935794
3234,0.727967
3235,1.25232
3236,0.986374
3237,0.902759
3238,0.888252
3239,0.904023
3240,0.73646
3241,1.12232
3242,1.15477
3243,0.829527
3244,0.901676
3245,1.02612
3246,0.778879
3247,0.91831
3248,0.994229
3249,0.959426
3250,1.13564
3251,0.796761
3252,0.929359
3253,1.38113
3254,0.920278
3255,0.758889
3256,0.825472
3257,0.76782
3258,0.789307
3259,0.944415
3260,1.15442
3261,1.24895
3262,0.960588
3263,0.980532
3264,1.16032
3265,0.885414
3266,1.02288
3267,0.863467
3268,1.10982
3269,1.27036
3270,0.880469
3271,0.705746
3272,0.833601
3273,0.746171
3274,1.24048
3275,1.01776
3276,1.26112
3277,0.893687
3278,0.942245
3279,1.02092
3280,1.05969
3281,1.14396
3282,0.938221
3283,1.11851
3284,0.963088
3285,1.01201
3286,0.973829
3287,0.838115
3288,0.906749
3289,1.00048
3290,1.05347
3291,0.833601
3292,1.3763
3293,0.973906
3294,0.887275
3295,0.805171
3296,1.14454
3297,1.17081
3298,0.675096
3299,0.929387
3300,0.887719
3301,1.15535
3302,1.25709
3303,0.863726
3304,1.03005
3305,0.905018
3306,1.07272
3307,1.00381
3308,1.16416
3309,0.896551
3310,1.10993
3311,1.05324
3312,0.724916
3313,0.817831
3314,0.987262
3315,0.855474
3316,1.09239
3317,0.661001
3318,1.63264
3319,1.19292
3320,0.709283
3321,1.19578
3322,1.04801
3323,0.941482
3324,0.7774
3325,1.01853
3326,0.915422
3327,1.01892
3328,0.794295
3329,1.22079
3330,1.05692
3331,1.0154
3332,1.02656
3333,1.16859
3334,0.761626
3335,0.939272
3336,0.726658
3337,0.993656
3338,1.11728
3339,1.20732
3340,0.917668
3341,1.02789
3342,0.858559
3343,1.47491
3344,1.03717
3345,1.03349
3346,0.868924
3347,1.04471
3348,1.06227
3349,1.10195
3350,0.933868
3351,1.03185
3352,1.17128
3353,0.869793
3354,1.31023
3355,1.0814
3356,0.998205
3357,1.15431
3358,0.928384
3359,1.05419
3360,1.03473
3361,0.69378
3362,0.981592
3363,1.01815
3364,1.12131
3365,1.24061
3366,1.0313
3367,0.942396
3368,1.19614
3369,0.891099
3370,0.934999
3371,1.12345
3372,1.02094
3373,0.795965
3374,0.983429
3375,1.02099
3376,1.30252
3377,0.654751
3378,0.855901
3379,1.07291
3380,0.81424
3381,1.14878
3382,0.865628
3383,1.2214
3384,0.880646
3385,1.22483
3386,0.732641
3387,1.16056
3388,1.29266
3389,0.921373
3390,1.17963
3391,1.2306
3392,1.12885
3393,1.10037
3394,1.07649
3395,1.06992
3396,1.21677
3397,1.00199
3398,1.10628
3399,0.715982
3400,0.652529
3401,0.731762
3402,0.921309
3403,1.42419
3404,0.930001
3405,1.04308
3406,0.964853
3407,1.18625
3408,0.812126
3409,1.19518
3410,1.11472
3411,0.910392
3412,1.05433
3413,0.935766
3414,0.960117
3415,1.23208
3416,0.811476
3417,1.19662
3418,1.16474
3419,1.11282
3420,1.08256
3421,0.951943
3422,0.855132
3423,0.907384
3424,1.0293
3425,0.694058
3426,0.743787
3427,0.818649
3428,0.959484
3429,1.03754
3430,1.07228
3431,1.14145
3432,1.05472
3433,0.815625
3434,0.944339
3435,0.896551
3436,0.980561
3437,0.713481
3438,0.684751
3439,1.09221
3440,1.32366
3441,0.770589
3442,0.942905
3443,0.960991
3444,0.883645
3445,0.735503
3446,0.85813
3447,1.05293
3448,0.837445
3449,1.00953
3450,1.01535
3451,1.08105
3452,1.2696
3453,0.964023
3454,0.98744
3455,1.03302
3456,0.925955
3457,0.98594
3458,1.2411
3459,1.0081
3460,1.01644
3461,0.804528
3462,0.58048
3463,0.950231
3464,0.96839
3465,0.83845
3466,0.949547
3467,0.941652
3468,1.20057
3469,1.14179
3470,1.01438
3471,0.899515
3472,1.06972
3473,1.01142
3474,0.843918
3475,0.939131
3476,0.749312
3477,1.08969
3478,0.9526
3479,0.780282
3480,0.821109
3481,1.05819
3482,1.1707
3483,1.27762
3484,1.01784
3485,1.15016
3486,1.08253
3487,0.701454
3488,1.10016
3489,0.850271
3490,0.889407
3491,0.986916
3492,1.01994
3493,0.746769
3494,1.16521
3495,0.814973
3496,0.922055
3497,1.26731
3498,1.09653
3499,1.34797
3500,1.05889
3501,1.05916
3502,0.868924
3503,0.858559
3504,1.18258
3505,1.05342
3506,0.91512
3507,1.07896
3508,0.969728
3509,1.20659
3510,0.601758
3511,1.01893
3512,1.02064
3513,1.17398
3514,1.20334
3515,0.871273
3516,1.09559
3517,1.17527
3518,0.8473
3519,0.831853
3520,0.768665
3521,1.08395
3522,0.843665
3523,0.83845
3524,1.28853
3525,0.825389
3526,0.840633
3527,1.05129
3528,0.882673
3529,1.00315
3530,1.12874
3531,0.677599
3532,0.768742
3533,1.03303
3534,1.02839
3535,1.29914
3536,1.02814
3537,0.988655
3538,0.919174
3539,0.884706
3540,0.91944
3541,0.804125
3542,1.00084
3543,1.07863
3544,1.13451
3545,0.957327
3546,1.52181
3547,0.925131
3548,1.36957
3549,0.889229
3550,1.0016
3551,0.999205
3552,0.956485
3553,0.963329
3554,0.880469
3555,1.07761
3556,0.851207
3557,0.760332
3558,0.696422
3559,0.625753
3560,0.862431
3561,1.1721
3562,1.09594
3563,0.99897
3564,0.846792
3565,1.19578
3566,1.30669
3567,0.838786
3568,0.922498
3569,1.12322
3570,0.987045
3571,0.971698
3572,1.10882
3573,1.41369
3574,0.856158
3575,0.749237
3576,0.946542
3577,0.842906
3578,0.912899
3579,1.31679
3580,0.836691
3581,1.17058
3582,1.08962
3583,1.14442
3584,1.01741
3585,1.25032
3586,1.12479
3587,0.879502
3588,1.08324
3589,1.17163
3590,0.907592
3591,1.12547
3592,0.909146
3593,1.06949
3594,0.842316
3595,0.934634
3596,1.2043
3597,1.18034
3598,1.08922
3599,1.14111
3600,1.00669
3601,1.00564
3602,0.93001
3603,0.909273
3604,0.738599
3605,0.84747
3606,0.804206
3607,0.922332
3608,1.05147
3609,0.866061
3610,0.916503
3611,0.918742
3612,0.961462
3613,0.735871
3614,0.96029
3615,0.848997
3616,0.923994
3617,1.04071
3618,0.839373
3619,1.08813
3620,0.958899
3621,1.01865
3622,1.44008
