MDTU,|Tr(Lx)|,|Tr(Ly)|
252,0.0927664,0.320083
253,0.0887201,0.407535
254,0.110492,0.350871
255,0.151792,0.310538
256,0.132199,0.382677
257,0.188096,0.389779
258,0.264127,0.32022
259,0.304892,0.365392
260,0.337791,0.334342
261,0.277874,0.380307
262,0.235265,0.446312
263,0.237724,0.406865
264,0.226993,0.501671
265,0.238346,0.401307
266,0.22159,0.389324
267,0.284347,0.460558
268,0.241946,0.379097
269,0.259784,0.425078
270,0.238773,0.320797
271,0.291962,0.385613
272,0.225679,0.361787
273,0.182677,0.420277
274,0.179994,0.414337
275,0.0673672,0.360756
276,0.0485008,0.399536
277,0.0191474,0.441685
278,0.0938911,0.45031
279,0.125056,0.499381
280,0.208666,0.456614
281,0.208666,0.456614
282,0.145948,0.440144
283,0.145948,0.440144
284,0.209387,0.405558
285,0.145547,0.356122
286,0.120988,0.335746
287,0.0968034,0.323339
288,0.113441,0.387293
289,0.113441,0.387293
290,0.0939767,0.405679
291,0.159998,0.379882
292,0.146859,0.353252
293,0.168215,0.395446
294,0.183698,0.3708
295,0.207704,0.369491
296,0.227714,0.380442
297,0.182051,0.340279
298,0.214136,0.350618
299,0.133935,0.303784
300,0.293712,0.287976
301,0.227699,0.286613
302,0.332333,0.303906
303,0.217374,0.411735
304,0.232908,0.386627
305,0.248236,0.357836
306,0.236075,0.421084
307,0.272661,0.435095
308,0.273288,0.430683
309,0.206545,0.406668
310,0.277125,0.337752
311,0.269888,0.380571
312,0.231778,0.41194
313,0.272691,0.374645
314,0.305248,0.429037
315,0.23267,0.396614
316,0.24022,0.369787
317,0.250831,0.344935
318,0.202632,0.396517
319,0.239702,0.3963
320,0.208793,0.357143
321,0.181375,0.368287
322,0.105249,0.439324
323,0.0909937,0.454253
324,0.0210818,0.433978
325,0.0354135,0.437551
326,0.0511433,0.415991
327,0.149041,0.450358
328,0.19345,0.360883
329,0.20013,0.422441
330,0.21865,0.374833
331,0.175353,0.358877
332,0.210626,0.450216
333,0.178249,0.465856
334,0.18182,0.479245
335,0.274214,0.45401
336,0.274214,0.45401
337,0.291102,0.463487
338,0.239178,0.42455
339,0.214773,0.445752
340,0.287361,0.430874
341,0.321693,0.426872
342,0.25552,0.389088
343,0.206865,0.467078
344,0.221497,0.415419
345,0.254805,0.386503
346,0.254642,0.459399
347,0.215453,0.481306
348,0.247325,0.482878
349,0.227181,0.409948
350,0.198889,0.434102
351,0.205501,0.436324
352,0.188925,0.455406
353,0.229244,0.444769
354,0.311717,0.470379
355,0.311717,0.470379
356,0.242734,0.373206
357,0.300394,0.420388
358,0.318691,0.358379
359,0.379476,0.450433
360,0.304544,0.432943
361,0.324037,0.449317
362,0.324037,0.449317
363,0.29961,0.397233
364,0.295627,0.350419
365,0.227712,0.423346
366,0.240804,0.421078
367,0.290355,0.391792
368,0.261278,0.380679
369,0.29997,0.42997
370,0.375988,0.422046
371,0.298861,0.393773
372,0.328931,0.44246
373,0.389912,0.423493
374,0.389912,0.423493
375,0.37817,0.45534
376,0.357901,0.445881
377,0.34266,0.413224
378,0.418606,0.371272
379,0.323975,0.393597
380,0.34062,0.370847
381,0.339347,0.423996
382,0.340723,0.44444
383,0.276306,0.414545
384,0.299284,0.380743
385,0.382107,0.379397
386,0.338129,0.321395
387,0.260404,0.299569
388,0.277667,0.301917
389,0.236317,0.402156
390,0.236317,0.402156
391,0.296552,0.370528
392,0.278836,0.357862
393,0.285179,0.338538
394,0.202495,0.368148
395,0.221356,0.36701
396,0.192785,0.310058
397,0.134227,0.261176
398,0.150697,0.322314
399,0.214289,0.365094
400,0.234291,0.335265
401,0.294681,0.360386
402,0.233041,0.309493
403,0.193105,0.361118
404,0.115946,0.412717
405,0.10308,0.390254
406,0.106428,0.407153
407,0.145352,0.410284
408,0.131465,0.410333
409,0.0991352,0.331581
410,0.0532794,0.390614
411,0.0812298,0.366189
412,0.0473867,0.43507
413,0.0144349,0.417523
414,0.079391,0.317619
415,0.121922,0.329767
416,0.130649,0.344301
417,0.10291,0.367656
418,0.0436932,0.316168
419,0.0642454,0.333533
420,0.00989708,0.265984
421,0.0605382,0.136503
422,0.045429,0.211606
423,0.112778,0.174591
424,0.120856,0.193164
425,0.0977043,0.195864
426,0.0301751,0.236744
427,0.0846359,0.282814
428,0.0754244,0.22874
429,0.183109,0.197119
430,0.13888,0.328759
431,0.0716836,0.251779
432,0.110687,0.267855
433,0.110687,0.267855
434,0.131556,0.172198
435,0.165466,0.257641
436,0.165466,0.257641
437,0.124272,0.289497
438,0.113425,0.258709
439,0.154484,0.207826
440,0.26059,0.191198
441,0.289995,0.286633
442,0.22557,0.313707
443,0.2169,0.229668
444,0.216517,0.184233
445,0.15663,0.184661
446,0.160461,0.152299
447,0.0678179,0.0549112
448,0.113455,0.0456498
449,0.131292,0.0225884
450,0.0790187,0.0485031
451,0.0807057,0.124309
452,0.0897111,0.0267575
453,0.0598888,0.0806766
454,0.164724,0.0589104
455,0.185754,0.0917676
456,0.139246,0.115736
457,0.141206,0.140777
458,0.10136,0.118766
459,0.06367,0.219869
460,0.0727879,0.208869
461,0.0712426,0.167755
462,0.0712426,0.167755
463,0.0397164,0.105368
464,0.180719,0.0831208
465,0.180719,0.0831208
466,0.243693,0.109933
467,0.272634,0.181874
468,0.180588,0.240202
469,0.236814,0.305334
470,0.18346,0.30529
471,0.128476,0.250374
472,0.171933,0.262264
473,0.189564,0.36774
474,0.224426,0.356537
475,0.161153,0.389415
476,0.159659,0.369672
477,0.159659,0.369672
478,0.0745738,0.34977
479,0.109176,0.301018
480,0.0593407,0.267651
481,0.0593407,0.267651
482,0.0628799,0.227666
483,0.0198078,0.239236
484,0.0198078,0.239236
485,0.0869134,0.301507
486,0.0903278,0.225546
487,0.100571,0.279565
488,0.0708139,0.301731
489,0.100181,0.310931
490,0.0858757,0.292793
491,0.19716,0.314992
492,0.19716,0.314992
493,0.19716,0.314992
494,0.154158,0.260869
495,0.188278,0.257138
496,0.220478,0.331991
497,0.221721,0.306346
498,0.244107,0.247534
499,0.185986,0.241386
500,0.122885,0.167228
501,0.131642,0.129439
502,0.0773965,0.151462
503,0.0657691,0.133508
504,0.0258551,0.173817
505,0.100673,0.190726
506,0.178342,0.255135
507,0.178342,0.255135
508,0.176562,0.12281
509,0.169596,0.167235
510,0.207618,0.153407
511,0.203814,0.160734
512,0.22627,0.200107
513,0.261587,0.1508
514,0.220824,0.155464
515,0.157141,0.147454
516,0.126447,0.165421
517,0.125637,0.077858
518,0.166753,0.0415383
519,0.0887121,0.0816546
520,0.11692,0.056395
521,0.0992875,0.0851779
522,0.0543385,0.0942301
523,0.0543385,0.0942301
524,0.028171,0.140186
525,0.0250506,0.0890481
526,0.0477804,0.0381715
527,0.070382,0.0190997
528,0.115214,0.0287799
529,0.15868,0.017458
530,0.208928,0.00887363
531,0.321828,0.0262428
532,0.359231,0.087339
533,0.375684,0.0588005
534,0.374801,0.0517392
535,0.323878,0.0538048
536,0.310368,0.0532453
537,0.177429,0.0405264
538,0.177429,0.0405264
539,0.177429,0.0405264
540,0.177429,0.0405264
541,0.189241,0.103872
542,0.174045,0.104258
543,0.225642,0.158391
544,0.265472,0.117173
545,0.304225,0.107336
546,0.316135,0.0465512
547,0.252945,0.0355687
548,0.295064,0.0574523
549,0.27955,0.0732673
550,0.221074,0.161722
551,0.236164,0.207683
552,0.259165,0.17422
553,0.351455,0.284932
554,0.20671,0.188927
555,0.269781,0.275604
556,0.275191,0.264219
557,0.372782,0.260208
558,0.336387,0.382484
559,0.238334,0.354986
560,0.310382,0.41863
561,0.315578,0.385959
562,0.287697,0.390316
563,0.27291,0.430355
564,0.351073,0.387442
565,0.323553,0.410124
566,0.389655,0.478758
567,0.409753,0.420427
568,0.348217,0.416783
569,0.377014,0.395329
570,0.374438,0.376977
571,0.351907,0.369286
572,0.32918,0.37382
573,0.28588,0.37862
574,0.391192,0.333806
575,0.391192,0.333806
576,0.332263,0.44252
577,0.39464,0.420564
578,0.434912,0.447826
579,0.434912,0.447826
580,0.373717,0.449947
581,0.375037,0.444045
582,0.375958,0.44973
583,0.411689,0.509274
584,0.40575,0.50724
585,0.418474,0.442851
586,0.366189,0.447084
587,0.389829,0.45135
588,0.438805,0.444846
589,0.378269,0.468283
590,0.378269,0.468283
591,0.445224,0.456069
592,0.372656,0.444506
593,0.47199,0.450315
594,0.415115,0.390813
595,0.377367,0.44933
596,0.358266,0.40853
597,0.358266,0.40853
598,0.358266,0.40853
599,0.411664,0.382001
600,0.387263,0.444473
601,0.390484,0.406632
602,0.431953,0.378866
603,0.419586,0.463843
604,0.409776,0.429643
605,0.468595,0.46399
606,0.460824,0.43101
607,0.433721,0.434015
608,0.384749,0.42675
609,0.442472,0.437514
610,0.423849,0.437253
611,0.428493,0.489836
612,0.391029,0.375032
613,0.408076,0.440311
614,0.461172,0.444976
615,0.468436,0.436694
616,0.396263,0.469829
617,0.391767,0.452105
618,0.468764,0.41328
619,0.416003,0.435896
620,0.408458,0.454326
621,0.399497,0.457978
622,0.362465,0.398471
623,0.387056,0.407717
624,0.326461,0.416292
625,0.413477,0.330881
626,0.43051,0.395091
627,0.377202,0.400756
628,0.458295,0.420745
629,0.40858,0.444698
630,0.411046,0.451068
631,0.467791,0.409689
632,0.500071,0.454237
633,0.4899,0.499489
634,0.444739,0.434349
635,0.401449,0.486671
636,0.400415,0.411372
637,0.421479,0.437977
638,0.49308,0.425915
639,0.486167,0.386271
640,0.486167,0.386271
641,0.437355,0.387701
642,0.434318,0.386705
643,0.427886,0.464893
644,0.427886,0.464893
645,0.470773,0.426175
646,0.455142,0.382874
647,0.447533,0.422106
648,0.431099,0.427092
649,0.383011,0.491729
650,0.362669,0.506289
651,0.404697,0.465398
652,0.449844,0.487311
653,0.405451,0.45227
654,0.431314,0.48937
655,0.45336,0.447898
656,0.400709,0.467754
657,0.418039,0.389674
658,0.470079,0.451954
659,0.481537,0.424117
660,0.449386,0.431792
661,0.449217,0.425197
662,0.380681,0.43805
663,0.436579,0.426655
664,0.459288,0.47197
665,0.483309,0.455702
666,0.473077,0.421877
667,0.444369,0.477239
668,0.414304,0.471034
669,0.372297,0.433044
670,0.311974,0.48464
671,0.326399,0.418847
672,0.31861,0.427372
673,0.353658,0.478262
674,0.331382,0.387935
675,0.321126,0.44428
676,0.302042,0.378044
677,0.303606,0.379511
678,0.302371,0.406919
679,0.277912,0.340846
680,0.254031,0.365546
681,0.361434,0.382357
682,0.313682,0.435175
683,0.260766,0.470257
684,0.361721,0.460133
685,0.252366,0.342995
686,0.273741,0.380643
687,0.238865,0.428987
688,0.270614,0.460165
689,0.267484,0.447594
690,0.244331,0.451918
691,0.244331,0.451918
692,0.25479,0.36353
693,0.246243,0.320093
694,0.142031,0.324142
695,0.19843,0.332872
696,0.200617,0.209186
697,0.225622,0.179113
698,0.203292,0.256123
699,0.184796,0.216861
700,0.141641,0.182776
701,0.1239,0.13688
702,0.0122003,0.0134766
703,0.0628881,0.0738211
704,0.0519171,0.0340442
705,0.0519171,0.0340442
706,0.0794193,0.143943
707,0.0204959,0.0497872
708,0.0513459,0.0381241
709,0.0448,0.0916463
710,0.101824,0.0811668
711,0.0162991,0.11701
712,0.11137,0.135354
713,0.0866937,0.104353
714,0.0489137,0.103716
715,0.0629274,0.10733
716,0.136381,0.123166
717,0.0368664,0.0741539
718,0.130635,0.0883535
719,0.113097,0.0823078
720,0.113184,0.0200198
721,0.169692,0.0481647
722,0.215696,0.0122261
723,0.215696,0.0122261
724,0.110357,0.0994529
725,0.166128,0.124092
726,0.169966,0.0969986
727,0.160698,0.0985831
728,0.160002,0.182917
729,0.172581,0.160619
730,0.212552,0.0750075
731,0.236529,0.069517
732,0.154735,0.124399
733,0.101358,0.0516196
734,0.0945589,0.0072232
735,0.107574,0.0416183
736,0.149357,0.170833
737,0.275101,0.184575
738,0.246222,0.192221
739,0.281614,0.0483308
740,0.219715,0.0470149
741,0.224206,0.00359754
742,0.254279,0.125273
743,0.306028,0.0674281
744,0.204985,0.0836496
745,0.303053,0.0453344
746,0.359778,0.127975
747,0.369881,0.194825
748,0.340405,0.194124
749,0.304357,0.187649
750,0.3512,0.198027
751,0.30384,0.201099
752,0.339352,0.152671
753,0.366642,0.156166
754,0.33096,0.0849651
755,0.395333,0.12977
756,0.361837,0.156615
757,0.370971,0.210674
758,0.30443,0.0630497
759,0.340741,0.074369
760,0.357784,0.150067
761,0.348918,0.106842
762,0.347575,0.107413
763,0.504421,0.0652787
764,0.424333,0.0499863
765,0.46719,0.0495278
766,0.402577,0.0231099
767,0.349281,0.0619388
768,0.318747,0.0505095
769,0.401637,0.142846
770,0.349644,0.112992
771,0.263862,0.0852659
772,0.17838,0.0519158
773,0.158762,0.053381
774,0.176139,0.0813648
775,0.170635,0.0198874
776,0.105179,0.0135465
777,0.0743647,0.0134227
778,0.0137714,0.0567951
779,0.0938994,0.105837
780,0.101409,0.169351
781,0.185136,0.180413
782,0.123169,0.275894
783,0.133831,0.293859
784,0.15256,0.279187
785,0.0676189,0.176545
786,0.209,0.151725
787,0.209,0.151725
788,0.18481,0.171214
789,0.243086,0.120053
790,0.283746,0.119882
791,0.268225,0.132778
792,0.29048,0.0372482
793,0.294363,0.105827
794,0.33757,0.0358301
795,0.33757,0.0358301
796,0.329736,0.0519185
797,0.374699,0.0474305
798,0.287625,0.100653
799,0.27669,0.148114
800,0.153585,0.0761902
801,0.0371604,0.0415476
802,0.00935521,0.0076462
803,0.0251064,0.0166421
804,0.0266005,0.0259451
805,0.0152962,0.0612299
806,0.047057,0.062604
807,0.0305495,0.0443585
808,0.0249105,0.026683
809,0.0439014,0.0228945
810,0.0322138,0.0333731
811,0.0909915,0.0338774
812,0.0703376,0.0354165
813,0.043649,0.0341894
814,0.0388728,0.0556243
815,0.0221819,0.0570911
816,0.107338,0.0513294
817,0.130007,0.149435
818,0.120009,0.174508
819,0.0263517,0.277189
820,0.143816,0.27168
821,0.127836,0.24345
822,0.184826,0.250153
823,0.15509,0.292505
824,0.251599,0.363662
825,0.274041,0.321006
826,0.209593,0.329045
827,0.198819,0.281574
828,0.169763,0.29988
829,0.171981,0.332729
830,0.194545,0.351082
831,0.305323,0.314325
832,0.305323,0.314325
833,0.290705,0.363243
834,0.289351,0.397854
835,0.263053,0.481251
836,0.263053,0.481251
837,0.30269,0.427123
838,0.201602,0.429711
839,0.201602,0.429711
840,0.300563,0.399803
841,0.204768,0.436285
842,0.274224,0.399305
843,0.346363,0.391703
844,0.369973,0.377018
845,0.355634,0.343881
846,0.355014,0.325797
847,0.34938,0.298705
848,0.320624,0.240125
849,0.404839,0.22881
850,0.393823,0.271429
851,0.425416,0.272756
852,0.361311,0.285119
853,0.266595,0.254233
854,0.305118,0.25219
855,0.363116,0.298812
856,0.329675,0.259329
857,0.389152,0.375358
858,0.297756,0.370429
859,0.43388,0.34079
860,0.373911,0.396729
861,0.416465,0.391245
862,0.419404,0.4466
863,0.352683,0.431018
864,0.322398,0.377198
865,0.354203,0.384832
866,0.314828,0.32473
867,0.360732,0.334534
868,0.35605,0.223133
869,0.33746,0.202553
870,0.343657,0.273593
871,0.343657,0.273593
872,0.34275,0.251545
873,0.370583,0.296947
874,0.326243,0.276046
875,0.342632,0.260814
876,0.332318,0.229869
877,0.460443,0.325228
878,0.360445,0.232289
879,0.40918,0.24231
880,0.360503,0.316082
881,0.372453,0.291303
882,0.378592,0.304448
883,0.382712,0.452722
884,0.34872,0.43954
885,0.34872,0.43954
886,0.281323,0.494739
887,0.274524,0.501371
888,0.385174,0.492755
889,0.303892,0.432653
890,0.20599,0.421058
891,0.275818,0.414832
892,0.238993,0.408125
893,0.275943,0.402559
894,0.365957,0.45026
895,0.343768,0.453985
896,0.343768,0.453985
897,0.375573,0.422682
898,0.376062,0.480702
899,0.32765,0.48281
900,0.334244,0.464484
901,0.434086,0.425172
902,0.407331,0.420992
903,0.355954,0.435426
904,0.424887,0.373302
905,0.424887,0.373302
906,0.398618,0.422007
907,0.412049,0.398971
908,0.412049,0.398971
909,0.350081,0.439217
910,0.402217,0.504686
911,0.378856,0.47546
912,0.371732,0.39937
913,0.383093,0.435934
914,0.395769,0.362846
915,0.395769,0.362846
916,0.344224,0.337492
917,0.290218,0.346318
918,0.296952,0.367294
919,0.290264,0.300286
920,0.290264,0.300286
921,0.393775,0.348312
922,0.357238,0.461217
923,0.365613,0.393907
924,0.322237,0.415858
925,0.24916,0.370375
926,0.212209,0.323466
927,0.14653,0.448867
928,0.211121,0.429534
929,0.249621,0.394306
930,0.234283,0.390796
931,0.226228,0.39306
932,0.182211,0.434061
933,0.202742,0.39471
934,0.231697,0.407739
935,0.311596,0.400092
936,0.339225,0.370025
937,0.33292,0.419798
938,0.33292,0.419798
939,0.28383,0.449744
940,0.339952,0.407287
941,0.294595,0.479315
942,0.253464,0.385137
943,0.271049,0.439022
944,0.239009,0.418047
945,0.198528,0.456845
946,0.196078,0.460327
947,0.169533,0.442364
948,0.199937,0.459385
949,0.219533,0.440153
950,0.219681,0.445335
951,0.142269,0.368276
952,0.138336,0.381701
953,0.124418,0.438516
954,0.122834,0.463247
955,0.101781,0.439686
956,0.200147,0.421445
957,0.200147,0.421445
958,0.245438,0.401758
959,0.261827,0.403864
960,0.261827,0.403864
961,0.231473,0.36864
962,0.205819,0.370389
963,0.14773,0.442095
964,0.165212,0.344864
965,0.150621,0.329072
966,0.200088,0.344938
967,0.251471,0.391241
968,0.0951553,0.445379
969,0.047748,0.355366
970,0.074264,0.410918
971,0.074264,0.410918
972,0.057537,0.309493
973,0.042294,0.293141
974,0.0140462,0.288995
975,0.0243288,0.293849
976,0.140672,0.25932
977,0.156519,0.301601
978,0.224449,0.258546
979,0.161432,0.263017
980,0.129294,0.263999
981,0.168049,0.299601
982,0.217006,0.294238
983,0.219483,0.343195
984,0.293026,0.253486
985,0.296566,0.261593
986,0.33232,0.329518
987,0.246135,0.313187
988,0.246135,0.313187
989,0.253681,0.313528
990,0.109794,0.349617
991,0.172747,0.432216
992,0.0980382,0.296861
993,0.068509,0.334527
994,0.068509,0.334527
995,0.0827747,0.414113
996,0.131273,0.379017
997,0.191561,0.30136
998,0.151209,0.313961
999,0.191245,0.302757
1000,0.278394,0.297082
1001,0.174544,0.220593
1002,0.215443,0.287761
1003,0.252672,0.251873
1004,0.220043,0.146063
1005,0.272114,0.233851
1006,0.296221,0.236552
1007,0.287532,0.245133
1008,0.330479,0.156337
1009,0.330795,0.109022
1010,0.353482,0.0726219
1011,0.313637,0.0650937
1012,0.347111,0.0340917
1013,0.347111,0.0340917
1014,0.28662,0.0107661
1015,0.3207,0.0527275
1016,0.379026,0.0834608
1017,0.34382,0.0687761
1018,0.246514,0.0404687
1019,0.267463,0.0268355
1020,0.28644,0.0923304
1021,0.235956,0.102521
1022,0.194378,0.125791
1023,0.222458,0.168105
1024,0.301897,0.0822228
1025,0.299192,0.123208
1026,0.254184,0.218693
1027,0.254184,0.218693
1028,0.286472,0.0992741
1029,0.212442,0.119484
1030,0.293495,0.142462
1031,0.318555,0.124379
1032,0.271282,0.185998
1033,0.271282,0.185998
1034,0.291976,0.245959
1035,0.313139,0.167899
1036,0.249801,0.16169
1037,0.199951,0.188689
1038,0.199951,0.188689
1039,0.178529,0.294811
1040,0.24911,0.360254
1041,0.172188,0.341598
1042,0.182072,0.344657
1043,0.250645,0.288097
1044,0.204605,0.342232
1045,0.15145,0.370727
1046,0.145407,0.363606
1047,0.213069,0.291631
1048,0.175379,0.315111
1049,0.239973,0.365174
1050,0.0938858,0.346787
1051,0.191387,0.283054
1052,0.273063,0.314091
1053,0.298582,0.359636
1054,0.344121,0.29392
1055,0.338018,0.364802
1056,0.358273,0.349477
1057,0.286679,0.401753
1058,0.307698,0.380154
1059,0.318448,0.447898
1060,0.284804,0.472133
1061,0.332021,0.469399
1062,0.300976,0.393851
1063,0.357758,0.409742
1064,0.358161,0.352408
1065,0.395821,0.362235
1066,0.423426,0.370712
1067,0.368695,0.377105
1068,0.410448,0.307161
1069,0.391736,0.316499
1070,0.402151,0.343554
1071,0.388237,0.331155
1072,0.361432,0.32516
1073,0.400761,0.306785
1074,0.393006,0.274595
1075,0.404838,0.302687
1076,0.450374,0.277708
1077,0.428074,0.252754
1078,0.479744,0.250887
1079,0.416315,0.263909
1080,0.428281,0.268366
1081,0.417751,0.272012
1082,0.426363,0.270109
1083,0.416075,0.338789
1084,0.380097,0.209526
1085,0.380097,0.209526
1086,0.421692,0.272335
1087,0.3774,0.151437
1088,0.368896,0.184186
1089,0.422013,0.217564
1090,0.410358,0.281817
1091,0.41536,0.219689
1092,0.294045,0.254989
1093,0.259895,0.283166
1094,0.290706,0.266467
1095,0.260372,0.25168
1096,0.26472,0.292398
1097,0.2271,0.32251
1098,0.184667,0.443132
1099,0.190425,0.434208
1100,0.236233,0.408469
1101,0.209077,0.397617
1102,0.223169,0.431854
1103,0.267141,0.446742
1104,0.311278,0.445684
1105,0.225901,0.444744
1106,0.27456,0.388614
1107,0.340136,0.412768
1108,0.332623,0.442985
1109,0.352716,0.475386
1110,0.305632,0.450097
1111,0.274804,0.4433
1112,0.266531,0.363275
1113,0.283067,0.410929
1114,0.304404,0.389515
1115,0.319658,0.372161
1116,0.345643,0.314633
1117,0.400897,0.342646
1118,0.400351,0.331571
1119,0.40969,0.329118
1120,0.408588,0.249946
1121,0.468695,0.239158
1122,0.411883,0.266169
1123,0.367601,0.288868
1124,0.459793,0.333141
1125,0.357558,0.336558
1126,0.375585,0.327712
1127,0.410177,0.329302
1128,0.371267,0.250869
1129,0.428552,0.328953
